	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
2862	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2863	Nocardia otitidiscaviarum	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2864	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2865	Paenibacillus sophorae	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
2866	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2867	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2868	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2869	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
2870	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2871	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2872	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2873	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2874	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2875	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2876	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2877	Porphyromonas bennonis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2878	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2879	Prevotella bergensis	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2880	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2881	Prevotella copri	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2882	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2883	Pseudomonas aeruginosa	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
2884	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2885	Pseudomonas frederiksbergensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2886	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2887	Pseudomonas libanensis	6	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2888	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2889	Pseudomonas mandelii	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2890	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2891	Pseudomonas orientalis	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2892	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2893	Pseudomonas putida	3	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
2894	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2895	Pseudomonas sp. Ag1	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2896	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2897	Pseudomonas sp. DSM 28140	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2898	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2899	Pseudomonas sp. DSM 28142	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2900	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2901	Pseudomonas sp. DSM 29164	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2902	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2903	Pseudomonas sp. DSM 29167	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2904	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2905	Pseudomonas sp. FH1	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2906	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2907	[Eubacterium] dolichum	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2908	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2909	[Eubacterium] rectale	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2910	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2911	Afipia broomeae	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
2912	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2913	Anaerococcus prevotii	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2914	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2915	Bacteroides cellulosilyticus	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2916	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2917	Bacteroides massiliensis	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2918	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2919	Clostridiales bacterium S5-A14a	3	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2920	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2921	Clostridium colicanis	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2922	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2923	Clostridium perfringens	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2924	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2925	Clostridium sp. ND2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2926	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2927	Comamonas testosteroni	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2928	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2929	Coriobacteriaceae bacterium BV3Ac1	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2930	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2931	Corynebacterium durum	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
2932	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2933	Enhydrobacter aerosaccus	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2934	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2935	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2936	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2937	Fenollaria massiliensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2938	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2939	Herbaspirillum sp. B39	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2940	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2941	Kocuria rhizophila	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
2942	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2943	Lactobacillus hominis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2944	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2945	Lactococcus lactis	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
2946	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2947	Lawsonella clevelandensis	4	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
2948	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2949	Micrococcus luteus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
2950	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2951	Mycobacterium abscessus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2952	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2953	Nocardia otitidiscaviarum	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2954	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2955	Paenibacillus sophorae	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
2956	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2957	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2958	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2959	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
2960	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2961	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2962	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2963	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2964	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2965	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2966	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2967	Porphyromonas bennonis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2968	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2969	Prevotella bergensis	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2970	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2971	Prevotella copri	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
2972	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2973	Pseudomonas aeruginosa	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
2974	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2975	Pseudomonas frederiksbergensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2976	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2977	Pseudomonas libanensis	6	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2978	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2979	Pseudomonas mandelii	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2980	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2981	Pseudomonas orientalis	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2982	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2983	Pseudomonas putida	3	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
2984	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2985	Pseudomonas sp. Ag1	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2986	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2987	Pseudomonas sp. DSM 28140	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2988	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2989	Pseudomonas sp. DSM 28142	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2990	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2991	Pseudomonas sp. DSM 29164	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
2992	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2993	Pseudomonas sp. DSM 29167	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2994	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2995	Pseudomonas sp. FH1	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2996	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2997	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2998	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
2999	[Eubacterium] dolichum	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3000	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3001	Afipia broomeae	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
3002	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3003	Anaerococcus prevotii	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3004	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3005	Bacteroides cellulosilyticus	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3006	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3007	Bacteroides massiliensis	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3008	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3009	Clostridiales bacterium S5-A14a	3	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3010	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3011	Clostridium colicanis	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3012	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3013	Clostridium perfringens	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3014	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3015	Comamonas testosteroni	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3016	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3017	Coriobacteriaceae bacterium BV3Ac1	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3018	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3019	Corynebacterium durum	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
3020	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3021	Enhydrobacter aerosaccus	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3022	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3023	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3024	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3025	Fenollaria massiliensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3026	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3027	Herbaspirillum sp. B39	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3028	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3029	Kocuria rhizophila	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3030	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3031	Lactobacillus hominis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3032	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3033	Lactococcus lactis	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3034	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3035	Lawsonella clevelandensis	4	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3036	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3037	Micrococcus luteus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3038	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3039	Paenibacillus sophorae	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3040	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3041	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3042	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3043	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3044	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3045	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3046	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3047	Porphyromonas bennonis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3048	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3049	Prevotella bergensis	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3050	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3051	Prevotella copri	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3052	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3053	Pseudomonas aeruginosa	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
3054	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3055	Pseudomonas frederiksbergensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3056	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3057	Pseudomonas libanensis	6	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3058	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3059	Pseudomonas orientalis	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3060	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3061	Pseudomonas putida	3	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
3062	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3063	Pseudomonas sp. DSM 28140	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3064	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3065	Pseudomonas sp. DSM 28142	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3066	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3067	Pseudomonas sp. DSM 29164	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3068	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3069	Pseudomonas sp. DSM 29167	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3070	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3071	Pseudomonas sp. NBRC 111134	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3072	Pseudomonas sp. Root9	3	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3073	Pseudomonas sp. NBRC 111137	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
3074	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3075	[Eubacterium] dolichum	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3076	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3077	[Eubacterium] rectale	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3078	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3079	Afipia broomeae	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
3080	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3081	Anaerococcus prevotii	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3082	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3083	Bacteroides cellulosilyticus	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3084	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3085	Bacteroides massiliensis	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3086	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3087	Clostridiales bacterium S5-A14a	3	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3088	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3089	Clostridium colicanis	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3090	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3091	Clostridium perfringens	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3092	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3093	Clostridium sp. ND2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3094	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3095	Comamonas testosteroni	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3096	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3097	Coriobacteriaceae bacterium BV3Ac1	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3098	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3099	Corynebacterium durum	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
3100	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3101	Enhydrobacter aerosaccus	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3102	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3103	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3104	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3105	Fenollaria massiliensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3106	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3107	Herbaspirillum sp. B39	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3108	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3109	Kocuria rhizophila	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3110	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3111	Lactobacillus hominis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
3112	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3113	Lactococcus lactis	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3114	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3115	Lawsonella clevelandensis	4	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3116	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3117	Micrococcus luteus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3118	Pseudomonas synxantha	2	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
3119	Mycobacterium abscessus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
