	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
6891	Actinomyces meyeri	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
6892	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6893	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
6894	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6895	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
6896	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6897	Actinomyces viscosus	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
6898	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6899	Afipia birgiae	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6900	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6901	Aggregatibacter actinomycetemcomitans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
6902	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6903	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
6904	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6905	Bulleidia extructa	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6906	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6907	Campylobacter curvus	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
6908	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6909	Capnocytophaga sp. oral taxon 324	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
6910	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6911	Eikenella corrodens	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
6912	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6913	Filifactor alocis	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6914	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6915	Fusobacterium nucleatum	2	Throat	#ff5029	5.0	1.0	#ff8143	#ff0000
6916	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6917	Fusobacterium sp. CM1	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
6918	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6919	Fusobacterium sp. CM21	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6920	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6921	Fusobacterium sp. oral taxon 370	2	Tongue_dorsum	#ff0000	2.0	1.0	#2adddd	#ff0000
6922	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6923	Gemella haemolysans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
6924	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6925	Granulicatella elegans	1	Attached	#4e4dfc	2.0	1.0	#2adddd	#ff0000
6926	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6927	Haemophilus influenzae	1	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
6928	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6929	Johnsonella ignava	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
6930	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6931	Leptotrichia sp. oral taxon 879	2	Buccal_mucosa	#1996f3	2.0	1.0	#2adddd	#ff0000
6932	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6933	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6934	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6935	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6936	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6937	Neisseria bacilliformis	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6938	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6939	Neisseria cinerea	1	Attached	#4e4dfc	2.0	1.0	#2adddd	#ff0000
6940	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6941	Neisseria elongata	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
6942	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6943	Neisseria macacae	1	Buccal_mucosa	#1996f3	2.0	1.0	#2adddd	#ff0000
6944	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6945	Parvimonas micra	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6946	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6947	Parvimonas sp. oral taxon 110	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
6948	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6949	Parvimonas sp. oral taxon 393	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6950	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6951	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6952	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6953	Peptostreptococcaceae bacterium AS15	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
6954	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6955	Peptostreptococcaceae bacterium CM5	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
6956	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6957	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	2.0	1.0	#2adddd	#ff0000
6958	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6959	Peptostreptococcaceae bacterium oral taxon 113	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6960	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6961	Porphyromonas gulae	1	Attached	#4e4dfc	2.0	1.0	#2adddd	#ff0000
6962	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6963	Prevotella aurantiaca	1	Tongue_dorsum	#ff0000	2.0	1.0	#2adddd	#ff0000
6964	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6965	[Eubacterium] yurii	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
6966	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6967	Actinobaculum sp. oral taxon 183	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
6968	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6969	Actinomyces massiliensis	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
6970	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6971	Actinomyces meyeri	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
6972	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6973	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
6974	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6975	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
6976	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6977	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
6978	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6979	Actinomyces sp. oral taxon 849	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
6980	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6981	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
6982	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6983	Actinomyces timonensis	2	Subgingival_plaque	#e4cf74	3.0	1.0	#7effb5	#ff0000
6984	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6985	Actinomyces viscosus	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
6986	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6987	Afipia birgiae	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6988	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6989	Aggregatibacter actinomycetemcomitans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
6990	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6991	Aggregatibacter aphrophilus	2	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#ff0000
6992	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6993	Alloprevotella rava	1	Saliva	#7effb5	5.0	1.0	#ff8143	#ff0000
6994	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6995	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
6996	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6997	Bulleidia extructa	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
6998	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
6999	Campylobacter curvus	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
7000	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7001	Capnocytophaga gingivalis	1	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
7002	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7003	Capnocytophaga granulosa	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
7004	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7005	Capnocytophaga ochracea	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
7006	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7007	Capnocytophaga sp. CM59	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
7008	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7009	Capnocytophaga sp. oral taxon 324	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
7010	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7011	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
7012	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7013	Capnocytophaga sp. oral taxon 336	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
7014	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7015	Capnocytophaga sp. oral taxon 412	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
7016	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7017	Capnocytophaga sp. oral taxon 863	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
7018	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7019	Cardiobacterium valvarum	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
7020	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7021	Corynebacterium matruchotii	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
7022	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7023	Eikenella corrodens	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
7024	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7025	Eubacterium brachy	2	Subgingival_plaque	#e4cf74	3.0	1.0	#7effb5	#ff0000
7026	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7027	Filifactor alocis	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7028	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7029	Fusobacterium nucleatum	2	Throat	#ff5029	5.0	1.0	#ff8143	#ff0000
7030	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7031	Fusobacterium sp. CM1	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
7032	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7033	Fusobacterium sp. CM21	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7034	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7035	Fusobacterium sp. oral taxon 370	2	Tongue_dorsum	#ff0000	2.0	1.0	#2adddd	#ff0000
7036	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7037	Gemella haemolysans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
7038	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7039	Gemella morbillorum	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
7040	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7041	Granulicatella elegans	1	Attached	#4e4dfc	2.0	1.0	#2adddd	#ff0000
7042	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7043	Haemophilus influenzae	1	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
7044	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7045	Johnsonella ignava	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
7046	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7047	Kingella denitrificans	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
7048	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7049	Leptotrichia goodfellowii	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
7050	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7051	Leptotrichia sp. oral taxon 879	2	Buccal_mucosa	#1996f3	2.0	1.0	#2adddd	#ff0000
7052	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7053	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7054	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7055	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7056	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7057	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
7058	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7059	Neisseria bacilliformis	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7060	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7061	Neisseria cinerea	1	Attached	#4e4dfc	2.0	1.0	#2adddd	#ff0000
7062	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7063	Neisseria elongata	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
7064	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7065	Neisseria macacae	1	Buccal_mucosa	#1996f3	2.0	1.0	#2adddd	#ff0000
7066	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7067	Neisseria sp. oral taxon 020	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7068	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7069	Ottowia sp. oral taxon 894	1	Subgingival_plaque	#e4cf74	3.0	1.0	#7effb5	#ff0000
7070	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7071	Paraprevotella clara	2	Stool	#b2f396	5.0	1.0	#ff8143	#ff0000
7072	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7073	Parvimonas micra	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7074	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7075	Parvimonas sp. oral taxon 110	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
7076	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7077	Parvimonas sp. oral taxon 393	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7078	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7079	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7080	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7081	Peptostreptococcaceae bacterium AS15	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
7082	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7083	Peptostreptococcaceae bacterium CM5	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
7084	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7085	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	2.0	1.0	#2adddd	#ff0000
7086	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7087	Peptostreptococcaceae bacterium oral taxon 113	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
7088	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7089	Porphyromonas gulae	1	Attached	#4e4dfc	2.0	1.0	#2adddd	#ff0000
7090	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7091	Porphyromonas sp. oral taxon 278	1	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
7092	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7093	Prevotella aurantiaca	1	Tongue_dorsum	#ff0000	2.0	1.0	#2adddd	#ff0000
7094	Prevotella buccae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7095	Prevotella baroniae	2	Saliva	#7effb5	2.0	1.0	#2adddd	#ff0000
7096	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7097	[Eubacterium] rectale	1	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7098	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7099	Abiotrophia defectiva	2	Buccal_mucosa	#1996f3	6.0	0.0	#ff0000	#8000ff
7100	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7101	Actinomyces graevenitzii	1	Tongue_dorsum	#ff0000	6.0	0.0	#ff0000	#8000ff
7102	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7103	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#ff0000	#8000ff
7104	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7105	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
7106	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7107	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
7108	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7109	Actinomyces sp. oral taxon 180	1	Saliva	#7effb5	6.0	0.0	#ff0000	#8000ff
7110	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7111	Aggregatibacter sp. oral taxon 458	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
7112	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7113	Alistipes obesi	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7114	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7115	Bacteroides dorei	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7116	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7117	Bacteroides fragilis	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7118	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7119	Bacteroides gallinarum	1	Subgingival_plaque	#e4cf74	6.0	0.0	#ff0000	#8000ff
7120	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7121	Bacteroides thetaiotaomicron	1	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7122	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7123	Bacteroides uniformis	1	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7124	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7125	Bacteroides vulgatus	1	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7126	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7127	Burkholderiales bacterium 1_1_47	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7128	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7129	Campylobacter gracilis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7130	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7131	Campylobacter rectus	1	Subgingival_plaque	#e4cf74	6.0	0.0	#ff0000	#8000ff
7132	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7133	Campylobacter showae	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
7134	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7135	Candidatus Alistipes marseilloanorexicus	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7136	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7137	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	2	Saliva	#7effb5	6.0	0.0	#ff0000	#8000ff
7138	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7139	Candidatus Saccharibacteria oral taxon TM7x	1	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
7140	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7141	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
7142	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7143	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
7144	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7145	Cardiobacterium hominis	2	Subgingival_plaque	#e4cf74	6.0	0.0	#ff0000	#8000ff
7146	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7147	Catonella morbi	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7148	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7149	Dialister invisus	2	Stool	#b2f396	0.0	0.0	#8000ff	#8000ff
7150	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7151	Faecalibacterium prausnitzii	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
7152	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7153	Fusobacterium hwasookii	2	Supragingival_plaque	#ff964f	6.0	0.0	#ff0000	#8000ff
7154	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7155	Fusobacterium periodonticum	2	Tongue_dorsum	#ff0000	6.0	0.0	#ff0000	#8000ff
7156	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7157	Fusobacterium sp. CM22	2	Supragingival_plaque	#ff964f	6.0	0.0	#ff0000	#8000ff
7158	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7159	Haemophilus haemolyticus	1	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
7160	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7161	Haemophilus parahaemolyticus	2	Buccal_mucosa	#1996f3	6.0	0.0	#ff0000	#8000ff
7162	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7163	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
7164	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7165	Kytococcus sedentarius	1	Saliva	#7effb5	6.0	0.0	#ff0000	#8000ff
7166	Prevotella conceptionensis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
7167	Lachnoanaerobaculum saburreum	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
