	source	target	weight	edge_sample	edcolor
13225	Gemella morbillorum	Porphyromonas gulae	1.0	Intertype	#cccccc
13226	Porphyromonas gulae	Haemophilus parahaemolyticus	1.0	Intertype	#cccccc
13227	Haemophilus parahaemolyticus	Porphyromonas gulae	1.0	Intertype	#cccccc
13228	Porphyromonas gulae	Johnsonella ignava	1.0	Intertype	#cccccc
13229	Johnsonella ignava	Porphyromonas gulae	1.0	Intertype	#cccccc
13230	Porphyromonas gulae	Mogibacterium timidum	1.0	Intertype	#cccccc
13231	Mogibacterium timidum	Porphyromonas gulae	1.0	Intertype	#cccccc
13232	Porphyromonas gulae	Morococcus cerebrosus	1.0	Intertype	#cccccc
13233	Morococcus cerebrosus	Porphyromonas gulae	1.0	Intertype	#cccccc
13234	Porphyromonas gulae	Parvimonas sp. oral taxon 110	1.0	Intertype	#cccccc
13235	Parvimonas sp. oral taxon 110	Porphyromonas gulae	1.0	Intertype	#cccccc
13236	Porphyromonas gulae	Parvimonas sp. oral taxon 393	1.0	Intertype	#cccccc
13237	Parvimonas sp. oral taxon 393	Porphyromonas gulae	1.0	Intertype	#cccccc
13238	Porphyromonas gulae	Peptostreptococcaceae bacterium ACC19a	1.0	Intertype	#cccccc
13239	Peptostreptococcaceae bacterium ACC19a	Porphyromonas gulae	1.0	Intertype	#cccccc
13240	Porphyromonas gulae	Peptostreptococcaceae bacterium AS15	1.0	Intertype	#cccccc
13241	Peptostreptococcaceae bacterium AS15	Porphyromonas gulae	1.0	Intertype	#cccccc
13242	Porphyromonas gulae	Peptostreptococcaceae bacterium CM5	1.0	Intertype	#cccccc
13243	Peptostreptococcaceae bacterium CM5	Porphyromonas gulae	1.0	Intertype	#cccccc
13244	Porphyromonas gulae	Peptostreptococcaceae bacterium OBRC8	1.0	Intertype	#cccccc
13245	Peptostreptococcaceae bacterium OBRC8	Porphyromonas gulae	1.0	Intertype	#cccccc
13246	Porphyromonas gulae	Peptostreptococcaceae bacterium oral taxon 113	1.0	Intertype	#cccccc
13247	Peptostreptococcaceae bacterium oral taxon 113	Porphyromonas gulae	1.0	Intertype	#cccccc
13248	Porphyromonas gulae	Peptostreptococcus anaerobius	1.0	Intertype	#cccccc
13249	Peptostreptococcus anaerobius	Porphyromonas gulae	1.0	Intertype	#cccccc
13250	Porphyromonas gulae	Peptostreptococcus sp. MV1	1.0	Intertype	#cccccc
13251	Peptostreptococcus sp. MV1	Porphyromonas gulae	1.0	Intertype	#cccccc
13252	Porphyromonas gulae	Porphyromonas endodontalis	1.0	Intertype	#cccccc
13253	Porphyromonas endodontalis	Porphyromonas gulae	1.0	Intertype	#cccccc
13254	Porphyromonas gulae	Porphyromonas gingivalis	1.0	Attached	#4e4dfc
13255	Porphyromonas gingivalis	Porphyromonas gulae	1.0	Attached	#4e4dfc
13256	Porphyromonas macacae	Alloprevotella rava	1.0	Intertype	#cccccc
13257	Alloprevotella rava	Porphyromonas macacae	1.0	Intertype	#cccccc
13258	Porphyromonas macacae	Anaeroglobus geminatus	1.0	Intertype	#cccccc
13259	Anaeroglobus geminatus	Porphyromonas macacae	1.0	Intertype	#cccccc
13260	Porphyromonas macacae	Bacteroides caccae	1.0	Intertype	#cccccc
13261	Bacteroides caccae	Porphyromonas macacae	1.0	Intertype	#cccccc
13262	Porphyromonas macacae	Bacteroides dorei	1.0	Intertype	#cccccc
13263	Bacteroides dorei	Porphyromonas macacae	1.0	Intertype	#cccccc
13264	Porphyromonas macacae	Bacteroides gallinarum	1.0	Intertype	#cccccc
13265	Bacteroides gallinarum	Porphyromonas macacae	1.0	Intertype	#cccccc
13266	Porphyromonas macacae	Brochothrix thermosphacta	1.0	Intertype	#cccccc
13267	Brochothrix thermosphacta	Porphyromonas macacae	1.0	Intertype	#cccccc
13268	Porphyromonas macacae	Campylobacter showae	1.0	Intertype	#cccccc
13269	Campylobacter showae	Porphyromonas macacae	1.0	Intertype	#cccccc
13270	Porphyromonas macacae	Capnocytophaga gingivalis	1.0	Intertype	#cccccc
13271	Capnocytophaga gingivalis	Porphyromonas macacae	1.0	Intertype	#cccccc
13272	Porphyromonas macacae	Capnocytophaga sputigena	1.0	Intertype	#cccccc
13273	Capnocytophaga sputigena	Porphyromonas macacae	1.0	Intertype	#cccccc
13274	Porphyromonas macacae	Catonella morbi	1.0	Intertype	#cccccc
13275	Catonella morbi	Porphyromonas macacae	1.0	Intertype	#cccccc
13276	Porphyromonas macacae	Centipeda periodontii	1.0	Intertype	#cccccc
13277	Centipeda periodontii	Porphyromonas macacae	1.0	Intertype	#cccccc
13278	Porphyromonas macacae	Dolosigranulum pigrum	1.0	Intertype	#cccccc
13279	Dolosigranulum pigrum	Porphyromonas macacae	1.0	Intertype	#cccccc
13280	Porphyromonas macacae	Eggerthia catenaformis	1.0	Throat	#ff5029
13281	Eggerthia catenaformis	Porphyromonas macacae	1.0	Throat	#ff5029
13282	Porphyromonas macacae	Eubacterium brachy	1.0	Intertype	#cccccc
13283	Eubacterium brachy	Porphyromonas macacae	1.0	Intertype	#cccccc
13284	Porphyromonas macacae	Fusobacterium necrophorum	1.0	Throat	#ff5029
13285	Fusobacterium necrophorum	Porphyromonas macacae	1.0	Throat	#ff5029
13286	Porphyromonas macacae	Fusobacterium sp. CM21	1.0	Throat	#ff5029
13287	Fusobacterium sp. CM21	Porphyromonas macacae	1.0	Throat	#ff5029
13288	Porphyromonas macacae	Fusobacterium sp. oral taxon 370	1.0	Intertype	#cccccc
13289	Fusobacterium sp. oral taxon 370	Porphyromonas macacae	1.0	Intertype	#cccccc
13290	Porphyromonas macacae	Gemella morbillorum	1.0	Intertype	#cccccc
13291	Gemella morbillorum	Porphyromonas macacae	1.0	Intertype	#cccccc
13292	Porphyromonas macacae	Haemophilus parahaemolyticus	1.0	Intertype	#cccccc
13293	Haemophilus parahaemolyticus	Porphyromonas macacae	1.0	Intertype	#cccccc
13294	Porphyromonas macacae	Johnsonella ignava	1.0	Intertype	#cccccc
13295	Johnsonella ignava	Porphyromonas macacae	1.0	Intertype	#cccccc
13296	Porphyromonas macacae	Mogibacterium timidum	1.0	Throat	#ff5029
13297	Mogibacterium timidum	Porphyromonas macacae	1.0	Throat	#ff5029
13298	Porphyromonas macacae	Morococcus cerebrosus	1.0	Intertype	#cccccc
13299	Morococcus cerebrosus	Porphyromonas macacae	1.0	Intertype	#cccccc
13300	Porphyromonas macacae	Parvimonas sp. oral taxon 110	1.0	Intertype	#cccccc
13301	Parvimonas sp. oral taxon 110	Porphyromonas macacae	1.0	Intertype	#cccccc
13302	Porphyromonas macacae	Parvimonas sp. oral taxon 393	1.0	Throat	#ff5029
13303	Parvimonas sp. oral taxon 393	Porphyromonas macacae	1.0	Throat	#ff5029
13304	Porphyromonas macacae	Peptostreptococcaceae bacterium ACC19a	1.0	Throat	#ff5029
13305	Peptostreptococcaceae bacterium ACC19a	Porphyromonas macacae	1.0	Throat	#ff5029
13306	Porphyromonas macacae	Peptostreptococcaceae bacterium AS15	1.0	Intertype	#cccccc
13307	Peptostreptococcaceae bacterium AS15	Porphyromonas macacae	1.0	Intertype	#cccccc
13308	Porphyromonas macacae	Peptostreptococcaceae bacterium CM5	1.0	Intertype	#cccccc
13309	Peptostreptococcaceae bacterium CM5	Porphyromonas macacae	1.0	Intertype	#cccccc
13310	Porphyromonas macacae	Peptostreptococcaceae bacterium OBRC8	1.0	Intertype	#cccccc
13311	Peptostreptococcaceae bacterium OBRC8	Porphyromonas macacae	1.0	Intertype	#cccccc
13312	Porphyromonas macacae	Peptostreptococcaceae bacterium oral taxon 113	1.0	Throat	#ff5029
13313	Peptostreptococcaceae bacterium oral taxon 113	Porphyromonas macacae	1.0	Throat	#ff5029
13314	Porphyromonas macacae	Peptostreptococcus anaerobius	1.0	Intertype	#cccccc
13315	Peptostreptococcus anaerobius	Porphyromonas macacae	1.0	Intertype	#cccccc
13316	Porphyromonas macacae	Peptostreptococcus sp. MV1	1.0	Throat	#ff5029
13317	Peptostreptococcus sp. MV1	Porphyromonas macacae	1.0	Throat	#ff5029
13318	Porphyromonas macacae	Porphyromonas endodontalis	1.0	Intertype	#cccccc
13319	Porphyromonas endodontalis	Porphyromonas macacae	1.0	Intertype	#cccccc
13320	Porphyromonas macacae	Porphyromonas gingivalis	1.0	Intertype	#cccccc
13321	Porphyromonas gingivalis	Porphyromonas macacae	1.0	Intertype	#cccccc
13322	Porphyromonas macacae	Porphyromonas gulae	1.0	Intertype	#cccccc
13323	Porphyromonas gulae	Porphyromonas macacae	1.0	Intertype	#cccccc
13324	Porphyromonas somerae	[Eubacterium] infirmum	1.0	Intertype	#cccccc
13325	[Eubacterium] infirmum	Porphyromonas somerae	1.0	Intertype	#cccccc
13326	Porphyromonas somerae	[Pasteurella] pneumotropica	1.0	Intertype	#cccccc
13327	[Pasteurella] pneumotropica	Porphyromonas somerae	1.0	Intertype	#cccccc
13328	Porphyromonas somerae	Abiotrophia defectiva	1.0	Intertype	#cccccc
13329	Abiotrophia defectiva	Porphyromonas somerae	1.0	Intertype	#cccccc
13330	Porphyromonas somerae	Acidovorax temperans	1.0	Intertype	#cccccc
13331	Acidovorax temperans	Porphyromonas somerae	1.0	Intertype	#cccccc
13332	Porphyromonas somerae	Acinetobacter junii	1.0	Intertype	#cccccc
13333	Acinetobacter junii	Porphyromonas somerae	1.0	Intertype	#cccccc
13334	Porphyromonas somerae	Actinobaculum sp. oral taxon 183	1.0	Intertype	#cccccc
13335	Actinobaculum sp. oral taxon 183	Porphyromonas somerae	1.0	Intertype	#cccccc
13336	Porphyromonas somerae	Actinomyces dentalis	1.0	Intertype	#cccccc
13337	Actinomyces dentalis	Porphyromonas somerae	1.0	Intertype	#cccccc
13338	Porphyromonas somerae	Actinomyces graevenitzii	1.0	Tongue_dorsum	#ff0000
13339	Actinomyces graevenitzii	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13340	Porphyromonas somerae	Actinomyces johnsonii	1.0	Intertype	#cccccc
13341	Actinomyces johnsonii	Porphyromonas somerae	1.0	Intertype	#cccccc
13342	Porphyromonas somerae	Actinomyces massiliensis	1.0	Intertype	#cccccc
13343	Actinomyces massiliensis	Porphyromonas somerae	1.0	Intertype	#cccccc
13344	Porphyromonas somerae	Actinomyces meyeri	1.0	Intertype	#cccccc
13345	Actinomyces meyeri	Porphyromonas somerae	1.0	Intertype	#cccccc
13346	Porphyromonas somerae	Actinomyces odontolyticus	1.0	Tongue_dorsum	#ff0000
13347	Actinomyces odontolyticus	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13348	Porphyromonas somerae	Actinomyces oris	1.0	Intertype	#cccccc
13349	Actinomyces oris	Porphyromonas somerae	1.0	Intertype	#cccccc
13350	Porphyromonas somerae	Actinomyces sp. HPA0247	1.0	Tongue_dorsum	#ff0000
13351	Actinomyces sp. HPA0247	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13352	Porphyromonas somerae	Actinomyces sp. ICM39	1.0	Tongue_dorsum	#ff0000
13353	Actinomyces sp. ICM39	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13354	Porphyromonas somerae	Actinomyces sp. ICM54	1.0	Tongue_dorsum	#ff0000
13355	Actinomyces sp. ICM54	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13356	Porphyromonas somerae	Actinomyces sp. oral taxon 170	1.0	Intertype	#cccccc
13357	Actinomyces sp. oral taxon 170	Porphyromonas somerae	1.0	Intertype	#cccccc
13358	Porphyromonas somerae	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
13359	Actinomyces sp. oral taxon 171	Porphyromonas somerae	1.0	Intertype	#cccccc
13360	Porphyromonas somerae	Actinomyces sp. oral taxon 172	1.0	Tongue_dorsum	#ff0000
13361	Actinomyces sp. oral taxon 172	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13362	Porphyromonas somerae	Actinomyces sp. oral taxon 175	1.0	Intertype	#cccccc
13363	Actinomyces sp. oral taxon 175	Porphyromonas somerae	1.0	Intertype	#cccccc
13364	Porphyromonas somerae	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
13365	Actinomyces sp. oral taxon 180	Porphyromonas somerae	1.0	Intertype	#cccccc
13366	Porphyromonas somerae	Actinomyces sp. oral taxon 181	1.0	Intertype	#cccccc
13367	Actinomyces sp. oral taxon 181	Porphyromonas somerae	1.0	Intertype	#cccccc
13368	Porphyromonas somerae	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
13369	Actinomyces sp. oral taxon 414	Porphyromonas somerae	1.0	Intertype	#cccccc
13370	Porphyromonas somerae	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
13371	Actinomyces sp. oral taxon 448	Porphyromonas somerae	1.0	Intertype	#cccccc
13372	Porphyromonas somerae	Actinomyces sp. oral taxon 849	1.0	Intertype	#cccccc
13373	Actinomyces sp. oral taxon 849	Porphyromonas somerae	1.0	Intertype	#cccccc
13374	Porphyromonas somerae	Actinomyces sp. ph3	1.0	Intertype	#cccccc
13375	Actinomyces sp. ph3	Porphyromonas somerae	1.0	Intertype	#cccccc
13376	Porphyromonas somerae	Actinomyces sp. S6-Spd3	1.0	Tongue_dorsum	#ff0000
13377	Actinomyces sp. S6-Spd3	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13378	Porphyromonas somerae	Actinomyces viscosus	1.0	Intertype	#cccccc
13379	Actinomyces viscosus	Porphyromonas somerae	1.0	Intertype	#cccccc
13380	Porphyromonas somerae	Afipia birgiae	1.0	Intertype	#cccccc
13381	Afipia birgiae	Porphyromonas somerae	1.0	Intertype	#cccccc
13382	Porphyromonas somerae	Afipia broomeae	1.0	Intertype	#cccccc
13383	Afipia broomeae	Porphyromonas somerae	1.0	Intertype	#cccccc
13384	Porphyromonas somerae	Aggregatibacter aphrophilus	1.0	Intertype	#cccccc
13385	Aggregatibacter aphrophilus	Porphyromonas somerae	1.0	Intertype	#cccccc
13386	Porphyromonas somerae	Aggregatibacter segnis	1.0	Intertype	#cccccc
13387	Aggregatibacter segnis	Porphyromonas somerae	1.0	Intertype	#cccccc
13388	Porphyromonas somerae	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
13389	Aggregatibacter sp. oral taxon 458	Porphyromonas somerae	1.0	Intertype	#cccccc
13390	Porphyromonas somerae	Alistipes putredinis	1.0	Intertype	#cccccc
13391	Alistipes putredinis	Porphyromonas somerae	1.0	Intertype	#cccccc
13392	Porphyromonas somerae	Alloprevotella tannerae	1.0	Intertype	#cccccc
13393	Alloprevotella tannerae	Porphyromonas somerae	1.0	Intertype	#cccccc
13394	Porphyromonas somerae	Atopobium parvulum	1.0	Intertype	#cccccc
13395	Atopobium parvulum	Porphyromonas somerae	1.0	Intertype	#cccccc
13396	Porphyromonas somerae	Atopobium sp. BS2	1.0	Intertype	#cccccc
13397	Atopobium sp. BS2	Porphyromonas somerae	1.0	Intertype	#cccccc
13398	Porphyromonas somerae	Atopobium sp. ICM42b	1.0	Intertype	#cccccc
13399	Atopobium sp. ICM42b	Porphyromonas somerae	1.0	Intertype	#cccccc
13400	Porphyromonas somerae	Atopobium sp. oral taxon 199	1.0	Intertype	#cccccc
13401	Atopobium sp. oral taxon 199	Porphyromonas somerae	1.0	Intertype	#cccccc
13402	Porphyromonas somerae	Bacillus thermoamylovorans	1.0	Intertype	#cccccc
13403	Bacillus thermoamylovorans	Porphyromonas somerae	1.0	Intertype	#cccccc
13404	Porphyromonas somerae	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
13405	Bacteroidetes oral taxon 274	Porphyromonas somerae	1.0	Intertype	#cccccc
13406	Porphyromonas somerae	Campylobacter concisus	1.0	Intertype	#cccccc
13407	Campylobacter concisus	Porphyromonas somerae	1.0	Intertype	#cccccc
13408	Porphyromonas somerae	Campylobacter gracilis	1.0	Intertype	#cccccc
13409	Campylobacter gracilis	Porphyromonas somerae	1.0	Intertype	#cccccc
13410	Porphyromonas somerae	Candidatus Saccharibacteria oral taxon TM7x	1.0	Intertype	#cccccc
13411	Candidatus Saccharibacteria oral taxon TM7x	Porphyromonas somerae	1.0	Intertype	#cccccc
13412	Porphyromonas somerae	Capnocytophaga sp. oral taxon 326	1.0	Intertype	#cccccc
13413	Capnocytophaga sp. oral taxon 326	Porphyromonas somerae	1.0	Intertype	#cccccc
13414	Porphyromonas somerae	Capnocytophaga sp. oral taxon 329	1.0	Intertype	#cccccc
13415	Capnocytophaga sp. oral taxon 329	Porphyromonas somerae	1.0	Intertype	#cccccc
13416	Porphyromonas somerae	Capnocytophaga sp. oral taxon 332	1.0	Intertype	#cccccc
13417	Capnocytophaga sp. oral taxon 332	Porphyromonas somerae	1.0	Intertype	#cccccc
13418	Porphyromonas somerae	Capnocytophaga sp. oral taxon 338	1.0	Intertype	#cccccc
13419	Capnocytophaga sp. oral taxon 338	Porphyromonas somerae	1.0	Intertype	#cccccc
13420	Porphyromonas somerae	Capnocytophaga sp. oral taxon 863	1.0	Intertype	#cccccc
13421	Capnocytophaga sp. oral taxon 863	Porphyromonas somerae	1.0	Intertype	#cccccc
13422	Porphyromonas somerae	Cardiobacterium valvarum	1.0	Intertype	#cccccc
13423	Cardiobacterium valvarum	Porphyromonas somerae	1.0	Intertype	#cccccc
13424	Porphyromonas somerae	Cellulomonas flavigena	1.0	Intertype	#cccccc
13425	Cellulomonas flavigena	Porphyromonas somerae	1.0	Intertype	#cccccc
13426	Porphyromonas somerae	Conchiformibius kuhniae	1.0	Intertype	#cccccc
13427	Conchiformibius kuhniae	Porphyromonas somerae	1.0	Intertype	#cccccc
13428	Porphyromonas somerae	Conchiformibius steedae	1.0	Intertype	#cccccc
13429	Conchiformibius steedae	Porphyromonas somerae	1.0	Intertype	#cccccc
13430	Porphyromonas somerae	Corynebacterium accolens	1.0	Intertype	#cccccc
13431	Corynebacterium accolens	Porphyromonas somerae	1.0	Intertype	#cccccc
13432	Porphyromonas somerae	Corynebacterium durum	1.0	Intertype	#cccccc
13433	Corynebacterium durum	Porphyromonas somerae	1.0	Intertype	#cccccc
13434	Porphyromonas somerae	Corynebacterium matruchotii	1.0	Intertype	#cccccc
13435	Corynebacterium matruchotii	Porphyromonas somerae	1.0	Intertype	#cccccc
13436	Porphyromonas somerae	Corynebacterium sp. KPL1818	1.0	Intertype	#cccccc
13437	Corynebacterium sp. KPL1818	Porphyromonas somerae	1.0	Intertype	#cccccc
13438	Porphyromonas somerae	Corynebacterium sp. KPL1824	1.0	Intertype	#cccccc
13439	Corynebacterium sp. KPL1824	Porphyromonas somerae	1.0	Intertype	#cccccc
13440	Porphyromonas somerae	Dialister invisus	1.0	Intertype	#cccccc
13441	Dialister invisus	Porphyromonas somerae	1.0	Intertype	#cccccc
13442	Porphyromonas somerae	Eikenella corrodens	1.0	Intertype	#cccccc
13443	Eikenella corrodens	Porphyromonas somerae	1.0	Intertype	#cccccc
13444	Porphyromonas somerae	Eubacterium xylanophilum	1.0	Intertype	#cccccc
13445	Eubacterium xylanophilum	Porphyromonas somerae	1.0	Intertype	#cccccc
13446	Porphyromonas somerae	Faecalibacterium prausnitzii	1.0	Intertype	#cccccc
13447	Faecalibacterium prausnitzii	Porphyromonas somerae	1.0	Intertype	#cccccc
13448	Porphyromonas somerae	Flavobacterium saliperosum	1.0	Intertype	#cccccc
13449	Flavobacterium saliperosum	Porphyromonas somerae	1.0	Intertype	#cccccc
13450	Porphyromonas somerae	Fusobacterium periodonticum	1.0	Tongue_dorsum	#ff0000
13451	Fusobacterium periodonticum	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13452	Porphyromonas somerae	Fusobacterium sp. OBRC1	1.0	Intertype	#cccccc
13453	Fusobacterium sp. OBRC1	Porphyromonas somerae	1.0	Intertype	#cccccc
13454	Porphyromonas somerae	Gemella haemolysans	1.0	Intertype	#cccccc
13455	Gemella haemolysans	Porphyromonas somerae	1.0	Intertype	#cccccc
13456	Porphyromonas somerae	Granulicatella adiacens	1.0	Intertype	#cccccc
13457	Granulicatella adiacens	Porphyromonas somerae	1.0	Intertype	#cccccc
13458	Porphyromonas somerae	Granulicatella elegans	1.0	Intertype	#cccccc
13459	Granulicatella elegans	Porphyromonas somerae	1.0	Intertype	#cccccc
13460	Porphyromonas somerae	Haemophilus haemolyticus	1.0	Intertype	#cccccc
13461	Haemophilus haemolyticus	Porphyromonas somerae	1.0	Intertype	#cccccc
13462	Porphyromonas somerae	Haemophilus sputorum	1.0	Intertype	#cccccc
13463	Haemophilus sputorum	Porphyromonas somerae	1.0	Intertype	#cccccc
13464	Porphyromonas somerae	Isoptericola variabilis	1.0	Tongue_dorsum	#ff0000
13465	Isoptericola variabilis	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13466	Porphyromonas somerae	Janibacter hoylei	1.0	Intertype	#cccccc
13467	Janibacter hoylei	Porphyromonas somerae	1.0	Intertype	#cccccc
13468	Porphyromonas somerae	Kingella denitrificans	1.0	Intertype	#cccccc
13469	Kingella denitrificans	Porphyromonas somerae	1.0	Intertype	#cccccc
13470	Porphyromonas somerae	Kingella kingae	1.0	Intertype	#cccccc
13471	Kingella kingae	Porphyromonas somerae	1.0	Intertype	#cccccc
13472	Porphyromonas somerae	Kingella oralis	1.0	Intertype	#cccccc
13473	Kingella oralis	Porphyromonas somerae	1.0	Intertype	#cccccc
13474	Porphyromonas somerae	Kytococcus sedentarius	1.0	Intertype	#cccccc
13475	Kytococcus sedentarius	Porphyromonas somerae	1.0	Intertype	#cccccc
13476	Porphyromonas somerae	Lachnoanaerobaculum saburreum	1.0	Tongue_dorsum	#ff0000
13477	Lachnoanaerobaculum saburreum	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13478	Porphyromonas somerae	Lachnoanaerobaculum sp. ICM7	1.0	Tongue_dorsum	#ff0000
13479	Lachnoanaerobaculum sp. ICM7	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13480	Porphyromonas somerae	Lachnoanaerobaculum sp. MSX33	1.0	Tongue_dorsum	#ff0000
13481	Lachnoanaerobaculum sp. MSX33	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13482	Porphyromonas somerae	Lachnoanaerobaculum sp. OBRC5-5	1.0	Tongue_dorsum	#ff0000
13483	Lachnoanaerobaculum sp. OBRC5-5	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13484	Porphyromonas somerae	Lachnospiraceae bacterium oral taxon 082	1.0	Tongue_dorsum	#ff0000
13485	Lachnospiraceae bacterium oral taxon 082	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13486	Porphyromonas somerae	Lachnospiraceae bacterium oral taxon 500	1.0	Intertype	#cccccc
13487	Lachnospiraceae bacterium oral taxon 500	Porphyromonas somerae	1.0	Intertype	#cccccc
13488	Porphyromonas somerae	Lactococcus lactis	1.0	Intertype	#cccccc
13489	Lactococcus lactis	Porphyromonas somerae	1.0	Intertype	#cccccc
13490	Porphyromonas somerae	Lautropia mirabilis	1.0	Intertype	#cccccc
13491	Lautropia mirabilis	Porphyromonas somerae	1.0	Intertype	#cccccc
13492	Porphyromonas somerae	Leptotrichia hofstadii	1.0	Intertype	#cccccc
13493	Leptotrichia hofstadii	Porphyromonas somerae	1.0	Intertype	#cccccc
13494	Porphyromonas somerae	Leptotrichia shahii	1.0	Tongue_dorsum	#ff0000
13495	Leptotrichia shahii	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13496	Porphyromonas somerae	Leptotrichia sp. oral taxon 212	1.0	Intertype	#cccccc
13497	Leptotrichia sp. oral taxon 212	Porphyromonas somerae	1.0	Intertype	#cccccc
13498	Porphyromonas somerae	Leptotrichia sp. oral taxon 225	1.0	Intertype	#cccccc
13499	Leptotrichia sp. oral taxon 225	Porphyromonas somerae	1.0	Intertype	#cccccc
13500	Porphyromonas somerae	Leptotrichia sp. oral taxon 879	1.0	Intertype	#cccccc
13501	Leptotrichia sp. oral taxon 879	Porphyromonas somerae	1.0	Intertype	#cccccc
13502	Porphyromonas somerae	Leptotrichia trevisanii	1.0	Intertype	#cccccc
13503	Leptotrichia trevisanii	Porphyromonas somerae	1.0	Intertype	#cccccc
13504	Porphyromonas somerae	Leptotrichia wadei	1.0	Tongue_dorsum	#ff0000
13505	Leptotrichia wadei	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13506	Porphyromonas somerae	Megasphaera micronuciformis	1.0	Intertype	#cccccc
13507	Megasphaera micronuciformis	Porphyromonas somerae	1.0	Intertype	#cccccc
13508	Porphyromonas somerae	Megasphaera sp. BV3C16-1	1.0	Intertype	#cccccc
13509	Megasphaera sp. BV3C16-1	Porphyromonas somerae	1.0	Intertype	#cccccc
13510	Porphyromonas somerae	Mogibacterium sp. CM50	1.0	Intertype	#cccccc
13511	Mogibacterium sp. CM50	Porphyromonas somerae	1.0	Intertype	#cccccc
13512	Porphyromonas somerae	Neisseria bacilliformis	1.0	Intertype	#cccccc
13513	Neisseria bacilliformis	Porphyromonas somerae	1.0	Intertype	#cccccc
13514	Porphyromonas somerae	Neisseria cinerea	1.0	Intertype	#cccccc
13515	Neisseria cinerea	Porphyromonas somerae	1.0	Intertype	#cccccc
13516	Porphyromonas somerae	Neisseria elongata	1.0	Intertype	#cccccc
13517	Neisseria elongata	Porphyromonas somerae	1.0	Intertype	#cccccc
13518	Porphyromonas somerae	Neisseria flavescens	1.0	Intertype	#cccccc
13519	Neisseria flavescens	Porphyromonas somerae	1.0	Intertype	#cccccc
13520	Porphyromonas somerae	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
13521	Neisseria gonorrhoeae	Porphyromonas somerae	1.0	Intertype	#cccccc
13522	Porphyromonas somerae	Neisseria lactamica	1.0	Intertype	#cccccc
13523	Neisseria lactamica	Porphyromonas somerae	1.0	Intertype	#cccccc
13524	Porphyromonas somerae	Neisseria macacae	1.0	Intertype	#cccccc
13525	Neisseria macacae	Porphyromonas somerae	1.0	Intertype	#cccccc
13526	Porphyromonas somerae	Neisseria meningitidis	1.0	Intertype	#cccccc
13527	Neisseria meningitidis	Porphyromonas somerae	1.0	Intertype	#cccccc
13528	Porphyromonas somerae	Neisseria mucosa	1.0	Intertype	#cccccc
13529	Neisseria mucosa	Porphyromonas somerae	1.0	Intertype	#cccccc
13530	Porphyromonas somerae	Neisseria polysaccharea	1.0	Intertype	#cccccc
13531	Neisseria polysaccharea	Porphyromonas somerae	1.0	Intertype	#cccccc
13532	Porphyromonas somerae	Neisseria sicca	1.0	Intertype	#cccccc
13533	Neisseria sicca	Porphyromonas somerae	1.0	Intertype	#cccccc
13534	Porphyromonas somerae	Neisseria sp. GT4A_CT1	1.0	Intertype	#cccccc
13535	Neisseria sp. GT4A_CT1	Porphyromonas somerae	1.0	Intertype	#cccccc
13536	Porphyromonas somerae	Neisseria sp. oral taxon 014	1.0	Intertype	#cccccc
13537	Neisseria sp. oral taxon 014	Porphyromonas somerae	1.0	Intertype	#cccccc
13538	Porphyromonas somerae	Neisseria subflava	1.0	Intertype	#cccccc
13539	Neisseria subflava	Porphyromonas somerae	1.0	Intertype	#cccccc
13540	Porphyromonas somerae	Novosphingobium subterraneum	1.0	Intertype	#cccccc
13541	Novosphingobium subterraneum	Porphyromonas somerae	1.0	Intertype	#cccccc
13542	Porphyromonas somerae	Oribacterium asaccharolyticum	1.0	Intertype	#cccccc
13543	Oribacterium asaccharolyticum	Porphyromonas somerae	1.0	Intertype	#cccccc
13544	Porphyromonas somerae	Oribacterium parvum	1.0	Tongue_dorsum	#ff0000
13545	Oribacterium parvum	Porphyromonas somerae	1.0	Tongue_dorsum	#ff0000
13546	Porphyromonas somerae	Oribacterium sinus	1.0	Intertype	#cccccc
13547	Oribacterium sinus	Porphyromonas somerae	1.0	Intertype	#cccccc
