	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
268	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
269	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
270	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
271	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
272	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
273	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
274	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
275	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
276	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
277	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
278	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
279	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
280	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
281	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
282	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
283	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
284	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
285	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
286	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
287	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
288	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
289	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
290	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
291	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
292	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
293	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
294	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
295	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
296	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
297	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
298	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
299	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
300	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
301	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
302	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
303	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
304	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
305	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
306	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
307	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
308	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
309	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
310	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
311	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
312	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
313	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
314	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
315	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
316	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
317	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
318	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
319	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
320	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
321	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
322	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
323	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
324	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
325	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
326	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
327	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
328	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
329	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
330	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
331	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
332	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
333	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
334	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
335	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
336	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
337	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
338	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
339	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
340	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
341	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
342	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
343	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
344	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
345	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
346	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
347	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
348	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
349	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
350	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
351	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
352	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
353	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
354	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
355	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
356	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
357	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
358	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
359	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
360	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
361	Porphyromonas gingivalis	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
362	Prevotella sp. oral taxon 473	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
363	Porphyromonas sp. oral taxon 278	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
364	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
365	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
366	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
367	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
368	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
369	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
370	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
371	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
372	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
373	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
374	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
375	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
376	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
377	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
378	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
379	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
380	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
381	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
382	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
383	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
384	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
385	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
386	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
387	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
388	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
389	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
390	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
391	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
392	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
393	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
394	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
395	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
396	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
397	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
398	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
399	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
400	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
401	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
402	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
403	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
404	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
405	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
406	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
407	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
408	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
409	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
410	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
411	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
412	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
413	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
414	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
415	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
416	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
417	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
418	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
419	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
420	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
421	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
422	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
423	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
424	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
425	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
426	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
427	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
428	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
429	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
430	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
431	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
432	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
433	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
434	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
435	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
436	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
437	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
438	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
439	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
440	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
441	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
442	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
443	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
444	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
445	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
446	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
447	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
448	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
449	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
450	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
451	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
452	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
453	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
454	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
455	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
456	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
457	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
458	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
459	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
460	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
461	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
462	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
463	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
464	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
465	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
466	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
467	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
468	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
469	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
470	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
471	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
472	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
473	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
474	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
475	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
476	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
477	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
478	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
479	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
480	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
481	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
482	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
483	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
484	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
485	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
486	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
487	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
488	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
489	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
490	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
491	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
492	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
493	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
494	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
495	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
496	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
497	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
498	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
499	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
500	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
501	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
502	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
503	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
504	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
505	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
506	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
507	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
508	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
509	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
510	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
511	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
512	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
513	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
514	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
515	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
516	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
517	Rothia mucilaginosa	2	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#ff0000
518	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
519	Staphylococcus pasteuri	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
520	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
521	Streptococcus dentisani	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
522	Streptococcus mitis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
523	Streptococcus gordonii	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
524	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
525	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
526	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
527	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
528	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
529	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
530	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
531	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
532	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
533	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
534	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
535	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
536	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
537	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
538	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
539	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
540	Streptococcus oligofermentans	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
541	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
