	source	target	weight	edge_sample	edcolor
309	Actinomyces odontolyticus	Bacteroides dorei	1.0	Intertype	#cccccc
310	Bacteroides dorei	Actinomyces oris	1.0	Intertype	#cccccc
311	Actinomyces oris	Bacteroides dorei	1.0	Intertype	#cccccc
312	Bacteroides dorei	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
313	Actinomyces sp. oral taxon 171	Bacteroides dorei	1.0	Intertype	#cccccc
314	Bacteroides dorei	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
315	Actinomyces sp. oral taxon 180	Bacteroides dorei	1.0	Intertype	#cccccc
316	Bacteroides dorei	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
317	Actinomyces sp. oral taxon 414	Bacteroides dorei	1.0	Intertype	#cccccc
318	Bacteroides dorei	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
319	Aggregatibacter sp. oral taxon 458	Bacteroides dorei	1.0	Intertype	#cccccc
320	Bacteroides dorei	Alistipes obesi	1.0	Stool	#b2f396
321	Alistipes obesi	Bacteroides dorei	1.0	Stool	#b2f396
322	Bacteroides dorei	Atopobium rimae	1.0	Intertype	#cccccc
323	Atopobium rimae	Bacteroides dorei	1.0	Intertype	#cccccc
324	Bacteroides fragilis	[Eubacterium] infirmum	1.0	Intertype	#cccccc
325	[Eubacterium] infirmum	Bacteroides fragilis	1.0	Intertype	#cccccc
326	Bacteroides fragilis	[Eubacterium] rectale	1.0	Stool	#b2f396
327	[Eubacterium] rectale	Bacteroides fragilis	1.0	Stool	#b2f396
328	Bacteroides fragilis	Abiotrophia defectiva	1.0	Intertype	#cccccc
329	Abiotrophia defectiva	Bacteroides fragilis	1.0	Intertype	#cccccc
330	Bacteroides fragilis	Actinomyces georgiae	1.0	Intertype	#cccccc
331	Actinomyces georgiae	Bacteroides fragilis	1.0	Intertype	#cccccc
332	Bacteroides fragilis	Actinomyces graevenitzii	1.0	Intertype	#cccccc
333	Actinomyces graevenitzii	Bacteroides fragilis	1.0	Intertype	#cccccc
334	Bacteroides fragilis	Actinomyces naeslundii	1.0	Intertype	#cccccc
335	Actinomyces naeslundii	Bacteroides fragilis	1.0	Intertype	#cccccc
336	Bacteroides fragilis	Actinomyces odontolyticus	1.0	Intertype	#cccccc
337	Actinomyces odontolyticus	Bacteroides fragilis	1.0	Intertype	#cccccc
338	Bacteroides fragilis	Actinomyces oris	1.0	Intertype	#cccccc
339	Actinomyces oris	Bacteroides fragilis	1.0	Intertype	#cccccc
340	Bacteroides fragilis	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
341	Actinomyces sp. oral taxon 171	Bacteroides fragilis	1.0	Intertype	#cccccc
342	Bacteroides fragilis	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
343	Actinomyces sp. oral taxon 180	Bacteroides fragilis	1.0	Intertype	#cccccc
344	Bacteroides fragilis	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
345	Actinomyces sp. oral taxon 414	Bacteroides fragilis	1.0	Intertype	#cccccc
346	Bacteroides fragilis	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
347	Aggregatibacter sp. oral taxon 458	Bacteroides fragilis	1.0	Intertype	#cccccc
348	Bacteroides fragilis	Alistipes obesi	1.0	Stool	#b2f396
349	Alistipes obesi	Bacteroides fragilis	1.0	Stool	#b2f396
350	Bacteroides fragilis	Atopobium rimae	1.0	Intertype	#cccccc
351	Atopobium rimae	Bacteroides fragilis	1.0	Intertype	#cccccc
352	Bacteroides fragilis	Bacteroides dorei	1.0	Stool	#b2f396
353	Bacteroides dorei	Bacteroides fragilis	1.0	Stool	#b2f396
354	Bacteroides gallinarum	[Eubacterium] infirmum	1.0	Subgingival_plaque	#e4cf74
355	[Eubacterium] infirmum	Bacteroides gallinarum	1.0	Subgingival_plaque	#e4cf74
356	Bacteroides gallinarum	[Eubacterium] rectale	1.0	Intertype	#cccccc
357	[Eubacterium] rectale	Bacteroides gallinarum	1.0	Intertype	#cccccc
358	Bacteroides gallinarum	Abiotrophia defectiva	1.0	Intertype	#cccccc
359	Abiotrophia defectiva	Bacteroides gallinarum	1.0	Intertype	#cccccc
360	Bacteroides gallinarum	Actinomyces georgiae	1.0	Subgingival_plaque	#e4cf74
361	Actinomyces georgiae	Bacteroides gallinarum	1.0	Subgingival_plaque	#e4cf74
362	Bacteroides gallinarum	Actinomyces graevenitzii	1.0	Intertype	#cccccc
363	Actinomyces graevenitzii	Bacteroides gallinarum	1.0	Intertype	#cccccc
364	Bacteroides gallinarum	Actinomyces naeslundii	1.0	Intertype	#cccccc
365	Actinomyces naeslundii	Bacteroides gallinarum	1.0	Intertype	#cccccc
366	Bacteroides gallinarum	Actinomyces odontolyticus	1.0	Intertype	#cccccc
367	Actinomyces odontolyticus	Bacteroides gallinarum	1.0	Intertype	#cccccc
368	Bacteroides gallinarum	Actinomyces oris	1.0	Intertype	#cccccc
369	Actinomyces oris	Bacteroides gallinarum	1.0	Intertype	#cccccc
370	Bacteroides gallinarum	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
371	Actinomyces sp. oral taxon 171	Bacteroides gallinarum	1.0	Intertype	#cccccc
372	Bacteroides gallinarum	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
373	Actinomyces sp. oral taxon 180	Bacteroides gallinarum	1.0	Intertype	#cccccc
374	Bacteroides gallinarum	Actinomyces sp. oral taxon 414	1.0	Subgingival_plaque	#e4cf74
375	Actinomyces sp. oral taxon 414	Bacteroides gallinarum	1.0	Subgingival_plaque	#e4cf74
376	Bacteroides gallinarum	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
377	Aggregatibacter sp. oral taxon 458	Bacteroides gallinarum	1.0	Intertype	#cccccc
378	Bacteroides gallinarum	Alistipes obesi	1.0	Intertype	#cccccc
379	Alistipes obesi	Bacteroides gallinarum	1.0	Intertype	#cccccc
380	Bacteroides gallinarum	Atopobium rimae	1.0	Intertype	#cccccc
381	Atopobium rimae	Bacteroides gallinarum	1.0	Intertype	#cccccc
382	Bacteroides gallinarum	Bacteroides dorei	1.0	Intertype	#cccccc
383	Bacteroides dorei	Bacteroides gallinarum	1.0	Intertype	#cccccc
384	Bacteroides gallinarum	Bacteroides fragilis	1.0	Intertype	#cccccc
385	Bacteroides fragilis	Bacteroides gallinarum	1.0	Intertype	#cccccc
386	Bacteroides thetaiotaomicron	[Eubacterium] rectale	1.0	Stool	#b2f396
387	[Eubacterium] rectale	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
388	Bacteroides thetaiotaomicron	Abiotrophia defectiva	1.0	Intertype	#cccccc
389	Abiotrophia defectiva	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
390	Bacteroides thetaiotaomicron	Actinomyces georgiae	1.0	Intertype	#cccccc
391	Actinomyces georgiae	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
392	Bacteroides thetaiotaomicron	Actinomyces graevenitzii	1.0	Intertype	#cccccc
393	Actinomyces graevenitzii	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
394	Bacteroides thetaiotaomicron	Actinomyces naeslundii	1.0	Intertype	#cccccc
395	Actinomyces naeslundii	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
396	Bacteroides thetaiotaomicron	Actinomyces odontolyticus	1.0	Intertype	#cccccc
397	Actinomyces odontolyticus	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
398	Bacteroides thetaiotaomicron	Actinomyces oris	1.0	Intertype	#cccccc
399	Actinomyces oris	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
400	Bacteroides thetaiotaomicron	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
401	Actinomyces sp. oral taxon 171	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
402	Bacteroides thetaiotaomicron	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
403	Actinomyces sp. oral taxon 180	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
404	Bacteroides thetaiotaomicron	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
405	Actinomyces sp. oral taxon 414	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
406	Bacteroides thetaiotaomicron	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
407	Aggregatibacter sp. oral taxon 458	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
408	Bacteroides thetaiotaomicron	Alistipes obesi	1.0	Stool	#b2f396
409	Alistipes obesi	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
410	Bacteroides thetaiotaomicron	Atopobium rimae	1.0	Intertype	#cccccc
411	Atopobium rimae	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
412	Bacteroides thetaiotaomicron	Bacteroides dorei	1.0	Stool	#b2f396
413	Bacteroides dorei	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
414	Bacteroides thetaiotaomicron	Bacteroides fragilis	1.0	Stool	#b2f396
415	Bacteroides fragilis	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
416	Bacteroides thetaiotaomicron	Bacteroides gallinarum	1.0	Intertype	#cccccc
417	Bacteroides gallinarum	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
418	Bacteroides uniformis	[Eubacterium] rectale	1.0	Stool	#b2f396
419	[Eubacterium] rectale	Bacteroides uniformis	1.0	Stool	#b2f396
420	Bacteroides uniformis	Abiotrophia defectiva	1.0	Intertype	#cccccc
421	Abiotrophia defectiva	Bacteroides uniformis	1.0	Intertype	#cccccc
422	Bacteroides uniformis	Actinomyces georgiae	1.0	Intertype	#cccccc
423	Actinomyces georgiae	Bacteroides uniformis	1.0	Intertype	#cccccc
424	Bacteroides uniformis	Actinomyces graevenitzii	1.0	Intertype	#cccccc
425	Actinomyces graevenitzii	Bacteroides uniformis	1.0	Intertype	#cccccc
426	Bacteroides uniformis	Actinomyces naeslundii	1.0	Intertype	#cccccc
427	Actinomyces naeslundii	Bacteroides uniformis	1.0	Intertype	#cccccc
428	Bacteroides uniformis	Actinomyces odontolyticus	1.0	Intertype	#cccccc
429	Actinomyces odontolyticus	Bacteroides uniformis	1.0	Intertype	#cccccc
430	Bacteroides uniformis	Actinomyces oris	1.0	Intertype	#cccccc
431	Actinomyces oris	Bacteroides uniformis	1.0	Intertype	#cccccc
432	Bacteroides uniformis	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
433	Actinomyces sp. oral taxon 171	Bacteroides uniformis	1.0	Intertype	#cccccc
434	Bacteroides uniformis	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
435	Actinomyces sp. oral taxon 180	Bacteroides uniformis	1.0	Intertype	#cccccc
436	Bacteroides uniformis	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
437	Actinomyces sp. oral taxon 414	Bacteroides uniformis	1.0	Intertype	#cccccc
438	Bacteroides uniformis	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
439	Aggregatibacter sp. oral taxon 458	Bacteroides uniformis	1.0	Intertype	#cccccc
440	Bacteroides uniformis	Alistipes obesi	1.0	Stool	#b2f396
441	Alistipes obesi	Bacteroides uniformis	1.0	Stool	#b2f396
442	Bacteroides uniformis	Atopobium rimae	1.0	Intertype	#cccccc
443	Atopobium rimae	Bacteroides uniformis	1.0	Intertype	#cccccc
444	Bacteroides uniformis	Bacteroides dorei	1.0	Stool	#b2f396
445	Bacteroides dorei	Bacteroides uniformis	1.0	Stool	#b2f396
446	Bacteroides uniformis	Bacteroides fragilis	1.0	Stool	#b2f396
447	Bacteroides fragilis	Bacteroides uniformis	1.0	Stool	#b2f396
448	Bacteroides uniformis	Bacteroides gallinarum	1.0	Intertype	#cccccc
449	Bacteroides gallinarum	Bacteroides uniformis	1.0	Intertype	#cccccc
450	Bacteroides uniformis	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
451	Bacteroides thetaiotaomicron	Bacteroides uniformis	1.0	Stool	#b2f396
452	Bacteroides vulgatus	[Eubacterium] rectale	1.0	Stool	#b2f396
453	[Eubacterium] rectale	Bacteroides vulgatus	1.0	Stool	#b2f396
454	Bacteroides vulgatus	Abiotrophia defectiva	1.0	Intertype	#cccccc
455	Abiotrophia defectiva	Bacteroides vulgatus	1.0	Intertype	#cccccc
456	Bacteroides vulgatus	Actinomyces georgiae	1.0	Intertype	#cccccc
457	Actinomyces georgiae	Bacteroides vulgatus	1.0	Intertype	#cccccc
458	Bacteroides vulgatus	Actinomyces graevenitzii	1.0	Intertype	#cccccc
459	Actinomyces graevenitzii	Bacteroides vulgatus	1.0	Intertype	#cccccc
460	Bacteroides vulgatus	Actinomyces naeslundii	1.0	Intertype	#cccccc
461	Actinomyces naeslundii	Bacteroides vulgatus	1.0	Intertype	#cccccc
462	Bacteroides vulgatus	Actinomyces odontolyticus	1.0	Intertype	#cccccc
463	Actinomyces odontolyticus	Bacteroides vulgatus	1.0	Intertype	#cccccc
464	Bacteroides vulgatus	Actinomyces oris	1.0	Intertype	#cccccc
465	Actinomyces oris	Bacteroides vulgatus	1.0	Intertype	#cccccc
466	Bacteroides vulgatus	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
467	Actinomyces sp. oral taxon 171	Bacteroides vulgatus	1.0	Intertype	#cccccc
468	Bacteroides vulgatus	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
469	Actinomyces sp. oral taxon 180	Bacteroides vulgatus	1.0	Intertype	#cccccc
470	Bacteroides vulgatus	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
471	Actinomyces sp. oral taxon 414	Bacteroides vulgatus	1.0	Intertype	#cccccc
472	Bacteroides vulgatus	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
473	Aggregatibacter sp. oral taxon 458	Bacteroides vulgatus	1.0	Intertype	#cccccc
474	Bacteroides vulgatus	Alistipes obesi	1.0	Stool	#b2f396
475	Alistipes obesi	Bacteroides vulgatus	1.0	Stool	#b2f396
476	Bacteroides vulgatus	Atopobium rimae	1.0	Intertype	#cccccc
477	Atopobium rimae	Bacteroides vulgatus	1.0	Intertype	#cccccc
478	Bacteroides vulgatus	Bacteroides dorei	1.0	Stool	#b2f396
479	Bacteroides dorei	Bacteroides vulgatus	1.0	Stool	#b2f396
480	Bacteroides vulgatus	Bacteroides fragilis	1.0	Stool	#b2f396
481	Bacteroides fragilis	Bacteroides vulgatus	1.0	Stool	#b2f396
482	Bacteroides vulgatus	Bacteroides gallinarum	1.0	Intertype	#cccccc
483	Bacteroides gallinarum	Bacteroides vulgatus	1.0	Intertype	#cccccc
484	Bacteroides vulgatus	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
485	Bacteroides thetaiotaomicron	Bacteroides vulgatus	1.0	Stool	#b2f396
486	Bacteroides vulgatus	Bacteroides uniformis	1.0	Stool	#b2f396
487	Bacteroides uniformis	Bacteroides vulgatus	1.0	Stool	#b2f396
488	Bacteroidetes oral taxon 274	[Eubacterium] yurii	1.0	Subgingival_plaque	#e4cf74
489	[Eubacterium] yurii	Bacteroidetes oral taxon 274	1.0	Subgingival_plaque	#e4cf74
490	Bacteroidetes oral taxon 274	Actinobaculum sp. oral taxon 183	1.0	Intertype	#cccccc
491	Actinobaculum sp. oral taxon 183	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
492	Bacteroidetes oral taxon 274	Actinomyces massiliensis	1.0	Intertype	#cccccc
493	Actinomyces massiliensis	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
494	Bacteroidetes oral taxon 274	Actinomyces meyeri	1.0	Subgingival_plaque	#e4cf74
495	Actinomyces meyeri	Bacteroidetes oral taxon 274	1.0	Subgingival_plaque	#e4cf74
496	Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 170	1.0	Intertype	#cccccc
497	Actinomyces sp. oral taxon 170	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
498	Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 175	1.0	Intertype	#cccccc
499	Actinomyces sp. oral taxon 175	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
500	Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
501	Actinomyces sp. oral taxon 178	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
502	Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 849	1.0	Intertype	#cccccc
503	Actinomyces sp. oral taxon 849	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
504	Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
505	Actinomyces sp. oral taxon 877	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
506	Bacteroidetes oral taxon 274	Actinomyces viscosus	1.0	Intertype	#cccccc
507	Actinomyces viscosus	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
508	Bacteroidetes oral taxon 274	Afipia birgiae	1.0	Intertype	#cccccc
509	Afipia birgiae	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
510	Bacteroidetes oral taxon 274	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
511	Aggregatibacter actinomycetemcomitans	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
512	Bacteroidetes oral taxon 274	Aggregatibacter aphrophilus	1.0	Intertype	#cccccc
513	Aggregatibacter aphrophilus	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
514	Bacteroidetes oral taxon 274	Alloprevotella rava	1.0	Intertype	#cccccc
515	Alloprevotella rava	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
516	Bulleidia extructa	[Eubacterium] yurii	1.0	Intertype	#cccccc
517	[Eubacterium] yurii	Bulleidia extructa	1.0	Intertype	#cccccc
518	Bulleidia extructa	Actinobaculum sp. oral taxon 183	1.0	Intertype	#cccccc
519	Actinobaculum sp. oral taxon 183	Bulleidia extructa	1.0	Intertype	#cccccc
520	Bulleidia extructa	Actinomyces johnsonii	1.0	Intertype	#cccccc
521	Actinomyces johnsonii	Bulleidia extructa	1.0	Intertype	#cccccc
522	Bulleidia extructa	Actinomyces massiliensis	1.0	Intertype	#cccccc
523	Actinomyces massiliensis	Bulleidia extructa	1.0	Intertype	#cccccc
524	Bulleidia extructa	Actinomyces meyeri	1.0	Intertype	#cccccc
525	Actinomyces meyeri	Bulleidia extructa	1.0	Intertype	#cccccc
526	Bulleidia extructa	Actinomyces sp. oral taxon 170	1.0	Intertype	#cccccc
527	Actinomyces sp. oral taxon 170	Bulleidia extructa	1.0	Intertype	#cccccc
528	Bulleidia extructa	Actinomyces sp. oral taxon 175	1.0	Intertype	#cccccc
529	Actinomyces sp. oral taxon 175	Bulleidia extructa	1.0	Intertype	#cccccc
530	Bulleidia extructa	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
531	Actinomyces sp. oral taxon 178	Bulleidia extructa	1.0	Intertype	#cccccc
532	Bulleidia extructa	Actinomyces sp. oral taxon 849	1.0	Intertype	#cccccc
533	Actinomyces sp. oral taxon 849	Bulleidia extructa	1.0	Intertype	#cccccc
534	Bulleidia extructa	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
535	Actinomyces sp. oral taxon 877	Bulleidia extructa	1.0	Intertype	#cccccc
536	Bulleidia extructa	Actinomyces viscosus	1.0	Intertype	#cccccc
537	Actinomyces viscosus	Bulleidia extructa	1.0	Intertype	#cccccc
538	Bulleidia extructa	Afipia birgiae	1.0	Throat	#ff5029
539	Afipia birgiae	Bulleidia extructa	1.0	Throat	#ff5029
540	Bulleidia extructa	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
541	Aggregatibacter actinomycetemcomitans	Bulleidia extructa	1.0	Intertype	#cccccc
542	Bulleidia extructa	Aggregatibacter aphrophilus	1.0	Intertype	#cccccc
543	Aggregatibacter aphrophilus	Bulleidia extructa	1.0	Intertype	#cccccc
544	Bulleidia extructa	Alloprevotella rava	1.0	Intertype	#cccccc
545	Alloprevotella rava	Bulleidia extructa	1.0	Intertype	#cccccc
546	Bulleidia extructa	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
547	Bacteroidetes oral taxon 274	Bulleidia extructa	1.0	Intertype	#cccccc
548	Burkholderiales bacterium 1_1_47	[Eubacterium] infirmum	1.0	Intertype	#cccccc
549	[Eubacterium] infirmum	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
550	Burkholderiales bacterium 1_1_47	[Eubacterium] rectale	1.0	Stool	#b2f396
551	[Eubacterium] rectale	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
552	Burkholderiales bacterium 1_1_47	Abiotrophia defectiva	1.0	Intertype	#cccccc
553	Abiotrophia defectiva	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
554	Burkholderiales bacterium 1_1_47	Actinomyces georgiae	1.0	Intertype	#cccccc
555	Actinomyces georgiae	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
556	Burkholderiales bacterium 1_1_47	Actinomyces graevenitzii	1.0	Intertype	#cccccc
557	Actinomyces graevenitzii	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
558	Burkholderiales bacterium 1_1_47	Actinomyces naeslundii	1.0	Intertype	#cccccc
559	Actinomyces naeslundii	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
560	Burkholderiales bacterium 1_1_47	Actinomyces odontolyticus	1.0	Intertype	#cccccc
561	Actinomyces odontolyticus	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
562	Burkholderiales bacterium 1_1_47	Actinomyces oris	1.0	Intertype	#cccccc
563	Actinomyces oris	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
564	Burkholderiales bacterium 1_1_47	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
565	Actinomyces sp. oral taxon 171	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
566	Burkholderiales bacterium 1_1_47	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
567	Actinomyces sp. oral taxon 180	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
568	Burkholderiales bacterium 1_1_47	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
569	Actinomyces sp. oral taxon 414	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
570	Burkholderiales bacterium 1_1_47	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
571	Aggregatibacter sp. oral taxon 458	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
572	Burkholderiales bacterium 1_1_47	Alistipes obesi	1.0	Stool	#b2f396
573	Alistipes obesi	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
574	Burkholderiales bacterium 1_1_47	Atopobium rimae	1.0	Intertype	#cccccc
575	Atopobium rimae	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
576	Burkholderiales bacterium 1_1_47	Bacteroides dorei	1.0	Stool	#b2f396
577	Bacteroides dorei	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
578	Burkholderiales bacterium 1_1_47	Bacteroides fragilis	1.0	Stool	#b2f396
579	Bacteroides fragilis	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
580	Burkholderiales bacterium 1_1_47	Bacteroides gallinarum	1.0	Intertype	#cccccc
581	Bacteroides gallinarum	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
582	Burkholderiales bacterium 1_1_47	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
583	Bacteroides thetaiotaomicron	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
584	Burkholderiales bacterium 1_1_47	Bacteroides uniformis	1.0	Stool	#b2f396
585	Bacteroides uniformis	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
586	Burkholderiales bacterium 1_1_47	Bacteroides vulgatus	1.0	Stool	#b2f396
587	Bacteroides vulgatus	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
588	Campylobacter curvus	[Eubacterium] yurii	1.0	Intertype	#cccccc
589	[Eubacterium] yurii	Campylobacter curvus	1.0	Intertype	#cccccc
