	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1080	Ruminococcus	Kytococcus	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1081	Kytococcus	Ruminococcus	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1082	Ruminococcus	Lachnoanaerobaculum	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1083	Lachnoanaerobaculum	Ruminococcus	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1084	Ruminococcus	Lautropia	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1085	Lautropia	Ruminococcus	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1086	Ruminococcus	Leptotrichia	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1087	Leptotrichia	Ruminococcus	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1088	Ruminococcus	Megasphaera	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1089	Megasphaera	Ruminococcus	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1090	Ruminococcus	Neisseria	1.0	2	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1091	Neisseria	Ruminococcus	1.0	2	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1092	Ruminococcus	Olsenella	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1093	Olsenella	Ruminococcus	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1094	Ruminococcus	Oscillibacter	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1095	Oscillibacter	Ruminococcus	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1096	Ruminococcus	Parabacteroides	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1097	Parabacteroides	Ruminococcus	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1098	Ruminococcus	Parasutterella	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1099	Parasutterella	Ruminococcus	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1100	Ruminococcus	Peptostreptococcus	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1101	Peptostreptococcus	Ruminococcus	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1102	Ruminococcus	Prevotella	1.0	2	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1103	Prevotella	Ruminococcus	1.0	2	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1104	Ruminococcus	Roseburia	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1105	Roseburia	Ruminococcus	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1106	Selenomonas	Abiotrophia	1.0	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
1107	Abiotrophia	Selenomonas	1.0	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
1108	Selenomonas	Actinomyces	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
1109	Actinomyces	Selenomonas	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
1110	Selenomonas	Alistipes	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1111	Alistipes	Selenomonas	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1112	Selenomonas	Atopobium	1.0	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1113	Atopobium	Selenomonas	1.0	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1114	Selenomonas	Bacillus	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
1115	Bacillus	Selenomonas	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
1116	Selenomonas	Campylobacter	1.0	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1117	Campylobacter	Selenomonas	1.0	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1118	Selenomonas	Catonella	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1119	Catonella	Selenomonas	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1120	Selenomonas	Dialister	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1121	Dialister	Selenomonas	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1122	Selenomonas	Faecalibacterium	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1123	Faecalibacterium	Selenomonas	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1124	Selenomonas	Kytococcus	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1125	Kytococcus	Selenomonas	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1126	Selenomonas	Lachnoanaerobaculum	1.0	1	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1127	Lachnoanaerobaculum	Selenomonas	1.0	2	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1128	Selenomonas	Lautropia	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
1129	Lautropia	Selenomonas	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
1130	Selenomonas	Leptotrichia	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
1131	Leptotrichia	Selenomonas	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
1132	Selenomonas	Megasphaera	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1133	Megasphaera	Selenomonas	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1134	Selenomonas	Neisseria	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
1135	Neisseria	Selenomonas	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
1136	Selenomonas	Olsenella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1137	Olsenella	Selenomonas	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1138	Selenomonas	Oscillibacter	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1139	Oscillibacter	Selenomonas	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1140	Selenomonas	Parabacteroides	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1141	Parabacteroides	Selenomonas	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1142	Selenomonas	Parasutterella	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1143	Parasutterella	Selenomonas	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1144	Selenomonas	Peptostreptococcus	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
1145	Peptostreptococcus	Selenomonas	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
1146	Selenomonas	Prevotella	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
1147	Prevotella	Selenomonas	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
1148	Selenomonas	Roseburia	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1149	Roseburia	Selenomonas	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1150	Selenomonas	Ruminococcus	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1151	Ruminococcus	Selenomonas	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1152	Shuttleworthia	Abiotrophia	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
1153	Abiotrophia	Shuttleworthia	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
1154	Shuttleworthia	Actinomyces	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1155	Actinomyces	Shuttleworthia	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1156	Shuttleworthia	Alistipes	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1157	Alistipes	Shuttleworthia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1158	Shuttleworthia	Atopobium	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1159	Atopobium	Shuttleworthia	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1160	Shuttleworthia	Bacillus	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
1161	Bacillus	Shuttleworthia	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
1162	Shuttleworthia	Campylobacter	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1163	Campylobacter	Shuttleworthia	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1164	Shuttleworthia	Catonella	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1165	Catonella	Shuttleworthia	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1166	Shuttleworthia	Dialister	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1167	Dialister	Shuttleworthia	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1168	Shuttleworthia	Faecalibacterium	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1169	Faecalibacterium	Shuttleworthia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1170	Shuttleworthia	Kytococcus	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1171	Kytococcus	Shuttleworthia	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1172	Shuttleworthia	Lachnoanaerobaculum	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1173	Lachnoanaerobaculum	Shuttleworthia	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1174	Shuttleworthia	Lautropia	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1175	Lautropia	Shuttleworthia	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1176	Shuttleworthia	Leptotrichia	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1177	Leptotrichia	Shuttleworthia	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1178	Shuttleworthia	Megasphaera	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1179	Megasphaera	Shuttleworthia	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1180	Shuttleworthia	Neisseria	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1181	Neisseria	Shuttleworthia	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1182	Shuttleworthia	Olsenella	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1183	Olsenella	Shuttleworthia	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1184	Shuttleworthia	Oscillibacter	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1185	Oscillibacter	Shuttleworthia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1186	Shuttleworthia	Parabacteroides	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1187	Parabacteroides	Shuttleworthia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1188	Shuttleworthia	Parasutterella	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1189	Parasutterella	Shuttleworthia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1190	Shuttleworthia	Peptostreptococcus	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1191	Peptostreptococcus	Shuttleworthia	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1192	Shuttleworthia	Prevotella	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1193	Prevotella	Shuttleworthia	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1194	Shuttleworthia	Roseburia	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1195	Roseburia	Shuttleworthia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1196	Shuttleworthia	Ruminococcus	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1197	Ruminococcus	Shuttleworthia	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1198	Shuttleworthia	Selenomonas	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1199	Selenomonas	Shuttleworthia	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1200	Simonsiella	Actinobaculum	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1201	Actinobaculum	Simonsiella	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1202	Simonsiella	Afipia	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1203	Afipia	Simonsiella	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1204	Simonsiella	Aggregatibacter	1.0	1	2	Attached	Mixed	Intertype	#4e4dfc	#cccccc	#cccccc	2
1205	Aggregatibacter	Simonsiella	1.0	2	1	Mixed	Attached	Intertype	#cccccc	#4e4dfc	#cccccc	2
1206	Simonsiella	Bulleidia	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1207	Bulleidia	Simonsiella	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1208	Simonsiella	Capnocytophaga	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1209	Capnocytophaga	Simonsiella	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1210	Simonsiella	Cardiobacterium	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1211	Cardiobacterium	Simonsiella	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1212	Simonsiella	Corynebacterium	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1213	Corynebacterium	Simonsiella	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1214	Simonsiella	Eggerthia	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1215	Eggerthia	Simonsiella	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1216	Simonsiella	Eikenella	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1217	Eikenella	Simonsiella	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1218	Simonsiella	Eubacterium	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1219	Eubacterium	Simonsiella	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1220	Simonsiella	Filifactor	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1221	Filifactor	Simonsiella	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1222	Simonsiella	Fusobacterium	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
1223	Fusobacterium	Simonsiella	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
1224	Simonsiella	Gemella	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1225	Gemella	Simonsiella	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1226	Simonsiella	Granulicatella	1.0	1	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1227	Granulicatella	Simonsiella	1.0	1	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1228	Simonsiella	Haemophilus	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1229	Haemophilus	Simonsiella	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1230	Simonsiella	Johnsonella	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1231	Johnsonella	Simonsiella	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1232	Simonsiella	Kingella	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1233	Kingella	Simonsiella	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1234	Simonsiella	Lactobacillus	1.0	1	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
1235	Lactobacillus	Simonsiella	1.0	1	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
1236	Simonsiella	Mogibacterium	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1237	Mogibacterium	Simonsiella	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1238	Simonsiella	Mycoplasma	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1239	Mycoplasma	Simonsiella	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1240	Simonsiella	Ottowia	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1241	Ottowia	Simonsiella	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1242	Simonsiella	Paraprevotella	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1243	Paraprevotella	Simonsiella	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1244	Simonsiella	Parvimonas	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1245	Parvimonas	Simonsiella	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1246	Simonsiella	Peptoclostridium	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1247	Peptoclostridium	Simonsiella	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1248	Simonsiella	Porphyromonas	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
1249	Porphyromonas	Simonsiella	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
1250	Simonsiella	Propionibacterium	1.0	1	2	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
1251	Propionibacterium	Simonsiella	1.0	2	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
1252	Simonsiella	Pseudomonas	1.0	1	2	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
1253	Pseudomonas	Simonsiella	1.0	2	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
1254	Simonsiella	Rothia	1.0	1	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1255	Rothia	Simonsiella	1.0	1	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1256	Solobacterium	Abiotrophia	1.0	1	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
1257	Abiotrophia	Solobacterium	1.0	2	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
1258	Solobacterium	Actinomyces	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
1259	Actinomyces	Solobacterium	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
1260	Solobacterium	Alistipes	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1261	Alistipes	Solobacterium	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1262	Solobacterium	Atopobium	1.0	1	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1263	Atopobium	Solobacterium	1.0	2	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1264	Solobacterium	Bacillus	1.0	1	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	2
1265	Bacillus	Solobacterium	1.0	1	1	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	2
1266	Solobacterium	Campylobacter	1.0	1	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1267	Campylobacter	Solobacterium	1.0	2	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1268	Solobacterium	Catonella	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1269	Catonella	Solobacterium	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1270	Solobacterium	Dialister	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1271	Dialister	Solobacterium	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1272	Solobacterium	Faecalibacterium	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1273	Faecalibacterium	Solobacterium	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1274	Solobacterium	Kytococcus	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
1275	Kytococcus	Solobacterium	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
1276	Solobacterium	Lachnoanaerobaculum	1.0	1	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
1277	Lachnoanaerobaculum	Solobacterium	1.0	2	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
1278	Solobacterium	Lautropia	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
1279	Lautropia	Solobacterium	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
1280	Solobacterium	Leptotrichia	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
1281	Leptotrichia	Solobacterium	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
1282	Solobacterium	Megasphaera	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1283	Megasphaera	Solobacterium	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1284	Solobacterium	Neisseria	1.0	1	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
1285	Neisseria	Solobacterium	1.0	2	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
1286	Solobacterium	Olsenella	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1287	Olsenella	Solobacterium	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1288	Solobacterium	Oscillibacter	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1289	Oscillibacter	Solobacterium	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1290	Solobacterium	Parabacteroides	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1291	Parabacteroides	Solobacterium	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1292	Solobacterium	Parasutterella	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
