	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
2442	Sphingobium	Bradyrhizobium	1.0	1	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
2443	Bradyrhizobium	Sphingobium	1.0	1	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
2444	Sphingobium	Capnocytophaga	1.0	1	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
2445	Capnocytophaga	Sphingobium	1.0	2	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
2446	Sphingobium	Cardiobacterium	1.0	1	1	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
2447	Cardiobacterium	Sphingobium	1.0	1	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
2448	Sphingobium	Cellulomonas	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
2449	Cellulomonas	Sphingobium	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
2450	Sphingobium	Citrobacter	1.0	1	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
2451	Citrobacter	Sphingobium	1.0	1	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
2452	Sphingobium	Clostridium	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
2453	Clostridium	Sphingobium	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
2454	Sphingobium	Conchiformibius	1.0	1	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
2455	Conchiformibius	Sphingobium	1.0	1	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
2456	Sphingobium	Corynebacterium	1.0	1	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
2457	Corynebacterium	Sphingobium	1.0	2	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
2458	Sphingobium	Dialister	1.0	1	2	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
2459	Dialister	Sphingobium	1.0	2	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
2460	Sphingobium	Eikenella	1.0	1	1	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
2461	Eikenella	Sphingobium	1.0	1	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
2462	Sphingobium	Faecalibacterium	1.0	1	2	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
2463	Faecalibacterium	Sphingobium	1.0	2	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
2464	Sphingobium	Flavobacterium	1.0	1	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
2465	Flavobacterium	Sphingobium	1.0	1	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
2466	Sphingobium	Gemella	1.0	1	2	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	2
2467	Gemella	Sphingobium	1.0	2	1	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	2
2468	Sphingobium	Granulicatella	1.0	1	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
2469	Granulicatella	Sphingobium	1.0	1	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
2470	Sphingobium	Haemophilus	1.0	1	2	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	2
2471	Haemophilus	Sphingobium	1.0	2	1	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	2
2472	Sphingobium	Isoptericola	1.0	1	1	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	2
2473	Isoptericola	Sphingobium	1.0	1	1	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	2
2474	Sphingobium	Janibacter	1.0	1	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
2475	Janibacter	Sphingobium	1.0	1	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
2476	Sphingobium	Kingella	1.0	1	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
2477	Kingella	Sphingobium	1.0	2	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
2478	Sphingobium	Kytococcus	1.0	1	1	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	2
2479	Kytococcus	Sphingobium	1.0	1	1	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	2
2480	Sphingobium	Lachnoanaerobaculum	1.0	1	2	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	2
2481	Lachnoanaerobaculum	Sphingobium	1.0	2	1	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	2
2482	Sphingobium	Lactobacillus	1.0	1	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2
2483	Lactobacillus	Sphingobium	1.0	1	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2
2484	Sphingobium	Lactococcus	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	2
2485	Lactococcus	Sphingobium	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	2
2486	Sphingobium	Lautropia	1.0	1	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
2487	Lautropia	Sphingobium	1.0	2	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
2488	Sphingobium	Leptotrichia	1.0	1	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
2489	Leptotrichia	Sphingobium	1.0	2	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
2490	Sphingobium	Megasphaera	1.0	1	2	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	2
2491	Megasphaera	Sphingobium	1.0	2	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	2
2492	Sphingobium	Mycobacterium	1.0	1	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2
2493	Mycobacterium	Sphingobium	1.0	1	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2
2494	Sphingobium	Neisseria	1.0	1	2	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
2495	Neisseria	Sphingobium	1.0	2	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
2496	Sphingobium	Novosphingobium	1.0	1	2	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
2497	Novosphingobium	Sphingobium	1.0	2	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
2498	Sphingobium	Oribacterium	1.0	1	2	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	2
2499	Oribacterium	Sphingobium	1.0	2	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	2
2500	Sphingobium	Ottowia	1.0	1	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
2501	Ottowia	Sphingobium	1.0	2	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
2502	Sphingobium	Paraprevotella	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
2503	Paraprevotella	Sphingobium	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
2504	Sphingobium	Pasteurella	1.0	1	1	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	2
2505	Pasteurella	Sphingobium	1.0	1	1	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	2
2506	Sphingobium	Peptoniphilus	1.0	1	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	2
2507	Peptoniphilus	Sphingobium	1.0	2	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	2
2508	Sphingobium	Porphyromonas	1.0	1	2	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	2
2509	Porphyromonas	Sphingobium	1.0	2	1	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	2
2510	Sphingobium	Propionibacterium	1.0	1	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	2
2511	Propionibacterium	Sphingobium	1.0	2	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	2
2512	Sphingobium	Pseudomonas	1.0	1	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2
2513	Pseudomonas	Sphingobium	1.0	2	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2
2514	Sphingobium	Rothia	1.0	1	2	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	2
2515	Rothia	Sphingobium	1.0	2	1	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	2
2516	Sphingobium	Sanguibacter	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	2
2517	Sanguibacter	Sphingobium	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	2
2518	Sphingobium	Simonsiella	1.0	1	2	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
2519	Simonsiella	Sphingobium	1.0	2	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
2520	Sphingobium	Solobacterium	1.0	1	1	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	2
2521	Solobacterium	Sphingobium	1.0	1	1	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	2
2522	Staphylococcus	Abiotrophia	1.0	2	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
2523	Abiotrophia	Staphylococcus	1.0	1	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
2524	Staphylococcus	Acidovorax	1.0	2	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
2525	Acidovorax	Staphylococcus	1.0	1	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
2526	Staphylococcus	Acinetobacter	1.0	2	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
2527	Acinetobacter	Staphylococcus	1.0	1	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
2528	Staphylococcus	Afipia	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
2529	Afipia	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
2530	Staphylococcus	Alistipes	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
2531	Alistipes	Staphylococcus	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
2532	Staphylococcus	Bacillus	1.0	2	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
2533	Bacillus	Staphylococcus	1.0	1	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
2534	Staphylococcus	Bradyrhizobium	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
2535	Bradyrhizobium	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
2536	Staphylococcus	Cardiobacterium	1.0	2	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
2537	Cardiobacterium	Staphylococcus	1.0	1	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
2538	Staphylococcus	Cellulomonas	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
2539	Cellulomonas	Staphylococcus	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
2540	Staphylococcus	Citrobacter	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
2541	Citrobacter	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
2542	Staphylococcus	Clostridium	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
2543	Clostridium	Staphylococcus	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
2544	Staphylococcus	Conchiformibius	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
2545	Conchiformibius	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
2546	Staphylococcus	Eikenella	1.0	2	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
2547	Eikenella	Staphylococcus	1.0	1	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
2548	Staphylococcus	Flavobacterium	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
2549	Flavobacterium	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
2550	Staphylococcus	Granulicatella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
2551	Granulicatella	Staphylococcus	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
2552	Staphylococcus	Isoptericola	1.0	2	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
2553	Isoptericola	Staphylococcus	1.0	1	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
2554	Staphylococcus	Janibacter	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
2555	Janibacter	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
2556	Staphylococcus	Kytococcus	1.0	2	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
2557	Kytococcus	Staphylococcus	1.0	1	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
2558	Staphylococcus	Lactobacillus	1.0	2	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
2559	Lactobacillus	Staphylococcus	1.0	1	2	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
2560	Staphylococcus	Lactococcus	1.0	2	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
2561	Lactococcus	Staphylococcus	1.0	1	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
2562	Staphylococcus	Mycobacterium	1.0	2	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
2563	Mycobacterium	Staphylococcus	1.0	1	2	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
2564	Staphylococcus	Novosphingobium	1.0	2	2	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
2565	Novosphingobium	Staphylococcus	1.0	2	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
2566	Staphylococcus	Ottowia	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
2567	Ottowia	Staphylococcus	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
2568	Staphylococcus	Paraprevotella	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
2569	Paraprevotella	Staphylococcus	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
2570	Staphylococcus	Pasteurella	1.0	2	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
2571	Pasteurella	Staphylococcus	1.0	1	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
2572	Staphylococcus	Porphyromonas	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
2573	Porphyromonas	Staphylococcus	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
2574	Staphylococcus	Simonsiella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
2575	Simonsiella	Staphylococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
2576	Staphylococcus	Sphingobium	1.0	2	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
2577	Sphingobium	Staphylococcus	1.0	1	2	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
2578	Stomatobaculum	Abiotrophia	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
2579	Abiotrophia	Stomatobaculum	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
2580	Stomatobaculum	Acidovorax	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
2581	Acidovorax	Stomatobaculum	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
2582	Stomatobaculum	Acinetobacter	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
2583	Acinetobacter	Stomatobaculum	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
2584	Stomatobaculum	Actinobaculum	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
2585	Actinobaculum	Stomatobaculum	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
2586	Stomatobaculum	Afipia	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
2587	Afipia	Stomatobaculum	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
2588	Stomatobaculum	Alistipes	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
2589	Alistipes	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
2590	Stomatobaculum	Bacillus	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
2591	Bacillus	Stomatobaculum	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
2592	Stomatobaculum	Bradyrhizobium	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
2593	Bradyrhizobium	Stomatobaculum	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
2594	Stomatobaculum	Capnocytophaga	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
2595	Capnocytophaga	Stomatobaculum	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
2596	Stomatobaculum	Cardiobacterium	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
2597	Cardiobacterium	Stomatobaculum	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
2598	Stomatobaculum	Cellulomonas	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
2599	Cellulomonas	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
2600	Stomatobaculum	Citrobacter	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
2601	Citrobacter	Stomatobaculum	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
2602	Stomatobaculum	Clostridium	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
2603	Clostridium	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
2604	Stomatobaculum	Conchiformibius	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
2605	Conchiformibius	Stomatobaculum	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
2606	Stomatobaculum	Dialister	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
2607	Dialister	Stomatobaculum	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
2608	Stomatobaculum	Eikenella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
2609	Eikenella	Stomatobaculum	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
2610	Stomatobaculum	Faecalibacterium	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
2611	Faecalibacterium	Stomatobaculum	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
2612	Stomatobaculum	Flavobacterium	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
2613	Flavobacterium	Stomatobaculum	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
2614	Stomatobaculum	Granulicatella	1.0	1	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
2615	Granulicatella	Stomatobaculum	1.0	1	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
2616	Stomatobaculum	Isoptericola	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
2617	Isoptericola	Stomatobaculum	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
2618	Stomatobaculum	Janibacter	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
2619	Janibacter	Stomatobaculum	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
2620	Stomatobaculum	Kytococcus	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
2621	Kytococcus	Stomatobaculum	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
2622	Stomatobaculum	Lactobacillus	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	2
2623	Lactobacillus	Stomatobaculum	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	2
2624	Stomatobaculum	Lactococcus	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
2625	Lactococcus	Stomatobaculum	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
2626	Stomatobaculum	Lautropia	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
2627	Lautropia	Stomatobaculum	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
2628	Stomatobaculum	Leptotrichia	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
2629	Leptotrichia	Stomatobaculum	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
2630	Stomatobaculum	Mycobacterium	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	2
2631	Mycobacterium	Stomatobaculum	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	2
2632	Stomatobaculum	Neisseria	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
2633	Neisseria	Stomatobaculum	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
2634	Stomatobaculum	Novosphingobium	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
2635	Novosphingobium	Stomatobaculum	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
2636	Stomatobaculum	Ottowia	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
2637	Ottowia	Stomatobaculum	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
2638	Stomatobaculum	Paraprevotella	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
2639	Paraprevotella	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
2640	Stomatobaculum	Pasteurella	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
2641	Pasteurella	Stomatobaculum	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
2642	Stomatobaculum	Peptoniphilus	1.0	1	2	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
2643	Peptoniphilus	Stomatobaculum	1.0	2	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
2644	Stomatobaculum	Porphyromonas	1.0	1	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
2645	Porphyromonas	Stomatobaculum	1.0	2	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
2646	Stomatobaculum	Pseudomonas	1.0	1	2	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	2
2647	Pseudomonas	Stomatobaculum	1.0	2	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	2
2648	Stomatobaculum	Sanguibacter	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
2649	Sanguibacter	Stomatobaculum	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
2650	Stomatobaculum	Simonsiella	1.0	1	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
2651	Simonsiella	Stomatobaculum	1.0	2	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
2652	Stomatobaculum	Solobacterium	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
2653	Solobacterium	Stomatobaculum	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
2654	Stomatobaculum	Sphingobium	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	2
2655	Sphingobium	Stomatobaculum	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	2
