source	target	weight	edge_sample	edge_color
Treponema	Parvimonas	43.0	Subgingival_plaque	#feb562
Treponema	Pasteurella	32.0	Mixed	#cccccc
Treponema	Peptoclostridium	52.0	Mixed	#cccccc
Treponema	Peptoniphilus	10.0	Mixed	#cccccc
Treponema	Peptostreptococcus	21.0	Mixed	#cccccc
Treponema	Porphyrobacter	16.0	Mixed	#cccccc
Treponema	Porphyromonas	54.0	Mixed	#cccccc
Treponema	Prevotella	52.0	Mixed	#cccccc
Treponema	Propionibacterium	50.0	Mixed	#cccccc
Treponema	Rothia	33.0	Mixed	#cccccc
Treponema	Selenomonas	39.0	Mixed	#cccccc
Treponema	Solobacterium	12.0	Mixed	#cccccc
Treponema	Stomatobaculum	14.0	Mixed	#cccccc
Treponema	Streptococcus	32.0	Mixed	#cccccc
Treponema	Tannerella	23.0	Subgingival_plaque	#feb562
Trueperella	Campylobacter	2.0	Mixed	#cccccc
Trueperella	Kytococcus	3.0	Mixed	#cccccc
Trueperella	Shuttleworthia	1.0	Mixed	#cccccc
Tyzzerella	Parvimonas	1.0	Mixed	#cccccc
Variovorax	Aquabacterium	1.0	L_Retroauricular_crease	#1fd3e1
Variovorax	Burkholderia	6.0	Mixed	#cccccc
Variovorax	Ferrimonas	3.0	Mixed	#cccccc
Variovorax	Paraprevotella	2.0	Mixed	#cccccc
Variovorax	Pseudomonas	1.0	Mixed	#cccccc
Variovorax	Thauera	3.0	Mixed	#cccccc
Veillonella	Abiotrophia	51.0	Mixed	#cccccc
Veillonella	Actinobaculum	62.0	Mixed	#cccccc
Veillonella	Actinomyces	83.0	Mixed	#cccccc
Veillonella	Aggregatibacter	37.0	Mixed	#cccccc
Veillonella	Alistipes	10.0	Mixed	#cccccc
Veillonella	Alloprevotella	40.0	Mixed	#cccccc
Veillonella	Anaeroglobus	16.0	Mixed	#cccccc
Veillonella	Arcanobacterium	18.0	Mixed	#cccccc
Veillonella	Atopobium	21.0	Mixed	#cccccc
Veillonella	Blautia	2.0	Mixed	#cccccc
Veillonella	Bulleidia	8.0	Mixed	#cccccc
Veillonella	Campylobacter	55.0	Attached	#622ffe
Veillonella	Capnocytophaga	84.0	Mixed	#cccccc
Veillonella	Cardiobacterium	68.0	Mixed	#cccccc
Veillonella	Catonella	61.0	Mixed	#cccccc
Veillonella	Centipeda	36.0	Mixed	#cccccc
Veillonella	Clostridium	9.0	Mixed	#cccccc
Veillonella	Corynebacterium	31.0	Mixed	#cccccc
Veillonella	Cryptobacterium	12.0	Mixed	#cccccc
Veillonella	Dialister	26.0	Mixed	#cccccc
Veillonella	Eggerthia	10.0	Mixed	#cccccc
Veillonella	Eikenella	91.0	Mixed	#cccccc
Veillonella	Eubacterium	42.0	Mixed	#cccccc
Veillonella	Fusobacterium	60.0	Mixed	#cccccc
Veillonella	Gemella	5.0	Mixed	#cccccc
Veillonella	Granulicatella	15.0	Mixed	#cccccc
Veillonella	Haemophilus	56.0	Mixed	#cccccc
Veillonella	Isoptericola	6.0	Mixed	#cccccc
Veillonella	Johnsonella	19.0	Mixed	#cccccc
Veillonella	Kingella	101.0	Mixed	#cccccc
Veillonella	Kytococcus	46.0	Mixed	#cccccc
Veillonella	Lachnoanaerobaculum	58.0	Mixed	#cccccc
Veillonella	Lactococcus	13.0	Mixed	#cccccc
Veillonella	Lautropia	63.0	Mixed	#cccccc
Veillonella	Leptotrichia	69.0	Mixed	#cccccc
Veillonella	Megasphaera	15.0	Mixed	#cccccc
Veillonella	Morococcus	19.0	Mixed	#cccccc
Veillonella	Mycoplasma	10.0	Mixed	#cccccc
Veillonella	Neisseria	68.0	Mixed	#cccccc
Veillonella	Odoribacter	4.0	Mixed	#cccccc
Veillonella	Olsenella	14.0	Mixed	#cccccc
Veillonella	Oribacterium	14.0	Mixed	#cccccc
Veillonella	Ottowia	10.0	Mixed	#cccccc
Veillonella	Paraprevotella	70.0	Mixed	#cccccc
Veillonella	Parvimonas	46.0	Mixed	#cccccc
Veillonella	Pasteurella	61.0	Mixed	#cccccc
Veillonella	Peptoclostridium	76.0	Mixed	#cccccc
Veillonella	Peptoniphilus	20.0	Mixed	#cccccc
Veillonella	Peptostreptococcus	20.0	Mixed	#cccccc
Veillonella	Porphyrobacter	43.0	Mixed	#cccccc
Veillonella	Porphyromonas	85.0	Mixed	#cccccc
Veillonella	Prevotella	64.0	Mixed	#cccccc
Veillonella	Propionibacterium	83.0	Mixed	#cccccc
Veillonella	Pseudoramibacter	4.0	Mixed	#cccccc
Veillonella	Rothia	74.0	Mixed	#cccccc
Veillonella	Sanguibacter	3.0	Mixed	#cccccc
Veillonella	Scardovia	7.0	Mixed	#cccccc
Veillonella	Selenomonas	43.0	Mixed	#cccccc
Veillonella	Simonsiella	2.0	Mixed	#cccccc
Veillonella	Solobacterium	22.0	Mixed	#cccccc
Veillonella	Stomatobaculum	16.0	Mixed	#cccccc
Veillonella	Streptococcus	73.0	Mixed	#cccccc
Veillonella	Tannerella	24.0	Mixed	#cccccc
Veillonella	Treponema	45.0	Mixed	#cccccc
Vibrio	Bacillus	2.0	Anterior_nares	#8000ff
Vibrio	Barnesiella	2.0	Mixed	#cccccc
Vibrio	Coprococcus	1.0	Mixed	#cccccc
Vibrio	Gemella	2.0	Mixed	#cccccc
Vibrio	Lactobacillus	2.0	Mixed	#cccccc
Vibrio	Simonsiella	2.0	Mixed	#cccccc
Vibrio	Sporosarcina	1.0	Anterior_nares	#8000ff
Vibrio	Staphylococcus	2.0	Mixed	#cccccc
Vitreoscilla	Acinetobacter	1.0	Mixed	#cccccc
Vitreoscilla	Simonsiella	1.0	Mixed	#cccccc
Vitreoscilla	Solobacterium	1.0	Mixed	#cccccc
Xanthomonas	Aquabacterium	1.0	Mixed	#cccccc
Xanthomonas	Bifidobacterium	1.0	Mixed	#cccccc
Xanthomonas	Burkholderia	5.0	Mixed	#cccccc
Xanthomonas	Deinococcus	1.0	Anterior_nares	#8000ff
Xanthomonas	Listeria	1.0	Mixed	#cccccc
Xanthomonas	Megamonas	1.0	Mixed	#cccccc
Xanthomonas	Parvimonas	1.0	Mixed	#cccccc
Xanthomonas	Thauera	5.0	Mixed	#cccccc
Xanthomonas	Variovorax	3.0	Mixed	#cccccc
Xylanimonas	Corynebacterium	8.0	Mixed	#cccccc
Xylanimonas	Eubacterium	4.0	Mixed	#cccccc
Xylanimonas	Lachnoanaerobaculum	7.0	Mixed	#cccccc
Xylanimonas	Mannheimia	2.0	Mixed	#cccccc
Xylanimonas	Oscillibacter	1.0	Mixed	#cccccc
Xylanimonas	Parvimonas	1.0	Mixed	#cccccc
Xylanimonas	Propionibacterium	5.0	Mixed	#cccccc
Xylanimonas	Sanguibacter	7.0	Throat	#ff6232
Xylanimonas	Selenomonas	4.0	Mixed	#cccccc
Xylanimonas	Treponema	4.0	Mixed	#cccccc
