source	target	weight	edge_sample	edge_color
Ruminococcus	Alloprevotella	8.0	Mixed	#cccccc
Ruminococcus	Atopobium	15.0	Mixed	#cccccc
Ruminococcus	Campylobacter	27.0	Mixed	#cccccc
Ruminococcus	Capnocytophaga	10.0	Mixed	#cccccc
Ruminococcus	Carnobacterium	8.0	Mixed	#cccccc
Ruminococcus	Catonella	25.0	Mixed	#cccccc
Ruminococcus	Cellulomonas	14.0	Stool	#ded579
Ruminococcus	Clostridium	4.0	Stool	#ded579
Ruminococcus	Dialister	4.0	Stool	#ded579
Ruminococcus	Filifactor	10.0	Mixed	#cccccc
Ruminococcus	Fusobacterium	20.0	Mixed	#cccccc
Ruminococcus	Gemella	11.0	Mixed	#cccccc
Ruminococcus	Haemophilus	13.0	Mixed	#cccccc
Ruminococcus	Johnsonella	10.0	Mixed	#cccccc
Ruminococcus	Kingella	1.0	Mixed	#cccccc
Ruminococcus	Lachnoanaerobaculum	27.0	Mixed	#cccccc
Ruminococcus	Lachnoclostridium	27.0	Stool	#ded579
Ruminococcus	Leptotrichia	24.0	Mixed	#cccccc
Ruminococcus	Megasphaera	11.0	Mixed	#cccccc
Ruminococcus	Mogibacterium	6.0	Mixed	#cccccc
Ruminococcus	Mycoplasma	4.0	Mixed	#cccccc
Ruminococcus	Oribacterium	22.0	Mixed	#cccccc
Ruminococcus	Paraprevotella	5.0	Stool	#ded579
Ruminococcus	Pasteurella	6.0	Mixed	#cccccc
Ruminococcus	Peptoclostridium	19.0	Mixed	#cccccc
Ruminococcus	Peptostreptococcus	16.0	Mixed	#cccccc
Ruminococcus	Porphyrobacter	2.0	Mixed	#cccccc
Ruminococcus	Porphyromonas	13.0	Mixed	#cccccc
Ruminococcus	Prevotella	24.0	Mixed	#cccccc
Ruminococcus	Roseburia	6.0	Stool	#ded579
Ruminococcus	Rothia	14.0	Mixed	#cccccc
Sanguibacter	Abiotrophia	11.0	Mixed	#cccccc
Sanguibacter	Acinetobacter	7.0	Mixed	#cccccc
Sanguibacter	Actinobacillus	53.0	Mixed	#cccccc
Sanguibacter	Actinomyces	102.0	Mixed	#cccccc
Sanguibacter	Aggregatibacter	87.0	Mixed	#cccccc
Sanguibacter	Alistipes	19.0	Mixed	#cccccc
Sanguibacter	Alloprevotella	55.0	Mixed	#cccccc
Sanguibacter	Arcanobacterium	6.0	Mixed	#cccccc
Sanguibacter	Atopobium	121.0	Mixed	#cccccc
Sanguibacter	Bacteroides	51.0	Mixed	#cccccc
Sanguibacter	Bifidobacterium	30.0	Mixed	#cccccc
Sanguibacter	Bulleidia	3.0	Throat	#ff6232
Sanguibacter	Butyrivibrio	7.0	Mixed	#cccccc
Sanguibacter	Campylobacter	105.0	Mixed	#cccccc
Sanguibacter	Capnocytophaga	37.0	Mixed	#cccccc
Sanguibacter	Cardiobacterium	2.0	Mixed	#cccccc
Sanguibacter	Carnobacterium	138.0	Mixed	#cccccc
Sanguibacter	Catonella	99.0	Mixed	#cccccc
Sanguibacter	Cellulomonas	17.0	Mixed	#cccccc
Sanguibacter	Centipeda	25.0	Mixed	#cccccc
Sanguibacter	Clostridium	71.0	Mixed	#cccccc
Sanguibacter	Corynebacterium	6.0	Mixed	#cccccc
Sanguibacter	Dialister	32.0	Mixed	#cccccc
Sanguibacter	Eikenella	17.0	Mixed	#cccccc
Sanguibacter	Eubacterium	32.0	Mixed	#cccccc
Sanguibacter	Filifactor	51.0	Mixed	#cccccc
Sanguibacter	Fusobacterium	90.0	Throat	#ff6232
Sanguibacter	Gardnerella	24.0	Mixed	#cccccc
Sanguibacter	Gemella	110.0	Mixed	#cccccc
Sanguibacter	Granulicatella	98.0	Mixed	#cccccc
Sanguibacter	Haemophilus	80.0	Mixed	#cccccc
Sanguibacter	Isoptericola	116.0	Mixed	#cccccc
Sanguibacter	Johnsonella	61.0	Mixed	#cccccc
Sanguibacter	Kingella	53.0	Mixed	#cccccc
Sanguibacter	Kytococcus	133.0	Throat	#ff6232
Sanguibacter	Lachnoanaerobaculum	112.0	Mixed	#cccccc
Sanguibacter	Lactobacillus	78.0	Mixed	#cccccc
Sanguibacter	Lactococcus	12.0	Mixed	#cccccc
Sanguibacter	Leptotrichia	112.0	Mixed	#cccccc
Sanguibacter	Leucobacter	21.0	Mixed	#cccccc
Sanguibacter	Mannheimia	22.0	Mixed	#cccccc
Sanguibacter	Megasphaera	77.0	Mixed	#cccccc
Sanguibacter	Mobiluncus	5.0	Mixed	#cccccc
Sanguibacter	Mogibacterium	76.0	Mixed	#cccccc
Sanguibacter	Morococcus	29.0	Mixed	#cccccc
Sanguibacter	Mycobacterium	10.0	Mixed	#cccccc
Sanguibacter	Mycoplasma	45.0	Mixed	#cccccc
Sanguibacter	Neisseria	59.0	Mixed	#cccccc
Sanguibacter	Oribacterium	97.0	Throat	#ff6232
Sanguibacter	Parabacteroides	4.0	Mixed	#cccccc
Sanguibacter	Paraprevotella	31.0	Mixed	#cccccc
Sanguibacter	Parvimonas	60.0	Mixed	#cccccc
Sanguibacter	Pasteurella	114.0	Mixed	#cccccc
Sanguibacter	Peptoniphilus	98.0	Mixed	#cccccc
Sanguibacter	Peptostreptococcus	101.0	Throat	#ff6232
Sanguibacter	Porphyrobacter	16.0	Mixed	#cccccc
Sanguibacter	Porphyromonas	50.0	Mixed	#cccccc
Sanguibacter	Prevotella	69.0	Mixed	#cccccc
Sanguibacter	Propionibacterium	9.0	Mixed	#cccccc
Sanguibacter	Propionimicrobium	4.0	Mixed	#cccccc
Sanguibacter	Roseburia	2.0	Mixed	#cccccc
Sanguibacter	Rothia	98.0	Mixed	#cccccc
Sanguibacter	Ruminococcus	8.0	Mixed	#cccccc
Scardovia	Actinomyces	8.0	Mixed	#cccccc
Scardovia	Atopobium	5.0	Mixed	#cccccc
Scardovia	Megasphaera	1.0	Mixed	#cccccc
Scardovia	Oribacterium	2.0	Mixed	#cccccc
Scardovia	Porphyromonas	4.0	Mixed	#cccccc
Scardovia	Prevotella	11.0	Mixed	#cccccc
Scardovia	Roseburia	2.0	Mixed	#cccccc
Sebaldella	Megasphaera	2.0	Mixed	#cccccc
Selenomonas	Abiotrophia	5.0	Mixed	#cccccc
Selenomonas	Acidovorax	2.0	Mixed	#cccccc
Selenomonas	Actinomyces	16.0	Mixed	#cccccc
Selenomonas	Aggregatibacter	14.0	Mixed	#cccccc
Selenomonas	Alloprevotella	24.0	Mixed	#cccccc
Selenomonas	Atopobium	32.0	Mixed	#cccccc
Selenomonas	Bacteroides	15.0	Mixed	#cccccc
Selenomonas	Bifidobacterium	18.0	Mixed	#cccccc
Selenomonas	Campylobacter	24.0	Mixed	#cccccc
Selenomonas	Cardiobacterium	4.0	Mixed	#cccccc
Selenomonas	Carnobacterium	45.0	Mixed	#cccccc
Selenomonas	Catonella	38.0	Mixed	#cccccc
Selenomonas	Centipeda	33.0	Mixed	#cccccc
Selenomonas	Clostridium	23.0	Mixed	#cccccc
Selenomonas	Conchiformibius	2.0	Mixed	#cccccc
Selenomonas	Eubacterium	11.0	Mixed	#cccccc
Selenomonas	Filifactor	22.0	Mixed	#cccccc
Selenomonas	Fusobacterium	29.0	Mixed	#cccccc
Selenomonas	Gardnerella	14.0	Mixed	#cccccc
Selenomonas	Gemella	28.0	Mixed	#cccccc
Selenomonas	Granulicatella	25.0	Mixed	#cccccc
Selenomonas	Haemophilus	26.0	Mixed	#cccccc
Selenomonas	Histophilus	2.0	Mixed	#cccccc
Selenomonas	Isoptericola	39.0	Mixed	#cccccc
Selenomonas	Johnsonella	29.0	Mixed	#cccccc
Selenomonas	Kingella	12.0	Supragingival_plaque	#ff8e4a
Selenomonas	Kytococcus	54.0	Mixed	#cccccc
Selenomonas	Lachnoanaerobaculum	25.0	Mixed	#cccccc
Selenomonas	Lactobacillus	24.0	Mixed	#cccccc
Selenomonas	Leptotrichia	48.0	Mixed	#cccccc
Selenomonas	Megasphaera	24.0	Mixed	#cccccc
Selenomonas	Mogibacterium	32.0	Mixed	#cccccc
Selenomonas	Moraxella	2.0	Mixed	#cccccc
Selenomonas	Mycoplasma	15.0	Mixed	#cccccc
Selenomonas	Neisseria	16.0	Mixed	#cccccc
Selenomonas	Oribacterium	33.0	Mixed	#cccccc
Selenomonas	Pasteurella	24.0	Mixed	#cccccc
Selenomonas	Peptoniphilus	16.0	Mixed	#cccccc
Selenomonas	Peptostreptococcus	30.0	Mixed	#cccccc
Selenomonas	Porphyromonas	10.0	Mixed	#cccccc
Selenomonas	Rothia	37.0	Mixed	#cccccc
Selenomonas	Sanguibacter	44.0	Mixed	#cccccc
Shuttleworthia	Mitsuokella	3.0	Mixed	#cccccc
Shuttleworthia	Mobiluncus	2.0	Mixed	#cccccc
Simonsiella	Actinomyces	2.0	Mixed	#cccccc
Simonsiella	Campylobacter	4.0	Mixed	#cccccc
Simonsiella	Granulicatella	2.0	Keratinized_gingiva	#01b3ec
Simonsiella	Isoptericola	3.0	Mixed	#cccccc
Simonsiella	Lachnoanaerobaculum	2.0	Mixed	#cccccc
Simonsiella	Megasphaera	3.0	Mixed	#cccccc
Simonsiella	Oribacterium	2.0	Mixed	#cccccc
Simonsiella	Peptoniphilus	3.0	Mixed	#cccccc
Slackia	Shuttleworthia	2.0	Mixed	#cccccc
Solobacterium	Abiotrophia	14.0	Mixed	#cccccc
Solobacterium	Acinetobacter	9.0	Mixed	#cccccc
Solobacterium	Actinobacillus	44.0	Mixed	#cccccc
Solobacterium	Actinobaculum	10.0	Mixed	#cccccc
Solobacterium	Actinomyces	75.0	Mixed	#cccccc
Solobacterium	Aggregatibacter	73.0	Mixed	#cccccc
Solobacterium	Alistipes	16.0	Mixed	#cccccc
Solobacterium	Alloprevotella	47.0	Mixed	#cccccc
Solobacterium	Arcanobacterium	2.0	Mixed	#cccccc
Solobacterium	Atopobium	95.0	Mixed	#cccccc
Solobacterium	Bacteroides	41.0	Mixed	#cccccc
Solobacterium	Bifidobacterium	40.0	Mixed	#cccccc
Solobacterium	Butyrivibrio	7.0	Mixed	#cccccc
Solobacterium	Campylobacter	92.0	Mixed	#cccccc
Solobacterium	Capnocytophaga	34.0	Mixed	#cccccc
Solobacterium	Cardiobacterium	6.0	Mixed	#cccccc
Solobacterium	Carnobacterium	119.0	Mixed	#cccccc
Solobacterium	Catonella	84.0	Mixed	#cccccc
Solobacterium	Centipeda	17.0	Mixed	#cccccc
Solobacterium	Clostridium	79.0	Mixed	#cccccc
Solobacterium	Corynebacterium	4.0	Mixed	#cccccc
Solobacterium	Dialister	34.0	Mixed	#cccccc
Solobacterium	Eikenella	16.0	Mixed	#cccccc
Solobacterium	Eubacterium	29.0	Palatine_Tonsils	#5efac6
Solobacterium	Faecalibacterium	11.0	Mixed	#cccccc
Solobacterium	Filifactor	46.0	Palatine_Tonsils	#5efac6
Solobacterium	Fusobacterium	68.0	Mixed	#cccccc
Solobacterium	Gardnerella	20.0	Mixed	#cccccc
Solobacterium	Gemella	103.0	Mixed	#cccccc
Solobacterium	Granulicatella	86.0	Mixed	#cccccc
Solobacterium	Haemophilus	82.0	Mixed	#cccccc
Solobacterium	Isoptericola	92.0	Mixed	#cccccc
Solobacterium	Johnsonella	59.0	Mixed	#cccccc
Solobacterium	Kingella	50.0	Mixed	#cccccc
Solobacterium	Kytococcus	122.0	Mixed	#cccccc
Solobacterium	Lachnoanaerobaculum	111.0	Mixed	#cccccc
Solobacterium	Lachnoclostridium	17.0	Mixed	#cccccc
Solobacterium	Lactobacillus	65.0	Mixed	#cccccc
Solobacterium	Lactococcus	11.0	Mixed	#cccccc
Solobacterium	Leptotrichia	105.0	Mixed	#cccccc
Solobacterium	Leucobacter	8.0	Mixed	#cccccc
Solobacterium	Mannheimia	22.0	Mixed	#cccccc
Solobacterium	Megasphaera	57.0	Mixed	#cccccc
Solobacterium	Mogibacterium	78.0	Palatine_Tonsils	#5efac6
Solobacterium	Morococcus	25.0	Palatine_Tonsils	#5efac6
Solobacterium	Mycobacterium	7.0	Mixed	#cccccc
Solobacterium	Mycoplasma	52.0	Mixed	#cccccc
Solobacterium	Neisseria	62.0	Mixed	#cccccc
Solobacterium	Oribacterium	77.0	Mixed	#cccccc
Solobacterium	Parabacteroides	2.0	Mixed	#cccccc
Solobacterium	Paraprevotella	30.0	Mixed	#cccccc
Solobacterium	Parvimonas	62.0	Mixed	#cccccc
Solobacterium	Pasteurella	109.0	Mixed	#cccccc
Solobacterium	Peptoclostridium	4.0	Mixed	#cccccc
Solobacterium	Peptoniphilus	85.0	Mixed	#cccccc
Solobacterium	Peptostreptococcus	85.0	Mixed	#cccccc
Solobacterium	Porphyrobacter	13.0	Mixed	#cccccc
Solobacterium	Porphyromonas	47.0	Mixed	#cccccc
Solobacterium	Prevotella	37.0	Palatine_Tonsils	#5efac6
Solobacterium	Propionibacterium	5.0	Mixed	#cccccc
Solobacterium	Rothia	84.0	Mixed	#cccccc
Solobacterium	Ruminococcus	5.0	Mixed	#cccccc
Solobacterium	Sanguibacter	111.0	Mixed	#cccccc
Solobacterium	Selenomonas	45.0	Mixed	#cccccc
Staphylococcus	Acinetobacter	6.0	Mixed	#cccccc
Staphylococcus	Actinobacillus	27.0	Mixed	#cccccc
Staphylococcus	Actinobaculum	10.0	Mixed	#cccccc
Staphylococcus	Actinomyces	34.0	Mixed	#cccccc
Staphylococcus	Aggregatibacter	43.0	Mixed	#cccccc
Staphylococcus	Alistipes	11.0	Mixed	#cccccc
Staphylococcus	Alloprevotella	24.0	Mixed	#cccccc
Staphylococcus	Atopobium	35.0	Mixed	#cccccc
Staphylococcus	Bacteroides	19.0	Mixed	#cccccc
Staphylococcus	Bifidobacterium	8.0	Mixed	#cccccc
Staphylococcus	Butyrivibrio	2.0	Mixed	#cccccc
Staphylococcus	Campylobacter	33.0	Mixed	#cccccc
Staphylococcus	Capnocytophaga	13.0	Mixed	#cccccc
Staphylococcus	Carnobacterium	37.0	Mixed	#cccccc
Staphylococcus	Catonella	32.0	Mixed	#cccccc
Staphylococcus	Clostridium	31.0	Mixed	#cccccc
Staphylococcus	Dialister	17.0	Mixed	#cccccc
Staphylococcus	Eubacterium	19.0	Mixed	#cccccc
Staphylococcus	Filifactor	19.0	Mixed	#cccccc
Staphylococcus	Fusobacterium	30.0	Mixed	#cccccc
Staphylococcus	Gardnerella	10.0	Mixed	#cccccc
Staphylococcus	Gemella	33.0	Mixed	#cccccc
Staphylococcus	Granulicatella	45.0	Mixed	#cccccc
Staphylococcus	Haemophilus	29.0	Mixed	#cccccc
Staphylococcus	Isoptericola	36.0	Mixed	#cccccc
Staphylococcus	Johnsonella	24.0	Mixed	#cccccc
Staphylococcus	Kingella	25.0	Mixed	#cccccc
Staphylococcus	Kytococcus	39.0	Mixed	#cccccc
Staphylococcus	Lachnoanaerobaculum	37.0	Mixed	#cccccc
Staphylococcus	Lactobacillus	42.0	Mixed	#cccccc
Staphylococcus	Lactococcus	6.0	Mixed	#cccccc
Staphylococcus	Leptotrichia	33.0	Mixed	#cccccc
Staphylococcus	Leucobacter	6.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Megasphaera	18.0	Mixed	#cccccc
Staphylococcus	Mogibacterium	27.0	Mixed	#cccccc
Staphylococcus	Morococcus	15.0	Mixed	#cccccc
Staphylococcus	Mycobacterium	2.0	Mixed	#cccccc
Staphylococcus	Mycoplasma	18.0	Mixed	#cccccc
Staphylococcus	Neisseria	19.0	Mixed	#cccccc
Staphylococcus	Odoribacter	3.0	Mixed	#cccccc
Staphylococcus	Oribacterium	28.0	Mixed	#cccccc
Staphylococcus	Paraprevotella	13.0	Mixed	#cccccc
Staphylococcus	Parvimonas	22.0	Mixed	#cccccc
Staphylococcus	Pasteurella	46.0	Mixed	#cccccc
Staphylococcus	Peptoniphilus	40.0	Mixed	#cccccc
Staphylococcus	Peptostreptococcus	29.0	Mixed	#cccccc
Staphylococcus	Porphyromonas	18.0	Mixed	#cccccc
Staphylococcus	Prevotella	16.0	Mixed	#cccccc
Staphylococcus	Propionibacterium	10.0	Mixed	#cccccc
Staphylococcus	Pseudomonas	6.0	Mixed	#cccccc
Staphylococcus	Rothia	27.0	Mixed	#cccccc
Staphylococcus	Sanguibacter	47.0	Mixed	#cccccc
Staphylococcus	Simonsiella	5.0	Mixed	#cccccc
Staphylococcus	Solobacterium	33.0	Mixed	#cccccc
Stomatobaculum	Actinobacillus	41.0	Mixed	#cccccc
Stomatobaculum	Actinobaculum	11.0	Mixed	#cccccc
Stomatobaculum	Actinomyces	85.0	Tongue_dorsum	#ff3219
Stomatobaculum	Aggregatibacter	73.0	Mixed	#cccccc
Stomatobaculum	Alistipes	23.0	Mixed	#cccccc
Stomatobaculum	Alloprevotella	54.0	Mixed	#cccccc
Stomatobaculum	Atopobium	107.0	Mixed	#cccccc
Stomatobaculum	Bacteroides	47.0	Mixed	#cccccc
Stomatobaculum	Bifidobacterium	32.0	Mixed	#cccccc
Stomatobaculum	Campylobacter	121.0	Mixed	#cccccc
Stomatobaculum	Capnocytophaga	34.0	Mixed	#cccccc
Stomatobaculum	Carnobacterium	127.0	Mixed	#cccccc
Stomatobaculum	Catonella	80.0	Mixed	#cccccc
Stomatobaculum	Cellulomonas	14.0	Mixed	#cccccc
Stomatobaculum	Centipeda	17.0	Mixed	#cccccc
Stomatobaculum	Clostridium	80.0	Mixed	#cccccc
Stomatobaculum	Dialister	31.0	Mixed	#cccccc
Stomatobaculum	Eikenella	13.0	Mixed	#cccccc
Stomatobaculum	Eubacterium	24.0	Mixed	#cccccc
Stomatobaculum	Filifactor	45.0	Mixed	#cccccc
Stomatobaculum	Fusobacterium	54.0	Mixed	#cccccc
Stomatobaculum	Gardnerella	29.0	Mixed	#cccccc
Stomatobaculum	Gemella	115.0	Mixed	#cccccc
Stomatobaculum	Granulicatella	92.0	Mixed	#cccccc
Stomatobaculum	Haemophilus	76.0	Mixed	#cccccc
Stomatobaculum	Isoptericola	95.0	Tongue_dorsum	#ff3219
Stomatobaculum	Johnsonella	48.0	Mixed	#cccccc
Stomatobaculum	Kingella	51.0	Mixed	#cccccc
Stomatobaculum	Kytococcus	124.0	Mixed	#cccccc
Stomatobaculum	Lachnoanaerobaculum	97.0	Tongue_dorsum	#ff3219
Stomatobaculum	Lactobacillus	79.0	Mixed	#cccccc
Stomatobaculum	Lactococcus	22.0	Mixed	#cccccc
Stomatobaculum	Leptotrichia	90.0	Tongue_dorsum	#ff3219
Stomatobaculum	Leucobacter	16.0	Mixed	#cccccc
Stomatobaculum	Mannheimia	22.0	Mixed	#cccccc
Stomatobaculum	Megasphaera	82.0	Mixed	#cccccc
Stomatobaculum	Mogibacterium	73.0	Mixed	#cccccc
Stomatobaculum	Morococcus	28.0	Mixed	#cccccc
Stomatobaculum	Mycoplasma	54.0	Mixed	#cccccc
Stomatobaculum	Neisseria	59.0	Mixed	#cccccc
Stomatobaculum	Oribacterium	81.0	Mixed	#cccccc
Stomatobaculum	Paraprevotella	30.0	Mixed	#cccccc
Stomatobaculum	Parvimonas	55.0	Mixed	#cccccc
Stomatobaculum	Pasteurella	110.0	Mixed	#cccccc
Stomatobaculum	Peptoniphilus	91.0	Mixed	#cccccc
Stomatobaculum	Peptostreptococcus	97.0	Mixed	#cccccc
Stomatobaculum	Porphyrobacter	10.0	Mixed	#cccccc
Stomatobaculum	Porphyromonas	42.0	Mixed	#cccccc
Stomatobaculum	Prevotella	61.0	Mixed	#cccccc
Stomatobaculum	Pseudomonas	9.0	Mixed	#cccccc
Stomatobaculum	Rothia	75.0	Mixed	#cccccc
Stomatobaculum	Ruminococcus	7.0	Mixed	#cccccc
Stomatobaculum	Sanguibacter	108.0	Mixed	#cccccc
Stomatobaculum	Selenomonas	36.0	Mixed	#cccccc
Stomatobaculum	Solobacterium	104.0	Mixed	#cccccc
Stomatobaculum	Staphylococcus	35.0	Mixed	#cccccc
Streptococcus	Acinetobacter	10.0	Mixed	#cccccc
Streptococcus	Actinobacillus	65.0	Mixed	#cccccc
Streptococcus	Actinobaculum	12.0	Mixed	#cccccc
Streptococcus	Actinomyces	93.0	Mixed	#cccccc
Streptococcus	Aggregatibacter	91.0	Mixed	#cccccc
Streptococcus	Alistipes	20.0	Mixed	#cccccc
Streptococcus	Alloprevotella	57.0	Mixed	#cccccc
Streptococcus	Atopobium	124.0	Mixed	#cccccc
Streptococcus	Bacteroides	61.0	Mixed	#cccccc
Streptococcus	Bifidobacterium	37.0	Mixed	#cccccc
Streptococcus	Butyrivibrio	11.0	Mixed	#cccccc
Streptococcus	Campylobacter	123.0	Mixed	#cccccc
Streptococcus	Capnocytophaga	49.0	Mixed	#cccccc
Streptococcus	Carnobacterium	168.0	Mixed	#cccccc
Streptococcus	Catonella	125.0	Mixed	#cccccc
Streptococcus	Cellulomonas	16.0	Mixed	#cccccc
Streptococcus	Centipeda	27.0	Mixed	#cccccc
Streptococcus	Clostridium	93.0	Mixed	#cccccc
Streptococcus	Dialister	33.0	Mixed	#cccccc
Streptococcus	Eikenella	18.0	Mixed	#cccccc
Streptococcus	Eubacterium	33.0	Mixed	#cccccc
Streptococcus	Filifactor	58.0	Mixed	#cccccc
Streptococcus	Fusobacterium	84.0	Mixed	#cccccc
Streptococcus	Gardnerella	33.0	Mixed	#cccccc
Streptococcus	Gemella	120.0	Buccal_mucosa	#425ffa
Streptococcus	Granulicatella	111.0	Mixed	#cccccc
Streptococcus	Haemophilus	95.0	Buccal_mucosa	#425ffa
Streptococcus	Isoptericola	126.0	Mixed	#cccccc
Streptococcus	Johnsonella	67.0	Mixed	#cccccc
Streptococcus	Kingella	58.0	Mixed	#cccccc
Streptococcus	Kytococcus	147.0	Mixed	#cccccc
Streptococcus	Lachnoanaerobaculum	119.0	Mixed	#cccccc
Streptococcus	Lactobacillus	84.0	Mixed	#cccccc
Streptococcus	Lactococcus	23.0	Mixed	#cccccc
Streptococcus	Lautropia	9.0	Mixed	#cccccc
Streptococcus	Leptotrichia	123.0	Mixed	#cccccc
Streptococcus	Leucobacter	20.0	Mixed	#cccccc
Streptococcus	Mannheimia	24.0	Mixed	#cccccc
Streptococcus	Megasphaera	66.0	Mixed	#cccccc
Streptococcus	Mogibacterium	83.0	Mixed	#cccccc
Streptococcus	Morococcus	33.0	Mixed	#cccccc
Streptococcus	Mycoplasma	52.0	Mixed	#cccccc
Streptococcus	Neisseria	75.0	Mixed	#cccccc
Streptococcus	Oribacterium	117.0	Mixed	#cccccc
Streptococcus	Parabacteroides	4.0	Mixed	#cccccc
Streptococcus	Paraprevotella	44.0	Mixed	#cccccc
Streptococcus	Parvimonas	56.0	Mixed	#cccccc
Streptococcus	Pasteurella	122.0	Buccal_mucosa	#425ffa
Streptococcus	Peptoniphilus	116.0	Mixed	#cccccc
Streptococcus	Peptostreptococcus	119.0	Mixed	#cccccc
Streptococcus	Porphyrobacter	17.0	Mixed	#cccccc
Streptococcus	Porphyromonas	56.0	Mixed	#cccccc
Streptococcus	Prevotella	63.0	Mixed	#cccccc
Streptococcus	Propionibacterium	12.0	Mixed	#cccccc
Streptococcus	Pseudomonas	9.0	Mixed	#cccccc
Streptococcus	Rothia	121.0	Mixed	#cccccc
Streptococcus	Ruminococcus	12.0	Mixed	#cccccc
Streptococcus	Sanguibacter	131.0	Mixed	#cccccc
Streptococcus	Selenomonas	45.0	Mixed	#cccccc
Streptococcus	Solobacterium	124.0	Mixed	#cccccc
Streptococcus	Staphylococcus	45.0	Mixed	#cccccc
Streptococcus	Stomatobaculum	118.0	Mixed	#cccccc
Sutterella	Anaeroglobus	2.0	Mixed	#cccccc
Sutterella	Atopobium	2.0	Mixed	#cccccc
Sutterella	Bulleidia	2.0	Mixed	#cccccc
Tannerella	Actinobacillus	11.0	Mixed	#cccccc
Tannerella	Actinomyces	14.0	Mixed	#cccccc
Tannerella	Aggregatibacter	19.0	Mixed	#cccccc
Tannerella	Alistipes	10.0	Mixed	#cccccc
Tannerella	Alloprevotella	16.0	Mixed	#cccccc
Tannerella	Atopobium	17.0	Mixed	#cccccc
Tannerella	Bacteroides	19.0	Mixed	#cccccc
Tannerella	Bifidobacterium	7.0	Mixed	#cccccc
Tannerella	Campylobacter	20.0	Mixed	#cccccc
Tannerella	Capnocytophaga	6.0	Mixed	#cccccc
Tannerella	Carnobacterium	16.0	Mixed	#cccccc
Tannerella	Catonella	10.0	Subgingival_plaque	#feb562
Tannerella	Clostridium	17.0	Mixed	#cccccc
Tannerella	Dialister	11.0	Mixed	#cccccc
Tannerella	Eubacterium	17.0	Mixed	#cccccc
Tannerella	Filifactor	15.0	Mixed	#cccccc
Tannerella	Fusobacterium	11.0	Mixed	#cccccc
Tannerella	Gemella	16.0	Mixed	#cccccc
Tannerella	Granulicatella	16.0	Mixed	#cccccc
Tannerella	Haemophilus	10.0	Mixed	#cccccc
Tannerella	Isoptericola	16.0	Mixed	#cccccc
Tannerella	Johnsonella	14.0	Subgingival_plaque	#feb562
Tannerella	Kingella	13.0	Mixed	#cccccc
Tannerella	Kytococcus	19.0	Mixed	#cccccc
Tannerella	Lachnoanaerobaculum	6.0	Mixed	#cccccc
Tannerella	Lactobacillus	18.0	Mixed	#cccccc
Tannerella	Leptotrichia	12.0	Mixed	#cccccc
Tannerella	Megasphaera	14.0	Mixed	#cccccc
Tannerella	Mogibacterium	9.0	Mixed	#cccccc
Tannerella	Mycoplasma	11.0	Subgingival_plaque	#feb562
Tannerella	Neisseria	4.0	Mixed	#cccccc
Tannerella	Oribacterium	17.0	Mixed	#cccccc
Tannerella	Paraprevotella	9.0	Mixed	#cccccc
Tannerella	Parvimonas	11.0	Subgingival_plaque	#feb562
Tannerella	Pasteurella	14.0	Mixed	#cccccc
Tannerella	Peptoniphilus	19.0	Mixed	#cccccc
Tannerella	Peptostreptococcus	12.0	Mixed	#cccccc
Tannerella	Porphyrobacter	3.0	Mixed	#cccccc
Tannerella	Rothia	20.0	Mixed	#cccccc
Tannerella	Sanguibacter	17.0	Mixed	#cccccc
Tannerella	Solobacterium	14.0	Mixed	#cccccc
Tannerella	Staphylococcus	14.0	Mixed	#cccccc
Tannerella	Stomatobaculum	20.0	Mixed	#cccccc
Tannerella	Streptococcus	21.0	Mixed	#cccccc
Treponema	Acinetobacter	8.0	Mixed	#cccccc
Treponema	Actinobacillus	31.0	Mixed	#cccccc
Treponema	Actinomyces	48.0	Mixed	#cccccc
Treponema	Aggregatibacter	42.0	Mixed	#cccccc
Treponema	Alistipes	14.0	Mixed	#cccccc
Treponema	Alloprevotella	31.0	Mixed	#cccccc
Treponema	Arcanobacterium	4.0	Mixed	#cccccc
Treponema	Atopobium	51.0	Mixed	#cccccc
Treponema	Avibacterium	2.0	Mixed	#cccccc
Treponema	Bacteroides	34.0	Mixed	#cccccc
Treponema	Bifidobacterium	16.0	Mixed	#cccccc
Treponema	Blautia	2.0	Mixed	#cccccc
Treponema	Bulleidia	5.0	Mixed	#cccccc
Treponema	Butyrivibrio	4.0	Mixed	#cccccc
Treponema	Campylobacter	53.0	Mixed	#cccccc
Treponema	Capnocytophaga	16.0	Mixed	#cccccc
Treponema	Carnobacterium	51.0	Mixed	#cccccc
Treponema	Catonella	46.0	Subgingival_plaque	#feb562
Treponema	Clostridium	38.0	Mixed	#cccccc
Treponema	Corynebacterium	6.0	Mixed	#cccccc
Treponema	Dialister	17.0	Mixed	#cccccc
Treponema	Eubacterium	31.0	Mixed	#cccccc
Treponema	Filifactor	35.0	Mixed	#cccccc
Treponema	Fusobacterium	46.0	Mixed	#cccccc
Treponema	Gardnerella	5.0	Mixed	#cccccc
Treponema	Gemella	51.0	Mixed	#cccccc
Treponema	Granulicatella	50.0	Mixed	#cccccc
Treponema	Haemophilus	44.0	Mixed	#cccccc
Treponema	Isoptericola	44.0	Mixed	#cccccc
