source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Ottowia	1349	Ottowia	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Porphyrobacter	1350	Porphyrobacter	Paraprevotella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	0.0	#ff964f	#8000ff
Paraprevotella	1351	Paraprevotella	Porphyrobacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	1.0	#1996f3	#2adddd
Porphyrobacter	1352	Porphyrobacter	Pasteurella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff964f	#8000ff
Pasteurella	1353	Pasteurella	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#1996f3	#8000ff
Porphyrobacter	1354	Porphyrobacter	Peptoclostridium	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	0.0	#ff964f	#8000ff
Peptoclostridium	1355	Peptoclostridium	Porphyrobacter	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Porphyrobacter	1356	Porphyrobacter	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	4.0	0.0	#ff964f	#8000ff
Peptoniphilus	1357	Peptoniphilus	Porphyrobacter	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	2.0	#b2f396	#d4dd80
Porphyromonas	1358	Porphyromonas	Actinobaculum	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Actinobaculum	1359	Actinobaculum	Porphyromonas	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Porphyromonas	1360	Porphyromonas	Actinomyces	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Actinomyces	1361	Actinomyces	Porphyromonas	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#d4dd80
Porphyromonas	1362	Porphyromonas	Anaeroglobus	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Anaeroglobus	1363	Anaeroglobus	Porphyromonas	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Porphyromonas	1364	Porphyromonas	Arcanobacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Arcanobacterium	1365	Arcanobacterium	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Porphyromonas	1366	Porphyromonas	Atopobium	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Atopobium	1367	Atopobium	Porphyromonas	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Porphyromonas	1368	Porphyromonas	Bacteroides	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Bacteroides	1369	Bacteroides	Porphyromonas	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1370	Porphyromonas	Bergeyella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Bergeyella	1371	Bergeyella	Porphyromonas	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1372	Porphyromonas	Campylobacter	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Campylobacter	1373	Campylobacter	Porphyromonas	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1374	Porphyromonas	Capnocytophaga	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Capnocytophaga	1375	Capnocytophaga	Porphyromonas	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1376	Porphyromonas	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Cardiobacterium	1377	Cardiobacterium	Porphyromonas	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	2.0	#b2f396	#d4dd80
Porphyromonas	1378	Porphyromonas	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Centipeda	1379	Centipeda	Porphyromonas	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Porphyromonas	1380	Porphyromonas	Chryseobacterium	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Chryseobacterium	1381	Chryseobacterium	Porphyromonas	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1382	Porphyromonas	Corynebacterium	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Corynebacterium	1383	Corynebacterium	Porphyromonas	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1384	Porphyromonas	Dialister	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Dialister	1385	Dialister	Porphyromonas	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Porphyromonas	1386	Porphyromonas	Eikenella	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Eikenella	1387	Eikenella	Porphyromonas	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Porphyromonas	1388	Porphyromonas	Eubacterium	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Eubacterium	1389	Eubacterium	Porphyromonas	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	2.0	#8000ff	#d4dd80
Porphyromonas	1390	Porphyromonas	Filifactor	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Filifactor	1391	Filifactor	Porphyromonas	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Porphyromonas	1392	Porphyromonas	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Gemella	1393	Gemella	Porphyromonas	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Porphyromonas	1394	Porphyromonas	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Kytococcus	1395	Kytococcus	Porphyromonas	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Porphyromonas	1396	Porphyromonas	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Lautropia	1397	Lautropia	Porphyromonas	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Porphyromonas	1398	Porphyromonas	Leptotrichia	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Leptotrichia	1399	Leptotrichia	Porphyromonas	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1400	Porphyromonas	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Megasphaera	1401	Megasphaera	Porphyromonas	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1402	Porphyromonas	Mycoplasma	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Mycoplasma	1403	Mycoplasma	Porphyromonas	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Porphyromonas	1404	Porphyromonas	Olsenella	2.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Olsenella	1405	Olsenella	Porphyromonas	2.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1406	Porphyromonas	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1407	Oribacterium	Porphyromonas	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Porphyromonas	1408	Porphyromonas	Paraprevotella	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	1409	Paraprevotella	Porphyromonas	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Porphyromonas	1410	Porphyromonas	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Pasteurella	1411	Pasteurella	Porphyromonas	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1412	Porphyromonas	Peptoclostridium	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Peptoclostridium	1413	Peptoclostridium	Porphyromonas	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Porphyromonas	1414	Porphyromonas	Porphyrobacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Porphyrobacter	1415	Porphyrobacter	Porphyromonas	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	0.0	#ff964f	#8000ff
Prevotella	1416	Prevotella	Actinobaculum	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Actinobaculum	1417	Actinobaculum	Prevotella	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Prevotella	1418	Prevotella	Actinomyces	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Actinomyces	1419	Actinomyces	Prevotella	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	2.0	#8000ff	#d4dd80
Prevotella	1420	Prevotella	Alloprevotella	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	1.0	#8000ff	#2adddd
Alloprevotella	1421	Alloprevotella	Prevotella	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Prevotella	1422	Prevotella	Anaeroglobus	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Anaeroglobus	1423	Anaeroglobus	Prevotella	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Prevotella	1424	Prevotella	Arcanobacterium	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	1.0	#8000ff	#2adddd
Arcanobacterium	1425	Arcanobacterium	Prevotella	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Prevotella	1426	Prevotella	Atopobium	4.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	0.0	1.0	#8000ff	#2adddd
Atopobium	1427	Atopobium	Prevotella	4.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	1.0	#1996f3	#2adddd
Prevotella	1428	Prevotella	Bacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	1.0	#8000ff	#2adddd
Bacteroides	1429	Bacteroides	Prevotella	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Prevotella	1430	Prevotella	Campylobacter	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Campylobacter	1431	Campylobacter	Prevotella	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Prevotella	1432	Prevotella	Cardiobacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Cardiobacterium	1433	Cardiobacterium	Prevotella	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	2.0	#b2f396	#d4dd80
Prevotella	1434	Prevotella	Catonella	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2adddd
Catonella	1435	Catonella	Prevotella	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	3.0	2.0	#b2f396	#d4dd80
Prevotella	1436	Prevotella	Centipeda	3.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2adddd
Centipeda	1437	Centipeda	Prevotella	3.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	1.0	#1996f3	#2adddd
Prevotella	1438	Prevotella	Chryseobacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Chryseobacterium	1439	Chryseobacterium	Prevotella	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Prevotella	1440	Prevotella	Dialister	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	1.0	#8000ff	#2adddd
Dialister	1441	Dialister	Prevotella	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Prevotella	1442	Prevotella	Eikenella	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Eikenella	1443	Eikenella	Prevotella	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Prevotella	1444	Prevotella	Eubacterium	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	1.0	#8000ff	#2adddd
Eubacterium	1445	Eubacterium	Prevotella	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	2.0	#8000ff	#d4dd80
Prevotella	1446	Prevotella	Filifactor	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	1.0	#8000ff	#2adddd
Filifactor	1447	Filifactor	Prevotella	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Prevotella	1448	Prevotella	Gemella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	1.0	#8000ff	#2adddd
Gemella	1449	Gemella	Prevotella	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	2.0	#b2f396	#d4dd80
Prevotella	1450	Prevotella	Kingella	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Kingella	1451	Kingella	Prevotella	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Prevotella	1452	Prevotella	Lachnoanaerobaculum	4.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	0.0	1.0	#8000ff	#2adddd
Lachnoanaerobaculum	1453	Lachnoanaerobaculum	Prevotella	4.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2.0	1.0	#4df3ce	#2adddd
Prevotella	1454	Prevotella	Lautropia	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Lautropia	1455	Lautropia	Prevotella	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Prevotella	1456	Prevotella	Mycoplasma	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2adddd
Mycoplasma	1457	Mycoplasma	Prevotella	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Prevotella	1458	Prevotella	Neisseria	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	1.0	#8000ff	#2adddd
Neisseria	1459	Neisseria	Prevotella	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Prevotella	1460	Prevotella	Olsenella	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2adddd
Olsenella	1461	Olsenella	Prevotella	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Prevotella	1462	Prevotella	Oribacterium	2.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	0.0	1.0	#8000ff	#2adddd
Oribacterium	1463	Oribacterium	Prevotella	2.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	1.0	#1996f3	#2adddd
Prevotella	1464	Prevotella	Paraprevotella	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	1.0	#8000ff	#2adddd
Paraprevotella	1465	Paraprevotella	Prevotella	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	1.0	#1996f3	#2adddd
Prevotella	1466	Prevotella	Parvimonas	3.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	1.0	#8000ff	#2adddd
Parvimonas	1467	Parvimonas	Prevotella	3.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Prevotella	1468	Prevotella	Peptostreptococcus	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	1.0	#8000ff	#2adddd
Peptostreptococcus	1469	Peptostreptococcus	Prevotella	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Prevotella	1470	Prevotella	Porphyromonas	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Porphyromonas	1471	Porphyromonas	Prevotella	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Propionibacterium	1472	Propionibacterium	Abiotrophia	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Abiotrophia	1473	Abiotrophia	Propionibacterium	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
Propionibacterium	1474	Propionibacterium	Actinobaculum	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Actinobaculum	1475	Actinobaculum	Propionibacterium	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	0.0	1.0	#8000ff	#2adddd
Propionibacterium	1476	Propionibacterium	Actinomyces	4.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Actinomyces	1477	Actinomyces	Propionibacterium	4.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	0.0	2.0	#8000ff	#d4dd80
Propionibacterium	1478	Propionibacterium	Aggregatibacter	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Aggregatibacter	1479	Aggregatibacter	Propionibacterium	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	2.0	#b2f396	#d4dd80
Propionibacterium	1480	Propionibacterium	Anaeroglobus	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Anaeroglobus	1481	Anaeroglobus	Propionibacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	0.0	1.0	#8000ff	#2adddd
Propionibacterium	1482	Propionibacterium	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	0.0	#1996f3	#8000ff
Arcanobacterium	1483	Arcanobacterium	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	1.0	#8000ff	#2adddd
Propionibacterium	1484	Propionibacterium	Atopobium	3.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Atopobium	1485	Atopobium	Propionibacterium	3.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	1.0	#1996f3	#2adddd
Propionibacterium	1486	Propionibacterium	Bacteroides	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Bacteroides	1487	Bacteroides	Propionibacterium	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Propionibacterium	1488	Propionibacterium	Bergeyella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Bergeyella	1489	Bergeyella	Propionibacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Propionibacterium	1490	Propionibacterium	Campylobacter	4.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Campylobacter	1491	Campylobacter	Propionibacterium	4.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Propionibacterium	1492	Propionibacterium	Capnocytophaga	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Capnocytophaga	1493	Capnocytophaga	Propionibacterium	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Propionibacterium	1494	Propionibacterium	Cardiobacterium	4.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Cardiobacterium	1495	Cardiobacterium	Propionibacterium	4.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	2.0	#b2f396	#d4dd80
Propionibacterium	1496	Propionibacterium	Catonella	1.0	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Catonella	1497	Catonella	Propionibacterium	1.0	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	3.0	2.0	#b2f396	#d4dd80
Propionibacterium	1498	Propionibacterium	Centipeda	1.0	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Centipeda	1499	Centipeda	Propionibacterium	1.0	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	1.0	#1996f3	#2adddd
Propionibacterium	1500	Propionibacterium	Chryseobacterium	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
