	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1903	Intestinimonas	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1904	Oribacterium	Johnsonella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1905	Johnsonella	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1906	Oribacterium	Kandleria	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1907	Kandleria	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1908	Oribacterium	Lachnoanaerobaculum	4.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1909	Lachnoanaerobaculum	Oribacterium	4.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1910	Oribacterium	Lachnoclostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1911	Lachnoclostridium	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1912	Oribacterium	Lachnospira	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1913	Lachnospira	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1914	Oribacterium	Lactobacillus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1915	Lactobacillus	Oribacterium	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1916	Oribacterium	Lactococcus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1917	Lactococcus	Oribacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1918	Oribacterium	Leuconostoc	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1919	Leuconostoc	Oribacterium	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1920	Oribacterium	Levyella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1921	Levyella	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1922	Oribacterium	Mageeibacillus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1923	Mageeibacillus	Oribacterium	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1924	Oribacterium	Marvinbryantia	5.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1925	Marvinbryantia	Oribacterium	5.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1926	Oribacterium	Megamonas	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1927	Megamonas	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1928	Oscillibacter	Acetivibrio	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1929	Acetivibrio	Oscillibacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1930	Oscillibacter	Acinetobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1931	Acinetobacter	Oscillibacter	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1932	Oscillibacter	Adlercreutzia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1933	Adlercreutzia	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1934	Oscillibacter	Akkermansia	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1935	Akkermansia	Oscillibacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1936	Oscillibacter	Alistipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1937	Alistipes	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1938	Oscillibacter	Anaerostipes	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1939	Anaerostipes	Oscillibacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1940	Oscillibacter	Anaerotruncus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1941	Anaerotruncus	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1942	Oscillibacter	Bacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1943	Bacteroides	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1944	Oscillibacter	Bifidobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1945	Bifidobacterium	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1946	Oscillibacter	Bilophila	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1947	Bilophila	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1948	Oscillibacter	Blautia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1949	Blautia	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1950	Oscillibacter	Butyricicoccus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1951	Butyricicoccus	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1952	Oscillibacter	Cellulomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1953	Cellulomonas	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1954	Oscillibacter	Coprobacillus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1955	Coprobacillus	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1956	Oscillibacter	Coprobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1957	Coprobacter	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1958	Oscillibacter	Coprococcus	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1959	Coprococcus	Oscillibacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1960	Oscillibacter	Cupriavidus	2.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1961	Cupriavidus	Oscillibacter	2.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1962	Oscillibacter	Dialister	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1963	Dialister	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1964	Oscillibacter	Dorea	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1965	Dorea	Oscillibacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1966	Oscillibacter	Eggerthella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1967	Eggerthella	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1968	Oscillibacter	Enterococcus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1969	Enterococcus	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1970	Oscillibacter	Erysipelatoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1971	Erysipelatoclostridium	Oscillibacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1972	Oscillibacter	Eubacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1973	Eubacterium	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1974	Oscillibacter	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1975	Faecalibacterium	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1976	Oscillibacter	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1977	Faecalitalea	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1978	Oscillibacter	Flavonifractor	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1979	Flavonifractor	Oscillibacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1980	Oscillibacter	Gordonibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1981	Gordonibacter	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1982	Oscillibacter	Holdemanella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1983	Holdemanella	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1984	Oscillibacter	Holdemania	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1985	Holdemania	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1986	Oscillibacter	Intestinimonas	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1987	Intestinimonas	Oscillibacter	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1988	Oscillibacter	Lachnoclostridium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1989	Lachnoclostridium	Oscillibacter	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1990	Oscillibacter	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1991	Lachnospira	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1992	Oscillibacter	Lactobacillus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1993	Lactobacillus	Oscillibacter	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1994	Oxalobacter	Acetivibrio	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1995	Acetivibrio	Oxalobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1996	Oxalobacter	Akkermansia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1997	Akkermansia	Oxalobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1998	Oxalobacter	Bacillus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1999	Bacillus	Oxalobacter	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2000	Oxalobacter	Blautia	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2001	Blautia	Oxalobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2002	Oxalobacter	Butyricimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2003	Butyricimonas	Oxalobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2004	Oxalobacter	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2005	Coprobacillus	Oxalobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2006	Oxalobacter	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2007	Coprobacter	Oxalobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2008	Oxalobacter	Coprococcus	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2009	Coprococcus	Oxalobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2010	Oxalobacter	Dielma	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2011	Dielma	Oxalobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2012	Oxalobacter	Enterococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2013	Enterococcus	Oxalobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2014	Oxalobacter	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2015	Eubacterium	Oxalobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2016	Oxalobacter	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2017	Faecalibacterium	Oxalobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2018	Oxalobacter	Flavonifractor	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2019	Flavonifractor	Oxalobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2020	Oxalobacter	Holdemania	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2021	Holdemania	Oxalobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2022	Oxalobacter	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
2023	Lachnoanaerobaculum	Oxalobacter	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
2024	Oxalobacter	Lachnoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2025	Lachnoclostridium	Oxalobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2026	Oxalobacter	Lactobacillus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
2027	Lactobacillus	Oxalobacter	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
2028	Oxalobacter	Odoribacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2029	Odoribacter	Oxalobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2030	Parabacteroides	Acetivibrio	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2031	Acetivibrio	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2032	Parabacteroides	Acinetobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2033	Acinetobacter	Parabacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2034	Parabacteroides	Adlercreutzia	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2035	Adlercreutzia	Parabacteroides	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2036	Parabacteroides	Akkermansia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2037	Akkermansia	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2038	Parabacteroides	Alistipes	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2039	Alistipes	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2040	Parabacteroides	Anaerostipes	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2041	Anaerostipes	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2042	Parabacteroides	Anaerotruncus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2043	Anaerotruncus	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2044	Parabacteroides	Bacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2045	Bacteroides	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2046	Parabacteroides	Barnesiella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2047	Barnesiella	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2048	Parabacteroides	Bifidobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2049	Bifidobacterium	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2050	Parabacteroides	Blautia	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2051	Blautia	Parabacteroides	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2052	Parabacteroides	Butyricicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2053	Butyricicoccus	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2054	Parabacteroides	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2055	Collinsella	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2056	Parabacteroides	Coprobacillus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2057	Coprobacillus	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2058	Parabacteroides	Coprobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2059	Coprobacter	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2060	Parabacteroides	Coprococcus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2061	Coprococcus	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2062	Parabacteroides	Cupriavidus	2.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
2063	Cupriavidus	Parabacteroides	2.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
2064	Parabacteroides	Dorea	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2065	Dorea	Parabacteroides	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2066	Parabacteroides	Dysgonomonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2067	Dysgonomonas	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2068	Parabacteroides	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2069	Erysipelatoclostridium	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2070	Parabacteroides	Eubacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2071	Eubacterium	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2072	Parabacteroides	Flavonifractor	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2073	Flavonifractor	Parabacteroides	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2074	Parabacteroides	Gordonibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2075	Gordonibacter	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2076	Parabacteroides	Holdemanella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2077	Holdemanella	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2078	Parabacteroides	Holdemania	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2079	Holdemania	Parabacteroides	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2080	Parabacteroides	Intestinimonas	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2081	Intestinimonas	Parabacteroides	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2082	Parabacteroides	Lachnoclostridium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2083	Lachnoclostridium	Parabacteroides	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2084	Parabacteroides	Lactococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2085	Lactococcus	Parabacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2086	Parabacteroides	Odoribacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2087	Odoribacter	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2088	Parabacteroides	Oscillibacter	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2089	Oscillibacter	Parabacteroides	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2090	Paraprevotella	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2091	Akkermansia	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2092	Paraprevotella	Alloprevotella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2093	Alloprevotella	Paraprevotella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2094	Paraprevotella	Capnocytophaga	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
2095	Capnocytophaga	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
2096	Paraprevotella	Cellulomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2097	Cellulomonas	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2098	Paraprevotella	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2099	Coprobacillus	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2100	Paraprevotella	Dialister	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2101	Dialister	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2102	Paraprevotella	Enterorhabdus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2103	Enterorhabdus	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2104	Paraprevotella	Escherichia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2105	Escherichia	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2106	Paraprevotella	Hallella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2107	Hallella	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2108	Parasutterella	Acetivibrio	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2109	Acetivibrio	Parasutterella	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2110	Parasutterella	Acinetobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2111	Acinetobacter	Parasutterella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2112	Parasutterella	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
2113	Actinomyces	Parasutterella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
2114	Parasutterella	Adlercreutzia	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2115	Adlercreutzia	Parasutterella	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2116	Parasutterella	Aggregatibacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2117	Aggregatibacter	Parasutterella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2118	Parasutterella	Akkermansia	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2119	Akkermansia	Parasutterella	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2120	Parasutterella	Anaerostipes	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2121	Anaerostipes	Parasutterella	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2122	Parasutterella	Anaerotruncus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2123	Anaerotruncus	Parasutterella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2124	Parasutterella	Bacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2125	Bacteroides	Parasutterella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2126	Parasutterella	Blautia	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2127	Blautia	Parasutterella	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2128	Parasutterella	Butyricimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2129	Butyricimonas	Parasutterella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2130	Parasutterella	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2131	Clostridium	Parasutterella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2132	Parasutterella	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2133	Collinsella	Parasutterella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2134	Parasutterella	Coprobacillus	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2135	Coprobacillus	Parasutterella	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2136	Parasutterella	Coprobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2137	Coprobacter	Parasutterella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2138	Parasutterella	Coprococcus	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2139	Coprococcus	Parasutterella	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2140	Parasutterella	Dielma	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2141	Dielma	Parasutterella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2142	Parasutterella	Dorea	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2143	Dorea	Parasutterella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2144	Parasutterella	Enterococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2145	Enterococcus	Parasutterella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2146	Parasutterella	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2147	Erysipelatoclostridium	Parasutterella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2148	Parasutterella	Eubacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2149	Eubacterium	Parasutterella	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2150	Parasutterella	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2151	Faecalibacterium	Parasutterella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2152	Parasutterella	Flavonifractor	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2153	Flavonifractor	Parasutterella	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2154	Parasutterella	Gordonibacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2155	Gordonibacter	Parasutterella	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2156	Parasutterella	Holdemania	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2157	Holdemania	Parasutterella	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2158	Parasutterella	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2159	Hungatella	Parasutterella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2160	Parasutterella	Lachnoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2161	Lachnoclostridium	Parasutterella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
