	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
879	Atopobium	Rothia	4.0	23	37	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	57
880	Rothia	Catonella	8.0	37	24	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	57
881	Catonella	Rothia	8.0	24	37	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	57
882	Rothia	Cellulomonas	4.0	37	6	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	57
883	Cellulomonas	Rothia	4.0	6	37	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	57
884	Rothia	Leptotrichia	8.0	37	29	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	57
885	Leptotrichia	Rothia	8.0	29	37	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	57
886	Rothia	Neisseria	5.0	37	33	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	57
887	Neisseria	Rothia	5.0	33	37	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	57
888	Rothia	Parvimonas	4.0	37	19	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	57
889	Parvimonas	Rothia	4.0	19	37	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	57
890	Ruminiclostridium	Catabacter	1.0	17	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
891	Catabacter	Ruminiclostridium	1.0	1	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
892	Ruminiclostridium	Faecalicoccus	1.0	17	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
893	Faecalicoccus	Ruminiclostridium	1.0	1	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
894	Ruminiclostridium	Roseburia	2.0	17	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
895	Roseburia	Ruminiclostridium	2.0	22	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
896	Ruminococcus	Anaerostipes	2.0	26	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
897	Anaerostipes	Ruminococcus	2.0	9	26	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
898	Runella	Granulicatella	1.0	1	28	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
899	Granulicatella	Runella	1.0	28	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
900	Sanguibacter	Gemella	4.0	16	36	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	57
901	Gemella	Sanguibacter	4.0	36	16	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	57
902	Sanguibacter	Megasphaera	3.0	16	20	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
903	Megasphaera	Sanguibacter	3.0	20	16	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
904	Sanguibacter	Mogibacterium	4.0	16	8	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	57
905	Mogibacterium	Sanguibacter	4.0	8	16	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	57
906	Sanguibacter	Oribacterium	3.0	16	32	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
907	Oribacterium	Sanguibacter	3.0	32	16	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
908	Sanguibacter	Psychrobacter	2.0	16	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
909	Psychrobacter	Sanguibacter	2.0	5	16	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
910	Scardovia	Actinobacillus	2.0	4	10	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	57
911	Actinobacillus	Scardovia	2.0	10	4	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	57
912	Scardovia	Oribacterium	2.0	4	32	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	57
913	Oribacterium	Scardovia	2.0	32	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	57
914	Selenomonas	Actinomyces	6.0	27	37	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	57
915	Actinomyces	Selenomonas	6.0	37	27	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	57
916	Selenomonas	Capnocytophaga	5.0	27	33	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	57
917	Capnocytophaga	Selenomonas	5.0	33	27	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	57
918	Selenomonas	Cardiobacterium	5.0	27	19	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	57
919	Cardiobacterium	Selenomonas	5.0	19	27	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	57
920	Selenomonas	Corynebacterium	7.0	27	36	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	57
921	Corynebacterium	Selenomonas	7.0	36	27	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	57
922	Selenomonas	Mycoplasma	4.0	27	12	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	57
923	Mycoplasma	Selenomonas	4.0	12	27	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	57
924	Senegalimassilia	Alistipes	2.0	2	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
925	Alistipes	Senegalimassilia	2.0	27	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
926	Senegalimassilia	Butyricimonas	2.0	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
927	Butyricimonas	Senegalimassilia	2.0	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
928	Senegalimassilia	Odoribacter	2.0	2	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
929	Odoribacter	Senegalimassilia	2.0	20	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
930	Serratia	Oribacterium	2.0	2	32	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
931	Oribacterium	Serratia	2.0	32	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
932	Serratia	Psychrobacter	2.0	2	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
933	Psychrobacter	Serratia	2.0	5	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
934	Simonsiella	Chryseobacterium	2.0	8	13	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
935	Chryseobacterium	Simonsiella	2.0	13	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
936	Sinorhizobium	Coprobacillus	2.0	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
937	Coprobacillus	Sinorhizobium	2.0	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
938	Slackia	Parabacteroides	2.0	4	27	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	57
939	Parabacteroides	Slackia	2.0	27	4	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	57
940	Sneathia	Atopobium	1.0	3	23	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	57
941	Atopobium	Sneathia	1.0	23	3	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	57
942	Solobacterium	Isoptericola	4.0	23	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
943	Isoptericola	Solobacterium	4.0	10	23	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
944	Solobacterium	Oribacterium	3.0	23	32	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	57
945	Oribacterium	Solobacterium	3.0	32	23	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	57
946	Solobacterium	Prevotella	8.0	23	56	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	57
947	Prevotella	Solobacterium	8.0	56	23	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	57
948	Sphingobium	Pseudomonas	2.0	7	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	57
949	Pseudomonas	Sphingobium	2.0	17	7	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	57
950	Sphingomonas	Aliterella	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
951	Aliterella	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
952	Sphingomonas	Arthrobacter	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
953	Arthrobacter	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
954	Sphingomonas	Azohydromonas	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
955	Azohydromonas	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
956	Sphingomonas	Delftia	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
957	Delftia	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
958	Sphingomonas	Microvirga	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
959	Microvirga	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
960	Sphingomonas	Modestobacter	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
961	Modestobacter	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
962	Sphingomonas	Photobacterium	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
963	Photobacterium	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
964	Sphingomonas	Rheinheimera	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
965	Rheinheimera	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
966	Sphingomonas	Sphingobium	2.0	6	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
967	Sphingobium	Sphingomonas	2.0	7	6	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
968	Sphingopyxis	Bosea	1.0	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	57
969	Bosea	Sphingopyxis	1.0	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	57
970	Sphingopyxis	Enhydrobacter	2.0	5	2	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	57
971	Enhydrobacter	Sphingopyxis	2.0	2	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	57
972	Sphingopyxis	Fenollaria	1.0	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	57
973	Fenollaria	Sphingopyxis	1.0	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	57
974	Sphingopyxis	Pseudomonas	2.0	5	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	57
975	Pseudomonas	Sphingopyxis	2.0	17	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	57
976	Sphingopyxis	Rhodopseudomonas	1.0	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	57
977	Rhodopseudomonas	Sphingopyxis	1.0	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	57
978	Sphingopyxis	Sphingobium	2.0	5	7	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	57
979	Sphingobium	Sphingopyxis	2.0	7	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	57
980	Staphylococcus	Aureimonas	1.0	28	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
981	Aureimonas	Staphylococcus	1.0	1	28	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
982	Staphylococcus	Crocosphaera	1.0	28	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
983	Crocosphaera	Staphylococcus	1.0	1	28	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
984	Staphylococcus	Gulbenkiania	1.0	28	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
985	Gulbenkiania	Staphylococcus	1.0	1	28	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
986	Staphylococcus	Helicobacter	1.0	28	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
987	Helicobacter	Staphylococcus	1.0	1	28	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
988	Staphylococcus	Microbacterium	1.0	28	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
989	Microbacterium	Staphylococcus	1.0	1	28	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
990	Staphylococcus	Risungbinella	1.0	28	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
991	Risungbinella	Staphylococcus	1.0	1	28	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
992	Stenotrophomonas	Aliterella	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
993	Aliterella	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
994	Stenotrophomonas	Anaerococcus	2.0	6	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
995	Anaerococcus	Stenotrophomonas	2.0	11	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
996	Stenotrophomonas	Arthrobacter	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
997	Arthrobacter	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
998	Stenotrophomonas	Azohydromonas	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
999	Azohydromonas	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1000	Stenotrophomonas	Delftia	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1001	Delftia	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1002	Stenotrophomonas	Microvirga	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1003	Microvirga	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1004	Stenotrophomonas	Modestobacter	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1005	Modestobacter	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1006	Stenotrophomonas	Photobacterium	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1007	Photobacterium	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1008	Stenotrophomonas	Rheinheimera	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1009	Rheinheimera	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1010	Stenotrophomonas	Sphingomonas	3.0	6	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1011	Sphingomonas	Stenotrophomonas	3.0	6	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1012	Stomatobaculum	Megasphaera	3.0	21	20	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1013	Megasphaera	Stomatobaculum	3.0	20	21	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1014	Stomatobaculum	Mogibacterium	3.0	21	8	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	57
1015	Mogibacterium	Stomatobaculum	3.0	8	21	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	57
1016	Stomatobaculum	Oribacterium	3.0	21	32	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1017	Oribacterium	Stomatobaculum	3.0	32	21	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1018	Stomatobaculum	Prevotella	4.0	21	56	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	57
1019	Prevotella	Stomatobaculum	4.0	56	21	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	57
1020	Stomatobaculum	Psychrobacter	2.0	21	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1021	Psychrobacter	Stomatobaculum	2.0	5	21	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1022	Stomatobaculum	Sanguibacter	7.0	21	16	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1023	Sanguibacter	Stomatobaculum	7.0	16	21	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1024	Streptobacillus	Alloprevotella	2.0	2	30	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	57
1025	Alloprevotella	Streptobacillus	2.0	30	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	57
1026	Streptobacillus	Mannheimia	2.0	2	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
1027	Mannheimia	Streptobacillus	2.0	10	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
1028	Streptobacillus	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
1029	Pasteurella	Streptobacillus	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
1030	Streptobacillus	Riemerella	2.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
1031	Riemerella	Streptobacillus	2.0	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
1032	Streptococcus	Kytococcus	5.0	51	11	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	57
1033	Kytococcus	Streptococcus	5.0	11	51	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	57
1034	Streptomyces	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1035	Aureimonas	Streptomyces	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1036	Streptomyces	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1037	Crocosphaera	Streptomyces	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1038	Streptomyces	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1039	Gulbenkiania	Streptomyces	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1040	Streptomyces	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1041	Helicobacter	Streptomyces	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1042	Streptomyces	Lactococcus	1.0	1	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1043	Lactococcus	Streptomyces	1.0	16	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1044	Streptomyces	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1045	Microbacterium	Streptomyces	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1046	Streptomyces	Risungbinella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1047	Risungbinella	Streptomyces	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1048	Streptomyces	Staphylococcus	1.0	1	28	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
1049	Staphylococcus	Streptomyces	1.0	28	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
1050	Subdoligranulum	Acetivibrio	4.0	14	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1051	Acetivibrio	Subdoligranulum	4.0	12	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1052	Subdoligranulum	Adlercreutzia	3.0	14	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1053	Adlercreutzia	Subdoligranulum	3.0	6	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1054	Subdoligranulum	Anaerotruncus	6.0	14	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1055	Anaerotruncus	Subdoligranulum	6.0	12	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1056	Subdoligranulum	Blautia	5.0	14	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1057	Blautia	Subdoligranulum	5.0	18	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1058	Subdoligranulum	Coprococcus	5.0	14	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1059	Coprococcus	Subdoligranulum	5.0	17	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1060	Subdoligranulum	Erysipelatoclostridium	3.0	14	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1061	Erysipelatoclostridium	Subdoligranulum	3.0	9	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1062	Subdoligranulum	Faecalibacterium	4.0	14	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1063	Faecalibacterium	Subdoligranulum	4.0	27	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1064	Subdoligranulum	Gordonibacter	4.0	14	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1065	Gordonibacter	Subdoligranulum	4.0	6	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1066	Subdoligranulum	Parasutterella	3.0	14	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1067	Parasutterella	Subdoligranulum	3.0	11	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1068	Tepidiphilus	Acidovorax	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1069	Acidovorax	Tepidiphilus	1.0	10	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1070	Tepidiphilus	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1071	Aliterella	Tepidiphilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1072	Tepidiphilus	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1073	Arthrobacter	Tepidiphilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1074	Tepidiphilus	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1075	Azohydromonas	Tepidiphilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1076	Tepidiphilus	Delftia	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1077	Delftia	Tepidiphilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1078	Tepidiphilus	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1079	Microvirga	Tepidiphilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1080	Tepidiphilus	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1081	Modestobacter	Tepidiphilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1082	Tepidiphilus	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
1083	Mycobacterium	Tepidiphilus	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
1084	Tepidiphilus	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1085	Photobacterium	Tepidiphilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1086	Tepidiphilus	Rheinheimera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1087	Rheinheimera	Tepidiphilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1088	Tepidiphilus	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1089	Sphingomonas	Tepidiphilus	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
