	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
968	Planococcaceae	Alcaligenaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
969	Alcaligenaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
970	Planococcaceae	Bacillaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
971	Bacillaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
972	Planococcaceae	Bradyrhizobiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
973	Bradyrhizobiaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
974	Planococcaceae	Chromatiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
975	Chromatiaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
976	Planococcaceae	Comamonadaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
977	Comamonadaceae	Planococcaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
978	Planococcaceae	Cytophagaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
979	Cytophagaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
980	Planococcaceae	Geodermatophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
981	Geodermatophilaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
982	Planococcaceae	Hydrogenophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
983	Hydrogenophilaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
984	Planococcaceae	Intrasporangiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
985	Intrasporangiaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
986	Planococcaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
987	Methylobacteriaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
988	Planococcaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
989	Mycobacteriaceae	Planococcaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
990	Porphyromonadaceae	Acidaminococcaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
991	Acidaminococcaceae	Porphyromonadaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
992	Porphyromonadaceae	Actinomycetaceae	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
993	Actinomycetaceae	Porphyromonadaceae	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
994	Porphyromonadaceae	Aerococcaceae	4.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
995	Aerococcaceae	Porphyromonadaceae	4.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
996	Porphyromonadaceae	Akkermansiaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
997	Akkermansiaceae	Porphyromonadaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
998	Porphyromonadaceae	Atopobiaceae	2.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
999	Atopobiaceae	Porphyromonadaceae	2.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1000	Porphyromonadaceae	Bacillaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1001	Bacillaceae	Porphyromonadaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1002	Porphyromonadaceae	Bacteroidaceae	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1003	Bacteroidaceae	Porphyromonadaceae	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1004	Porphyromonadaceae	Bradyrhizobiaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1005	Bradyrhizobiaceae	Porphyromonadaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1006	Porphyromonadaceae	Burkholderiaceae	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1007	Burkholderiaceae	Porphyromonadaceae	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1008	Porphyromonadaceae	Campylobacteraceae	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1009	Campylobacteraceae	Porphyromonadaceae	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1010	Porphyromonadaceae	Cellulomonadaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1011	Cellulomonadaceae	Porphyromonadaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1012	Porphyromonadaceae	Chlamydiaceae	2.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1013	Chlamydiaceae	Porphyromonadaceae	2.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1014	Porphyromonadaceae	Clostridiaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1015	Clostridiaceae	Porphyromonadaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1016	Porphyromonadaceae	Clostridiales Family XIII. Incertae Sedis	4.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1017	Clostridiales Family XIII. Incertae Sedis	Porphyromonadaceae	4.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1018	Porphyromonadaceae	Comamonadaceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1019	Comamonadaceae	Porphyromonadaceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1020	Porphyromonadaceae	Coriobacteriaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1021	Coriobacteriaceae	Porphyromonadaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1022	Porphyromonadaceae	Corynebacteriaceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1023	Corynebacteriaceae	Porphyromonadaceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1024	Porphyromonadaceae	Cytophagaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1025	Cytophagaceae	Porphyromonadaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1026	Porphyromonadaceae	Dermacoccaceae	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1027	Dermacoccaceae	Porphyromonadaceae	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1028	Porphyromonadaceae	Desulfovibrionaceae	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1029	Desulfovibrionaceae	Porphyromonadaceae	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1030	Porphyromonadaceae	Eggerthellaceae	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1031	Eggerthellaceae	Porphyromonadaceae	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1032	Porphyromonadaceae	Enterococcaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1033	Enterococcaceae	Porphyromonadaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1034	Porphyromonadaceae	Erysipelotrichaceae	4.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1035	Erysipelotrichaceae	Porphyromonadaceae	4.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1036	Porphyromonadaceae	Eubacteriaceae	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1037	Eubacteriaceae	Porphyromonadaceae	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1038	Porphyromonadaceae	Flavobacteriaceae	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1039	Flavobacteriaceae	Porphyromonadaceae	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1040	Porphyromonadaceae	Fusobacteriaceae	7.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1041	Fusobacteriaceae	Porphyromonadaceae	7.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1042	Porphyromonadaceae	Lachnospiraceae	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1043	Lachnospiraceae	Porphyromonadaceae	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1044	Porphyromonadaceae	Leptotrichiaceae	5.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1045	Leptotrichiaceae	Porphyromonadaceae	5.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1046	Porphyromonadaceae	Microbacteriaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1047	Microbacteriaceae	Porphyromonadaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1048	Porphyromonadaceae	Micrococcaceae	6.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1049	Micrococcaceae	Porphyromonadaceae	6.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1050	Porphyromonadaceae	Mycoplasmataceae	2.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1051	Mycoplasmataceae	Porphyromonadaceae	2.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1052	Porphyromonadaceae	Neisseriaceae	6.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1053	Neisseriaceae	Porphyromonadaceae	6.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1054	Porphyromonadaceae	Oscillospiraceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1055	Oscillospiraceae	Porphyromonadaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1056	Porphyromonadaceae	Oxalobacteraceae	2.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1057	Oxalobacteraceae	Porphyromonadaceae	2.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1058	Porphyromonadaceae	Pasteurellaceae	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1059	Pasteurellaceae	Porphyromonadaceae	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1060	Porphyromonadaceae	Peptococcaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1061	Peptococcaceae	Porphyromonadaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1062	Porphyromonadaceae	Peptostreptococcaceae	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1063	Peptostreptococcaceae	Porphyromonadaceae	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1064	Prevotellaceae	Actinomycetaceae	9.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1065	Actinomycetaceae	Prevotellaceae	9.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1066	Prevotellaceae	Aerococcaceae	2.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1067	Aerococcaceae	Prevotellaceae	2.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1068	Prevotellaceae	Akkermansiaceae	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1069	Akkermansiaceae	Prevotellaceae	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1070	Prevotellaceae	Bacteroidaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1071	Bacteroidaceae	Prevotellaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1072	Prevotellaceae	Bradyrhizobiaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1073	Bradyrhizobiaceae	Prevotellaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1074	Prevotellaceae	Burkholderiaceae	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1075	Burkholderiaceae	Prevotellaceae	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1076	Prevotellaceae	Campylobacteraceae	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1077	Campylobacteraceae	Prevotellaceae	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1078	Prevotellaceae	Cardiobacteriaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1079	Cardiobacteriaceae	Prevotellaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1080	Prevotellaceae	Cellulomonadaceae	4.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1081	Cellulomonadaceae	Prevotellaceae	4.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1082	Prevotellaceae	Chlamydiaceae	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1083	Chlamydiaceae	Prevotellaceae	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1084	Prevotellaceae	Clostridiales Family XIII. Incertae Sedis	5.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1085	Clostridiales Family XIII. Incertae Sedis	Prevotellaceae	5.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1086	Prevotellaceae	Comamonadaceae	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1087	Comamonadaceae	Prevotellaceae	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1088	Prevotellaceae	Corynebacteriaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1089	Corynebacteriaceae	Prevotellaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1090	Prevotellaceae	Dermacoccaceae	3.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1091	Dermacoccaceae	Prevotellaceae	3.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1092	Prevotellaceae	Eggerthellaceae	5.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1093	Eggerthellaceae	Prevotellaceae	5.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1094	Prevotellaceae	Enterobacteriaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1095	Enterobacteriaceae	Prevotellaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1096	Prevotellaceae	Enterococcaceae	5.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1097	Enterococcaceae	Prevotellaceae	5.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1098	Prevotellaceae	Erysipelotrichaceae	3.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1099	Erysipelotrichaceae	Prevotellaceae	3.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1100	Prevotellaceae	Erythrobacteraceae	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1101	Erythrobacteraceae	Prevotellaceae	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1102	Prevotellaceae	Eubacteriaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1103	Eubacteriaceae	Prevotellaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1104	Prevotellaceae	Flavobacteriaceae	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1105	Flavobacteriaceae	Prevotellaceae	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1106	Prevotellaceae	Fusobacteriaceae	6.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1107	Fusobacteriaceae	Prevotellaceae	6.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1108	Prevotellaceae	Lachnospiraceae	4.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1109	Lachnospiraceae	Prevotellaceae	4.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1110	Prevotellaceae	Leptotrichiaceae	5.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1111	Leptotrichiaceae	Prevotellaceae	5.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1112	Prevotellaceae	Leuconostocaceae	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1113	Leuconostocaceae	Prevotellaceae	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1114	Prevotellaceae	Listeriaceae	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1115	Listeriaceae	Prevotellaceae	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1116	Prevotellaceae	Microbacteriaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1117	Microbacteriaceae	Prevotellaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1118	Prevotellaceae	Micrococcaceae	4.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1119	Micrococcaceae	Prevotellaceae	4.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1120	Prevotellaceae	Moraxellaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1121	Moraxellaceae	Prevotellaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1122	Prevotellaceae	Mycoplasmataceae	2.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1123	Mycoplasmataceae	Prevotellaceae	2.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1124	Prevotellaceae	Neisseriaceae	7.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1125	Neisseriaceae	Prevotellaceae	7.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1126	Prevotellaceae	Oscillospiraceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1127	Oscillospiraceae	Prevotellaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1128	Prevotellaceae	Pasteurellaceae	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1129	Pasteurellaceae	Prevotellaceae	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1130	Prevotellaceae	Peptostreptococcaceae	3.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1131	Peptostreptococcaceae	Prevotellaceae	3.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1132	Prevotellaceae	Porphyromonadaceae	5.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1133	Porphyromonadaceae	Prevotellaceae	5.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1134	Prolixibacteraceae	Cyclobacteriaceae	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1135	Cyclobacteriaceae	Prolixibacteraceae	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1136	Prolixibacteraceae	Pasteurellaceae	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1137	Pasteurellaceae	Prolixibacteraceae	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1138	Prolixibacteraceae	Peptococcaceae	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1139	Peptococcaceae	Prolixibacteraceae	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1140	Promicromonosporaceae	Actinomycetaceae	5.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1141	Actinomycetaceae	Promicromonosporaceae	5.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1142	Promicromonosporaceae	Aerococcaceae	3.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1143	Aerococcaceae	Promicromonosporaceae	3.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1144	Promicromonosporaceae	Atopobiaceae	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1145	Atopobiaceae	Promicromonosporaceae	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1146	Promicromonosporaceae	Bradyrhizobiaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1147	Bradyrhizobiaceae	Promicromonosporaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1148	Promicromonosporaceae	Burkholderiaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1149	Burkholderiaceae	Promicromonosporaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1150	Promicromonosporaceae	Campylobacteraceae	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1151	Campylobacteraceae	Promicromonosporaceae	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1152	Promicromonosporaceae	Cardiobacteriaceae	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1153	Cardiobacteriaceae	Promicromonosporaceae	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1154	Promicromonosporaceae	Cellulomonadaceae	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1155	Cellulomonadaceae	Promicromonosporaceae	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1156	Promicromonosporaceae	Chlamydiaceae	3.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1157	Chlamydiaceae	Promicromonosporaceae	3.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1158	Promicromonosporaceae	Clostridiales Family XIII. Incertae Sedis	2.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1159	Clostridiales Family XIII. Incertae Sedis	Promicromonosporaceae	2.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1160	Promicromonosporaceae	Comamonadaceae	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1161	Comamonadaceae	Promicromonosporaceae	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1162	Promicromonosporaceae	Corynebacteriaceae	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1163	Corynebacteriaceae	Promicromonosporaceae	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1164	Promicromonosporaceae	Cytophagaceae	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1165	Cytophagaceae	Promicromonosporaceae	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1166	Promicromonosporaceae	Dermacoccaceae	5.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1167	Dermacoccaceae	Promicromonosporaceae	5.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1168	Promicromonosporaceae	Eggerthellaceae	3.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1169	Eggerthellaceae	Promicromonosporaceae	3.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1170	Promicromonosporaceae	Erythrobacteraceae	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1171	Erythrobacteraceae	Promicromonosporaceae	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1172	Promicromonosporaceae	Eubacteriaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1173	Eubacteriaceae	Promicromonosporaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1174	Promicromonosporaceae	Flavobacteriaceae	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1175	Flavobacteriaceae	Promicromonosporaceae	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1176	Promicromonosporaceae	Fusobacteriaceae	3.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1177	Fusobacteriaceae	Promicromonosporaceae	3.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
