	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
863	Nocardia	Pseudomonas	2.0	3	18	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
864	Pseudoramibacter	Cryptobacterium	1.0	1	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
865	Cryptobacterium	Pseudoramibacter	1.0	4	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
866	Psychrobacter	Mitsuokella	1.0	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
867	Mitsuokella	Psychrobacter	1.0	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
868	Psychrobacter	Oribacterium	2.0	5	34	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61
869	Oribacterium	Psychrobacter	2.0	34	5	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61
870	Psychrobacter	Pectobacterium	1.0	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
871	Pectobacterium	Psychrobacter	1.0	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
872	Rheinheimera	Bacillus	1.0	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
873	Bacillus	Rheinheimera	1.0	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
874	Rheinheimera	Mycobacterium	1.0	1	10	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
875	Mycobacterium	Rheinheimera	1.0	10	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
876	Rhodopseudomonas	Comamonas	1.0	1	3	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	61
877	Comamonas	Rhodopseudomonas	1.0	3	1	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	61
878	Rhodopseudomonas	Cupriavidus	1.0	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
879	Cupriavidus	Rhodopseudomonas	1.0	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
880	Rhodopseudomonas	Nocardia	1.0	1	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
881	Nocardia	Rhodopseudomonas	1.0	3	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
882	Riemerella	Mannheimia	2.0	5	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
883	Mannheimia	Riemerella	2.0	10	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
884	Riemerella	Proteiniphilum	1.0	5	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
885	Proteiniphilum	Riemerella	1.0	1	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
886	Rikenella	Alistipes	4.0	6	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
887	Alistipes	Rikenella	4.0	29	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
888	Rikenella	Butyricimonas	2.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
889	Butyricimonas	Rikenella	2.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
890	Rikenella	Cupriavidus	2.0	6	5	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	61
891	Cupriavidus	Rikenella	2.0	5	6	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	61
892	Risungbinella	Kocuria	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
893	Kocuria	Risungbinella	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
894	Risungbinella	Lawsonella	1.0	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
895	Lawsonella	Risungbinella	1.0	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
896	Risungbinella	Leucobacter	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
897	Leucobacter	Risungbinella	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
898	Roseburia	Butyricimonas	2.0	24	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
899	Butyricimonas	Roseburia	2.0	11	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
900	Roseburia	Coprococcus	3.0	24	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
901	Coprococcus	Roseburia	3.0	18	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
902	Roseburia	Dielma	2.0	24	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
903	Dielma	Roseburia	2.0	5	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
904	Roseburia	Flavonifractor	4.0	24	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
905	Flavonifractor	Roseburia	4.0	15	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
906	Roseburia	Lachnoclostridium	3.0	24	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
907	Lachnoclostridium	Roseburia	3.0	17	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
908	Roseburia	Odoribacter	3.0	24	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
909	Odoribacter	Roseburia	3.0	21	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
910	Roseburia	Oxalobacter	2.0	24	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
911	Oxalobacter	Roseburia	2.0	5	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
912	Rothia	Abiotrophia	9.0	39	29	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
913	Abiotrophia	Rothia	9.0	29	39	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
914	Rothia	Aggregatibacter	10.0	39	31	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
915	Aggregatibacter	Rothia	10.0	31	39	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
916	Rothia	Atopobium	5.0	39	24	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	61
917	Atopobium	Rothia	5.0	24	39	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	61
918	Rothia	Catonella	9.0	39	25	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	61
919	Catonella	Rothia	9.0	25	39	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	61
920	Rothia	Fusobacterium	8.0	39	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
921	Fusobacterium	Rothia	8.0	29	39	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
922	Rothia	Kingella	8.0	39	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	61
923	Kingella	Rothia	8.0	30	39	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	61
924	Rothia	Leptotrichia	8.0	39	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	61
925	Leptotrichia	Rothia	8.0	30	39	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	61
926	Rothia	Neisseria	5.0	39	35	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	61
927	Neisseria	Rothia	5.0	35	39	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	61
928	Rothia	Parvimonas	4.0	39	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	61
929	Parvimonas	Rothia	4.0	20	39	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	61
930	Rothia	Prevotella	7.0	39	59	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
931	Prevotella	Rothia	7.0	59	39	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
932	Ruminiclostridium	Catabacter	1.0	19	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
933	Catabacter	Ruminiclostridium	1.0	1	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
934	Ruminiclostridium	Erysipelatoclostridium	2.0	19	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
935	Erysipelatoclostridium	Ruminiclostridium	2.0	10	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
936	Ruminiclostridium	Faecalicoccus	1.0	19	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
937	Faecalicoccus	Ruminiclostridium	1.0	1	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
938	Ruminiclostridium	Flavonifractor	3.0	19	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
939	Flavonifractor	Ruminiclostridium	3.0	15	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
940	Ruminiclostridium	Roseburia	2.0	19	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
941	Roseburia	Ruminiclostridium	2.0	24	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
942	Ruminococcus	Anaerostipes	3.0	28	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
943	Anaerostipes	Ruminococcus	3.0	10	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
944	Ruminococcus	Butyricicoccus	2.0	28	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
945	Butyricicoccus	Ruminococcus	2.0	10	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
946	Ruminococcus	Erysipelatoclostridium	2.0	28	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
947	Erysipelatoclostridium	Ruminococcus	2.0	10	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
948	Salmonella	Lelliottia	1.0	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
949	Lelliottia	Salmonella	1.0	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
950	Salmonella	Pedobacter	1.0	8	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
951	Pedobacter	Salmonella	1.0	2	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
952	Sanguibacter	Haemophilus	3.0	17	41	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
953	Haemophilus	Sanguibacter	3.0	41	17	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
954	Sanguibacter	Kytococcus	5.0	17	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
955	Kytococcus	Sanguibacter	5.0	12	17	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
956	Sanguibacter	Lachnoanaerobaculum	4.0	17	31	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
957	Lachnoanaerobaculum	Sanguibacter	4.0	31	17	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
958	Sanguibacter	Leptotrichia	6.0	17	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
959	Leptotrichia	Sanguibacter	6.0	30	17	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
960	Sanguibacter	Megasphaera	4.0	17	21	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
961	Megasphaera	Sanguibacter	4.0	21	17	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
962	Sanguibacter	Mycoplasma	4.0	17	12	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	61
963	Mycoplasma	Sanguibacter	4.0	12	17	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	61
964	Scardovia	Kytococcus	3.0	4	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
965	Kytococcus	Scardovia	3.0	12	4	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
966	Selenomonas	Actinomyces	6.0	28	39	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
967	Actinomyces	Selenomonas	6.0	39	28	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
968	Selenomonas	Johnsonella	4.0	28	15	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
969	Johnsonella	Selenomonas	4.0	15	28	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
970	Selenomonas	Porphyromonas	6.0	28	43	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
971	Porphyromonas	Selenomonas	6.0	43	28	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
972	Senegalimassilia	Acholeplasma	2.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
973	Acholeplasma	Senegalimassilia	2.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
974	Senegalimassilia	Acidaminococcus	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
975	Acidaminococcus	Senegalimassilia	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
976	Serratia	Brochothrix	2.0	2	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
977	Brochothrix	Serratia	2.0	4	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
978	Serratia	Campylobacter	2.0	2	37	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	61
979	Campylobacter	Serratia	2.0	37	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	61
980	Serratia	Leuconostoc	2.0	2	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
981	Leuconostoc	Serratia	2.0	3	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
982	Serratia	Paracoccus	1.0	2	7	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	61
983	Paracoccus	Serratia	1.0	7	2	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	61
984	Shuttleworthia	Arcanobacterium	1.0	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
985	Arcanobacterium	Shuttleworthia	1.0	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
986	Shuttleworthia	Aureimonas	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
987	Aureimonas	Shuttleworthia	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
988	Shuttleworthia	Crocosphaera	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
989	Crocosphaera	Shuttleworthia	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
990	Shuttleworthia	Exiguobacterium	1.0	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
991	Exiguobacterium	Shuttleworthia	1.0	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
992	Shuttleworthia	Gulbenkiania	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
993	Gulbenkiania	Shuttleworthia	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
994	Shuttleworthia	Helicobacter	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
995	Helicobacter	Shuttleworthia	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
996	Shuttleworthia	Methylobacterium	1.0	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
997	Methylobacterium	Shuttleworthia	1.0	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
998	Shuttleworthia	Microbacterium	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
999	Microbacterium	Shuttleworthia	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1000	Shuttleworthia	Micrococcus	1.0	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1001	Micrococcus	Shuttleworthia	1.0	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1002	Shuttleworthia	Mycoplasma	2.0	3	12	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	61
1003	Mycoplasma	Shuttleworthia	2.0	12	3	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	61
1004	Shuttleworthia	Risungbinella	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1005	Risungbinella	Shuttleworthia	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1006	Simonsiella	Alloprevotella	3.0	8	32	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	61
1007	Alloprevotella	Simonsiella	3.0	32	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	61
1008	Simonsiella	Alysiella	2.0	8	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
1009	Alysiella	Simonsiella	2.0	2	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
1010	Simonsiella	Chryseobacterium	2.0	8	13	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	61
1011	Chryseobacterium	Simonsiella	2.0	13	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	61
1012	Simonsiella	Mobiluncus	1.0	8	2	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc	61
1013	Mobiluncus	Simonsiella	1.0	2	8	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc	61
1014	Simonsiella	Runella	1.0	8	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
1015	Runella	Simonsiella	1.0	1	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
1016	Sneathia	Gardnerella	1.0	3	13	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1017	Gardnerella	Sneathia	1.0	13	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1018	Solobacterium	Isoptericola	3.0	24	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1019	Isoptericola	Solobacterium	3.0	11	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1020	Solobacterium	Olsenella	2.0	24	8	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	61
1021	Olsenella	Solobacterium	2.0	8	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	61
1022	Solobacterium	Sanguibacter	3.0	24	17	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1023	Sanguibacter	Solobacterium	3.0	17	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1024	Sphingobacterium	Acetivibrio	2.0	3	13	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
1025	Acetivibrio	Sphingobacterium	2.0	13	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
1026	Sphingobacterium	Blautia	2.0	3	19	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
1027	Blautia	Sphingobacterium	2.0	19	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
1028	Sphingobacterium	Finegoldia	1.0	3	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1029	Finegoldia	Sphingobacterium	1.0	14	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1030	Sphingobacterium	Klebsiella	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1031	Klebsiella	Sphingobacterium	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1032	Sphingobacterium	Peptoniphilus	1.0	3	30	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1033	Peptoniphilus	Sphingobacterium	1.0	30	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1034	Sphingopyxis	Bosea	1.0	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1035	Bosea	Sphingopyxis	1.0	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1036	Sphingopyxis	Fenollaria	1.0	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1037	Fenollaria	Sphingopyxis	1.0	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1038	Sphingopyxis	Mycobacterium	2.0	5	10	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1039	Mycobacterium	Sphingopyxis	2.0	10	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1040	Sphingopyxis	Rhodopseudomonas	1.0	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1041	Rhodopseudomonas	Sphingopyxis	1.0	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1042	Staphylococcus	Lawsonella	2.0	30	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1043	Lawsonella	Staphylococcus	2.0	8	30	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1044	Stenotrophomonas	Aliterella	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1045	Aliterella	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1046	Stenotrophomonas	Arthrobacter	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1047	Arthrobacter	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1048	Stenotrophomonas	Azohydromonas	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1049	Azohydromonas	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1050	Stenotrophomonas	Bacillus	2.0	6	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1051	Bacillus	Stenotrophomonas	2.0	17	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1052	Stenotrophomonas	Delftia	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1053	Delftia	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1054	Stenotrophomonas	Microvirga	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1055	Microvirga	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1056	Stenotrophomonas	Modestobacter	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1057	Modestobacter	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1058	Stenotrophomonas	Photobacterium	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1059	Photobacterium	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1060	Stenotrophomonas	Rheinheimera	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1061	Rheinheimera	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1062	Stenotrophomonas	Sphingomonas	3.0	6	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1063	Sphingomonas	Stenotrophomonas	3.0	6	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1064	Stomatobaculum	Alloprevotella	3.0	22	32	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1065	Alloprevotella	Stomatobaculum	3.0	32	22	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1066	Stomatobaculum	Atopobium	3.0	22	24	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	61
1067	Atopobium	Stomatobaculum	3.0	24	22	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	61
