TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Arthrobacter sp. JCM 19049	Anterior_nares	#8000ff	6	15.0	40.0	#3e65fa	#22d6e0
Agrobacterium vitis	R_Retroauricular_crease	#acf59a	1	85.0	30.0	#f9bb66	#06aeed
Arthrobacter sp. H14	Anterior_nares	#8000ff	1	63.0	39.0	#96fca7	#1fd3e1
Bacillus amyloliquefaciens	Anterior_nares	#8000ff	1	20.0	48.0	#2884f6	#42edd3
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	4	51.0	20.0	#62fbc4	#3079f7
Bifidobacterium subtile	Anterior_nares	#8000ff	4	103.0	20.0	#ff532a	#3079f7
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	5	2.0	11.0	#780dff	#5444fd
Azonexus hydrophilus	Buccal_mucosa	#445cfb	1	10.0	45.0	#5444fd	#37e6d8
Campylobacter curvus	Supragingival_plaque	#ff8646	2	75.0	64.0	#cce385	#84ffb2
Actinomyces sp. MS2	Anterior_nares	#8000ff	4	99.0	22.0	#ff6d38	#2884f6
Aminobacter sp. J41	Anterior_nares	#8000ff	3	8.0	33.0	#5e35fe	#07bbea
Actinoplanes sp. SE50/110	Anterior_nares	#8000ff	1	68.0	26.0	#acf59a	#169bf2
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	1	76.0	53.0	#d0e082	#58f8c9
Actinobacillus pleuropneumoniae	Buccal_mucosa_NA	#2686f5	1	52.0	18.0	#66fcc2	#386df9
Bacillus clausii	Anterior_nares	#8000ff	1	72.0	49.0	#beec8e	#46efd1
Aminobacter sp. Root100	Anterior_nares	#8000ff	1	107.0	34.0	#ff381c	#0ac0e8
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	3	31.0	7.0	#08bee9	#642cfe
Caldimonas manganoxidans	R_Retroauricular_crease	#acf59a	1	27.0	63.0	#09a9ee	#80ffb4
Clostridiaceae bacterium MS3	Stool	#e8cb72	2	18.0	74.0	#3176f8	#acf59a
Aureimonas sp. Leaf454	Anterior_nares	#8000ff	1	29.0	43.0	#00b5eb	#2fe0db
Aureimonas sp. Leaf324	Anterior_nares	#8000ff	3	66.0	42.0	#a4f89f	#2adddd
Acetobacter syzygii	Anterior_nares	#8000ff	1	58.0	0.0	#80ffb4	#8000ff
Aliihoeflea sp. 2WW	R_Retroauricular_crease	#acf59a	1	115.0	32.0	#ff0000	#02b7eb
Burkholderia diffusa	Anterior_nares	#8000ff	1	26.0	60.0	#0ea5ef	#74feba
Campylobacter sp. FOBRC14	Attached	#622ffe	1	55.0	65.0	#72febb	#88ffaf
Chelatococcus sambhunathii	Anterior_nares	#8000ff	1	7.0	68.0	#622ffe	#94fda8
Corynebacterium accolens	Anterior_nares	#8000ff	144	98.0	79.0	#ff733b	#c2ea8c
Chryseobacterium sp. StRB126	Anterior_nares	#8000ff	1	84.0	71.0	#f4c069	#a0faa1
Burkholderia cepacia	Posterior_fornix	#8efeac	2	62.0	59.0	#92fda9	#70febc
Curvibacter gracilis	Anterior_nares	#8000ff	10	21.0	83.0	#2489f5	#d2de81
Actinomyces sp. oral taxon 180	Tongue_dorsum	#ff2f18	3	111.0	23.0	#ff1c0e	#2489f5
Chryseobacterium sp. Leaf394	Anterior_nares	#8000ff	5	75.0	70.0	#cce385	#9cfba4
Cupriavidus gilardii	Anterior_nares	#8000ff	1	71.0	81.0	#bbee91	#cbe486
Arthrobacter sp. TB 23	Anterior_nares	#8000ff	1	77.0	41.0	#d4dd80	#27dade
Clostridium sp. SS2/1	Stool	#e8cb72	3	57.0	38.0	#7dffb6	#1acfe3
Chlorogloeopsis fritschii	Anterior_nares	#8000ff	1	39.0	69.0	#2ddedc	#99fca6
Bordetella trematum	Anterior_nares	#8000ff	3	108.0	57.0	#ff3219	#68fcc1
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#acf59a	3	108.0	57.0	#ff3219	#68fcc1
Anoxybacillus flavithermus	Anterior_nares	#8000ff	5	6.0	36.0	#6629fe	#12c8e6
Burkholderia multivorans	Anterior_nares	#8000ff	6	6.0	36.0	#6629fe	#12c8e6
Acinetobacter sp. CIP 102136	Anterior_nares	#8000ff	1	53.0	12.0	#6afdc0	#504afc
Citrobacter sp. MGH104	Anterior_nares	#8000ff	1	109.0	73.0	#ff2c16	#a8f79c
Blautia schinkii	Stool	#e8cb72	1	87.0	56.0	#ffb360	#64fbc3
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	93.0	61.0	#ff914c	#78ffb8
Brevundimonas sp. KM4	R_Retroauricular_crease	#acf59a	4	29.0	58.0	#00b5eb	#6dfdbf
Exiguobacterium marinum	Anterior_nares	#8000ff	2	56.0	88.0	#78ffb8	#e6cd73
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	1	41.0	91.0	#34e4d9	#f2c26b
Anaerotruncus sp. G3(2012)	Stool	#e8cb72	1	114.0	35.0	#ff0905	#0fc4e7
Bacteroides barnesiae	Stool	#e8cb72	3	19.0	51.0	#2c7ef7	#50f4cc
Lachnospiraceae bacterium AC2012	Subgingival_plaque	#ffac5c	3	19.0	51.0	#2c7ef7	#50f4cc
Exiguobacterium acetylicum	Anterior_nares	#8000ff	1	98.0	87.0	#ff733b	#e2d176
Azohydromonas australica	Anterior_nares	#8000ff	4	6.0	44.0	#6629fe	#32e3da
Collinsella intestinalis	Stool	#e8cb72	1	64.0	77.0	#9bfba5	#bbee91
gamma proteobacterium HIMB30	Anterior_nares	#8000ff	1	11.0	92.0	#504afc	#f6be68
Corynebacterium epidermidicanis	Anterior_nares	#8000ff	1	13.0	80.0	#4856fb	#c6e789
Halomonas campaniensis	Anterior_nares	#8000ff	1	23.0	96.0	#1996f3	#ffac5c
Acidovorax sp. Leaf160	R_Retroauricular_crease	#acf59a	1	112.0	5.0	#ff160b	#6c1fff
Faecalitalea cylindroides	Stool	#e8cb72	1	95.0	89.0	#ff8646	#ebca70
Agrobacterium larrymoorei	R_Retroauricular_crease	#acf59a	1	61.0	29.0	#8efeac	#09a9ee
Mannheimia granulomatis	Anterior_nares	#8000ff	2	44.0	104.0	#42edd3	#ff8143
Caldilinea aerophila	Anterior_nares	#8000ff	1	49.0	62.0	#58f8c9	#7dffb6
Aerococcus urinaeequi	Anterior_nares	#8000ff	3	111.0	23.0	#ff1c0e	#2489f5
Idiomarina abyssalis	Anterior_nares	#8000ff	1	9.0	97.0	#5a3bfd	#ffa759
Jonquetella anthropi	R_Retroauricular_crease	#acf59a	2	98.0	99.0	#ff733b	#ff9d53
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	3	32.0	110.0	#0dc2e8	#ff5f30
Moraxella boevrei	Anterior_nares	#8000ff	47	78.0	111.0	#d9da7d	#ff592d
Neisseria macacae	Saliva	#cbe486	7	87.0	114.0	#ffb360	#ff4724
Nocardioides sp. Root122	Anterior_nares	#8000ff	5	9.0	117.0	#5a3bfd	#ff351b
Gemella cuniculi	Attached	#622ffe	1	87.0	93.0	#ffb360	#fbb965
Niastella koreensis	Anterior_nares	#8000ff	1	50.0	116.0	#5df9c7	#ff3b1e
Achromobacter sp. Root170	Anterior_nares	#8000ff	1	47.0	2.0	#50f4cc	#780dff
Catabacter hongkongensis	Stool	#e8cb72	1	91.0	67.0	#ff9d53	#90feab
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	2	104.0	85.0	#ff4d27	#dbd87b
Azospirillum brasilense	Anterior_nares	#8000ff	3	59.0	46.0	#84ffb2	#3ae8d6
Pantoea dispersa	Anterior_nares	#8000ff	2	45.0	75.0	#46efd1	#b2f396
Eubacterium saphenum	Buccal_mucosa	#445cfb	4	45.0	75.0	#46efd1	#b2f396
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	1	9.0	109.0	#5a3bfd	#ff6533
Mesorhizobium sp. F7	Anterior_nares	#8000ff	1	70.0	106.0	#b6f193	#ff763d
Deinococcus proteolyticus	Anterior_nares	#8000ff	1	75.0	84.0	#cce385	#d6db7e
Alicycliphilus denitrificans	L_Retroauricular_crease	#34e4d9	3	23.0	31.0	#1996f3	#01b3ec
Achromobacter sp.	Anterior_nares	#8000ff	2	80.0	1.0	#e2d176	#7c06ff
Kurthia sp. Dielmo	Anterior_nares	#8000ff	2	30.0	100.0	#04b9ea	#ff964f
Acinetobacter sp. NIPH 713	Anterior_nares	#8000ff	2	97.0	14.0	#ff793e	#4856fb
Carnobacterium sp. 1290_CSPC	Anterior_nares	#8000ff	3	46.0	66.0	#4df3ce	#8cfead
Acinetobacter schindleri	R_Retroauricular_crease	#acf59a	1	94.0	9.0	#ff8c49	#5c38fd
Jeotgalicoccus psychrophilus	Anterior_nares	#8000ff	3	51.0	20.0	#62fbc4	#3079f7
Lactobacillus animalis	R_Retroauricular_crease	#acf59a	1	95.0	101.0	#ff8646	#ff914c
Mycobacterium gilvum	R_Retroauricular_crease	#acf59a	1	9.0	112.0	#5a3bfd	#ff532a
Phyllobacterium sp. UNC302MFCol5.2	Anterior_nares	#8000ff	2	87.0	120.0	#ffb360	#ff2211
Lactobacillus kunkeei	Attached	#622ffe	1	55.0	102.0	#72febb	#ff8c49
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	27	78.0	111.0	#d9da7d	#ff592d
Paraburkholderia ferrariae	L_Retroauricular_crease	#34e4d9	2	106.0	118.0	#ff3e1f	#ff2f18
Bifidobacterium scardovii	Posterior_fornix	#8efeac	2	16.0	54.0	#396bf9	#5df9c7
Citrobacter freundii	Anterior_nares	#8000ff	2	84.0	72.0	#f4c069	#a4f89f
Geodermatophilus sp. Leaf369	Anterior_nares	#8000ff	1	84.0	94.0	#f4c069	#feb562
Acidovorax sp. JHL-9	Anterior_nares	#8000ff	1	113.0	4.0	#ff1008	#7019ff
Deinococcus swuensis	Anterior_nares	#8000ff	2	104.0	85.0	#ff4d27	#dbd87b
Bacteroides sp. 2_1_33B	Stool	#e8cb72	2	87.0	52.0	#ffb360	#54f6cb
Microbacterium testaceum	R_Retroauricular_crease	#acf59a	2	22.0	108.0	#208ef4	#ff6b37
Dermacoccus nishinomiyaensis	Anterior_nares	#8000ff	1	39.0	86.0	#2ddedc	#ded579
Clostridium beijerinckii	Anterior_nares	#8000ff	4	45.0	75.0	#46efd1	#b2f396
Selenomonas sp. oral taxon 149	Saliva	#cbe486	5	23.0	125.0	#1996f3	#ff0000
Bifidobacterium thermophilum	Anterior_nares	#8000ff	1	3.0	55.0	#7413ff	#60fac5
Mycobacterium hassiacum	Anterior_nares	#8000ff	1	34.0	113.0	#17cbe4	#ff4d27
Aeromonas caviae	L_Retroauricular_crease	#34e4d9	4	4.0	20.0	#7019ff	#3079f7
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	2	103.0	20.0	#ff532a	#3079f7
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#34e4d9	5	67.0	82.0	#a8f79c	#cee184
[Clostridium] citroniae	Stool	#e8cb72	1	0.0	76.0	#8000ff	#b6f193
Pelomonas sp. Root1444	Anterior_nares	#8000ff	1	95.0	119.0	#ff8646	#ff2914
Gilliamella apicola	R_Retroauricular_crease	#acf59a	1	75.0	95.0	#cce385	#ffb05f
Salinispora arenicola	Anterior_nares	#8000ff	1	5.0	123.0	#6a22fe	#ff1008
Pseudomonas sp. CF149	Anterior_nares	#8000ff	2	74.0	122.0	#c8e688	#ff160b
Neisseria weaveri	R_Retroauricular_crease	#acf59a	1	9.0	115.0	#5a3bfd	#ff4121
Bacillus coagulans	R_Retroauricular_crease	#acf59a	2	36.0	50.0	#1fd3e1	#4df3ce
Selenomonas sp. FOBRC9	Attached	#622ffe	1	26.0	124.0	#0ea5ef	#ff0905
Flavobacterium sp. Root420	Anterior_nares	#8000ff	2	87.0	90.0	#ffb360	#eec66d
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	1	28.0	103.0	#04b0ed	#ff8646
Coprobacter fastidiosus	Stool	#e8cb72	3	102.0	78.0	#ff592d	#beec8e
Actinobaculum suis	Throat	#ff5c2f	3	4.0	20.0	#7019ff	#3079f7
Microbacterium sp. Root553	Anterior_nares	#8000ff	2	110.0	107.0	#ff2613	#ff703a
Mastigocladus laminosus	Anterior_nares	#8000ff	2	86.0	105.0	#fcb763	#ff7b40
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	44.0	121.0	#42edd3	#ff1c0e
Intrasporangium oryzae	Anterior_nares	#8000ff	1	98.0	98.0	#ff733b	#ffa256
