TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Sandarakinorhabdus limnophila	R_Retroauricular_crease	#acf59a	1	42.0	30.0	#acf59a	#56f7ca
Sanguibacter keddieii	Throat	#ff5c2f	6	49.0	20.0	#ded579	#0fc4e7
Scardovia inopinata	R_Retroauricular_crease	#acf59a	1	22.0	32.0	#1fd3e1	#64fbc3
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	8.0	3.0	#4856fb	#6c1fff
Sediminibacterium salmoneum	R_Retroauricular_crease	#acf59a	1	13.0	14.0	#2489f5	#1c93f3
Selenomonas artemidis	Supragingival_plaque	#ff8646	4	59.0	39.0	#ff8444	#99fca6
Selenomonas infelix	Attached	#622ffe	2	15.0	39.0	#169bf2	#99fca6
Selenomonas noxia	Supragingival_plaque	#ff8646	19	62.0	17.0	#ff6533	#06aeed
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	1	27.0	36.0	#40ecd4	#82ffb3
Selenomonas sp. oral taxon 478	Saliva	#cbe486	1	51.0	27.0	#eec66d	#40ecd4
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	7	45.0	44.0	#c2ea8c	#bced8f
Selenomonas sputigena	Subgingival_plaque	#ffac5c	2	38.0	0.0	#90feab	#8000ff
Senegalimassilia anaerobia	Stool	#e8cb72	1	51.0	27.0	#eec66d	#40ecd4
Serratia sp. Leaf51	Anterior_nares	#8000ff	3	18.0	1.0	#00b5eb	#7a09ff
Shewanella baltica	L_Retroauricular_crease	#34e4d9	1	61.0	57.0	#ff6d38	#ff964f
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	3	19.0	20.0	#08bee9	#0fc4e7
Sinomonas humi	R_Retroauricular_crease	#acf59a	1	50.0	64.0	#e6cd73	#ff5029
Skermanella aerolata	Anterior_nares	#8000ff	5	59.0	39.0	#ff8444	#99fca6
Sneathia amnii	L_Retroauricular_crease	#34e4d9	3	37.0	15.0	#88ffaf	#169bf2
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Sphaerotilus natans	R_Retroauricular_crease	#acf59a	1	10.0	23.0	#396bf9	#24d8df
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	2	25.0	0.0	#32e3da	#8000ff
Sphingobacterium thalpophilum	R_Retroauricular_crease	#acf59a	2	56.0	53.0	#ff9d53	#fcb763
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	5	58.0	1.0	#ff8c49	#7a09ff
Sphingomonas echinoides	Anterior_nares	#8000ff	1	10.0	23.0	#396bf9	#24d8df
Sphingomonas sp. Leaf67	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Sphingomonas sp. MM-1	R_Retroauricular_crease	#acf59a	1	10.0	23.0	#396bf9	#24d8df
Sphingomonas taxi	Anterior_nares	#8000ff	2	47.0	19.0	#d0e082	#08bee9
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	2	25.0	0.0	#32e3da	#8000ff
Staphylococcus auricularis	Anterior_nares	#8000ff	26	32.0	56.0	#64fbc3	#ff9d53
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	40	28.0	52.0	#48f1d0	#f4c069
Staphylococcus hominis	Anterior_nares	#8000ff	3	19.0	20.0	#08bee9	#0fc4e7
Staphylococcus massiliensis	L_Retroauricular_crease	#34e4d9	3	56.0	53.0	#ff9d53	#fcb763
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	1	27.0	36.0	#40ecd4	#82ffb3
Staphylococcus saprophyticus	Anterior_nares	#8000ff	5	2.0	40.0	#7216ff	#9efaa2
Staphylococcus sciuri	R_Retroauricular_crease	#acf59a	3	58.0	1.0	#ff8c49	#7a09ff
Staphylococcus sp. E463	Anterior_nares	#8000ff	2	64.0	0.0	#ff5029	#8000ff
Staphylococcus sp. URHA0057	R_Retroauricular_crease	#acf59a	1	51.0	27.0	#eec66d	#40ecd4
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	64.0	0.0	#ff5029	#8000ff
Stenotrophomonas koreensis	R_Retroauricular_crease	#acf59a	1	69.0	8.0	#ff190d	#4856fb
Stenotrophomonas rhizophila	R_Retroauricular_crease	#acf59a	1	24.0	12.0	#2ddedc	#2981f6
Stomatobaculum longum	Tongue_dorsum	#ff2f18	7	49.0	20.0	#ded579	#0fc4e7
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	3	0.0	11.0	#8000ff	#3176f8
Streptococcus canis	Attached	#622ffe	1	67.0	13.0	#ff2f18	#2489f5
Streptococcus constellatus	Palatine_Tonsils	#70febc	10	71.0	69.0	#ff0000	#ff190d
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	1	8.0	3.0	#4856fb	#6c1fff
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	3	6.0	0.0	#5641fd	#8000ff
Streptococcus intermedius	Subgingival_plaque	#ffac5c	1	68.0	10.0	#ff2211	#396bf9
Streptococcus merionis	Buccal_mucosa	#445cfb	2	64.0	0.0	#ff5029	#8000ff
Streptococcus minor	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	2	51.0	68.0	#eec66d	#ff2211
Streptococcus parauberis	Buccal_mucosa	#445cfb	2	58.0	1.0	#ff8c49	#7a09ff
Streptococcus peroris	Throat	#ff5c2f	2	0.0	11.0	#8000ff	#3176f8
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	5	29.0	28.0	#50f4cc	#48f1d0
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	2	20.0	19.0	#0fc4e7	#08bee9
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	11	35.0	20.0	#7affb7	#0fc4e7
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	47.0	19.0	#d0e082	#08bee9
Streptococcus sp. C150	Buccal_mucosa	#445cfb	1	68.0	10.0	#ff2211	#396bf9
Streptococcus sp. C300	Attached	#622ffe	2	64.0	0.0	#ff5029	#8000ff
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	1	43.0	4.0	#b4f295	#642cfe
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	64.0	0.0	#ff5029	#8000ff
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	1	23.0	12.0	#24d8df	#2981f6
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	1	27.0	36.0	#40ecd4	#82ffb3
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	1.0	0.0	#7a09ff	#8000ff
Streptococcus sp. M334	Buccal_mucosa	#445cfb	3	64.0	0.0	#ff5029	#8000ff
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	1	68.0	10.0	#ff2211	#396bf9
Streptococcus suis	Buccal_mucosa_NA	#2686f5	3	64.0	0.0	#ff5029	#8000ff
Streptococcus thermophilus	Anterior_nares	#8000ff	30	30.0	47.0	#56f7ca	#d0e082
Streptococcus tigurinus	Hard_palate	#08acee	3	64.0	0.0	#ff5029	#8000ff
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	1	51.0	27.0	#eec66d	#40ecd4
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	19	66.0	71.0	#ff381c	#ff0000
Subdoligranulum variabile	Stool	#e8cb72	3	26.0	24.0	#3ae8d6	#2ddedc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	2	26.0	24.0	#3ae8d6	#2ddedc
Tatumella morbirosei	R_Retroauricular_crease	#acf59a	3	58.0	1.0	#ff8c49	#7a09ff
Tatumella saanichensis	R_Retroauricular_crease	#acf59a	2	18.0	1.0	#00b5eb	#7a09ff
Tepidiphilus margaritifer	Anterior_nares	#8000ff	1	33.0	65.0	#6dfdbf	#ff4422
Thermoactinomyces daqus	Anterior_nares	#8000ff	1	65.0	9.0	#ff4422	#4062fa
Thermoactinomyces vulgaris	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Tissierellia bacterium GD9	Anterior_nares	#8000ff	6	1.0	24.0	#7a09ff	#2ddedc
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	10	29.0	28.0	#50f4cc	#48f1d0
Treponema denticola	Subgingival_plaque	#ffac5c	4	37.0	15.0	#88ffaf	#169bf2
Treponema maltophilum	Subgingival_plaque	#ffac5c	2	15.0	39.0	#169bf2	#99fca6
Treponema pedis	Subgingival_plaque	#ffac5c	1	61.0	57.0	#ff6d38	#ff964f
Treponema vincentii	Subgingival_plaque	#ffac5c	3	25.0	0.0	#32e3da	#8000ff
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	48.0	21.0	#d9da7d	#17cbe4
Turicella otitidis	Anterior_nares	#8000ff	3	19.0	20.0	#08bee9	#0fc4e7
Ureaplasma parvum	Vaginal_introitus	#ff0000	1	8.0	3.0	#4856fb	#6c1fff
Ureibacillus thermosphaericus	R_Retroauricular_crease	#acf59a	2	56.0	53.0	#ff9d53	#fcb763
Veillonella dispar	Throat	#ff5c2f	34	71.0	70.0	#ff0000	#ff0d06
Veillonella sp. ICM51a	Saliva	#cbe486	4	19.0	20.0	#08bee9	#0fc4e7
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	27	30.0	47.0	#56f7ca	#d0e082
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	8	35.0	20.0	#7affb7	#0fc4e7
Vibrio furnissii	R_Retroauricular_crease	#acf59a	3	18.0	1.0	#00b5eb	#7a09ff
Vibrio vulnificus	Anterior_nares	#8000ff	2	19.0	20.0	#08bee9	#0fc4e7
Weeksella virosa	Buccal_mucosa	#445cfb	1	23.0	12.0	#24d8df	#2981f6
Weissella cibaria	R_Retroauricular_crease	#acf59a	4	18.0	1.0	#00b5eb	#7a09ff
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	2	20.0	19.0	#0fc4e7	#08bee9
Xanthomonas campestris	Anterior_nares	#8000ff	25	57.0	7.0	#ff964f	#4e4dfc
Xanthomonas sp. MUS 060	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Xylanimonas cellulosilytica	Throat	#ff5c2f	4	5.0	34.0	#5e35fe	#74feba
Acetivibrio ethanolgignens	Stool	#e8cb72	3	64.0	0.0	#ff5029	#8000ff
Acidithiobacillus caldus	Buccal_mucosa	#445cfb	1	12.0	3.0	#2981f6	#6c1fff
Acetobacter okinawensis	R_Retroauricular_crease	#acf59a	2	18.0	1.0	#00b5eb	#7a09ff
Acinetobacter guillouiae	R_Retroauricular_crease	#acf59a	1	69.0	8.0	#ff190d	#4856fb
Acinetobacter schindleri	R_Retroauricular_crease	#acf59a	1	24.0	12.0	#2ddedc	#2981f6
Actinomyces georgiae	Subgingival_plaque	#ffac5c	2	47.0	19.0	#d0e082	#08bee9
Acidovorax ebreus	Buccal_mucosa	#445cfb	1	43.0	4.0	#b4f295	#642cfe
Actinomyces oris	Supragingival_plaque	#ff8646	24	57.0	7.0	#ff964f	#4e4dfc
Actinomyces sp. oral taxon 171	Supragingival_plaque	#ff8646	18	57.0	7.0	#ff964f	#4e4dfc
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	6	48.0	21.0	#d9da7d	#17cbe4
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	1	67.0	13.0	#ff2f18	#2489f5
Alistipes putredinis	Stool	#e8cb72	23	44.0	26.0	#bced8f	#3ae8d6
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	23	52.0	28.0	#f4c069	#48f1d0
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	17	52.0	28.0	#f4c069	#48f1d0
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	15	51.0	29.0	#eec66d	#50f4cc
Adlercreutzia equolifaciens	Stool	#e8cb72	1	10.0	23.0	#396bf9	#24d8df
Acetobacter tropicalis	R_Retroauricular_crease	#acf59a	1	55.0	2.0	#ffa759	#7216ff
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	1	68.0	10.0	#ff2211	#396bf9
Atopobium sp. ICM42b	Saliva	#cbe486	2	19.0	20.0	#08bee9	#0fc4e7
Aerococcus christensenii	Posterior_fornix	#8efeac	5	18.0	1.0	#00b5eb	#7a09ff
Alistipes timonensis	Stool	#e8cb72	2	17.0	0.0	#06aeed	#8000ff
Arcanobacterium haemolyticum	R_Retroauricular_crease	#acf59a	3	26.0	24.0	#3ae8d6	#2ddedc
Bacteroides finegoldii	Stool	#e8cb72	7	7.0	24.0	#4e4dfc	#2ddedc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	3	38.0	0.0	#90feab	#8000ff
Alistipes indistinctus	Stool	#e8cb72	7	1.0	24.0	#7a09ff	#2ddedc
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	1	27.0	36.0	#40ecd4	#82ffb3
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	4	5.0	34.0	#5e35fe	#74feba
Actinomyces europaeus	Anterior_nares	#8000ff	1	40.0	18.0	#9efaa2	#00b5eb
Alistipes senegalensis	Stool	#e8cb72	6	7.0	24.0	#4e4dfc	#2ddedc
Arthrobacter sp. PAO19	Anterior_nares	#8000ff	1	42.0	30.0	#acf59a	#56f7ca
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	3	0.0	11.0	#8000ff	#3176f8
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#34e4d9	5	0.0	11.0	#8000ff	#3176f8
Campylobacter corcagiensis	Anterior_nares	#8000ff	7	29.0	28.0	#50f4cc	#48f1d0
Alistipes obesi	Stool	#e8cb72	9	44.0	25.0	#bced8f	#32e3da
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	7	34.0	37.0	#74feba	#88ffaf
Brevibacterium massiliense	Anterior_nares	#8000ff	3	15.0	39.0	#169bf2	#99fca6
Campylobacter gracilis	Subgingival_plaque	#ffac5c	13	45.0	44.0	#c2ea8c	#bced8f
Campylobacter showae	Supragingival_plaque	#ff8646	13	45.0	44.0	#c2ea8c	#bced8f
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	29	30.0	47.0	#56f7ca	#d0e082
Actinomyces naeslundii	Supragingival_plaque	#ff8646	22	57.0	7.0	#ff964f	#4e4dfc
Candidatus Odyssella thessalonicensis	R_Retroauricular_crease	#acf59a	2	46.0	5.0	#cbe486	#5e35fe
Acinetobacter sp. P8-3-8	R_Retroauricular_crease	#acf59a	1	13.0	14.0	#2489f5	#1c93f3
Clostridiales bacterium SIT11	R_Retroauricular_crease	#acf59a	7	21.0	49.0	#17cbe4	#ded579
Bacteroides coprophilus	Stool	#e8cb72	1	22.0	32.0	#1fd3e1	#64fbc3
Bifidobacterium breve	Posterior_fornix	#8efeac	1	30.0	38.0	#56f7ca	#90feab
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	1	51.0	27.0	#eec66d	#40ecd4
Agrobacterium tumefaciens	R_Retroauricular_crease	#acf59a	8	18.0	1.0	#00b5eb	#7a09ff
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	8	40.0	42.0	#9efaa2	#acf59a
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	4	11.0	35.0	#3176f8	#7affb7
Acinetobacter sp. TTH0-4	Anterior_nares	#8000ff	2	37.0	15.0	#88ffaf	#169bf2
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	8	63.0	54.0	#ff592d	#ffb05f
Alkanindiges illinoisensis	Anterior_nares	#8000ff	4	64.0	0.0	#ff5029	#8000ff
Actinobaculum massiliense	Vaginal_introitus	#ff0000	1	14.0	16.0	#1c93f3	#0ea5ef
Corynebacterium halotolerans	R_Retroauricular_crease	#acf59a	2	56.0	53.0	#ff9d53	#fcb763
Clostridium sp. L2-50	Stool	#e8cb72	3	61.0	51.0	#ff6d38	#eec66d
Brochothrix thermosphacta	Saliva	#cbe486	5	2.0	40.0	#7216ff	#9efaa2
Aliterella atlantica	Anterior_nares	#8000ff	4	3.0	5.0	#6c1fff	#5e35fe
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	3	15.0	39.0	#169bf2	#99fca6
Devosia limi	L_Retroauricular_crease	#34e4d9	24	32.0	56.0	#64fbc3	#ff9d53
Actinomyces neuii	Posterior_fornix	#8efeac	5	18.0	1.0	#00b5eb	#7a09ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	29	30.0	47.0	#56f7ca	#d0e082
Caloramator mitchellensis	L_Retroauricular_crease	#34e4d9	6	29.0	28.0	#50f4cc	#48f1d0
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	16	16.0	55.0	#0ea5ef	#ffa759
Flavobacterium sp. MEB061	R_Retroauricular_crease	#acf59a	1	51.0	58.0	#eec66d	#ff8c49
Actinomyces massiliensis	Supragingival_plaque	#ff8646	25	57.0	7.0	#ff964f	#4e4dfc
Blautia wexlerae	Stool	#e8cb72	7	7.0	24.0	#4e4dfc	#2ddedc
Caulobacter vibrioides	Anterior_nares	#8000ff	6	58.0	1.0	#ff8c49	#7a09ff
Campylobacter concisus	Attached	#622ffe	17	16.0	43.0	#0ea5ef	#b4f295
Acinetobacter harbinensis	Anterior_nares	#8000ff	1	65.0	9.0	#ff4422	#4062fa
Levyella massiliensis	Anterior_nares	#8000ff	6	13.0	62.0	#2489f5	#ff6533
Actinomyces timonensis	Subgingival_plaque	#ffac5c	2	19.0	20.0	#08bee9	#0fc4e7
Campylobacter rectus	Subgingival_plaque	#ffac5c	3	0.0	11.0	#8000ff	#3176f8
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	3	0.0	11.0	#8000ff	#3176f8
Filifactor alocis	Palatine_Tonsils	#70febc	1	61.0	57.0	#ff6d38	#ff964f
Histophilus somni	Buccal_mucosa	#445cfb	1	33.0	60.0	#6dfdbf	#ff793e
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	30.0	41.0	#56f7ca	#a6f89d
Helicobacter canis	Anterior_nares	#8000ff	3	37.0	15.0	#88ffaf	#169bf2
Clostridium baratii	R_Retroauricular_crease	#acf59a	2	57.0	50.0	#ff964f	#e6cd73
Empedobacter falsenii	Anterior_nares	#8000ff	5	18.0	1.0	#00b5eb	#7a09ff
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff2f18	6	49.0	20.0	#ded579	#0fc4e7
Alloprevotella rava	Saliva	#cbe486	4	49.0	20.0	#ded579	#0fc4e7
Actinomyces sp. ICM54	Tongue_dorsum	#ff2f18	4	19.0	20.0	#08bee9	#0fc4e7
Atopobium sp. BS2	Saliva	#cbe486	4	49.0	20.0	#ded579	#0fc4e7
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#acf59a	4	19.0	20.0	#08bee9	#0fc4e7
Bacteroides caccae	Stool	#e8cb72	20	65.0	31.0	#ff4422	#5efac6
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	5	36.0	46.0	#82ffb3	#cbe486
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	6	61.0	48.0	#ff6d38	#d9da7d
Facklamia hominis	R_Retroauricular_crease	#acf59a	8	29.0	28.0	#50f4cc	#48f1d0
Campylobacter hominis	R_Retroauricular_crease	#acf59a	12	42.0	45.0	#acf59a	#c2ea8c
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	8	36.0	61.0	#82ffb3	#ff6d38
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	5	31.0	39.0	#5efac6	#99fca6
Butyricimonas virosa	Stool	#e8cb72	4	15.0	39.0	#169bf2	#99fca6
Fusobacterium periodonticum	Throat	#ff5c2f	23	16.0	59.0	#0ea5ef	#ff8444
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	12	39.0	63.0	#99fca6	#ff592d
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	9	41.0	22.0	#a6f89d	#1fd3e1
Prevotella copri	Stool	#e8cb72	16	39.0	66.0	#99fca6	#ff381c
[Eubacterium] siraeum	Stool	#e8cb72	7	59.0	39.0	#ff8444	#99fca6
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	23	57.0	7.0	#ff964f	#4e4dfc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	40	39.0	67.0	#99fca6	#ff2f18
Acidovorax sp. Leaf160	R_Retroauricular_crease	#acf59a	1	4.0	6.0	#642cfe	#5641fd
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	1	50.0	64.0	#e6cd73	#ff5029
Corynebacterium aurimucosum	Anterior_nares	#8000ff	40	28.0	52.0	#48f1d0	#f4c069
Bacteroides intestinalis	Stool	#e8cb72	8	43.0	33.0	#b4f295	#6dfdbf
Actinomyces dentalis	Subgingival_plaque	#ffac5c	17	62.0	17.0	#ff6533	#06aeed
Prevotella maculosa	Subgingival_plaque	#ffac5c	15	62.0	17.0	#ff6533	#06aeed
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	7	45.0	44.0	#c2ea8c	#bced8f
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	3	25.0	0.0	#32e3da	#8000ff
Streptococcus agalactiae	Posterior_fornix	#8efeac	13	71.0	69.0	#ff0000	#ff190d
Pseudomonas agarici	Anterior_nares	#8000ff	2	51.0	68.0	#eec66d	#ff2211
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	12	35.0	20.0	#7affb7	#0fc4e7
Prevotella disiens	Palatine_Tonsils	#70febc	8	35.0	20.0	#7affb7	#0fc4e7
Prevotella salivae	Saliva	#cbe486	18	35.0	20.0	#7affb7	#0fc4e7
Streptococcus infantis	Tongue_dorsum	#ff2f18	10	35.0	20.0	#7affb7	#0fc4e7
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	16	66.0	71.0	#ff381c	#ff0000
Pantoea sp. YR343	Anterior_nares	#8000ff	1	33.0	65.0	#6dfdbf	#ff4422
Finegoldia magna	R_Retroauricular_crease	#acf59a	40	29.0	28.0	#50f4cc	#48f1d0
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	36	71.0	70.0	#ff0000	#ff0d06
Veillonella atypica	Saliva	#cbe486	6	35.0	20.0	#7affb7	#0fc4e7
