TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Synechococcus sp. JA-2-3B'a(2-13)	Buccal_mucosa	#445cfb	1	159.0	46.0	#ff7e41	#169bf2
Synechococcus sp. JA-3-3Ab	Buccal_mucosa	#445cfb	1	159.0	46.0	#ff7e41	#169bf2
Synechocystis sp. PCC 7509	Anterior_nares	#8000ff	9	37.0	41.0	#1e91f3	#218cf4
Tatumella morbirosei	R_Retroauricular_crease	#acf59a	3	73.0	1.0	#42edd3	#7e03ff
Tatumella saanichensis	R_Retroauricular_crease	#acf59a	2	71.0	1.0	#3febd5	#7e03ff
Tepidimonas taiwanensis	R_Retroauricular_crease	#acf59a	42	153.0	44.0	#ff934d	#1996f3
Tepidiphilus margaritifer	Anterior_nares	#8000ff	11	12.0	38.0	#6032fe	#2884f6
Terrisporobacter othiniensis	Stool	#e8cb72	2	72.0	122.0	#40ecd4	#9bfba5
Tessaracoccus sp. SIT7	Anterior_nares	#8000ff	2	70.0	37.0	#3ae8d6	#2c7ef7
Tetragenococcus halophilus	Anterior_nares	#8000ff	2	16.0	164.0	#5641fd	#fcb763
Tetragenococcus muriaticus	Anterior_nares	#8000ff	1	172.0	204.0	#ff4d27	#ff3b1e
Tetrasphaera australiensis	L_Retroauricular_crease	#34e4d9	1	75.0	2.0	#48f1d0	#7c06ff
Thauera sp. SWB20	Anterior_nares	#8000ff	1	97.0	116.0	#84ffb2	#8cfead
Thermanaerovibrio acidaminovorans	Anterior_nares	#8000ff	1	33.0	102.0	#2884f6	#6dfdbf
Thermoactinomyces daqus	Anterior_nares	#8000ff	3	0.0	19.0	#8000ff	#5444fd
Thermoactinomyces vulgaris	R_Retroauricular_crease	#acf59a	1	16.0	98.0	#5641fd	#62fbc4
Thermobispora bispora	Anterior_nares	#8000ff	1	120.0	207.0	#c2ea8c	#ff3219
Thermocrinis ruber	Buccal_mucosa	#445cfb	3	159.0	46.0	#ff7e41	#169bf2
Thermomicrobium roseum	Buccal_mucosa	#445cfb	1	159.0	46.0	#ff7e41	#169bf2
Thermomonas fusca	Anterior_nares	#8000ff	2	168.0	17.0	#ff5c2f	#5a3bfd
Thermosinus carboxydivorans	Anterior_nares	#8000ff	2	46.0	13.0	#06aeed	#622ffe
Thermus thermophilus	Buccal_mucosa	#445cfb	1	64.0	3.0	#2adddd	#7a09ff
Timonella senegalensis	Anterior_nares	#8000ff	2	74.0	35.0	#46efd1	#3079f7
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	56	130.0	163.0	#dcd67a	#f9bb66
Tolumonas auensis	L_Retroauricular_crease	#34e4d9	1	75.0	2.0	#48f1d0	#7c06ff
Tolypothrix campylonemoides	Anterior_nares	#8000ff	4	70.0	37.0	#3ae8d6	#2c7ef7
Treponema putidum	Subgingival_plaque	#ffac5c	78	19.0	218.0	#4e4dfc	#ff0905
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	448	19.0	218.0	#4e4dfc	#ff0905
Trueperella pyogenes	Tongue_dorsum	#ff2f18	430	88.0	32.0	#6dfdbf	#3670f8
Turicella otitidis	Anterior_nares	#8000ff	27	176.0	45.0	#ff3b1e	#1898f2
Turicibacter sanguinis	Stool	#e8cb72	2	72.0	122.0	#40ecd4	#9bfba5
Turicibacter sp. HGF1	Stool	#e8cb72	2	72.0	122.0	#40ecd4	#9bfba5
Tyzzerella nexilis	Stool	#e8cb72	317	163.0	155.0	#ff703a	#e6cd73
Ureibacillus thermosphaericus	R_Retroauricular_crease	#acf59a	2	17.0	214.0	#5444fd	#ff160b
Veillonella sp. 3_1_44	Attached	#622ffe	742	17.0	220.0	#5444fd	#ff0000
Veillonella sp. ACP1	Saliva	#cbe486	465	17.0	219.0	#5444fd	#ff0603
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	438	17.0	219.0	#5444fd	#ff0603
Veillonella sp. ICM51a	Saliva	#cbe486	512	17.0	219.0	#5444fd	#ff0603
Verminephrobacter aporrectodeae	Anterior_nares	#8000ff	5	26.0	190.0	#3c68f9	#ff6b37
Verminephrobacter eiseniae	L_Retroauricular_crease	#34e4d9	1	75.0	2.0	#48f1d0	#7c06ff
Vibrio furnissii	R_Retroauricular_crease	#acf59a	3	73.0	1.0	#42edd3	#7e03ff
Vibrio metschnikovii	Attached	#622ffe	2	111.0	28.0	#a8f79c	#4062fa
Vibrio vulnificus	Anterior_nares	#8000ff	14	106.0	15.0	#9cfba4	#5e35fe
Vogesella sp. EB	L_Retroauricular_crease	#34e4d9	2	75.0	2.0	#48f1d0	#7c06ff
Weeksella sp. FF8	Anterior_nares	#8000ff	1	123.0	18.0	#cbe486	#583efd
Weissella confusa	Anterior_nares	#8000ff	7	138.0	54.0	#f2c26b	#04b0ed
Williamsia sp. Leaf354	Anterior_nares	#8000ff	1	70.0	37.0	#3ae8d6	#2c7ef7
Xanthobacter autotrophicus	Anterior_nares	#8000ff	3	147.0	57.0	#ffa759	#04b9ea
Xanthomonas albilineans	Anterior_nares	#8000ff	2	168.0	17.0	#ff5c2f	#5a3bfd
Xanthomonas sp. MUS 060	R_Retroauricular_crease	#acf59a	1	16.0	98.0	#5641fd	#62fbc4
Xenorhabdus bovienii	Saliva	#cbe486	1	115.0	93.0	#b4f295	#56f7ca
Zhouia amylolytica	Buccal_mucosa	#445cfb	2	55.0	74.0	#12c8e6	#2adddd
Acetobacter okinawensis	R_Retroauricular_crease	#acf59a	2	71.0	1.0	#3febd5	#7e03ff
Acinetobacter bereziniae	R_Retroauricular_crease	#acf59a	6	34.0	1.0	#2686f5	#7e03ff
Acinetobacter johnsonii	Anterior_nares	#8000ff	155	106.0	15.0	#9cfba4	#5e35fe
Acinetobacter sp. MII	Anterior_nares	#8000ff	1	28.0	21.0	#3670f8	#504afc
Acinetobacter sp. P8-3-8	R_Retroauricular_crease	#acf59a	3	94.0	18.0	#7dffb6	#583efd
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	3	170.0	19.0	#ff532a	#5444fd
Actinobaculum massiliense	Vaginal_introitus	#ff0000	10	0.0	19.0	#8000ff	#5444fd
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	388	88.0	32.0	#6dfdbf	#3670f8
Acinetobacter sp. NIPH 817	Anterior_nares	#8000ff	1	31.0	24.0	#2e7bf7	#4a53fb
Acetobacter orientalis	L_Retroauricular_crease	#34e4d9	2	75.0	2.0	#48f1d0	#7c06ff
Acinetobacter bouvetii	L_Retroauricular_crease	#34e4d9	2	58.0	12.0	#1acfe3	#6629fe
Acinetobacter sp. NIPH 284	L_Retroauricular_crease	#34e4d9	5	58.0	12.0	#1acfe3	#6629fe
Aerococcus urinae	Anterior_nares	#8000ff	1	70.0	37.0	#3ae8d6	#2c7ef7
Acinetobacter tjernbergiae	Anterior_nares	#8000ff	1	93.0	26.0	#78ffb8	#445cfb
Afipia broomeae	Anterior_nares	#8000ff	66	93.0	26.0	#78ffb8	#445cfb
Actinobacteria bacterium UC5.1-1B11	Anterior_nares	#8000ff	1	59.0	19.0	#1fd3e1	#5444fd
Actinoplanes rectilineatus	Anterior_nares	#8000ff	1	129.0	34.0	#dbd87b	#3176f8
Alistipes finegoldii	Stool	#e8cb72	372	18.0	42.0	#504afc	#208ef4
Anaerococcus prevotii	L_Retroauricular_crease	#34e4d9	151	110.0	51.0	#a6f89d	#09a9ee
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	89	112.0	49.0	#acf59a	#10a2f0
Acinetobacter sp. NIPH 899	Anterior_nares	#8000ff	1	76.0	25.0	#4df3ce	#4856fb
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	10	145.0	58.0	#ffae5e	#07bbea
Actinoplanes sp. SE50/110	Anterior_nares	#8000ff	1	30.0	35.0	#3079f7	#3079f7
Aerococcus urinaeequi	Anterior_nares	#8000ff	3	12.0	38.0	#6032fe	#2884f6
Atopobium sp. BS2	Saliva	#cbe486	417	120.0	62.0	#c2ea8c	#0fc4e7
Aminobacter sp. Root100	Anterior_nares	#8000ff	1	123.0	18.0	#cbe486	#583efd
Acinetobacter sp. 243_ASPC	Anterior_nares	#8000ff	1	60.0	18.0	#20d5e1	#583efd
Aminiphilus circumscriptus	L_Retroauricular_crease	#34e4d9	1	121.0	48.0	#c4e88a	#11a0f1
Bacillaceae bacterium MTCC 8252	Anterior_nares	#8000ff	1	61.0	67.0	#22d6e0	#1acfe3
Azotobacter vinelandii	R_Retroauricular_crease	#acf59a	1	181.0	66.0	#ff2914	#18cde4
Acinetobacter calcoaceticus	Anterior_nares	#8000ff	1	46.0	13.0	#06aeed	#622ffe
Bacteroides sp. 3_1_13	Stool	#e8cb72	322	162.0	77.0	#ff733b	#32e3da
Bacteroidaceae bacterium MS4	Stool	#e8cb72	43	87.0	73.0	#68fcc1	#28dbde
Archangium gephyra	Anterior_nares	#8000ff	1	147.0	57.0	#ffa759	#04b9ea
Acidaminococcus sp. BV3L6	Stool	#e8cb72	39	126.0	9.0	#d2de81	#6c1fff
Actinomyces neuii	Posterior_fornix	#8efeac	30	83.0	29.0	#5efac6	#3e65fa
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	25	135.0	83.0	#ebca70	#40ecd4
Arthrobacter sp. Soil782	Anterior_nares	#8000ff	1	190.0	60.0	#ff0000	#0ac0e8
Bacteroides sp. 14(A)	Stool	#e8cb72	212	29.0	76.0	#3473f8	#30e1da
Arthrobacter globiformis	Anterior_nares	#8000ff	1	164.0	59.0	#ff6b37	#08bee9
Bacillus amyloliquefaciens	Anterior_nares	#8000ff	1	37.0	68.0	#1e91f3	#1dd1e2
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#34e4d9	16	189.0	89.0	#ff0603	#4ef3cd
Agrobacterium vitis	R_Retroauricular_crease	#acf59a	2	8.0	40.0	#6c1fff	#2489f5
Arthrobacter sp. AK-YN10	Anterior_nares	#8000ff	2	74.0	35.0	#46efd1	#3079f7
Bosea vaviloviae	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#7610ff	#7e03ff
Campylobacter fetus	Keratinized_gingiva	#17cbe4	18	179.0	105.0	#ff2f18	#72febb
Campylobacter concisus	Attached	#622ffe	958	23.0	103.0	#445cfb	#6efebe
Campylobacter mucosalis	Attached	#622ffe	19	179.0	105.0	#ff2f18	#72febb
bacterium MS4	Stool	#e8cb72	4	119.0	72.0	#beec8e	#27dade
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	88	118.0	80.0	#bced8f	#38e7d7
Brochothrix thermosphacta	Saliva	#cbe486	42	115.0	93.0	#b4f295	#56f7ca
Alkanindiges illinoisensis	Anterior_nares	#8000ff	19	153.0	44.0	#ff934d	#1996f3
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	197	41.0	50.0	#11a0f1	#0ea5ef
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	9	41.0	50.0	#11a0f1	#0ea5ef
Azonexus hydrophilus	Buccal_mucosa	#445cfb	3	82.0	65.0	#5df9c7	#17cbe4
alpha proteobacterium HIMB5	Buccal_mucosa	#445cfb	1	159.0	46.0	#ff7e41	#169bf2
Bacteroidales bacterium CF	Buccal_mucosa	#445cfb	1	55.0	74.0	#12c8e6	#2adddd
Chryseobacterium antarcticum	Buccal_mucosa	#445cfb	2	55.0	74.0	#12c8e6	#2adddd
Candidatus Odyssella thessalonicensis	R_Retroauricular_crease	#acf59a	2	98.0	107.0	#86ffb0	#78ffb8
Bacillus clausii	Anterior_nares	#8000ff	3	132.0	33.0	#e2d176	#3473f8
Actinomyces turicensis	Anterior_nares	#8000ff	41	132.0	33.0	#e2d176	#3473f8
bacterium LF-3	Stool	#e8cb72	271	43.0	71.0	#0ea5ef	#24d8df
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	31	170.0	50.0	#ff532a	#0ea5ef
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	38	170.0	50.0	#ff532a	#0ea5ef
Acetobacterium dehalogenans	Stool	#e8cb72	2	105.0	0.0	#99fca6	#8000ff
Clostridiaceae bacterium MS3	Stool	#e8cb72	39	165.0	119.0	#ff6835	#92fda9
Clostridium dakarense	Stool	#e8cb72	2	72.0	122.0	#40ecd4	#9bfba5
Anaerostipes caccae	Stool	#e8cb72	5	69.0	52.0	#38e7d7	#08acee
Collinsella aerofaciens	Stool	#e8cb72	291	135.0	127.0	#ebca70	#a6f89d
Bacteroides gallinarum	Stool	#e8cb72	323	25.0	75.0	#3e65fa	#2ddedc
Aureimonas sp. Leaf324	Anterior_nares	#8000ff	3	147.0	57.0	#ffa759	#04b9ea
Burkholderia diffusa	Anterior_nares	#8000ff	1	108.0	95.0	#a0faa1	#5df9c7
Clostridium sp. 1_1_41A1FAA	Stool	#e8cb72	7	186.0	126.0	#ff1309	#a4f89f
Corynebacterium caspium	Anterior_nares	#8000ff	9	21.0	114.0	#4856fb	#88ffaf
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	53	36.0	92.0	#208ef4	#54f6cb
Aeromonas salmonicida	Anterior_nares	#8000ff	1	37.0	39.0	#1e91f3	#2686f5
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#34e4d9	7	170.0	61.0	#ff532a	#0dc2e8
Chelatococcus sambhunathii	Anterior_nares	#8000ff	1	124.0	59.0	#cce385	#08bee9
Actinomyces sp. MS2	Anterior_nares	#8000ff	3	187.0	31.0	#ff1008	#396bf9
Corynebacterium jeikeium	Anterior_nares	#8000ff	216	101.0	134.0	#8efeac	#b6f193
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	36	150.0	133.0	#ff9d53	#b4f295
Chryseobacterium sp. Leaf394	Anterior_nares	#8000ff	5	21.0	114.0	#4856fb	#88ffaf
Chryseobacterium sp. StRB126	Anterior_nares	#8000ff	1	85.0	115.0	#64fbc3	#8bfeae
Corynebacterium aurimucosum	Anterior_nares	#8000ff	252	53.0	132.0	#0fc4e7	#b2f396
Corynebacterium camporealensis	Anterior_nares	#8000ff	63	21.0	114.0	#4856fb	#88ffaf
Clostridium baratii	R_Retroauricular_crease	#acf59a	4	147.0	57.0	#ffa759	#04b9ea
Curvibacter gracilis	Anterior_nares	#8000ff	18	90.0	139.0	#70febc	#c2ea8c
Butyrivibrio sp. FCS014	Stool	#e8cb72	2	103.0	99.0	#94fda8	#64fbc3
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	120	153.0	44.0	#ff934d	#1996f3
Collinsella stercoris	Stool	#e8cb72	21	77.0	43.0	#4ef3cd	#1e91f3
Anaerovibrio lipolyticus	Stool	#e8cb72	2	146.0	53.0	#ffac5c	#06aeed
Acidovorax sp. MR-S7	Buccal_mucosa	#445cfb	13	78.0	11.0	#50f4cc	#6826fe
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	3	14.0	138.0	#5c38fd	#beec8e
Alistipes sp. ZOR0009	Stool	#e8cb72	2	77.0	43.0	#4ef3cd	#1e91f3
Dehalobacter sp. FTH1	Buccal_mucosa	#445cfb	2	134.0	140.0	#e6cd73	#c4e88a
Bifidobacterium saeculare	Stool	#e8cb72	4	151.0	84.0	#ff9b52	#42edd3
[Clostridium] innocuum	Stool	#e8cb72	49	151.0	84.0	#ff9b52	#42edd3
Cupriavidus gilardii	Anterior_nares	#8000ff	1	22.0	137.0	#4659fb	#bced8f
Buttiauxella agrestis	Stool	#e8cb72	1	128.0	97.0	#d6db7e	#60fac5
Clostridium neonatale	Stool	#e8cb72	2	182.0	124.0	#ff2211	#9efaa2
Citrobacter koseri	Stool	#e8cb72	2	128.0	97.0	#d6db7e	#60fac5
Acinetobacter sp. NBRC 110496	L_Retroauricular_crease	#34e4d9	1	16.0	22.0	#5641fd	#4e4dfc
Bulleidia extructa	Throat	#ff5c2f	129	134.0	94.0	#e6cd73	#58f8c9
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	110	122.0	106.0	#c6e789	#74feba
Burkholderia multivorans	Anterior_nares	#8000ff	6	138.0	54.0	#f2c26b	#04b0ed
Acinetobacter sp. CIP 102136	Anterior_nares	#8000ff	1	142.0	20.0	#fcb763	#5247fc
Anoxybacillus flavithermus	Anterior_nares	#8000ff	8	138.0	54.0	#f2c26b	#04b0ed
Corynebacterium mastitidis	Anterior_nares	#8000ff	23	138.0	54.0	#f2c26b	#04b0ed
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	91	32.0	136.0	#2c7ef7	#bbee91
Dermacoccus nishinomiyaensis	Anterior_nares	#8000ff	1	1.0	142.0	#7e03ff	#c8e688
Gemella bergeri	Keratinized_gingiva	#17cbe4	139	15.0	157.0	#583efd	#ebca70
[Actinobacillus] muris	Attached	#622ffe	12	111.0	28.0	#a8f79c	#4062fa
Bhargavaea cecembensis	R_Retroauricular_crease	#acf59a	2	5.0	81.0	#7413ff	#3ae8d6
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	12	175.0	143.0	#ff4121	#cbe486
Corynebacterium pseudodiphtheriticum	Anterior_nares	#8000ff	90	154.0	135.0	#ff914c	#b9ef92
Actinobacillus minor	Buccal_mucosa_NA	#2686f5	91	167.0	27.0	#ff5f30	#425ffa
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	857	45.0	159.0	#08acee	#f0c46c
Citrobacter sp. MGH104	Anterior_nares	#8000ff	1	135.0	117.0	#ebca70	#8efeac
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	6	16.0	78.0	#5641fd	#34e4d9
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	216	16.0	78.0	#5641fd	#34e4d9
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	16	16.0	78.0	#5641fd	#34e4d9
Bacillus cereus	Anterior_nares	#8000ff	152	5.0	69.0	#7413ff	#1fd3e1
Cupriavidus basilensis	Mid_vagina	#52f5cb	15	22.0	137.0	#4659fb	#bced8f
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	5	22.0	137.0	#4659fb	#bced8f
Eggerthella sp. HGA1	Stool	#e8cb72	5	42.0	144.0	#10a2f0	#cce385
Actinomyces sp. HPA0247	Tongue_dorsum	#ff2f18	373	65.0	30.0	#2fe0db	#3c68f9
Fischerella sp. PCC 9339	Anterior_nares	#8000ff	1	61.0	67.0	#22d6e0	#1acfe3
Janibacter hoylei	Anterior_nares	#8000ff	18	61.0	67.0	#22d6e0	#1acfe3
Catenibacterium mitsuokai	Stool	#e8cb72	94	32.0	110.0	#2c7ef7	#7effb5
Flavobacterium aquidurense	R_Retroauricular_crease	#acf59a	1	14.0	138.0	#5c38fd	#beec8e
Acetobacter syzygii	Anterior_nares	#8000ff	1	10.0	4.0	#6629fe	#780dff
Klebsiella oxytoca	Anterior_nares	#8000ff	23	130.0	163.0	#dcd67a	#f9bb66
Acidaminococcus sp. D21	Stool	#e8cb72	1	112.0	10.0	#acf59a	#6a22fe
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	23	110.0	55.0	#a6f89d	#01b3ec
Clostridia bacterium UC5.1-2H6	Stool	#e8cb72	1	139.0	118.0	#f4c069	#90feab
Ethanoligenens harbinense	Stool	#e8cb72	1	170.0	147.0	#ff532a	#d4dd80
Butyrivibrio sp. MC2021	Stool	#e8cb72	1	9.0	100.0	#6826fe	#66fcc2
Dorea sp. D27	Stool	#e8cb72	2	103.0	99.0	#94fda8	#64fbc3
Exiguobacterium acetylicum	Anterior_nares	#8000ff	1	68.0	150.0	#37e6d8	#dbd87b
Collinsella intestinalis	Stool	#e8cb72	28	177.0	128.0	#ff381c	#a8f79c
Bifidobacterium scardovii	Posterior_fornix	#8efeac	5	57.0	85.0	#18cde4	#44eed2
Lactobacillus antri	Posterior_fornix	#8efeac	12	84.0	167.0	#60fac5	#ffb05f
Lactobacillus helveticus	Posterior_fornix	#8efeac	47	131.0	170.0	#ded579	#ffa759
Lactobacillus gasseri	Posterior_fornix	#8efeac	59	173.0	168.0	#ff4724	#ffae5e
Jonquetella sp. BV3C21	R_Retroauricular_crease	#acf59a	1	159.0	162.0	#ff7e41	#f6be68
Corallococcus coralloides	Posterior_fornix	#8efeac	1	35.0	131.0	#2489f5	#aef498
gamma proteobacterium HIMB30	Anterior_nares	#8000ff	1	47.0	156.0	#01b3ec	#e8cb72
Acetobacter pasteurianus	Buccal_mucosa	#445cfb	2	64.0	3.0	#2adddd	#7a09ff
Lactobacillus harbinensis	Buccal_mucosa	#445cfb	2	81.0	169.0	#58f8c9	#ffac5c
Halomonas campaniensis	Anterior_nares	#8000ff	1	56.0	160.0	#17cbe4	#f2c26b
Bifidobacterium animalis	Stool	#e8cb72	4	136.0	82.0	#ecc86f	#3febd5
Lactobacillus amylolyticus	Posterior_fornix	#8efeac	2	50.0	166.0	#07bbea	#ffb360
Chryseobacterium sp. UNC8MFCol	Anterior_nares	#8000ff	1	97.0	116.0	#84ffb2	#8cfead
Aquabacterium sp. NJ1	Anterior_nares	#8000ff	2	72.0	56.0	#40ecd4	#00b5eb
Clostridium beijerinckii	Anterior_nares	#8000ff	4	79.0	120.0	#54f6cb	#96fca7
Lactococcus lactis	Anterior_nares	#8000ff	514	40.0	172.0	#169bf2	#ffa256
Aeromonas caviae	L_Retroauricular_crease	#34e4d9	5	75.0	2.0	#48f1d0	#7c06ff
Acinetobacter indicus	Anterior_nares	#8000ff	2	112.0	14.0	#acf59a	#6032fe
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#acf59a	11	180.0	70.0	#ff2c16	#22d6e0
Lactobacillus kitasatonis	Vaginal_introitus	#ff0000	9	16.0	171.0	#5641fd	#ffa558
Megamonas funiformis	Stool	#e8cb72	25	163.0	155.0	#ff703a	#e6cd73
[Clostridium] methoxybenzovorans	Stool	#e8cb72	2	163.0	123.0	#ff703a	#9cfba4
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	39	160.0	175.0	#ff7b40	#ff9b52
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	14	166.0	178.0	#ff6533	#ff914c
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	6	16.0	98.0	#5641fd	#62fbc4
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	26	16.0	98.0	#5641fd	#62fbc4
Mannheimia granulomatis	Anterior_nares	#8000ff	2	113.0	177.0	#aef498	#ff934d
Methylobacterium sp. ARG-1	Buccal_mucosa	#445cfb	1	48.0	180.0	#00b5eb	#ff8c49
Idiomarina abyssalis	Anterior_nares	#8000ff	1	26.0	161.0	#3c68f9	#f4c069
Campylobacter corcagiensis	Anterior_nares	#8000ff	14	161.0	104.0	#ff763d	#70febc
Jonquetella anthropi	R_Retroauricular_crease	#acf59a	5	161.0	104.0	#ff763d	#70febc
Brevibacillus borstelensis	Anterior_nares	#8000ff	1	2.0	91.0	#7c06ff	#52f5cb
Leucobacter chironomi	Tongue_dorsum	#ff2f18	60	165.0	174.0	#ff6835	#ff9d53
Megasphaera sp. DJF_B143	Stool	#e8cb72	25	16.0	179.0	#5641fd	#ff8e4a
Atopobium vaginae	Posterior_fornix	#8efeac	97	81.0	64.0	#58f8c9	#14cae5
Acinetobacter lwoffii	L_Retroauricular_crease	#34e4d9	24	106.0	15.0	#9cfba4	#5e35fe
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	452	27.0	148.0	#386df9	#d6db7e
Eubacterium brachy	Palatine_Tonsils	#70febc	565	134.0	94.0	#e6cd73	#58f8c9
Moraxella boevrei	Anterior_nares	#8000ff	47	166.0	182.0	#ff6533	#ff8646
Mycobacterium abscessus	Vaginal_introitus	#ff0000	28	19.0	183.0	#4e4dfc	#ff8143
Mageeibacillus indolicus	Posterior_fornix	#8efeac	60	131.0	176.0	#ded579	#ff964f
Aerococcus christensenii	Posterior_fornix	#8efeac	55	40.0	36.0	#169bf2	#2e7bf7
Neisseria cinerea	Keratinized_gingiva	#17cbe4	304	127.0	188.0	#d4dd80	#ff733b
Mycoplasma cynos	R_Retroauricular_crease	#acf59a	2	118.0	80.0	#bced8f	#38e7d7
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	12	118.0	80.0	#bced8f	#38e7d7
Neisseria wadsworthii	R_Retroauricular_crease	#acf59a	2	118.0	80.0	#bced8f	#38e7d7
Mycobacterium xenopi	Anterior_nares	#8000ff	3	188.0	186.0	#ff0905	#ff793e
Oribacterium sp. FC2011	R_Retroauricular_crease	#acf59a	3	107.0	192.0	#9efaa2	#ff6533
Oribacterium asaccharolyticum	Saliva	#cbe486	439	171.0	191.0	#ff5029	#ff6835
Oribacterium sinus	Throat	#ff5c2f	745	171.0	191.0	#ff5029	#ff6835
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	88	66.0	145.0	#30e1da	#d0e082
Mycobacterium hassiacum	Anterior_nares	#8000ff	1	158.0	185.0	#ff8143	#ff7b40
Barnesiella viscericola	Stool	#e8cb72	213	43.0	71.0	#0ea5ef	#24d8df
Leptonema illini	Anterior_nares	#8000ff	1	149.0	173.0	#ffa256	#ffa055
Ewingella americana	Anterior_nares	#8000ff	8	79.0	120.0	#54f6cb	#96fca7
Achromobacter sp. DH1f	Posterior_fornix	#8efeac	1	137.0	6.0	#eec66d	#7413ff
Dechloromonas agitata	Buccal_mucosa	#445cfb	64	82.0	65.0	#5df9c7	#17cbe4
Paraprevotella clara	Stool	#e8cb72	685	39.0	193.0	#1898f2	#ff6232
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	224	100.0	96.0	#8cfead	#5efac6
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	225	102.0	149.0	#90feab	#d9da7d
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	11	1.0	47.0	#7e03ff	#149df1
Actinoplanes friuliensis	Anterior_nares	#8000ff	5	168.0	17.0	#ff5c2f	#5a3bfd
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	6	24.0	189.0	#4062fa	#ff6d38
Coprobacter secundus	Stool	#e8cb72	88	135.0	129.0	#ebca70	#abf69b
Mobiluncus curtisii	Posterior_fornix	#8efeac	66	140.0	181.0	#f6be68	#ff8947
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	726	96.0	195.0	#80ffb4	#ff592d
Butyrivibrio sp. NC3005	Stool	#e8cb72	11	49.0	101.0	#02b7eb	#6afdc0
Deinococcus proteolyticus	Anterior_nares	#8000ff	1	152.0	141.0	#ff964f	#c6e789
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	69	89.0	154.0	#6efebe	#e4cf74
Prevotella melaninogenica	Palatine_Tonsils	#70febc	844	67.0	200.0	#32e3da	#ff4a26
Prevotella loescheii	Subgingival_plaque	#ffac5c	461	13.0	199.0	#5e35fe	#ff4d27
Prevotella bryantii	Stool	#e8cb72	60	95.0	197.0	#7effb5	#ff532a
Clostridium perfringens	L_Retroauricular_crease	#34e4d9	12	57.0	125.0	#18cde4	#a0faa1
Clostridium sp. ASBs410	Stool	#e8cb72	2	57.0	125.0	#18cde4	#a0faa1
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	255	86.0	198.0	#66fcc2	#ff5029
Achromobacter sp.	Anterior_nares	#8000ff	3	133.0	5.0	#e4cf74	#7610ff
Propionibacterium acidipropionici	R_Retroauricular_crease	#acf59a	60	24.0	201.0	#4062fa	#ff4724
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	165	24.0	201.0	#4062fa	#ff4724
Coprococcus sp. HPP0074	Stool	#e8cb72	11	1.0	130.0	#7e03ff	#acf59a
Lachnospiraceae bacterium 2_1_46FAA	Stool	#e8cb72	25	1.0	130.0	#7e03ff	#acf59a
Acinetobacter sp. NIPH 713	Anterior_nares	#8000ff	2	6.0	23.0	#7019ff	#4c50fc
