	source	target	weight	edge_sample	edcolor
11618	Pseudomonas sp. FH1	Clostridiales bacterium S5-A14a	1.0	Intertype	#cccccc
11619	Clostridiales bacterium S5-A14a	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11620	Pseudomonas sp. FH1	Clostridium colicanis	1.0	Intertype	#cccccc
11621	Clostridium colicanis	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11622	Pseudomonas sp. FH1	Coriobacteriaceae bacterium BV3Ac1	1.0	Intertype	#cccccc
11623	Coriobacteriaceae bacterium BV3Ac1	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11624	Pseudomonas sp. FH1	Exiguobacterium sp. S17	1.0	Intertype	#cccccc
11625	Exiguobacterium sp. S17	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11626	Pseudomonas sp. FH1	Fenollaria massiliensis	1.0	Intertype	#cccccc
11627	Fenollaria massiliensis	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11628	Pseudomonas sp. FH1	Lactobacillus gasseri	1.0	Intertype	#cccccc
11629	Lactobacillus gasseri	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11630	Pseudomonas sp. FH1	Lactobacillus hominis	1.0	Intertype	#cccccc
11631	Lactobacillus hominis	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11632	Pseudomonas sp. FH1	Paracoccus sp. PAMC 22219	1.0	Intertype	#cccccc
11633	Paracoccus sp. PAMC 22219	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11634	Pseudomonas sp. FH1	Peptoniphilaceae bacterium SIT14	1.0	Intertype	#cccccc
11635	Peptoniphilaceae bacterium SIT14	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11636	Pseudomonas sp. FH1	Pseudomonas fluorescens	2.0	Mid_vagina	#18cde4
11637	Pseudomonas fluorescens	Pseudomonas sp. FH1	2.0	Mid_vagina	#18cde4
11638	Pseudomonas sp. FH1	Pseudomonas frederiksbergensis	1.0	Intertype	#cccccc
11639	Pseudomonas frederiksbergensis	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11640	Pseudomonas sp. FH1	Pseudomonas libanensis	1.0	Intertype	#cccccc
11641	Pseudomonas libanensis	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11642	Pseudomonas sp. FH1	Pseudomonas sp. DSM 28140	1.0	Intertype	#cccccc
11643	Pseudomonas sp. DSM 28140	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11644	Pseudomonas sp. FH1	Pseudomonas sp. DSM 28142	1.0	Intertype	#cccccc
11645	Pseudomonas sp. DSM 28142	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11646	Pseudomonas sp. FH1	Pseudomonas sp. DSM 29164	1.0	Intertype	#cccccc
11647	Pseudomonas sp. DSM 29164	Pseudomonas sp. FH1	1.0	Intertype	#cccccc
11648	Pseudomonas sp. L10.10	Actinomyces sp. ph3	2.0	Saliva	#7effb5
11649	Actinomyces sp. ph3	Pseudomonas sp. L10.10	2.0	Saliva	#7effb5
11650	Pseudomonas sp. L10.10	Atopobium sp. oral taxon 199	1.0	Saliva	#7effb5
11651	Atopobium sp. oral taxon 199	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11652	Pseudomonas sp. L10.10	Brochothrix thermosphacta	1.0	Saliva	#7effb5
11653	Brochothrix thermosphacta	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11654	Pseudomonas sp. L10.10	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Saliva	#7effb5
11655	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11656	Pseudomonas sp. L10.10	Carnobacterium divergens	1.0	Saliva	#7effb5
11657	Carnobacterium divergens	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11658	Pseudomonas sp. L10.10	Lactobacillus coryniformis	1.0	Saliva	#7effb5
11659	Lactobacillus coryniformis	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11660	Pseudomonas sp. L10.10	Lactobacillus curvatus	1.0	Saliva	#7effb5
11661	Lactobacillus curvatus	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11662	Pseudomonas sp. L10.10	Leuconostoc carnosum	1.0	Saliva	#7effb5
11663	Leuconostoc carnosum	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11664	Pseudomonas sp. L10.10	Leuconostoc gelidum	1.0	Saliva	#7effb5
11665	Leuconostoc gelidum	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11666	Pseudomonas sp. L10.10	Megasphaera sp. BV3C16-1	1.0	Saliva	#7effb5
11667	Megasphaera sp. BV3C16-1	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11668	Pseudomonas sp. L10.10	Mitsuokella sp. oral taxon 131	1.0	Saliva	#7effb5
11669	Mitsuokella sp. oral taxon 131	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11670	Pseudomonas sp. L10.10	Propionibacterium acidifaciens	1.0	Saliva	#7effb5
11671	Propionibacterium acidifaciens	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11672	Pseudomonas sp. L10.10	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
11673	Propionibacterium freudenreichii	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11674	Pseudomonas sp. L10.10	Pseudomonas fragi	1.0	Saliva	#7effb5
11675	Pseudomonas fragi	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11676	Pseudomonas sp. NBRC 111132	Afipia broomeae	1.0	Intertype	#cccccc
11677	Afipia broomeae	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11678	Pseudomonas sp. NBRC 111132	Anaerococcus lactolyticus	1.0	Intertype	#cccccc
11679	Anaerococcus lactolyticus	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11680	Pseudomonas sp. NBRC 111132	Anaerococcus sp. PH9	1.0	Intertype	#cccccc
11681	Anaerococcus sp. PH9	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11682	Pseudomonas sp. NBRC 111132	Clostridiales bacterium S5-A14a	1.0	Intertype	#cccccc
11683	Clostridiales bacterium S5-A14a	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11684	Pseudomonas sp. NBRC 111132	Clostridium colicanis	1.0	Intertype	#cccccc
11685	Clostridium colicanis	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11686	Pseudomonas sp. NBRC 111132	Coriobacteriaceae bacterium BV3Ac1	1.0	Intertype	#cccccc
11687	Coriobacteriaceae bacterium BV3Ac1	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11688	Pseudomonas sp. NBRC 111132	Exiguobacterium sp. S17	1.0	Intertype	#cccccc
11689	Exiguobacterium sp. S17	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11690	Pseudomonas sp. NBRC 111132	Fenollaria massiliensis	1.0	Intertype	#cccccc
11691	Fenollaria massiliensis	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11692	Pseudomonas sp. NBRC 111132	Lactobacillus gasseri	1.0	Intertype	#cccccc
11693	Lactobacillus gasseri	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11694	Pseudomonas sp. NBRC 111132	Lactobacillus hominis	1.0	Intertype	#cccccc
11695	Lactobacillus hominis	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11696	Pseudomonas sp. NBRC 111132	Paracoccus sp. PAMC 22219	1.0	Intertype	#cccccc
11697	Paracoccus sp. PAMC 22219	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11698	Pseudomonas sp. NBRC 111132	Peptoniphilaceae bacterium SIT14	1.0	Intertype	#cccccc
11699	Peptoniphilaceae bacterium SIT14	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11700	Pseudomonas sp. NBRC 111132	Pseudomonas fluorescens	3.0	Mid_vagina	#18cde4
11701	Pseudomonas fluorescens	Pseudomonas sp. NBRC 111132	3.0	Mid_vagina	#18cde4
11702	Pseudomonas sp. NBRC 111132	Pseudomonas frederiksbergensis	1.0	Intertype	#cccccc
11703	Pseudomonas frederiksbergensis	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11704	Pseudomonas sp. NBRC 111132	Pseudomonas libanensis	1.0	Intertype	#cccccc
11705	Pseudomonas libanensis	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11706	Pseudomonas sp. NBRC 111132	Pseudomonas sp. DSM 28140	1.0	Intertype	#cccccc
11707	Pseudomonas sp. DSM 28140	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11708	Pseudomonas sp. NBRC 111132	Pseudomonas sp. DSM 28142	1.0	Intertype	#cccccc
11709	Pseudomonas sp. DSM 28142	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11710	Pseudomonas sp. NBRC 111132	Pseudomonas sp. DSM 29164	1.0	Intertype	#cccccc
11711	Pseudomonas sp. DSM 29164	Pseudomonas sp. NBRC 111132	1.0	Intertype	#cccccc
11712	Pseudomonas sp. NBRC 111134	Afipia broomeae	1.0	Intertype	#cccccc
11713	Afipia broomeae	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11714	Pseudomonas sp. NBRC 111134	Anaerococcus lactolyticus	1.0	Intertype	#cccccc
11715	Anaerococcus lactolyticus	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11716	Pseudomonas sp. NBRC 111134	Anaerococcus prevotii	1.0	Intertype	#cccccc
11717	Anaerococcus prevotii	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11718	Pseudomonas sp. NBRC 111134	Anaerococcus sp. PH9	1.0	Intertype	#cccccc
11719	Anaerococcus sp. PH9	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11720	Pseudomonas sp. NBRC 111134	Clostridiales bacterium S5-A14a	1.0	Intertype	#cccccc
11721	Clostridiales bacterium S5-A14a	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11722	Pseudomonas sp. NBRC 111134	Clostridium colicanis	1.0	Intertype	#cccccc
11723	Clostridium colicanis	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11724	Pseudomonas sp. NBRC 111134	Clostridium sp. ND2	1.0	Intertype	#cccccc
11725	Clostridium sp. ND2	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11726	Pseudomonas sp. NBRC 111134	Comamonas testosteroni	2.0	Mid_vagina	#18cde4
11727	Comamonas testosteroni	Pseudomonas sp. NBRC 111134	2.0	Mid_vagina	#18cde4
11728	Pseudomonas sp. NBRC 111134	Coriobacteriaceae bacterium BV3Ac1	1.0	Intertype	#cccccc
11729	Coriobacteriaceae bacterium BV3Ac1	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11730	Pseudomonas sp. NBRC 111134	Enhydrobacter aerosaccus	1.0	Intertype	#cccccc
11731	Enhydrobacter aerosaccus	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11732	Pseudomonas sp. NBRC 111134	Exiguobacterium sp. S17	1.0	Intertype	#cccccc
11733	Exiguobacterium sp. S17	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11734	Pseudomonas sp. NBRC 111134	Fenollaria massiliensis	1.0	Intertype	#cccccc
11735	Fenollaria massiliensis	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11736	Pseudomonas sp. NBRC 111134	Herbaspirillum huttiense	2.0	Mid_vagina	#18cde4
11737	Herbaspirillum huttiense	Pseudomonas sp. NBRC 111134	2.0	Mid_vagina	#18cde4
11738	Pseudomonas sp. NBRC 111134	Herbaspirillum sp. B39	2.0	Mid_vagina	#18cde4
11739	Herbaspirillum sp. B39	Pseudomonas sp. NBRC 111134	2.0	Mid_vagina	#18cde4
11740	Pseudomonas sp. NBRC 111134	Lactobacillus gasseri	1.0	Intertype	#cccccc
11741	Lactobacillus gasseri	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11742	Pseudomonas sp. NBRC 111134	Lactobacillus hominis	1.0	Intertype	#cccccc
11743	Lactobacillus hominis	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11744	Pseudomonas sp. NBRC 111134	Paenibacillus sophorae	1.0	Intertype	#cccccc
11745	Paenibacillus sophorae	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11746	Pseudomonas sp. NBRC 111134	Paracoccus sp. PAMC 22219	1.0	Intertype	#cccccc
11747	Paracoccus sp. PAMC 22219	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11748	Pseudomonas sp. NBRC 111134	Peptoniphilaceae bacterium SIT14	1.0	Intertype	#cccccc
11749	Peptoniphilaceae bacterium SIT14	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11750	Pseudomonas sp. NBRC 111134	Peptoniphilus grossensis	1.0	Intertype	#cccccc
11751	Peptoniphilus grossensis	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11752	Pseudomonas sp. NBRC 111134	Pseudomonas aeruginosa	1.0	Intertype	#cccccc
11753	Pseudomonas aeruginosa	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11754	Pseudomonas sp. NBRC 111134	Pseudomonas fluorescens	2.0	Mid_vagina	#18cde4
11755	Pseudomonas fluorescens	Pseudomonas sp. NBRC 111134	2.0	Mid_vagina	#18cde4
11756	Pseudomonas sp. NBRC 111134	Pseudomonas frederiksbergensis	1.0	Intertype	#cccccc
11757	Pseudomonas frederiksbergensis	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11758	Pseudomonas sp. NBRC 111134	Pseudomonas libanensis	1.0	Intertype	#cccccc
11759	Pseudomonas libanensis	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11760	Pseudomonas sp. NBRC 111134	Pseudomonas orientalis	1.0	Mid_vagina	#18cde4
11761	Pseudomonas orientalis	Pseudomonas sp. NBRC 111134	1.0	Mid_vagina	#18cde4
11762	Pseudomonas sp. NBRC 111134	Pseudomonas putida	1.0	Intertype	#cccccc
11763	Pseudomonas putida	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11764	Pseudomonas sp. NBRC 111134	Pseudomonas sp. DSM 28140	1.0	Intertype	#cccccc
11765	Pseudomonas sp. DSM 28140	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11766	Pseudomonas sp. NBRC 111134	Pseudomonas sp. DSM 28142	1.0	Intertype	#cccccc
11767	Pseudomonas sp. DSM 28142	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11768	Pseudomonas sp. NBRC 111134	Pseudomonas sp. DSM 29164	1.0	Intertype	#cccccc
11769	Pseudomonas sp. DSM 29164	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11770	Pseudomonas sp. NBRC 111134	Pseudomonas sp. DSM 29167	1.0	Mid_vagina	#18cde4
11771	Pseudomonas sp. DSM 29167	Pseudomonas sp. NBRC 111134	1.0	Mid_vagina	#18cde4
11772	Pseudomonas sp. NBRC 111137	Afipia broomeae	1.0	Intertype	#cccccc
11773	Afipia broomeae	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11774	Pseudomonas sp. NBRC 111137	Anaerococcus lactolyticus	1.0	Intertype	#cccccc
11775	Anaerococcus lactolyticus	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11776	Pseudomonas sp. NBRC 111137	Anaerococcus prevotii	1.0	Intertype	#cccccc
11777	Anaerococcus prevotii	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11778	Pseudomonas sp. NBRC 111137	Anaerococcus sp. PH9	1.0	Intertype	#cccccc
11779	Anaerococcus sp. PH9	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11780	Pseudomonas sp. NBRC 111137	Atopobium sp. oral taxon 199	1.0	Saliva	#7effb5
11781	Atopobium sp. oral taxon 199	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11782	Pseudomonas sp. NBRC 111137	Brochothrix thermosphacta	1.0	Saliva	#7effb5
11783	Brochothrix thermosphacta	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11784	Pseudomonas sp. NBRC 111137	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Saliva	#7effb5
11785	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11786	Pseudomonas sp. NBRC 111137	Carnobacterium divergens	1.0	Saliva	#7effb5
11787	Carnobacterium divergens	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11788	Pseudomonas sp. NBRC 111137	Clostridiales bacterium S5-A14a	1.0	Intertype	#cccccc
11789	Clostridiales bacterium S5-A14a	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11790	Pseudomonas sp. NBRC 111137	Clostridium colicanis	1.0	Intertype	#cccccc
11791	Clostridium colicanis	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11792	Pseudomonas sp. NBRC 111137	Clostridium sp. ND2	1.0	Intertype	#cccccc
11793	Clostridium sp. ND2	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11794	Pseudomonas sp. NBRC 111137	Comamonas testosteroni	1.0	Intertype	#cccccc
11795	Comamonas testosteroni	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11796	Pseudomonas sp. NBRC 111137	Coriobacteriaceae bacterium BV3Ac1	1.0	Intertype	#cccccc
11797	Coriobacteriaceae bacterium BV3Ac1	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11798	Pseudomonas sp. NBRC 111137	Enhydrobacter aerosaccus	1.0	Intertype	#cccccc
11799	Enhydrobacter aerosaccus	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11800	Pseudomonas sp. NBRC 111137	Exiguobacterium sp. S17	1.0	Intertype	#cccccc
11801	Exiguobacterium sp. S17	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11802	Pseudomonas sp. NBRC 111137	Fenollaria massiliensis	1.0	Intertype	#cccccc
11803	Fenollaria massiliensis	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11804	Pseudomonas sp. NBRC 111137	Herbaspirillum huttiense	1.0	Intertype	#cccccc
11805	Herbaspirillum huttiense	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11806	Pseudomonas sp. NBRC 111137	Herbaspirillum sp. B39	1.0	Intertype	#cccccc
11807	Herbaspirillum sp. B39	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11808	Pseudomonas sp. NBRC 111137	Lactobacillus coryniformis	1.0	Saliva	#7effb5
11809	Lactobacillus coryniformis	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11810	Pseudomonas sp. NBRC 111137	Lactobacillus curvatus	1.0	Saliva	#7effb5
11811	Lactobacillus curvatus	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11812	Pseudomonas sp. NBRC 111137	Lactobacillus gasseri	1.0	Intertype	#cccccc
11813	Lactobacillus gasseri	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11814	Pseudomonas sp. NBRC 111137	Lactobacillus hominis	1.0	Intertype	#cccccc
11815	Lactobacillus hominis	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11816	Pseudomonas sp. NBRC 111137	Leuconostoc carnosum	1.0	Saliva	#7effb5
11817	Leuconostoc carnosum	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11818	Pseudomonas sp. NBRC 111137	Leuconostoc gelidum	1.0	Saliva	#7effb5
11819	Leuconostoc gelidum	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11820	Pseudomonas sp. NBRC 111137	Megasphaera sp. BV3C16-1	1.0	Saliva	#7effb5
11821	Megasphaera sp. BV3C16-1	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11822	Pseudomonas sp. NBRC 111137	Mitsuokella sp. oral taxon 131	1.0	Saliva	#7effb5
11823	Mitsuokella sp. oral taxon 131	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11824	Pseudomonas sp. NBRC 111137	Paenibacillus sophorae	1.0	Intertype	#cccccc
11825	Paenibacillus sophorae	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11826	Pseudomonas sp. NBRC 111137	Paracoccus sp. PAMC 22219	1.0	Intertype	#cccccc
11827	Paracoccus sp. PAMC 22219	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11828	Pseudomonas sp. NBRC 111137	Peptoniphilaceae bacterium SIT14	1.0	Intertype	#cccccc
11829	Peptoniphilaceae bacterium SIT14	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11830	Pseudomonas sp. NBRC 111137	Peptoniphilus grossensis	1.0	Intertype	#cccccc
11831	Peptoniphilus grossensis	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11832	Pseudomonas sp. NBRC 111137	Propionibacterium acidifaciens	1.0	Saliva	#7effb5
11833	Propionibacterium acidifaciens	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11834	Pseudomonas sp. NBRC 111137	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
11835	Propionibacterium freudenreichii	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11836	Pseudomonas sp. NBRC 111137	Pseudomonas aeruginosa	1.0	Intertype	#cccccc
11837	Pseudomonas aeruginosa	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11838	Pseudomonas sp. NBRC 111137	Pseudomonas fragi	1.0	Saliva	#7effb5
11839	Pseudomonas fragi	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11840	Pseudomonas sp. NBRC 111137	Pseudomonas frederiksbergensis	1.0	Intertype	#cccccc
11841	Pseudomonas frederiksbergensis	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11842	Pseudomonas sp. NBRC 111137	Pseudomonas libanensis	1.0	Intertype	#cccccc
11843	Pseudomonas libanensis	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11844	Pseudomonas sp. NBRC 111137	Pseudomonas orientalis	1.0	Intertype	#cccccc
11845	Pseudomonas orientalis	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11846	Pseudomonas sp. NBRC 111137	Pseudomonas putida	1.0	Intertype	#cccccc
11847	Pseudomonas putida	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11848	Pseudomonas sp. NBRC 111137	Pseudomonas sp. DSM 28140	1.0	Intertype	#cccccc
11849	Pseudomonas sp. DSM 28140	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11850	Pseudomonas sp. NBRC 111137	Pseudomonas sp. DSM 28142	1.0	Intertype	#cccccc
11851	Pseudomonas sp. DSM 28142	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11852	Pseudomonas sp. NBRC 111137	Pseudomonas sp. DSM 29164	1.0	Intertype	#cccccc
11853	Pseudomonas sp. DSM 29164	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11854	Pseudomonas sp. NBRC 111137	Pseudomonas sp. DSM 29167	1.0	Intertype	#cccccc
11855	Pseudomonas sp. DSM 29167	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11856	Pseudomonas sp. NBRC 111137	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
11857	Pseudomonas sp. L10.10	Pseudomonas sp. NBRC 111137	1.0	Saliva	#7effb5
11858	Pseudomonas sp. NBRC 111137	Pseudomonas sp. NBRC 111134	1.0	Intertype	#cccccc
11859	Pseudomonas sp. NBRC 111134	Pseudomonas sp. NBRC 111137	1.0	Intertype	#cccccc
11860	Pseudomonas sp. Root9	Afipia broomeae	1.0	Intertype	#cccccc
11861	Afipia broomeae	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11862	Pseudomonas sp. Root9	Anaerococcus lactolyticus	1.0	Intertype	#cccccc
11863	Anaerococcus lactolyticus	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11864	Pseudomonas sp. Root9	Anaerococcus sp. PH9	1.0	Intertype	#cccccc
11865	Anaerococcus sp. PH9	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11866	Pseudomonas sp. Root9	Clostridiales bacterium S5-A14a	1.0	Intertype	#cccccc
11867	Clostridiales bacterium S5-A14a	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11868	Pseudomonas sp. Root9	Clostridium colicanis	1.0	Intertype	#cccccc
11869	Clostridium colicanis	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11870	Pseudomonas sp. Root9	Coriobacteriaceae bacterium BV3Ac1	1.0	Intertype	#cccccc
11871	Coriobacteriaceae bacterium BV3Ac1	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11872	Pseudomonas sp. Root9	Exiguobacterium sp. S17	1.0	Intertype	#cccccc
11873	Exiguobacterium sp. S17	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11874	Pseudomonas sp. Root9	Fenollaria massiliensis	1.0	Intertype	#cccccc
11875	Fenollaria massiliensis	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11876	Pseudomonas sp. Root9	Lactobacillus gasseri	1.0	Intertype	#cccccc
11877	Lactobacillus gasseri	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11878	Pseudomonas sp. Root9	Lactobacillus hominis	1.0	Intertype	#cccccc
11879	Lactobacillus hominis	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11880	Pseudomonas sp. Root9	Paracoccus sp. PAMC 22219	1.0	Intertype	#cccccc
11881	Paracoccus sp. PAMC 22219	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11882	Pseudomonas sp. Root9	Peptoniphilaceae bacterium SIT14	1.0	Intertype	#cccccc
11883	Peptoniphilaceae bacterium SIT14	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11884	Pseudomonas sp. Root9	Pseudomonas fluorescens	3.0	Mid_vagina	#18cde4
11885	Pseudomonas fluorescens	Pseudomonas sp. Root9	3.0	Mid_vagina	#18cde4
11886	Pseudomonas sp. Root9	Pseudomonas frederiksbergensis	1.0	Intertype	#cccccc
11887	Pseudomonas frederiksbergensis	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11888	Pseudomonas sp. Root9	Pseudomonas libanensis	1.0	Intertype	#cccccc
11889	Pseudomonas libanensis	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11890	Pseudomonas sp. Root9	Pseudomonas sp. DSM 28140	1.0	Intertype	#cccccc
11891	Pseudomonas sp. DSM 28140	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11892	Pseudomonas sp. Root9	Pseudomonas sp. DSM 28142	1.0	Intertype	#cccccc
11893	Pseudomonas sp. DSM 28142	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11894	Pseudomonas sp. Root9	Pseudomonas sp. DSM 29164	1.0	Intertype	#cccccc
11895	Pseudomonas sp. DSM 29164	Pseudomonas sp. Root9	1.0	Intertype	#cccccc
11896	Pseudomonas stutzeri	[Clostridium] leptum	1.0	Anterior_nares	#8000ff
11897	[Clostridium] leptum	Pseudomonas stutzeri	1.0	Anterior_nares	#8000ff
11898	Pseudomonas stutzeri	Acinetobacter baumannii	1.0	Intertype	#cccccc
11899	Acinetobacter baumannii	Pseudomonas stutzeri	1.0	Intertype	#cccccc
11900	Pseudomonas stutzeri	Acinetobacter johnsonii	1.0	Anterior_nares	#8000ff
