	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
599	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
600	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
601	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
602	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
603	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
604	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
605	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
606	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
607	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
608	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
609	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
610	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
611	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
612	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
613	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
614	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
615	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
616	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
617	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
618	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
619	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
620	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
621	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
622	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
623	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
624	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
625	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
626	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
627	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
628	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
629	Granulicatella	3	Attached	#4e4dfc	1.0	2.0	#1996f3	#2adddd
630	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
631	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
632	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
633	Leptotrichia	2	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
634	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
635	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
636	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
637	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
638	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
639	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
640	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
641	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
642	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
643	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
644	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
645	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
646	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
647	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
648	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
649	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
650	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
651	Afipia	1	Throat	#ff5029	2.0	1.0	#4df3ce	#2c7ef7
652	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
653	Arcanobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
654	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
655	Aureimonas	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
656	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
657	Crocosphaera	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
658	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
659	Eubacterium	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
660	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
661	Exiguobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
662	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
663	Gulbenkiania	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
664	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
665	Helicobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
666	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
667	Kingella	4	Supragingival_plaque	#ff964f	2.0	1.0	#4df3ce	#2c7ef7
668	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
669	Kocuria	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
670	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
671	Lactococcus	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
672	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
673	Leucobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
674	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
675	Levyella	2	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
676	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
677	Methylobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
678	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
679	Microbacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
680	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
681	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
682	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
683	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
684	Streptomyces	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
685	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
686	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
687	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
688	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
689	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
690	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
691	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
692	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
693	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
694	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
695	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
696	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
697	Granulicatella	3	Attached	#4e4dfc	1.0	2.0	#1996f3	#2adddd
698	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
699	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
700	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
701	Leptotrichia	2	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
702	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
703	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
704	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
705	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
706	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
707	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
708	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
709	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
710	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
711	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
712	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
713	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
714	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
715	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
716	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
717	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
718	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
719	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
720	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
721	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
722	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
723	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
724	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
725	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
726	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
727	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
728	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
729	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
730	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
731	Granulicatella	3	Attached	#4e4dfc	1.0	2.0	#1996f3	#2adddd
732	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
733	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
734	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
735	Leptotrichia	2	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
736	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
737	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
738	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
739	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
740	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
741	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
742	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
743	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
744	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
745	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
746	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
747	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
748	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
749	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
750	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
751	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
752	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
753	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
754	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
755	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
756	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
757	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
758	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
759	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
760	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
761	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
762	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
763	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
764	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
765	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
766	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
767	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
768	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
769	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
770	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
771	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
772	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
773	Stomatobaculum	1	Saliva	#7effb5	1.0	2.0	#1996f3	#2adddd
774	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
775	Tepidiphilus	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
776	Xanthomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
777	Vibrio	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
