	source	target	weight	edge_sample	edcolor
1311	Aggregatibacter	Staphylococcus	1.0	Intertype	#cccccc
1312	Staphylococcus	Bulleidia	1.0	Intertype	#cccccc
1313	Bulleidia	Staphylococcus	1.0	Intertype	#cccccc
1314	Staphylococcus	Capnocytophaga	1.0	Intertype	#cccccc
1315	Capnocytophaga	Staphylococcus	1.0	Intertype	#cccccc
1316	Staphylococcus	Cardiobacterium	1.0	Intertype	#cccccc
1317	Cardiobacterium	Staphylococcus	1.0	Intertype	#cccccc
1318	Staphylococcus	Corynebacterium	1.0	Intertype	#cccccc
1319	Corynebacterium	Staphylococcus	1.0	Intertype	#cccccc
1320	Staphylococcus	Eggerthia	1.0	Intertype	#cccccc
1321	Eggerthia	Staphylococcus	1.0	Intertype	#cccccc
1322	Staphylococcus	Eikenella	1.0	Intertype	#cccccc
1323	Eikenella	Staphylococcus	1.0	Intertype	#cccccc
1324	Staphylococcus	Eubacterium	1.0	Intertype	#cccccc
1325	Eubacterium	Staphylococcus	1.0	Intertype	#cccccc
1326	Staphylococcus	Filifactor	1.0	Intertype	#cccccc
1327	Filifactor	Staphylococcus	1.0	Intertype	#cccccc
1328	Staphylococcus	Fusobacterium	1.0	Intertype	#cccccc
1329	Fusobacterium	Staphylococcus	1.0	Intertype	#cccccc
1330	Staphylococcus	Gemella	1.0	Intertype	#cccccc
1331	Gemella	Staphylococcus	1.0	Intertype	#cccccc
1332	Staphylococcus	Granulicatella	1.0	Attached	#4e4dfc
1333	Granulicatella	Staphylococcus	1.0	Attached	#4e4dfc
1334	Staphylococcus	Haemophilus	1.0	Intertype	#cccccc
1335	Haemophilus	Staphylococcus	1.0	Intertype	#cccccc
1336	Staphylococcus	Johnsonella	1.0	Intertype	#cccccc
1337	Johnsonella	Staphylococcus	1.0	Intertype	#cccccc
1338	Staphylococcus	Kingella	1.0	Intertype	#cccccc
1339	Kingella	Staphylococcus	1.0	Intertype	#cccccc
1340	Staphylococcus	Lactobacillus	1.0	Intertype	#cccccc
1341	Lactobacillus	Staphylococcus	1.0	Intertype	#cccccc
1342	Staphylococcus	Mogibacterium	1.0	Intertype	#cccccc
1343	Mogibacterium	Staphylococcus	1.0	Intertype	#cccccc
1344	Staphylococcus	Mycoplasma	1.0	Intertype	#cccccc
1345	Mycoplasma	Staphylococcus	1.0	Intertype	#cccccc
1346	Staphylococcus	Ottowia	1.0	Intertype	#cccccc
1347	Ottowia	Staphylococcus	1.0	Intertype	#cccccc
1348	Staphylococcus	Paraprevotella	1.0	Intertype	#cccccc
1349	Paraprevotella	Staphylococcus	1.0	Intertype	#cccccc
1350	Staphylococcus	Parvimonas	1.0	Intertype	#cccccc
1351	Parvimonas	Staphylococcus	1.0	Intertype	#cccccc
1352	Staphylococcus	Peptoclostridium	1.0	Intertype	#cccccc
1353	Peptoclostridium	Staphylococcus	1.0	Intertype	#cccccc
1354	Staphylococcus	Porphyromonas	1.0	Intertype	#cccccc
1355	Porphyromonas	Staphylococcus	1.0	Intertype	#cccccc
1356	Staphylococcus	Propionibacterium	1.0	Intertype	#cccccc
1357	Propionibacterium	Staphylococcus	1.0	Intertype	#cccccc
1358	Staphylococcus	Pseudomonas	1.0	Intertype	#cccccc
1359	Pseudomonas	Staphylococcus	1.0	Intertype	#cccccc
1360	Staphylococcus	Rothia	1.0	Intertype	#cccccc
1361	Rothia	Staphylococcus	1.0	Intertype	#cccccc
1362	Staphylococcus	Simonsiella	1.0	Attached	#4e4dfc
1363	Simonsiella	Staphylococcus	1.0	Attached	#4e4dfc
1364	Stomatobaculum	Abiotrophia	1.0	Intertype	#cccccc
1365	Abiotrophia	Stomatobaculum	1.0	Intertype	#cccccc
1366	Stomatobaculum	Actinomyces	1.0	Intertype	#cccccc
1367	Actinomyces	Stomatobaculum	1.0	Intertype	#cccccc
1368	Stomatobaculum	Alistipes	1.0	Intertype	#cccccc
1369	Alistipes	Stomatobaculum	1.0	Intertype	#cccccc
1370	Stomatobaculum	Atopobium	1.0	Saliva	#7effb5
1371	Atopobium	Stomatobaculum	1.0	Saliva	#7effb5
1372	Stomatobaculum	Bacillus	1.0	Intertype	#cccccc
1373	Bacillus	Stomatobaculum	1.0	Intertype	#cccccc
1374	Stomatobaculum	Campylobacter	1.0	Saliva	#7effb5
1375	Campylobacter	Stomatobaculum	1.0	Saliva	#7effb5
1376	Stomatobaculum	Catonella	1.0	Intertype	#cccccc
1377	Catonella	Stomatobaculum	1.0	Intertype	#cccccc
1378	Stomatobaculum	Dialister	1.0	Intertype	#cccccc
1379	Dialister	Stomatobaculum	1.0	Intertype	#cccccc
1380	Stomatobaculum	Faecalibacterium	1.0	Intertype	#cccccc
1381	Faecalibacterium	Stomatobaculum	1.0	Intertype	#cccccc
1382	Stomatobaculum	Kytococcus	1.0	Intertype	#cccccc
1383	Kytococcus	Stomatobaculum	1.0	Intertype	#cccccc
1384	Stomatobaculum	Lachnoanaerobaculum	1.0	Intertype	#cccccc
1385	Lachnoanaerobaculum	Stomatobaculum	1.0	Intertype	#cccccc
1386	Stomatobaculum	Lautropia	1.0	Intertype	#cccccc
1387	Lautropia	Stomatobaculum	1.0	Intertype	#cccccc
1388	Stomatobaculum	Leptotrichia	1.0	Intertype	#cccccc
1389	Leptotrichia	Stomatobaculum	1.0	Intertype	#cccccc
1390	Stomatobaculum	Megasphaera	1.0	Saliva	#7effb5
1391	Megasphaera	Stomatobaculum	1.0	Saliva	#7effb5
1392	Stomatobaculum	Neisseria	1.0	Intertype	#cccccc
1393	Neisseria	Stomatobaculum	1.0	Intertype	#cccccc
1394	Stomatobaculum	Olsenella	1.0	Intertype	#cccccc
1395	Olsenella	Stomatobaculum	1.0	Intertype	#cccccc
1396	Stomatobaculum	Oscillibacter	1.0	Intertype	#cccccc
1397	Oscillibacter	Stomatobaculum	1.0	Intertype	#cccccc
1398	Stomatobaculum	Parabacteroides	1.0	Intertype	#cccccc
1399	Parabacteroides	Stomatobaculum	1.0	Intertype	#cccccc
1400	Stomatobaculum	Parasutterella	1.0	Intertype	#cccccc
1401	Parasutterella	Stomatobaculum	1.0	Intertype	#cccccc
1402	Stomatobaculum	Peptostreptococcus	1.0	Intertype	#cccccc
1403	Peptostreptococcus	Stomatobaculum	1.0	Intertype	#cccccc
1404	Stomatobaculum	Prevotella	1.0	Intertype	#cccccc
1405	Prevotella	Stomatobaculum	1.0	Intertype	#cccccc
1406	Stomatobaculum	Roseburia	1.0	Intertype	#cccccc
1407	Roseburia	Stomatobaculum	1.0	Intertype	#cccccc
1408	Stomatobaculum	Ruminococcus	1.0	Intertype	#cccccc
1409	Ruminococcus	Stomatobaculum	1.0	Intertype	#cccccc
1410	Stomatobaculum	Selenomonas	1.0	Saliva	#7effb5
1411	Selenomonas	Stomatobaculum	1.0	Saliva	#7effb5
1412	Stomatobaculum	Shuttleworthia	1.0	Intertype	#cccccc
1413	Shuttleworthia	Stomatobaculum	1.0	Intertype	#cccccc
1414	Stomatobaculum	Solobacterium	1.0	Intertype	#cccccc
1415	Solobacterium	Stomatobaculum	1.0	Intertype	#cccccc
1416	Streptococcus	Afipia	1.0	Intertype	#cccccc
1417	Afipia	Streptococcus	1.0	Intertype	#cccccc
1418	Streptococcus	Bulleidia	1.0	Intertype	#cccccc
1419	Bulleidia	Streptococcus	1.0	Intertype	#cccccc
1420	Streptococcus	Cardiobacterium	1.0	Intertype	#cccccc
1421	Cardiobacterium	Streptococcus	1.0	Intertype	#cccccc
1422	Streptococcus	Corynebacterium	1.0	Intertype	#cccccc
1423	Corynebacterium	Streptococcus	1.0	Intertype	#cccccc
1424	Streptococcus	Eggerthia	1.0	Intertype	#cccccc
1425	Eggerthia	Streptococcus	1.0	Intertype	#cccccc
1426	Streptococcus	Eikenella	1.0	Intertype	#cccccc
1427	Eikenella	Streptococcus	1.0	Intertype	#cccccc
1428	Streptococcus	Filifactor	1.0	Intertype	#cccccc
1429	Filifactor	Streptococcus	1.0	Intertype	#cccccc
1430	Streptococcus	Granulicatella	1.0	Attached	#4e4dfc
1431	Granulicatella	Streptococcus	1.0	Attached	#4e4dfc
1432	Streptococcus	Haemophilus	1.0	Intertype	#cccccc
1433	Haemophilus	Streptococcus	1.0	Intertype	#cccccc
1434	Streptococcus	Johnsonella	1.0	Intertype	#cccccc
1435	Johnsonella	Streptococcus	1.0	Intertype	#cccccc
1436	Streptococcus	Lactobacillus	1.0	Intertype	#cccccc
1437	Lactobacillus	Streptococcus	1.0	Intertype	#cccccc
1438	Streptococcus	Mogibacterium	1.0	Intertype	#cccccc
1439	Mogibacterium	Streptococcus	1.0	Intertype	#cccccc
1440	Streptococcus	Mycoplasma	1.0	Intertype	#cccccc
1441	Mycoplasma	Streptococcus	1.0	Intertype	#cccccc
1442	Streptococcus	Parvimonas	1.0	Intertype	#cccccc
1443	Parvimonas	Streptococcus	1.0	Intertype	#cccccc
1444	Streptococcus	Peptoclostridium	1.0	Intertype	#cccccc
1445	Peptoclostridium	Streptococcus	1.0	Intertype	#cccccc
1446	Streptococcus	Porphyromonas	1.0	Intertype	#cccccc
1447	Porphyromonas	Streptococcus	1.0	Intertype	#cccccc
1448	Streptococcus	Pseudomonas	1.0	Intertype	#cccccc
1449	Pseudomonas	Streptococcus	1.0	Intertype	#cccccc
1450	Streptococcus	Simonsiella	1.0	Attached	#4e4dfc
1451	Simonsiella	Streptococcus	1.0	Attached	#4e4dfc
1452	Streptococcus	Staphylococcus	1.0	Attached	#4e4dfc
1453	Staphylococcus	Streptococcus	1.0	Attached	#4e4dfc
1454	Treponema	Abiotrophia	1.0	Intertype	#cccccc
1455	Abiotrophia	Treponema	1.0	Intertype	#cccccc
1456	Treponema	Actinomyces	1.0	Intertype	#cccccc
1457	Actinomyces	Treponema	1.0	Intertype	#cccccc
1458	Treponema	Alistipes	1.0	Intertype	#cccccc
1459	Alistipes	Treponema	1.0	Intertype	#cccccc
1460	Treponema	Atopobium	1.0	Intertype	#cccccc
1461	Atopobium	Treponema	1.0	Intertype	#cccccc
1462	Treponema	Bacillus	1.0	Intertype	#cccccc
1463	Bacillus	Treponema	1.0	Intertype	#cccccc
1464	Treponema	Campylobacter	1.0	Intertype	#cccccc
1465	Campylobacter	Treponema	1.0	Intertype	#cccccc
1466	Treponema	Catonella	1.0	Subgingival_plaque	#e4cf74
1467	Catonella	Treponema	1.0	Subgingival_plaque	#e4cf74
1468	Treponema	Dialister	1.0	Intertype	#cccccc
1469	Dialister	Treponema	1.0	Intertype	#cccccc
1470	Treponema	Faecalibacterium	1.0	Intertype	#cccccc
1471	Faecalibacterium	Treponema	1.0	Intertype	#cccccc
1472	Treponema	Kytococcus	1.0	Intertype	#cccccc
1473	Kytococcus	Treponema	1.0	Intertype	#cccccc
1474	Treponema	Lachnoanaerobaculum	1.0	Intertype	#cccccc
1475	Lachnoanaerobaculum	Treponema	1.0	Intertype	#cccccc
1476	Treponema	Lautropia	1.0	Intertype	#cccccc
1477	Lautropia	Treponema	1.0	Intertype	#cccccc
1478	Treponema	Leptotrichia	1.0	Intertype	#cccccc
1479	Leptotrichia	Treponema	1.0	Intertype	#cccccc
1480	Treponema	Megasphaera	1.0	Intertype	#cccccc
1481	Megasphaera	Treponema	1.0	Intertype	#cccccc
1482	Treponema	Neisseria	1.0	Intertype	#cccccc
1483	Neisseria	Treponema	1.0	Intertype	#cccccc
1484	Treponema	Olsenella	1.0	Subgingival_plaque	#e4cf74
1485	Olsenella	Treponema	1.0	Subgingival_plaque	#e4cf74
1486	Treponema	Oscillibacter	1.0	Intertype	#cccccc
1487	Oscillibacter	Treponema	1.0	Intertype	#cccccc
1488	Treponema	Parabacteroides	1.0	Intertype	#cccccc
1489	Parabacteroides	Treponema	1.0	Intertype	#cccccc
1490	Treponema	Parasutterella	1.0	Intertype	#cccccc
1491	Parasutterella	Treponema	1.0	Intertype	#cccccc
1492	Treponema	Peptostreptococcus	1.0	Intertype	#cccccc
1493	Peptostreptococcus	Treponema	1.0	Intertype	#cccccc
1494	Treponema	Prevotella	1.0	Intertype	#cccccc
1495	Prevotella	Treponema	1.0	Intertype	#cccccc
1496	Treponema	Roseburia	1.0	Intertype	#cccccc
1497	Roseburia	Treponema	1.0	Intertype	#cccccc
1498	Treponema	Ruminococcus	1.0	Intertype	#cccccc
1499	Ruminococcus	Treponema	1.0	Intertype	#cccccc
1500	Treponema	Selenomonas	1.0	Intertype	#cccccc
1501	Selenomonas	Treponema	1.0	Intertype	#cccccc
1502	Treponema	Shuttleworthia	1.0	Subgingival_plaque	#e4cf74
1503	Shuttleworthia	Treponema	1.0	Subgingival_plaque	#e4cf74
1504	Treponema	Solobacterium	1.0	Intertype	#cccccc
1505	Solobacterium	Treponema	1.0	Intertype	#cccccc
1506	Treponema	Stomatobaculum	1.0	Intertype	#cccccc
1507	Stomatobaculum	Treponema	1.0	Intertype	#cccccc
1508	Veillonella	Abiotrophia	1.0	Intertype	#cccccc
1509	Abiotrophia	Veillonella	1.0	Intertype	#cccccc
1510	Veillonella	Actinomyces	1.0	Intertype	#cccccc
1511	Actinomyces	Veillonella	1.0	Intertype	#cccccc
1512	Veillonella	Alistipes	1.0	Intertype	#cccccc
1513	Alistipes	Veillonella	1.0	Intertype	#cccccc
1514	Veillonella	Atopobium	1.0	Intertype	#cccccc
1515	Atopobium	Veillonella	1.0	Intertype	#cccccc
1516	Veillonella	Bacillus	1.0	Intertype	#cccccc
1517	Bacillus	Veillonella	1.0	Intertype	#cccccc
1518	Veillonella	Campylobacter	1.0	Intertype	#cccccc
1519	Campylobacter	Veillonella	1.0	Intertype	#cccccc
1520	Veillonella	Catonella	1.0	Intertype	#cccccc
1521	Catonella	Veillonella	1.0	Intertype	#cccccc
1522	Veillonella	Dialister	1.0	Intertype	#cccccc
1523	Dialister	Veillonella	1.0	Intertype	#cccccc
1524	Veillonella	Faecalibacterium	1.0	Intertype	#cccccc
1525	Faecalibacterium	Veillonella	1.0	Intertype	#cccccc
1526	Veillonella	Kytococcus	1.0	Intertype	#cccccc
1527	Kytococcus	Veillonella	1.0	Intertype	#cccccc
1528	Veillonella	Lachnoanaerobaculum	1.0	Intertype	#cccccc
1529	Lachnoanaerobaculum	Veillonella	1.0	Intertype	#cccccc
1530	Veillonella	Lautropia	1.0	Intertype	#cccccc
1531	Lautropia	Veillonella	1.0	Intertype	#cccccc
1532	Veillonella	Leptotrichia	1.0	Intertype	#cccccc
1533	Leptotrichia	Veillonella	1.0	Intertype	#cccccc
1534	Veillonella	Megasphaera	1.0	Intertype	#cccccc
1535	Megasphaera	Veillonella	1.0	Intertype	#cccccc
1536	Veillonella	Neisseria	1.0	Intertype	#cccccc
1537	Neisseria	Veillonella	1.0	Intertype	#cccccc
1538	Veillonella	Olsenella	1.0	Intertype	#cccccc
1539	Olsenella	Veillonella	1.0	Intertype	#cccccc
1540	Veillonella	Oscillibacter	1.0	Intertype	#cccccc
1541	Oscillibacter	Veillonella	1.0	Intertype	#cccccc
1542	Veillonella	Parabacteroides	1.0	Intertype	#cccccc
1543	Parabacteroides	Veillonella	1.0	Intertype	#cccccc
1544	Veillonella	Parasutterella	1.0	Intertype	#cccccc
1545	Parasutterella	Veillonella	1.0	Intertype	#cccccc
1546	Veillonella	Peptostreptococcus	1.0	Intertype	#cccccc
1547	Peptostreptococcus	Veillonella	1.0	Intertype	#cccccc
1548	Veillonella	Prevotella	1.0	Intertype	#cccccc
1549	Prevotella	Veillonella	1.0	Intertype	#cccccc
1550	Veillonella	Roseburia	1.0	Intertype	#cccccc
1551	Roseburia	Veillonella	1.0	Intertype	#cccccc
1552	Veillonella	Ruminococcus	1.0	Intertype	#cccccc
1553	Ruminococcus	Veillonella	1.0	Intertype	#cccccc
1554	Veillonella	Selenomonas	1.0	Intertype	#cccccc
1555	Selenomonas	Veillonella	1.0	Intertype	#cccccc
1556	Veillonella	Shuttleworthia	1.0	Intertype	#cccccc
1557	Shuttleworthia	Veillonella	1.0	Intertype	#cccccc
1558	Veillonella	Solobacterium	1.0	Intertype	#cccccc
1559	Solobacterium	Veillonella	1.0	Intertype	#cccccc
1560	Veillonella	Stomatobaculum	1.0	Intertype	#cccccc
1561	Stomatobaculum	Veillonella	1.0	Intertype	#cccccc
1562	Veillonella	Treponema	1.0	Intertype	#cccccc
1563	Treponema	Veillonella	1.0	Intertype	#cccccc
