TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Acidovorax sp. JS42	Buccal_mucosa	#445cfb	4	27.0	5.0	#40ecd4	#5e35fe
Acidovorax sp. NO-1	R_Retroauricular_crease	#acf59a	2	32.0	0.0	#64fbc3	#8000ff
Acidovorax sp. SD340	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff
Acinetobacter bereziniae	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Acinetobacter parvus	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Acinetobacter soli	R_Retroauricular_crease	#acf59a	2	66.0	1.0	#ff381c	#7a09ff
Acinetobacter sp. Ag2	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Acinetobacter sp. MDS7A	Anterior_nares	#8000ff	3	52.0	0.0	#f4c069	#8000ff
Acinetobacter sp. NIPH 284	L_Retroauricular_crease	#34e4d9	1	59.0	8.0	#ff8444	#4856fb
Acinetobacter ursingii	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
[Actinobacillus] muris	Attached	#622ffe	2	32.0	0.0	#64fbc3	#8000ff
Actinobacillus ureae	Keratinized_gingiva	#17cbe4	1	8.0	12.0	#4856fb	#2981f6
Actinomyces israelii	Subgingival_plaque	#ffac5c	2	48.0	19.0	#d9da7d	#08bee9
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8646	3	48.0	19.0	#d9da7d	#08bee9
Actinomyces sp. oral taxon 849	Supragingival_plaque	#ff8646	2	48.0	19.0	#d9da7d	#08bee9
Actinomyces sp. ph3	Tongue_dorsum	#ff2f18	1	2.0	4.0	#7216ff	#642cfe
Actinomyces viscosus	Attached	#622ffe	20	13.0	7.0	#2489f5	#4e4dfc
Aerococcus viridans	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	1	44.0	3.0	#bced8f	#6c1fff
Aggregatibacter segnis	Supragingival_plaque	#ff8646	6	14.0	21.0	#1c93f3	#17cbe4
Agrobacterium larrymoorei	R_Retroauricular_crease	#acf59a	1	64.0	12.0	#ff5029	#2981f6
Agrobacterium sp. SUL3	Anterior_nares	#8000ff	4	66.0	1.0	#ff381c	#7a09ff
Agrobacterium vitis	R_Retroauricular_crease	#acf59a	1	21.0	13.0	#17cbe4	#2489f5
Alcaligenes faecalis	Anterior_nares	#8000ff	1	64.0	12.0	#ff5029	#2981f6
Alicycliphilus sp. CRZ1	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#7216ff	#642cfe
Aliihoeflea sp. 2WW	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Alistipes finegoldii	Stool	#e8cb72	3	29.0	0.0	#50f4cc	#8000ff
Alistipes onderdonkii	Stool	#e8cb72	3	29.0	0.0	#50f4cc	#8000ff
Alistipes shahii	Stool	#e8cb72	15	1.0	26.0	#7a09ff	#3ae8d6
Alistipes sp. HGB5	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Alkaliphilus oremlandii	Anterior_nares	#8000ff	2	32.0	0.0	#64fbc3	#8000ff
alpha proteobacterium L41A	R_Retroauricular_crease	#acf59a	5	66.0	1.0	#ff381c	#7a09ff
Altererythrobacter troitsensis	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#7216ff	#642cfe
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	36	42.0	28.0	#acf59a	#48f1d0
Anaerococcus senegalensis	L_Retroauricular_crease	#34e4d9	16	42.0	28.0	#acf59a	#48f1d0
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	12	42.0	28.0	#acf59a	#48f1d0
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	15	45.0	29.0	#c2ea8c	#50f4cc
Anaerococcus sp. SB3	L_Retroauricular_crease	#34e4d9	16	45.0	29.0	#c2ea8c	#50f4cc
Anaerococcus tetradius	L_Retroauricular_crease	#34e4d9	18	45.0	29.0	#c2ea8c	#50f4cc
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	2	48.0	19.0	#d9da7d	#08bee9
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	2	32.0	0.0	#64fbc3	#8000ff
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#34e4d9	2	48.0	19.0	#d9da7d	#08bee9
Asticcacaulis excentricus	R_Retroauricular_crease	#acf59a	1	26.0	4.0	#3ae8d6	#642cfe
Aureimonas altamirensis	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Azohydromonas australica	Anterior_nares	#8000ff	1	0.0	23.0	#8000ff	#24d8df
Azospira oryzae	Anterior_nares	#8000ff	1	12.0	2.0	#2981f6	#7216ff
Azotobacter vinelandii	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff
Bacillus coagulans	R_Retroauricular_crease	#acf59a	1	55.0	10.0	#ffa759	#396bf9
Bacillus smithii	L_Retroauricular_crease	#34e4d9	2	12.0	20.0	#2981f6	#0fc4e7
Bacillus sp. X1(2014)	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#acf59a	6	66.0	1.0	#ff381c	#7a09ff
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	4	66.0	1.0	#ff381c	#7a09ff
bacterium LF-3	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides acidifaciens	Stool	#e8cb72	1	64.0	12.0	#ff5029	#2981f6
Bacteroides cellulosilyticus	Stool	#e8cb72	3	39.0	0.0	#99fca6	#8000ff
Bacteroides clarus	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc
Bacteroides faecichinchillae	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides fluxus	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides helcogenes	Stool	#e8cb72	1	64.0	12.0	#ff5029	#2981f6
Bacteroides nordii	Stool	#e8cb72	1	12.0	2.0	#2981f6	#7216ff
[Bacteroides] pectinophilus	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc
Bacteroides salyersiae	Stool	#e8cb72	5	36.0	24.0	#82ffb3	#2ddedc
Bacteroides sp. 1_1_30	Stool	#e8cb72	7	63.0	24.0	#ff592d	#2ddedc
Bacteroides sp. 1_1_6	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides sp. 14(A)	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides sp. 2_1_33B	Stool	#e8cb72	1	21.0	13.0	#17cbe4	#2489f5
Bacteroides sp. 2_1_56FAA	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides sp. 2_2_4	Stool	#e8cb72	2	3.0	0.0	#6c1fff	#8000ff
Bacteroides sp. 3_1_13	Stool	#e8cb72	4	63.0	0.0	#ff592d	#8000ff
Bacteroides sp. 3_1_19	Stool	#e8cb72	2	63.0	0.0	#ff592d	#8000ff
Bacteroides sp. 3_1_23	Stool	#e8cb72	5	36.0	24.0	#82ffb3	#2ddedc
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	4	29.0	24.0	#50f4cc	#2ddedc
Bacteroides sp. 3_1_40A	Stool	#e8cb72	3	3.0	0.0	#6c1fff	#8000ff
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	1	44.0	3.0	#bced8f	#6c1fff
Bacteroides sp. D2	Stool	#e8cb72	5	63.0	24.0	#ff592d	#2ddedc
Bacteroides sp. D20	Stool	#e8cb72	9	63.0	24.0	#ff592d	#2ddedc
Bacteroides sp. D22	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides stercorirosoris	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Bacteroides xylanisolvens	Stool	#e8cb72	5	63.0	0.0	#ff592d	#8000ff
Barnesiella viscericola	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	1	34.0	36.0	#74feba	#82ffb3
Bhargavaea cecembensis	R_Retroauricular_crease	#acf59a	2	12.0	20.0	#2981f6	#0fc4e7
Bifidobacterium bifidum	Stool	#e8cb72	3	16.0	34.0	#0ea5ef	#74feba
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	1	41.0	18.0	#a6f89d	#00b5eb
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	3	32.0	0.0	#64fbc3	#8000ff
Bilophila wadsworthia	Stool	#e8cb72	1	44.0	3.0	#bced8f	#6c1fff
Blautia obeum	Stool	#e8cb72	6	36.0	24.0	#82ffb3	#2ddedc
Blautia producta	Stool	#e8cb72	1	41.0	18.0	#a6f89d	#00b5eb
Blautia sp. GD9	Stool	#e8cb72	1	12.0	2.0	#2981f6	#7216ff
Blautia sp. KLE 1732	Stool	#e8cb72	1	25.0	13.0	#32e3da	#2489f5
Bosea sp. Root483D1	L_Retroauricular_crease	#34e4d9	1	15.0	30.0	#169bf2	#56f7ca
Bosea vaviloviae	R_Retroauricular_crease	#acf59a	1	59.0	8.0	#ff8444	#4856fb
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#34e4d9	4	35.0	11.0	#7affb7	#3176f8
Brachybacterium squillarum	R_Retroauricular_crease	#acf59a	1	41.0	18.0	#a6f89d	#00b5eb
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	1	41.0	18.0	#a6f89d	#00b5eb
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#acf59a	1	15.0	30.0	#169bf2	#56f7ca
Brevibacterium sp. VCM10	Anterior_nares	#8000ff	2	48.0	19.0	#d9da7d	#08bee9
Brevundimonas abyssalis	R_Retroauricular_crease	#acf59a	2	66.0	1.0	#ff381c	#7a09ff
Brevundimonas aveniformis	R_Retroauricular_crease	#acf59a	1	59.0	8.0	#ff8444	#4856fb
Brevundimonas bacteroides	R_Retroauricular_crease	#acf59a	2	66.0	1.0	#ff381c	#7a09ff
Brevundimonas naejangsanensis	R_Retroauricular_crease	#acf59a	5	66.0	1.0	#ff381c	#7a09ff
Brevundimonas nasdae	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. AAP58	R_Retroauricular_crease	#acf59a	1	59.0	8.0	#ff8444	#4856fb
Brevundimonas sp. BAL3	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. DS20	R_Retroauricular_crease	#acf59a	7	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. EAKA	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. KM4	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. Leaf168	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. Leaf280	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. Leaf363	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. Root1279	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Brevundimonas sp. Root1423	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Brevundimonas subvibrioides	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Butyricicoccus pullicaecorum	Stool	#e8cb72	3	52.0	0.0	#f4c069	#8000ff
Butyricimonas synergistica	Stool	#e8cb72	1	44.0	3.0	#bced8f	#6c1fff
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe
Caldimonas manganoxidans	R_Retroauricular_crease	#acf59a	1	41.0	18.0	#a6f89d	#00b5eb
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	14	10.0	28.0	#396bf9	#48f1d0
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	7	1.0	25.0	#7a09ff	#32e3da
Candidatus Bacteroides timonensis	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Candidatus Blastococcus massiliensis	Anterior_nares	#8000ff	1	15.0	30.0	#169bf2	#56f7ca
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	5	37.0	37.0	#88ffaf	#88ffaf
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	4	9.0	39.0	#4062fa	#99fca6
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	12	61.0	44.0	#ff6d38	#bced8f
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	28	31.0	47.0	#5efac6	#d0e082
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	11	61.0	44.0	#ff6d38	#bced8f
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	4	9.0	39.0	#4062fa	#99fca6
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	18	13.0	7.0	#2489f5	#4e4dfc
Carnobacterium divergens	Saliva	#cbe486	2	32.0	0.0	#64fbc3	#8000ff
Carnobacterium sp. WN1374	R_Retroauricular_crease	#acf59a	1	0.0	23.0	#8000ff	#24d8df
Casaltella massiliensis	L_Retroauricular_crease	#34e4d9	7	10.0	28.0	#396bf9	#48f1d0
Centipeda periodontii	Subgingival_plaque	#ffac5c	1	15.0	30.0	#169bf2	#56f7ca
Chryseobacterium gleum	R_Retroauricular_crease	#acf59a	3	27.0	5.0	#40ecd4	#5e35fe
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	5	66.0	1.0	#ff381c	#7a09ff
Chryseobacterium hispalense	R_Retroauricular_crease	#acf59a	1	25.0	13.0	#32e3da	#2489f5
Chryseobacterium indologenes	L_Retroauricular_crease	#34e4d9	3	66.0	1.0	#ff381c	#7a09ff
Chryseobacterium jeonii	R_Retroauricular_crease	#acf59a	1	71.0	14.0	#ff0000	#1c93f3
Chryseobacterium koreense	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff
Chryseobacterium sp. CF356	R_Retroauricular_crease	#acf59a	2	66.0	1.0	#ff381c	#7a09ff
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	5	66.0	1.0	#ff381c	#7a09ff
Citrobacter sp. MGH109	R_Retroauricular_crease	#acf59a	2	32.0	0.0	#64fbc3	#8000ff
Clostridiales bacterium SIT13	L_Retroauricular_crease	#34e4d9	9	49.0	28.0	#ded579	#48f1d0
Clostridiales bacterium VE202-03	Stool	#e8cb72	2	63.0	0.0	#ff592d	#8000ff
[Clostridium] clariflavum	L_Retroauricular_crease	#34e4d9	5	54.0	49.0	#ffb05f	#ded579
[Clostridium] clostridioforme	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	1	71.0	32.0	#ff0000	#64fbc3
[Clostridium] spiroforme	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc
Clostridium sp. JCC	L_Retroauricular_crease	#34e4d9	1	71.0	32.0	#ff0000	#64fbc3
Clostridium sp. M62/1	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc
[Clostridium] symbiosum	Stool	#e8cb72	1	62.0	4.0	#ff6533	#642cfe
[Clostridium] ultunense	R_Retroauricular_crease	#acf59a	1	31.0	38.0	#5efac6	#90feab
Collinsella aerofaciens	Stool	#e8cb72	1	41.0	18.0	#a6f89d	#00b5eb
Collinsella tanakaei	Stool	#e8cb72	1	6.0	27.0	#5641fd	#40ecd4
Comamonas aquatica	R_Retroauricular_crease	#acf59a	7	66.0	1.0	#ff381c	#7a09ff
Comamonas testosteroni	Mid_vagina	#52f5cb	4	29.0	0.0	#50f4cc	#8000ff
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	8	37.0	37.0	#88ffaf	#88ffaf
Coprococcus comes	Stool	#e8cb72	5	36.0	24.0	#82ffb3	#2ddedc
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#acf59a	3	32.0	0.0	#64fbc3	#8000ff
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	6	41.0	42.0	#a6f89d	#acf59a
Corynebacterium atypicum	Anterior_nares	#8000ff	1	62.0	4.0	#ff6533	#642cfe
Corynebacterium bovis	Anterior_nares	#8000ff	4	46.0	35.0	#cbe486	#7affb7
Corynebacterium callunae	Anterior_nares	#8000ff	1	0.0	23.0	#8000ff	#24d8df
Corynebacterium camporealensis	Anterior_nares	#8000ff	1	55.0	10.0	#ffa759	#396bf9
Corynebacterium casei	Anterior_nares	#8000ff	4	3.0	0.0	#6c1fff	#8000ff
Corynebacterium freiburgense	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	6	45.0	54.0	#c2ea8c	#ffb05f
Corynebacterium lipophiloflavum	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	3	48.0	19.0	#d9da7d	#08bee9
Corynebacterium mastitidis	Anterior_nares	#8000ff	4	66.0	1.0	#ff381c	#7a09ff
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	38	13.0	7.0	#2489f5	#4e4dfc
Corynebacterium mustelae	R_Retroauricular_crease	#acf59a	4	18.0	15.0	#00b5eb	#169bf2
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	1	34.0	36.0	#74feba	#82ffb3
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	4	48.0	19.0	#d9da7d	#08bee9
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	3	48.0	19.0	#d9da7d	#08bee9
Corynebacterium striatum	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff
Corynebacterium timonense	R_Retroauricular_crease	#acf59a	2	48.0	19.0	#d9da7d	#08bee9
Corynebacterium variabile	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Corynebacterium xerosis	R_Retroauricular_crease	#acf59a	2	27.0	5.0	#40ecd4	#5e35fe
Cryptobacterium curtum	Saliva	#cbe486	2	12.0	20.0	#2981f6	#0fc4e7
Cupriavidus basilensis	Mid_vagina	#52f5cb	1	0.0	23.0	#8000ff	#24d8df
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	2	48.0	19.0	#d9da7d	#08bee9
Curvibacter gracilis	Anterior_nares	#8000ff	1	15.0	30.0	#169bf2	#56f7ca
Dechloromonas agitata	Buccal_mucosa	#445cfb	3	32.0	0.0	#64fbc3	#8000ff
Defluviitalea phaphyphila	L_Retroauricular_crease	#34e4d9	9	54.0	49.0	#ffb05f	#ded579
Deinococcus aquatilis	Anterior_nares	#8000ff	1	64.0	12.0	#ff5029	#2981f6
Deinococcus wulumuqiensis	R_Retroauricular_crease	#acf59a	4	28.0	11.0	#48f1d0	#3176f8
Delftia lacustris	Anterior_nares	#8000ff	4	66.0	1.0	#ff381c	#7a09ff
Delftia sp. Cs1-4	Anterior_nares	#8000ff	1	62.0	4.0	#ff6533	#642cfe
Delftia sp. RIT313	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff
Delftia sp. ZNC0008	R_Retroauricular_crease	#acf59a	1	5.0	16.0	#5e35fe	#0ea5ef
Dermacoccus sp. PE3	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#ff381c	#7a09ff
Devosia geojensis	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff
Diaphorobacter sp. J5-51	Buccal_mucosa	#445cfb	1	64.0	12.0	#ff5029	#2981f6
Dorea formicigenerans	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc
Dorea sp. 5-2	R_Retroauricular_crease	#acf59a	1	64.0	12.0	#ff5029	#2981f6
Duganella zoogloeoides	R_Retroauricular_crease	#acf59a	2	48.0	19.0	#d9da7d	#08bee9
Dyadobacter alkalitolerans	R_Retroauricular_crease	#acf59a	2	32.0	0.0	#64fbc3	#8000ff
Dysgonomonas capnocytophagoides	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Dysgonomonas sp. BGC7	R_Retroauricular_crease	#acf59a	2	32.0	0.0	#64fbc3	#8000ff
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	38.0	53.0	#90feab	#fcb763
Eikenella corrodens	Subgingival_plaque	#ffac5c	4	11.0	39.0	#3176f8	#99fca6
Empedobacter brevis	Anterior_nares	#8000ff	2	46.0	51.0	#cbe486	#eec66d
Enorma massiliensis	R_Retroauricular_crease	#acf59a	1	34.0	36.0	#74feba	#82ffb3
Enterobacter cloacae	Anterior_nares	#8000ff	3	52.0	0.0	#f4c069	#8000ff
Enterobacter hormaechei	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Enterococcus casseliflavus	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff
Enterococcus italicus	R_Retroauricular_crease	#acf59a	1	15.0	30.0	#169bf2	#56f7ca
Enterococcus mundtii	Anterior_nares	#8000ff	1	15.0	30.0	#169bf2	#56f7ca
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
[Eubacterium] eligens	Stool	#e8cb72	12	63.0	24.0	#ff592d	#2ddedc
[Eubacterium] hallii	Stool	#e8cb72	4	40.0	40.0	#9efaa2	#9efaa2
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	1	6.0	27.0	#5641fd	#40ecd4
Eubacterium ramulus	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
Eubacterium ventriosum	Stool	#e8cb72	7	36.0	24.0	#82ffb3	#2ddedc
Ewingella americana	Anterior_nares	#8000ff	2	66.0	1.0	#ff381c	#7a09ff
Facklamia ignava	Mid_vagina	#52f5cb	2	28.0	11.0	#48f1d0	#3176f8
Fenollaria massiliensis	Anterior_nares	#8000ff	3	52.0	0.0	#f4c069	#8000ff
Fermentimonas caenicola	R_Retroauricular_crease	#acf59a	1	43.0	23.0	#b4f295	#24d8df
Flavobacteriaceae bacterium 3519-10	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Flavobacterium aquidurense	R_Retroauricular_crease	#acf59a	1	43.0	23.0	#b4f295	#24d8df
Flavobacterium sasangense	R_Retroauricular_crease	#acf59a	1	5.0	16.0	#5e35fe	#0ea5ef
Flavobacterium sp. B17	R_Retroauricular_crease	#acf59a	1	53.0	3.0	#fcb763	#6c1fff
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	3	27.0	5.0	#40ecd4	#5e35fe
Flavonifractor plautii	Stool	#e8cb72	1	53.0	3.0	#fcb763	#6c1fff
Frateuria aurantia	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	2	17.0	39.0	#06aeed	#99fca6
Fusobacterium russii	Attached	#622ffe	3	18.0	15.0	#00b5eb	#169bf2
Gemella cuniculi	Attached	#622ffe	1	64.0	12.0	#ff5029	#2981f6
Geobacillus thermoglucosidasius	R_Retroauricular_crease	#acf59a	2	12.0	20.0	#2981f6	#0fc4e7
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Gluconobacter oxydans	L_Retroauricular_crease	#34e4d9	3	66.0	1.0	#ff381c	#7a09ff
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	2	3.0	0.0	#6c1fff	#8000ff
Gordonia alkanivorans	R_Retroauricular_crease	#acf59a	1	55.0	10.0	#ffa759	#396bf9
Gordonia bronchialis	R_Retroauricular_crease	#acf59a	1	53.0	3.0	#fcb763	#6c1fff
Gordonia otitidis	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff
Gordonia sputi	R_Retroauricular_crease	#acf59a	3	3.0	0.0	#6c1fff	#8000ff
Gordonia terrae	R_Retroauricular_crease	#acf59a	2	27.0	5.0	#40ecd4	#5e35fe
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	24	51.0	56.0	#eec66d	#ff9d53
Haematobacter massiliensis	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#ff381c	#7a09ff
Haematobacter missouriensis	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	32	31.0	47.0	#5efac6	#d0e082
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	5	46.0	35.0	#cbe486	#7affb7
Haemophilus sp. C1	Buccal_mucosa	#445cfb	2	32.0	0.0	#64fbc3	#8000ff
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	2	32.0	0.0	#64fbc3	#8000ff
