TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	11.0	19.0	#99fca6	#ff2914
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	2	19.0	1.0	#ff2914	#6826fe
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	3	14.0	0.0	#e4cf74	#8000ff
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	2	17.0	3.0	#ff763d	#3473f8
Streptococcus sp. oral taxon 071	Buccal_mucosa	#445cfb	1	9.0	15.0	#64fbc3	#feb562
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff
Streptococcus sp. SK140	Hard_palate	#08acee	2	17.0	3.0	#ff763d	#3473f8
Streptococcus sp. SR1	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff
Streptococcus sp. X13SY08	Keratinized_gingiva	#17cbe4	6	15.0	0.0	#feb562	#8000ff
Streptococcus suis	Buccal_mucosa_NA	#2686f5	8	11.0	20.0	#99fca6	#ff0000
Streptococcus thermophilus	Anterior_nares	#8000ff	4	14.0	0.0	#e4cf74	#8000ff
Streptococcus tigurinus	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	4	14.0	0.0	#e4cf74	#8000ff
Tannerella forsythia	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da
Treponema denticola	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Treponema maltophilum	Subgingival_plaque	#ffac5c	4	0.0	7.0	#8000ff	#32e3da
Treponema medium	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Treponema pedis	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Treponema socranskii	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Treponema succinifaciens	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Treponema vincentii	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Veillonella atypica	Saliva	#cbe486	6	15.0	0.0	#feb562	#8000ff
Veillonella dispar	Throat	#ff5c2f	10	15.0	0.0	#feb562	#8000ff
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	8	3.0	6.0	#3473f8	#18cde4
Veillonella parvula	Attached	#622ffe	10	14.0	0.0	#e4cf74	#8000ff
Veillonella seminalis	Keratinized_gingiva	#17cbe4	3	14.0	0.0	#e4cf74	#8000ff
Veillonella sp. 3_1_44	Attached	#622ffe	4	14.0	0.0	#e4cf74	#8000ff
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	4	14.0	0.0	#e4cf74	#8000ff
Veillonella sp. ACP1	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	4	14.0	0.0	#e4cf74	#8000ff
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	4	14.0	0.0	#e4cf74	#8000ff
Veillonella sp. ICM51a	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	10	7.0	12.0	#32e3da	#b2f396
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	4	14.0	0.0	#e4cf74	#8000ff
Vibrio metschnikovii	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Xylanimonas cellulosilytica	Throat	#ff5c2f	4	14.0	0.0	#e4cf74	#8000ff
Acidovorax caeni	Anterior_nares	#8000ff	2	19.0	1.0	#ff2914	#6826fe
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	3	6.0	2.0	#18cde4	#4e4dfc
Acinetobacter johnsonii	Anterior_nares	#8000ff	2	17.0	3.0	#ff763d	#3473f8
Actinomyces georgiae	Subgingival_plaque	#ffac5c	4	14.0	0.0	#e4cf74	#8000ff
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	5	0.0	7.0	#8000ff	#32e3da
Actinomyces odontolyticus	Throat	#ff5c2f	8	3.0	6.0	#3473f8	#18cde4
Alloprevotella rava	Saliva	#cbe486	8	3.0	6.0	#3473f8	#18cde4
Campylobacter fetus	Keratinized_gingiva	#17cbe4	6	7.0	12.0	#32e3da	#b2f396
Campylobacter sputorum	Attached	#622ffe	2	0.0	13.0	#8000ff	#cbe486
Actinomyces viscosus	Attached	#622ffe	6	10.0	9.0	#7effb5	#64fbc3
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	4	12.0	8.0	#b2f396	#4df3ce
Bacteroides finegoldii	Stool	#e8cb72	2	5.0	10.0	#01b3ec	#7effb5
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	4	1.0	7.0	#6826fe	#32e3da
Fusobacterium sp. OBRC1	Throat	#ff5c2f	6	1.0	7.0	#6826fe	#32e3da
[Actinobacillus] muris	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Carnobacterium maltaromaticum	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	8	2.0	16.0	#4e4dfc	#ff964f
Bacteroides pyogenes	Stool	#e8cb72	6	1.0	7.0	#6826fe	#32e3da
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	6	1.0	7.0	#6826fe	#32e3da
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	1	16.0	14.0	#ff964f	#e4cf74
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	1	5.0	17.0	#01b3ec	#ff763d
Pasteurella bettyae	Keratinized_gingiva	#17cbe4	1	4.0	18.0	#1996f3	#ff5029
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	1	9.0	15.0	#64fbc3	#feb562
Campylobacter curvus	Supragingival_plaque	#ff8646	4	18.0	11.0	#ff5029	#99fca6
Abiotrophia defectiva	Buccal_mucosa	#445cfb	6	15.0	0.0	#feb562	#8000ff
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	6	15.0	0.0	#feb562	#8000ff
Campylobacter sp. 10_1_50	Attached	#622ffe	7	20.0	12.0	#ff0000	#b2f396
Actinomyces meyeri	Subgingival_plaque	#ffac5c	4	13.0	5.0	#cbe486	#01b3ec
Streptococcus peroris	Throat	#ff5c2f	4	11.0	19.0	#99fca6	#ff2914
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	8	11.0	20.0	#99fca6	#ff0000
Oribacterium parvum	Throat	#ff5c2f	3	0.0	7.0	#8000ff	#32e3da
