TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Moritella	Tongue_dorsum	#ff2f18	7	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Morococcus	Palatine_Tonsils	#70febc	260	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Mucinivorans	Buccal_mucosa	#445cfb	5	1.0	3.0	#1996f3	#3febd5	Mixed	#cccccc
Mycobacterium	Mid_vagina	#52f5cb	177	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Mycoplasma	Subgingival_plaque	#ffac5c	230	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Nakamurella	L_Retroauricular_crease	#34e4d9	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Necropsobacter	Attached	#622ffe	47	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Neisseria	Keratinized_gingiva	#17cbe4	918	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Nesterenkonia	Anterior_nares	#8000ff	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Niastella	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Niveispirillum	Anterior_nares	#8000ff	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Nocardia	Mid_vagina	#52f5cb	10	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Nocardioides	Anterior_nares	#8000ff	18	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Nosocomiicoccus	Anterior_nares	#8000ff	8	0.0	7.0	#8000ff	#ff6232	Mixed	#cccccc
Nostoc	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Novosphingobium	Mid_vagina	#52f5cb	25	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Ochrobactrum	Anterior_nares	#8000ff	26	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Odoribacter	Stool	#e8cb72	475	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Olivibacter	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Olsenella	Palatine_Tonsils	#70febc	96	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Oribacterium	Throat	#ff5c2f	886	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Ornithinimicrobium	R_Retroauricular_crease	#acf59a	3	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Ornithobacterium	Buccal_mucosa	#445cfb	2	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Oscillatoria	R_Retroauricular_crease	#acf59a	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Oscillibacter	Stool	#e8cb72	422	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Ottowia	Supragingival_plaque	#ff8646	315	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Oxalobacter	Stool	#e8cb72	82	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Paenibacillus	R_Retroauricular_crease	#acf59a	102	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Paenisporosarcina	Buccal_mucosa	#445cfb	1	5.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Pandoraea	Buccal_mucosa	#445cfb	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pantoea	R_Retroauricular_crease	#acf59a	104	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Parabacteroides	Stool	#e8cb72	559	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Paraburkholderia	L_Retroauricular_crease	#34e4d9	16	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Paracoccus	R_Retroauricular_crease	#acf59a	141	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Paraprevotella	Stool	#e8cb72	703	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Parascardovia	Anterior_nares	#8000ff	17	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Parasutterella	Stool	#e8cb72	214	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Parvimonas	Subgingival_plaque	#ffac5c	507	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Pasteurella	Buccal_mucosa	#445cfb	526	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Pectobacterium	Anterior_nares	#8000ff	12	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pediococcus	L_Retroauricular_crease	#34e4d9	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pedobacter	Anterior_nares	#8000ff	58	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Peptoclostridium	L_Retroauricular_crease	#34e4d9	495	5.0	1.0	#ff0000	#425ffa	Mixed	#cccccc
Peptoniphilus	Anterior_nares	#8000ff	730	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Peptostreptococcus	Throat	#ff5c2f	583	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Phascolarctobacterium	Stool	#e8cb72	118	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Phenylobacterium	R_Retroauricular_crease	#acf59a	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Phocaeicola	Subgingival_plaque	#ffac5c	9	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Photobacterium	L_Retroauricular_crease	#34e4d9	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Phyllobacterium	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Planomicrobium	Anterior_nares	#8000ff	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pluralibacter	R_Retroauricular_crease	#acf59a	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Polaromonas	Anterior_nares	#8000ff	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Polynucleobacter	R_Retroauricular_crease	#acf59a	7	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pontibacillus	Stool	#e8cb72	26	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Pontibacter	R_Retroauricular_crease	#acf59a	8	5.0	1.0	#ff0000	#425ffa	Mixed	#cccccc
Porphyrobacter	Saliva	#cbe486	356	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Porphyromonas	Saliva	#cbe486	1101	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Pragia	Buccal_mucosa	#445cfb	1	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Prevotella	Palatine_Tonsils	#70febc	1347	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Prolixibacter	Stool	#e8cb72	2	1.0	3.0	#1996f3	#3febd5	Mixed	#cccccc
Propionibacterium	R_Retroauricular_crease	#acf59a	853	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Propionimicrobium	Tongue_dorsum	#ff2f18	14	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Proteiniclasticum	R_Retroauricular_crease	#acf59a	7	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Proteiniphilum	Buccal_mucosa	#445cfb	1	5.0	4.0	#ff0000	#7effb5	Mixed	#cccccc
Proteocatella	Stool	#e8cb72	1	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Proteus	Anterior_nares	#8000ff	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Providencia	Buccal_mucosa	#445cfb	14	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pseudobutyrivibrio	Stool	#e8cb72	11	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Pseudoflavonifractor	Stool	#e8cb72	255	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Pseudoglutamicibacter	Anterior_nares	#8000ff	25	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pseudomonas	Vaginal_introitus	#ff0000	383	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pseudonocardia	L_Retroauricular_crease	#34e4d9	35	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pseudoramibacter	Subgingival_plaque	#ffac5c	21	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Pseudorhodoferax	L_Retroauricular_crease	#34e4d9	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pseudothermotoga	Buccal_mucosa	#445cfb	1	0.0	6.0	#8000ff	#feb562	Mixed	#cccccc
Pseudoxanthomonas	R_Retroauricular_crease	#acf59a	1	3.0	5.0	#b2f396	#beec8e	Mixed	#cccccc
Psychrobacter	Saliva	#cbe486	89	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Pyramidobacter	Stool	#e8cb72	18	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Rahnella	R_Retroauricular_crease	#acf59a	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Ralstonia	L_Retroauricular_crease	#34e4d9	53	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Raoultella	Anterior_nares	#8000ff	3	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Rheinheimera	Anterior_nares	#8000ff	41	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rhizobacter	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rhizobium	R_Retroauricular_crease	#acf59a	12	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rhodobacter	Anterior_nares	#8000ff	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rhodococcus	R_Retroauricular_crease	#acf59a	28	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rhodopseudomonas	Anterior_nares	#8000ff	15	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rickettsiella	Anterior_nares	#8000ff	23	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Riemerella	Buccal_mucosa	#445cfb	131	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Rikenella	Stool	#e8cb72	137	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Risungbinella	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Roseburia	Stool	#e8cb72	597	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Roseiflexus	Buccal_mucosa	#445cfb	1	0.0	6.0	#8000ff	#feb562	Mixed	#cccccc
Roseomonas	R_Retroauricular_crease	#acf59a	15	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rothia	Hard_palate	#08acee	1020	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Rouxiella	L_Retroauricular_crease	#34e4d9	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rubellimicrobium	R_Retroauricular_crease	#acf59a	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Rubrobacter	R_Retroauricular_crease	#acf59a	8	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	443	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Ruminococcus	Stool	#e8cb72	632	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Runella	Keratinized_gingiva	#17cbe4	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Saccharomonospora	Anterior_nares	#8000ff	3	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Saccharophagus	Throat	#ff5c2f	1	2.0	8.0	#4df3ce	#ff0000	Mixed	#cccccc
Saccharopolyspora	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Salinicoccus	L_Retroauricular_crease	#34e4d9	23	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Salmonella	Anterior_nares	#8000ff	208	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sanguibacter	Throat	#ff5c2f	491	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Sanguibacteroides	Stool	#e8cb72	66	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Scardovia	Buccal_mucosa	#445cfb	155	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Scytonema	R_Retroauricular_crease	#acf59a	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sebaldella	Buccal_mucosa	#445cfb	5	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Sedimentibacter	Stool	#e8cb72	2	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Sediminibacterium	R_Retroauricular_crease	#acf59a	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Selenomonas	Supragingival_plaque	#ff8646	812	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Sellimonas	Stool	#e8cb72	10	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Senegalimassilia	Stool	#e8cb72	27	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Serratia	Saliva	#cbe486	29	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Shewanella	L_Retroauricular_crease	#34e4d9	37	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Shigella	Stool	#e8cb72	2	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Shuttleworthia	Saliva	#cbe486	56	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Siccibacter	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Simonsiella	Keratinized_gingiva	#17cbe4	250	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Sinomonas	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sinorhizobium	Stool	#e8cb72	72	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Skermanella	Anterior_nares	#8000ff	27	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Slackia	Palatine_Tonsils	#70febc	33	5.0	1.0	#ff0000	#425ffa	Mixed	#cccccc
Sneathia	L_Retroauricular_crease	#34e4d9	22	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Snodgrassella	Throat	#ff5c2f	6	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Solimonas	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Solirubrobacter	Anterior_nares	#8000ff	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Solobacterium	Palatine_Tonsils	#70febc	682	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Sorangium	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sphaerobacter	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sphaerotilus	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sphingobacterium	L_Retroauricular_crease	#34e4d9	78	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sphingobium	Vaginal_introitus	#ff0000	123	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sphingomonas	Anterior_nares	#8000ff	146	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sphingopyxis	Vaginal_introitus	#ff0000	63	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Spirosoma	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sporosarcina	Anterior_nares	#8000ff	2	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Staphylococcus	L_Retroauricular_crease	#34e4d9	773	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Stenotrophomonas	Anterior_nares	#8000ff	150	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Stenoxybacter	Throat	#ff5c2f	2	2.0	8.0	#4df3ce	#ff0000	Mixed	#cccccc
Stigmatella	L_Retroauricular_crease	#34e4d9	2	5.0	1.0	#ff0000	#425ffa	Mixed	#cccccc
Stomatobaculum	Tongue_dorsum	#ff2f18	693	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Streptobacillus	Attached	#622ffe	6	5.0	4.0	#ff0000	#7effb5	Mixed	#cccccc
Streptococcus	Buccal_mucosa_NA	#2686f5	1257	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Streptomyces	R_Retroauricular_crease	#acf59a	77	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Subdoligranulum	Stool	#e8cb72	319	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Sulfurospirillum	Anterior_nares	#8000ff	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Sutterella	Stool	#e8cb72	274	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Synechocystis	Anterior_nares	#8000ff	7	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Synergistes	Stool	#e8cb72	7	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Tannerella	Subgingival_plaque	#ffac5c	672	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Tatumella	R_Retroauricular_crease	#acf59a	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Tepidimonas	R_Retroauricular_crease	#acf59a	37	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Tepidiphilus	Anterior_nares	#8000ff	59	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Terrisporobacter	Stool	#e8cb72	2	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Tessaracoccus	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Tetragenococcus	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Tetrasphaera	L_Retroauricular_crease	#34e4d9	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Thauera	Supragingival_plaque	#ff8646	17	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Thermoactinomyces	R_Retroauricular_crease	#acf59a	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Thermodesulfovibrio	Buccal_mucosa	#445cfb	1	0.0	6.0	#8000ff	#feb562	Mixed	#cccccc
Thermomicrobium	Buccal_mucosa	#445cfb	1	0.0	6.0	#8000ff	#feb562	Mixed	#cccccc
Thermomonas	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Thermus	L_Retroauricular_crease	#34e4d9	67	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Thiomicrospira	Throat	#ff5c2f	3	2.0	8.0	#4df3ce	#ff0000	Mixed	#cccccc
Thiothrix	Tongue_dorsum	#ff2f18	1	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Timonella	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Tolumonas	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Tolypothrix	Anterior_nares	#8000ff	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Treponema	Subgingival_plaque	#ffac5c	818	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Trueperella	Tongue_dorsum	#ff2f18	374	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Tuberibacillus	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Turicella	Anterior_nares	#8000ff	27	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Turicibacter	Stool	#e8cb72	2	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Tyzzerella	Stool	#e8cb72	283	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Ureaplasma	Vaginal_introitus	#ff0000	38	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Varibaculum	R_Retroauricular_crease	#acf59a	101	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Variovorax	L_Retroauricular_crease	#34e4d9	8	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Veillonella	Attached	#622ffe	1114	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Verminephrobacter	L_Retroauricular_crease	#34e4d9	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Verrucomicrobium	Stool	#e8cb72	1	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Vibrio	Anterior_nares	#8000ff	73	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Vitreoscilla	Tongue_dorsum	#ff2f18	8	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Vogesella	L_Retroauricular_crease	#34e4d9	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Weeksella	Buccal_mucosa	#445cfb	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Weissella	Anterior_nares	#8000ff	26	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Williamsia	L_Retroauricular_crease	#34e4d9	12	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Xanthomonas	Anterior_nares	#8000ff	111	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Xylanimonas	Throat	#ff5c2f	400	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Xylella	Anterior_nares	#8000ff	7	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Yersinia	Stool	#e8cb72	3	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Zhouia	Buccal_mucosa	#445cfb	1	1.0	3.0	#1996f3	#3febd5	Mixed	#cccccc
Acetivibrio	Stool	#e8cb72	210	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Achromobacter	L_Retroauricular_crease	#34e4d9	12	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Abiotrophia	Buccal_mucosa	#445cfb	763	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Acetobacter	L_Retroauricular_crease	#34e4d9	10	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Aliihoeflea	R_Retroauricular_crease	#acf59a	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Alicyclobacillus	Attached	#622ffe	1	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Aminiphilus	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Aminobacter	Anterior_nares	#8000ff	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Acidithiobacillus	Buccal_mucosa	#445cfb	8	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Basfia	Buccal_mucosa	#445cfb	21	5.0	4.0	#ff0000	#7effb5	Mixed	#cccccc
Alloiococcus	Anterior_nares	#8000ff	45	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Bulleidia	Throat	#ff5c2f	103	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Acholeplasma	Stool	#e8cb72	6	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Basilea	R_Retroauricular_crease	#acf59a	5	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Celeribacter	Buccal_mucosa	#445cfb	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Alkanindiges	Anterior_nares	#8000ff	15	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Bifidobacterium	Posterior_fornix	#8efeac	474	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Amphibacillus	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Atopobacter	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Aurantimonas	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Advenella	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Atopobium	Posterior_fornix	#8efeac	737	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Francisella	Buccal_mucosa	#445cfb	2	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Asanoa	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Brevibacillus	Anterior_nares	#8000ff	2	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Chloroflexus	Buccal_mucosa	#445cfb	1	0.0	6.0	#8000ff	#feb562	Mixed	#cccccc
Hassallia	Anterior_nares	#8000ff	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Flavihumibacter	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Aerococcus	Posterior_fornix	#8efeac	59	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Leisingera	R_Retroauricular_crease	#acf59a	2	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Actinomycetospora	L_Retroauricular_crease	#34e4d9	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Hippea	Posterior_fornix	#8efeac	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Echinicola	Buccal_mucosa	#445cfb	2	5.0	4.0	#ff0000	#7effb5	Mixed	#cccccc
Caballeronia	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Aestuariimicrobium	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Aliivibrio	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Actinotignum	Buccal_mucosa	#445cfb	6	1.0	3.0	#1996f3	#3febd5	Mixed	#cccccc
Kordiimonas	Anterior_nares	#8000ff	3	0.0	7.0	#8000ff	#ff6232	Mixed	#cccccc
Algoriphagus	Attached	#622ffe	5	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Ornithinibacillus	Buccal_mucosa	#445cfb	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Jonesia	R_Retroauricular_crease	#acf59a	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Ketogulonicigenium	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dactylosporangium	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Fischerella	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Leptonema	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Bhargavaea	R_Retroauricular_crease	#acf59a	2	3.0	5.0	#b2f396	#beec8e	Mixed	#cccccc
Flaviflexus	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Glycomyces	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
