	source	target	weight	edge_sample	edcolor
856	Proteiniphilum	Gallibacterium	1.0	Intertype	#cccccc
857	Gallibacterium	Proteiniphilum	1.0	Intertype	#cccccc
858	Proteiniphilum	Histophilus	1.0	Buccal_mucosa	#1996f3
859	Histophilus	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
860	Proteiniphilum	Necropsobacter	1.0	Buccal_mucosa	#1996f3
861	Necropsobacter	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
862	Pseudoflavonifractor	Acetivibrio	4.0	Stool	#b2f396
863	Acetivibrio	Pseudoflavonifractor	4.0	Stool	#b2f396
864	Pseudoflavonifractor	Akkermansia	3.0	Stool	#b2f396
865	Akkermansia	Pseudoflavonifractor	3.0	Stool	#b2f396
866	Pseudoflavonifractor	Blautia	7.0	Stool	#b2f396
867	Blautia	Pseudoflavonifractor	7.0	Stool	#b2f396
868	Pseudoflavonifractor	Clostridium	2.0	Stool	#b2f396
869	Clostridium	Pseudoflavonifractor	2.0	Stool	#b2f396
870	Pseudoflavonifractor	Collinsella	4.0	Stool	#b2f396
871	Collinsella	Pseudoflavonifractor	4.0	Stool	#b2f396
872	Pseudoflavonifractor	Faecalibacterium	4.0	Stool	#b2f396
873	Faecalibacterium	Pseudoflavonifractor	4.0	Stool	#b2f396
874	Pseudoflavonifractor	Hungatella	3.0	Stool	#b2f396
875	Hungatella	Pseudoflavonifractor	3.0	Stool	#b2f396
876	Pseudoflavonifractor	Parasutterella	3.0	Stool	#b2f396
877	Parasutterella	Pseudoflavonifractor	3.0	Stool	#b2f396
878	Pseudomonas	Comamonas	2.0	Mid_vagina	#18cde4
879	Comamonas	Pseudomonas	2.0	Mid_vagina	#18cde4
880	Pseudomonas	Herbaspirillum	2.0	Mid_vagina	#18cde4
881	Herbaspirillum	Pseudomonas	2.0	Mid_vagina	#18cde4
882	Pseudomonas	Nocardia	2.0	Mid_vagina	#18cde4
883	Nocardia	Pseudomonas	2.0	Mid_vagina	#18cde4
884	Pseudoramibacter	Cryptobacterium	1.0	Supragingival_plaque	#ff964f
885	Cryptobacterium	Pseudoramibacter	1.0	Supragingival_plaque	#ff964f
886	Psychrobacter	Brochothrix	2.0	Saliva	#7effb5
887	Brochothrix	Psychrobacter	2.0	Saliva	#7effb5
888	Psychrobacter	Filifactor	2.0	Intertype	#cccccc
889	Filifactor	Psychrobacter	2.0	Intertype	#cccccc
890	Psychrobacter	Mitsuokella	1.0	Saliva	#7effb5
891	Mitsuokella	Psychrobacter	1.0	Saliva	#7effb5
892	Psychrobacter	Oribacterium	2.0	Saliva	#7effb5
893	Oribacterium	Psychrobacter	2.0	Saliva	#7effb5
894	Psychrobacter	Pectobacterium	1.0	Saliva	#7effb5
895	Pectobacterium	Psychrobacter	1.0	Saliva	#7effb5
896	Rheinheimera	Bacillus	1.0	Anterior_nares	#8000ff
897	Bacillus	Rheinheimera	1.0	Anterior_nares	#8000ff
898	Rheinheimera	Mycobacterium	1.0	Intertype	#cccccc
899	Mycobacterium	Rheinheimera	1.0	Intertype	#cccccc
900	Rhodopseudomonas	Comamonas	1.0	Intertype	#cccccc
901	Comamonas	Rhodopseudomonas	1.0	Intertype	#cccccc
902	Rhodopseudomonas	Cupriavidus	1.0	Intertype	#cccccc
903	Cupriavidus	Rhodopseudomonas	1.0	Intertype	#cccccc
904	Rhodopseudomonas	Nocardia	1.0	Intertype	#cccccc
905	Nocardia	Rhodopseudomonas	1.0	Intertype	#cccccc
906	Riemerella	Histophilus	2.0	Buccal_mucosa	#1996f3
907	Histophilus	Riemerella	2.0	Buccal_mucosa	#1996f3
908	Riemerella	Mannheimia	2.0	Buccal_mucosa	#1996f3
909	Mannheimia	Riemerella	2.0	Buccal_mucosa	#1996f3
910	Riemerella	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
911	Proteiniphilum	Riemerella	1.0	Buccal_mucosa	#1996f3
912	Rikenella	Acholeplasma	3.0	Stool	#b2f396
913	Acholeplasma	Rikenella	3.0	Stool	#b2f396
914	Rikenella	Alistipes	4.0	Stool	#b2f396
915	Alistipes	Rikenella	4.0	Stool	#b2f396
916	Rikenella	Butyricimonas	2.0	Stool	#b2f396
917	Butyricimonas	Rikenella	2.0	Stool	#b2f396
918	Rikenella	Cupriavidus	2.0	Intertype	#cccccc
919	Cupriavidus	Rikenella	2.0	Intertype	#cccccc
920	Risungbinella	Kocuria	1.0	Anterior_nares	#8000ff
921	Kocuria	Risungbinella	1.0	Anterior_nares	#8000ff
922	Risungbinella	Lawsonella	1.0	Anterior_nares	#8000ff
923	Lawsonella	Risungbinella	1.0	Anterior_nares	#8000ff
924	Risungbinella	Leucobacter	1.0	Anterior_nares	#8000ff
925	Leucobacter	Risungbinella	1.0	Anterior_nares	#8000ff
926	Roseburia	Acetivibrio	3.0	Stool	#b2f396
927	Acetivibrio	Roseburia	3.0	Stool	#b2f396
928	Roseburia	Bifidobacterium	2.0	Stool	#b2f396
929	Bifidobacterium	Roseburia	2.0	Stool	#b2f396
930	Roseburia	Butyricimonas	2.0	Stool	#b2f396
931	Butyricimonas	Roseburia	2.0	Stool	#b2f396
932	Roseburia	Dielma	2.0	Stool	#b2f396
933	Dielma	Roseburia	2.0	Stool	#b2f396
934	Roseburia	Dorea	2.0	Stool	#b2f396
935	Dorea	Roseburia	2.0	Stool	#b2f396
936	Roseburia	Flavonifractor	4.0	Stool	#b2f396
937	Flavonifractor	Roseburia	4.0	Stool	#b2f396
938	Roseburia	Odoribacter	3.0	Stool	#b2f396
939	Odoribacter	Roseburia	3.0	Stool	#b2f396
940	Roseburia	Oxalobacter	2.0	Stool	#b2f396
941	Oxalobacter	Roseburia	2.0	Stool	#b2f396
942	Rothia	Aggregatibacter	10.0	Intertype	#cccccc
943	Aggregatibacter	Rothia	10.0	Intertype	#cccccc
944	Rothia	Atopobium	5.0	Intertype	#cccccc
945	Atopobium	Rothia	5.0	Intertype	#cccccc
946	Rothia	Catonella	9.0	Intertype	#cccccc
947	Catonella	Rothia	9.0	Intertype	#cccccc
948	Rothia	Cellulomonas	4.0	Intertype	#cccccc
949	Cellulomonas	Rothia	4.0	Intertype	#cccccc
950	Rothia	Centipeda	5.0	Intertype	#cccccc
951	Centipeda	Rothia	5.0	Intertype	#cccccc
952	Rothia	Leptotrichia	8.0	Intertype	#cccccc
953	Leptotrichia	Rothia	8.0	Intertype	#cccccc
954	Rothia	Neisseria	5.0	Intertype	#cccccc
955	Neisseria	Rothia	5.0	Intertype	#cccccc
956	Rothia	Peptostreptococcus	6.0	Intertype	#cccccc
957	Peptostreptococcus	Rothia	6.0	Intertype	#cccccc
958	Rothia	Prevotella	7.0	Intertype	#cccccc
959	Prevotella	Rothia	7.0	Intertype	#cccccc
960	Rothia	Propionibacterium	6.0	Intertype	#cccccc
961	Propionibacterium	Rothia	6.0	Intertype	#cccccc
962	Ruminiclostridium	Catabacter	1.0	Stool	#b2f396
963	Catabacter	Ruminiclostridium	1.0	Stool	#b2f396
964	Ruminiclostridium	Erysipelatoclostridium	2.0	Stool	#b2f396
965	Erysipelatoclostridium	Ruminiclostridium	2.0	Stool	#b2f396
966	Ruminiclostridium	Faecalicoccus	1.0	Stool	#b2f396
967	Faecalicoccus	Ruminiclostridium	1.0	Stool	#b2f396
968	Ruminiclostridium	Flavonifractor	3.0	Stool	#b2f396
969	Flavonifractor	Ruminiclostridium	3.0	Stool	#b2f396
970	Ruminiclostridium	Roseburia	2.0	Stool	#b2f396
971	Roseburia	Ruminiclostridium	2.0	Stool	#b2f396
972	Ruminococcus	Akkermansia	2.0	Stool	#b2f396
973	Akkermansia	Ruminococcus	2.0	Stool	#b2f396
974	Ruminococcus	Anaerostipes	3.0	Stool	#b2f396
975	Anaerostipes	Ruminococcus	3.0	Stool	#b2f396
976	Ruminococcus	Butyricicoccus	2.0	Stool	#b2f396
977	Butyricicoccus	Ruminococcus	2.0	Stool	#b2f396
978	Ruminococcus	Erysipelatoclostridium	2.0	Stool	#b2f396
979	Erysipelatoclostridium	Ruminococcus	2.0	Stool	#b2f396
980	Runella	Granulicatella	1.0	Attached	#4e4dfc
981	Granulicatella	Runella	1.0	Attached	#4e4dfc
982	Salmonella	Lelliottia	1.0	Anterior_nares	#8000ff
983	Lelliottia	Salmonella	1.0	Anterior_nares	#8000ff
984	Salmonella	Pedobacter	1.0	Anterior_nares	#8000ff
985	Pedobacter	Salmonella	1.0	Anterior_nares	#8000ff
986	Sanguibacter	Haemophilus	3.0	Intertype	#cccccc
987	Haemophilus	Sanguibacter	3.0	Intertype	#cccccc
988	Sanguibacter	Kytococcus	5.0	Intertype	#cccccc
989	Kytococcus	Sanguibacter	5.0	Intertype	#cccccc
990	Sanguibacter	Leptotrichia	5.0	Intertype	#cccccc
991	Leptotrichia	Sanguibacter	5.0	Intertype	#cccccc
992	Sanguibacter	Megasphaera	4.0	Saliva	#7effb5
993	Megasphaera	Sanguibacter	4.0	Saliva	#7effb5
994	Sanguibacter	Mogibacterium	4.0	Intertype	#cccccc
995	Mogibacterium	Sanguibacter	4.0	Intertype	#cccccc
996	Sanguibacter	Mycoplasma	3.0	Intertype	#cccccc
997	Mycoplasma	Sanguibacter	3.0	Intertype	#cccccc
998	Scardovia	Actinobacillus	2.0	Intertype	#cccccc
999	Actinobacillus	Scardovia	2.0	Intertype	#cccccc
1000	Scardovia	Kytococcus	3.0	Intertype	#cccccc
1001	Kytococcus	Scardovia	3.0	Intertype	#cccccc
1002	Scardovia	Oribacterium	2.0	Intertype	#cccccc
1003	Oribacterium	Scardovia	2.0	Intertype	#cccccc
1004	Scardovia	Ottowia	2.0	Intertype	#cccccc
1005	Ottowia	Scardovia	2.0	Intertype	#cccccc
1006	Selenomonas	Actinomyces	6.0	Intertype	#cccccc
1007	Actinomyces	Selenomonas	6.0	Intertype	#cccccc
1008	Selenomonas	Capnocytophaga	5.0	Intertype	#cccccc
1009	Capnocytophaga	Selenomonas	5.0	Intertype	#cccccc
1010	Selenomonas	Corynebacterium	7.0	Intertype	#cccccc
1011	Corynebacterium	Selenomonas	7.0	Intertype	#cccccc
1012	Selenomonas	Oribacterium	4.0	Saliva	#7effb5
1013	Oribacterium	Selenomonas	4.0	Saliva	#7effb5
1014	Selenomonas	Porphyromonas	5.0	Intertype	#cccccc
1015	Porphyromonas	Selenomonas	5.0	Intertype	#cccccc
1016	Senegalimassilia	Acholeplasma	2.0	Stool	#b2f396
1017	Acholeplasma	Senegalimassilia	2.0	Stool	#b2f396
1018	Senegalimassilia	Acidaminococcus	2.0	Stool	#b2f396
1019	Acidaminococcus	Senegalimassilia	2.0	Stool	#b2f396
1020	Senegalimassilia	Bilophila	2.0	Stool	#b2f396
1021	Bilophila	Senegalimassilia	2.0	Stool	#b2f396
1022	Serratia	Brochothrix	2.0	Saliva	#7effb5
1023	Brochothrix	Serratia	2.0	Saliva	#7effb5
1024	Serratia	Campylobacter	2.0	Saliva	#7effb5
1025	Campylobacter	Serratia	2.0	Saliva	#7effb5
1026	Serratia	Filifactor	2.0	Intertype	#cccccc
1027	Filifactor	Serratia	2.0	Intertype	#cccccc
1028	Serratia	Leuconostoc	2.0	Saliva	#7effb5
1029	Leuconostoc	Serratia	2.0	Saliva	#7effb5
1030	Serratia	Olsenella	1.0	Intertype	#cccccc
1031	Olsenella	Serratia	1.0	Intertype	#cccccc
1032	Serratia	Paracoccus	1.0	Intertype	#cccccc
1033	Paracoccus	Serratia	1.0	Intertype	#cccccc
1034	Serratia	Psychrobacter	2.0	Saliva	#7effb5
1035	Psychrobacter	Serratia	2.0	Saliva	#7effb5
1036	Shuttleworthia	Arcanobacterium	1.0	Intertype	#cccccc
1037	Arcanobacterium	Shuttleworthia	1.0	Intertype	#cccccc
1038	Shuttleworthia	Aureimonas	1.0	Intertype	#cccccc
1039	Aureimonas	Shuttleworthia	1.0	Intertype	#cccccc
1040	Shuttleworthia	Crocosphaera	1.0	Intertype	#cccccc
1041	Crocosphaera	Shuttleworthia	1.0	Intertype	#cccccc
1042	Shuttleworthia	Exiguobacterium	1.0	Intertype	#cccccc
1043	Exiguobacterium	Shuttleworthia	1.0	Intertype	#cccccc
1044	Shuttleworthia	Gulbenkiania	1.0	Intertype	#cccccc
1045	Gulbenkiania	Shuttleworthia	1.0	Intertype	#cccccc
1046	Shuttleworthia	Helicobacter	1.0	Intertype	#cccccc
1047	Helicobacter	Shuttleworthia	1.0	Intertype	#cccccc
1048	Shuttleworthia	Methylobacterium	1.0	Intertype	#cccccc
1049	Methylobacterium	Shuttleworthia	1.0	Intertype	#cccccc
1050	Shuttleworthia	Microbacterium	1.0	Intertype	#cccccc
1051	Microbacterium	Shuttleworthia	1.0	Intertype	#cccccc
1052	Shuttleworthia	Micrococcus	1.0	Intertype	#cccccc
1053	Micrococcus	Shuttleworthia	1.0	Intertype	#cccccc
1054	Shuttleworthia	Mycoplasma	2.0	Subgingival_plaque	#e4cf74
1055	Mycoplasma	Shuttleworthia	2.0	Subgingival_plaque	#e4cf74
1056	Shuttleworthia	Risungbinella	1.0	Intertype	#cccccc
1057	Risungbinella	Shuttleworthia	1.0	Intertype	#cccccc
1058	Simonsiella	Mobiluncus	1.0	Intertype	#cccccc
1059	Mobiluncus	Simonsiella	1.0	Intertype	#cccccc
1060	Simonsiella	Olsenella	1.0	Intertype	#cccccc
1061	Olsenella	Simonsiella	1.0	Intertype	#cccccc
1062	Slackia	Brochothrix	1.0	Intertype	#cccccc
1063	Brochothrix	Slackia	1.0	Intertype	#cccccc
1064	Slackia	Serratia	1.0	Intertype	#cccccc
1065	Serratia	Slackia	1.0	Intertype	#cccccc
1066	Sneathia	Gardnerella	1.0	Posterior_fornix	#4df3ce
1067	Gardnerella	Sneathia	1.0	Posterior_fornix	#4df3ce
1068	Solobacterium	Actinomyces	5.0	Intertype	#cccccc
1069	Actinomyces	Solobacterium	5.0	Intertype	#cccccc
1070	Solobacterium	Alloprevotella	4.0	Intertype	#cccccc
1071	Alloprevotella	Solobacterium	4.0	Intertype	#cccccc
1072	Solobacterium	Isoptericola	3.0	Tongue_dorsum	#ff0000
1073	Isoptericola	Solobacterium	3.0	Tongue_dorsum	#ff0000
1074	Solobacterium	Lachnoanaerobaculum	4.0	Tongue_dorsum	#ff0000
1075	Lachnoanaerobaculum	Solobacterium	4.0	Tongue_dorsum	#ff0000
1076	Solobacterium	Parvimonas	4.0	Intertype	#cccccc
1077	Parvimonas	Solobacterium	4.0	Intertype	#cccccc
1078	Solobacterium	Peptostreptococcus	6.0	Intertype	#cccccc
1079	Peptostreptococcus	Solobacterium	6.0	Intertype	#cccccc
1080	Solobacterium	Prevotella	7.0	Intertype	#cccccc
1081	Prevotella	Solobacterium	7.0	Intertype	#cccccc
1082	Sphingobacterium	Acetivibrio	2.0	Intertype	#cccccc
1083	Acetivibrio	Sphingobacterium	2.0	Intertype	#cccccc
1084	Sphingobacterium	Finegoldia	1.0	Anterior_nares	#8000ff
1085	Finegoldia	Sphingobacterium	1.0	Anterior_nares	#8000ff
1086	Sphingobacterium	Klebsiella	1.0	Anterior_nares	#8000ff
1087	Klebsiella	Sphingobacterium	1.0	Anterior_nares	#8000ff
1088	Sphingobacterium	Peptoniphilus	1.0	Anterior_nares	#8000ff
1089	Peptoniphilus	Sphingobacterium	1.0	Anterior_nares	#8000ff
1090	Sphingobium	Pseudomonas	2.0	Mid_vagina	#18cde4
1091	Pseudomonas	Sphingobium	2.0	Mid_vagina	#18cde4
1092	Sphingopyxis	Bosea	1.0	Intertype	#cccccc
1093	Bosea	Sphingopyxis	1.0	Intertype	#cccccc
1094	Sphingopyxis	Fenollaria	1.0	Intertype	#cccccc
1095	Fenollaria	Sphingopyxis	1.0	Intertype	#cccccc
1096	Sphingopyxis	Mycobacterium	2.0	Mid_vagina	#18cde4
1097	Mycobacterium	Sphingopyxis	2.0	Mid_vagina	#18cde4
1098	Sphingopyxis	Paenibacillus	1.0	Intertype	#cccccc
1099	Paenibacillus	Sphingopyxis	1.0	Intertype	#cccccc
1100	Sphingopyxis	Rhodopseudomonas	1.0	Intertype	#cccccc
1101	Rhodopseudomonas	Sphingopyxis	1.0	Intertype	#cccccc
1102	Staphylococcus	Aureimonas	1.0	Intertype	#cccccc
1103	Aureimonas	Staphylococcus	1.0	Intertype	#cccccc
1104	Staphylococcus	Crocosphaera	1.0	Intertype	#cccccc
1105	Crocosphaera	Staphylococcus	1.0	Intertype	#cccccc
1106	Staphylococcus	Gulbenkiania	1.0	Intertype	#cccccc
1107	Gulbenkiania	Staphylococcus	1.0	Intertype	#cccccc
1108	Staphylococcus	Helicobacter	1.0	Intertype	#cccccc
1109	Helicobacter	Staphylococcus	1.0	Intertype	#cccccc
1110	Staphylococcus	Lawsonella	2.0	Intertype	#cccccc
1111	Lawsonella	Staphylococcus	2.0	Intertype	#cccccc
1112	Staphylococcus	Microbacterium	1.0	Intertype	#cccccc
1113	Microbacterium	Staphylococcus	1.0	Intertype	#cccccc
1114	Staphylococcus	Risungbinella	1.0	Intertype	#cccccc
1115	Risungbinella	Staphylococcus	1.0	Intertype	#cccccc
1116	Stenotrophomonas	Aliterella	1.0	Anterior_nares	#8000ff
1117	Aliterella	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1118	Stenotrophomonas	Anaerococcus	2.0	Anterior_nares	#8000ff
1119	Anaerococcus	Stenotrophomonas	2.0	Anterior_nares	#8000ff
1120	Stenotrophomonas	Arthrobacter	1.0	Anterior_nares	#8000ff
1121	Arthrobacter	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1122	Stenotrophomonas	Azohydromonas	1.0	Anterior_nares	#8000ff
1123	Azohydromonas	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1124	Stenotrophomonas	Bacillus	2.0	Anterior_nares	#8000ff
1125	Bacillus	Stenotrophomonas	2.0	Anterior_nares	#8000ff
1126	Stenotrophomonas	Delftia	1.0	Anterior_nares	#8000ff
1127	Delftia	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1128	Stenotrophomonas	Microvirga	1.0	Anterior_nares	#8000ff
1129	Microvirga	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1130	Stenotrophomonas	Modestobacter	1.0	Anterior_nares	#8000ff
1131	Modestobacter	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1132	Stenotrophomonas	Photobacterium	1.0	Anterior_nares	#8000ff
1133	Photobacterium	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1134	Stenotrophomonas	Rheinheimera	1.0	Anterior_nares	#8000ff
1135	Rheinheimera	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1136	Stenotrophomonas	Sphingomonas	3.0	Anterior_nares	#8000ff
1137	Sphingomonas	Stenotrophomonas	3.0	Anterior_nares	#8000ff
1138	Stomatobaculum	Atopobium	3.0	Saliva	#7effb5
1139	Atopobium	Stomatobaculum	3.0	Saliva	#7effb5
1140	Stomatobaculum	Haemophilus	3.0	Intertype	#cccccc
1141	Haemophilus	Stomatobaculum	3.0	Intertype	#cccccc
1142	Stomatobaculum	Isoptericola	3.0	Intertype	#cccccc
1143	Isoptericola	Stomatobaculum	3.0	Intertype	#cccccc
1144	Stomatobaculum	Kytococcus	4.0	Intertype	#cccccc
1145	Kytococcus	Stomatobaculum	4.0	Intertype	#cccccc
1146	Stomatobaculum	Leptotrichia	4.0	Intertype	#cccccc
1147	Leptotrichia	Stomatobaculum	4.0	Intertype	#cccccc
1148	Stomatobaculum	Megasphaera	3.0	Saliva	#7effb5
1149	Megasphaera	Stomatobaculum	3.0	Saliva	#7effb5
1150	Stomatobaculum	Mogibacterium	4.0	Intertype	#cccccc
1151	Mogibacterium	Stomatobaculum	4.0	Intertype	#cccccc
1152	Stomatobaculum	Mycoplasma	3.0	Intertype	#cccccc
1153	Mycoplasma	Stomatobaculum	3.0	Intertype	#cccccc
1154	Stomatobaculum	Prevotella	4.0	Intertype	#cccccc
1155	Prevotella	Stomatobaculum	4.0	Intertype	#cccccc
1156	Stomatobaculum	Sanguibacter	6.0	Saliva	#7effb5
1157	Sanguibacter	Stomatobaculum	6.0	Saliva	#7effb5
1158	Streptobacillus	Actinobacillus	2.0	Buccal_mucosa	#1996f3
1159	Actinobacillus	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1160	Streptobacillus	Avibacterium	2.0	Buccal_mucosa	#1996f3
1161	Avibacterium	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1162	Streptobacillus	Basfia	2.0	Buccal_mucosa	#1996f3
1163	Basfia	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1164	Streptobacillus	Bibersteinia	1.0	Buccal_mucosa	#1996f3
1165	Bibersteinia	Streptobacillus	1.0	Buccal_mucosa	#1996f3
1166	Streptobacillus	Chryseobacterium	2.0	Intertype	#cccccc
1167	Chryseobacterium	Streptobacillus	2.0	Intertype	#cccccc
1168	Streptobacillus	Dehalobacter	2.0	Buccal_mucosa	#1996f3
1169	Dehalobacter	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1170	Streptobacillus	Echinicola	2.0	Buccal_mucosa	#1996f3
1171	Echinicola	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1172	Streptobacillus	Haemophilus	2.0	Buccal_mucosa	#1996f3
1173	Haemophilus	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1174	Streptobacillus	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
1175	Mangrovimonas	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1176	Streptobacillus	Mannheimia	2.0	Buccal_mucosa	#1996f3
1177	Mannheimia	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1178	Streptobacillus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
1179	Necropsobacter	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1180	Streptobacillus	Pasteurella	2.0	Buccal_mucosa	#1996f3
1181	Pasteurella	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1182	Streptococcus	Eikenella	6.0	Intertype	#cccccc
1183	Eikenella	Streptococcus	6.0	Intertype	#cccccc
1184	Streptococcus	Isoptericola	5.0	Intertype	#cccccc
1185	Isoptericola	Streptococcus	5.0	Intertype	#cccccc
1186	Streptococcus	Kytococcus	5.0	Intertype	#cccccc
1187	Kytococcus	Streptococcus	5.0	Intertype	#cccccc
1188	Streptomyces	Kocuria	1.0	Anterior_nares	#8000ff
1189	Kocuria	Streptomyces	1.0	Anterior_nares	#8000ff
1190	Streptomyces	Lawsonella	1.0	Anterior_nares	#8000ff
1191	Lawsonella	Streptomyces	1.0	Anterior_nares	#8000ff
1192	Streptomyces	Leucobacter	1.0	Anterior_nares	#8000ff
1193	Leucobacter	Streptomyces	1.0	Anterior_nares	#8000ff
1194	Streptomyces	Shuttleworthia	1.0	Intertype	#cccccc
1195	Shuttleworthia	Streptomyces	1.0	Intertype	#cccccc
1196	Streptomyces	Staphylococcus	1.0	Intertype	#cccccc
1197	Staphylococcus	Streptomyces	1.0	Intertype	#cccccc
1198	Subdoligranulum	Acetivibrio	4.0	Stool	#b2f396
1199	Acetivibrio	Subdoligranulum	4.0	Stool	#b2f396
1200	Subdoligranulum	Akkermansia	3.0	Stool	#b2f396
1201	Akkermansia	Subdoligranulum	3.0	Stool	#b2f396
1202	Subdoligranulum	Alistipes	3.0	Stool	#b2f396
1203	Alistipes	Subdoligranulum	3.0	Stool	#b2f396
1204	Subdoligranulum	Anaerostipes	3.0	Stool	#b2f396
1205	Anaerostipes	Subdoligranulum	3.0	Stool	#b2f396
1206	Subdoligranulum	Anaerotruncus	6.0	Stool	#b2f396
1207	Anaerotruncus	Subdoligranulum	6.0	Stool	#b2f396
1208	Subdoligranulum	Clostridium	2.0	Stool	#b2f396
1209	Clostridium	Subdoligranulum	2.0	Stool	#b2f396
1210	Subdoligranulum	Coprobacillus	4.0	Stool	#b2f396
1211	Coprobacillus	Subdoligranulum	4.0	Stool	#b2f396
1212	Subdoligranulum	Erysipelatoclostridium	3.0	Stool	#b2f396
1213	Erysipelatoclostridium	Subdoligranulum	3.0	Stool	#b2f396
1214	Subdoligranulum	Eubacterium	3.0	Intertype	#cccccc
1215	Eubacterium	Subdoligranulum	3.0	Intertype	#cccccc
1216	Subdoligranulum	Flavonifractor	4.0	Stool	#b2f396
1217	Flavonifractor	Subdoligranulum	4.0	Stool	#b2f396
1218	Subdoligranulum	Holdemania	3.0	Stool	#b2f396
1219	Holdemania	Subdoligranulum	3.0	Stool	#b2f396
1220	Subdoligranulum	Hungatella	2.0	Stool	#b2f396
1221	Hungatella	Subdoligranulum	2.0	Stool	#b2f396
1222	Subdoligranulum	Oscillibacter	3.0	Stool	#b2f396
1223	Oscillibacter	Subdoligranulum	3.0	Stool	#b2f396
1224	Subdoligranulum	Peptoclostridium	5.0	Stool	#b2f396
1225	Peptoclostridium	Subdoligranulum	5.0	Stool	#b2f396
1226	Sutterella	Anaerostipes	2.0	Stool	#b2f396
1227	Anaerostipes	Sutterella	2.0	Stool	#b2f396
1228	Sutterella	Blautia	3.0	Stool	#b2f396
1229	Blautia	Sutterella	3.0	Stool	#b2f396
1230	Sutterella	Ruminococcus	2.0	Stool	#b2f396
1231	Ruminococcus	Sutterella	2.0	Stool	#b2f396
1232	Tannerella	Filifactor	2.0	Intertype	#cccccc
1233	Filifactor	Tannerella	2.0	Intertype	#cccccc
1234	Tepidiphilus	Bacillus	1.0	Anterior_nares	#8000ff
1235	Bacillus	Tepidiphilus	1.0	Anterior_nares	#8000ff
1236	Tepidiphilus	Mycobacterium	1.0	Intertype	#cccccc
1237	Mycobacterium	Tepidiphilus	1.0	Intertype	#cccccc
1238	Tepidiphilus	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1239	Stenotrophomonas	Tepidiphilus	1.0	Anterior_nares	#8000ff
1240	Terrisporobacter	Holdemanella	1.0	Stool	#b2f396
1241	Holdemanella	Terrisporobacter	1.0	Stool	#b2f396
1242	Terrisporobacter	Lachnospira	1.0	Stool	#b2f396
1243	Lachnospira	Terrisporobacter	1.0	Stool	#b2f396
1244	Terrisporobacter	Marvinbryantia	1.0	Stool	#b2f396
1245	Marvinbryantia	Terrisporobacter	1.0	Stool	#b2f396
1246	Thauera	Bergeyella	1.0	Supragingival_plaque	#ff964f
1247	Bergeyella	Thauera	1.0	Supragingival_plaque	#ff964f
1248	Thauera	Riemerella	1.0	Intertype	#cccccc
1249	Riemerella	Thauera	1.0	Intertype	#cccccc
1250	Thauera	Scardovia	1.0	Supragingival_plaque	#ff964f
1251	Scardovia	Thauera	1.0	Supragingival_plaque	#ff964f
1252	Treponema	Abiotrophia	3.0	Intertype	#cccccc
1253	Abiotrophia	Treponema	3.0	Intertype	#cccccc
1254	Treponema	Anaeroglobus	3.0	Intertype	#cccccc
1255	Anaeroglobus	Treponema	3.0	Intertype	#cccccc
1256	Treponema	Centipeda	3.0	Subgingival_plaque	#e4cf74
1257	Centipeda	Treponema	3.0	Subgingival_plaque	#e4cf74
1258	Treponema	Dialister	2.0	Intertype	#cccccc
1259	Dialister	Treponema	2.0	Intertype	#cccccc
1260	Treponema	Eikenella	2.0	Subgingival_plaque	#e4cf74
1261	Eikenella	Treponema	2.0	Subgingival_plaque	#e4cf74
1262	Treponema	Kingella	4.0	Intertype	#cccccc
1263	Kingella	Treponema	4.0	Intertype	#cccccc
1264	Treponema	Lautropia	2.0	Intertype	#cccccc
1265	Lautropia	Treponema	2.0	Intertype	#cccccc
1266	Treponema	Neisseria	2.0	Intertype	#cccccc
1267	Neisseria	Treponema	2.0	Intertype	#cccccc
1268	Treponema	Olsenella	1.0	Subgingival_plaque	#e4cf74
1269	Olsenella	Treponema	1.0	Subgingival_plaque	#e4cf74
1270	Treponema	Ottowia	2.0	Subgingival_plaque	#e4cf74
