source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Abiotrophia	321	Abiotrophia	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8.0	0.0	#ff0000	#8000ff
Granulicatella	322	Granulicatella	Actinobacillus	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8.0	4.0	#ff0000	#2adddd
Actinobacillus	323	Actinobacillus	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8.0	4.0	#ff0000	#2adddd
Granulicatella	324	Granulicatella	Aggregatibacter	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8.0	4.0	#ff0000	#2adddd
Aggregatibacter	325	Aggregatibacter	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8.0	0.0	#ff0000	#8000ff
Granulicatella	326	Granulicatella	Chlamydia	1.0	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc	8.0	4.0	#ff0000	#2adddd
Chlamydia	327	Chlamydia	Granulicatella	1.0	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc	8.0	0.0	#ff0000	#8000ff
Gulbenkiania	328	Gulbenkiania	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Arcanobacterium	329	Arcanobacterium	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Gulbenkiania	330	Gulbenkiania	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Exiguobacterium	331	Exiguobacterium	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Haemophilus	332	Haemophilus	Actinobacillus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Actinobacillus	333	Actinobacillus	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Haemophilus	334	Haemophilus	Avibacterium	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Avibacterium	335	Avibacterium	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Haemophilus	336	Haemophilus	Basfia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Basfia	337	Basfia	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Haemophilus	338	Haemophilus	Dehalobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Dehalobacter	339	Dehalobacter	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Haemophilus	340	Haemophilus	Echinicola	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Echinicola	341	Echinicola	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8.0	4.0	#ff0000	#2adddd
Helicobacter	342	Helicobacter	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Arcanobacterium	343	Arcanobacterium	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Helicobacter	344	Helicobacter	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Exiguobacterium	345	Exiguobacterium	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Herbaspirillum	346	Herbaspirillum	Bosea	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#ff6232	#54f6cb
Bosea	347	Bosea	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	8.0	5.0	#ff0000	#54f6cb
Herbaspirillum	348	Herbaspirillum	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	7.0	5.0	#ff6232	#54f6cb
Comamonas	349	Comamonas	Herbaspirillum	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	7.0	5.0	#ff6232	#54f6cb
Herbaspirillum	350	Herbaspirillum	Enhydrobacter	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#ff6232	#54f6cb
Enhydrobacter	351	Enhydrobacter	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#ff6232	#54f6cb
Herbaspirillum	352	Herbaspirillum	Fenollaria	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#ff6232	#54f6cb
Fenollaria	353	Fenollaria	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#ff6232	#54f6cb
Holdemania	354	Holdemania	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Akkermansia	355	Akkermansia	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Holdemania	356	Holdemania	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Anaerostipes	357	Anaerostipes	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Holdemania	358	Holdemania	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Clostridium	359	Clostridium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Holdemania	360	Holdemania	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Coprobacillus	361	Coprobacillus	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Holdemania	362	Holdemania	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Coprobacter	363	Coprobacter	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Holdemania	364	Holdemania	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Coprococcus	365	Coprococcus	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Holdemania	366	Holdemania	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Erysipelatoclostridium	367	Erysipelatoclostridium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Holdemania	368	Holdemania	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Eubacterium	369	Eubacterium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Holdemania	370	Holdemania	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Faecalitalea	371	Faecalitalea	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Holdemania	372	Holdemania	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Flavonifractor	373	Flavonifractor	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Hungatella	374	Hungatella	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Adlercreutzia	375	Adlercreutzia	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Hungatella	376	Hungatella	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Anaerofustis	377	Anaerofustis	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Hungatella	378	Hungatella	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Anaerostipes	379	Anaerostipes	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Hungatella	380	Hungatella	Blautia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Blautia	381	Blautia	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Hungatella	382	Hungatella	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Desulfotomaculum	383	Desulfotomaculum	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Hungatella	384	Hungatella	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Desulfovibrio	385	Desulfovibrio	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Hungatella	386	Hungatella	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Eubacterium	387	Eubacterium	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Hungatella	388	Hungatella	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Gordonibacter	389	Gordonibacter	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Hungatella	390	Hungatella	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Holdemania	391	Holdemania	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Intestinimonas	392	Intestinimonas	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Holdemanella	393	Holdemanella	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#5641fd
Isoptericola	394	Isoptericola	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8.0	0.0	#ff0000	#8000ff
Actinomyces	395	Actinomyces	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8.0	0.0	#ff0000	#8000ff
Janibacter	396	Janibacter	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	6.0	#7effb5	#7effb5
Afipia	397	Afipia	Janibacter	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	6.0	#7effb5	#7effb5
Janibacter	398	Janibacter	Conchiformibius	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	6.0	#7effb5	#7effb5
Conchiformibius	399	Conchiformibius	Janibacter	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	6.0	#7effb5	#7effb5
Johnsonella	400	Johnsonella	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Cardiobacterium	401	Cardiobacterium	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Johnsonella	402	Johnsonella	Eikenella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Eikenella	403	Eikenella	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Kandleria	404	Kandleria	Acholeplasma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#425ffa	#2c7ef7
Acholeplasma	405	Acholeplasma	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#425ffa	#2c7ef7
Kandleria	406	Kandleria	Butyrivibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#425ffa	#2c7ef7
Butyrivibrio	407	Butyrivibrio	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#425ffa	#2c7ef7
Kingella	408	Kingella	Actinobaculum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Actinobaculum	409	Actinobaculum	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Kingella	410	Kingella	Capnocytophaga	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Capnocytophaga	411	Capnocytophaga	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Kingella	412	Kingella	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8.0	0.0	#ff0000	#8000ff
Centipeda	413	Centipeda	Kingella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8.0	0.0	#ff0000	#8000ff
Kingella	414	Kingella	Corynebacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Corynebacterium	415	Corynebacterium	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Klebsiella	416	Klebsiella	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	10.0	#feb562	#ff8143
Finegoldia	417	Finegoldia	Klebsiella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	10.0	#feb562	#ff8143
Kocuria	418	Kocuria	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Aureimonas	419	Aureimonas	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Kocuria	420	Kocuria	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Crocosphaera	421	Crocosphaera	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Kocuria	422	Kocuria	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Gulbenkiania	423	Gulbenkiania	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Kocuria	424	Kocuria	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Helicobacter	425	Helicobacter	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Kytococcus	426	Kytococcus	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8.0	0.0	#ff0000	#8000ff
Actinomyces	427	Actinomyces	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	428	Lachnoanaerobaculum	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8.0	0.0	#ff0000	#8000ff
Actinomyces	429	Actinomyces	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	430	Lachnoanaerobaculum	Aggregatibacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8.0	0.0	#ff0000	#8000ff
Aggregatibacter	431	Aggregatibacter	Lachnoanaerobaculum	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8.0	0.0	#ff0000	#8000ff
Lachnoclostridium	432	Lachnoclostridium	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Akkermansia	433	Akkermansia	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Lachnoclostridium	434	Lachnoclostridium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Flavonifractor	435	Flavonifractor	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Lachnoclostridium	436	Lachnoclostridium	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Intestinimonas	437	Intestinimonas	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Lachnospira	438	Lachnospira	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Collinsella	439	Collinsella	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#ff0000	#5641fd
Lachnospira	440	Lachnospira	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Coprococcus	441	Coprococcus	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Lachnospira	442	Lachnospira	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Eubacterium	443	Eubacterium	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#3febd5	#5641fd
Lactococcus	444	Lactococcus	Bifidobacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	1.0	#3febd5	#5641fd
Bifidobacterium	445	Bifidobacterium	Lactococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	1.0	#3febd5	#5641fd
Lautropia	446	Lautropia	Actinobaculum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Actinobaculum	447	Actinobaculum	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Lautropia	448	Lautropia	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Cardiobacterium	449	Cardiobacterium	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Lawsonella	450	Lawsonella	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	8.0	#beec8e	#d4dd80
Aureimonas	451	Aureimonas	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Lawsonella	452	Lawsonella	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	8.0	#beec8e	#d4dd80
Crocosphaera	453	Crocosphaera	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Lawsonella	454	Lawsonella	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	8.0	#beec8e	#d4dd80
Gulbenkiania	455	Gulbenkiania	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Lawsonella	456	Lawsonella	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	8.0	#beec8e	#d4dd80
Helicobacter	457	Helicobacter	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Lelliottia	458	Lelliottia	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	8.0	#beec8e	#d4dd80
Lawsonella	459	Lawsonella	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	8.0	#beec8e	#d4dd80
Leptotrichia	460	Leptotrichia	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Actinomyces	461	Actinomyces	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Leptotrichia	462	Leptotrichia	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8.0	0.0	#ff0000	#8000ff
Aggregatibacter	463	Aggregatibacter	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8.0	0.0	#ff0000	#8000ff
Leptotrichia	464	Leptotrichia	Campylobacter	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Campylobacter	465	Campylobacter	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8.0	0.0	#ff0000	#8000ff
Leptotrichia	466	Leptotrichia	Catonella	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8.0	0.0	#ff0000	#8000ff
Catonella	467	Catonella	Leptotrichia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8.0	0.0	#ff0000	#8000ff
Leptotrichia	468	Leptotrichia	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	469	Lachnoanaerobaculum	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8.0	0.0	#ff0000	#8000ff
Leucobacter	470	Leucobacter	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Arcanobacterium	471	Arcanobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Leucobacter	472	Leucobacter	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Aureimonas	473	Aureimonas	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Leucobacter	474	Leucobacter	Capnocytophaga	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	8.0	8.0	#ff0000	#d4dd80
Capnocytophaga	475	Capnocytophaga	Leucobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	8.0	0.0	#ff0000	#8000ff
Leucobacter	476	Leucobacter	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Crocosphaera	477	Crocosphaera	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#ff0000	#d4dd80
Leucobacter	478	Leucobacter	Dechloromonas	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8.0	8.0	#ff0000	#d4dd80
Dechloromonas	479	Dechloromonas	Leucobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	7.0	5.0	#ff6232	#54f6cb
