source	target	weight	edge_sample	edge_color
Treponema putidum	Filifactor alocis	6.0	Mixed	#cccccc
Treponema putidum	Fusobacterium nucleatum	19.0	Subgingival_plaque	#feb562
Treponema putidum	Fusobacterium sp. CM22	8.0	Mixed	#cccccc
Treponema putidum	Fusobacterium sp. OBRC1	15.0	Mixed	#cccccc
Treponema putidum	Fusobacterium sp. oral taxon 370	10.0	Mixed	#cccccc
Treponema putidum	Gemella morbillorum	12.0	Mixed	#cccccc
Treponema putidum	Granulicatella adiacens	11.0	Mixed	#cccccc
Treponema putidum	Haemophilus haemolyticus	13.0	Mixed	#cccccc
Treponema putidum	Haemophilus influenzae	14.0	Mixed	#cccccc
Treponema putidum	Kingella oralis	12.0	Mixed	#cccccc
Treponema putidum	Lachnospiraceae bacterium oral taxon 082	4.0	Mixed	#cccccc
Treponema putidum	Lachnospiraceae bacterium oral taxon 500	8.0	Mixed	#cccccc
Treponema putidum	Leptotrichia goodfellowii	8.0	Subgingival_plaque	#feb562
Treponema putidum	Leptotrichia hofstadii	14.0	Mixed	#cccccc
Treponema putidum	Leptotrichia sp. oral taxon 212	7.0	Mixed	#cccccc
Treponema putidum	Leptotrichia sp. oral taxon 215	9.0	Mixed	#cccccc
Treponema putidum	Leptotrichia sp. oral taxon 225	10.0	Mixed	#cccccc
Treponema putidum	Leptotrichia sp. oral taxon 879	19.0	Subgingival_plaque	#feb562
Treponema putidum	Leptotrichia trevisanii	7.0	Mixed	#cccccc
Treponema putidum	Megasphaera micronuciformis	3.0	Mixed	#cccccc
Treponema putidum	Mogibacterium sp. CM50	2.0	Subgingival_plaque	#feb562
Treponema putidum	Mycoplasma salivarium	6.0	Subgingival_plaque	#feb562
Treponema putidum	Neisseria bacilliformis	2.0	Mixed	#cccccc
Treponema putidum	Neisseria elongata	13.0	Mixed	#cccccc
Treponema putidum	Neisseria flavescens	6.0	Mixed	#cccccc
Treponema putidum	Neisseria lactamica	8.0	Mixed	#cccccc
Treponema putidum	Neisseria meningitidis	21.0	Mixed	#cccccc
Treponema putidum	Neisseria sp. oral taxon 020	3.0	Mixed	#cccccc
Treponema putidum	Neisseria subflava	4.0	Mixed	#cccccc
Treponema putidum	Oribacterium sp. oral taxon 078	2.0	Subgingival_plaque	#feb562
Treponema putidum	Peptostreptococcaceae bacterium ACC19a	11.0	Mixed	#cccccc
Treponema putidum	Peptostreptococcaceae bacterium AS15	17.0	Subgingival_plaque	#feb562
Treponema putidum	Peptostreptococcaceae bacterium CM5	6.0	Mixed	#cccccc
Treponema putidum	Peptostreptococcaceae bacterium OBRC8	8.0	Subgingival_plaque	#feb562
Treponema putidum	Peptostreptococcus stomatis	10.0	Mixed	#cccccc
Treponema putidum	Porphyromonadaceae bacterium COT-184 OH4590	10.0	Subgingival_plaque	#feb562
Treponema putidum	Porphyromonas catoniae	13.0	Subgingival_plaque	#feb562
Treponema putidum	Porphyromonas gingivalis	7.0	Mixed	#cccccc
Treponema putidum	Porphyromonas somerae	2.0	Mixed	#cccccc
Treponema putidum	Porphyromonas sp. KLE 1280	7.0	Mixed	#cccccc
Treponema putidum	Prevotella aurantiaca	13.0	Mixed	#cccccc
Treponema putidum	Prevotella bivia	12.0	Mixed	#cccccc
Treponema putidum	Prevotella conceptionensis	11.0	Subgingival_plaque	#feb562
Treponema putidum	Prevotella falsenii	7.0	Mixed	#cccccc
Treponema putidum	Prevotella fusca	2.0	Mixed	#cccccc
Treponema putidum	Prevotella intermedia	6.0	Mixed	#cccccc
Treponema putidum	Prevotella loescheii	5.0	Subgingival_plaque	#feb562
Treponema putidum	Prevotella marshii	3.0	Subgingival_plaque	#feb562
Treponema putidum	Prevotella nigrescens	12.0	Subgingival_plaque	#feb562
Treponema putidum	Prevotella oralis	4.0	Subgingival_plaque	#feb562
Treponema putidum	Prevotella oris	12.0	Subgingival_plaque	#feb562
Treponema putidum	Prevotella salivae	5.0	Mixed	#cccccc
Treponema putidum	Prevotella sp. F0091	7.0	Mixed	#cccccc
Treponema putidum	Prevotella sp. ICM33	5.0	Mixed	#cccccc
Treponema putidum	Prevotella sp. oral taxon 299	3.0	Mixed	#cccccc
Treponema putidum	Prevotella sp. oral taxon 306	4.0	Mixed	#cccccc
Treponema putidum	Prevotella sp. oral taxon 317	16.0	Subgingival_plaque	#feb562
Treponema putidum	Prevotella sp. oral taxon 473	3.0	Mixed	#cccccc
Treponema putidum	Propionibacterium propionicum	14.0	Subgingival_plaque	#feb562
Treponema putidum	Propionibacterium sp. oral taxon 192	8.0	Subgingival_plaque	#feb562
Treponema putidum	Rothia dentocariosa	10.0	Mixed	#cccccc
Treponema putidum	Selenomonas artemidis	13.0	Mixed	#cccccc
Treponema putidum	Selenomonas flueggei	12.0	Mixed	#cccccc
Treponema putidum	Selenomonas infelix	13.0	Mixed	#cccccc
Treponema putidum	Selenomonas noxia	15.0	Mixed	#cccccc
Treponema putidum	Selenomonas sp. CM52	10.0	Subgingival_plaque	#feb562
Treponema putidum	Selenomonas sp. F0473	3.0	Mixed	#cccccc
Treponema putidum	Selenomonas sp. FOBRC6	16.0	Mixed	#cccccc
Treponema putidum	Selenomonas sp. FOBRC9	14.0	Mixed	#cccccc
Treponema putidum	Selenomonas sp. oral taxon 137	8.0	Mixed	#cccccc
Treponema putidum	Selenomonas sp. oral taxon 138	10.0	Mixed	#cccccc
Treponema putidum	Selenomonas sp. oral taxon 149	16.0	Mixed	#cccccc
Treponema putidum	Selenomonas sp. oral taxon 478	4.0	Mixed	#cccccc
Treponema putidum	Selenomonas sputigena	10.0	Subgingival_plaque	#feb562
Treponema putidum	Streptococcus agalactiae	5.0	Mixed	#cccccc
Treponema putidum	Streptococcus anginosus	10.0	Mixed	#cccccc
Treponema putidum	Streptococcus constellatus	8.0	Mixed	#cccccc
Treponema putidum	Streptococcus cristatus	15.0	Mixed	#cccccc
Treponema putidum	Streptococcus gordonii	18.0	Mixed	#cccccc
Treponema putidum	Streptococcus intermedius	15.0	Subgingival_plaque	#feb562
Treponema putidum	Streptococcus oligofermentans	20.0	Mixed	#cccccc
Treponema putidum	Streptococcus oralis	13.0	Mixed	#cccccc
Treponema putidum	Streptococcus sanguinis	13.0	Mixed	#cccccc
Treponema putidum	Streptococcus sp. C300	3.0	Mixed	#cccccc
Treponema putidum	Streptococcus sp. SK643	2.0	Mixed	#cccccc
Treponema putidum	Streptococcus thermophilus	15.0	Mixed	#cccccc
Treponema putidum	Tannerella forsythia	15.0	Subgingival_plaque	#feb562
Treponema putidum	Treponema bryantii	1.0	Mixed	#cccccc
Treponema putidum	Treponema denticola	12.0	Subgingival_plaque	#feb562
Treponema putidum	Treponema lecithinolyticum	11.0	Subgingival_plaque	#feb562
Treponema putidum	Treponema medium	8.0	Subgingival_plaque	#feb562
Treponema putidum	Treponema pedis	24.0	Subgingival_plaque	#feb562
Treponema socranskii	Abiotrophia defectiva	23.0	Mixed	#cccccc
Treponema socranskii	Actinobaculum sp. oral taxon 183	33.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces cardiffensis	3.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces dentalis	48.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces georgiae	22.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces gerencseriae	17.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces israelii	10.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces johnsonii	48.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces massiliensis	43.0	Mixed	#cccccc
Treponema socranskii	Actinomyces meyeri	12.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces naeslundii	55.0	Mixed	#cccccc
Treponema socranskii	Actinomyces odontolyticus	24.0	Mixed	#cccccc
Treponema socranskii	Actinomyces oris	44.0	Mixed	#cccccc
Treponema socranskii	Actinomyces sp. oral taxon 170	13.0	Mixed	#cccccc
Treponema socranskii	Actinomyces sp. oral taxon 171	31.0	Mixed	#cccccc
Treponema socranskii	Actinomyces sp. oral taxon 175	18.0	Mixed	#cccccc
Treponema socranskii	Actinomyces sp. oral taxon 178	32.0	Mixed	#cccccc
Treponema socranskii	Actinomyces sp. oral taxon 414	44.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces sp. oral taxon 448	7.0	Mixed	#cccccc
Treponema socranskii	Actinomyces sp. oral taxon 848	16.0	Mixed	#cccccc
Treponema socranskii	Actinomyces sp. oral taxon 849	50.0	Mixed	#cccccc
Treponema socranskii	Actinomyces sp. oral taxon 877	27.0	Mixed	#cccccc
Treponema socranskii	Actinomyces timonensis	4.0	Subgingival_plaque	#feb562
Treponema socranskii	Actinomyces viscosus	34.0	Mixed	#cccccc
Treponema socranskii	Aggregatibacter segnis	29.0	Mixed	#cccccc
Treponema socranskii	Aggregatibacter sp. oral taxon 458	32.0	Mixed	#cccccc
Treponema socranskii	Alistipes putredinis	12.0	Mixed	#cccccc
Treponema socranskii	Alistipes shahii	4.0	Mixed	#cccccc
Treponema socranskii	Alloprevotella rava	5.0	Mixed	#cccccc
Treponema socranskii	Alloprevotella tannerae	24.0	Subgingival_plaque	#feb562
Treponema socranskii	Anaeroglobus geminatus	15.0	Subgingival_plaque	#feb562
Treponema socranskii	Atopobium parvulum	14.0	Mixed	#cccccc
Treponema socranskii	Atopobium rimae	12.0	Subgingival_plaque	#feb562
Treponema socranskii	Bacteroidetes oral taxon 274	39.0	Subgingival_plaque	#feb562
Treponema socranskii	Campylobacter concisus	36.0	Mixed	#cccccc
Treponema socranskii	Campylobacter curvus	41.0	Mixed	#cccccc
Treponema socranskii	Campylobacter gracilis	49.0	Subgingival_plaque	#feb562
Treponema socranskii	Campylobacter rectus	55.0	Subgingival_plaque	#feb562
Treponema socranskii	Campylobacter showae	35.0	Mixed	#cccccc
Treponema socranskii	Campylobacter sp. 10_1_50	8.0	Mixed	#cccccc
Treponema socranskii	Campylobacter sp. FOBRC14	14.0	Mixed	#cccccc
Treponema socranskii	Candidatus Saccharibacteria oral taxon TM7x	34.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga cynodegmi	17.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga gingivalis	51.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga granulosa	24.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga ochracea	60.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sp. CM59	32.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sp. oral taxon 323	57.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sp. oral taxon 324	61.0	Subgingival_plaque	#feb562
Treponema socranskii	Capnocytophaga sp. oral taxon 326	49.0	Subgingival_plaque	#feb562
Treponema socranskii	Capnocytophaga sp. oral taxon 329	48.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sp. oral taxon 332	17.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sp. oral taxon 335	62.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sp. oral taxon 336	40.0	Subgingival_plaque	#feb562
Treponema socranskii	Capnocytophaga sp. oral taxon 338	36.0	Subgingival_plaque	#feb562
Treponema socranskii	Capnocytophaga sp. oral taxon 380	49.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sp. oral taxon 412	52.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sp. oral taxon 863	41.0	Mixed	#cccccc
Treponema socranskii	Capnocytophaga sputigena	46.0	Mixed	#cccccc
Treponema socranskii	Cardiobacterium hominis	41.0	Subgingival_plaque	#feb562
Treponema socranskii	Cardiobacterium valvarum	26.0	Subgingival_plaque	#feb562
Treponema socranskii	Catonella morbi	36.0	Subgingival_plaque	#feb562
Treponema socranskii	Centipeda periodontii	31.0	Subgingival_plaque	#feb562
Treponema socranskii	Corynebacterium durum	43.0	Mixed	#cccccc
Treponema socranskii	Corynebacterium matruchotii	26.0	Mixed	#cccccc
Treponema socranskii	Dialister invisus	20.0	Mixed	#cccccc
Treponema socranskii	Eggerthia catenaformis	10.0	Subgingival_plaque	#feb562
Treponema socranskii	Eikenella corrodens	43.0	Subgingival_plaque	#feb562
Treponema socranskii	Eubacterium brachy	26.0	Mixed	#cccccc
Treponema socranskii	[Eubacterium] infirmum	12.0	Subgingival_plaque	#feb562
Treponema socranskii	Eubacterium saphenum	8.0	Mixed	#cccccc
Treponema socranskii	[Eubacterium] yurii	54.0	Subgingival_plaque	#feb562
Treponema socranskii	Fusobacterium hwasookii	34.0	Mixed	#cccccc
Treponema socranskii	Fusobacterium nucleatum	60.0	Subgingival_plaque	#feb562
Treponema socranskii	Fusobacterium periodonticum	12.0	Mixed	#cccccc
Treponema socranskii	Fusobacterium sp. CM21	28.0	Mixed	#cccccc
Treponema socranskii	Fusobacterium sp. CM22	40.0	Mixed	#cccccc
Treponema socranskii	Fusobacterium sp. OBRC1	39.0	Mixed	#cccccc
Treponema socranskii	Fusobacterium sp. oral taxon 370	14.0	Mixed	#cccccc
Treponema socranskii	Gemella morbillorum	46.0	Mixed	#cccccc
Treponema socranskii	Granulicatella adiacens	48.0	Mixed	#cccccc
Treponema socranskii	Haemophilus haemolyticus	44.0	Mixed	#cccccc
Treponema socranskii	Haemophilus influenzae	33.0	Mixed	#cccccc
Treponema socranskii	Haemophilus parainfluenzae	14.0	Mixed	#cccccc
Treponema socranskii	[Haemophilus] parasuis	4.0	Mixed	#cccccc
Treponema socranskii	Haemophilus sp. C1	12.0	Mixed	#cccccc
Treponema socranskii	Johnsonella ignava	20.0	Subgingival_plaque	#feb562
Treponema socranskii	Kingella denitrificans	14.0	Mixed	#cccccc
Treponema socranskii	Kingella oralis	47.0	Mixed	#cccccc
Treponema socranskii	Kytococcus sedentarius	26.0	Mixed	#cccccc
Treponema socranskii	Lachnoanaerobaculum saburreum	25.0	Mixed	#cccccc
Treponema socranskii	Lachnoanaerobaculum sp. MSX33	27.0	Mixed	#cccccc
Treponema socranskii	Lachnoanaerobaculum sp. OBRC5-5	21.0	Mixed	#cccccc
Treponema socranskii	Lachnospiraceae bacterium oral taxon 082	23.0	Mixed	#cccccc
Treponema socranskii	Lachnospiraceae bacterium oral taxon 500	25.0	Mixed	#cccccc
Treponema socranskii	Lautropia mirabilis	26.0	Mixed	#cccccc
Treponema socranskii	Leptotrichia buccalis	25.0	Mixed	#cccccc
Treponema socranskii	Leptotrichia goodfellowii	18.0	Subgingival_plaque	#feb562
Treponema socranskii	Leptotrichia hofstadii	29.0	Mixed	#cccccc
Treponema socranskii	Leptotrichia sp. oral taxon 212	47.0	Mixed	#cccccc
Treponema socranskii	Leptotrichia sp. oral taxon 215	41.0	Mixed	#cccccc
Treponema socranskii	Leptotrichia sp. oral taxon 225	39.0	Mixed	#cccccc
Treponema socranskii	Leptotrichia sp. oral taxon 879	27.0	Subgingival_plaque	#feb562
Treponema socranskii	Leptotrichia trevisanii	20.0	Mixed	#cccccc
Treponema socranskii	Leptotrichia wadei	24.0	Mixed	#cccccc
Treponema socranskii	Megasphaera micronuciformis	16.0	Mixed	#cccccc
Treponema socranskii	Mitsuokella sp. oral taxon 131	13.0	Subgingival_plaque	#feb562
Treponema socranskii	Mycoplasma salivarium	10.0	Subgingival_plaque	#feb562
Treponema socranskii	Neisseria elongata	37.0	Mixed	#cccccc
Treponema socranskii	Neisseria flavescens	18.0	Mixed	#cccccc
Treponema socranskii	Neisseria lactamica	22.0	Mixed	#cccccc
Treponema socranskii	Neisseria macacae	14.0	Mixed	#cccccc
Treponema socranskii	Neisseria meningitidis	50.0	Mixed	#cccccc
Treponema socranskii	Neisseria polysaccharea	11.0	Mixed	#cccccc
Treponema socranskii	Neisseria sicca	16.0	Mixed	#cccccc
Treponema socranskii	Neisseria sp. HMSC06F02	12.0	Mixed	#cccccc
Treponema socranskii	Neisseria sp. oral taxon 014	14.0	Mixed	#cccccc
Treponema socranskii	Neisseria subflava	10.0	Mixed	#cccccc
Treponema socranskii	Oribacterium sp. oral taxon 078	35.0	Subgingival_plaque	#feb562
Treponema socranskii	Paraprevotella clara	49.0	Mixed	#cccccc
Treponema socranskii	Parvimonas micra	32.0	Subgingival_plaque	#feb562
Treponema socranskii	Parvimonas sp. oral taxon 110	17.0	Subgingival_plaque	#feb562
Treponema socranskii	Peptostreptococcaceae bacterium ACC19a	5.0	Mixed	#cccccc
Treponema socranskii	Peptostreptococcaceae bacterium AS15	41.0	Subgingival_plaque	#feb562
Treponema socranskii	Peptostreptococcaceae bacterium CM5	7.0	Mixed	#cccccc
Treponema socranskii	Peptostreptococcaceae bacterium OBRC8	16.0	Subgingival_plaque	#feb562
Treponema socranskii	Peptostreptococcaceae bacterium oral taxon 113	9.0	Mixed	#cccccc
Treponema socranskii	Peptostreptococcus stomatis	18.0	Mixed	#cccccc
Treponema socranskii	Porphyrobacter donghaensis	18.0	Mixed	#cccccc
Treponema socranskii	Porphyromonadaceae bacterium COT-184 OH4590	12.0	Subgingival_plaque	#feb562
Treponema socranskii	Porphyromonas catoniae	34.0	Subgingival_plaque	#feb562
Treponema socranskii	Porphyromonas endodontalis	14.0	Mixed	#cccccc
Treponema socranskii	Porphyromonas gingivalis	7.0	Mixed	#cccccc
Treponema socranskii	Porphyromonas somerae	20.0	Mixed	#cccccc
Treponema socranskii	Porphyromonas sp. KLE 1280	25.0	Mixed	#cccccc
Treponema socranskii	Porphyromonas sp. oral taxon 279	26.0	Mixed	#cccccc
Treponema socranskii	Prevotella amnii	19.0	Mixed	#cccccc
Treponema socranskii	Prevotella aurantiaca	17.0	Mixed	#cccccc
Treponema socranskii	Prevotella bivia	24.0	Mixed	#cccccc
Treponema socranskii	Prevotella conceptionensis	19.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella denticola	17.0	Mixed	#cccccc
Treponema socranskii	Prevotella disiens	8.0	Mixed	#cccccc
Treponema socranskii	Prevotella enoeca	11.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella falsenii	8.0	Mixed	#cccccc
Treponema socranskii	Prevotella fusca	5.0	Mixed	#cccccc
Treponema socranskii	Prevotella histicola	4.0	Mixed	#cccccc
Treponema socranskii	Prevotella intermedia	9.0	Mixed	#cccccc
Treponema socranskii	Prevotella loescheii	28.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella maculosa	37.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella melaninogenica	13.0	Mixed	#cccccc
Treponema socranskii	Prevotella micans	15.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella nigrescens	27.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella oris	31.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella oulorum	33.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella pallens	10.0	Mixed	#cccccc
Treponema socranskii	Prevotella pleuritidis	15.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella saccharolytica	42.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella salivae	13.0	Mixed	#cccccc
Treponema socranskii	Prevotella scopos	14.0	Mixed	#cccccc
Treponema socranskii	Prevotella sp. F0091	13.0	Mixed	#cccccc
Treponema socranskii	Prevotella sp. HJM029	22.0	Mixed	#cccccc
Treponema socranskii	Prevotella sp. ICM33	18.0	Mixed	#cccccc
Treponema socranskii	Prevotella sp. oral taxon 299	17.0	Mixed	#cccccc
Treponema socranskii	Prevotella sp. oral taxon 306	12.0	Mixed	#cccccc
Treponema socranskii	Prevotella sp. oral taxon 317	26.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella sp. oral taxon 472	29.0	Subgingival_plaque	#feb562
Treponema socranskii	Prevotella sp. oral taxon 473	16.0	Mixed	#cccccc
Treponema socranskii	Prevotella veroralis	18.0	Mixed	#cccccc
Treponema socranskii	Propionibacterium propionicum	48.0	Subgingival_plaque	#feb562
Treponema socranskii	Propionibacterium sp. oral taxon 192	21.0	Subgingival_plaque	#feb562
Treponema socranskii	Rothia aeria	31.0	Mixed	#cccccc
Treponema socranskii	Rothia dentocariosa	35.0	Mixed	#cccccc
Treponema socranskii	Selenomonas artemidis	35.0	Mixed	#cccccc
Treponema socranskii	Selenomonas flueggei	56.0	Mixed	#cccccc
Treponema socranskii	Selenomonas infelix	30.0	Mixed	#cccccc
Treponema socranskii	Selenomonas noxia	34.0	Mixed	#cccccc
Treponema socranskii	Selenomonas sp. CM52	12.0	Subgingival_plaque	#feb562
Treponema socranskii	Selenomonas sp. FOBRC6	21.0	Mixed	#cccccc
Treponema socranskii	Selenomonas sp. FOBRC9	34.0	Mixed	#cccccc
Treponema socranskii	Selenomonas sp. oral taxon 137	28.0	Mixed	#cccccc
Treponema socranskii	Selenomonas sp. oral taxon 138	40.0	Mixed	#cccccc
Treponema socranskii	Selenomonas sp. oral taxon 149	47.0	Mixed	#cccccc
Treponema socranskii	Selenomonas sp. oral taxon 478	37.0	Mixed	#cccccc
Treponema socranskii	Selenomonas sp. oral taxon 892	30.0	Mixed	#cccccc
Treponema socranskii	Solobacterium moorei	10.0	Mixed	#cccccc
Treponema socranskii	Stomatobaculum longum	14.0	Mixed	#cccccc
Treponema socranskii	Streptococcus agalactiae	19.0	Mixed	#cccccc
Treponema socranskii	Streptococcus anginosus	9.0	Mixed	#cccccc
Treponema socranskii	Streptococcus constellatus	15.0	Mixed	#cccccc
Treponema socranskii	Streptococcus cristatus	34.0	Mixed	#cccccc
Treponema socranskii	Streptococcus dentisani	23.0	Mixed	#cccccc
Treponema socranskii	Streptococcus gordonii	35.0	Mixed	#cccccc
Treponema socranskii	Streptococcus intermedius	37.0	Subgingival_plaque	#feb562
Treponema socranskii	Streptococcus oligofermentans	40.0	Mixed	#cccccc
Treponema socranskii	Streptococcus oralis	44.0	Mixed	#cccccc
Treponema socranskii	Streptococcus sanguinis	47.0	Mixed	#cccccc
Treponema socranskii	Streptococcus sp. 2_1_36FAA	13.0	Mixed	#cccccc
Treponema socranskii	Streptococcus sp. C300	4.0	Mixed	#cccccc
Treponema socranskii	Streptococcus sp. CCH8-G7	11.0	Mixed	#cccccc
Treponema socranskii	Streptococcus sp. oral taxon 056	10.0	Mixed	#cccccc
Treponema socranskii	Streptococcus sp. oral taxon 058	7.0	Mixed	#cccccc
Treponema socranskii	Streptococcus thermophilus	47.0	Mixed	#cccccc
Treponema socranskii	Tannerella forsythia	24.0	Subgingival_plaque	#feb562
Treponema socranskii	Treponema denticola	12.0	Subgingival_plaque	#feb562
Treponema socranskii	Treponema lecithinolyticum	17.0	Subgingival_plaque	#feb562
Treponema socranskii	Treponema maltophilum	47.0	Subgingival_plaque	#feb562
Treponema socranskii	Treponema medium	36.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Abiotrophia defectiva	21.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinobaculum sp. oral taxon 183	21.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Actinomyces dentalis	30.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Actinomyces georgiae	17.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Actinomyces gerencseriae	21.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Actinomyces israelii	16.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Actinomyces johnsonii	50.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Actinomyces massiliensis	41.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces meyeri	15.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Actinomyces naeslundii	51.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces odontolyticus	20.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces oris	37.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces sp. oral taxon 171	33.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces sp. oral taxon 175	25.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces sp. oral taxon 178	30.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces sp. oral taxon 414	27.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Actinomyces sp. oral taxon 848	16.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces sp. oral taxon 849	47.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces sp. oral taxon 877	20.0	Mixed	#cccccc
Treponema sp. OMZ 838	Actinomyces viscosus	27.0	Mixed	#cccccc
Treponema sp. OMZ 838	Aggregatibacter segnis	24.0	Mixed	#cccccc
Treponema sp. OMZ 838	Aggregatibacter sp. oral taxon 458	29.0	Mixed	#cccccc
Treponema sp. OMZ 838	Alloprevotella tannerae	19.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Atopobium parvulum	14.0	Mixed	#cccccc
Treponema sp. OMZ 838	Atopobium rimae	12.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Bacteroidetes oral taxon 274	24.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Bulleidia extructa	10.0	Mixed	#cccccc
Treponema sp. OMZ 838	Campylobacter concisus	41.0	Mixed	#cccccc
Treponema sp. OMZ 838	Campylobacter curvus	37.0	Mixed	#cccccc
Treponema sp. OMZ 838	Campylobacter gracilis	40.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Campylobacter rectus	55.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Campylobacter showae	32.0	Mixed	#cccccc
Treponema sp. OMZ 838	Campylobacter sp. FOBRC14	11.0	Mixed	#cccccc
Treponema sp. OMZ 838	Candidatus Saccharibacteria oral taxon TM7x	43.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga gingivalis	46.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga granulosa	16.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga ochracea	55.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sp. CM59	26.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 323	52.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 324	46.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 326	34.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 329	43.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 332	22.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 335	54.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 336	42.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 338	37.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 380	48.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 412	42.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 863	23.0	Mixed	#cccccc
Treponema sp. OMZ 838	Capnocytophaga sputigena	33.0	Mixed	#cccccc
Treponema sp. OMZ 838	Cardiobacterium hominis	27.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Cardiobacterium valvarum	28.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Catonella morbi	46.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Centipeda periodontii	21.0	Subgingival_plaque	#feb562
Treponema sp. OMZ 838	Corynebacterium durum	43.0	Mixed	#cccccc
Treponema sp. OMZ 838	Corynebacterium matruchotii	29.0	Mixed	#cccccc
Treponema sp. OMZ 838	Dialister invisus	19.0	Mixed	#cccccc
