source	target	weight	edge_sample	edge_color
Streptococcus sp. 263_SSPC	Prevotella buccalis	9.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella conceptionensis	38.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella corporis	56.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella denticola	128.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella disiens	112.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella fusca	128.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella histicola	90.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella intermedia	81.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella loescheii	71.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella maculosa	46.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella marshii	4.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella melaninogenica	112.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella multiformis	123.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella nanceiensis	69.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella nigrescens	56.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella oralis	27.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella oris	151.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella oulorum	40.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella pallens	91.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella pleuritidis	36.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella salivae	72.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella scopos	49.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella shahii	35.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. C561	77.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. F0091	134.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. HJM029	34.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. HUN102	28.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. ICM33	106.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. oral taxon 299	70.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. oral taxon 306	71.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. oral taxon 317	55.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. oral taxon 472	60.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. oral taxon 473	29.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. S7-1-8	86.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella sp. S7 MS 2	25.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella timonensis	157.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Prevotella veroralis	111.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Rothia aeria	14.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Rothia dentocariosa	76.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Rothia mucilaginosa	127.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Sanguibacter keddieii	150.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Selenomonas artemidis	11.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Selenomonas flueggei	60.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Selenomonas sp. CM52	63.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Selenomonas sp. oral taxon 138	17.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Selenomonas sp. oral taxon 149	111.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Selenomonas sp. oral taxon 478	87.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Selenomonas sp. oral taxon 892	11.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Selenomonas sputigena	72.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Solobacterium moorei	126.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Staphylococcus pasteuri	30.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Stomatobaculum longum	125.0	Tongue_dorsum	#ff3219
Streptococcus sp. 263_SSPC	Streptococcus agalactiae	87.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus anginosus	64.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus australis	57.0	Tongue_dorsum	#ff3219
Streptococcus sp. 263_SSPC	Streptococcus constellatus	29.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus gordonii	48.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus infantis	108.0	Tongue_dorsum	#ff3219
Streptococcus sp. 263_SSPC	Streptococcus mitis	54.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus mutans	45.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus oligofermentans	136.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus oralis	160.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus parasanguinis	109.0	Tongue_dorsum	#ff3219
Streptococcus sp. 263_SSPC	Streptococcus peroris	10.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus pneumoniae	64.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus pseudopneumoniae	178.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus salivarius	93.0	Tongue_dorsum	#ff3219
Streptococcus sp. 263_SSPC	Streptococcus sanguinis	70.0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Streptococcus sp. 1171_SSPC	72.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces graevenitzii	30.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces johnsonii	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces meyeri	28.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces odontolyticus	39.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. HPA0247	32.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. ICM39	32.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. ICM47	38.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. ICM54	44.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. ICM58	32.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. oral taxon 171	20.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. oral taxon 172	12.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. oral taxon 175	11.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. oral taxon 181	24.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. oral taxon 414	9.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. oral taxon 848	4.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. ph3	26.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces sp. S6-Spd3	32.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Actinomyces viscosus	14.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Aggregatibacter actinomycetemcomitans	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Aggregatibacter aphrophilus	44.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Aggregatibacter segnis	32.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Aggregatibacter sp. oral taxon 458	19.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Atopobium parvulum	29.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Atopobium rimae	12.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Atopobium sp. BS2	32.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Atopobium sp. ICM42b	38.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Bacteroides sp. 1_1_6	15.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Campylobacter concisus	39.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Campylobacter sp. 10_1_50	27.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Candidatus Saccharibacteria oral taxon TM7x	42.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Capnocytophaga gingivalis	15.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Capnocytophaga ochracea	11.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Capnocytophaga sp. CM59	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Capnocytophaga sp. oral taxon 326	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Capnocytophaga sp. oral taxon 329	12.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Capnocytophaga sp. oral taxon 336	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Capnocytophaga sp. oral taxon 338	39.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Capnocytophaga sp. oral taxon 863	14.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Cardiobacterium valvarum	13.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Carnobacterium maltaromaticum	53.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Catonella morbi	40.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Corynebacterium durum	26.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Dialister invisus	12.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Eubacterium brachy	25.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	[Eubacterium] infirmum	40.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	[Eubacterium] sulci	29.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Fusobacterium nucleatum	52.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Fusobacterium periodonticum	28.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Fusobacterium sp. CM22	30.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Fusobacterium sp. OBRC1	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Fusobacterium sp. oral taxon 370	37.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Gemella morbillorum	17.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Gemella sanguinis	30.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Granulicatella adiacens	57.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Haemophilus haemolyticus	56.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Haemophilus influenzae	44.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Haemophilus parahaemolyticus	26.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Haemophilus parainfluenzae	39.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Haemophilus paraphrohaemolyticus	11.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Haemophilus sputorum	27.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Isoptericola variabilis	32.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Johnsonella ignava	20.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Kingella kingae	16.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Kingella oralis	29.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Kytococcus sedentarius	38.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Lachnoanaerobaculum saburreum	30.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Lachnoanaerobaculum sp. ICM7	16.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Lachnoanaerobaculum sp. MSX33	43.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Lachnoanaerobaculum sp. OBRC5-5	31.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Lachnospiraceae bacterium oral taxon 082	15.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Lachnospiraceae bacterium oral taxon 500	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Lactococcus lactis	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Leptotrichia goodfellowii	39.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Leptotrichia hofstadii	29.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Leptotrichia sp. oral taxon 215	28.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Leptotrichia sp. oral taxon 225	20.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Leptotrichia sp. oral taxon 879	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Megasphaera micronuciformis	17.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria flavescens	26.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria lactamica	27.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria macacae	15.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria meningitidis	32.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria mucosa	20.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria polysaccharea	17.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria sicca	30.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria sp. HMSC06F02	9.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Neisseria subflava	13.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Oribacterium asaccharolyticum	56.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Oribacterium parvum	24.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Oribacterium sinus	46.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Oribacterium sp. oral taxon 078	39.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Oribacterium sp. oral taxon 108	40.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Paraprevotella clara	17.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Parvimonas micra	28.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Parvimonas sp. oral taxon 110	31.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Parvimonas sp. oral taxon 393	28.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Pasteurella bettyae	7.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Pasteurella multocida	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	[Pasteurella] pneumotropica	7.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Peptoniphilus lacrimalis	70.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Peptostreptococcus anaerobius	30.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Peptostreptococcus sp. MV1	27.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Peptostreptococcus stomatis	36.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Porphyrobacter donghaensis	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Porphyromonas catoniae	30.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Porphyromonas gingivalis	16.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Porphyromonas somerae	27.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Porphyromonas sp. KLE 1280	22.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Porphyromonas sp. oral taxon 278	19.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Porphyromonas sp. oral taxon 279	21.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Porphyromonas uenonis	4.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella amnii	19.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella bivia	37.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella buccae	15.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella conceptionensis	19.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella denticola	34.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella disiens	40.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Prevotella fusca	44.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Prevotella histicola	12.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Prevotella intermedia	24.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Prevotella loescheii	25.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella maculosa	11.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella melaninogenica	43.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Prevotella multiformis	36.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella nanceiensis	37.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella nigrescens	19.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella oralis	11.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella oris	28.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella pallens	25.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella pleuritidis	15.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella salivae	21.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella scopos	19.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella shahii	21.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella sp. C561	14.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Prevotella sp. F0091	48.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Prevotella sp. ICM33	39.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella sp. oral taxon 299	37.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella sp. oral taxon 306	6.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella sp. oral taxon 317	22.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella sp. oral taxon 472	29.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella sp. oral taxon 473	20.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella sp. S7-1-8	29.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella timonensis	54.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Prevotella veroralis	40.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Propionibacterium propionicum	10.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Rothia dentocariosa	33.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Rothia mucilaginosa	25.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Sanguibacter keddieii	45.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Selenomonas sp. oral taxon 149	29.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Selenomonas sp. oral taxon 478	19.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Solobacterium moorei	40.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Staphylococcus pasteuri	26.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Stomatobaculum longum	42.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus agalactiae	28.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus anginosus	35.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus australis	41.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus gordonii	22.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus infantis	12.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus mitis	37.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus mutans	11.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus oligofermentans	46.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus oralis	31.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus parasanguinis	24.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus pneumoniae	33.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus pseudopneumoniae	41.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus salivarius	26.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus sanguinis	25.0	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Streptococcus sp. 1171_SSPC	56.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 343_SSPC	Streptococcus sp. 263_SSPC	48.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces graevenitzii	101.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces meyeri	91.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces odontolyticus	82.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces oris	16.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. HPA0247	76.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. ICM39	78.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. ICM47	121.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. ICM54	106.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. ICM58	113.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. oral taxon 171	37.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. oral taxon 172	43.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. oral taxon 175	12.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. oral taxon 180	20.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. oral taxon 181	61.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. oral taxon 448	16.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. ph3	75.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces sp. S6-Spd3	108.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Actinomyces viscosus	19.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Aggregatibacter actinomycetemcomitans	10.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Aggregatibacter aphrophilus	54.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Aggregatibacter segnis	54.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Aggregatibacter sp. oral taxon 458	50.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Alistipes putredinis	15.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Alloprevotella rava	41.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Alloprevotella tannerae	26.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Atopobium parvulum	85.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Atopobium rimae	66.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Atopobium sp. BS2	90.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Atopobium sp. ICM42b	97.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Bacteroides sp. 1_1_6	19.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Bacteroides stercoris	10.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Campylobacter concisus	125.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Campylobacter curvus	12.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Campylobacter gracilis	14.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Campylobacter rectus	21.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Campylobacter showae	17.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Campylobacter sp. 10_1_50	75.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Campylobacter sp. FOBRC14	17.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Candidatus Saccharibacteria oral taxon TM7x	96.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga gingivalis	33.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga granulosa	16.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga ochracea	25.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. CM59	22.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 323	15.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 324	11.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 326	17.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 329	21.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 332	10.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 336	18.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 338	55.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 380	19.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 412	12.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sp. oral taxon 863	44.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Capnocytophaga sputigena	21.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Cardiobacterium valvarum	20.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Carnobacterium maltaromaticum	135.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Catonella morbi	98.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Centipeda periodontii	17.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Corynebacterium durum	65.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Dialister invisus	24.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Eikenella corrodens	16.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Eubacterium brachy	54.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 400_SSPC	[Eubacterium] infirmum	94.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	[Eubacterium] rectale	18.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	[Eubacterium] sulci	82.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Filifactor alocis	50.0	Palatine_Tonsils	#5efac6
Streptococcus sp. 400_SSPC	Fusobacterium hwasookii	23.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Fusobacterium nucleatum	113.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Fusobacterium periodonticum	73.0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Fusobacterium sp. CM22	57.0	Mixed	#cccccc
