source	target	weight	edge_sample	edge_color
Butyricimonas synergistica	Bacteroides sp. 3_1_40A	1.0	Stool	#ded579
Butyricimonas virosa	Bacteroides caccae	3.0	Stool	#ded579
Butyricimonas virosa	Bacteroides finegoldii	3.0	Stool	#ded579
Butyricimonas virosa	Bacteroides intestinalis	4.0	Stool	#ded579
Butyricimonas virosa	Barnesiella intestinihominis	3.0	Stool	#ded579
Butyricimonas virosa	Blautia obeum	2.0	Stool	#ded579
Butyrivibrio crossotus	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Butyrivibrio crossotus	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Butyrivibrio crossotus	Bacteroides coprocola	2.0	Stool	#ded579
Butyrivibrio crossotus	Bacteroides finegoldii	2.0	Stool	#ded579
Butyrivibrio crossotus	Bacteroides intestinalis	2.0	Stool	#ded579
Butyrivibrio crossotus	[Bacteroides] pectinophilus	1.0	Stool	#ded579
Butyrivibrio crossotus	Bacteroides stercoris	2.0	Stool	#ded579
Butyrivibrio crossotus	Bulleidia extructa	1.0	Mixed	#cccccc
Butyrivibrio sp. NC3005	Butyrivibrio crossotus	1.0	Stool	#ded579
Campylobacter concisus	Actinomyces gerencseriae	2.0	Mixed	#cccccc
Campylobacter concisus	Actinomyces massiliensis	2.0	Mixed	#cccccc
Campylobacter concisus	Bacteroides coprocola	3.0	Mixed	#cccccc
Campylobacter gracilis	Actinobaculum sp. oral taxon 183	2.0	Subgingival_plaque	#feb562
Campylobacter gracilis	Actinomyces gerencseriae	1.0	Subgingival_plaque	#feb562
Campylobacter gracilis	Actinomyces johnsonii	1.0	Subgingival_plaque	#feb562
Campylobacter showae	Acidovorax caeni	1.0	Mixed	#cccccc
Campylobacter showae	Actinomyces dentalis	1.0	Mixed	#cccccc
Campylobacter showae	Actinomyces gerencseriae	2.0	Mixed	#cccccc
Campylobacter showae	Actinomyces johnsonii	1.0	Mixed	#cccccc
Campylobacter showae	Actinomyces oris	2.0	Supragingival_plaque	#ff8e4a
Campylobacter showae	Actinomyces sp. oral taxon 170	1.0	Supragingival_plaque	#ff8e4a
Campylobacter showae	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
Candidatus Alistipes marseilloanorexicus	Alistipes shahii	3.0	Stool	#ded579
Candidatus Alistipes marseilloanorexicus	Bacteroides faecis	3.0	Stool	#ded579
Candidatus Alistipes marseilloanorexicus	Bacteroides massiliensis	2.0	Stool	#ded579
Candidatus Alistipes marseilloanorexicus	Bifidobacterium adolescentis	2.0	Stool	#ded579
Candidatus Alistipes marseilloanorexicus	Blautia wexlerae	2.0	Stool	#ded579
Candidatus Alistipes marseilloanorexicus	Butyricimonas virosa	2.0	Stool	#ded579
Candidatus Bacteroides timonensis	Akkermansia muciniphila	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Alistipes onderdonkii	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Alistipes sp. AL-1	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Alistipes sp. HGB5	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Alloprevotella tannerae	1.0	Mixed	#cccccc
Candidatus Bacteroides timonensis	Bacteroides fragilis	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Bacteroides sartorii	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Bacteroides sp. 14(A)	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Bacteroides sp. D20	1.0	Stool	#ded579
Candidatus Bacteroides timonensis	Bacteroides thetaiotaomicron	1.0	Stool	#ded579
Candidatus Saccharibacteria oral taxon TM7x	Actinomyces sp. oral taxon 171	2.0	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Actinomyces sp. oral taxon 448	2.0	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Alcaligenes faecalis	1.0	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	bacterium LF-3	1.0	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Bergeyella zoohelcum	1.0	Mixed	#cccccc
Capnocytophaga gingivalis	Abiotrophia defectiva	3.0	Mixed	#cccccc
Capnocytophaga gingivalis	Actinomyces naeslundii	3.0	Supragingival_plaque	#ff8e4a
Capnocytophaga gingivalis	Actinomyces sp. oral taxon 171	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga gingivalis	Actinomyces viscosus	2.0	Mixed	#cccccc
Capnocytophaga gingivalis	Campylobacter concisus	4.0	Mixed	#cccccc
Capnocytophaga gingivalis	Campylobacter showae	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga gingivalis	Candidatus Saccharibacteria oral taxon TM7x	2.0	Mixed	#cccccc
Capnocytophaga granulosa	Actinomyces dentalis	1.0	Mixed	#cccccc
Capnocytophaga granulosa	Actinomyces gerencseriae	2.0	Mixed	#cccccc
Capnocytophaga granulosa	Actinomyces johnsonii	1.0	Mixed	#cccccc
Capnocytophaga granulosa	Actinomyces naeslundii	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga granulosa	Actinomyces oris	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga granulosa	Afipia broomeae	2.0	Mixed	#cccccc
Capnocytophaga granulosa	Campylobacter concisus	2.0	Mixed	#cccccc
Capnocytophaga granulosa	Campylobacter gracilis	1.0	Mixed	#cccccc
Capnocytophaga granulosa	Campylobacter showae	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga ochracea	Actinomyces gerencseriae	1.0	Mixed	#cccccc
Capnocytophaga ochracea	Actinomyces johnsonii	1.0	Mixed	#cccccc
Capnocytophaga ochracea	Actinomyces naeslundii	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga ochracea	Actinomyces oris	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga ochracea	Actinomyces sp. oral taxon 171	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga ochracea	Campylobacter gracilis	1.0	Mixed	#cccccc
Capnocytophaga ochracea	Campylobacter showae	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga ochracea	Candidatus Saccharibacteria oral taxon TM7x	1.0	Mixed	#cccccc
Capnocytophaga ochracea	Capnocytophaga granulosa	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. CM59	Actinomyces dentalis	1.0	Mixed	#cccccc
Capnocytophaga sp. CM59	Actinomyces gerencseriae	1.0	Mixed	#cccccc
Capnocytophaga sp. CM59	Actinomyces massiliensis	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. CM59	Actinomyces naeslundii	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. CM59	Campylobacter showae	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. CM59	Capnocytophaga granulosa	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 326	Actinomyces neuii	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Atopobium parvulum	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Atopobium sp. BS2	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Bacteroides sp. 3_1_23	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Bacteroides sp. D2	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Bacteroides sp. D22	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Bifidobacterium dentium	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Bifidobacterium moukalabense	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Bifidobacterium sp. MSTE12	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Abiotrophia defectiva	3.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Actinomyces naeslundii	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Actinomyces sp. oral taxon 171	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Actinomyces viscosus	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Campylobacter concisus	3.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Campylobacter gracilis	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Campylobacter showae	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Candidatus Saccharibacteria oral taxon TM7x	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Capnocytophaga gingivalis	4.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Actinomyces dentalis	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces gerencseriae	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces johnsonii	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces naeslundii	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Actinomyces oris	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Afipia broomeae	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter concisus	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter gracilis	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter showae	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Capnocytophaga granulosa	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Capnocytophaga ochracea	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. CM59	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 338	Abiotrophia defectiva	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces dentalis	1.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Actinomyces gerencseriae	1.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Actinomyces naeslundii	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces oris	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. oral taxon 171	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Campylobacter showae	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Candidatus Saccharibacteria oral taxon TM7x	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga granulosa	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. CM59	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 332	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces gerencseriae	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces johnsonii	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces naeslundii	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Campylobacter gracilis	1.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Campylobacter showae	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga granulosa	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga ochracea	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 332	1.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Actinomyces naeslundii	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Actinomyces sp. oral taxon 171	3.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Campylobacter concisus	2.0	Mixed	#cccccc
Capnocytophaga sputigena	Campylobacter showae	3.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Candidatus Saccharibacteria oral taxon TM7x	3.0	Mixed	#cccccc
Capnocytophaga sputigena	Capnocytophaga gingivalis	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Capnocytophaga sp. oral taxon 329	2.0	Supragingival_plaque	#ff8e4a
Carnobacterium maltaromaticum	Acidovorax caeni	1.0	Mixed	#cccccc
Carnobacterium maltaromaticum	Acidovorax temperans	1.0	Mixed	#cccccc
Carnobacterium maltaromaticum	Campylobacter showae	1.0	Mixed	#cccccc
Catenibacterium mitsuokai	Akkermansia muciniphila	2.0	Stool	#ded579
Catenibacterium mitsuokai	Alistipes sp. AL-1	1.0	Stool	#ded579
Catenibacterium mitsuokai	Alistipes sp. HGB5	2.0	Stool	#ded579
Catenibacterium mitsuokai	Alistipes timonensis	1.0	Stool	#ded579
Catenibacterium mitsuokai	Alloprevotella tannerae	2.0	Mixed	#cccccc
Catenibacterium mitsuokai	Bacteroides dorei	2.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides ovatus	2.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides sartorii	2.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides sp. 1_1_30	2.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides sp. 1_1_6	1.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides sp. 14(A)	2.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides sp. 3_1_19	2.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides sp. 4_3_47FAA	1.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides thetaiotaomicron	2.0	Stool	#ded579
Catenibacterium mitsuokai	Bacteroides vulgatus	2.0	Stool	#ded579
Catenibacterium mitsuokai	Butyricicoccus pullicaecorum	1.0	Stool	#ded579
Catenibacterium mitsuokai	Candidatus Bacteroides timonensis	1.0	Stool	#ded579
Catonella morbi	Acidovorax caeni	1.0	Mixed	#cccccc
Catonella morbi	Actinomyces sp. oral taxon 170	1.0	Mixed	#cccccc
Catonella morbi	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
Catonella morbi	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Catonella morbi	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Catonella morbi	[Bacteroides] pectinophilus	1.0	Mixed	#cccccc
Catonella morbi	Bulleidia extructa	1.0	Mixed	#cccccc
Catonella morbi	Butyrivibrio crossotus	1.0	Mixed	#cccccc
Catonella morbi	Butyrivibrio sp. NC3005	1.0	Mixed	#cccccc
Catonella morbi	Campylobacter showae	1.0	Mixed	#cccccc
Catonella morbi	Carnobacterium maltaromaticum	1.0	Mixed	#cccccc
Caulobacter vibrioides	Achromobacter sp. DH1f	1.0	Mixed	#cccccc
Caulobacter vibrioides	Actinomyces viscosus	2.0	Mixed	#cccccc
Caulobacter vibrioides	Bacteroides coprocola	2.0	Mixed	#cccccc
Caulobacter vibrioides	Bacteroides coprophilus	1.0	Mixed	#cccccc
Caulobacter vibrioides	Capnocytophaga gingivalis	2.0	Mixed	#cccccc
Caulobacter vibrioides	Capnocytophaga sp. oral taxon 329	2.0	Mixed	#cccccc
Clostridia bacterium UC5.1-1D10	Akkermansia muciniphila	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Alistipes sp. AL-1	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Alistipes sp. HGB5	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Alistipes timonensis	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Alloprevotella tannerae	2.0	Mixed	#cccccc
Clostridia bacterium UC5.1-1D10	Bacteroides dorei	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides ovatus	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sartorii	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 1_1_30	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 1_1_6	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 14(A)	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 3_1_19	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 4_3_47FAA	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides thetaiotaomicron	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides vulgatus	2.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Butyricicoccus pullicaecorum	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Candidatus Bacteroides timonensis	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Catenibacterium mitsuokai	2.0	Stool	#ded579
Clostridiales bacterium S5-A14a	Achromobacter xylosoxidans	1.0	Mixed	#cccccc
Clostridiales bacterium S5-A14a	Anaerococcus vaginalis	1.0	Mixed	#cccccc
Clostridiales bacterium VE202-27	Akkermansia muciniphila	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Alistipes onderdonkii	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Alistipes sp. HGB5	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Alloprevotella tannerae	1.0	Mixed	#cccccc
Clostridiales bacterium VE202-27	Bacteroides sartorii	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Bacteroides sp. 14(A)	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Bacteroides sp. D20	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Bacteroides thetaiotaomicron	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Catenibacterium mitsuokai	1.0	Stool	#ded579
Clostridiales bacterium VE202-27	Clostridia bacterium UC5.1-1D10	1.0	Stool	#ded579
Clostridium botulinum	Butyrivibrio crossotus	1.0	Stool	#ded579
Clostridium botulinum	Catonella morbi	1.0	Mixed	#cccccc
[Clostridium] clostridioforme	Akkermansia muciniphila	2.0	Stool	#ded579
[Clostridium] clostridioforme	Alistipes sp. AL-1	1.0	Stool	#ded579
[Clostridium] clostridioforme	Alistipes sp. HGB5	2.0	Stool	#ded579
[Clostridium] clostridioforme	Alistipes timonensis	1.0	Stool	#ded579
[Clostridium] clostridioforme	Alloprevotella tannerae	2.0	Mixed	#cccccc
[Clostridium] clostridioforme	Bacteroides dorei	2.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides ovatus	2.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sartorii	2.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 1_1_30	2.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 1_1_6	1.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 14(A)	2.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 3_1_19	2.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 4_3_47FAA	1.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides thetaiotaomicron	2.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides vulgatus	2.0	Stool	#ded579
[Clostridium] clostridioforme	Butyricicoccus pullicaecorum	1.0	Stool	#ded579
[Clostridium] clostridioforme	Candidatus Bacteroides timonensis	1.0	Stool	#ded579
[Clostridium] clostridioforme	Catenibacterium mitsuokai	2.0	Stool	#ded579
[Clostridium] clostridioforme	Clostridia bacterium UC5.1-1D10	2.0	Stool	#ded579
[Clostridium] clostridioforme	Clostridiales bacterium VE202-27	1.0	Stool	#ded579
Clostridium colicanis	Achromobacter xylosoxidans	1.0	Posterior_fornix	#7effb5
Clostridium colicanis	Anaerococcus vaginalis	1.0	Mixed	#cccccc
[Clostridium] hiranonis	Butyrivibrio crossotus	1.0	Stool	#ded579
[Clostridium] hiranonis	Catonella morbi	1.0	Mixed	#cccccc
[Clostridium] leptum	Alistipes sp. AL-1	1.0	Mixed	#cccccc
[Clostridium] leptum	Alistipes sp. HGB5	1.0	Mixed	#cccccc
[Clostridium] leptum	Alistipes timonensis	1.0	Mixed	#cccccc
[Clostridium] leptum	Alloprevotella tannerae	1.0	Mixed	#cccccc
[Clostridium] leptum	Bacteroides fragilis	2.0	Mixed	#cccccc
[Clostridium] leptum	Bacteroides sartorii	1.0	Mixed	#cccccc
[Clostridium] leptum	Bacteroides sp. 1_1_30	1.0	Mixed	#cccccc
[Clostridium] leptum	Bacteroides sp. 14(A)	1.0	Mixed	#cccccc
[Clostridium] leptum	Bacteroides sp. 3_1_19	1.0	Mixed	#cccccc
[Clostridium] leptum	Bacteroides sp. 4_3_47FAA	1.0	Mixed	#cccccc
[Clostridium] leptum	Butyricicoccus pullicaecorum	1.0	Mixed	#cccccc
[Clostridium] leptum	Candidatus Bacteroides timonensis	1.0	Mixed	#cccccc
[Clostridium] leptum	Catenibacterium mitsuokai	1.0	Mixed	#cccccc
[Clostridium] leptum	Clostridia bacterium UC5.1-1D10	1.0	Mixed	#cccccc
[Clostridium] leptum	[Clostridium] clostridioforme	1.0	Mixed	#cccccc
Clostridium sp. 1_1_41A1FAA	Clostridiales bacterium S5-A14a	1.0	Mixed	#cccccc
Clostridium sp. 1_1_41A1FAA	Clostridium colicanis	1.0	Mixed	#cccccc
Clostridium sp. ATCC 29733	Akkermansia muciniphila	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Alistipes sp. AL-1	1.0	Stool	#ded579
Clostridium sp. ATCC 29733	Alistipes sp. HGB5	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Alistipes timonensis	1.0	Stool	#ded579
Clostridium sp. ATCC 29733	Alloprevotella tannerae	2.0	Mixed	#cccccc
Clostridium sp. ATCC 29733	Bacteroides dorei	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides ovatus	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides sartorii	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides sp. 1_1_30	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides sp. 1_1_6	1.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides sp. 14(A)	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides sp. 3_1_19	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides sp. 4_3_47FAA	1.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides thetaiotaomicron	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Bacteroides vulgatus	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Butyricicoccus pullicaecorum	1.0	Stool	#ded579
Clostridium sp. ATCC 29733	Candidatus Bacteroides timonensis	1.0	Stool	#ded579
Clostridium sp. ATCC 29733	Catenibacterium mitsuokai	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Clostridia bacterium UC5.1-1D10	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	Clostridiales bacterium VE202-27	1.0	Stool	#ded579
Clostridium sp. ATCC 29733	[Clostridium] clostridioforme	2.0	Stool	#ded579
Clostridium sp. ATCC 29733	[Clostridium] leptum	1.0	Mixed	#cccccc
Clostridium sp. FS41	Akkermansia muciniphila	1.0	Stool	#ded579
Clostridium sp. FS41	Alistipes onderdonkii	1.0	Stool	#ded579
Clostridium sp. FS41	Alistipes sp. HGB5	1.0	Stool	#ded579
Clostridium sp. FS41	Alloprevotella tannerae	1.0	Mixed	#cccccc
Clostridium sp. FS41	Bacteroides sartorii	1.0	Stool	#ded579
Clostridium sp. FS41	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Clostridium sp. FS41	Bacteroides sp. 14(A)	1.0	Stool	#ded579
Clostridium sp. FS41	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
Clostridium sp. FS41	Bacteroides sp. D20	1.0	Stool	#ded579
Clostridium sp. FS41	Bacteroides thetaiotaomicron	1.0	Stool	#ded579
Clostridium sp. FS41	Catenibacterium mitsuokai	1.0	Stool	#ded579
Clostridium sp. FS41	Clostridia bacterium UC5.1-1D10	1.0	Stool	#ded579
Clostridium sp. FS41	[Clostridium] clostridioforme	1.0	Stool	#ded579
Clostridium sp. FS41	Clostridium sp. ATCC 29733	1.0	Stool	#ded579
Clostridium sp. GD3	Akkermansia muciniphila	2.0	Stool	#ded579
Clostridium sp. GD3	Alistipes sp. AL-1	1.0	Stool	#ded579
Clostridium sp. GD3	Alistipes sp. HGB5	2.0	Stool	#ded579
Clostridium sp. GD3	Alistipes timonensis	1.0	Stool	#ded579
Clostridium sp. GD3	Alloprevotella tannerae	2.0	Mixed	#cccccc
Clostridium sp. GD3	Bacteroides dorei	2.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides ovatus	2.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sartorii	2.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 1_1_30	2.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 1_1_6	1.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 14(A)	2.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 3_1_19	2.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 4_3_47FAA	1.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides thetaiotaomicron	2.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides vulgatus	2.0	Stool	#ded579
Clostridium sp. GD3	Butyricicoccus pullicaecorum	1.0	Stool	#ded579
Clostridium sp. GD3	Candidatus Bacteroides timonensis	1.0	Stool	#ded579
Clostridium sp. GD3	Catenibacterium mitsuokai	2.0	Stool	#ded579
Clostridium sp. GD3	Clostridia bacterium UC5.1-1D10	2.0	Stool	#ded579
Clostridium sp. GD3	Clostridiales bacterium VE202-27	1.0	Stool	#ded579
Clostridium sp. GD3	[Clostridium] clostridioforme	2.0	Stool	#ded579
Clostridium sp. GD3	[Clostridium] leptum	1.0	Mixed	#cccccc
Clostridium sp. GD3	Clostridium sp. ATCC 29733	2.0	Stool	#ded579
Clostridium sp. GD3	Clostridium sp. FS41	1.0	Stool	#ded579
[Clostridium] spiroforme	Akkermansia muciniphila	1.0	Stool	#ded579
[Clostridium] spiroforme	Alistipes onderdonkii	1.0	Stool	#ded579
[Clostridium] spiroforme	Alistipes sp. AL-1	1.0	Stool	#ded579
