source	target	weight	edge_sample	edge_color
Streptococcus sp. CM7	Acidovorax sp. JS42	2.0	Buccal_mucosa	#425ffa
Streptococcus sp. CM7	Bacillus thermoamylovorans	2.0	Mixed	#cccccc
Streptococcus sp. CM7	Capnocytophaga granulosa	5.0	Mixed	#cccccc
Streptococcus sp. CM7	Capnocytophaga sp. oral taxon 332	4.0	Mixed	#cccccc
Streptococcus sp. CM7	Capnocytophaga sp. oral taxon 338	5.0	Mixed	#cccccc
Streptococcus sp. CM7	Fusobacterium sp. OBRC1	5.0	Mixed	#cccccc
Streptococcus sp. CM7	Kingella denitrificans	3.0	Mixed	#cccccc
Streptococcus sp. CM7	Lachnospiraceae bacterium 2_1_46FAA	1.0	Mixed	#cccccc
Streptococcus sp. CM7	Lactococcus piscium	2.0	Mixed	#cccccc
Streptococcus sp. CM7	Morococcus cerebrosus	3.0	Mixed	#cccccc
Streptococcus sp. CM7	Neisseria cinerea	3.0	Mixed	#cccccc
Streptococcus sp. CM7	Olsenella sp. oral taxon 809	1.0	Buccal_mucosa	#425ffa
Streptococcus sp. CM7	Porphyromonas catoniae	5.0	Mixed	#cccccc
Streptococcus sp. CM7	Porphyromonas gingivicanis	2.0	Mixed	#cccccc
Streptococcus sp. CM7	Sebaldella termitidis	1.0	Buccal_mucosa	#425ffa
Streptococcus sp. F0441	Acidovorax temperans	5.0	Mixed	#cccccc
Streptococcus sp. F0441	Actinomyces johnsonii	11.0	Mixed	#cccccc
Streptococcus sp. F0441	Actinomyces sp. oral taxon 849	11.0	Mixed	#cccccc
Streptococcus sp. F0441	Aggregatibacter aphrophilus	13.0	Mixed	#cccccc
Streptococcus sp. F0441	Butyricimonas synergistica	2.0	Mixed	#cccccc
Streptococcus sp. F0441	Carnobacterium maltaromaticum	10.0	Mixed	#cccccc
Streptococcus sp. F0441	Collinsella sp. 4_8_47FAA	2.0	Mixed	#cccccc
Streptococcus sp. F0441	Corynebacterium durum	11.0	Mixed	#cccccc
Streptococcus sp. F0441	Dolosigranulum pigrum	2.0	Mixed	#cccccc
Streptococcus sp. F0441	[Eubacterium] hallii	2.0	Mixed	#cccccc
Streptococcus sp. F0441	Eubacterium ramulus	2.0	Mixed	#cccccc
Streptococcus sp. F0441	Finegoldia magna	2.0	Mixed	#cccccc
Streptococcus sp. F0441	Fusobacterium nucleatum	12.0	Mixed	#cccccc
Streptococcus sp. F0441	Gemella bergeri	10.0	Mixed	#cccccc
Streptococcus sp. F0441	Gemella morbillorum	10.0	Mixed	#cccccc
Streptococcus sp. F0441	Haemophilus sp. oral taxon 851	9.0	Mixed	#cccccc
Streptococcus sp. F0441	Lachnoanaerobaculum sp. ICM7	15.0	Mixed	#cccccc
Streptococcus sp. F0441	Lachnospiraceae bacterium 7_1_58FAA	2.0	Mixed	#cccccc
Streptococcus sp. F0441	Leptotrichia sp. oral taxon 215	11.0	Mixed	#cccccc
Streptococcus sp. F0441	Paracoccus denitrificans	2.0	Buccal_mucosa	#425ffa
Streptococcus sp. F0441	Pasteurella multocida	11.0	Mixed	#cccccc
Streptococcus sp. F0441	[Pasteurella] pneumotropica	13.0	Buccal_mucosa	#425ffa
Streptococcus sp. F0441	Porphyromonas sp. oral taxon 279	12.0	Mixed	#cccccc
Streptococcus sp. F0441	Prevotella oris	11.0	Mixed	#cccccc
Streptococcus sp. F0441	Rothia aeria	11.0	Mixed	#cccccc
Streptococcus sp. F0441	Staphylococcus pasteuri	15.0	Mixed	#cccccc
Streptococcus sp. F0441	Streptococcus anginosus	12.0	Mixed	#cccccc
Streptococcus sp. F0441	Streptococcus constellatus	3.0	Mixed	#cccccc
Streptococcus sp. F0441	Streptococcus mitis	11.0	Buccal_mucosa	#425ffa
Streptococcus sp. F0441	Streptococcus oligofermentans	12.0	Mixed	#cccccc
Streptococcus sp. F0441	Streptococcus parasanguinis	14.0	Mixed	#cccccc
Streptococcus sp. F0441	Streptococcus pneumoniae	13.0	Mixed	#cccccc
Streptococcus sp. F0441	Streptococcus pseudopneumoniae	14.0	Mixed	#cccccc
Streptococcus sp. F0441	Streptococcus sanguinis	13.0	Mixed	#cccccc
Streptococcus sp. F0441	Streptococcus sp. 263_SSPC	10.0	Mixed	#cccccc
Streptococcus sp. F0442	Abiotrophia defectiva	37.0	Mixed	#cccccc
Streptococcus sp. F0442	Acidovorax caeni	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Acidovorax temperans	18.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinobacillus minor	35.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinobacillus ureae	16.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces georgiae	20.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces gerencseriae	14.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces graevenitzii	42.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces johnsonii	48.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces massiliensis	18.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces meyeri	19.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces naeslundii	42.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces odontolyticus	50.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces oris	38.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. HPA0247	43.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. ICM39	38.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. ICM47	40.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. ICM54	48.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. ICM58	40.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 171	24.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 172	30.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 175	35.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 178	17.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 180	15.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 181	20.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 448	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 849	44.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. oral taxon 877	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. ph3	21.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces sp. S6-Spd3	67.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces timonensis	37.0	Mixed	#cccccc
Streptococcus sp. F0442	Actinomyces viscosus	39.0	Mixed	#cccccc
Streptococcus sp. F0442	Aggregatibacter aphrophilus	54.0	Mixed	#cccccc
Streptococcus sp. F0442	Aggregatibacter segnis	59.0	Mixed	#cccccc
Streptococcus sp. F0442	Aggregatibacter sp. oral taxon 458	48.0	Mixed	#cccccc
Streptococcus sp. F0442	Alloprevotella rava	28.0	Mixed	#cccccc
Streptococcus sp. F0442	Alloprevotella tannerae	24.0	Mixed	#cccccc
Streptococcus sp. F0442	Anaeroglobus geminatus	22.0	Mixed	#cccccc
Streptococcus sp. F0442	Atopobium parvulum	42.0	Mixed	#cccccc
Streptococcus sp. F0442	Atopobium rimae	20.0	Mixed	#cccccc
Streptococcus sp. F0442	Atopobium sp. BS2	30.0	Mixed	#cccccc
Streptococcus sp. F0442	Atopobium sp. ICM42b	36.0	Mixed	#cccccc
Streptococcus sp. F0442	Bacteroides faecis	10.0	Mixed	#cccccc
Streptococcus sp. F0442	Bacteroides pyogenes	10.0	Mixed	#cccccc
Streptococcus sp. F0442	Bacteroides sp. 3_1_23	7.0	Mixed	#cccccc
Streptococcus sp. F0442	Bacteroidetes oral taxon 274	36.0	Mixed	#cccccc
Streptococcus sp. F0442	Bergeyella zoohelcum	13.0	Mixed	#cccccc
Streptococcus sp. F0442	Bulleidia extructa	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Campylobacter concisus	47.0	Mixed	#cccccc
Streptococcus sp. F0442	Campylobacter gracilis	39.0	Mixed	#cccccc
Streptococcus sp. F0442	Campylobacter rectus	33.0	Mixed	#cccccc
Streptococcus sp. F0442	Campylobacter showae	41.0	Mixed	#cccccc
Streptococcus sp. F0442	Campylobacter sp. 10_1_50	17.0	Mixed	#cccccc
Streptococcus sp. F0442	Candidatus Saccharibacteria oral taxon TM7x	58.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga gingivalis	23.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga granulosa	32.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga ochracea	64.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 324	38.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 326	41.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 329	31.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 332	37.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 336	41.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 338	52.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 380	41.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 863	31.0	Mixed	#cccccc
Streptococcus sp. F0442	Capnocytophaga sputigena	37.0	Mixed	#cccccc
Streptococcus sp. F0442	Cardiobacterium hominis	53.0	Mixed	#cccccc
Streptococcus sp. F0442	Cardiobacterium valvarum	22.0	Mixed	#cccccc
Streptococcus sp. F0442	Carnobacterium maltaromaticum	82.0	Mixed	#cccccc
Streptococcus sp. F0442	Catonella morbi	53.0	Mixed	#cccccc
Streptococcus sp. F0442	Cellulomonas flavigena	15.0	Mixed	#cccccc
Streptococcus sp. F0442	Centipeda periodontii	15.0	Mixed	#cccccc
Streptococcus sp. F0442	Corynebacterium durum	53.0	Mixed	#cccccc
Streptococcus sp. F0442	Corynebacterium matruchotii	17.0	Mixed	#cccccc
Streptococcus sp. F0442	Dechloromonas agitata	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Dialister invisus	18.0	Mixed	#cccccc
Streptococcus sp. F0442	Eikenella corrodens	59.0	Mixed	#cccccc
Streptococcus sp. F0442	Eubacterium brachy	28.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	[Eubacterium] infirmum	62.0	Mixed	#cccccc
Streptococcus sp. F0442	[Eubacterium] sulci	36.0	Mixed	#cccccc
Streptococcus sp. F0442	Filifactor alocis	17.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Fusobacterium hwasookii	31.0	Mixed	#cccccc
Streptococcus sp. F0442	Fusobacterium nucleatum	74.0	Mixed	#cccccc
Streptococcus sp. F0442	Fusobacterium periodonticum	59.0	Mixed	#cccccc
Streptococcus sp. F0442	Fusobacterium sp. CM22	37.0	Mixed	#cccccc
Streptococcus sp. F0442	Fusobacterium sp. OBRC1	58.0	Mixed	#cccccc
Streptococcus sp. F0442	Fusobacterium sp. oral taxon 370	61.0	Mixed	#cccccc
Streptococcus sp. F0442	Gardnerella vaginalis	13.0	Mixed	#cccccc
Streptococcus sp. F0442	Gemella bergeri	35.0	Mixed	#cccccc
Streptococcus sp. F0442	Gemella cuniculi	42.0	Mixed	#cccccc
Streptococcus sp. F0442	Gemella haemolysans	60.0	Mixed	#cccccc
Streptococcus sp. F0442	Gemella morbillorum	40.0	Mixed	#cccccc
Streptococcus sp. F0442	Gemella sanguinis	75.0	Mixed	#cccccc
Streptococcus sp. F0442	Granulicatella adiacens	52.0	Mixed	#cccccc
Streptococcus sp. F0442	Granulicatella elegans	26.0	Mixed	#cccccc
Streptococcus sp. F0442	Haemophilus haemolyticus	39.0	Mixed	#cccccc
Streptococcus sp. F0442	Haemophilus influenzae	59.0	Mixed	#cccccc
Streptococcus sp. F0442	Haemophilus parahaemolyticus	23.0	Mixed	#cccccc
Streptococcus sp. F0442	Haemophilus parainfluenzae	68.0	Mixed	#cccccc
Streptococcus sp. F0442	[Haemophilus] parasuis	48.0	Mixed	#cccccc
Streptococcus sp. F0442	Haemophilus sp. C1	39.0	Mixed	#cccccc
Streptococcus sp. F0442	Haemophilus sp. oral taxon 851	42.0	Mixed	#cccccc
Streptococcus sp. F0442	Haemophilus sputorum	54.0	Mixed	#cccccc
Streptococcus sp. F0442	Histophilus somni	15.0	Mixed	#cccccc
Streptococcus sp. F0442	Isoptericola variabilis	50.0	Mixed	#cccccc
Streptococcus sp. F0442	Johnsonella ignava	36.0	Mixed	#cccccc
Streptococcus sp. F0442	Kingella denitrificans	22.0	Mixed	#cccccc
Streptococcus sp. F0442	Kingella kingae	21.0	Mixed	#cccccc
Streptococcus sp. F0442	Kingella oralis	38.0	Mixed	#cccccc
Streptococcus sp. F0442	Kytococcus sedentarius	49.0	Mixed	#cccccc
Streptococcus sp. F0442	Lachnoanaerobaculum saburreum	44.0	Mixed	#cccccc
Streptococcus sp. F0442	Lachnoanaerobaculum sp. ICM7	65.0	Mixed	#cccccc
Streptococcus sp. F0442	Lachnoanaerobaculum sp. MSX33	49.0	Mixed	#cccccc
Streptococcus sp. F0442	Lachnoanaerobaculum sp. OBRC5-5	64.0	Mixed	#cccccc
Streptococcus sp. F0442	Lachnospiraceae bacterium oral taxon 082	38.0	Mixed	#cccccc
Streptococcus sp. F0442	Lachnospiraceae bacterium oral taxon 500	11.0	Mixed	#cccccc
Streptococcus sp. F0442	Lactobacillus fermentum	9.0	Mixed	#cccccc
Streptococcus sp. F0442	Lautropia mirabilis	43.0	Mixed	#cccccc
Streptococcus sp. F0442	Leptotrichia buccalis	37.0	Mixed	#cccccc
Streptococcus sp. F0442	Leptotrichia goodfellowii	28.0	Mixed	#cccccc
Streptococcus sp. F0442	Leptotrichia sp. oral taxon 212	36.0	Mixed	#cccccc
Streptococcus sp. F0442	Leptotrichia sp. oral taxon 215	62.0	Mixed	#cccccc
Streptococcus sp. F0442	Leptotrichia sp. oral taxon 225	17.0	Mixed	#cccccc
Streptococcus sp. F0442	Leptotrichia sp. oral taxon 879	10.0	Mixed	#cccccc
Streptococcus sp. F0442	Leptotrichia wadei	35.0	Mixed	#cccccc
Streptococcus sp. F0442	Mannheimia haemolytica	4.0	Mixed	#cccccc
Streptococcus sp. F0442	Megasphaera micronuciformis	25.0	Mixed	#cccccc
Streptococcus sp. F0442	Morococcus cerebrosus	11.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Mycoplasma salivarium	17.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria bacilliformis	18.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria elongata	41.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria flavescens	50.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria lactamica	52.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria macacae	57.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria meningitidis	81.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria mucosa	59.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria polysaccharea	27.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria sicca	43.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria sp. GT4A_CT1	18.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria sp. HMSC06F02	25.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria sp. oral taxon 014	16.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria sp. oral taxon 020	33.0	Mixed	#cccccc
Streptococcus sp. F0442	Neisseria subflava	52.0	Mixed	#cccccc
Streptococcus sp. F0442	Oribacterium asaccharolyticum	59.0	Mixed	#cccccc
Streptococcus sp. F0442	Oribacterium parvum	32.0	Mixed	#cccccc
Streptococcus sp. F0442	Oribacterium sinus	49.0	Mixed	#cccccc
Streptococcus sp. F0442	Oribacterium sp. oral taxon 078	20.0	Mixed	#cccccc
Streptococcus sp. F0442	Oribacterium sp. oral taxon 108	61.0	Mixed	#cccccc
Streptococcus sp. F0442	Oscillibacter sp. ER4	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Paracoccus versutus	15.0	Mixed	#cccccc
Streptococcus sp. F0442	Paraprevotella clara	28.0	Mixed	#cccccc
Streptococcus sp. F0442	Parvimonas micra	22.0	Mixed	#cccccc
Streptococcus sp. F0442	Parvimonas sp. oral taxon 110	25.0	Mixed	#cccccc
Streptococcus sp. F0442	Pasteurella bettyae	34.0	Mixed	#cccccc
Streptococcus sp. F0442	Pasteurella multocida	55.0	Mixed	#cccccc
Streptococcus sp. F0442	[Pasteurella] pneumotropica	68.0	Mixed	#cccccc
Streptococcus sp. F0442	Peptoniphilus duerdenii	16.0	Mixed	#cccccc
Streptococcus sp. F0442	Peptoniphilus lacrimalis	91.0	Mixed	#cccccc
Streptococcus sp. F0442	Peptostreptococcus stomatis	38.0	Mixed	#cccccc
Streptococcus sp. F0442	Porphyrobacter donghaensis	31.0	Mixed	#cccccc
Streptococcus sp. F0442	Porphyromonas catoniae	47.0	Mixed	#cccccc
Streptococcus sp. F0442	Porphyromonas endodontalis	16.0	Mixed	#cccccc
Streptococcus sp. F0442	Porphyromonas gulae	27.0	Mixed	#cccccc
Streptococcus sp. F0442	Porphyromonas macacae	10.0	Mixed	#cccccc
Streptococcus sp. F0442	Porphyromonas somerae	68.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Porphyromonas sp. KLE 1280	58.0	Mixed	#cccccc
Streptococcus sp. F0442	Porphyromonas sp. oral taxon 278	30.0	Mixed	#cccccc
Streptococcus sp. F0442	Porphyromonas sp. oral taxon 279	55.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella amnii	26.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella baroniae	10.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Prevotella bivia	70.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella buccae	13.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella conceptionensis	35.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella corporis	21.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella denticola	31.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella histicola	20.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Prevotella intermedia	17.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Prevotella loescheii	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella maculosa	34.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella melaninogenica	39.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Prevotella micans	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella nanceiensis	50.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella nigrescens	30.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella oralis	24.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella oris	43.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella oulorum	39.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella pallens	30.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella pleuritidis	34.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella saccharolytica	33.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella salivae	33.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella scopos	28.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella shahii	21.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella sp. C561	19.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Prevotella sp. F0091	60.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Prevotella sp. HJM029	27.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Prevotella sp. ICM33	36.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella sp. oral taxon 306	30.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella sp. oral taxon 317	34.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella sp. oral taxon 472	18.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella sp. oral taxon 473	13.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella sp. S7-1-8	18.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella timonensis	56.0	Mixed	#cccccc
Streptococcus sp. F0442	Prevotella veroralis	22.0	Mixed	#cccccc
Streptococcus sp. F0442	Propionibacterium acidifaciens	15.0	Mixed	#cccccc
Streptococcus sp. F0442	Propionibacterium humerusii	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Propionibacterium propionicum	36.0	Mixed	#cccccc
Streptococcus sp. F0442	Riemerella anatipestifer	20.0	Mixed	#cccccc
Streptococcus sp. F0442	Roseburia intestinalis	10.0	Mixed	#cccccc
Streptococcus sp. F0442	Rothia aeria	60.0	Mixed	#cccccc
Streptococcus sp. F0442	Rothia dentocariosa	42.0	Mixed	#cccccc
Streptococcus sp. F0442	Rothia mucilaginosa	45.0	Mixed	#cccccc
Streptococcus sp. F0442	Ruminococcus lactaris	7.0	Mixed	#cccccc
Streptococcus sp. F0442	Sanguibacter keddieii	48.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas artemidis	33.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas flueggei	24.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas infelix	7.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas noxia	29.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas sp. CM52	14.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas sp. oral taxon 149	17.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas sp. oral taxon 478	28.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas sp. oral taxon 892	9.0	Mixed	#cccccc
Streptococcus sp. F0442	Selenomonas sputigena	23.0	Mixed	#cccccc
Streptococcus sp. F0442	Solobacterium moorei	56.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Staphylococcus pasteuri	62.0	Mixed	#cccccc
Streptococcus sp. F0442	Stomatobaculum longum	53.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus agalactiae	59.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus anginosus	86.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus australis	32.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus cristatus	62.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus dentisani	67.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus equi	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus gordonii	35.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus infantis	85.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus intermedius	51.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus macedonicus	10.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus mitis	75.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus oligofermentans	71.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus oralis	78.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus parasanguinis	52.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus pneumoniae	53.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus pseudopneumoniae	66.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus salivarius	20.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sanguinis	68.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sinensis	45.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. 1171_SSPC	46.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Streptococcus sp. 2_1_36FAA	43.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. 263_SSPC	75.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. 343_SSPC	22.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Streptococcus sp. 400_SSPC	41.0	Palatine_Tonsils	#5efac6
Streptococcus sp. F0442	Streptococcus sp. ACS2	32.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. AS14	12.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. C300	42.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. CCH5-D3	19.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. CCH8-C6	24.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. CCH8-G7	29.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. CCH8-H5	13.0	Mixed	#cccccc
Streptococcus sp. F0442	Streptococcus sp. CM6	22.0	Mixed	#cccccc
Streptococcus sp. FDAARGOS_146	Acidovorax temperans	5.0	Mixed	#cccccc
Streptococcus sp. FDAARGOS_146	Actinomyces massiliensis	5.0	Mixed	#cccccc
Streptococcus sp. FDAARGOS_146	Peptoniphilus duerdenii	7.0	Mixed	#cccccc
Streptococcus sp. FDAARGOS_146	Streptococcus equi	4.0	Mixed	#cccccc
Streptococcus sp. FDAARGOS_146	Streptococcus oralis	10.0	Buccal_mucosa	#425ffa
Streptococcus sp. FDAARGOS_146	Streptococcus sp. 400_SSPC	7.0	Mixed	#cccccc
Streptococcus sp. FDAARGOS_146	Streptococcus sp. AS20	4.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Abiotrophia defectiva	33.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Acidovorax caeni	11.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Acidovorax ebreus	11.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Acidovorax temperans	22.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinobacillus minor	45.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinobacillus ureae	17.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces dentalis	11.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces georgiae	19.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces gerencseriae	15.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces graevenitzii	52.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces israelii	11.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces johnsonii	62.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces massiliensis	19.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces meyeri	27.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces naeslundii	42.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces odontolyticus	67.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces oris	42.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces sp. HPA0247	53.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces sp. ICM39	54.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces sp. ICM47	60.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces sp. ICM54	54.0	Mixed	#cccccc
Streptococcus sp. HPH0090	Actinomyces sp. ICM58	39.0	Mixed	#cccccc
