TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bacillus amyloliquefaciens	Anterior_nares	#8000ff	1	11.0	48.0	#504afc	#42edd3
Arcobacter butzleri	L_Retroauricular_crease	#1fd3e1	4	88.0	20.0	#ffb05f	#3079f7
Bifidobacterium subtile	Anterior_nares	#8000ff	4	61.0	20.0	#8cfead	#3079f7
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	5	98.0	11.0	#ff793e	#5444fd
Azonexus hydrophilus	Buccal_mucosa	#425ffa	1	19.0	45.0	#2e7bf7	#37e6d8
Campylobacter curvus	Supragingival_plaque	#ff8e4a	2	17.0	64.0	#3670f8	#84ffb2
Actinomyces sp. MS2	Anterior_nares	#8000ff	4	23.0	22.0	#1c93f3	#2884f6
Aminobacter sp. J41	Anterior_nares	#8000ff	3	33.0	33.0	#10c6e6	#07bbea
Actinoplanes sp. SE50/110	Anterior_nares	#8000ff	1	92.0	26.0	#ff9b52	#169bf2
Belnapia sp. F-4-1	L_Retroauricular_crease	#1fd3e1	1	100.0	53.0	#ff6d38	#58f8c9
Actinobacillus pleuropneumoniae	Buccal_mucosa	#425ffa	1	44.0	18.0	#40ecd4	#386df9
Bacillus clausii	Anterior_nares	#8000ff	1	85.0	49.0	#f4c069	#46efd1
Aminobacter sp. Root100	Anterior_nares	#8000ff	1	80.0	34.0	#ded579	#0ac0e8
Acinetobacter pittii	R_Retroauricular_crease	#9efaa2	3	35.0	7.0	#18cde4	#642cfe
Caldimonas manganoxidans	R_Retroauricular_crease	#9efaa2	1	6.0	63.0	#6629fe	#80ffb4
Clostridiaceae bacterium MS3	Stool	#ded579	2	116.0	74.0	#ff0000	#acf59a
Aureimonas sp. Leaf454	Anterior_nares	#8000ff	1	81.0	43.0	#e4cf74	#2fe0db
Aureimonas sp. Leaf324	Anterior_nares	#8000ff	3	2.0	42.0	#780dff	#2adddd
Acetobacter syzygii	Anterior_nares	#8000ff	1	103.0	0.0	#ff592d	#8000ff
Aliihoeflea sp. 2WW	R_Retroauricular_crease	#9efaa2	1	77.0	32.0	#d2de81	#02b7eb
Burkholderia diffusa	Anterior_nares	#8000ff	1	86.0	60.0	#fbb965	#74feba
Campylobacter sp. FOBRC14	Attached	#622ffe	1	1.0	65.0	#7c06ff	#88ffaf
Chelatococcus sambhunathii	Anterior_nares	#8000ff	1	95.0	68.0	#ff8c49	#94fda8
Corynebacterium accolens	Anterior_nares	#8000ff	144	32.0	79.0	#0dc2e8	#c2ea8c
Chryseobacterium sp. StRB126	Anterior_nares	#8000ff	1	16.0	71.0	#396bf9	#a0faa1
Burkholderia cepacia	Posterior_fornix	#7effb5	2	65.0	59.0	#9cfba4	#70febc
Curvibacter gracilis	Anterior_nares	#8000ff	10	26.0	83.0	#0ea5ef	#d2de81
Actinomyces sp. oral taxon 180	Tongue_dorsum	#ff3219	3	41.0	23.0	#34e4d9	#2489f5
Chryseobacterium sp. Leaf394	Anterior_nares	#8000ff	5	104.0	70.0	#ff532a	#9cfba4
Cupriavidus gilardii	Anterior_nares	#8000ff	1	66.0	81.0	#a2f9a0	#cbe486
Arthrobacter sp. TB 23	Anterior_nares	#8000ff	1	15.0	41.0	#4062fa	#27dade
Clostridium sp. SS2/1	Stool	#ded579	3	24.0	38.0	#1898f2	#1acfe3
Chlorogloeopsis fritschii	Anterior_nares	#8000ff	1	22.0	69.0	#208ef4	#99fca6
Bordetella trematum	Anterior_nares	#8000ff	3	13.0	57.0	#4856fb	#68fcc1
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#9efaa2	3	13.0	57.0	#4856fb	#68fcc1
Anoxybacillus flavithermus	Anterior_nares	#8000ff	5	10.0	36.0	#5641fd	#12c8e6
Burkholderia multivorans	Anterior_nares	#8000ff	6	10.0	36.0	#5641fd	#12c8e6
Acinetobacter sp. CIP 102136	Anterior_nares	#8000ff	1	70.0	12.0	#b2f396	#504afc
Citrobacter sp. MGH104	Anterior_nares	#8000ff	1	17.0	73.0	#3670f8	#a8f79c
Blautia schinkii	Stool	#ded579	1	34.0	56.0	#14cae5	#64fbc3
Caldibacillus debilis	L_Retroauricular_crease	#1fd3e1	1	56.0	61.0	#76ffb9	#78ffb8
Brevundimonas sp. KM4	R_Retroauricular_crease	#9efaa2	4	59.0	58.0	#82ffb3	#6dfdbf
Exiguobacterium marinum	Anterior_nares	#8000ff	2	83.0	88.0	#ecc86f	#e6cd73
Fusobacterium mortiferum	Buccal_mucosa	#425ffa	1	94.0	91.0	#ff914c	#f2c26b
Anaerotruncus sp. G3(2012)	Stool	#ded579	1	52.0	35.0	#64fbc3	#0fc4e7
Bacteroides barnesiae	Stool	#ded579	3	94.0	51.0	#ff914c	#50f4cc
Lachnospiraceae bacterium AC2012	Subgingival_plaque	#feb562	3	94.0	51.0	#ff914c	#50f4cc
Exiguobacterium acetylicum	Anterior_nares	#8000ff	1	32.0	87.0	#0dc2e8	#e2d176
Azohydromonas australica	Anterior_nares	#8000ff	4	48.0	44.0	#52f5cb	#32e3da
Collinsella intestinalis	Stool	#ded579	1	60.0	77.0	#86ffb0	#bbee91
gamma proteobacterium HIMB30	Anterior_nares	#8000ff	1	102.0	92.0	#ff5f30	#f6be68
Corynebacterium epidermidicanis	Anterior_nares	#8000ff	1	0.0	80.0	#8000ff	#c6e789
Halomonas campaniensis	Anterior_nares	#8000ff	1	79.0	96.0	#dbd87b	#ffac5c
Acidovorax sp. Leaf160	R_Retroauricular_crease	#9efaa2	1	87.0	5.0	#feb562	#6c1fff
Faecalitalea cylindroides	Stool	#ded579	1	15.0	89.0	#4062fa	#ebca70
Agrobacterium larrymoorei	R_Retroauricular_crease	#9efaa2	1	14.0	29.0	#445cfb	#09a9ee
Mannheimia granulomatis	Anterior_nares	#8000ff	2	82.0	104.0	#e8cb72	#ff8143
Caldilinea aerophila	Anterior_nares	#8000ff	1	37.0	62.0	#22d6e0	#7dffb6
Aerococcus urinaeequi	Anterior_nares	#8000ff	3	64.0	23.0	#99fca6	#2489f5
Idiomarina abyssalis	Anterior_nares	#8000ff	1	114.0	97.0	#ff1008	#ffa759
Jonquetella anthropi	R_Retroauricular_crease	#9efaa2	2	32.0	99.0	#0dc2e8	#ff9d53
Micrococcus sp. A1	L_Retroauricular_crease	#1fd3e1	3	26.0	110.0	#0ea5ef	#ff5f30
Moraxella boevrei	Anterior_nares	#8000ff	47	70.0	111.0	#b2f396	#ff592d
Neisseria macacae	Saliva	#beec8e	7	4.0	114.0	#7019ff	#ff4724
Nocardioides sp. Root122	Anterior_nares	#8000ff	5	82.0	117.0	#e8cb72	#ff351b
Gemella cuniculi	Attached	#622ffe	1	28.0	93.0	#06aeed	#fbb965
Niastella koreensis	Anterior_nares	#8000ff	1	80.0	116.0	#ded579	#ff3b1e
Achromobacter sp. Root170	Anterior_nares	#8000ff	1	106.0	2.0	#ff4422	#780dff
Catabacter hongkongensis	Stool	#ded579	1	91.0	67.0	#ffa055	#90feab
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	2	78.0	85.0	#d6db7e	#dbd87b
Azospirillum brasilense	Anterior_nares	#8000ff	3	54.0	46.0	#6dfdbf	#3ae8d6
Pantoea dispersa	Anterior_nares	#8000ff	2	94.0	75.0	#ff914c	#b2f396
Eubacterium saphenum	Buccal_mucosa	#425ffa	4	94.0	75.0	#ff914c	#b2f396
Micrococcus sp. 28	L_Retroauricular_crease	#1fd3e1	1	82.0	109.0	#e8cb72	#ff6533
Mesorhizobium sp. F7	Anterior_nares	#8000ff	1	72.0	106.0	#bced8f	#ff763d
Deinococcus proteolyticus	Anterior_nares	#8000ff	1	17.0	84.0	#3670f8	#d6db7e
Alicycliphilus denitrificans	L_Retroauricular_crease	#1fd3e1	3	74.0	31.0	#c4e88a	#01b3ec
Achromobacter sp.	Anterior_nares	#8000ff	2	25.0	1.0	#149df1	#7c06ff
Kurthia sp. Dielmo	Anterior_nares	#8000ff	2	31.0	100.0	#08bee9	#ff964f
Acinetobacter sp. NIPH 713	Anterior_nares	#8000ff	2	94.0	14.0	#ff914c	#4856fb
Carnobacterium sp. 1290_CSPC	Anterior_nares	#8000ff	3	18.0	66.0	#3176f8	#8cfead
Acinetobacter schindleri	R_Retroauricular_crease	#9efaa2	1	55.0	9.0	#70febc	#5c38fd
Jeotgalicoccus psychrophilus	Anterior_nares	#8000ff	3	61.0	20.0	#8cfead	#3079f7
Lactobacillus animalis	R_Retroauricular_crease	#9efaa2	1	94.0	101.0	#ff914c	#ff914c
Mycobacterium gilvum	R_Retroauricular_crease	#9efaa2	1	51.0	112.0	#60fac5	#ff532a
Phyllobacterium sp. UNC302MFCol5.2	Anterior_nares	#8000ff	2	90.0	120.0	#ffa759	#ff2211
Lactobacillus kunkeei	Attached	#622ffe	1	84.0	102.0	#f0c46c	#ff8c49
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	27	70.0	111.0	#b2f396	#ff592d
Paraburkholderia ferrariae	L_Retroauricular_crease	#1fd3e1	2	24.0	118.0	#1898f2	#ff2f18
Bifidobacterium scardovii	Posterior_fornix	#7effb5	2	73.0	54.0	#c0eb8d	#5df9c7
Citrobacter freundii	Anterior_nares	#8000ff	2	16.0	72.0	#396bf9	#a4f89f
Geodermatophilus sp. Leaf369	Anterior_nares	#8000ff	1	38.0	94.0	#27dade	#feb562
Acidovorax sp. JHL-9	Anterior_nares	#8000ff	1	49.0	4.0	#56f7ca	#7019ff
Deinococcus swuensis	Anterior_nares	#8000ff	2	78.0	85.0	#d6db7e	#dbd87b
Bacteroides sp. 2_1_33B	Stool	#ded579	2	14.0	52.0	#445cfb	#54f6cb
Microbacterium testaceum	R_Retroauricular_crease	#9efaa2	2	47.0	108.0	#4ef3cd	#ff6b37
Dermacoccus nishinomiyaensis	Anterior_nares	#8000ff	1	94.0	86.0	#ff914c	#ded579
Clostridium beijerinckii	Anterior_nares	#8000ff	4	94.0	75.0	#ff914c	#b2f396
Selenomonas sp. oral taxon 149	Saliva	#beec8e	5	93.0	125.0	#ff964f	#ff0000
Bifidobacterium thermophilum	Anterior_nares	#8000ff	1	108.0	55.0	#ff381c	#60fac5
Mycobacterium hassiacum	Anterior_nares	#8000ff	1	77.0	113.0	#d2de81	#ff4d27
Aeromonas caviae	L_Retroauricular_crease	#1fd3e1	4	61.0	20.0	#8cfead	#3079f7
Sphingobacterium spiritivorum	L_Retroauricular_crease	#1fd3e1	2	61.0	20.0	#8cfead	#3079f7
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#1fd3e1	5	32.0	82.0	#0dc2e8	#cee184
[Clostridium] citroniae	Stool	#ded579	1	115.0	76.0	#ff0905	#b6f193
Pelomonas sp. Root1444	Anterior_nares	#8000ff	1	22.0	119.0	#208ef4	#ff2914
Gilliamella apicola	R_Retroauricular_crease	#9efaa2	1	17.0	95.0	#3670f8	#ffb05f
Salinispora arenicola	Anterior_nares	#8000ff	1	76.0	123.0	#cee184	#ff1008
Pseudomonas sp. CF149	Anterior_nares	#8000ff	2	70.0	122.0	#b2f396	#ff160b
Neisseria weaveri	R_Retroauricular_crease	#9efaa2	1	22.0	115.0	#208ef4	#ff4121
Bacillus coagulans	R_Retroauricular_crease	#9efaa2	2	45.0	50.0	#44eed2	#4df3ce
Selenomonas sp. FOBRC9	Attached	#622ffe	1	47.0	124.0	#4ef3cd	#ff0905
Flavobacterium sp. Root420	Anterior_nares	#8000ff	2	113.0	90.0	#ff160b	#eec66d
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#9efaa2	1	111.0	103.0	#ff2211	#ff8646
Coprobacter fastidiosus	Stool	#ded579	3	90.0	78.0	#ffa759	#beec8e
Actinobaculum suis	Throat	#ff6232	3	88.0	20.0	#ffb05f	#3079f7
Microbacterium sp. Root553	Anterior_nares	#8000ff	2	58.0	107.0	#7effb5	#ff703a
Mastigocladus laminosus	Anterior_nares	#8000ff	2	68.0	105.0	#abf69b	#ff7b40
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	82.0	121.0	#e8cb72	#ff1c0e
Intrasporangium oryzae	Anterior_nares	#8000ff	1	32.0	98.0	#0dc2e8	#ffa256
