source	target	weight	edge_sample	edge_color
Oribacterium asaccharolyticum	Fusobacterium periodonticum	0.951209387274	Mixed	#cccccc
Oribacterium asaccharolyticum	Gemella sanguinis	0.982461440128	Mixed	#cccccc
Oribacterium asaccharolyticum	Isoptericola variabilis	0.955282115923	Mixed	#cccccc
Oribacterium asaccharolyticum	Lachnoanaerobaculum sp. ICM7	0.955054571015	Mixed	#cccccc
Oribacterium parvum	Acinetobacter baumannii	0.941526754889	Mixed	#cccccc
Oribacterium parvum	Actinomyces graevenitzii	0.994947899355	Mixed	#cccccc
Oribacterium parvum	Actinomyces sp. HPA0247	0.999166000352	Mixed	#cccccc
Oribacterium parvum	Actinomyces sp. ICM39	0.994206867895	Mixed	#cccccc
Oribacterium parvum	Actinomyces sp. ICM47	0.998209834419	Mixed	#cccccc
Oribacterium parvum	Actinomyces sp. ICM58	0.996256639225	Mixed	#cccccc
Oribacterium parvum	Actinomyces sp. oral taxon 172	0.973952823957	Mixed	#cccccc
Oribacterium parvum	Actinomyces sp. S6-Spd3	0.998315753004	Mixed	#cccccc
Oribacterium parvum	Atopobium sp. BS2	0.925709655561	Mixed	#cccccc
Oribacterium parvum	Atopobium sp. ICM42b	0.999166000352	Mixed	#cccccc
Oribacterium parvum	Carnobacterium maltaromaticum	0.981858061815	Mixed	#cccccc
Oribacterium parvum	[Eubacterium] sulci	0.991242820072	Mixed	#cccccc
Oribacterium parvum	Fusobacterium periodonticum	0.953901720784	Throat	#ff6232
Oribacterium parvum	Gemella sanguinis	0.970203546945	Mixed	#cccccc
Oribacterium parvum	Isoptericola variabilis	0.948780342395	Mixed	#cccccc
Oribacterium parvum	Lachnoanaerobaculum sp. ICM7	0.964051191378	Mixed	#cccccc
Oribacterium parvum	Oribacterium asaccharolyticum	0.993152106196	Mixed	#cccccc
Oribacterium sinus	Acinetobacter baumannii	0.923448661911	Mixed	#cccccc
Oribacterium sinus	Actinomyces graevenitzii	0.977629527852	Mixed	#cccccc
Oribacterium sinus	Actinomyces sp. HPA0247	0.980894089781	Mixed	#cccccc
Oribacterium sinus	Actinomyces sp. ICM39	0.990698531623	Mixed	#cccccc
Oribacterium sinus	Actinomyces sp. ICM47	0.986601318179	Mixed	#cccccc
Oribacterium sinus	Actinomyces sp. ICM58	0.987225112295	Mixed	#cccccc
Oribacterium sinus	Actinomyces sp. oral taxon 172	0.973824453958	Mixed	#cccccc
Oribacterium sinus	Actinomyces sp. S6-Spd3	0.988101406971	Mixed	#cccccc
Oribacterium sinus	Atopobium sp. BS2	0.908226847143	Mixed	#cccccc
Oribacterium sinus	Atopobium sp. ICM42b	0.980894089781	Mixed	#cccccc
Oribacterium sinus	Carnobacterium maltaromaticum	0.994119170162	Mixed	#cccccc
Oribacterium sinus	[Eubacterium] sulci	0.979775243477	Mixed	#cccccc
Oribacterium sinus	Fusobacterium periodonticum	0.950326199675	Throat	#ff6232
Oribacterium sinus	Gemella sanguinis	0.993743765502	Mixed	#cccccc
Oribacterium sinus	Isoptericola variabilis	0.962932529211	Mixed	#cccccc
Oribacterium sinus	Lachnoanaerobaculum sp. ICM7	0.954538625876	Mixed	#cccccc
Oribacterium sinus	Oribacterium asaccharolyticum	0.989236921023	Mixed	#cccccc
Oribacterium sinus	Oribacterium parvum	0.98094282655	Throat	#ff6232
Oribacterium sp. oral taxon 108	Acinetobacter baumannii	0.937338953637	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Actinomyces graevenitzii	0.987683523194	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Actinomyces sp. HPA0247	0.994841986668	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Actinomyces sp. ICM39	0.996246605571	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Actinomyces sp. ICM47	0.996605985464	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Actinomyces sp. ICM58	0.996352113619	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Actinomyces sp. oral taxon 172	0.98195545159	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Actinomyces sp. S6-Spd3	0.997199232632	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Atopobium sp. BS2	0.92037174045	Saliva	#beec8e
Oribacterium sp. oral taxon 108	Atopobium sp. ICM42b	0.994841986668	Saliva	#beec8e
Oribacterium sp. oral taxon 108	Carnobacterium maltaromaticum	0.989788700227	Mixed	#cccccc
Oribacterium sp. oral taxon 108	[Eubacterium] sulci	0.986083808811	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Fusobacterium periodonticum	0.952526340776	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Gemella sanguinis	0.984194063269	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Isoptericola variabilis	0.957092157741	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Lachnoanaerobaculum sp. ICM7	0.955823036959	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Oribacterium asaccharolyticum	0.998275490943	Saliva	#beec8e
Oribacterium sp. oral taxon 108	Oribacterium parvum	0.994552602605	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Oribacterium sinus	0.990676944137	Mixed	#cccccc
Oscillibacter ruminantium	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Oscillibacter ruminantium	Bacteroides caccae	0.998757788596	Stool	#ded579
Oscillibacter ruminantium	Bacteroides faecis	0.988099926911	Stool	#ded579
Oscillibacter ruminantium	Bacteroides nordii	1.0	Stool	#ded579
Oscillibacter ruminantium	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Oscillibacter ruminantium	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Oscillibacter ruminantium	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Oscillibacter ruminantium	Bacteroides sp. D20	1.0	Stool	#ded579
Oscillibacter ruminantium	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Oscillibacter ruminantium	Bacteroides uniformis	0.840723703488	Stool	#ded579
Oscillibacter ruminantium	Cellulomonas carbonis	1.0	Stool	#ded579
Oscillibacter ruminantium	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Oscillibacter ruminantium	Clostridium sp. GD3	1.0	Stool	#ded579
Oscillibacter ruminantium	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Oscillibacter ruminantium	Clostridium sp. M62/1	1.0	Stool	#ded579
Oscillibacter ruminantium	Collinsella aerofaciens	1.0	Stool	#ded579
Oscillibacter ruminantium	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Oscillibacter ruminantium	Coprococcus comes	1.0	Stool	#ded579
Oscillibacter ruminantium	Escherichia coli	0.999366831156	Stool	#ded579
Oscillibacter ruminantium	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Oscillibacter ruminantium	Eubacterium ventriosum	1.0	Stool	#ded579
Oscillibacter ruminantium	Faecalibacterium prausnitzii	0.97638257769	Stool	#ded579
Oscillibacter ruminantium	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Oscillibacter ruminantium	Intestinimonas sp. GD2	1.0	Stool	#ded579
Oscillibacter sp. ER4	Akkermansia muciniphila	0.937477755527	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides caccae	0.936107623895	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides faecis	0.92124752021	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides nordii	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides sp. 1_1_30	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides sp. 3_1_13	0.835160886025	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides sp. 4_1_36	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides sp. D20	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides thetaiotaomicron	0.997048790347	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides uniformis	0.868690822809	Stool	#ded579
Oscillibacter sp. ER4	Cellulomonas carbonis	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Clostridium sp. GD3	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Clostridium sp. L2-50	0.932988702378	Stool	#ded579
Oscillibacter sp. ER4	Clostridium sp. M62/1	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Collinsella aerofaciens	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Collinsella sp. 4_8_47FAA	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Coprococcus comes	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Escherichia coli	0.933518246199	Stool	#ded579
Oscillibacter sp. ER4	[Eubacterium] eligens	0.942730572134	Stool	#ded579
Oscillibacter sp. ER4	Eubacterium ventriosum	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Faecalibacterium prausnitzii	0.978337444481	Stool	#ded579
Oscillibacter sp. ER4	Intestinimonas butyriciproducens	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Intestinimonas sp. GD2	0.935730396351	Stool	#ded579
Oscillibacter sp. ER4	Oscillibacter ruminantium	0.935730396351	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides caccae	0.998757788596	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides faecis	0.988099926911	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides nordii	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides sp. D20	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides uniformis	0.840723703488	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Cellulomonas carbonis	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Clostridium sp. GD3	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Clostridium sp. M62/1	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Collinsella aerofaciens	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Coprococcus comes	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Escherichia coli	0.999366831156	Stool	#ded579
Oscillospiraceae bacterium VE202-24	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Eubacterium ventriosum	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Faecalibacterium prausnitzii	0.97638257769	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Intestinimonas sp. GD2	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Oscillibacter ruminantium	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Oscillibacter sp. ER4	0.935730396351	Stool	#ded579
Parabacteroides distasonis	Acetivibrio ethanolgignens	0.912306539523	Stool	#ded579
Parabacteroides distasonis	Bacteroides dorei	0.95797880802	Stool	#ded579
Parabacteroides distasonis	Bacteroides finegoldii	0.918422523787	Stool	#ded579
Parabacteroides distasonis	Bacteroides massiliensis	0.922469455	Stool	#ded579
Parabacteroides distasonis	Bacteroides sp. 3_1_19	0.912306539523	Stool	#ded579
Parabacteroides distasonis	Bacteroides sp. 3_1_33FAA	0.912306539523	Stool	#ded579
Parabacteroides distasonis	Bacteroides sp. 9_1_42FAA	0.912306539523	Stool	#ded579
Parabacteroides distasonis	Bacteroides stercoris	0.800567712878	Stool	#ded579
Parabacteroides distasonis	Bacteroides vulgatus	0.925600886449	Stool	#ded579
Parabacteroides distasonis	Clostridia bacterium UC5.1-1D10	0.912306539523	Stool	#ded579
Parabacteroides distasonis	[Eubacterium] hallii	0.912306539523	Stool	#ded579
Parabacteroides distasonis	Odoribacter splanchnicus	0.899414837342	Stool	#ded579
Parabacteroides goldsteinii	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides caccae	0.998757788596	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides faecis	0.988099926911	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides nordii	1.0	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides sp. D20	1.0	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides uniformis	0.840723703488	Stool	#ded579
Parabacteroides goldsteinii	Cellulomonas carbonis	1.0	Stool	#ded579
Parabacteroides goldsteinii	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Parabacteroides goldsteinii	Clostridium sp. GD3	1.0	Stool	#ded579
Parabacteroides goldsteinii	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Parabacteroides goldsteinii	Clostridium sp. M62/1	1.0	Stool	#ded579
Parabacteroides goldsteinii	Collinsella aerofaciens	1.0	Stool	#ded579
Parabacteroides goldsteinii	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Parabacteroides goldsteinii	Coprococcus comes	1.0	Stool	#ded579
Parabacteroides goldsteinii	Escherichia coli	0.999366831156	Stool	#ded579
Parabacteroides goldsteinii	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Parabacteroides goldsteinii	Eubacterium ventriosum	1.0	Stool	#ded579
Parabacteroides goldsteinii	Faecalibacterium prausnitzii	0.97638257769	Stool	#ded579
Parabacteroides goldsteinii	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Parabacteroides goldsteinii	Intestinimonas sp. GD2	1.0	Stool	#ded579
Parabacteroides goldsteinii	Oscillibacter ruminantium	1.0	Stool	#ded579
Parabacteroides goldsteinii	Oscillibacter sp. ER4	0.935730396351	Stool	#ded579
Parabacteroides goldsteinii	Oscillospiraceae bacterium VE202-24	1.0	Stool	#ded579
Parabacteroides johnsonii	Alistipes finegoldii	0.814157207124	Stool	#ded579
Parabacteroides johnsonii	Alistipes putredinis	0.886307926407	Stool	#ded579
Parabacteroides johnsonii	Alistipes shahii	0.812619027731	Stool	#ded579
Parabacteroides johnsonii	Barnesiella intestinihominis	0.869068447645	Stool	#ded579
Parabacteroides johnsonii	Gemella bergeri	0.864763395768	Mixed	#cccccc
Parabacteroides johnsonii	Gemella cuniculi	0.912306539523	Mixed	#cccccc
Parabacteroides johnsonii	Gemella haemolysans	0.902601707578	Mixed	#cccccc
Parabacteroides johnsonii	Granulicatella elegans	0.833709717715	Mixed	#cccccc
Parabacteroides johnsonii	Haemophilus sputorum	0.905304667894	Mixed	#cccccc
Parabacteroides johnsonii	Mannheimia haemolytica	0.912306539523	Mixed	#cccccc
Parabacteroides merdae	Akkermansia muciniphila	0.999217438575	Stool	#ded579
Parabacteroides merdae	Bacteroides caccae	0.99921635684	Stool	#ded579
Parabacteroides merdae	Bacteroides faecis	0.989257069088	Stool	#ded579
Parabacteroides merdae	Bacteroides nordii	0.999091235545	Stool	#ded579
Parabacteroides merdae	Bacteroides sp. 1_1_30	0.999091235545	Stool	#ded579
Parabacteroides merdae	Bacteroides sp. 3_1_13	0.894603932788	Stool	#ded579
Parabacteroides merdae	Bacteroides sp. 4_1_36	0.999091235545	Stool	#ded579
Parabacteroides merdae	Bacteroides sp. D20	0.999091235545	Stool	#ded579
Parabacteroides merdae	Bacteroides thetaiotaomicron	0.947473768412	Stool	#ded579
Parabacteroides merdae	Bacteroides uniformis	0.845347857758	Stool	#ded579
Parabacteroides merdae	Cellulomonas carbonis	0.999091235545	Stool	#ded579
Parabacteroides merdae	[Clostridium] clostridioforme	0.814089332966	Stool	#ded579
Parabacteroides merdae	Clostridium sp. GD3	0.999091235545	Stool	#ded579
Parabacteroides merdae	Clostridium sp. L2-50	0.999741550725	Stool	#ded579
Parabacteroides merdae	Clostridium sp. M62/1	0.999091235545	Stool	#ded579
Parabacteroides merdae	Collinsella aerofaciens	0.999091235545	Stool	#ded579
Parabacteroides merdae	Collinsella sp. 4_8_47FAA	0.999091235545	Stool	#ded579
Parabacteroides merdae	Coprococcus comes	0.999091235545	Stool	#ded579
Parabacteroides merdae	Escherichia coli	0.999735969947	Stool	#ded579
Parabacteroides merdae	[Eubacterium] eligens	0.997582129748	Stool	#ded579
Parabacteroides merdae	Eubacterium ventriosum	0.999091235545	Stool	#ded579
Parabacteroides merdae	Faecalibacterium prausnitzii	0.975320066588	Stool	#ded579
Parabacteroides merdae	Intestinimonas butyriciproducens	0.999091235545	Stool	#ded579
Parabacteroides merdae	Intestinimonas sp. GD2	0.999091235545	Stool	#ded579
Parabacteroides merdae	Oscillibacter ruminantium	0.999091235545	Stool	#ded579
Parabacteroides merdae	Oscillibacter sp. ER4	0.932958067815	Stool	#ded579
Parabacteroides merdae	Oscillospiraceae bacterium VE202-24	0.999091235545	Stool	#ded579
Parabacteroides merdae	Parabacteroides goldsteinii	0.999091235545	Stool	#ded579
Parabacteroides sp. 20_3	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides caccae	0.998757788596	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides faecis	0.988099926911	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides nordii	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides sp. D20	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides uniformis	0.840723703488	Stool	#ded579
Parabacteroides sp. 20_3	Cellulomonas carbonis	1.0	Stool	#ded579
Parabacteroides sp. 20_3	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Parabacteroides sp. 20_3	Clostridium sp. GD3	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Parabacteroides sp. 20_3	Clostridium sp. M62/1	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Collinsella aerofaciens	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Coprococcus comes	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Escherichia coli	0.999366831156	Stool	#ded579
Parabacteroides sp. 20_3	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Parabacteroides sp. 20_3	Eubacterium ventriosum	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Faecalibacterium prausnitzii	0.97638257769	Stool	#ded579
Parabacteroides sp. 20_3	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Intestinimonas sp. GD2	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Oscillibacter ruminantium	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Oscillibacter sp. ER4	0.935730396351	Stool	#ded579
Parabacteroides sp. 20_3	Oscillospiraceae bacterium VE202-24	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Parabacteroides goldsteinii	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Parabacteroides merdae	0.999091235545	Stool	#ded579
Parabacteroides sp. D13	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Parabacteroides sp. D13	Bacteroides caccae	0.998757788596	Stool	#ded579
Parabacteroides sp. D13	Bacteroides faecis	0.988099926911	Stool	#ded579
Parabacteroides sp. D13	Bacteroides nordii	1.0	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. D20	1.0	Stool	#ded579
Parabacteroides sp. D13	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Parabacteroides sp. D13	Bacteroides uniformis	0.840723703488	Stool	#ded579
Parabacteroides sp. D13	Cellulomonas carbonis	1.0	Stool	#ded579
Parabacteroides sp. D13	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Parabacteroides sp. D13	Clostridium sp. GD3	1.0	Stool	#ded579
Parabacteroides sp. D13	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Parabacteroides sp. D13	Clostridium sp. M62/1	1.0	Stool	#ded579
Parabacteroides sp. D13	Collinsella aerofaciens	1.0	Stool	#ded579
Parabacteroides sp. D13	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Parabacteroides sp. D13	Coprococcus comes	1.0	Stool	#ded579
Parabacteroides sp. D13	Escherichia coli	0.999366831156	Stool	#ded579
Parabacteroides sp. D13	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Parabacteroides sp. D13	Eubacterium ventriosum	1.0	Stool	#ded579
Parabacteroides sp. D13	Faecalibacterium prausnitzii	0.97638257769	Stool	#ded579
Parabacteroides sp. D13	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Parabacteroides sp. D13	Intestinimonas sp. GD2	1.0	Stool	#ded579
Parabacteroides sp. D13	Oscillibacter ruminantium	1.0	Stool	#ded579
Parabacteroides sp. D13	Oscillibacter sp. ER4	0.935730396351	Stool	#ded579
Parabacteroides sp. D13	Oscillospiraceae bacterium VE202-24	1.0	Stool	#ded579
Parabacteroides sp. D13	Parabacteroides goldsteinii	1.0	Stool	#ded579
Parabacteroides sp. D13	Parabacteroides merdae	0.999091235545	Stool	#ded579
Parabacteroides sp. D13	Parabacteroides sp. 20_3	1.0	Stool	#ded579
Paraprevotella clara	Capnocytophaga sp. oral taxon 329	0.934589052324	Mixed	#cccccc
Paraprevotella xylaniphila	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides caccae	0.998757788596	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides faecis	0.988099926911	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides nordii	1.0	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides sp. D20	1.0	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides uniformis	0.840723703488	Stool	#ded579
Paraprevotella xylaniphila	Cellulomonas carbonis	1.0	Stool	#ded579
Paraprevotella xylaniphila	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Paraprevotella xylaniphila	Clostridium sp. GD3	1.0	Stool	#ded579
Paraprevotella xylaniphila	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Paraprevotella xylaniphila	Clostridium sp. M62/1	1.0	Stool	#ded579
Paraprevotella xylaniphila	Collinsella aerofaciens	1.0	Stool	#ded579
Paraprevotella xylaniphila	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Paraprevotella xylaniphila	Coprococcus comes	1.0	Stool	#ded579
Paraprevotella xylaniphila	Escherichia coli	0.999366831156	Stool	#ded579
Paraprevotella xylaniphila	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Paraprevotella xylaniphila	Eubacterium ventriosum	1.0	Stool	#ded579
Paraprevotella xylaniphila	Faecalibacterium prausnitzii	0.97638257769	Stool	#ded579
Paraprevotella xylaniphila	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Paraprevotella xylaniphila	Intestinimonas sp. GD2	1.0	Stool	#ded579
Paraprevotella xylaniphila	Oscillibacter ruminantium	1.0	Stool	#ded579
Paraprevotella xylaniphila	Oscillibacter sp. ER4	0.935730396351	Stool	#ded579
Paraprevotella xylaniphila	Oscillospiraceae bacterium VE202-24	1.0	Stool	#ded579
Paraprevotella xylaniphila	Parabacteroides goldsteinii	1.0	Stool	#ded579
Paraprevotella xylaniphila	Parabacteroides merdae	0.999091235545	Stool	#ded579
Paraprevotella xylaniphila	Parabacteroides sp. 20_3	1.0	Stool	#ded579
Paraprevotella xylaniphila	Parabacteroides sp. D13	1.0	Stool	#ded579
Parasutterella excrementihominis	Gemella cuniculi	0.814977516206	Mixed	#cccccc
Parasutterella excrementihominis	Gemella haemolysans	0.828056728729	Mixed	#cccccc
Parasutterella excrementihominis	Haemophilus sputorum	0.81191691431	Mixed	#cccccc
Parasutterella excrementihominis	Mannheimia haemolytica	0.814977516206	Mixed	#cccccc
Parvimonas sp. oral taxon 393	Acinetobacter baumannii	0.836815902633	Mixed	#cccccc
Pasteurella dagmatis	Helicobacter pylori	0.944083617647	Mixed	#cccccc
Pasteurella dagmatis	Megasphaera sp. UPII 135-E	1.0	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	[Eubacterium] yurii	0.983443844609	Subgingival_plaque	#feb562
Peptostreptococcus sp. MV1	Acinetobacter baumannii	0.942420035867	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces graevenitzii	0.990463414734	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. HPA0247	1.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. ICM39	0.994854390106	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. ICM47	0.998526038855	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. ICM58	0.996913975501	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. oral taxon 172	0.973815322056	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. S6-Spd3	0.998518871385	Mixed	#cccccc
Peptostreptococcus sp. MV1	Atopobium sp. BS2	0.925578964593	Mixed	#cccccc
Peptostreptococcus sp. MV1	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Carnobacterium maltaromaticum	0.981809017399	Mixed	#cccccc
Peptostreptococcus sp. MV1	[Eubacterium] sulci	0.986065454627	Mixed	#cccccc
Peptostreptococcus sp. MV1	Fusobacterium periodonticum	0.951253863439	Throat	#ff6232
Peptostreptococcus sp. MV1	Gemella sanguinis	0.970208598116	Mixed	#cccccc
Peptostreptococcus sp. MV1	Isoptericola variabilis	0.949289302733	Mixed	#cccccc
Peptostreptococcus sp. MV1	Lachnoanaerobaculum sp. ICM7	0.958226490017	Mixed	#cccccc
Peptostreptococcus sp. MV1	Oribacterium asaccharolyticum	0.993161632399	Mixed	#cccccc
Peptostreptococcus sp. MV1	Oribacterium parvum	0.999166000352	Throat	#ff6232
Peptostreptococcus sp. MV1	Oribacterium sinus	0.980894089781	Throat	#ff6232
