source	target	weight	edge_sample	edge_color
Prevotella maculosa	Porphyromonas sp. oral taxon 278	1.0	Mixed	#cccccc
Prevotella marshii	Actinomyces graevenitzii	0.800256027323	Mixed	#cccccc
Prevotella marshii	Actinomyces neuii	0.892034558398	Mixed	#cccccc
Prevotella marshii	Actinomyces sp. ICM47	0.869269780088	Mixed	#cccccc
Prevotella marshii	Atopobium parvulum	0.896728428124	Mixed	#cccccc
Prevotella marshii	Bacteroides sp. 3_1_23	0.841197973579	Mixed	#cccccc
Prevotella marshii	Bifidobacterium dentium	0.885544457588	Mixed	#cccccc
Prevotella marshii	Bifidobacterium moukalabense	0.918080594919	Mixed	#cccccc
Prevotella marshii	Bifidobacterium sp. MSTE12	0.900751591915	Mixed	#cccccc
Prevotella marshii	Burkholderiales bacterium 1_1_47	0.846512896496	Mixed	#cccccc
Prevotella marshii	Haemophilus parainfluenzae	0.808885405663	Mixed	#cccccc
Prevotella marshii	Lactobacillus fermentum	0.872950096699	Mixed	#cccccc
Prevotella marshii	Lactococcus lactis	0.838297909877	Mixed	#cccccc
Prevotella marshii	Megasphaera micronuciformis	0.965840358249	Mixed	#cccccc
Prevotella marshii	Prevotella denticola	0.893363335478	Mixed	#cccccc
Prevotella marshii	Prevotella fusca	0.893010836681	Mixed	#cccccc
Prevotella micans	Burkholderiales bacterium 1_1_47	0.893725153382	Mixed	#cccccc
Prevotella micans	Megasphaera micronuciformis	0.872307933899	Mixed	#cccccc
Prevotella micans	Prevotella marshii	0.948436368924	Subgingival_plaque	#feb562
Prevotella multiformis	Actinomyces graevenitzii	0.842787563031	Mixed	#cccccc
Prevotella multiformis	Actinomyces neuii	0.992175783612	Mixed	#cccccc
Prevotella multiformis	Actinomyces sp. ICM47	0.917424530667	Mixed	#cccccc
Prevotella multiformis	Atopobium parvulum	0.992725671151	Mixed	#cccccc
Prevotella multiformis	Atopobium sp. BS2	0.962874935426	Mixed	#cccccc
Prevotella multiformis	Bacteroides sp. 2_2_4	0.91711178847	Mixed	#cccccc
Prevotella multiformis	Bacteroides sp. 3_1_13	0.952008907322	Mixed	#cccccc
Prevotella multiformis	Bacteroides sp. 3_1_23	0.935431285394	Mixed	#cccccc
Prevotella multiformis	Bacteroides sp. D2	0.875280333482	Mixed	#cccccc
Prevotella multiformis	Bacteroides sp. D22	0.88455360495	Mixed	#cccccc
Prevotella multiformis	Bifidobacterium dentium	0.994275117694	Mixed	#cccccc
Prevotella multiformis	Bifidobacterium moukalabense	0.987621000141	Mixed	#cccccc
Prevotella multiformis	Bifidobacterium sp. MSTE12	0.991994920743	Mixed	#cccccc
Prevotella multiformis	Dialister micraerophilus	0.865827968423	Mixed	#cccccc
Prevotella multiformis	Lactobacillus fermentum	0.98009223523	Mixed	#cccccc
Prevotella multiformis	Lactococcus lactis	0.940516456957	Mixed	#cccccc
Prevotella multiformis	Megamonas rupellensis	0.91711178847	Mixed	#cccccc
Prevotella multiformis	Megasphaera micronuciformis	0.897439925184	Mixed	#cccccc
Prevotella multiformis	Prevotella denticola	0.99327321683	Mixed	#cccccc
Prevotella multiformis	Prevotella fusca	0.99331666881	Mixed	#cccccc
Prevotella multiformis	Prevotella marshii	0.856973310537	Subgingival_plaque	#feb562
Prevotella nanceiensis	Actinomyces graevenitzii	0.860675683061	Mixed	#cccccc
Prevotella nanceiensis	Actinomyces neuii	0.988876059713	Mixed	#cccccc
Prevotella nanceiensis	Actinomyces sp. ICM47	0.919812677486	Mixed	#cccccc
Prevotella nanceiensis	Atopobium parvulum	0.990006263745	Mixed	#cccccc
Prevotella nanceiensis	Atopobium sp. BS2	0.938490451969	Mixed	#cccccc
Prevotella nanceiensis	Bacteroides sp. 2_2_4	0.884116992758	Mixed	#cccccc
Prevotella nanceiensis	Bacteroides sp. 3_1_13	0.927805247753	Mixed	#cccccc
Prevotella nanceiensis	Bacteroides sp. 3_1_23	0.932219987256	Mixed	#cccccc
Prevotella nanceiensis	Bacteroides sp. D2	0.872216134345	Mixed	#cccccc
Prevotella nanceiensis	Bacteroides sp. D22	0.847174904932	Mixed	#cccccc
Prevotella nanceiensis	Bifidobacterium dentium	0.98990865553	Mixed	#cccccc
Prevotella nanceiensis	Bifidobacterium moukalabense	0.988305121711	Mixed	#cccccc
Prevotella nanceiensis	Bifidobacterium sp. MSTE12	0.989888922101	Mixed	#cccccc
Prevotella nanceiensis	Dialister micraerophilus	0.833137966622	Mixed	#cccccc
Prevotella nanceiensis	Lactobacillus fermentum	0.975628535542	Mixed	#cccccc
Prevotella nanceiensis	Lactococcus lactis	0.939144820319	Mixed	#cccccc
Prevotella nanceiensis	Megamonas rupellensis	0.884116992758	Mixed	#cccccc
Prevotella nanceiensis	Megasphaera micronuciformis	0.915139205172	Mixed	#cccccc
Prevotella nanceiensis	Prevotella denticola	0.990037086218	Mixed	#cccccc
Prevotella nanceiensis	Prevotella fusca	0.990040609186	Mixed	#cccccc
Prevotella nanceiensis	Prevotella marshii	0.884116992758	Mixed	#cccccc
Prevotella nanceiensis	Prevotella multiformis	0.983317841807	Mixed	#cccccc
Prevotella oralis	Actinomyces graevenitzii	0.822718325185	Mixed	#cccccc
Prevotella oralis	Actinomyces neuii	0.979209803766	Mixed	#cccccc
Prevotella oralis	Actinomyces sp. ICM39	0.830707005006	Mixed	#cccccc
Prevotella oralis	Actinomyces sp. ICM47	0.894681213278	Mixed	#cccccc
Prevotella oralis	Atopobium parvulum	0.978601521306	Mixed	#cccccc
Prevotella oralis	Atopobium sp. BS2	0.992172098564	Mixed	#cccccc
Prevotella oralis	Atopobium sp. ICM42b	0.830707005006	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. 2_2_4	0.96433172002	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. 3_1_13	0.981162004926	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. 3_1_23	0.923405147123	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. D2	0.864144946803	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. D22	0.941080701466	Mixed	#cccccc
Prevotella oralis	Bifidobacterium dentium	0.9833769923	Mixed	#cccccc
Prevotella oralis	Bifidobacterium moukalabense	0.966867864471	Mixed	#cccccc
Prevotella oralis	Bifidobacterium sp. MSTE12	0.976672329246	Mixed	#cccccc
Prevotella oralis	Capnocytophaga sp. oral taxon 326	0.830707005006	Subgingival_plaque	#feb562
Prevotella oralis	Dialister micraerophilus	0.831036371925	Mixed	#cccccc
Prevotella oralis	Eubacterium brachy	0.830707005006	Mixed	#cccccc
Prevotella oralis	Lactobacillus fermentum	0.969664966519	Mixed	#cccccc
Prevotella oralis	Lactococcus lactis	0.930795133544	Mixed	#cccccc
Prevotella oralis	Megamonas funiformis	0.830707005006	Mixed	#cccccc
Prevotella oralis	Megamonas rupellensis	0.96433172002	Mixed	#cccccc
Prevotella oralis	Megasphaera micronuciformis	0.844816893291	Mixed	#cccccc
Prevotella oralis	Parasutterella excrementihominis	0.830707005006	Mixed	#cccccc
Prevotella oralis	Prevotella dentasini	0.830707005006	Mixed	#cccccc
Prevotella oralis	Prevotella denticola	0.980125472408	Mixed	#cccccc
Prevotella oralis	Prevotella fusca	0.980281490123	Mixed	#cccccc
Prevotella oralis	Prevotella multiformis	0.986933062153	Subgingival_plaque	#feb562
Prevotella oralis	Prevotella nanceiensis	0.970518483655	Mixed	#cccccc
Prevotella oris	Megasphaera micronuciformis	0.826026300367	Mixed	#cccccc
Prevotella oris	Prevotella marshii	0.846743767686	Subgingival_plaque	#feb562
Prevotella oris	Prevotella micans	0.895171785604	Subgingival_plaque	#feb562
Prevotella oulorum	Actinomyces graevenitzii	0.856189331779	Mixed	#cccccc
Prevotella oulorum	Actinomyces neuii	0.997163329127	Mixed	#cccccc
Prevotella oulorum	Actinomyces sp. ICM47	0.931904311552	Mixed	#cccccc
Prevotella oulorum	Atopobium parvulum	0.998279270601	Mixed	#cccccc
Prevotella oulorum	Atopobium sp. BS2	0.946332965929	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. 2_2_4	0.891505133834	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. 3_1_13	0.935606586264	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. 3_1_23	0.940119142708	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. D2	0.879658195658	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. D22	0.854254338723	Mixed	#cccccc
Prevotella oulorum	Bifidobacterium dentium	0.998180846721	Mixed	#cccccc
Prevotella oulorum	Bifidobacterium moukalabense	0.99656391294	Mixed	#cccccc
Prevotella oulorum	Bifidobacterium sp. MSTE12	0.998160948389	Mixed	#cccccc
Prevotella oulorum	Dialister micraerophilus	0.846645999702	Mixed	#cccccc
Prevotella oulorum	Lactobacillus fermentum	0.983995334731	Mixed	#cccccc
Prevotella oulorum	Lactococcus lactis	0.944177173816	Mixed	#cccccc
Prevotella oulorum	Megamonas rupellensis	0.891505133834	Mixed	#cccccc
Prevotella oulorum	Megasphaera micronuciformis	0.922857841565	Mixed	#cccccc
Prevotella oulorum	Prevotella denticola	0.998361320383	Mixed	#cccccc
Prevotella oulorum	Prevotella fusca	0.99831390305	Mixed	#cccccc
Prevotella oulorum	Prevotella marshii	0.891505133834	Subgingival_plaque	#feb562
Prevotella oulorum	Prevotella multiformis	0.991565529645	Subgingival_plaque	#feb562
Prevotella oulorum	Prevotella nanceiensis	0.988257155357	Mixed	#cccccc
Prevotella oulorum	Prevotella oralis	0.978628640493	Subgingival_plaque	#feb562
Prevotella pallens	Actinomyces graevenitzii	0.86863666829	Mixed	#cccccc
Prevotella pallens	Actinomyces neuii	0.978410754548	Mixed	#cccccc
Prevotella pallens	Actinomyces sp. ICM47	0.923821533688	Mixed	#cccccc
Prevotella pallens	Atopobium parvulum	0.978757417369	Mixed	#cccccc
Prevotella pallens	Atopobium sp. BS2	0.963825944928	Mixed	#cccccc
Prevotella pallens	Bacteroides sp. 2_2_4	0.924531036296	Mixed	#cccccc
Prevotella pallens	Bacteroides sp. 3_1_13	0.960265042234	Mixed	#cccccc
Prevotella pallens	Bacteroides sp. 3_1_23	0.921615298697	Mixed	#cccccc
Prevotella pallens	Bacteroides sp. D2	0.861880787788	Mixed	#cccccc
Prevotella pallens	Bacteroides sp. D22	0.895413304677	Mixed	#cccccc
Prevotella pallens	Bifidobacterium dentium	0.981380370894	Mixed	#cccccc
Prevotella pallens	Bifidobacterium moukalabense	0.971464665161	Mixed	#cccccc
Prevotella pallens	Bifidobacterium sp. MSTE12	0.977629306527	Mixed	#cccccc
Prevotella pallens	Dialister micraerophilus	0.821912328991	Mixed	#cccccc
Prevotella pallens	Lactobacillus fermentum	0.966492823319	Mixed	#cccccc
Prevotella pallens	Lactococcus lactis	0.940482687179	Mixed	#cccccc
Prevotella pallens	Megamonas rupellensis	0.924531036296	Mixed	#cccccc
Prevotella pallens	Megasphaera micronuciformis	0.870662683886	Mixed	#cccccc
Prevotella pallens	Prevotella denticola	0.979626802162	Mixed	#cccccc
Prevotella pallens	Prevotella fusca	0.979710155899	Mixed	#cccccc
Prevotella pallens	Prevotella marshii	0.825252535754	Mixed	#cccccc
Prevotella pallens	Prevotella multiformis	0.98018127035	Mixed	#cccccc
Prevotella pallens	Prevotella nanceiensis	0.97677725491	Mixed	#cccccc
Prevotella pallens	Prevotella oralis	0.982187855917	Mixed	#cccccc
Prevotella pallens	Prevotella oulorum	0.979444011581	Mixed	#cccccc
Prevotella saccharolytica	Actinomyces sp. oral taxon 170	1.0	Mixed	#cccccc
Prevotella saccharolytica	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
Prevotella saccharolytica	Carnobacterium maltaromaticum	1.0	Mixed	#cccccc
Prevotella saccharolytica	Gemella sanguinis	0.853468426367	Mixed	#cccccc
Prevotella saccharolytica	Lachnoanaerobaculum saburreum	1.0	Mixed	#cccccc
Prevotella saccharolytica	Lactobacillus frumenti	0.81543577312	Mixed	#cccccc
Prevotella saccharolytica	Leptotrichia sp. oral taxon 215	1.0	Mixed	#cccccc
Prevotella saccharolytica	Porphyromonas sp. oral taxon 278	1.0	Mixed	#cccccc
Prevotella saccharolytica	Prevotella maculosa	1.0	Subgingival_plaque	#feb562
Prevotella salivae	Actinomyces graevenitzii	0.873915213951	Mixed	#cccccc
Prevotella salivae	Actinomyces neuii	0.992247776749	Mixed	#cccccc
Prevotella salivae	Actinomyces sp. ICM47	0.936030733618	Mixed	#cccccc
Prevotella salivae	Atopobium parvulum	0.99369055766	Saliva	#beec8e
Prevotella salivae	Atopobium sp. BS2	0.931408667986	Saliva	#beec8e
Prevotella salivae	Bacteroides sp. 2_2_4	0.872585154662	Mixed	#cccccc
Prevotella salivae	Bacteroides sp. 3_1_13	0.927441094882	Mixed	#cccccc
Prevotella salivae	Bacteroides sp. 3_1_23	0.935079134617	Mixed	#cccccc
Prevotella salivae	Bacteroides sp. D2	0.87472361827	Mixed	#cccccc
Prevotella salivae	Bacteroides sp. D22	0.833330555001	Mixed	#cccccc
Prevotella salivae	Bifidobacterium dentium	0.992793772851	Mixed	#cccccc
Prevotella salivae	Bifidobacterium moukalabense	0.993631244858	Mixed	#cccccc
Prevotella salivae	Bifidobacterium sp. MSTE12	0.993870074803	Mixed	#cccccc
Prevotella salivae	Dialister micraerophilus	0.833473956715	Saliva	#beec8e
Prevotella salivae	Lactobacillus fermentum	0.978217026636	Mixed	#cccccc
Prevotella salivae	Lactococcus lactis	0.949842065957	Mixed	#cccccc
Prevotella salivae	Megamonas rupellensis	0.872585154662	Mixed	#cccccc
Prevotella salivae	Megasphaera micronuciformis	0.928153990656	Saliva	#beec8e
Prevotella salivae	Prevotella denticola	0.993485876834	Mixed	#cccccc
Prevotella salivae	Prevotella fusca	0.993455147055	Mixed	#cccccc
Prevotella salivae	Prevotella marshii	0.901747269492	Mixed	#cccccc
Prevotella salivae	Prevotella multiformis	0.984444581565	Mixed	#cccccc
Prevotella salivae	Prevotella nanceiensis	0.983252537902	Mixed	#cccccc
Prevotella salivae	Prevotella oralis	0.967463287788	Mixed	#cccccc
Prevotella salivae	Prevotella oulorum	0.993112244163	Mixed	#cccccc
Prevotella salivae	Prevotella pallens	0.980615727952	Mixed	#cccccc
Prevotella scopos	Prevotella enoeca	0.941554471443	Mixed	#cccccc
Prevotella scopos	Prevotella micans	0.81543577312	Mixed	#cccccc
Prevotella sp. 109	Bacteroides coprocola	0.822064034452	Stool	#ded579
Prevotella sp. BV3P1	Anaerococcus tetradius	0.835321284058	Mixed	#cccccc
Prevotella sp. C561	Prevotella melaninogenica	0.805773655888	Palatine_Tonsils	#5efac6
Prevotella sp. F0091	Prevotella sp. C561	0.856047967857	Palatine_Tonsils	#5efac6
Prevotella sp. HUN102	Actinomyces sp. SD1	1.0	Mixed	#cccccc
Prevotella sp. HUN102	Actinomyces turicensis	1.0	Mixed	#cccccc
Prevotella sp. HUN102	Bilophila wadsworthia	1.0	Mixed	#cccccc
Prevotella sp. HUN102	Mobiluncus curtisii	0.991583211605	Mixed	#cccccc
Prevotella sp. HUN102	Peptostreptococcus anaerobius	0.921444845692	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas asaccharolytica	0.999755622738	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas endodontalis	0.948189801181	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas gingivicanis	1.0	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas gulae	1.0	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas uenonis	0.990635464566	Mixed	#cccccc
Prevotella sp. HUN102	Prevotella enoeca	0.81325006079	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces graevenitzii	0.855514589604	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces neuii	0.99890675651	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. ICM47	0.930031212763	Mixed	#cccccc
Prevotella sp. ICM33	Atopobium parvulum	0.999965309058	Saliva	#beec8e
Prevotella sp. ICM33	Atopobium sp. BS2	0.947931269951	Saliva	#beec8e
Prevotella sp. ICM33	Bacteroides sp. 2_2_4	0.893010836681	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. 3_1_13	0.937307075106	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. 3_1_23	0.941979580791	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. D2	0.881527352613	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. D22	0.855697127038	Mixed	#cccccc
Prevotella sp. ICM33	Bifidobacterium dentium	0.999866718946	Mixed	#cccccc
Prevotella sp. ICM33	Bifidobacterium moukalabense	0.998247054253	Mixed	#cccccc
Prevotella sp. ICM33	Bifidobacterium sp. MSTE12	0.999846787006	Mixed	#cccccc
Prevotella sp. ICM33	Dialister micraerophilus	0.843651616804	Saliva	#beec8e
Prevotella sp. ICM33	Lactobacillus fermentum	0.985845899056	Mixed	#cccccc
Prevotella sp. ICM33	Lactococcus lactis	0.946436460919	Mixed	#cccccc
Prevotella sp. ICM33	Megamonas rupellensis	0.893010836681	Mixed	#cccccc
Prevotella sp. ICM33	Megasphaera micronuciformis	0.924594658998	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella denticola	0.999999097319	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella fusca	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella marshii	0.893010836681	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella multiformis	0.99331666881	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella nanceiensis	0.990040609186	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oralis	0.980281490123	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oulorum	0.99831390305	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella pallens	0.979710155899	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella salivae	0.993455147055	Saliva	#beec8e
Prevotella sp. oral taxon 299	Actinomyces sp. SD1	1.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces turicensis	1.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Bilophila wadsworthia	1.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Mobiluncus curtisii	0.991583211605	Mixed	#cccccc
Prevotella sp. oral taxon 299	Peptostreptococcus anaerobius	0.921444845692	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas asaccharolytica	0.999755622738	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas endodontalis	0.948189801181	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas gingivicanis	1.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas gulae	1.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas uenonis	0.990635464566	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella enoeca	0.81325006079	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella sp. HUN102	1.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces graevenitzii	0.855514589604	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces neuii	0.99890675651	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. ICM47	0.930031212763	Mixed	#cccccc
Prevotella sp. oral taxon 306	Atopobium parvulum	0.999965309058	Mixed	#cccccc
Prevotella sp. oral taxon 306	Atopobium sp. BS2	0.947931269951	Mixed	#cccccc
Prevotella sp. oral taxon 306	Bacteroides sp. 2_2_4	0.893010836681	Mixed	#cccccc
Prevotella sp. oral taxon 306	Bacteroides sp. 3_1_13	0.937307075106	Mixed	#cccccc
Prevotella sp. oral taxon 306	Bacteroides sp. 3_1_23	0.941979580791	Mixed	#cccccc
Prevotella sp. oral taxon 306	Bacteroides sp. D2	0.881527352613	Mixed	#cccccc
Prevotella sp. oral taxon 306	Bacteroides sp. D22	0.855697127038	Mixed	#cccccc
Prevotella sp. oral taxon 306	Bifidobacterium dentium	0.999866718946	Mixed	#cccccc
Prevotella sp. oral taxon 306	Bifidobacterium moukalabense	0.998247054253	Mixed	#cccccc
Prevotella sp. oral taxon 306	Bifidobacterium sp. MSTE12	0.999846787006	Mixed	#cccccc
Prevotella sp. oral taxon 306	Dialister micraerophilus	0.843651616804	Mixed	#cccccc
Prevotella sp. oral taxon 306	Lactobacillus fermentum	0.985845899056	Mixed	#cccccc
Prevotella sp. oral taxon 306	Lactococcus lactis	0.946436460919	Mixed	#cccccc
Prevotella sp. oral taxon 306	Megamonas rupellensis	0.893010836681	Mixed	#cccccc
Prevotella sp. oral taxon 306	Megasphaera micronuciformis	0.924594658998	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella denticola	0.999999097319	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella fusca	1.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella marshii	0.893010836681	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella multiformis	0.99331666881	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella nanceiensis	0.990040609186	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella oralis	0.980281490123	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella oulorum	0.99831390305	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella pallens	0.979710155899	Throat	#ff6232
Prevotella sp. oral taxon 306	Prevotella salivae	0.993455147055	Mixed	#cccccc
Prevotella sp. oral taxon 306	Prevotella sp. ICM33	1.0	Mixed	#cccccc
Prevotella sp. oral taxon 317	Campylobacter showae	0.862554346114	Mixed	#cccccc
Prevotella sp. oral taxon 317	Leptotrichia sp. oral taxon 212	0.812141901446	Mixed	#cccccc
Prevotella sp. oral taxon 473	Bacillus thermoamylovorans	0.892461104915	Mixed	#cccccc
Prevotella sp. S7-1-8	Anaerococcus sp. MT16	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Arcanobacterium sp. S3PF19	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	[Bacteroides] pectinophilus	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Bulleidia extructa	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Butyrivibrio crossotus	0.981149677355	Mixed	#cccccc
Prevotella sp. S7-1-8	Butyrivibrio sp. NC3005	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Clostridium botulinum	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	[Clostridium] hiranonis	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Enterococcus cecorum	0.85264589742	Mixed	#cccccc
Prevotella sp. S7-1-8	Enterococcus faecalis	0.976994084166	Mixed	#cccccc
Prevotella sp. S7-1-8	Eubacterium saphenum	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Facklamia hominis	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Haemophilus influenzae	0.900218559028	Mixed	#cccccc
Prevotella sp. S7-1-8	Lachnoanaerobaculum sp. ICM7	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Lachnoclostridium phytofermentans	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Lachnospira multipara	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Lawsonella clevelandensis	0.953016698583	Mixed	#cccccc
Prevotella sp. S7-1-8	Mageeibacillus indolicus	0.997445213341	Posterior_fornix	#7effb5
Prevotella sp. S7-1-8	Marvinbryantia formatexigens	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Megasphaera sp. UPII 135-E	0.998083761605	Mixed	#cccccc
Prevotella sp. S7-1-8	Mycoplasma hominis	0.998001718893	Posterior_fornix	#7effb5
Prevotella sp. S7-1-8	Parvimonas micra	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Parvimonas sp. oral taxon 110	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Parvimonas sp. oral taxon 393	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Peptoniphilus lacrimalis	0.99711627334	Mixed	#cccccc
Prevotella sp. S7-1-8	Peptoniphilus senegalensis	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Peptoniphilus sp. BV3C26	0.991093902732	Mixed	#cccccc
Prevotella sp. S7-1-8	Peptostreptococcus sp. MV1	0.801823020309	Mixed	#cccccc
Prevotella sp. S7-1-8	Prevotella aurantiaca	0.996805197395	Mixed	#cccccc
Prevotella sp. S7-1-8	Prevotella dentalis	0.996805197395	Mixed	#cccccc
Prevotella sp. S7 MS 2	Actinomyces sp. SD1	1.0	Mixed	#cccccc
Prevotella sp. S7 MS 2	Actinomyces turicensis	1.0	Mixed	#cccccc
Prevotella sp. S7 MS 2	Bilophila wadsworthia	1.0	Mixed	#cccccc
Prevotella sp. S7 MS 2	Mobiluncus curtisii	0.991583211605	Mixed	#cccccc
Prevotella sp. S7 MS 2	Peptostreptococcus anaerobius	0.921444845692	Mixed	#cccccc
Prevotella sp. S7 MS 2	Porphyromonas asaccharolytica	0.999755622738	Mixed	#cccccc
Prevotella sp. S7 MS 2	Porphyromonas endodontalis	0.948189801181	Mixed	#cccccc
Prevotella sp. S7 MS 2	Porphyromonas gingivicanis	1.0	Mixed	#cccccc
Prevotella sp. S7 MS 2	Porphyromonas gulae	1.0	Mixed	#cccccc
Prevotella sp. S7 MS 2	Porphyromonas uenonis	0.990635464566	Mixed	#cccccc
Prevotella sp. S7 MS 2	Prevotella enoeca	0.81325006079	Mixed	#cccccc
Prevotella sp. S7 MS 2	Prevotella sp. HUN102	1.0	Keratinized_gingiva	#01b3ec
Prevotella sp. S7 MS 2	Prevotella sp. oral taxon 299	1.0	Mixed	#cccccc
Prevotella stercorea	Alistipes indistinctus	0.929529241384	Mixed	#cccccc
Prevotella stercorea	Alistipes senegalensis	0.897617671303	Mixed	#cccccc
Prevotella stercorea	Alistipes shahii	0.905297766895	Mixed	#cccccc
Prevotella stercorea	Bacteroides faecis	0.843241462912	Mixed	#cccccc
Prevotella stercorea	Bacteroides finegoldii	0.837320360467	Mixed	#cccccc
Prevotella stercorea	Bacteroides intestinalis	0.930570763044	Mixed	#cccccc
Prevotella stercorea	Bifidobacterium adolescentis	0.829485708097	Mixed	#cccccc
Prevotella stercorea	Blautia obeum	0.892715340419	Mixed	#cccccc
Prevotella stercorea	Butyricimonas virosa	0.916058330103	Mixed	#cccccc
Prevotella stercorea	Candidatus Alistipes marseilloanorexicus	0.947712884459	Mixed	#cccccc
Prevotella stercorea	Clostridium sp. L2-50	0.931492148296	Mixed	#cccccc
Prevotella stercorea	Lactobacillus sp. 7_1_47FAA	0.955710911428	Mixed	#cccccc
Prevotella stercorea	Oscillibacter sp. ER4	0.920796055288	Mixed	#cccccc
Prevotella stercorea	Parabacteroides merdae	0.913116264546	Mixed	#cccccc
Prevotella stercorea	Paraprevotella clara	0.944576473434	Mixed	#cccccc
Prevotella timonensis	Chlamydia trachomatis	0.803737165508	Mixed	#cccccc
Prevotella timonensis	Megasphaera genomosp. type_1	0.815219304571	Mixed	#cccccc
Prevotella timonensis	Porphyromonas uenonis	0.836523902679	Mixed	#cccccc
Prevotella timonensis	Prevotella buccalis	0.885109053941	Mixed	#cccccc
Prevotella veroralis	Actinomyces graevenitzii	0.838579684339	Mixed	#cccccc
Prevotella veroralis	Actinomyces neuii	0.991132760513	Mixed	#cccccc
Prevotella veroralis	Actinomyces sp. ICM47	0.912729291991	Mixed	#cccccc
Prevotella veroralis	Atopobium parvulum	0.991302439825	Saliva	#beec8e
Prevotella veroralis	Atopobium sp. BS2	0.976018533872	Saliva	#beec8e
Prevotella veroralis	Bacteroides sp. 2_2_4	0.936155276313	Mixed	#cccccc
