	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
660	Spirochaetales	Mycoplasmatales	3.0	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc
661	Mycoplasmatales	Spirochaetales	3.0	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc
662	Spirochaetales	Neisseriales	4.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
663	Neisseriales	Spirochaetales	4.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
664	Spirochaetales	Propionibacteriales	5.0	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc
665	Propionibacteriales	Spirochaetales	5.0	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc
666	Spirochaetales	Rhodocyclales	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
667	Rhodocyclales	Spirochaetales	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
668	Spirochaetales	Selenomonadales	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
669	Selenomonadales	Spirochaetales	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
670	Streptomycetales	Chroococcales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
671	Chroococcales	Streptomycetales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
672	Synergistales	Mycoplasmatales	1.0	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc
673	Mycoplasmatales	Synergistales	1.0	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc
674	Synergistales	Spirochaetales	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
675	Spirochaetales	Synergistales	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
676	Thiotrichales	Alteromonadales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
677	Alteromonadales	Thiotrichales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
678	Thiotrichales	Pasteurellales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
679	Pasteurellales	Thiotrichales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
680	Tissierellales	Bacillales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
681	Bacillales	Tissierellales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
682	Tissierellales	Corynebacteriales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
683	Corynebacteriales	Tissierellales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
684	Tissierellales	Enterobacteriales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
685	Enterobacteriales	Tissierellales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
686	Tissierellales	Rhodobacterales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
687	Rhodobacterales	Tissierellales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
688	Veillonellales	Acidaminococcales	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
689	Acidaminococcales	Veillonellales	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
690	Veillonellales	Actinomycetales	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
691	Actinomycetales	Veillonellales	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
692	Veillonellales	Bacillales	4.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
693	Bacillales	Veillonellales	4.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
694	Veillonellales	Bacteroidales	7.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
695	Bacteroidales	Veillonellales	7.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
696	Veillonellales	Burkholderiales	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
697	Burkholderiales	Veillonellales	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
698	Veillonellales	Campylobacterales	5.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
699	Campylobacterales	Veillonellales	5.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
700	Veillonellales	Cardiobacteriales	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
701	Cardiobacteriales	Veillonellales	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
702	Veillonellales	Clostridiales	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
703	Clostridiales	Veillonellales	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
704	Veillonellales	Corynebacteriales	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
705	Corynebacteriales	Veillonellales	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
706	Veillonellales	Cytophagales	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
707	Cytophagales	Veillonellales	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
708	Veillonellales	Eggerthellales	7.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
709	Eggerthellales	Veillonellales	7.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
710	Veillonellales	Erysipelotrichales	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
711	Erysipelotrichales	Veillonellales	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
712	Veillonellales	Flavobacteriales	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
713	Flavobacteriales	Veillonellales	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
714	Veillonellales	Fusobacteriales	8.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
715	Fusobacteriales	Veillonellales	8.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
716	Veillonellales	Lactobacillales	6.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
717	Lactobacillales	Veillonellales	6.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
718	Veillonellales	Micrococcales	5.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
719	Micrococcales	Veillonellales	5.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
720	Veillonellales	Neisseriales	7.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
721	Neisseriales	Veillonellales	7.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
722	Veillonellales	Oceanospirillales	2.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc
723	Oceanospirillales	Veillonellales	2.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc
724	Veillonellales	Pasteurellales	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
725	Pasteurellales	Veillonellales	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
726	Veillonellales	Propionibacteriales	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
727	Propionibacteriales	Veillonellales	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
728	Veillonellales	Rhizobiales	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
729	Rhizobiales	Veillonellales	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
730	Veillonellales	Rhodobacterales	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
731	Rhodobacterales	Veillonellales	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
732	Veillonellales	Rhodocyclales	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
733	Rhodocyclales	Veillonellales	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
734	Veillonellales	Selenomonadales	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
735	Selenomonadales	Veillonellales	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
736	Veillonellales	Sphingomonadales	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
737	Sphingomonadales	Veillonellales	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
738	Veillonellales	Spirochaetales	2.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
739	Spirochaetales	Veillonellales	2.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
740	Verrucomicrobiales	Acidaminococcales	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
741	Acidaminococcales	Verrucomicrobiales	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
742	Verrucomicrobiales	Bacteroidales	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
743	Bacteroidales	Verrucomicrobiales	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
744	Verrucomicrobiales	Burkholderiales	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
745	Burkholderiales	Verrucomicrobiales	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
746	Verrucomicrobiales	Clostridiales	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
747	Clostridiales	Verrucomicrobiales	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
748	Verrucomicrobiales	Cytophagales	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
749	Cytophagales	Verrucomicrobiales	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
750	Verrucomicrobiales	Eggerthellales	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
751	Eggerthellales	Verrucomicrobiales	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
752	Verrucomicrobiales	Enterobacteriales	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
753	Enterobacteriales	Verrucomicrobiales	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
754	Verrucomicrobiales	Erysipelotrichales	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
755	Erysipelotrichales	Verrucomicrobiales	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
756	Verrucomicrobiales	Veillonellales	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
757	Veillonellales	Verrucomicrobiales	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
758	Vibrionales	Chromatiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
759	Chromatiales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
760	Vibrionales	Cytophagales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
761	Cytophagales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
762	Vibrionales	Geodermatophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
763	Geodermatophilales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
764	Vibrionales	Hydrogenophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
765	Hydrogenophilales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
766	Vibrionales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
767	Pleurocapsales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
768	Vibrionales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
769	Propionibacteriales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
770	Vibrionales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
771	Rhizobiales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
772	Vibrionales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
773	Sphingomonadales	Vibrionales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
774	Xanthomonadales	Campylobacterales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
775	Campylobacterales	Xanthomonadales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
776	Xanthomonadales	Chromatiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
777	Chromatiales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
778	Xanthomonadales	Cytophagales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
779	Cytophagales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
780	Xanthomonadales	Enterobacteriales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
781	Enterobacteriales	Xanthomonadales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
782	Xanthomonadales	Geodermatophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
783	Geodermatophilales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
784	Xanthomonadales	Hydrogenophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
785	Hydrogenophilales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
786	Xanthomonadales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
787	Pleurocapsales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
788	Xanthomonadales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
789	Propionibacteriales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
790	Xanthomonadales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
791	Rhizobiales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
792	Xanthomonadales	Sphingomonadales	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
793	Sphingomonadales	Xanthomonadales	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
794	Xanthomonadales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
795	Vibrionales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
