TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Lactobacillus plantarum	Anterior_nares	#8000ff	12	5.0	1.0	#ff8143	#4856fb
Lactobacillus pontis	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Lactobacillus reuteri	Posterior_fornix	#8efeac	4	5.0	2.0	#ff8143	#10a2f0
Lactobacillus ruminis	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
Lactobacillus sakei	Anterior_nares	#8000ff	10	5.0	3.0	#ff8143	#2adddd
Lactobacillus salivarius	Posterior_fornix	#8efeac	3	1.0	2.0	#2c7ef7	#10a2f0
Lactobacillus vaginalis	Posterior_fornix	#8efeac	10	5.0	2.0	#ff8143	#10a2f0
Lactobacillus vini	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Lactococcus garvieae	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Lactococcus lactis	Anterior_nares	#8000ff	159	5.0	0.0	#ff8143	#8000ff
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	9	5.0	2.0	#ff8143	#10a2f0
Lactococcus raffinolactis	L_Retroauricular_crease	#34e4d9	4	5.0	2.0	#ff8143	#10a2f0
Lautropia mirabilis	Supragingival_plaque	#ff8646	139	5.0	0.0	#ff8143	#8000ff
Lawsonella clevelandensis	Anterior_nares	#8000ff	192	5.0	0.0	#ff8143	#8000ff
Leadbetterella byssophila	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Leclercia adecarboxylata	Anterior_nares	#8000ff	19	5.0	3.0	#ff8143	#2adddd
Legionella pneumophila	Anterior_nares	#8000ff	16	5.0	1.0	#ff8143	#4856fb
Leifsonia aquatica	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Leifsonia xyli	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb
Leptonema illini	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Leptotrichia buccalis	Supragingival_plaque	#ff8646	22	5.0	3.0	#ff8143	#2adddd
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	17	5.0	3.0	#ff8143	#2adddd
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	18	5.0	3.0	#ff8143	#2adddd
Leptotrichia shahii	Tongue_dorsum	#ff2f18	13	5.0	3.0	#ff8143	#2adddd
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	69	5.0	0.0	#ff8143	#8000ff
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	54	5.0	3.0	#ff8143	#2adddd
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	10	1.0	1.0	#2c7ef7	#4856fb
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	4	5.0	3.0	#ff8143	#2adddd
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	14	5.0	3.0	#ff8143	#2adddd
Leptotrichia wadei	Tongue_dorsum	#ff2f18	55	5.0	3.0	#ff8143	#2adddd
Leucobacter chironomi	Tongue_dorsum	#ff2f18	2	6.0	1.0	#ff0000	#4856fb
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	53	5.0	3.0	#ff8143	#2adddd
Leucobacter sp. CBX151	Anterior_nares	#8000ff	90	5.0	0.0	#ff8143	#8000ff
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	41	5.0	3.0	#ff8143	#2adddd
Leucobacter sp. PH1c	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Leuconostoc carnosum	Saliva	#cbe486	18	5.0	3.0	#ff8143	#2adddd
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	8	1.0	1.0	#2c7ef7	#4856fb
Leuconostoc inhae	Anterior_nares	#8000ff	1	1.0	2.0	#2c7ef7	#10a2f0
Leuconostoc lactis	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Leuconostoc mesenteroides	Anterior_nares	#8000ff	7	5.0	3.0	#ff8143	#2adddd
Leuconostoc pseudomesenteroides	R_Retroauricular_crease	#acf59a	10	5.0	3.0	#ff8143	#2adddd
Levyella massiliensis	Anterior_nares	#8000ff	19	5.0	3.0	#ff8143	#2adddd
Limnobacter sp. MED105	Anterior_nares	#8000ff	4	5.0	1.0	#ff8143	#4856fb
Limnohabitans planktonicus	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#ff8143	#10a2f0
Limnohabitans sp. Rim28	R_Retroauricular_crease	#acf59a	4	5.0	3.0	#ff8143	#2adddd
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	2	5.0	3.0	#ff8143	#2adddd
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	17	5.0	3.0	#ff8143	#2adddd
Lysobacter defluvii	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Lysobacter dokdonensis	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Macrococcus caseolyticus	L_Retroauricular_crease	#34e4d9	3	1.0	1.0	#2c7ef7	#4856fb
Mageeibacillus indolicus	Posterior_fornix	#8efeac	4	1.0	1.0	#2c7ef7	#4856fb
Mangrovibacter sp. MFB070	Anterior_nares	#8000ff	1	1.0	2.0	#2c7ef7	#10a2f0
Mannheimia granulomatis	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#62fbc4
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	2	0.0	4.0	#8000ff	#62fbc4
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	5	1.0	1.0	#2c7ef7	#4856fb
Marvinbryantia formatexigens	Stool	#e8cb72	4	5.0	3.0	#ff8143	#2adddd
Massilia timonae	R_Retroauricular_crease	#acf59a	23	5.0	3.0	#ff8143	#2adddd
Mastigocladus laminosus	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Megamonas funiformis	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Megamonas rupellensis	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Megasphaera elsdenii	Stool	#e8cb72	1	5.0	1.0	#ff8143	#4856fb
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	1	1.0	1.0	#2c7ef7	#4856fb
Megasphaera micronuciformis	Saliva	#cbe486	58	5.0	3.0	#ff8143	#2adddd
Megasphaera sp. BV3C16-1	Saliva	#cbe486	12	5.0	1.0	#ff8143	#4856fb
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	2	3.0	1.0	#7effb5	#4856fb
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	3	5.0	1.0	#ff8143	#4856fb
Meiothermus chliarophilus	Anterior_nares	#8000ff	2	1.0	2.0	#2c7ef7	#10a2f0
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Mesorhizobium sp. F7	Anterior_nares	#8000ff	1	5.0	7.0	#ff8143	#ffa558
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Mesorhizobium sp. UASWS1009	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#62fbc4
Methylobacillus glycogenes	R_Retroauricular_crease	#acf59a	2	3.0	1.0	#7effb5	#4856fb
Methylobacterium aquaticum	Anterior_nares	#8000ff	9	1.0	1.0	#2c7ef7	#4856fb
Methylobacterium extorquens	Anterior_nares	#8000ff	6	6.0	1.0	#ff0000	#4856fb
Methylobacterium oryzae	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Methylobacterium populi	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	1	6.0	1.0	#ff0000	#4856fb
Methylobacterium sp. GXS13	R_Retroauricular_crease	#acf59a	2	1.0	3.0	#2c7ef7	#2adddd
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Methylobacterium sp. Leaf121	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Methylobacterium sp. Leaf125	Anterior_nares	#8000ff	7	1.0	3.0	#2c7ef7	#2adddd
Methylobacterium sp. Leaf361	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	8	5.0	3.0	#ff8143	#2adddd
Methylosarcina fibrata	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Methyloversatilis discipulorum	R_Retroauricular_crease	#acf59a	3	6.0	1.0	#ff0000	#4856fb
Micavibrio aeruginosavorus	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Microbacterium enclense	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Microbacterium ginsengisoli	Anterior_nares	#8000ff	1	5.0	7.0	#ff8143	#ffa558
Microbacterium hominis	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Microbacterium maritypicum	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Microbacterium oleivorans	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Microbacterium oxydans	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	18	5.0	0.0	#ff8143	#8000ff
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Microbacterium sp. CCH5-D1	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Microbacterium sp. Leaf151	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	5	1.0	3.0	#2c7ef7	#2adddd
Microbacterium sp. Root280D1	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Microbacterium sp. Root553	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Microbacterium sp. TS-1	Anterior_nares	#8000ff	9	5.0	3.0	#ff8143	#2adddd
Microbacterium sp. ZOR0019	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Microbacterium testaceum	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#ff0000	#4856fb
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	66	5.0	0.0	#ff8143	#8000ff
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	3	5.0	3.0	#ff8143	#2adddd
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	4	5.0	0.0	#ff8143	#8000ff
Micrococcus sp. V7	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Microcoleus sp. PCC 7113	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	3	5.0	3.0	#ff8143	#2adddd
Microlunatus phosphovorus	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb
Microvirga vignae	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	1	1.0	1.0	#2c7ef7	#4856fb
Mobiluncus curtisii	Posterior_fornix	#8efeac	14	5.0	2.0	#ff8143	#10a2f0
Mobiluncus mulieris	Stool	#e8cb72	2	6.0	1.0	#ff0000	#4856fb
Modestobacter caceresii	Anterior_nares	#8000ff	6	5.0	2.0	#ff8143	#10a2f0
Modestobacter marinus	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	1	6.0	1.0	#ff0000	#4856fb
Moraxella boevrei	Anterior_nares	#8000ff	47	5.0	1.0	#ff8143	#4856fb
Moraxella bovis	Anterior_nares	#8000ff	26	1.0	1.0	#2c7ef7	#4856fb
Moraxella bovoculi	Anterior_nares	#8000ff	49	5.0	1.0	#ff8143	#4856fb
Moraxella caprae	Anterior_nares	#8000ff	55	5.0	1.0	#ff8143	#4856fb
Moraxella catarrhalis	Anterior_nares	#8000ff	79	5.0	0.0	#ff8143	#8000ff
Moraxella macacae	Anterior_nares	#8000ff	40	5.0	0.0	#ff8143	#8000ff
Moritella dasanensis	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Moritella marina	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Morococcus cerebrosus	Palatine_Tonsils	#70febc	7	5.0	3.0	#ff8143	#2adddd
Mycobacterium abscessus	Vaginal_introitus	#ff0000	8	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium aromaticivorans	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Mycobacterium chelonae	Mid_vagina	#52f5cb	2	2.0	1.0	#2adddd	#4856fb
Mycobacterium chubuense	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Mycobacterium gilvum	R_Retroauricular_crease	#acf59a	1	5.0	1.0	#ff8143	#4856fb
Mycobacterium gordonae	Anterior_nares	#8000ff	25	5.0	0.0	#ff8143	#8000ff
Mycobacterium haemophilum	R_Retroauricular_crease	#acf59a	4	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium hassiacum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium iranicum	R_Retroauricular_crease	#acf59a	15	5.0	0.0	#ff8143	#8000ff
Mycobacterium kansasii	R_Retroauricular_crease	#acf59a	4	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium mageritense	Anterior_nares	#8000ff	4	5.0	1.0	#ff8143	#4856fb
Mycobacterium mucogenicum	L_Retroauricular_crease	#34e4d9	27	5.0	3.0	#ff8143	#2adddd
Mycobacterium obuense	Anterior_nares	#8000ff	18	5.0	2.0	#ff8143	#10a2f0
Mycobacterium rhodesiae	Anterior_nares	#8000ff	3	5.0	2.0	#ff8143	#10a2f0
Mycobacterium sp. JS623	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium sp. Root135	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium sp. Root265	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	5.0	1.0	#ff8143	#4856fb
Mycobacterium vulneris	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Mycobacterium xenopi	Anterior_nares	#8000ff	4	5.0	1.0	#ff8143	#4856fb
Mycoplasma orale	Tongue_dorsum	#ff2f18	3	5.0	3.0	#ff8143	#2adddd
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	2	5.0	1.0	#ff8143	#4856fb
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	2	6.0	1.0	#ff0000	#4856fb
Necropsobacter rosorum	Buccal_mucosa	#445cfb	1	5.0	3.0	#ff8143	#2adddd
Neisseria bacilliformis	Throat	#ff5c2f	3	1.0	1.0	#2c7ef7	#4856fb
Neisseria cinerea	Keratinized_gingiva	#17cbe4	20	5.0	2.0	#ff8143	#10a2f0
Neisseria elongata	Supragingival_plaque	#ff8646	9	5.0	3.0	#ff8143	#2adddd
Neisseria flavescens	Throat	#ff5c2f	21	5.0	3.0	#ff8143	#2adddd
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	21	5.0	3.0	#ff8143	#2adddd
Neisseria lactamica	Keratinized_gingiva	#17cbe4	36	5.0	3.0	#ff8143	#2adddd
Neisseria macacae	Saliva	#cbe486	7	5.0	3.0	#ff8143	#2adddd
Neisseria meningitidis	Throat	#ff5c2f	121	5.0	0.0	#ff8143	#8000ff
Neisseria mucosa	Throat	#ff5c2f	21	5.0	3.0	#ff8143	#2adddd
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	7	5.0	3.0	#ff8143	#2adddd
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	2	1.0	3.0	#2c7ef7	#2adddd
Neisseria sicca	Buccal_mucosa	#445cfb	39	5.0	3.0	#ff8143	#2adddd
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	4	5.0	3.0	#ff8143	#2adddd
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	7	5.0	3.0	#ff8143	#2adddd
Neisseria sp. HMSC06F02	Saliva	#cbe486	12	5.0	3.0	#ff8143	#2adddd
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	48	5.0	2.0	#ff8143	#10a2f0
Neisseria sp. oral taxon 020	Throat	#ff5c2f	4	5.0	3.0	#ff8143	#2adddd
Neisseria subflava	Tongue_dorsum	#ff2f18	12	5.0	3.0	#ff8143	#2adddd
Neisseria weaveri	R_Retroauricular_crease	#acf59a	1	5.0	3.0	#ff8143	#2adddd
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	2	3.0	1.0	#7effb5	#4856fb
Niastella koreensis	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#62fbc4
Nitrincola lacisaponensis	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#62fbc4
Nitrosospira multiformis	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Nitrospira defluvii	Tongue_dorsum	#ff2f18	2	1.0	3.0	#2c7ef7	#2adddd
Niveispirillum irakense	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Nocardioides alkalitolerans	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Nocardioides halotolerans	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Nocardioides sp. CF8	Anterior_nares	#8000ff	3	5.0	3.0	#ff8143	#2adddd
Nocardioides sp. JS614	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Nocardioides sp. Root122	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Nocardioides sp. Soil774	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Nocardioides sp. Soil777	L_Retroauricular_crease	#34e4d9	2	1.0	1.0	#2c7ef7	#4856fb
Nocardioides sp. Soil805	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Nosocomiicoccus massiliensis	Anterior_nares	#8000ff	9	5.0	3.0	#ff8143	#2adddd
Nostoc punctiforme	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Novosphingobium resinovorum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Novosphingobium sp. AP12	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Novosphingobium sp. Leaf2	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Oceanobacillus kimchii	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Oceanobacillus massiliensis	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Ochrobactrum intermedium	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#62fbc4
Ochrobactrum sp. CDB2	Anterior_nares	#8000ff	8	5.0	3.0	#ff8143	#2adddd
Odoribacter laneus	Stool	#e8cb72	9	5.0	2.0	#ff8143	#10a2f0
Odoribacter splanchnicus	Stool	#e8cb72	80	5.0	2.0	#ff8143	#10a2f0
Olivibacter sitiensis	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Olsenella uli	Palatine_Tonsils	#70febc	1	1.0	3.0	#2c7ef7	#2adddd
Oribacterium asaccharolyticum	Saliva	#cbe486	12	5.0	3.0	#ff8143	#2adddd
Oribacterium parvum	Throat	#ff5c2f	29	5.0	3.0	#ff8143	#2adddd
Oribacterium sinus	Throat	#ff5c2f	84	5.0	3.0	#ff8143	#2adddd
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	30	5.0	3.0	#ff8143	#2adddd
Oribacterium sp. oral taxon 108	Saliva	#cbe486	11	1.0	2.0	#2c7ef7	#10a2f0
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	4	1.0	1.0	#2c7ef7	#4856fb
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	3	5.0	3.0	#ff8143	#2adddd
Oscillibacter ruminantium	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
Oscillibacter sp. 1-3	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
Oscillibacter sp. ER4	Stool	#e8cb72	67	5.0	0.0	#ff8143	#8000ff
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	9	5.0	2.0	#ff8143	#10a2f0
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	32	5.0	3.0	#ff8143	#2adddd
Oxalobacter formigenes	Stool	#e8cb72	3	5.0	2.0	#ff8143	#10a2f0
Paenibacillus pasadenensis	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	6	1.0	1.0	#2c7ef7	#4856fb
Paenibacillus senegalensis	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	26	5.0	3.0	#ff8143	#2adddd
Paenibacillus sp. SIT18	Anterior_nares	#8000ff	2	5.0	3.0	#ff8143	#2adddd
Paenibacillus sp. TCA20	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb
Paenirhodobacter enshiensis	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Pandoraea sp. B-6	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Pantoea agglomerans	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Pantoea ananatis	R_Retroauricular_crease	#acf59a	34	5.0	3.0	#ff8143	#2adddd
Pantoea dispersa	Anterior_nares	#8000ff	2	5.0	3.0	#ff8143	#2adddd
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	10	5.0	2.0	#ff8143	#10a2f0
Pantoea sp. AS-PWVM4	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Pantoea sp. At-9b	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Pantoea sp. MBLJ3	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Pantoea sp. PSNIH1	Anterior_nares	#8000ff	32	1.0	1.0	#2c7ef7	#4856fb
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	11	6.0	1.0	#ff0000	#4856fb
Pantoea sp. YR343	Anterior_nares	#8000ff	6	3.0	1.0	#7effb5	#4856fb
Pantoea stewartii	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Pantoea vagans	R_Retroauricular_crease	#acf59a	6	6.0	3.0	#ff0000	#2adddd
Parabacteroides distasonis	Stool	#e8cb72	36	5.0	2.0	#ff8143	#10a2f0
Parabacteroides goldsteinii	Stool	#e8cb72	15	5.0	2.0	#ff8143	#10a2f0
Parabacteroides gordonii	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Parabacteroides johnsonii	Stool	#e8cb72	28	5.0	2.0	#ff8143	#10a2f0
Parabacteroides merdae	Stool	#e8cb72	86	5.0	2.0	#ff8143	#10a2f0
Parabacteroides sp. 20_3	Stool	#e8cb72	8	5.0	3.0	#ff8143	#2adddd
Parabacteroides sp. D13	Stool	#e8cb72	13	5.0	2.0	#ff8143	#10a2f0
Parabacteroides sp. D26	Stool	#e8cb72	9	5.0	2.0	#ff8143	#10a2f0
Paraburkholderia andropogonis	Anterior_nares	#8000ff	7	1.0	1.0	#2c7ef7	#4856fb
Paraburkholderia ferrariae	L_Retroauricular_crease	#34e4d9	2	6.0	1.0	#ff0000	#4856fb
Paraburkholderia fungorum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	1	2.0	1.0	#2adddd	#4856fb
Paracoccus aestuarii	Anterior_nares	#8000ff	2	5.0	3.0	#ff8143	#2adddd
Paracoccus marcusii	Anterior_nares	#8000ff	3	5.0	3.0	#ff8143	#2adddd
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	1	6.0	1.0	#ff0000	#4856fb
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	11	5.0	1.0	#ff8143	#4856fb
Paracoccus sp. 228	Anterior_nares	#8000ff	29	5.0	0.0	#ff8143	#8000ff
Paracoccus sphaerophysae	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#ff0000	#4856fb
Paracoccus sp. J55	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Paracoccus sp. MKU1	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#2c7ef7	#4856fb
Paracoccus sp. PAMC 22219	Anterior_nares	#8000ff	11	5.0	3.0	#ff8143	#2adddd
Paracoccus sp. S4493	Anterior_nares	#8000ff	22	5.0	3.0	#ff8143	#2adddd
Paracoccus versutus	Buccal_mucosa	#445cfb	3	1.0	1.0	#2c7ef7	#4856fb
Paracoccus yeei	R_Retroauricular_crease	#acf59a	48	5.0	2.0	#ff8143	#10a2f0
Paraprevotella clara	Stool	#e8cb72	28	5.0	3.0	#ff8143	#2adddd
Paraprevotella xylaniphila	Stool	#e8cb72	14	5.0	2.0	#ff8143	#10a2f0
Parascardovia denticolens	Anterior_nares	#8000ff	8	5.0	3.0	#ff8143	#2adddd
Parasutterella excrementihominis	Stool	#e8cb72	15	5.0	2.0	#ff8143	#10a2f0
Parvimonas micra	Subgingival_plaque	#ffac5c	19	5.0	3.0	#ff8143	#2adddd
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	1	6.0	1.0	#ff0000	#4856fb
Pasteurella multocida	Keratinized_gingiva	#17cbe4	4	5.0	2.0	#ff8143	#10a2f0
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	1	0.0	4.0	#8000ff	#62fbc4
Pectobacterium carotovorum	Anterior_nares	#8000ff	7	1.0	1.0	#2c7ef7	#4856fb
Pediococcus acidilactici	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Pediococcus parvulus	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Pedobacter antarcticus	Anterior_nares	#8000ff	3	5.0	1.0	#ff8143	#4856fb
