TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#62fbc4
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#34e4d9	3	1.0	5.0	#7effb5	#9bfba5
Dechloromonas agitata	Buccal_mucosa	#445cfb	4	2.0	2.0	#ff0000	#10a2f0
Dechloromonas aromatica	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0
Defluviitalea phaphyphila	L_Retroauricular_crease	#34e4d9	7	2.0	3.0	#ff0000	#2adddd
Delftia acidovorans	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#10a2f0
Delftia lacustris	Anterior_nares	#8000ff	1	2.0	4.0	#ff0000	#62fbc4
Desmospora sp. 8437	L_Retroauricular_crease	#34e4d9	1	1.0	0.0	#7effb5	#8000ff
Desulfobulbus propionicus	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Desulfovibrio desulfuricans	Stool	#e8cb72	2	2.0	2.0	#ff0000	#10a2f0
Desulfovibrio piger	Stool	#e8cb72	1	1.0	4.0	#7effb5	#62fbc4
Devosia geojensis	Anterior_nares	#8000ff	3	2.0	5.0	#ff0000	#9bfba5
Devosia limi	L_Retroauricular_crease	#34e4d9	17	0.0	0.0	#8000ff	#8000ff
Dialister invisus	Stool	#e8cb72	13	2.0	1.0	#ff0000	#4856fb
Dialister micraerophilus	Saliva	#cbe486	5	1.0	2.0	#7effb5	#10a2f0
Diaphorobacter sp. J5-51	Buccal_mucosa	#445cfb	1	2.0	2.0	#ff0000	#10a2f0
Dietzia cinnamea	Anterior_nares	#8000ff	1	2.0	0.0	#ff0000	#8000ff
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	2	0.0	7.0	#8000ff	#ffa558
Dolosigranulum pigrum	Anterior_nares	#8000ff	12	1.0	3.0	#7effb5	#2adddd
Dorea formicigenerans	Stool	#e8cb72	3	1.0	1.0	#7effb5	#4856fb
Dorea longicatena	Stool	#e8cb72	13	2.0	1.0	#ff0000	#4856fb
Dorea sp. AGR2135	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Dysgonomonas capnocytophagoides	Stool	#e8cb72	1	0.0	2.0	#8000ff	#10a2f0
Eggerthella lenta	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff
Eikenella corrodens	Subgingival_plaque	#ffac5c	4	2.0	3.0	#ff0000	#2adddd
Elizabethkingia anophelis	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0
Empedobacter brevis	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff
Empedobacter falsenii	Anterior_nares	#8000ff	8	1.0	3.0	#7effb5	#2adddd
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	11	1.0	3.0	#7effb5	#2adddd
Ensifer sp. ZNC0028	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#ff0000	#62fbc4
Enterobacter aerogenes	Anterior_nares	#8000ff	3	1.0	6.0	#7effb5	#d4dd80
Enterobacter sp. Bisph2	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#62fbc4
Enterobacter sp. GN03164	L_Retroauricular_crease	#34e4d9	1	0.0	6.0	#8000ff	#d4dd80
Enterococcus faecalis	Anterior_nares	#8000ff	3	2.0	2.0	#ff0000	#10a2f0
Enterococcus faecium	Stool	#e8cb72	2	0.0	2.0	#8000ff	#10a2f0
Eremococcus coleocola	Anterior_nares	#8000ff	1	2.0	4.0	#ff0000	#62fbc4
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	1	2.0	1.0	#ff0000	#4856fb
Erysipelotrichaceae bacterium 6_1_45	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Escherichia coli	Stool	#e8cb72	5	1.0	3.0	#7effb5	#2adddd
Eubacterium brachy	Palatine_Tonsils	#70febc	10	0.0	3.0	#8000ff	#2adddd
Eubacterium desmolans	Stool	#e8cb72	1	1.0	1.0	#7effb5	#4856fb
[Eubacterium] dolichum	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
[Eubacterium] eligens	Stool	#e8cb72	9	2.0	3.0	#ff0000	#2adddd
[Eubacterium] hallii	Stool	#e8cb72	7	0.0	1.0	#8000ff	#4856fb
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	4	1.0	3.0	#7effb5	#2adddd
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	6	2.0	3.0	#ff0000	#2adddd
Eubacterium ramulus	Stool	#e8cb72	6	0.0	1.0	#8000ff	#4856fb
[Eubacterium] rectale	Stool	#e8cb72	20	1.0	1.0	#7effb5	#4856fb
Eubacterium saphenum	Buccal_mucosa	#445cfb	2	2.0	0.0	#ff0000	#8000ff
[Eubacterium] siraeum	Stool	#e8cb72	6	1.0	1.0	#7effb5	#4856fb
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	3	2.0	1.0	#ff0000	#4856fb
Eubacterium ventriosum	Stool	#e8cb72	12	1.0	1.0	#7effb5	#4856fb
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff
Exiguobacterium alkaliphilum	L_Retroauricular_crease	#34e4d9	2	1.0	0.0	#7effb5	#8000ff
Exiguobacterium mexicanum	L_Retroauricular_crease	#34e4d9	1	1.0	0.0	#7effb5	#8000ff
Exiguobacterium sp. Leaf196	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#62fbc4
Facklamia hominis	R_Retroauricular_crease	#acf59a	4	2.0	3.0	#ff0000	#2adddd
Facklamia languida	L_Retroauricular_crease	#34e4d9	6	2.0	3.0	#ff0000	#2adddd
Faecalibacterium prausnitzii	Stool	#e8cb72	23	0.0	1.0	#8000ff	#4856fb
Faecalitalea cylindroides	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Fenollaria massiliensis	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#62fbc4
Filifactor alocis	Palatine_Tonsils	#70febc	2	2.0	0.0	#ff0000	#8000ff
Finegoldia magna	R_Retroauricular_crease	#acf59a	23	0.0	4.0	#8000ff	#62fbc4
Flavobacterium denitrificans	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	1	1.0	0.0	#7effb5	#8000ff
Flavonifractor plautii	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	4	0.0	0.0	#8000ff	#8000ff
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	2	0.0	1.0	#8000ff	#4856fb
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	10	1.0	3.0	#7effb5	#2adddd
Fusobacterium periodonticum	Throat	#ff5c2f	11	2.0	3.0	#ff0000	#2adddd
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	1	1.0	0.0	#7effb5	#8000ff
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	3	2.0	2.0	#ff0000	#10a2f0
Fusobacterium sp. OBRC1	Throat	#ff5c2f	2	2.0	0.0	#ff0000	#8000ff
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	2	2.0	0.0	#ff0000	#8000ff
Gardnerella vaginalis	Vaginal_introitus	#ff0000	12	0.0	2.0	#8000ff	#10a2f0
Gemella haemolysans	Buccal_mucosa	#445cfb	17	2.0	3.0	#ff0000	#2adddd
Gemella morbillorum	Attached	#622ffe	15	2.0	0.0	#ff0000	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	18	1.0	3.0	#7effb5	#2adddd
Gluconobacter oxydans	L_Retroauricular_crease	#34e4d9	2	2.0	0.0	#ff0000	#8000ff
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	2	2.0	7.0	#ff0000	#ffa558
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	5	1.0	2.0	#7effb5	#10a2f0
Gordonia sp. SGD-V-85	R_Retroauricular_crease	#acf59a	4	2.0	5.0	#ff0000	#9bfba5
Gordonia sputi	R_Retroauricular_crease	#acf59a	1	2.0	0.0	#ff0000	#8000ff
Gordonibacter pamelaeae	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb
Granulicatella adiacens	Attached	#622ffe	4	0.0	0.0	#8000ff	#8000ff
Granulicatella elegans	Keratinized_gingiva	#17cbe4	18	1.0	3.0	#7effb5	#2adddd
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	17	1.0	0.0	#7effb5	#8000ff
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	4	2.0	0.0	#ff0000	#8000ff
Haemophilus influenzae	Attached	#622ffe	10	1.0	3.0	#7effb5	#2adddd
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	21	0.0	3.0	#8000ff	#2adddd
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	3	1.0	5.0	#7effb5	#9bfba5
Haemophilus sputorum	Saliva	#cbe486	11	1.0	3.0	#7effb5	#2adddd
Helcobacillus massiliensis	R_Retroauricular_crease	#acf59a	2	1.0	4.0	#7effb5	#62fbc4
Helcococcus kunzii	Attached	#622ffe	2	0.0	4.0	#8000ff	#62fbc4
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#62fbc4
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	3	2.0	6.0	#ff0000	#d4dd80
Helicobacter pylori	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#4856fb
Helicobacter suis	Anterior_nares	#8000ff	8	0.0	4.0	#8000ff	#62fbc4
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	6	2.0	1.0	#ff0000	#4856fb
Holdemania filiformis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Hungatella hathewayi	Stool	#e8cb72	2	1.0	1.0	#7effb5	#4856fb
Hymenobacter norwichensis	Anterior_nares	#8000ff	1	1.0	4.0	#7effb5	#62fbc4
Hymenobacter sp. AT01-02	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#62fbc4
Hymenobacter sp. IS2118	L_Retroauricular_crease	#34e4d9	2	2.0	4.0	#ff0000	#62fbc4
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Hymenobacter swuensis	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Intestinimonas butyriciproducens	Stool	#e8cb72	5	1.0	1.0	#7effb5	#4856fb
Intestinimonas sp. GD2	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Janibacter hoylei	Anterior_nares	#8000ff	1	1.0	0.0	#7effb5	#8000ff
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	6	1.0	3.0	#7effb5	#2adddd
Johnsonella ignava	Subgingival_plaque	#ffac5c	4	2.0	3.0	#ff0000	#2adddd
Kandleria vitulina	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Kingella denitrificans	Supragingival_plaque	#ff8646	5	0.0	3.0	#8000ff	#2adddd
Kingella oralis	Supragingival_plaque	#ff8646	15	2.0	3.0	#ff0000	#2adddd
Klebsiella oxytoca	Anterior_nares	#8000ff	1	1.0	2.0	#7effb5	#10a2f0
Klebsiella pneumoniae	Anterior_nares	#8000ff	4	1.0	2.0	#7effb5	#10a2f0
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	1	1.0	0.0	#7effb5	#8000ff
Kocuria kristinae	Anterior_nares	#8000ff	1	1.0	2.0	#7effb5	#10a2f0
Kocuria palustris	L_Retroauricular_crease	#34e4d9	6	0.0	5.0	#8000ff	#9bfba5
Kocuria sp. SM24M-10	L_Retroauricular_crease	#34e4d9	2	1.0	0.0	#7effb5	#8000ff
Kytococcus sedentarius	Throat	#ff5c2f	6	0.0	3.0	#8000ff	#2adddd
Lachnoanaerobaculum saburreum	Attached	#622ffe	15	1.0	3.0	#7effb5	#2adddd
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	2	1.0	0.0	#7effb5	#8000ff
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	1	2.0	1.0	#ff0000	#4856fb
Lachnospiraceae bacterium 3-1	Stool	#e8cb72	1	0.0	1.0	#8000ff	#4856fb
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	3	1.0	5.0	#7effb5	#9bfba5
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Lachnospiraceae bacterium 6_1_63FAA	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	5	2.0	3.0	#ff0000	#2adddd
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	8	2.0	2.0	#ff0000	#10a2f0
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Lachnospira multipara	Stool	#e8cb72	1	0.0	4.0	#8000ff	#62fbc4
Lactobacillus algidus	L_Retroauricular_crease	#34e4d9	1	2.0	0.0	#ff0000	#8000ff
Lactobacillus brevis	Anterior_nares	#8000ff	3	2.0	3.0	#ff0000	#2adddd
Lactobacillus crispatus	Mid_vagina	#52f5cb	14	0.0	3.0	#8000ff	#2adddd
Lactobacillus curvatus	Anterior_nares	#8000ff	2	1.0	0.0	#7effb5	#8000ff
Lactobacillus fermentum	Posterior_fornix	#8efeac	2	1.0	0.0	#7effb5	#8000ff
Lactobacillus iners	Posterior_fornix	#8efeac	13	2.0	3.0	#ff0000	#2adddd
Lactobacillus jensenii	Posterior_fornix	#8efeac	4	0.0	0.0	#8000ff	#8000ff
Lactobacillus johnsonii	Posterior_fornix	#8efeac	1	2.0	0.0	#ff0000	#8000ff
Lactobacillus plantarum	Anterior_nares	#8000ff	2	0.0	0.0	#8000ff	#8000ff
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	1	0.0	0.0	#8000ff	#8000ff
Lactobacillus ruminis	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	3	0.0	5.0	#8000ff	#9bfba5
Lactobacillus vaginalis	Posterior_fornix	#8efeac	1	0.0	0.0	#8000ff	#8000ff
Lactococcus lactis	Anterior_nares	#8000ff	21	0.0	3.0	#8000ff	#2adddd
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	3	1.0	3.0	#7effb5	#2adddd
Laribacter hongkongensis	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Lautropia mirabilis	Supragingival_plaque	#ff8646	15	2.0	3.0	#ff0000	#2adddd
Lawsonella clevelandensis	Anterior_nares	#8000ff	22	0.0	4.0	#8000ff	#62fbc4
Legionella jamestowniensis	L_Retroauricular_crease	#34e4d9	3	0.0	5.0	#8000ff	#9bfba5
Leptotrichia buccalis	Supragingival_plaque	#ff8646	5	2.0	0.0	#ff0000	#8000ff
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	2	1.0	0.0	#7effb5	#8000ff
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	6	2.0	2.0	#ff0000	#10a2f0
Leptotrichia shahii	Tongue_dorsum	#ff2f18	2	1.0	0.0	#7effb5	#8000ff
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	10	0.0	2.0	#8000ff	#10a2f0
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	10	2.0	3.0	#ff0000	#2adddd
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	6	2.0	2.0	#ff0000	#10a2f0
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	5	2.0	0.0	#ff0000	#8000ff
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	5	1.0	0.0	#7effb5	#8000ff
Leptotrichia wadei	Tongue_dorsum	#ff2f18	13	1.0	3.0	#7effb5	#2adddd
Leucobacter sp. Ag1	L_Retroauricular_crease	#34e4d9	3	2.0	5.0	#ff0000	#9bfba5
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	21	1.0	3.0	#7effb5	#2adddd
Leucobacter sp. CBX151	Anterior_nares	#8000ff	8	0.0	4.0	#8000ff	#62fbc4
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	20	1.0	0.0	#7effb5	#8000ff
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	2	1.0	7.0	#7effb5	#ffa558
Leuconostoc pseudomesenteroides	R_Retroauricular_crease	#acf59a	1	1.0	0.0	#7effb5	#8000ff
Levyella massiliensis	Anterior_nares	#8000ff	1	1.0	2.0	#7effb5	#10a2f0
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	6	0.0	2.0	#8000ff	#10a2f0
Macrococcus caseolyticus	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#7effb5	#10a2f0
Mageeibacillus indolicus	Posterior_fornix	#8efeac	5	2.0	2.0	#ff0000	#10a2f0
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#ff0000	#4856fb
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#62fbc4
Massilia sp. LC238	R_Retroauricular_crease	#acf59a	2	2.0	0.0	#ff0000	#8000ff
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#62fbc4
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	3	1.0	2.0	#7effb5	#10a2f0
Megasphaera micronuciformis	Saliva	#cbe486	11	1.0	3.0	#7effb5	#2adddd
Megasphaera sp. BV3C16-1	Saliva	#cbe486	2	1.0	4.0	#7effb5	#62fbc4
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	4	2.0	2.0	#ff0000	#10a2f0
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	1	2.0	7.0	#ff0000	#ffa558
Methylocaldum szegediense	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	1	0.0	0.0	#8000ff	#8000ff
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	3	0.0	5.0	#8000ff	#9bfba5
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	1	1.0	4.0	#7effb5	#62fbc4
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	13	0.0	3.0	#8000ff	#2adddd
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	2	2.0	4.0	#ff0000	#62fbc4
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	3	1.0	5.0	#7effb5	#9bfba5
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	4	2.0	5.0	#ff0000	#9bfba5
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#62fbc4
Mobiluncus curtisii	Posterior_fornix	#8efeac	2	2.0	2.0	#ff0000	#10a2f0
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	1	2.0	0.0	#ff0000	#8000ff
Moraxella catarrhalis	Anterior_nares	#8000ff	3	1.0	5.0	#7effb5	#9bfba5
Morococcus cerebrosus	Palatine_Tonsils	#70febc	2	1.0	0.0	#7effb5	#8000ff
Mycobacterium abscessus	Vaginal_introitus	#ff0000	4	0.0	3.0	#8000ff	#2adddd
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Mycobacterium gordonae	Anterior_nares	#8000ff	1	2.0	2.0	#ff0000	#10a2f0
Mycobacterium iranicum	R_Retroauricular_crease	#acf59a	4	2.0	3.0	#ff0000	#2adddd
Mycobacterium mucogenicum	L_Retroauricular_crease	#34e4d9	6	2.0	3.0	#ff0000	#2adddd
Mycobacterium obuense	Anterior_nares	#8000ff	1	2.0	2.0	#ff0000	#10a2f0
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Mycoplasma hominis	Posterior_fornix	#8efeac	4	0.0	2.0	#8000ff	#10a2f0
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Neisseria cinerea	Keratinized_gingiva	#17cbe4	2	2.0	1.0	#ff0000	#4856fb
Neisseria flavescens	Throat	#ff5c2f	3	1.0	3.0	#7effb5	#2adddd
Neisseria lactamica	Keratinized_gingiva	#17cbe4	6	2.0	3.0	#ff0000	#2adddd
Neisseria macacae	Saliva	#cbe486	2	2.0	0.0	#ff0000	#8000ff
Neisseria meningitidis	Throat	#ff5c2f	11	0.0	2.0	#8000ff	#10a2f0
Neisseria mucosa	Throat	#ff5c2f	2	1.0	0.0	#7effb5	#8000ff
Neisseria sicca	Buccal_mucosa	#445cfb	5	2.0	3.0	#ff0000	#2adddd
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	2	2.0	0.0	#ff0000	#8000ff
Neisseria sp. HMSC06F02	Saliva	#cbe486	4	0.0	3.0	#8000ff	#2adddd
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	7	2.0	0.0	#ff0000	#8000ff
Neisseria subflava	Tongue_dorsum	#ff2f18	2	2.0	0.0	#ff0000	#8000ff
Nitrosomonas sp. AL212	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Nocardioides sp. Soil777	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#62fbc4
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#ff0000	#62fbc4
Odoribacter laneus	Stool	#e8cb72	4	0.0	4.0	#8000ff	#62fbc4
Odoribacter splanchnicus	Stool	#e8cb72	12	0.0	1.0	#8000ff	#4856fb
Olsenella uli	Palatine_Tonsils	#70febc	1	0.0	0.0	#8000ff	#8000ff
Oribacterium parvum	Throat	#ff5c2f	3	0.0	1.0	#8000ff	#4856fb
Oribacterium sinus	Throat	#ff5c2f	15	0.0	3.0	#8000ff	#2adddd
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	2	1.0	0.0	#7effb5	#8000ff
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#62fbc4
Oscillibacter sp. ER4	Stool	#e8cb72	12	2.0	1.0	#ff0000	#4856fb
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	4	2.0	0.0	#ff0000	#8000ff
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	1	2.0	4.0	#ff0000	#62fbc4
Oxalobacter formigenes	Stool	#e8cb72	2	1.0	4.0	#7effb5	#62fbc4
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#62fbc4
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	8	0.0	3.0	#8000ff	#2adddd
Pantoea ananatis	R_Retroauricular_crease	#acf59a	4	2.0	6.0	#ff0000	#d4dd80
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	3	1.0	5.0	#7effb5	#9bfba5
Pantoea sp. PSNIH1	Anterior_nares	#8000ff	3	0.0	3.0	#8000ff	#2adddd
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	2	1.0	0.0	#7effb5	#8000ff
Parabacteroides distasonis	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb
Parabacteroides johnsonii	Stool	#e8cb72	5	0.0	3.0	#8000ff	#2adddd
Parabacteroides merdae	Stool	#e8cb72	15	2.0	1.0	#ff0000	#4856fb
Parabacteroides sp. D26	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Paraburkholderia ferrariae	L_Retroauricular_crease	#34e4d9	3	2.0	2.0	#ff0000	#10a2f0
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	1	2.0	7.0	#ff0000	#ffa558
Paracoccus sp. 228	Anterior_nares	#8000ff	1	1.0	0.0	#7effb5	#8000ff
Paracoccus sphaerophysae	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#ff0000	#62fbc4
Paracoccus yeei	R_Retroauricular_crease	#acf59a	6	2.0	2.0	#ff0000	#10a2f0
Paraprevotella clara	Stool	#e8cb72	8	2.0	1.0	#ff0000	#4856fb
Paraprevotella xylaniphila	Stool	#e8cb72	3	1.0	1.0	#7effb5	#4856fb
Parvimonas micra	Subgingival_plaque	#ffac5c	2	2.0	0.0	#ff0000	#8000ff
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	2	1.0	0.0	#7effb5	#8000ff
Pediococcus damnosus	L_Retroauricular_crease	#34e4d9	2	2.0	0.0	#ff0000	#8000ff
Pedobacter agri	Anterior_nares	#8000ff	4	0.0	3.0	#8000ff	#2adddd
Pedobacter sp. Leaf194	L_Retroauricular_crease	#34e4d9	5	0.0	1.0	#8000ff	#4856fb
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	10	2.0	3.0	#ff0000	#2adddd
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#62fbc4
Peptoniphilus duerdenii	R_Retroauricular_crease	#acf59a	1	0.0	0.0	#8000ff	#8000ff
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	9	2.0	3.0	#ff0000	#2adddd
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	14	2.0	3.0	#ff0000	#2adddd
Peptoniphilus indolicus	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#62fbc4
Peptoniphilus lacrimalis	Hard_palate	#08acee	8	1.0	0.0	#7effb5	#8000ff
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#62fbc4
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	20	2.0	4.0	#ff0000	#62fbc4
Peptoniphilus sp. 1-1	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	3	2.0	3.0	#ff0000	#2adddd
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	2	2.0	4.0	#ff0000	#62fbc4
Peptoniphilus sp. oral taxon 375	L_Retroauricular_crease	#34e4d9	4	0.0	3.0	#8000ff	#2adddd
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	7	2.0	4.0	#ff0000	#62fbc4
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	1	2.0	0.0	#ff0000	#8000ff
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	2.0	0.0	#ff0000	#8000ff
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	2	2.0	0.0	#ff0000	#8000ff
Peptostreptococcus anaerobius	Saliva	#cbe486	2	0.0	4.0	#8000ff	#62fbc4
Peptostreptococcus stomatis	Throat	#ff5c2f	4	0.0	3.0	#8000ff	#2adddd
Phascolarctobacterium succinatutens	Stool	#e8cb72	1	1.0	4.0	#7effb5	#62fbc4
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff
