TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Parvimonas micra	Subgingival_plaque	#ffac5c	145	5.0	2.0	#ff0000	#d4dd80
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	78	5.0	0.0	#ff0000	#8000ff
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	16	5.0	1.0	#ff0000	#2adddd
Pasteurella bettyae	Keratinized_gingiva	#17cbe4	4	5.0	1.0	#ff0000	#2adddd
Pasteurella multocida	Keratinized_gingiva	#17cbe4	33	5.0	0.0	#ff0000	#8000ff
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	49	5.0	0.0	#ff0000	#8000ff
Peptoniphilus lacrimalis	Hard_palate	#08acee	24	5.0	0.0	#ff0000	#8000ff
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	23	5.0	2.0	#ff0000	#d4dd80
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	174	5.0	2.0	#ff0000	#d4dd80
Peptostreptococcaceae bacterium CM2	Hard_palate	#08acee	8	5.0	2.0	#ff0000	#d4dd80
Peptostreptococcaceae bacterium CM5	Throat	#ff5c2f	17	5.0	2.0	#ff0000	#d4dd80
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	47	5.0	2.0	#ff0000	#d4dd80
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	31	5.0	1.0	#ff0000	#2adddd
Peptostreptococcus sp. MV1	Throat	#ff5c2f	2	5.0	1.0	#ff0000	#2adddd
Peptostreptococcus stomatis	Throat	#ff5c2f	92	5.0	2.0	#ff0000	#d4dd80
Phocaeicola abscessus	Attached	#622ffe	4	5.0	1.0	#ff0000	#2adddd
Porphyrobacter donghaensis	Saliva	#cbe486	164	5.0	0.0	#ff0000	#8000ff
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	37	5.0	2.0	#ff0000	#d4dd80
Porphyromonas bennonis	Anterior_nares	#8000ff	11	5.0	0.0	#ff0000	#8000ff
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	2	5.0	1.0	#ff0000	#2adddd
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	255	5.0	0.0	#ff0000	#8000ff
Porphyromonas endodontalis	Saliva	#cbe486	137	5.0	2.0	#ff0000	#d4dd80
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	166	5.0	0.0	#ff0000	#8000ff
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	5	5.0	0.0	#ff0000	#8000ff
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	24	5.0	1.0	#ff0000	#2adddd
Porphyromonas levii	Throat	#ff5c2f	4	5.0	0.0	#ff0000	#8000ff
Porphyromonas macacae	Attached	#622ffe	8	5.0	1.0	#ff0000	#2adddd
Porphyromonas somerae	Palatine_Tonsils	#70febc	221	5.0	2.0	#ff0000	#d4dd80
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	14	5.0	0.0	#ff0000	#8000ff
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	193	5.0	2.0	#ff0000	#d4dd80
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	204	5.0	2.0	#ff0000	#d4dd80
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	212	5.0	0.0	#ff0000	#8000ff
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	5.0	0.0	#ff0000	#8000ff
Prevotella amnii	L_Retroauricular_crease	#34e4d9	50	5.0	2.0	#ff0000	#d4dd80
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	80	5.0	2.0	#ff0000	#d4dd80
Prevotella baroniae	Palatine_Tonsils	#70febc	35	5.0	2.0	#ff0000	#d4dd80
Prevotella bergensis	Stool	#e8cb72	7	4.0	1.0	#ff964f	#2adddd
Prevotella bivia	Saliva	#cbe486	124	5.0	2.0	#ff0000	#d4dd80
Prevotella buccae	Saliva	#cbe486	18	5.0	0.0	#ff0000	#8000ff
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	2	4.0	1.0	#ff964f	#2adddd
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	184	5.0	2.0	#ff0000	#d4dd80
Prevotella copri	Stool	#e8cb72	9	5.0	1.0	#ff0000	#2adddd
Prevotella corporis	R_Retroauricular_crease	#acf59a	2	5.0	1.0	#ff0000	#2adddd
Prevotella dentalis	Saliva	#cbe486	1	5.0	2.0	#ff0000	#d4dd80
Prevotella dentasini	Saliva	#cbe486	2	5.0	2.0	#ff0000	#d4dd80
Prevotella denticola	Posterior_fornix	#8efeac	144	5.0	2.0	#ff0000	#d4dd80
Prevotella disiens	Palatine_Tonsils	#70febc	26	5.0	1.0	#ff0000	#2adddd
Prevotella enoeca	Subgingival_plaque	#ffac5c	25	5.0	0.0	#ff0000	#8000ff
Prevotella falsenii	Palatine_Tonsils	#70febc	25	5.0	2.0	#ff0000	#d4dd80
Prevotella fusca	Palatine_Tonsils	#70febc	55	5.0	2.0	#ff0000	#d4dd80
Prevotella histicola	Palatine_Tonsils	#70febc	132	5.0	1.0	#ff0000	#2adddd
Prevotella intermedia	Palatine_Tonsils	#70febc	132	5.0	2.0	#ff0000	#d4dd80
Prevotella loescheii	Subgingival_plaque	#ffac5c	207	5.0	2.0	#ff0000	#d4dd80
Prevotella maculosa	Subgingival_plaque	#ffac5c	190	5.0	2.0	#ff0000	#d4dd80
Prevotella marshii	Subgingival_plaque	#ffac5c	63	5.0	2.0	#ff0000	#d4dd80
Prevotella melaninogenica	Palatine_Tonsils	#70febc	150	5.0	2.0	#ff0000	#d4dd80
Prevotella micans	Subgingival_plaque	#ffac5c	104	5.0	2.0	#ff0000	#d4dd80
Prevotella multiformis	Subgingival_plaque	#ffac5c	36	5.0	2.0	#ff0000	#d4dd80
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	3	4.0	1.0	#ff964f	#2adddd
Prevotella nanceiensis	Hard_palate	#08acee	176	5.0	1.0	#ff0000	#2adddd
Prevotella nigrescens	Subgingival_plaque	#ffac5c	204	5.0	2.0	#ff0000	#d4dd80
Prevotella oralis	Subgingival_plaque	#ffac5c	75	5.0	2.0	#ff0000	#d4dd80
Prevotella oris	Subgingival_plaque	#ffac5c	238	5.0	2.0	#ff0000	#d4dd80
Prevotella oulorum	Subgingival_plaque	#ffac5c	178	5.0	2.0	#ff0000	#d4dd80
Prevotella pallens	Throat	#ff5c2f	126	5.0	2.0	#ff0000	#d4dd80
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	103	5.0	0.0	#ff0000	#8000ff
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	202	5.0	2.0	#ff0000	#d4dd80
Prevotella salivae	Saliva	#cbe486	136	5.0	2.0	#ff0000	#d4dd80
Prevotella scopos	Throat	#ff5c2f	44	5.0	2.0	#ff0000	#d4dd80
Prevotella shahii	Throat	#ff5c2f	163	5.0	1.0	#ff0000	#2adddd
Prevotella sp. 109	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Prevotella sp. C561	Palatine_Tonsils	#70febc	84	5.0	2.0	#ff0000	#d4dd80
Prevotella sp. F0091	Palatine_Tonsils	#70febc	121	5.0	2.0	#ff0000	#d4dd80
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	73	5.0	2.0	#ff0000	#d4dd80
Prevotella sp. ICM33	Saliva	#cbe486	67	5.0	2.0	#ff0000	#d4dd80
Prevotella sp. MSX73	Palatine_Tonsils	#70febc	6	5.0	2.0	#ff0000	#d4dd80
Prevotella sp. oral taxon 299	Attached	#622ffe	50	5.0	0.0	#ff0000	#8000ff
Prevotella sp. oral taxon 306	Throat	#ff5c2f	47	5.0	2.0	#ff0000	#d4dd80
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	189	5.0	2.0	#ff0000	#d4dd80
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	206	5.0	2.0	#ff0000	#d4dd80
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	196	5.0	0.0	#ff0000	#8000ff
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	4	4.0	1.0	#ff964f	#2adddd
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	2	1.0	1.0	#1996f3	#2adddd
Prevotella timonensis	Anterior_nares	#8000ff	19	5.0	1.0	#ff0000	#2adddd
Prevotella veroralis	Saliva	#cbe486	148	5.0	2.0	#ff0000	#d4dd80
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	13	5.0	2.0	#ff0000	#d4dd80
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	3	5.0	1.0	#ff0000	#2adddd
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	269	5.0	0.0	#ff0000	#8000ff
Propionibacterium sp. oral taxon 192	Subgingival_plaque	#ffac5c	76	5.0	0.0	#ff0000	#8000ff
Pseudoflavonifractor capillosus	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Pseudomonas aeruginosa	Anterior_nares	#8000ff	13	5.0	1.0	#ff0000	#2adddd
Pseudomonas thermotolerans	Anterior_nares	#8000ff	4	5.0	1.0	#ff0000	#2adddd
Pseudoramibacter alactolyticus	Subgingival_plaque	#ffac5c	8	5.0	2.0	#ff0000	#d4dd80
Riemerella anatipestifer	Saliva	#cbe486	23	5.0	0.0	#ff0000	#8000ff
Roseburia faecis	Stool	#e8cb72	4	1.0	1.0	#1996f3	#2adddd
Roseburia intestinalis	Stool	#e8cb72	5	1.0	1.0	#1996f3	#2adddd
Roseburia inulinivorans	Stool	#e8cb72	12	5.0	2.0	#ff0000	#d4dd80
Rothia aeria	Supragingival_plaque	#ff8646	269	5.0	0.0	#ff0000	#8000ff
Rothia dentocariosa	Supragingival_plaque	#ff8646	271	5.0	0.0	#ff0000	#8000ff
Rothia mucilaginosa	Hard_palate	#08acee	253	5.0	1.0	#ff0000	#2adddd
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2adddd
Ruminococcus bicirculans	Stool	#e8cb72	10	5.0	1.0	#ff0000	#2adddd
Ruminococcus callidus	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Ruminococcus faecis	Stool	#e8cb72	1	2.0	1.0	#4df3ce	#2adddd
[Ruminococcus] gnavus	Stool	#e8cb72	1	5.0	1.0	#ff0000	#2adddd
Sanguibacter keddieii	Throat	#ff5c2f	23	5.0	1.0	#ff0000	#2adddd
Scardovia wiggsiae	Buccal_mucosa	#445cfb	32	5.0	1.0	#ff0000	#2adddd
Selenomonas artemidis	Supragingival_plaque	#ff8646	171	5.0	2.0	#ff0000	#d4dd80
Selenomonas flueggei	Saliva	#cbe486	126	5.0	2.0	#ff0000	#d4dd80
Selenomonas infelix	Attached	#622ffe	210	5.0	2.0	#ff0000	#d4dd80
Selenomonas noxia	Supragingival_plaque	#ff8646	245	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	150	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. F0473	Supragingival_plaque	#ff8646	58	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. FOBRC6	Attached	#622ffe	151	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. FOBRC9	Attached	#622ffe	91	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	96	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. oral taxon 138	Attached	#622ffe	148	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. oral taxon 149	Saliva	#cbe486	103	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. oral taxon 478	Saliva	#cbe486	71	5.0	2.0	#ff0000	#d4dd80
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	201	5.0	2.0	#ff0000	#d4dd80
Selenomonas sputigena	Subgingival_plaque	#ffac5c	140	5.0	2.0	#ff0000	#d4dd80
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	3	5.0	1.0	#ff0000	#2adddd
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	19	5.0	1.0	#ff0000	#2adddd
Sinorhizobium sp. GL28	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Solobacterium moorei	Palatine_Tonsils	#70febc	122	5.0	2.0	#ff0000	#d4dd80
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	122	5.0	0.0	#ff0000	#8000ff
Stomatobaculum longum	Tongue_dorsum	#ff2f18	136	5.0	2.0	#ff0000	#d4dd80
Streptococcus agalactiae	Posterior_fornix	#8efeac	48	5.0	2.0	#ff0000	#d4dd80
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	76	5.0	2.0	#ff0000	#d4dd80
Streptococcus australis	Tongue_dorsum	#ff2f18	14	5.0	1.0	#ff0000	#2adddd
Streptococcus constellatus	Palatine_Tonsils	#70febc	58	5.0	0.0	#ff0000	#8000ff
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	179	5.0	0.0	#ff0000	#8000ff
Streptococcus dentisani	Hard_palate	#08acee	87	5.0	0.0	#ff0000	#8000ff
Streptococcus dysgalactiae	Buccal_mucosa	#445cfb	1	5.0	2.0	#ff0000	#d4dd80
Streptococcus equi	Anterior_nares	#8000ff	2	5.0	1.0	#ff0000	#2adddd
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	194	5.0	0.0	#ff0000	#8000ff
Streptococcus infantis	Tongue_dorsum	#ff2f18	100	5.0	1.0	#ff0000	#2adddd
Streptococcus intermedius	Subgingival_plaque	#ffac5c	168	5.0	0.0	#ff0000	#8000ff
Streptococcus massiliensis	Palatine_Tonsils	#70febc	10	5.0	1.0	#ff0000	#2adddd
Streptococcus merionis	Buccal_mucosa	#445cfb	1	5.0	1.0	#ff0000	#2adddd
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	270	5.0	1.0	#ff0000	#2adddd
Streptococcus mutans	Subgingival_plaque	#ffac5c	89	5.0	0.0	#ff0000	#8000ff
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	241	5.0	0.0	#ff0000	#8000ff
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	269	5.0	0.0	#ff0000	#8000ff
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	198	5.0	1.0	#ff0000	#2adddd
Streptococcus peroris	Throat	#ff5c2f	8	5.0	1.0	#ff0000	#2adddd
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	242	5.0	1.0	#ff0000	#2adddd
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	258	5.0	1.0	#ff0000	#2adddd
Streptococcus salivarius	Tongue_dorsum	#ff2f18	26	5.0	1.0	#ff0000	#2adddd
Streptococcus sanguinis	Supragingival_plaque	#ff8646	271	5.0	0.0	#ff0000	#8000ff
Streptococcus sinensis	Buccal_mucosa	#445cfb	34	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	20	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	86	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	68	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	17	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	14	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	13	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. AS14	Attached	#622ffe	35	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. AS20	Attached	#622ffe	6	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. C300	Attached	#622ffe	36	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	2	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. CCH8-C6	Buccal_mucosa	#445cfb	9	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	45	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	10	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	15	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	8	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	9	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	6	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	20	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. M334	Buccal_mucosa	#445cfb	13	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	42	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	73	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. oral taxon 071	Buccal_mucosa	#445cfb	11	5.0	0.0	#ff0000	#8000ff
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	8	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	11	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. SR1	Hard_palate	#08acee	19	5.0	1.0	#ff0000	#2adddd
Streptococcus sp. VT 162	L_Retroauricular_crease	#34e4d9	25	5.0	0.0	#ff0000	#8000ff
Streptococcus suis	Buccal_mucosa_NA	#2686f5	40	5.0	0.0	#ff0000	#8000ff
Streptococcus thermophilus	Anterior_nares	#8000ff	263	5.0	0.0	#ff0000	#8000ff
Streptococcus tigurinus	Hard_palate	#08acee	55	5.0	0.0	#ff0000	#8000ff
Streptococcus urinalis	Saliva	#cbe486	2	5.0	0.0	#ff0000	#8000ff
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	11	5.0	1.0	#ff0000	#2adddd
Tannerella forsythia	Subgingival_plaque	#ffac5c	140	5.0	2.0	#ff0000	#d4dd80
Thauera sp. 28	Supragingival_plaque	#ff8646	6	5.0	1.0	#ff0000	#2adddd
Thauera sp. MZ1T	Supragingival_plaque	#ff8646	5	3.0	3.0	#b2f396	#ff0000
Treponema denticola	Subgingival_plaque	#ffac5c	139	5.0	2.0	#ff0000	#d4dd80
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	104	5.0	2.0	#ff0000	#d4dd80
Treponema maltophilum	Subgingival_plaque	#ffac5c	148	5.0	2.0	#ff0000	#d4dd80
Treponema medium	Subgingival_plaque	#ffac5c	132	5.0	2.0	#ff0000	#d4dd80
Treponema pedis	Subgingival_plaque	#ffac5c	37	5.0	2.0	#ff0000	#d4dd80
Treponema phagedenis	Subgingival_plaque	#ffac5c	4	5.0	2.0	#ff0000	#d4dd80
Treponema putidum	Subgingival_plaque	#ffac5c	29	5.0	2.0	#ff0000	#d4dd80
Treponema socranskii	Subgingival_plaque	#ffac5c	202	5.0	2.0	#ff0000	#d4dd80
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	140	5.0	2.0	#ff0000	#d4dd80
Treponema succinifaciens	Subgingival_plaque	#ffac5c	13	5.0	2.0	#ff0000	#d4dd80
Treponema vincentii	Subgingival_plaque	#ffac5c	130	5.0	2.0	#ff0000	#d4dd80
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	5.0	0.0	#ff0000	#8000ff
Tyzzerella nexilis	Stool	#e8cb72	1	5.0	1.0	#ff0000	#2adddd
Variovorax paradoxus	Supragingival_plaque	#ff8646	4	5.0	1.0	#ff0000	#2adddd
Veillonella atypica	Saliva	#cbe486	95	5.0	2.0	#ff0000	#d4dd80
Veillonella dispar	Throat	#ff5c2f	250	5.0	1.0	#ff0000	#2adddd
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	4	5.0	1.0	#ff0000	#2adddd
Veillonella parvula	Attached	#622ffe	271	5.0	2.0	#ff0000	#d4dd80
Veillonella sp. 3_1_44	Attached	#622ffe	228	5.0	2.0	#ff0000	#d4dd80
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	240	5.0	0.0	#ff0000	#8000ff
Veillonella sp. ACP1	Saliva	#cbe486	28	5.0	1.0	#ff0000	#2adddd
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	91	5.0	0.0	#ff0000	#8000ff
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	10	5.0	1.0	#ff0000	#2adddd
Veillonella sp. ICM51a	Saliva	#cbe486	45	5.0	1.0	#ff0000	#2adddd
Veillonella sp. OK1	Tongue_dorsum	#ff2f18	2	5.0	1.0	#ff0000	#2adddd
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	238	5.0	1.0	#ff0000	#2adddd
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	133	5.0	0.0	#ff0000	#8000ff
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	77	5.0	0.0	#ff0000	#8000ff
Xanthomonas campestris	Anterior_nares	#8000ff	1	5.0	1.0	#ff0000	#2adddd
Xylanimonas cellulosilytica	Throat	#ff5c2f	20	5.0	1.0	#ff0000	#2adddd
Actinobacillus minor	Buccal_mucosa_NA	#2686f5	3	5.0	1.0	#ff0000	#2adddd
Abiotrophia defectiva	Buccal_mucosa	#445cfb	240	5.0	0.0	#ff0000	#8000ff
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	3	5.0	1.0	#ff0000	#2adddd
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	66	5.0	1.0	#ff0000	#2adddd
Actinomyces sp. HPA0247	Tongue_dorsum	#ff2f18	2	5.0	1.0	#ff0000	#2adddd
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff2f18	11	5.0	1.0	#ff0000	#2adddd
Acidovorax avenae	Supragingival_plaque	#ff8646	2	5.0	1.0	#ff0000	#2adddd
Akkermansia muciniphila	Stool	#e8cb72	4	4.0	1.0	#ff964f	#2adddd
Bacteroides coprocola	Stool	#e8cb72	4	1.0	1.0	#1996f3	#2adddd
Acetivibrio ethanolgignens	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2adddd
Actinomyces cardiffensis	Subgingival_plaque	#ffac5c	8	5.0	1.0	#ff0000	#2adddd
Bacteroides sp. 2_2_4	Stool	#e8cb72	3	5.0	1.0	#ff0000	#2adddd
Actinotignum schaalii	Buccal_mucosa	#445cfb	2	5.0	1.0	#ff0000	#2adddd
Afipia birgiae	Throat	#ff5c2f	2	0.0	1.0	#8000ff	#2adddd
Bacteroides coprophilus	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	1	5.0	1.0	#ff0000	#2adddd
Bacteroides pyogenes	Stool	#e8cb72	14	5.0	2.0	#ff0000	#d4dd80
Actinomyces sp. ICM54	Tongue_dorsum	#ff2f18	15	5.0	1.0	#ff0000	#2adddd
Avibacterium paragallinarum	Attached	#622ffe	2	5.0	1.0	#ff0000	#2adddd
Bacteroides plebeius	Stool	#e8cb72	8	5.0	0.0	#ff0000	#8000ff
Corynebacterium casei	Anterior_nares	#8000ff	22	5.0	0.0	#ff0000	#8000ff
[Clostridium] glycyrrhizinilyticum	Stool	#e8cb72	2	5.0	2.0	#ff0000	#d4dd80
Escherichia coli	Stool	#e8cb72	4	5.0	1.0	#ff0000	#2adddd
Corynebacterium vitaeruminis	Throat	#ff5c2f	3	5.0	1.0	#ff0000	#2adddd
Alysiella crassa	Keratinized_gingiva	#17cbe4	2	5.0	1.0	#ff0000	#2adddd
Brevibacterium linens	R_Retroauricular_crease	#acf59a	6	5.0	2.0	#ff0000	#d4dd80
Acinetobacter junii	Anterior_nares	#8000ff	1	5.0	0.0	#ff0000	#8000ff
Histophilus somni	Buccal_mucosa	#445cfb	2	5.0	1.0	#ff0000	#2adddd
Haemophilus sp. FF7	Buccal_mucosa	#445cfb	1	5.0	1.0	#ff0000	#2adddd
Clostridia bacterium UC5.1-1C12	Tongue_dorsum	#ff2f18	2	5.0	0.0	#ff0000	#8000ff
Mobiluncus curtisii	Posterior_fornix	#8efeac	5	5.0	0.0	#ff0000	#8000ff
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	2	5.0	2.0	#ff0000	#d4dd80
Bacteroidetes bacterium oral taxon 272	Supragingival_plaque	#ff8646	1	5.0	2.0	#ff0000	#d4dd80
Moraxella macacae	Anterior_nares	#8000ff	2	5.0	2.0	#ff0000	#d4dd80
[Eubacterium] hallii	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	5	5.0	2.0	#ff0000	#d4dd80
Lactococcus garvieae	Stool	#e8cb72	1	5.0	1.0	#ff0000	#2adddd
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	8	5.0	0.0	#ff0000	#8000ff
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	2	5.0	1.0	#ff0000	#2adddd
Sutterella wadsworthensis	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	3	3.0	3.0	#b2f396	#ff0000
Treponema bryantii	Supragingival_plaque	#ff8646	1	5.0	2.0	#ff0000	#d4dd80
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	2	5.0	1.0	#ff0000	#2adddd
