	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
172	Avibacterium paragallinarum	[Haemophilus] ducreyi	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
173	[Haemophilus] ducreyi	Avibacterium paragallinarum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
174	Avibacterium paragallinarum	[Mannheimia] succiniciproducens	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
175	[Mannheimia] succiniciproducens	Avibacterium paragallinarum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
176	Avibacterium paragallinarum	Actinobacillus pleuropneumoniae	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
177	Actinobacillus pleuropneumoniae	Avibacterium paragallinarum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
178	Bacteroides caccae	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
179	[Eubacterium] eligens	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
180	Bacteroides caccae	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
181	Akkermansia muciniphila	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
182	Bacteroides caccae	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
183	Alistipes obesi	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
184	Bacteroides caccae	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
185	Alistipes onderdonkii	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
186	Bacteroides caccae	Alistipes senegalensis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
187	Alistipes senegalensis	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
188	Bacteroides caccae	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
189	Alistipes shahii	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
190	Bacteroides cellulosilyticus	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
191	[Eubacterium] eligens	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
192	Bacteroides cellulosilyticus	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
193	Akkermansia muciniphila	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
194	Bacteroides cellulosilyticus	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
195	Alistipes obesi	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
196	Bacteroides cellulosilyticus	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
197	Alistipes onderdonkii	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
198	Bacteroides cellulosilyticus	Alistipes senegalensis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
199	Alistipes senegalensis	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
200	Bacteroides cellulosilyticus	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
201	Alistipes shahii	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
202	Bacteroides cellulosilyticus	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
203	Bacteroides caccae	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
204	Bacteroides coprophilus	[Actinobacillus] muris	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
205	[Actinobacillus] muris	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
206	Bacteroides coprophilus	[Haemophilus] ducreyi	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
207	[Haemophilus] ducreyi	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
208	Bacteroides coprophilus	[Mannheimia] succiniciproducens	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
209	[Mannheimia] succiniciproducens	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
210	Bacteroides coprophilus	Actinobacillus pleuropneumoniae	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
211	Actinobacillus pleuropneumoniae	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
212	Bacteroides coprophilus	Avibacterium paragallinarum	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
213	Avibacterium paragallinarum	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
214	Bacteroides dorei	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
215	[Eubacterium] eligens	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
216	Bacteroides dorei	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
217	Akkermansia muciniphila	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
218	Bacteroides dorei	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
219	Alistipes obesi	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
220	Bacteroides dorei	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
221	Alistipes onderdonkii	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
222	Bacteroides dorei	Alistipes senegalensis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
223	Alistipes senegalensis	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
224	Bacteroides dorei	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
225	Alistipes shahii	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
226	Bacteroides dorei	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
227	Bacteroides caccae	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
228	Bacteroides dorei	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
229	Bacteroides cellulosilyticus	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
230	Bacteroides finegoldii	[Actinobacillus] muris	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
231	[Actinobacillus] muris	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
232	Bacteroides finegoldii	[Haemophilus] ducreyi	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
233	[Haemophilus] ducreyi	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
234	Bacteroides finegoldii	[Mannheimia] succiniciproducens	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
235	[Mannheimia] succiniciproducens	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
236	Bacteroides finegoldii	Actinobacillus pleuropneumoniae	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
237	Actinobacillus pleuropneumoniae	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
238	Bacteroides finegoldii	Avibacterium paragallinarum	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
239	Avibacterium paragallinarum	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
240	Bacteroides finegoldii	Bacteroides coprophilus	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
241	Bacteroides coprophilus	Bacteroides finegoldii	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
242	Bacteroides fragilis	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
243	[Eubacterium] eligens	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
244	Bacteroides fragilis	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
245	Akkermansia muciniphila	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
246	Bacteroides fragilis	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
247	Alistipes obesi	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
248	Bacteroides fragilis	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
249	Alistipes onderdonkii	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
250	Bacteroides fragilis	Alistipes senegalensis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
251	Alistipes senegalensis	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
252	Bacteroides fragilis	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
253	Alistipes shahii	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
254	Bacteroides fragilis	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
255	Bacteroides caccae	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
256	Bacteroides fragilis	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
257	Bacteroides cellulosilyticus	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
258	Bacteroides fragilis	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
259	Bacteroides dorei	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
260	Bacteroides intestinalis	[Actinobacillus] muris	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
261	[Actinobacillus] muris	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
262	Bacteroides intestinalis	[Haemophilus] ducreyi	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
263	[Haemophilus] ducreyi	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
264	Bacteroides intestinalis	[Mannheimia] succiniciproducens	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
265	[Mannheimia] succiniciproducens	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
266	Bacteroides intestinalis	Actinobacillus pleuropneumoniae	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
267	Actinobacillus pleuropneumoniae	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
268	Bacteroides intestinalis	Avibacterium paragallinarum	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
269	Avibacterium paragallinarum	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
270	Bacteroides intestinalis	Bacteroides coprophilus	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
271	Bacteroides coprophilus	Bacteroides intestinalis	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
272	Bacteroides intestinalis	Bacteroides finegoldii	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
273	Bacteroides finegoldii	Bacteroides intestinalis	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
274	Bacteroides paurosaccharolyticus	[Actinobacillus] muris	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
275	[Actinobacillus] muris	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
276	Bacteroides paurosaccharolyticus	[Haemophilus] ducreyi	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
277	[Haemophilus] ducreyi	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
278	Bacteroides paurosaccharolyticus	[Mannheimia] succiniciproducens	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
279	[Mannheimia] succiniciproducens	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
280	Bacteroides paurosaccharolyticus	Actinobacillus pleuropneumoniae	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
281	Actinobacillus pleuropneumoniae	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
282	Bacteroides paurosaccharolyticus	Avibacterium paragallinarum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
283	Avibacterium paragallinarum	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
284	Bacteroides paurosaccharolyticus	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
285	Bacteroides coprophilus	Bacteroides paurosaccharolyticus	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
286	Bacteroides paurosaccharolyticus	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
287	Bacteroides finegoldii	Bacteroides paurosaccharolyticus	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
288	Bacteroides paurosaccharolyticus	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
289	Bacteroides intestinalis	Bacteroides paurosaccharolyticus	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
290	Bacteroides sp. 4_3_47FAA	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
291	[Eubacterium] eligens	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
292	Bacteroides sp. 4_3_47FAA	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
293	Akkermansia muciniphila	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
294	Bacteroides sp. 4_3_47FAA	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
295	Alistipes obesi	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
296	Bacteroides sp. 4_3_47FAA	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
297	Alistipes onderdonkii	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
298	Bacteroides sp. 4_3_47FAA	Alistipes senegalensis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
299	Alistipes senegalensis	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
300	Bacteroides sp. 4_3_47FAA	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
301	Alistipes shahii	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
302	Bacteroides sp. 4_3_47FAA	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
303	Bacteroides caccae	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
304	Bacteroides sp. 4_3_47FAA	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
305	Bacteroides cellulosilyticus	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
306	Bacteroides sp. 4_3_47FAA	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
307	Bacteroides dorei	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
308	Bacteroides sp. 4_3_47FAA	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
309	Bacteroides fragilis	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
310	Bacteroides thetaiotaomicron	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
311	[Eubacterium] eligens	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
312	Bacteroides thetaiotaomicron	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
313	Akkermansia muciniphila	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
314	Bacteroides thetaiotaomicron	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
315	Alistipes obesi	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
316	Bacteroides thetaiotaomicron	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
317	Alistipes onderdonkii	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
318	Bacteroides thetaiotaomicron	Alistipes senegalensis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
319	Alistipes senegalensis	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
320	Bacteroides thetaiotaomicron	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
321	Alistipes shahii	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
322	Bacteroides thetaiotaomicron	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
323	Bacteroides caccae	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
324	Bacteroides thetaiotaomicron	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
325	Bacteroides cellulosilyticus	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
326	Bacteroides thetaiotaomicron	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
327	Bacteroides dorei	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
328	Bacteroides thetaiotaomicron	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
329	Bacteroides fragilis	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
330	Bacteroides thetaiotaomicron	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
331	Bacteroides sp. 4_3_47FAA	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
332	Bacteroides vulgatus	[Eubacterium] infirmum	2.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
333	[Eubacterium] infirmum	Bacteroides vulgatus	2.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
334	Brochothrix thermosphacta	Acidovorax delafieldii	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
335	Acidovorax delafieldii	Brochothrix thermosphacta	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
336	Brochothrix thermosphacta	Acidovorax ebreus	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
337	Acidovorax ebreus	Brochothrix thermosphacta	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
338	Brochothrix thermosphacta	Acidovorax sp. JS42	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
339	Acidovorax sp. JS42	Brochothrix thermosphacta	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
340	Brochothrix thermosphacta	Actinomyces dentalis	1.0	1	3	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
341	Actinomyces dentalis	Brochothrix thermosphacta	1.0	3	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
342	Brochothrix thermosphacta	Actinomyces meyeri	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
343	Actinomyces meyeri	Brochothrix thermosphacta	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
344	Brochothrix thermosphacta	Actinomyces sp. oral taxon 178	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
345	Actinomyces sp. oral taxon 178	Brochothrix thermosphacta	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
346	Brochothrix thermosphacta	Actinomyces sp. oral taxon 414	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
347	Actinomyces sp. oral taxon 414	Brochothrix thermosphacta	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
348	Brochothrix thermosphacta	Actinomyces sp. oral taxon 448	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
349	Actinomyces sp. oral taxon 448	Brochothrix thermosphacta	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
350	Brochothrix thermosphacta	Actinomyces sp. oral taxon 877	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
351	Actinomyces sp. oral taxon 877	Brochothrix thermosphacta	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
352	Brochothrix thermosphacta	Atopobium sp. oral taxon 810	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
353	Atopobium sp. oral taxon 810	Brochothrix thermosphacta	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
354	Bulleidia extructa	Acidovorax delafieldii	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
355	Acidovorax delafieldii	Bulleidia extructa	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
356	Bulleidia extructa	Acidovorax ebreus	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
357	Acidovorax ebreus	Bulleidia extructa	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
358	Bulleidia extructa	Acidovorax sp. JS42	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
359	Acidovorax sp. JS42	Bulleidia extructa	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
360	Bulleidia extructa	Actinomyces dentalis	1.0	1	3	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
361	Actinomyces dentalis	Bulleidia extructa	1.0	3	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
362	Bulleidia extructa	Actinomyces meyeri	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
363	Actinomyces meyeri	Bulleidia extructa	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
364	Bulleidia extructa	Actinomyces sp. oral taxon 178	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
