	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
903	Catonella morbi	Staphylococcus pasteuri	3.0	6	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
904	Staphylococcus pasteuri	Fusobacterium sp. OBRC1	3.0	3	6	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
905	Fusobacterium sp. OBRC1	Staphylococcus pasteuri	3.0	6	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
906	Staphylococcus pasteuri	Haemophilus haemolyticus	3.0	3	7	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
907	Haemophilus haemolyticus	Staphylococcus pasteuri	3.0	7	3	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
908	Staphylococcus pasteuri	Haemophilus influenzae	3.0	3	8	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
909	Haemophilus influenzae	Staphylococcus pasteuri	3.0	8	3	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
910	Staphylococcus pasteuri	Haemophilus parainfluenzae	3.0	3	8	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
911	Haemophilus parainfluenzae	Staphylococcus pasteuri	3.0	8	3	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
912	Staphylococcus pasteuri	Johnsonella ignava	3.0	3	5	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
913	Johnsonella ignava	Staphylococcus pasteuri	3.0	5	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
914	Staphylococcus pasteuri	Peptostreptococcaceae bacterium AS15	3.0	3	6	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
915	Peptostreptococcaceae bacterium AS15	Staphylococcus pasteuri	3.0	6	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
916	Staphylococcus pasteuri	Porphyromonas sp. KLE 1280	3.0	3	6	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
917	Porphyromonas sp. KLE 1280	Staphylococcus pasteuri	3.0	6	3	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
918	Staphylococcus pasteuri	Selenomonas artemidis	3.0	3	6	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
919	Selenomonas artemidis	Staphylococcus pasteuri	3.0	6	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
920	Stomatobaculum longum	Campylobacter concisus	3.0	3	8	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
921	Campylobacter concisus	Stomatobaculum longum	3.0	8	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
922	Streptococcus anginosus	Porphyromonas gingivalis	3.0	3	6	Mixed	Attached	Intertype	#cccccc	#4e4dfc	#cccccc	8
923	Porphyromonas gingivalis	Streptococcus anginosus	3.0	6	3	Attached	Mixed	Intertype	#4e4dfc	#cccccc	#cccccc	8
924	Streptococcus anginosus	Prevotella maculosa	3.0	3	6	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	8
925	Prevotella maculosa	Streptococcus anginosus	3.0	6	3	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	8
926	Streptococcus anginosus	Propionibacterium sp. oral taxon 192	3.0	3	5	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	8
927	Propionibacterium sp. oral taxon 192	Streptococcus anginosus	3.0	5	3	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	8
928	Streptococcus anginosus	Selenomonas flueggei	3.0	3	4	Mixed	Saliva	Intertype	#cccccc	#7effb5	#cccccc	8
929	Selenomonas flueggei	Streptococcus anginosus	3.0	4	3	Saliva	Mixed	Intertype	#7effb5	#cccccc	#cccccc	8
930	Streptococcus anginosus	Selenomonas sp. oral taxon 149	3.0	3	4	Mixed	Saliva	Intertype	#cccccc	#7effb5	#cccccc	8
931	Selenomonas sp. oral taxon 149	Streptococcus anginosus	3.0	4	3	Saliva	Mixed	Intertype	#7effb5	#cccccc	#cccccc	8
932	Streptococcus constellatus	Alloprevotella tannerae	3.0	4	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
933	Alloprevotella tannerae	Streptococcus constellatus	3.0	4	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
934	Streptococcus constellatus	Campylobacter curvus	3.0	4	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
935	Campylobacter curvus	Streptococcus constellatus	3.0	4	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
936	Streptococcus constellatus	Capnocytophaga sp. oral taxon 335	3.0	4	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
937	Capnocytophaga sp. oral taxon 335	Streptococcus constellatus	3.0	6	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
938	Streptococcus constellatus	Fusobacterium hwasookii	4.0	4	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
939	Fusobacterium hwasookii	Streptococcus constellatus	4.0	6	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
940	Streptococcus constellatus	Granulicatella elegans	3.0	4	5	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
941	Granulicatella elegans	Streptococcus constellatus	3.0	5	4	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
942	Streptococcus constellatus	Leptotrichia sp. oral taxon 879	4.0	4	6	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
943	Leptotrichia sp. oral taxon 879	Streptococcus constellatus	4.0	6	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
944	Streptococcus constellatus	Parvimonas sp. oral taxon 110	3.0	4	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
945	Parvimonas sp. oral taxon 110	Streptococcus constellatus	3.0	4	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
946	Streptococcus constellatus	Prevotella maculosa	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
947	Prevotella maculosa	Streptococcus constellatus	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
948	Streptococcus constellatus	Prevotella micans	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
949	Prevotella micans	Streptococcus constellatus	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
950	Streptococcus constellatus	Prevotella saccharolytica	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
951	Prevotella saccharolytica	Streptococcus constellatus	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
952	Streptococcus constellatus	Selenomonas sp. oral taxon 138	4.0	4	6	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
953	Selenomonas sp. oral taxon 138	Streptococcus constellatus	4.0	6	4	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
954	Streptococcus cristatus	Johnsonella ignava	3.0	6	5	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
955	Johnsonella ignava	Streptococcus cristatus	3.0	5	6	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
956	Streptococcus cristatus	Staphylococcus pasteuri	3.0	6	3	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
957	Staphylococcus pasteuri	Streptococcus cristatus	3.0	3	6	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
958	Streptococcus dentisani	[Eubacterium] yurii	3.0	3	6	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
959	[Eubacterium] yurii	Streptococcus dentisani	3.0	6	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
960	Streptococcus dentisani	Lachnoanaerobaculum sp. ICM7	3.0	3	4	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
961	Lachnoanaerobaculum sp. ICM7	Streptococcus dentisani	3.0	4	3	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
962	Streptococcus dentisani	Lachnoanaerobaculum sp. MSX33	3.0	3	5	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
963	Lachnoanaerobaculum sp. MSX33	Streptococcus dentisani	3.0	5	3	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
964	Streptococcus dentisani	Neisseria flavescens	3.0	3	6	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
965	Neisseria flavescens	Streptococcus dentisani	3.0	6	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
966	Streptococcus dentisani	Selenomonas flueggei	3.0	3	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
967	Selenomonas flueggei	Streptococcus dentisani	3.0	4	3	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
968	Streptococcus dentisani	Selenomonas noxia	3.0	3	8	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
969	Selenomonas noxia	Streptococcus dentisani	3.0	8	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
970	Streptococcus dentisani	Selenomonas sp. oral taxon 149	3.0	3	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
971	Selenomonas sp. oral taxon 149	Streptococcus dentisani	3.0	4	3	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
972	Streptococcus gordonii	Actinomyces timonensis	3.0	4	7	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
973	Actinomyces timonensis	Streptococcus gordonii	3.0	7	4	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
974	Streptococcus gordonii	Aggregatibacter sp. oral taxon 458	3.0	4	6	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
975	Aggregatibacter sp. oral taxon 458	Streptococcus gordonii	3.0	6	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
976	Streptococcus gordonii	Gemella haemolysans	3.0	4	6	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
977	Gemella haemolysans	Streptococcus gordonii	3.0	6	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
978	Streptococcus gordonii	Haemophilus influenzae	3.0	4	8	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
979	Haemophilus influenzae	Streptococcus gordonii	3.0	8	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
980	Streptococcus gordonii	Neisseria mucosa	3.0	4	4	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
981	Neisseria mucosa	Streptococcus gordonii	3.0	4	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
982	Streptococcus gordonii	Porphyromonas sp. KLE 1280	3.0	4	6	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
983	Porphyromonas sp. KLE 1280	Streptococcus gordonii	3.0	6	4	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
984	Streptococcus intermedius	Actinobaculum sp. oral taxon 183	5.0	7	8	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	8
985	Actinobaculum sp. oral taxon 183	Streptococcus intermedius	5.0	8	7	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	8
986	Streptococcus intermedius	Prevotella salivae	3.0	7	3	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	8
987	Prevotella salivae	Streptococcus intermedius	3.0	3	7	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	8
988	Streptococcus massiliensis	Actinomyces slackii	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
989	Actinomyces slackii	Streptococcus massiliensis	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
990	Streptococcus massiliensis	Actinomyces sp. ICM47	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
991	Actinomyces sp. ICM47	Streptococcus massiliensis	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
992	Streptococcus massiliensis	Bulleidia extructa	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
993	Bulleidia extructa	Streptococcus massiliensis	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
994	Streptococcus massiliensis	Eubacterium saphenum	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
995	Eubacterium saphenum	Streptococcus massiliensis	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
996	Streptococcus massiliensis	Fusobacterium necrophorum	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
997	Fusobacterium necrophorum	Streptococcus massiliensis	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
998	Streptococcus massiliensis	Fusobacterium sp. CM21	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
999	Fusobacterium sp. CM21	Streptococcus massiliensis	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
1000	Streptococcus massiliensis	Olsenella uli	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
1001	Olsenella uli	Streptococcus massiliensis	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
1002	Streptococcus massiliensis	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
1003	Peptostreptococcaceae bacterium ACC19a	Streptococcus massiliensis	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
1004	Streptococcus massiliensis	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
1005	Peptostreptococcaceae bacterium OBRC8	Streptococcus massiliensis	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
1006	Streptococcus massiliensis	Prevotella baroniae	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
1007	Prevotella baroniae	Streptococcus massiliensis	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
1008	Streptococcus massiliensis	Prevotella sp. C561	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
1009	Prevotella sp. C561	Streptococcus massiliensis	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
1010	Streptococcus massiliensis	Prevotella sp. ICM33	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
1011	Prevotella sp. ICM33	Streptococcus massiliensis	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
1012	Streptococcus massiliensis	Pseudoramibacter alactolyticus	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
1013	Pseudoramibacter alactolyticus	Streptococcus massiliensis	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
1014	Streptococcus massiliensis	Sanguibacter keddieii	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
1015	Sanguibacter keddieii	Streptococcus massiliensis	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
1016	Streptococcus mitis	Capnocytophaga granulosa	5.0	8	8	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1017	Capnocytophaga granulosa	Streptococcus mitis	5.0	8	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1018	Streptococcus mitis	Gemella morbillorum	5.0	8	8	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1019	Gemella morbillorum	Streptococcus mitis	5.0	8	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1020	Streptococcus mitis	Granulicatella adiacens	7.0	8	8	Attached	Mixed	Intertype	#4e4dfc	#cccccc	#cccccc	8
1021	Granulicatella adiacens	Streptococcus mitis	7.0	8	8	Mixed	Attached	Intertype	#cccccc	#4e4dfc	#cccccc	8
1022	Streptococcus mitis	Haemophilus haemolyticus	5.0	8	7	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1023	Haemophilus haemolyticus	Streptococcus mitis	5.0	7	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1024	Streptococcus mitis	Porphyromonas sp. KLE 1280	5.0	8	6	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
1025	Porphyromonas sp. KLE 1280	Streptococcus mitis	5.0	6	8	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
1026	Streptococcus mitis	Selenomonas artemidis	5.0	8	6	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
1027	Selenomonas artemidis	Streptococcus mitis	5.0	6	8	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
1028	Streptococcus mutans	Morococcus cerebrosus	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1029	Morococcus cerebrosus	Streptococcus mutans	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1030	Streptococcus mutans	Neisseria bacilliformis	1.0	2	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
1031	Neisseria bacilliformis	Streptococcus mutans	1.0	1	2	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
1032	Streptococcus oligofermentans	Granulicatella adiacens	6.0	7	8	Attached	Mixed	Intertype	#4e4dfc	#cccccc	#cccccc	8
1033	Granulicatella adiacens	Streptococcus oligofermentans	6.0	8	7	Mixed	Attached	Intertype	#cccccc	#4e4dfc	#cccccc	8
1034	Streptococcus oligofermentans	Staphylococcus pasteuri	3.0	7	3	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1035	Staphylococcus pasteuri	Streptococcus oligofermentans	3.0	3	7	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1036	Streptococcus oligofermentans	Streptococcus mitis	6.0	7	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1037	Streptococcus mitis	Streptococcus oligofermentans	6.0	8	7	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1038	Streptococcus oralis	Candidatus Saccharibacteria oral taxon TM7x	6.0	8	8	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	8
1039	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus oralis	6.0	8	8	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	8
1040	Streptococcus oralis	Capnocytophaga sp. oral taxon 380	5.0	8	8	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1041	Capnocytophaga sp. oral taxon 380	Streptococcus oralis	5.0	8	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1042	Streptococcus oralis	Capnocytophaga sp. oral taxon 863	5.0	8	8	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1043	Capnocytophaga sp. oral taxon 863	Streptococcus oralis	5.0	8	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1044	Streptococcus oralis	Leptotrichia trevisanii	5.0	8	7	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1045	Leptotrichia trevisanii	Streptococcus oralis	5.0	7	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1046	Streptococcus oralis	Porphyromonas somerae	6.0	8	7	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
1047	Porphyromonas somerae	Streptococcus oralis	6.0	7	8	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
1048	Streptococcus oralis	Streptococcus mitis	5.0	8	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1049	Streptococcus mitis	Streptococcus oralis	5.0	8	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1050	Streptococcus parasanguinis	Capnocytophaga ochracea	5.0	7	7	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
1051	Capnocytophaga ochracea	Streptococcus parasanguinis	5.0	7	7	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
1052	Streptococcus parasanguinis	Staphylococcus pasteuri	3.0	7	3	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
1053	Staphylococcus pasteuri	Streptococcus parasanguinis	3.0	3	7	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
1054	Streptococcus pneumoniae	Capnocytophaga ochracea	5.0	7	7	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1055	Capnocytophaga ochracea	Streptococcus pneumoniae	5.0	7	7	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1056	Streptococcus pneumoniae	Haemophilus haemolyticus	5.0	7	7	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1057	Haemophilus haemolyticus	Streptococcus pneumoniae	5.0	7	7	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1058	Streptococcus pneumoniae	Staphylococcus pasteuri	3.0	7	3	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1059	Staphylococcus pasteuri	Streptococcus pneumoniae	3.0	3	7	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1060	Streptococcus pneumoniae	Streptococcus parasanguinis	6.0	7	7	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
1061	Streptococcus parasanguinis	Streptococcus pneumoniae	6.0	7	7	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
1062	Streptococcus pseudopneumoniae	Candidatus Saccharibacteria oral taxon TM7x	5.0	8	8	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	8
1063	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus pseudopneumoniae	5.0	8	8	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	8
1064	Streptococcus pseudopneumoniae	Capnocytophaga sp. oral taxon 863	5.0	8	8	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1065	Capnocytophaga sp. oral taxon 863	Streptococcus pseudopneumoniae	5.0	8	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1066	Streptococcus pseudopneumoniae	Leptotrichia trevisanii	5.0	8	7	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1067	Leptotrichia trevisanii	Streptococcus pseudopneumoniae	5.0	7	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1068	Streptococcus pseudopneumoniae	Porphyromonas somerae	6.0	8	7	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
1069	Porphyromonas somerae	Streptococcus pseudopneumoniae	6.0	7	8	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
1070	Streptococcus pseudopneumoniae	Streptococcus oralis	7.0	8	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1071	Streptococcus oralis	Streptococcus pseudopneumoniae	7.0	8	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
1072	Streptococcus sanguinis	Actinomyces georgiae	6.0	8	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1073	Actinomyces georgiae	Streptococcus sanguinis	6.0	6	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1074	Streptococcus sanguinis	Catonella morbi	5.0	8	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1075	Catonella morbi	Streptococcus sanguinis	5.0	6	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1076	Streptococcus sanguinis	Fusobacterium sp. OBRC1	5.0	8	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
1077	Fusobacterium sp. OBRC1	Streptococcus sanguinis	5.0	6	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
1078	Streptococcus sanguinis	Haemophilus haemolyticus	5.0	8	7	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
1079	Haemophilus haemolyticus	Streptococcus sanguinis	5.0	7	8	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
1080	Streptococcus sanguinis	Peptostreptococcaceae bacterium AS15	5.0	8	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1081	Peptostreptococcaceae bacterium AS15	Streptococcus sanguinis	5.0	6	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
