	source	target	weight	edge_sample	edge_color
143	Hungatella	Bilophila	1.0	Stool	#e8cb72
144	Hungatella	Catabacter	1.0	Stool	#e8cb72
145	Hungatella	Coprobacter	1.0	Stool	#e8cb72
146	Hungatella	Eggerthella	1.0	Stool	#e8cb72
147	Hungatella	Erysipelatoclostridium	1.0	Stool	#e8cb72
148	Hungatella	Faecalitalea	1.0	Stool	#e8cb72
149	Hungatella	Fibrella	1.0	Mixed	#cccccc
150	Hungatella	Flavonifractor	1.0	Stool	#e8cb72
151	Hungatella	Holdemania	1.0	Stool	#e8cb72
152	Hymenobacter	Actinomycetospora	0.844097150807	Mixed	#cccccc
153	Hymenobacter	Belnapia	0.844097150807	Mixed	#cccccc
154	Hymenobacter	Curtobacterium	0.844097150807	Mixed	#cccccc
155	Hyphomicrobium	Agrobacterium	1.0	Mixed	#cccccc
156	Hyphomicrobium	Aminiphilus	1.0	L_Retroauricular_crease	#34e4d9
157	Hyphomicrobium	Candidatus Methylopumilus	1.0	L_Retroauricular_crease	#34e4d9
158	Hyphomicrobium	Desulfobulbus	1.0	L_Retroauricular_crease	#34e4d9
159	Hyphomicrobium	Diaphorobacter	1.0	Mixed	#cccccc
160	Hyphomicrobium	Geobacillus	1.0	Mixed	#cccccc
161	Janibacter	Idiomarina	1.0	Mixed	#cccccc
162	Johnsonella	Eikenella	1.0	Subgingival_plaque	#ffac5c
163	Kandleria	Acetivibrio	1.0	Stool	#e8cb72
164	Kandleria	Anaeroglobus	1.0	Mixed	#cccccc
165	Kandleria	Anaerostipes	1.0	Stool	#e8cb72
166	Kandleria	Anaerotruncus	1.0	Stool	#e8cb72
167	Kandleria	Bilophila	1.0	Stool	#e8cb72
168	Kandleria	Catabacter	1.0	Stool	#e8cb72
169	Kandleria	Coprobacter	1.0	Stool	#e8cb72
170	Kandleria	Eggerthella	1.0	Stool	#e8cb72
171	Kandleria	Erysipelatoclostridium	1.0	Stool	#e8cb72
172	Kandleria	Faecalitalea	1.0	Stool	#e8cb72
173	Kandleria	Fibrella	1.0	Mixed	#cccccc
174	Kandleria	Flavonifractor	1.0	Stool	#e8cb72
175	Kandleria	Holdemania	1.0	Stool	#e8cb72
176	Kandleria	Hungatella	1.0	Stool	#e8cb72
177	Kluyvera	Aliterella	1.0	Mixed	#cccccc
178	Kluyvera	Bergeyella	1.0	Mixed	#cccccc
179	Kluyvera	Desmospora	1.0	L_Retroauricular_crease	#34e4d9
180	Kocuria	Acidovorax	0.832666399786	Mixed	#cccccc
181	Lactococcus	Acinetobacter	1.0	Anterior_nares	#8000ff
182	Laribacter	Achromobacter	1.0	L_Retroauricular_crease	#34e4d9
