	source	target	weight	edge_sample	edge_color
195	Ruminococcus	Alistipes	0.897991175947	Stool	#e8cb72
196	Ruminococcus	Bacteroides	0.894529428777	Stool	#e8cb72
197	Ruminococcus	Faecalibacterium	0.81891418229	Stool	#e8cb72
198	Ruminococcus	Oscillibacter	0.838525491562	Stool	#e8cb72
199	Ruminococcus	Parabacteroides	0.837713815272	Stool	#e8cb72
200	Ruminococcus	Parasutterella	0.838525491562	Stool	#e8cb72
201	Ruminococcus	Roseburia	0.838525491562	Stool	#e8cb72
202	Scardovia	Anaerococcus	1.0	Mixed	#cccccc
203	Scardovia	Bulleidia	0.989444958314	Mixed	#cccccc
204	Scardovia	Eggerthia	0.95626277909	Mixed	#cccccc
205	Scardovia	Eubacterium	0.905766336211	Mixed	#cccccc
206	Scardovia	Filifactor	0.880793053137	Mixed	#cccccc
207	Scardovia	Megasphaera	0.992527622087	Mixed	#cccccc
208	Scardovia	Mogibacterium	0.928958009582	Mixed	#cccccc
209	Scardovia	Parvimonas	0.818012810663	Mixed	#cccccc
210	Scardovia	Peptoniphilus	1.0	Mixed	#cccccc
211	Scardovia	Peptostreptococcus	0.957193854264	Mixed	#cccccc
212	Selenomonas	Leptotrichia	0.94369796599	Mixed	#cccccc
213	Shuttleworthia	Dialister	0.875908583698	Mixed	#cccccc
214	Shuttleworthia	Prevotella	0.854478690205	Mixed	#cccccc
215	Simonsiella	Afipia	1.0	Mixed	#cccccc
216	Simonsiella	Lactobacillus	1.0	Mixed	#cccccc
217	Simonsiella	Ottowia	0.93345464124	Mixed	#cccccc
218	Slackia	Eggerthia	0.83982321372	Mixed	#cccccc
219	Slackia	Filifactor	0.892612943897	Palatine_Tonsils	#70febc
220	Slackia	Gemella	0.961212661869	Mixed	#cccccc
221	Slackia	Granulicatella	0.940936775076	Mixed	#cccccc
222	Slackia	Hallella	0.936281675899	Mixed	#cccccc
223	Slackia	Mogibacterium	0.849950023935	Palatine_Tonsils	#70febc
224	Slackia	Peptostreptococcus	0.83037286475	Mixed	#cccccc
225	Slackia	Phocaeicola	1.0	Mixed	#cccccc
226	Slackia	Pseudoramibacter	0.999132360501	Mixed	#cccccc
227	Solobacterium	Anaerococcus	0.918697977592	Mixed	#cccccc
228	Solobacterium	Bulleidia	0.961409637803	Mixed	#cccccc
229	Solobacterium	Eggerthia	0.983139553464	Mixed	#cccccc
230	Solobacterium	Eubacterium	0.905279740972	Palatine_Tonsils	#70febc
231	Solobacterium	Filifactor	0.974787954602	Palatine_Tonsils	#70febc
232	Solobacterium	Gemella	0.834262857985	Mixed	#cccccc
233	Solobacterium	Granulicatella	0.853068036424	Mixed	#cccccc
234	Solobacterium	Megasphaera	0.958751174613	Mixed	#cccccc
235	Solobacterium	Mogibacterium	0.980070260373	Palatine_Tonsils	#70febc
236	Solobacterium	Peptoniphilus	0.918697977592	Mixed	#cccccc
237	Solobacterium	Peptostreptococcus	0.981070342314	Mixed	#cccccc
238	Solobacterium	Phocaeicola	0.887743375665	Mixed	#cccccc
239	Solobacterium	Pseudoramibacter	0.905305290917	Mixed	#cccccc
240	Solobacterium	Scardovia	0.918697977592	Mixed	#cccccc
241	Solobacterium	Slackia	0.887743375665	Palatine_Tonsils	#70febc
242	Staphylococcus	Parvimonas	0.813365465896	Mixed	#cccccc
243	Stomatobaculum	Carnobacterium	0.816985970792	Mixed	#cccccc
244	Stomatobaculum	Hallella	0.830430222866	Mixed	#cccccc
245	Veillonella	Atopobium	0.830450921533	Mixed	#cccccc
246	Veillonella	Granulicatella	0.813533316142	Mixed	#cccccc
