	source	target	weight	edge_sample	edcolor
433	Kandleria	Marvinbryantia	1.0	Stool	#b2f396
434	Megasphaera	Atopobium	2.0	Saliva	#7effb5
435	Atopobium	Megasphaera	2.0	Saliva	#7effb5
436	Microbacterium	Aureimonas	1.0	Anterior_nares	#8000ff
437	Aureimonas	Microbacterium	1.0	Anterior_nares	#8000ff
438	Microbacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
439	Crocosphaera	Microbacterium	1.0	Anterior_nares	#8000ff
440	Microbacterium	Gulbenkiania	1.0	Anterior_nares	#8000ff
441	Gulbenkiania	Microbacterium	1.0	Anterior_nares	#8000ff
442	Microbacterium	Helicobacter	1.0	Anterior_nares	#8000ff
443	Helicobacter	Microbacterium	1.0	Anterior_nares	#8000ff
444	Microbacterium	Lactococcus	1.0	Anterior_nares	#8000ff
445	Lactococcus	Microbacterium	1.0	Anterior_nares	#8000ff
446	Microvirga	Acidovorax	1.0	Anterior_nares	#8000ff
447	Acidovorax	Microvirga	1.0	Anterior_nares	#8000ff
448	Microvirga	Aliterella	1.0	Anterior_nares	#8000ff
449	Aliterella	Microvirga	1.0	Anterior_nares	#8000ff
450	Microvirga	Arthrobacter	1.0	Anterior_nares	#8000ff
451	Arthrobacter	Microvirga	1.0	Anterior_nares	#8000ff
452	Microvirga	Azohydromonas	1.0	Anterior_nares	#8000ff
453	Azohydromonas	Microvirga	1.0	Anterior_nares	#8000ff
454	Microvirga	Delftia	1.0	Anterior_nares	#8000ff
455	Delftia	Microvirga	1.0	Anterior_nares	#8000ff
456	Mitsuokella	Megasphaera	1.0	Saliva	#7effb5
457	Megasphaera	Mitsuokella	1.0	Saliva	#7effb5
458	Modestobacter	Acidovorax	1.0	Anterior_nares	#8000ff
459	Acidovorax	Modestobacter	1.0	Anterior_nares	#8000ff
460	Modestobacter	Aliterella	1.0	Anterior_nares	#8000ff
461	Aliterella	Modestobacter	1.0	Anterior_nares	#8000ff
462	Modestobacter	Arthrobacter	1.0	Anterior_nares	#8000ff
463	Arthrobacter	Modestobacter	1.0	Anterior_nares	#8000ff
464	Modestobacter	Azohydromonas	1.0	Anterior_nares	#8000ff
465	Azohydromonas	Modestobacter	1.0	Anterior_nares	#8000ff
466	Modestobacter	Delftia	1.0	Anterior_nares	#8000ff
467	Delftia	Modestobacter	1.0	Anterior_nares	#8000ff
468	Modestobacter	Microvirga	1.0	Anterior_nares	#8000ff
469	Microvirga	Modestobacter	1.0	Anterior_nares	#8000ff
470	Morococcus	Abiotrophia	3.0	Buccal_mucosa	#1996f3
471	Abiotrophia	Morococcus	3.0	Buccal_mucosa	#1996f3
472	Morococcus	Histophilus	2.0	Buccal_mucosa	#1996f3
473	Histophilus	Morococcus	2.0	Buccal_mucosa	#1996f3
474	Mycobacterium	Aliterella	1.0	Intertype	#cccccc
475	Aliterella	Mycobacterium	1.0	Intertype	#cccccc
476	Mycobacterium	Arthrobacter	1.0	Intertype	#cccccc
477	Arthrobacter	Mycobacterium	1.0	Intertype	#cccccc
478	Mycobacterium	Azohydromonas	1.0	Intertype	#cccccc
479	Azohydromonas	Mycobacterium	1.0	Intertype	#cccccc
480	Mycobacterium	Delftia	1.0	Intertype	#cccccc
481	Delftia	Mycobacterium	1.0	Intertype	#cccccc
482	Mycobacterium	Microvirga	1.0	Intertype	#cccccc
483	Microvirga	Mycobacterium	1.0	Intertype	#cccccc
484	Mycobacterium	Modestobacter	1.0	Intertype	#cccccc
485	Modestobacter	Mycobacterium	1.0	Intertype	#cccccc
486	Mycoplasma	Aggregatibacter	5.0	Intertype	#cccccc
487	Aggregatibacter	Mycoplasma	5.0	Intertype	#cccccc
488	Mycoplasma	Atopobium	3.0	Intertype	#cccccc
489	Atopobium	Mycoplasma	3.0	Intertype	#cccccc
490	Mycoplasma	Catonella	5.0	Subgingival_plaque	#e4cf74
491	Catonella	Mycoplasma	5.0	Subgingival_plaque	#e4cf74
492	Mycoplasma	Leptotrichia	6.0	Intertype	#cccccc
493	Leptotrichia	Mycoplasma	6.0	Intertype	#cccccc
494	Necropsobacter	Actinobacillus	2.0	Buccal_mucosa	#1996f3
495	Actinobacillus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
496	Necropsobacter	Avibacterium	3.0	Buccal_mucosa	#1996f3
497	Avibacterium	Necropsobacter	3.0	Buccal_mucosa	#1996f3
498	Necropsobacter	Chryseobacterium	2.0	Intertype	#cccccc
499	Chryseobacterium	Necropsobacter	2.0	Intertype	#cccccc
500	Necropsobacter	Haemophilus	2.0	Buccal_mucosa	#1996f3
501	Haemophilus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
502	Necropsobacter	Histophilus	2.0	Buccal_mucosa	#1996f3
503	Histophilus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
504	Necropsobacter	Mannheimia	2.0	Buccal_mucosa	#1996f3
505	Mannheimia	Necropsobacter	2.0	Buccal_mucosa	#1996f3
506	Nocardia	Comamonas	2.0	Mid_vagina	#18cde4
507	Comamonas	Nocardia	2.0	Mid_vagina	#18cde4
508	Nosocomiicoccus	Aerococcus	1.0	Posterior_fornix	#4df3ce
509	Aerococcus	Nosocomiicoccus	1.0	Posterior_fornix	#4df3ce
510	Nosocomiicoccus	Brevibacterium	1.0	Posterior_fornix	#4df3ce
511	Brevibacterium	Nosocomiicoccus	1.0	Posterior_fornix	#4df3ce
512	Nosocomiicoccus	Burkholderia	1.0	Posterior_fornix	#4df3ce
513	Burkholderia	Nosocomiicoccus	1.0	Posterior_fornix	#4df3ce
514	Novosphingobium	Bradyrhizobium	1.0	Throat	#ff5029
515	Bradyrhizobium	Novosphingobium	1.0	Throat	#ff5029
516	Novosphingobium	Citrobacter	1.0	Throat	#ff5029
517	Citrobacter	Novosphingobium	1.0	Throat	#ff5029
518	Novosphingobium	Flavobacterium	1.0	Throat	#ff5029
519	Flavobacterium	Novosphingobium	1.0	Throat	#ff5029
520	Novosphingobium	Janibacter	1.0	Throat	#ff5029
521	Janibacter	Novosphingobium	1.0	Throat	#ff5029
522	Odoribacter	Acholeplasma	2.0	Stool	#b2f396
523	Acholeplasma	Odoribacter	2.0	Stool	#b2f396
524	Odoribacter	Acidaminococcus	2.0	Stool	#b2f396
525	Acidaminococcus	Odoribacter	2.0	Stool	#b2f396
526	Odoribacter	Akkermansia	3.0	Stool	#b2f396
527	Akkermansia	Odoribacter	3.0	Stool	#b2f396
528	Olsenella	Filifactor	2.0	Intertype	#cccccc
529	Filifactor	Olsenella	2.0	Intertype	#cccccc
530	Olsenella	Mogibacterium	2.0	Intertype	#cccccc
531	Mogibacterium	Olsenella	2.0	Intertype	#cccccc
532	Oribacterium	Brochothrix	2.0	Saliva	#7effb5
533	Brochothrix	Oribacterium	2.0	Saliva	#7effb5
534	Oribacterium	Campylobacter	6.0	Saliva	#7effb5
535	Campylobacter	Oribacterium	6.0	Saliva	#7effb5
536	Oribacterium	Fusobacterium	5.0	Intertype	#cccccc
537	Fusobacterium	Oribacterium	5.0	Intertype	#cccccc
538	Oribacterium	Leuconostoc	2.0	Saliva	#7effb5
539	Leuconostoc	Oribacterium	2.0	Saliva	#7effb5
540	Oribacterium	Mogibacterium	3.0	Intertype	#cccccc
541	Mogibacterium	Oribacterium	3.0	Intertype	#cccccc
542	Oscillibacter	Akkermansia	3.0	Stool	#b2f396
543	Akkermansia	Oscillibacter	3.0	Stool	#b2f396
544	Oscillibacter	Dorea	3.0	Stool	#b2f396
545	Dorea	Oscillibacter	3.0	Stool	#b2f396
546	Ottowia	Bergeyella	2.0	Intertype	#cccccc
547	Bergeyella	Ottowia	2.0	Intertype	#cccccc
548	Oxalobacter	Acetivibrio	3.0	Stool	#b2f396
549	Acetivibrio	Oxalobacter	3.0	Stool	#b2f396
550	Oxalobacter	Akkermansia	2.0	Stool	#b2f396
551	Akkermansia	Oxalobacter	2.0	Stool	#b2f396
552	Oxalobacter	Coprococcus	3.0	Stool	#b2f396
553	Coprococcus	Oxalobacter	3.0	Stool	#b2f396
554	Parabacteroides	Coprobacter	2.0	Stool	#b2f396
555	Coprobacter	Parabacteroides	2.0	Stool	#b2f396
556	Parabacteroides	Dorea	3.0	Stool	#b2f396
557	Dorea	Parabacteroides	3.0	Stool	#b2f396
558	Parabacteroides	Erysipelatoclostridium	2.0	Stool	#b2f396
559	Erysipelatoclostridium	Parabacteroides	2.0	Stool	#b2f396
560	Parabacteroides	Flavonifractor	4.0	Stool	#b2f396
561	Flavonifractor	Parabacteroides	4.0	Stool	#b2f396
562	Parabacteroides	Holdemanella	2.0	Stool	#b2f396
563	Holdemanella	Parabacteroides	2.0	Stool	#b2f396
564	Parabacteroides	Holdemania	3.0	Stool	#b2f396
565	Holdemania	Parabacteroides	3.0	Stool	#b2f396
566	Parabacteroides	Intestinimonas	4.0	Stool	#b2f396
567	Intestinimonas	Parabacteroides	4.0	Stool	#b2f396
568	Parabacteroides	Oscillibacter	5.0	Stool	#b2f396
569	Oscillibacter	Parabacteroides	5.0	Stool	#b2f396
570	Paraprevotella	Cellulomonas	1.0	Stool	#b2f396
571	Cellulomonas	Paraprevotella	1.0	Stool	#b2f396
572	Paraprevotella	Enterorhabdus	1.0	Stool	#b2f396
573	Enterorhabdus	Paraprevotella	1.0	Stool	#b2f396
574	Paraprevotella	Escherichia	1.0	Stool	#b2f396
575	Escherichia	Paraprevotella	1.0	Stool	#b2f396
576	Paraprevotella	Hallella	1.0	Stool	#b2f396
577	Hallella	Paraprevotella	1.0	Stool	#b2f396
578	Parasutterella	Adlercreutzia	3.0	Stool	#b2f396
579	Adlercreutzia	Parasutterella	3.0	Stool	#b2f396
580	Parasutterella	Anaerostipes	3.0	Stool	#b2f396
581	Anaerostipes	Parasutterella	3.0	Stool	#b2f396
582	Parasutterella	Blautia	4.0	Stool	#b2f396
583	Blautia	Parasutterella	4.0	Stool	#b2f396
584	Parasutterella	Butyricimonas	2.0	Stool	#b2f396
585	Butyricimonas	Parasutterella	2.0	Stool	#b2f396
586	Parasutterella	Coprobacillus	4.0	Stool	#b2f396
587	Coprobacillus	Parasutterella	4.0	Stool	#b2f396
588	Parasutterella	Coprobacter	2.0	Stool	#b2f396
589	Coprobacter	Parasutterella	2.0	Stool	#b2f396
590	Parasutterella	Coprococcus	4.0	Stool	#b2f396
591	Coprococcus	Parasutterella	4.0	Stool	#b2f396
592	Parasutterella	Dielma	2.0	Stool	#b2f396
593	Dielma	Parasutterella	2.0	Stool	#b2f396
594	Parasutterella	Erysipelatoclostridium	2.0	Stool	#b2f396
595	Erysipelatoclostridium	Parasutterella	2.0	Stool	#b2f396
596	Parasutterella	Eubacterium	3.0	Intertype	#cccccc
597	Eubacterium	Parasutterella	3.0	Intertype	#cccccc
598	Parasutterella	Gordonibacter	3.0	Stool	#b2f396
599	Gordonibacter	Parasutterella	3.0	Stool	#b2f396
600	Parasutterella	Holdemania	4.0	Stool	#b2f396
601	Holdemania	Parasutterella	4.0	Stool	#b2f396
602	Parasutterella	Oxalobacter	2.0	Stool	#b2f396
603	Oxalobacter	Parasutterella	2.0	Stool	#b2f396
604	Parvimonas	Aggregatibacter	4.0	Intertype	#cccccc
605	Aggregatibacter	Parvimonas	4.0	Intertype	#cccccc
606	Parvimonas	Catonella	3.0	Intertype	#cccccc
607	Catonella	Parvimonas	3.0	Intertype	#cccccc
608	Parvimonas	Leptotrichia	4.0	Intertype	#cccccc
609	Leptotrichia	Parvimonas	4.0	Intertype	#cccccc
610	Parvimonas	Olsenella	3.0	Intertype	#cccccc
611	Olsenella	Parvimonas	3.0	Intertype	#cccccc
612	Pasteurella	Abiotrophia	4.0	Buccal_mucosa	#1996f3
613	Abiotrophia	Pasteurella	4.0	Buccal_mucosa	#1996f3
614	Pasteurella	Avibacterium	2.0	Buccal_mucosa	#1996f3
615	Avibacterium	Pasteurella	2.0	Buccal_mucosa	#1996f3
616	Pasteurella	Basfia	2.0	Buccal_mucosa	#1996f3
617	Basfia	Pasteurella	2.0	Buccal_mucosa	#1996f3
618	Pasteurella	Dehalobacter	2.0	Buccal_mucosa	#1996f3
619	Dehalobacter	Pasteurella	2.0	Buccal_mucosa	#1996f3
620	Pasteurella	Echinicola	2.0	Buccal_mucosa	#1996f3
621	Echinicola	Pasteurella	2.0	Buccal_mucosa	#1996f3
622	Pasteurella	Fusobacterium	5.0	Intertype	#cccccc
623	Fusobacterium	Pasteurella	5.0	Intertype	#cccccc
624	Pasteurella	Haemophilus	9.0	Buccal_mucosa	#1996f3
625	Haemophilus	Pasteurella	9.0	Buccal_mucosa	#1996f3
626	Pasteurella	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
627	Mangrovimonas	Pasteurella	2.0	Buccal_mucosa	#1996f3
628	Pasteurella	Mycoplasma	5.0	Intertype	#cccccc
629	Mycoplasma	Pasteurella	5.0	Intertype	#cccccc
630	Pasteurella	Necropsobacter	2.0	Buccal_mucosa	#1996f3
631	Necropsobacter	Pasteurella	2.0	Buccal_mucosa	#1996f3
632	Pectobacterium	Megasphaera	1.0	Saliva	#7effb5
633	Megasphaera	Pectobacterium	1.0	Saliva	#7effb5
634	Pectobacterium	Mitsuokella	1.0	Saliva	#7effb5
635	Mitsuokella	Pectobacterium	1.0	Saliva	#7effb5
636	Pedobacter	Megamonas	1.0	Intertype	#cccccc
637	Megamonas	Pedobacter	1.0	Intertype	#cccccc
638	Peptoclostridium	Actinobaculum	5.0	Intertype	#cccccc
639	Actinobaculum	Peptoclostridium	5.0	Intertype	#cccccc
640	Peptoclostridium	Akkermansia	5.0	Stool	#b2f396
641	Akkermansia	Peptoclostridium	5.0	Stool	#b2f396
642	Peptoclostridium	Anaerostipes	6.0	Stool	#b2f396
643	Anaerostipes	Peptoclostridium	6.0	Stool	#b2f396
644	Peptoclostridium	Blautia	10.0	Stool	#b2f396
645	Blautia	Peptoclostridium	10.0	Stool	#b2f396
646	Peptoclostridium	Butyricimonas	3.0	Stool	#b2f396
647	Butyricimonas	Peptoclostridium	3.0	Stool	#b2f396
648	Peptoclostridium	Clostridium	3.0	Stool	#b2f396
649	Clostridium	Peptoclostridium	3.0	Stool	#b2f396
650	Peptoclostridium	Coprobacillus	7.0	Stool	#b2f396
651	Coprobacillus	Peptoclostridium	7.0	Stool	#b2f396
652	Peptoclostridium	Coprobacter	3.0	Stool	#b2f396
653	Coprobacter	Peptoclostridium	3.0	Stool	#b2f396
654	Peptoclostridium	Dielma	3.0	Stool	#b2f396
655	Dielma	Peptoclostridium	3.0	Stool	#b2f396
656	Peptoclostridium	Dorea	4.0	Stool	#b2f396
657	Dorea	Peptoclostridium	4.0	Stool	#b2f396
658	Peptoclostridium	Erysipelatoclostridium	3.0	Stool	#b2f396
659	Erysipelatoclostridium	Peptoclostridium	3.0	Stool	#b2f396
660	Peptoclostridium	Flavonifractor	7.0	Stool	#b2f396
661	Flavonifractor	Peptoclostridium	7.0	Stool	#b2f396
662	Peptoclostridium	Holdemania	6.0	Stool	#b2f396
663	Holdemania	Peptoclostridium	6.0	Stool	#b2f396
664	Peptoclostridium	Oxalobacter	3.0	Stool	#b2f396
665	Oxalobacter	Peptoclostridium	3.0	Stool	#b2f396
666	Peptoniphilus	Acidovorax	1.0	Anterior_nares	#8000ff
667	Acidovorax	Peptoniphilus	1.0	Anterior_nares	#8000ff
668	Peptoniphilus	Finegoldia	1.0	Anterior_nares	#8000ff
669	Finegoldia	Peptoniphilus	1.0	Anterior_nares	#8000ff
670	Peptoniphilus	Klebsiella	1.0	Anterior_nares	#8000ff
671	Klebsiella	Peptoniphilus	1.0	Anterior_nares	#8000ff
