source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Bacillus	2207	Bacillus	Peptoclostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptoclostridium	2208	Peptoclostridium	Bacteroides	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Bacteroides	2209	Bacteroides	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	2.0	#62fbc4	#7effb5
Peptoclostridium	2210	Peptoclostridium	Barnesiella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Barnesiella	2211	Barnesiella	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Peptoclostridium	2212	Peptoclostridium	Bifidobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Bifidobacterium	2213	Bifidobacterium	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#4856fb	#7effb5
Peptoclostridium	2214	Peptoclostridium	Bilophila	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Bilophila	2215	Bilophila	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#10a2f0	#7effb5
Peptoclostridium	2216	Peptoclostridium	Blautia	10.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Blautia	2217	Blautia	Peptoclostridium	10.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2218	Peptoclostridium	Butyricicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Butyricicoccus	2219	Butyricicoccus	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Peptoclostridium	2220	Peptoclostridium	Butyricimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Butyricimonas	2221	Butyricimonas	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#10a2f0	#8000ff
Peptoclostridium	2222	Peptoclostridium	Catabacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Catabacter	2223	Catabacter	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Peptoclostridium	2224	Peptoclostridium	Clostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Clostridium	2225	Clostridium	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Peptoclostridium	2226	Peptoclostridium	Collinsella	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Collinsella	2227	Collinsella	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Peptoclostridium	2228	Peptoclostridium	Coprobacillus	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Coprobacillus	2229	Coprobacillus	Peptoclostridium	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2230	Peptoclostridium	Coprobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Coprobacter	2231	Coprobacter	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2232	Peptoclostridium	Coprococcus	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Coprococcus	2233	Coprococcus	Peptoclostridium	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2234	Peptoclostridium	Dielma	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Dielma	2235	Dielma	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2236	Peptoclostridium	Dorea	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Dorea	2237	Dorea	Peptoclostridium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Peptoclostridium	2238	Peptoclostridium	Eggerthella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eggerthella	2239	Eggerthella	Peptoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Peptoclostridium	2240	Peptoclostridium	Enterococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Enterococcus	2241	Enterococcus	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Peptoclostridium	2242	Peptoclostridium	Erysipelatoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Erysipelatoclostridium	2243	Erysipelatoclostridium	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Peptoclostridium	2244	Peptoclostridium	Eubacterium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eubacterium	2245	Eubacterium	Peptoclostridium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Peptoclostridium	2246	Peptoclostridium	Faecalibacterium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Faecalibacterium	2247	Faecalibacterium	Peptoclostridium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Peptoclostridium	2248	Peptoclostridium	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Faecalicoccus	2249	Faecalicoccus	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Peptoclostridium	2250	Peptoclostridium	Flavonifractor	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Flavonifractor	2251	Flavonifractor	Peptoclostridium	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#ff592d	#8000ff
Peptoclostridium	2252	Peptoclostridium	Gordonibacter	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Gordonibacter	2253	Gordonibacter	Peptoclostridium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2254	Peptoclostridium	Holdemania	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Holdemania	2255	Holdemania	Peptoclostridium	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2256	Peptoclostridium	Hungatella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Hungatella	2257	Hungatella	Peptoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#2adddd	#01b3ec
Peptoclostridium	2258	Peptoclostridium	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Intestinimonas	2259	Intestinimonas	Peptoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	2.0	#d4dd80	#7effb5
Peptoclostridium	2260	Peptoclostridium	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	9.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	2261	Lachnoanaerobaculum	Peptoclostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptoclostridium	2262	Peptoclostridium	Lachnoclostridium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Lachnoclostridium	2263	Lachnoclostridium	Peptoclostridium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	2.0	#ff592d	#7effb5
Peptoclostridium	2264	Peptoclostridium	Lactobacillus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9.0	0.0	#ff0000	#8000ff
Lactobacillus	2265	Lactobacillus	Peptoclostridium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2266	Peptoclostridium	Lactococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	9.0	0.0	#ff0000	#8000ff
Lactococcus	2267	Lactococcus	Peptoclostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	3.0	#4856fb	#feb562
Peptoclostridium	2268	Peptoclostridium	Levyella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Levyella	2269	Levyella	Peptoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Peptoclostridium	2270	Peptoclostridium	Mageeibacillus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9.0	0.0	#ff0000	#8000ff
Mageeibacillus	2271	Mageeibacillus	Peptoclostridium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptoclostridium	2272	Peptoclostridium	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Marvinbryantia	2273	Marvinbryantia	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#4856fb	#01b3ec
Peptoclostridium	2274	Peptoclostridium	Odoribacter	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Odoribacter	2275	Odoribacter	Peptoclostridium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#10a2f0	#7effb5
Peptoclostridium	2276	Peptoclostridium	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	9.0	0.0	#ff0000	#8000ff
Oribacterium	2277	Oribacterium	Peptoclostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	7.0	1.0	#ffa558	#01b3ec
Peptoclostridium	2278	Peptoclostridium	Oscillibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Oscillibacter	2279	Oscillibacter	Peptoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	0.0	#d4dd80	#8000ff
Peptoclostridium	2280	Peptoclostridium	Oxalobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Oxalobacter	2281	Oxalobacter	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptoclostridium	2282	Peptoclostridium	Parabacteroides	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Parabacteroides	2283	Parabacteroides	Peptoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	0.0	#d4dd80	#8000ff
Peptoclostridium	2284	Peptoclostridium	Parasutterella	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Parasutterella	2285	Parasutterella	Peptoclostridium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Peptostreptococcus	2286	Peptostreptococcus	Actinomyces	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Actinomyces	2287	Actinomyces	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	7.0	1.0	#ffa558	#01b3ec
Peptostreptococcus	2288	Peptostreptococcus	Anaerococcus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Anaerococcus	2289	Anaerococcus	Peptostreptococcus	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2290	Peptostreptococcus	Anaerotruncus	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Anaerotruncus	2291	Anaerotruncus	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	2.0	#2adddd	#7effb5
Peptostreptococcus	2292	Peptostreptococcus	Bacillus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Bacillus	2293	Bacillus	Peptostreptococcus	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2294	Peptostreptococcus	Catabacter	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Catabacter	2295	Catabacter	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2296	Peptostreptococcus	Clostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Clostridium	2297	Clostridium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2298	Peptostreptococcus	Cupriavidus	2.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Cupriavidus	2299	Cupriavidus	Peptostreptococcus	2.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Peptostreptococcus	2300	Peptostreptococcus	Eggerthella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Eggerthella	2301	Eggerthella	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2302	Peptostreptococcus	Erysipelatoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Erysipelatoclostridium	2303	Erysipelatoclostridium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#9bfba5	#8000ff
Peptostreptococcus	2304	Peptostreptococcus	Faecalibacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Faecalibacterium	2305	Faecalibacterium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	2.0	#9bfba5	#7effb5
Peptostreptococcus	2306	Peptostreptococcus	Faecalicoccus	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Faecalicoccus	2307	Faecalicoccus	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2308	Peptostreptococcus	Holdemanella	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Holdemanella	2309	Holdemanella	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Peptostreptococcus	2310	Peptostreptococcus	Intestinimonas	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Intestinimonas	2311	Intestinimonas	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	6.0	2.0	#d4dd80	#7effb5
Peptostreptococcus	2312	Peptostreptococcus	Lachnoanaerobaculum	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Lachnoanaerobaculum	2313	Lachnoanaerobaculum	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2314	Peptostreptococcus	Levyella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Levyella	2315	Levyella	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2316	Peptostreptococcus	Mageeibacillus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Mageeibacillus	2317	Mageeibacillus	Peptostreptococcus	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Peptostreptococcus	2318	Peptostreptococcus	Marvinbryantia	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Marvinbryantia	2319	Marvinbryantia	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#4856fb	#01b3ec
Peptostreptococcus	2320	Peptostreptococcus	Oribacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Oribacterium	2321	Oribacterium	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	7.0	1.0	#ffa558	#01b3ec
Peptostreptococcus	2322	Peptostreptococcus	Oscillibacter	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Oscillibacter	2323	Oscillibacter	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	6.0	0.0	#d4dd80	#8000ff
Peptostreptococcus	2324	Peptostreptococcus	Parabacteroides	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Parabacteroides	2325	Parabacteroides	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	6.0	0.0	#d4dd80	#8000ff
Peptostreptococcus	2326	Peptostreptococcus	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#d4dd80	#01b3ec
Peptoclostridium	2327	Peptoclostridium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	9.0	0.0	#ff0000	#8000ff
Phascolarctobacterium	2328	Phascolarctobacterium	Acetivibrio	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Acetivibrio	2329	Acetivibrio	Phascolarctobacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Phascolarctobacterium	2330	Phascolarctobacterium	Acinetobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	9.0	0.0	#ff0000	#8000ff
Acinetobacter	2331	Acinetobacter	Phascolarctobacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	2.0	#2adddd	#7effb5
Phascolarctobacterium	2332	Phascolarctobacterium	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	9.0	0.0	#ff0000	#8000ff
Actinomyces	2333	Actinomyces	Phascolarctobacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#01b3ec
Phascolarctobacterium	2334	Phascolarctobacterium	Adlercreutzia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Adlercreutzia	2335	Adlercreutzia	Phascolarctobacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Phascolarctobacterium	2336	Phascolarctobacterium	Aggregatibacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	9.0	0.0	#ff0000	#8000ff
Aggregatibacter	2337	Aggregatibacter	Phascolarctobacterium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	7.0	1.0	#ffa558	#01b3ec
Phascolarctobacterium	2338	Phascolarctobacterium	Akkermansia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Akkermansia	2339	Akkermansia	Phascolarctobacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Phascolarctobacterium	2340	Phascolarctobacterium	Alistipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Alistipes	2341	Alistipes	Phascolarctobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#10a2f0	#7effb5
Phascolarctobacterium	2342	Phascolarctobacterium	Anaerostipes	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Anaerostipes	2343	Anaerostipes	Phascolarctobacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Phascolarctobacterium	2344	Phascolarctobacterium	Bacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Bacteroides	2345	Bacteroides	Phascolarctobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	2.0	#62fbc4	#7effb5
Phascolarctobacterium	2346	Phascolarctobacterium	Bifidobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Bifidobacterium	2347	Bifidobacterium	Phascolarctobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#4856fb	#7effb5
Phascolarctobacterium	2348	Phascolarctobacterium	Bilophila	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Bilophila	2349	Bilophila	Phascolarctobacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#10a2f0	#7effb5
Phascolarctobacterium	2350	Phascolarctobacterium	Blautia	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Blautia	2351	Blautia	Phascolarctobacterium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Phascolarctobacterium	2352	Phascolarctobacterium	Butyricicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Butyricicoccus	2353	Butyricicoccus	Phascolarctobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Phascolarctobacterium	2354	Phascolarctobacterium	Collinsella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Collinsella	2355	Collinsella	Phascolarctobacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Phascolarctobacterium	2356	Phascolarctobacterium	Coprobacillus	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Coprobacillus	2357	Coprobacillus	Phascolarctobacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Phascolarctobacterium	2358	Phascolarctobacterium	Coprobacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Coprobacter	2359	Coprobacter	Phascolarctobacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Phascolarctobacterium	2360	Phascolarctobacterium	Coprococcus	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Coprococcus	2361	Coprococcus	Phascolarctobacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Phascolarctobacterium	2362	Phascolarctobacterium	Dorea	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Dorea	2363	Dorea	Phascolarctobacterium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Phascolarctobacterium	2364	Phascolarctobacterium	Eggerthella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eggerthella	2365	Eggerthella	Phascolarctobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Phascolarctobacterium	2366	Phascolarctobacterium	Erysipelatoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Erysipelatoclostridium	2367	Erysipelatoclostridium	Phascolarctobacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Phascolarctobacterium	2368	Phascolarctobacterium	Eubacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eubacterium	2369	Eubacterium	Phascolarctobacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
