	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
2286	Parvimonas	Dolosigranulum	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2287	Dolosigranulum	Parvimonas	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2288	Parvimonas	Eggerthia	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
2289	Eggerthia	Parvimonas	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
2290	Parvimonas	Eubacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
2291	Eubacterium	Parvimonas	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
2292	Parvimonas	Filifactor	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
2293	Filifactor	Parvimonas	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
2294	Parvimonas	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
2295	Fusobacterium	Parvimonas	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
2296	Parvimonas	Johnsonella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
2297	Johnsonella	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
2298	Parvimonas	Mogibacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
2299	Mogibacterium	Parvimonas	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
2300	Parvimonas	Morococcus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2301	Morococcus	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2302	Parvimonas	Mycoplasma	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
2303	Mycoplasma	Parvimonas	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
2304	Parvimonas	Odoribacter	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
2305	Odoribacter	Parvimonas	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
2306	Parvimonas	Olsenella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
2307	Olsenella	Parvimonas	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
2308	Parvimonas	Parabacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
2309	Parabacteroides	Parvimonas	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
2310	Pasteurella	Abiotrophia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
2311	Abiotrophia	Pasteurella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
2312	Pasteurella	Acidovorax	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2313	Acidovorax	Pasteurella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2314	Pasteurella	Acinetobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2315	Acinetobacter	Pasteurella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2316	Pasteurella	Actinobaculum	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2317	Actinobaculum	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2318	Pasteurella	Actinomyces	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2319	Actinomyces	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2320	Pasteurella	Afipia	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2321	Afipia	Pasteurella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2322	Pasteurella	Aggregatibacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
2323	Aggregatibacter	Pasteurella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
2324	Pasteurella	Alistipes	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2325	Alistipes	Pasteurella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2326	Pasteurella	Atopobium	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
2327	Atopobium	Pasteurella	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
2328	Pasteurella	Bacillus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2329	Bacillus	Pasteurella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2330	Pasteurella	Bradyrhizobium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2331	Bradyrhizobium	Pasteurella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2332	Pasteurella	Capnocytophaga	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2333	Capnocytophaga	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2334	Pasteurella	Cardiobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2335	Cardiobacterium	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2336	Pasteurella	Carnobacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
2337	Carnobacterium	Pasteurella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
2338	Pasteurella	Cellulomonas	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2339	Cellulomonas	Pasteurella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2340	Pasteurella	Citrobacter	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2341	Citrobacter	Pasteurella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2342	Pasteurella	Clostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2343	Clostridium	Pasteurella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2344	Pasteurella	Conchiformibius	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2345	Conchiformibius	Pasteurella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2346	Pasteurella	Corynebacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2347	Corynebacterium	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2348	Pasteurella	Dialister	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2349	Dialister	Pasteurella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2350	Pasteurella	Eikenella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2351	Eikenella	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2352	Pasteurella	Faecalibacterium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2353	Faecalibacterium	Pasteurella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2354	Pasteurella	Flavobacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2355	Flavobacterium	Pasteurella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2356	Pasteurella	Gemella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
2357	Gemella	Pasteurella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
2358	Pasteurella	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
2359	Granulicatella	Pasteurella	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
2360	Pasteurella	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
2361	Haemophilus	Pasteurella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
2362	Pasteurella	Isoptericola	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
2363	Isoptericola	Pasteurella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
2364	Pasteurella	Janibacter	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2365	Janibacter	Pasteurella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2366	Pasteurella	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2367	Kingella	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2368	Pasteurella	Kytococcus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
2369	Kytococcus	Pasteurella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
2370	Pasteurella	Lachnoanaerobaculum	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
2371	Lachnoanaerobaculum	Pasteurella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
2372	Pasteurella	Lactobacillus	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
2373	Lactobacillus	Pasteurella	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
2374	Pasteurella	Lactococcus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2375	Lactococcus	Pasteurella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2376	Pasteurella	Lautropia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2377	Lautropia	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2378	Pasteurella	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2379	Leptotrichia	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2380	Pasteurella	Megasphaera	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
2381	Megasphaera	Pasteurella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
2382	Pasteurella	Mycobacterium	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
2383	Mycobacterium	Pasteurella	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
2384	Pasteurella	Mycoplasma	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
2385	Mycoplasma	Pasteurella	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
2386	Pasteurella	Neisseria	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2387	Neisseria	Pasteurella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2388	Pasteurella	Novosphingobium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2389	Novosphingobium	Pasteurella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2390	Pasteurella	Odoribacter	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2391	Odoribacter	Pasteurella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2392	Pasteurella	Oribacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
2393	Oribacterium	Pasteurella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
2394	Pasteurella	Ottowia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
2395	Ottowia	Pasteurella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
2396	Pasteurella	Paraprevotella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2397	Paraprevotella	Pasteurella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2398	Peptoniphilus	Abiotrophia	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2399	Abiotrophia	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2400	Peptoniphilus	Acidovorax	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
2401	Acidovorax	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
2402	Peptoniphilus	Acinetobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
2403	Acinetobacter	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
2404	Peptoniphilus	Actinobaculum	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2405	Actinobaculum	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2406	Peptoniphilus	Actinomyces	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2407	Actinomyces	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2408	Peptoniphilus	Afipia	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2409	Afipia	Peptoniphilus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2410	Peptoniphilus	Aggregatibacter	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2411	Aggregatibacter	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2412	Peptoniphilus	Alistipes	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2413	Alistipes	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2414	Peptoniphilus	Atopobium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
2415	Atopobium	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
2416	Peptoniphilus	Bacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
2417	Bacillus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
2418	Peptoniphilus	Bradyrhizobium	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2419	Bradyrhizobium	Peptoniphilus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2420	Peptoniphilus	Capnocytophaga	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2421	Capnocytophaga	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2422	Peptoniphilus	Cardiobacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2423	Cardiobacterium	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2424	Peptoniphilus	Carnobacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
2425	Carnobacterium	Peptoniphilus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
2426	Peptoniphilus	Cellulomonas	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2427	Cellulomonas	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2428	Peptoniphilus	Citrobacter	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2429	Citrobacter	Peptoniphilus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2430	Peptoniphilus	Clostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2431	Clostridium	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2432	Peptoniphilus	Conchiformibius	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2433	Conchiformibius	Peptoniphilus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2434	Peptoniphilus	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2435	Corynebacterium	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2436	Peptoniphilus	Dialister	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2437	Dialister	Peptoniphilus	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2438	Peptoniphilus	Eikenella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2439	Eikenella	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2440	Peptoniphilus	Faecalibacterium	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2441	Faecalibacterium	Peptoniphilus	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2442	Peptoniphilus	Flavobacterium	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2443	Flavobacterium	Peptoniphilus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2444	Peptoniphilus	Gemella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2445	Gemella	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2446	Peptoniphilus	Granulicatella	1.0	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
2447	Granulicatella	Peptoniphilus	1.0	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
2448	Peptoniphilus	Haemophilus	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2449	Haemophilus	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2450	Peptoniphilus	Isoptericola	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
2451	Isoptericola	Peptoniphilus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
2452	Peptoniphilus	Janibacter	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2453	Janibacter	Peptoniphilus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2454	Peptoniphilus	Kingella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2455	Kingella	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2456	Peptoniphilus	Kytococcus	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
2457	Kytococcus	Peptoniphilus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
2458	Peptoniphilus	Lachnoanaerobaculum	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
2459	Lachnoanaerobaculum	Peptoniphilus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
2460	Peptoniphilus	Lactobacillus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
2461	Lactobacillus	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
2462	Peptoniphilus	Lactococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
2463	Lactococcus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
2464	Peptoniphilus	Lautropia	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2465	Lautropia	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2466	Peptoniphilus	Leptotrichia	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2467	Leptotrichia	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2468	Peptoniphilus	Megasphaera	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
2469	Megasphaera	Peptoniphilus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
2470	Peptoniphilus	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
2471	Mycobacterium	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
2472	Peptoniphilus	Mycoplasma	1.0	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc
2473	Mycoplasma	Peptoniphilus	1.0	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc
2474	Peptoniphilus	Neisseria	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2475	Neisseria	Peptoniphilus	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2476	Peptoniphilus	Novosphingobium	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2477	Novosphingobium	Peptoniphilus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2478	Peptoniphilus	Odoribacter	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2479	Odoribacter	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2480	Peptoniphilus	Oribacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
2481	Oribacterium	Peptoniphilus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
2482	Peptoniphilus	Ottowia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2483	Ottowia	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2484	Peptoniphilus	Paraprevotella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2485	Paraprevotella	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2486	Peptoniphilus	Pasteurella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
2487	Pasteurella	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
2488	Peptostreptococcus	Alloprevotella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
2489	Alloprevotella	Peptostreptococcus	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
2490	Peptostreptococcus	Anaeroglobus	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
2491	Anaeroglobus	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
2492	Peptostreptococcus	Bacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
2493	Bacteroides	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
2494	Peptostreptococcus	Brochothrix	1.0	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc
2495	Brochothrix	Peptostreptococcus	1.0	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc
2496	Peptostreptococcus	Bulleidia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
2497	Bulleidia	Peptostreptococcus	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
2498	Peptostreptococcus	Campylobacter	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
2499	Campylobacter	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
2500	Peptostreptococcus	Catonella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
2501	Catonella	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
2502	Peptostreptococcus	Centipeda	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
2503	Centipeda	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
2504	Peptostreptococcus	Dolosigranulum	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
2505	Dolosigranulum	Peptostreptococcus	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
2506	Peptostreptococcus	Eggerthia	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
2507	Eggerthia	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
2508	Peptostreptococcus	Eubacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
2509	Eubacterium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
2510	Peptostreptococcus	Filifactor	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
2511	Filifactor	Peptostreptococcus	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
2512	Peptostreptococcus	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
