	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
527	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus oligofermentans	1.0	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
528	Streptococcus oligofermentans	Capnocytophaga sp. oral taxon 329	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
529	Capnocytophaga sp. oral taxon 329	Streptococcus oligofermentans	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
530	Streptococcus oligofermentans	Chlamydia trachomatis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
531	Chlamydia trachomatis	Streptococcus oligofermentans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
532	Streptococcus oligofermentans	Gemella haemolysans	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
533	Gemella haemolysans	Streptococcus oligofermentans	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
534	Streptococcus oligofermentans	Gemella sanguinis	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
535	Gemella sanguinis	Streptococcus oligofermentans	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
536	Streptococcus oligofermentans	Granulicatella elegans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
537	Granulicatella elegans	Streptococcus oligofermentans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
538	Streptococcus oligofermentans	Haemophilus haemolyticus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
539	Haemophilus haemolyticus	Streptococcus oligofermentans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
540	Streptococcus oligofermentans	Haemophilus influenzae	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
541	Haemophilus influenzae	Streptococcus oligofermentans	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
542	Streptococcus oligofermentans	Haemophilus parainfluenzae	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
543	Haemophilus parainfluenzae	Streptococcus oligofermentans	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
544	Streptococcus oligofermentans	Haemophilus sp. oral taxon 851	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
545	Haemophilus sp. oral taxon 851	Streptococcus oligofermentans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
546	Streptococcus oligofermentans	Haemophilus sputorum	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
547	Haemophilus sputorum	Streptococcus oligofermentans	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
548	Streptococcus oligofermentans	Leptotrichia shahii	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
549	Leptotrichia shahii	Streptococcus oligofermentans	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
550	Streptococcus oligofermentans	Porphyromonas catoniae	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
551	Porphyromonas catoniae	Streptococcus oligofermentans	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
552	Streptococcus oligofermentans	Rothia mucilaginosa	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
553	Rothia mucilaginosa	Streptococcus oligofermentans	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
554	Streptococcus oligofermentans	Staphylococcus pasteuri	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
555	Staphylococcus pasteuri	Streptococcus oligofermentans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
556	Streptococcus oligofermentans	Streptococcus dentisani	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
557	Streptococcus dentisani	Streptococcus oligofermentans	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
558	Streptococcus oligofermentans	Streptococcus gordonii	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
559	Streptococcus gordonii	Streptococcus oligofermentans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
560	Streptococcus oligofermentans	Streptococcus mitis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
561	Streptococcus mitis	Streptococcus oligofermentans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
562	Streptococcus parasanguinis	Actinomyces naeslundii	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
563	Actinomyces naeslundii	Streptococcus parasanguinis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
564	Streptococcus parasanguinis	Actinomyces oris	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
565	Actinomyces oris	Streptococcus parasanguinis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
566	Streptococcus parasanguinis	Actinomyces sp. ICM47	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
567	Actinomyces sp. ICM47	Streptococcus parasanguinis	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
568	Streptococcus parasanguinis	Actinomyces sp. oral taxon 170	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
569	Actinomyces sp. oral taxon 170	Streptococcus parasanguinis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
570	Streptococcus parasanguinis	Actinomyces sp. oral taxon 171	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
571	Actinomyces sp. oral taxon 171	Streptococcus parasanguinis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
572	Streptococcus parasanguinis	Capnocytophaga sp. oral taxon 332	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
573	Capnocytophaga sp. oral taxon 332	Streptococcus parasanguinis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
574	Streptococcus parasanguinis	Capnocytophaga sputigena	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
575	Capnocytophaga sputigena	Streptococcus parasanguinis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
576	Streptococcus parasanguinis	Corynebacterium durum	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
577	Corynebacterium durum	Streptococcus parasanguinis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
578	Streptococcus parasanguinis	Corynebacterium matruchotii	1.0	2	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
579	Corynebacterium matruchotii	Streptococcus parasanguinis	1.0	1	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
580	Streptococcus parasanguinis	Neisseria cinerea	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
581	Neisseria cinerea	Streptococcus parasanguinis	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
582	Streptococcus parasanguinis	Neisseria meningitidis	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
583	Neisseria meningitidis	Streptococcus parasanguinis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
584	Streptococcus parasanguinis	Porphyromonas gingivalis	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
585	Porphyromonas gingivalis	Streptococcus parasanguinis	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
586	Streptococcus parasanguinis	Porphyromonas sp. oral taxon 278	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
587	Porphyromonas sp. oral taxon 278	Streptococcus parasanguinis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
588	Streptococcus parasanguinis	Prevotella sp. oral taxon 473	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
589	Prevotella sp. oral taxon 473	Streptococcus parasanguinis	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
590	Streptococcus pneumoniae	Actinomyces naeslundii	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
591	Actinomyces naeslundii	Streptococcus pneumoniae	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
592	Streptococcus pneumoniae	Actinomyces oris	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
593	Actinomyces oris	Streptococcus pneumoniae	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
594	Streptococcus pneumoniae	Actinomyces sp. ICM47	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
595	Actinomyces sp. ICM47	Streptococcus pneumoniae	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
596	Streptococcus pneumoniae	Actinomyces sp. oral taxon 170	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
597	Actinomyces sp. oral taxon 170	Streptococcus pneumoniae	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
598	Streptococcus pneumoniae	Actinomyces sp. oral taxon 171	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
599	Actinomyces sp. oral taxon 171	Streptococcus pneumoniae	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
600	Streptococcus pneumoniae	Capnocytophaga sp. oral taxon 332	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
601	Capnocytophaga sp. oral taxon 332	Streptococcus pneumoniae	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
602	Streptococcus pneumoniae	Capnocytophaga sputigena	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
603	Capnocytophaga sputigena	Streptococcus pneumoniae	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
604	Streptococcus pneumoniae	Corynebacterium durum	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
605	Corynebacterium durum	Streptococcus pneumoniae	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
606	Streptococcus pneumoniae	Corynebacterium matruchotii	1.0	2	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
607	Corynebacterium matruchotii	Streptococcus pneumoniae	1.0	1	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
608	Streptococcus pneumoniae	Neisseria cinerea	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
609	Neisseria cinerea	Streptococcus pneumoniae	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
610	Streptococcus pneumoniae	Neisseria meningitidis	1.0	2	2	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
611	Neisseria meningitidis	Streptococcus pneumoniae	1.0	2	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
612	Streptococcus pneumoniae	Porphyromonas gingivalis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
613	Porphyromonas gingivalis	Streptococcus pneumoniae	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
614	Streptococcus pneumoniae	Porphyromonas sp. oral taxon 278	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
615	Porphyromonas sp. oral taxon 278	Streptococcus pneumoniae	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
616	Streptococcus pneumoniae	Prevotella sp. oral taxon 473	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
617	Prevotella sp. oral taxon 473	Streptococcus pneumoniae	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
618	Streptococcus pneumoniae	Streptococcus parasanguinis	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
619	Streptococcus parasanguinis	Streptococcus pneumoniae	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
620	Streptococcus pseudopneumoniae	Alloprevotella tannerae	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
621	Alloprevotella tannerae	Streptococcus pseudopneumoniae	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
622	Streptococcus pseudopneumoniae	Candidatus Saccharibacteria oral taxon TM7x	1.0	1	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
623	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus pseudopneumoniae	1.0	2	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
624	Streptococcus pseudopneumoniae	Capnocytophaga sp. oral taxon 329	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
625	Capnocytophaga sp. oral taxon 329	Streptococcus pseudopneumoniae	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
626	Streptococcus pseudopneumoniae	Chlamydia trachomatis	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
627	Chlamydia trachomatis	Streptococcus pseudopneumoniae	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
628	Streptococcus pseudopneumoniae	Gemella haemolysans	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
629	Gemella haemolysans	Streptococcus pseudopneumoniae	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
630	Streptococcus pseudopneumoniae	Gemella sanguinis	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
631	Gemella sanguinis	Streptococcus pseudopneumoniae	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
632	Streptococcus pseudopneumoniae	Granulicatella elegans	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
633	Granulicatella elegans	Streptococcus pseudopneumoniae	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
634	Streptococcus pseudopneumoniae	Haemophilus haemolyticus	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
635	Haemophilus haemolyticus	Streptococcus pseudopneumoniae	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
636	Streptococcus pseudopneumoniae	Haemophilus influenzae	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
637	Haemophilus influenzae	Streptococcus pseudopneumoniae	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
638	Streptococcus pseudopneumoniae	Haemophilus parainfluenzae	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
639	Haemophilus parainfluenzae	Streptococcus pseudopneumoniae	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
640	Streptococcus pseudopneumoniae	Haemophilus sp. oral taxon 851	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
641	Haemophilus sp. oral taxon 851	Streptococcus pseudopneumoniae	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
642	Streptococcus pseudopneumoniae	Haemophilus sputorum	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
643	Haemophilus sputorum	Streptococcus pseudopneumoniae	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
644	Streptococcus pseudopneumoniae	Leptotrichia shahii	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
645	Leptotrichia shahii	Streptococcus pseudopneumoniae	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
646	Streptococcus pseudopneumoniae	Porphyromonas catoniae	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
647	Porphyromonas catoniae	Streptococcus pseudopneumoniae	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
648	Streptococcus pseudopneumoniae	Rothia mucilaginosa	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
649	Rothia mucilaginosa	Streptococcus pseudopneumoniae	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
650	Streptococcus pseudopneumoniae	Staphylococcus pasteuri	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
651	Staphylococcus pasteuri	Streptococcus pseudopneumoniae	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
652	Streptococcus pseudopneumoniae	Streptococcus dentisani	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
653	Streptococcus dentisani	Streptococcus pseudopneumoniae	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
654	Streptococcus pseudopneumoniae	Streptococcus gordonii	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
655	Streptococcus gordonii	Streptococcus pseudopneumoniae	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
656	Streptococcus pseudopneumoniae	Streptococcus mitis	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
657	Streptococcus mitis	Streptococcus pseudopneumoniae	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
658	Streptococcus pseudopneumoniae	Streptococcus oligofermentans	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
659	Streptococcus oligofermentans	Streptococcus pseudopneumoniae	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
660	Streptococcus sp. F0442	Alloprevotella tannerae	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
661	Alloprevotella tannerae	Streptococcus sp. F0442	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
662	Streptococcus sp. F0442	Candidatus Saccharibacteria oral taxon TM7x	1.0	2	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
663	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus sp. F0442	1.0	2	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
664	Streptococcus sp. F0442	Capnocytophaga sp. oral taxon 329	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
665	Capnocytophaga sp. oral taxon 329	Streptococcus sp. F0442	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
666	Streptococcus sp. F0442	Chlamydia trachomatis	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
667	Chlamydia trachomatis	Streptococcus sp. F0442	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
668	Streptococcus sp. F0442	Gemella haemolysans	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
669	Gemella haemolysans	Streptococcus sp. F0442	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
670	Streptococcus sp. F0442	Gemella sanguinis	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
671	Gemella sanguinis	Streptococcus sp. F0442	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
672	Streptococcus sp. F0442	Granulicatella elegans	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
673	Granulicatella elegans	Streptococcus sp. F0442	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
674	Streptococcus sp. F0442	Haemophilus haemolyticus	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
675	Haemophilus haemolyticus	Streptococcus sp. F0442	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
676	Streptococcus sp. F0442	Haemophilus influenzae	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
677	Haemophilus influenzae	Streptococcus sp. F0442	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
678	Streptococcus sp. F0442	Haemophilus parainfluenzae	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
679	Haemophilus parainfluenzae	Streptococcus sp. F0442	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
680	Streptococcus sp. F0442	Haemophilus sp. oral taxon 851	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
681	Haemophilus sp. oral taxon 851	Streptococcus sp. F0442	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
682	Streptococcus sp. F0442	Haemophilus sputorum	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
683	Haemophilus sputorum	Streptococcus sp. F0442	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
684	Streptococcus sp. F0442	Leptotrichia shahii	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
685	Leptotrichia shahii	Streptococcus sp. F0442	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
686	Streptococcus sp. F0442	Porphyromonas catoniae	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
687	Porphyromonas catoniae	Streptococcus sp. F0442	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
688	Streptococcus sp. F0442	Rothia mucilaginosa	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
689	Rothia mucilaginosa	Streptococcus sp. F0442	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
690	Streptococcus sp. F0442	Staphylococcus pasteuri	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
691	Staphylococcus pasteuri	Streptococcus sp. F0442	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
692	Streptococcus sp. F0442	Streptococcus dentisani	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
693	Streptococcus dentisani	Streptococcus sp. F0442	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
694	Streptococcus sp. F0442	Streptococcus gordonii	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
695	Streptococcus gordonii	Streptococcus sp. F0442	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
696	Streptococcus sp. F0442	Streptococcus mitis	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
697	Streptococcus mitis	Streptococcus sp. F0442	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
698	Streptococcus sp. F0442	Streptococcus oligofermentans	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
699	Streptococcus oligofermentans	Streptococcus sp. F0442	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
700	Streptococcus sp. F0442	Streptococcus pseudopneumoniae	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
701	Streptococcus pseudopneumoniae	Streptococcus sp. F0442	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
702	Veillonella seminalis	Alloprevotella tannerae	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
703	Alloprevotella tannerae	Veillonella seminalis	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
704	Veillonella seminalis	Candidatus Saccharibacteria oral taxon TM7x	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
