	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
2618	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2619	Actinomyces sp. oral taxon 448	2	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2620	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2621	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2622	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2623	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2624	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2625	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2626	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2627	Bulleidia extructa	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2628	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2629	Carnobacterium divergens	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2630	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2631	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2632	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2633	Comamonas aquatica	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2634	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2635	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2636	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2637	Elizabethkingia anophelis	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2638	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2639	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2640	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2641	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2642	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2643	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2644	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2645	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2646	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2647	Mogibacterium timidum	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2648	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2649	Olsenella profusa	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2650	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2651	Olsenella sp. SIT9	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2652	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2653	Paracoccus sp. 228	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2654	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2655	Paracoccus sp. S4493	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2656	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2657	Prevotella baroniae	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2658	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2659	Prevotella buccae	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2660	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2661	Prevotella falsenii	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2662	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2663	Propionibacterium freudenreichii	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2664	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2665	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2666	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2667	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2668	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2669	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2670	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2671	Actinomyces dentalis	3	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2672	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2673	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2674	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2675	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2676	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2677	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2678	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2679	Actinomyces sp. oral taxon 448	2	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2680	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2681	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2682	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2683	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2684	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2685	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2686	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2687	Bulleidia extructa	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2688	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2689	Carnobacterium divergens	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2690	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2691	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2692	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2693	Comamonas aquatica	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2694	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2695	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2696	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2697	Elizabethkingia anophelis	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2698	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2699	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2700	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2701	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2702	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2703	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2704	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2705	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2706	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2707	Mogibacterium timidum	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2708	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2709	Olsenella profusa	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2710	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2711	Olsenella sp. SIT9	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2712	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2713	Paracoccus sp. 228	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2714	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2715	Paracoccus sp. S4493	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2716	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2717	Prevotella baroniae	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2718	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2719	Prevotella buccae	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2720	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2721	Prevotella falsenii	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2722	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2723	Propionibacterium freudenreichii	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2724	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2725	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2726	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2727	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2728	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2729	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2730	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2731	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2732	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2733	Actinomyces dentalis	3	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2734	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2735	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2736	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2737	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2738	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2739	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2740	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2741	Actinomyces sp. oral taxon 448	2	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2742	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2743	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2744	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2745	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2746	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2747	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2748	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2749	Bulleidia extructa	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2750	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2751	Carnobacterium divergens	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2752	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2753	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2754	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2755	Comamonas aquatica	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2756	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2757	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2758	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2759	Elizabethkingia anophelis	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2760	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2761	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2762	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2763	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2764	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2765	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2766	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2767	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2768	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2769	Mogibacterium timidum	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2770	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2771	Olsenella profusa	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2772	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2773	Olsenella sp. SIT9	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2774	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2775	Paracoccus sp. 228	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2776	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2777	Paracoccus sp. S4493	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2778	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2779	Prevotella baroniae	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2780	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2781	Prevotella buccae	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2782	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2783	Prevotella falsenii	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2784	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2785	Propionibacterium freudenreichii	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2786	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2787	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2788	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2789	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2790	Pseudomonas sp. 313	1	Buccal_mucosa	#1996f3	21.0	18.0	#ff6232	#d4dd80
2791	Capnocytophaga cynodegmi	1	Supragingival_plaque	#ff964f	21.0	18.0	#ff6232	#d4dd80
2792	Pseudomonas sp. 313	1	Buccal_mucosa	#1996f3	21.0	18.0	#ff6232	#d4dd80
2793	Cellulomonas flavigena	1	Throat	#ff5029	21.0	18.0	#ff6232	#d4dd80
2794	Pseudomonas sp. 313	1	Buccal_mucosa	#1996f3	21.0	18.0	#ff6232	#d4dd80
2795	Pasteurella dagmatis	1	Buccal_mucosa	#1996f3	21.0	18.0	#ff6232	#d4dd80
2796	Pseudomonas sp. 313	1	Buccal_mucosa	#1996f3	21.0	18.0	#ff6232	#d4dd80
2797	Peptostreptococcus sp. MV1	1	Throat	#ff5029	21.0	18.0	#ff6232	#d4dd80
2798	Pseudomonas sp. 313	1	Buccal_mucosa	#1996f3	21.0	18.0	#ff6232	#d4dd80
2799	Prevotella marshii	1	Subgingival_plaque	#e4cf74	21.0	18.0	#ff6232	#d4dd80
2800	Pseudomonas sp. 313	1	Buccal_mucosa	#1996f3	21.0	18.0	#ff6232	#d4dd80
2801	Prevotella micans	1	Subgingival_plaque	#e4cf74	21.0	18.0	#ff6232	#d4dd80
2802	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2803	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2804	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2805	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2806	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2807	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2808	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2809	Actinomyces dentalis	3	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2810	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2811	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2812	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2813	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2814	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2815	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2816	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2817	Actinomyces sp. oral taxon 448	2	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2818	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2819	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2820	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2821	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2822	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2823	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2824	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2825	Bulleidia extructa	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2826	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2827	Carnobacterium divergens	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2828	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2829	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2830	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2831	Comamonas aquatica	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2832	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2833	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2834	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2835	Elizabethkingia anophelis	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2836	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2837	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2838	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2839	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
2840	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2841	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2842	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2843	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2844	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2845	Mogibacterium timidum	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2846	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2847	Olsenella profusa	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2848	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2849	Olsenella sp. SIT9	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2850	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2851	Paracoccus sp. 228	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2852	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2853	Paracoccus sp. S4493	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2854	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2855	Prevotella baroniae	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2856	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2857	Prevotella buccae	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2858	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2859	Prevotella falsenii	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
2860	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2861	Propionibacterium freudenreichii	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2862	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2863	Pseudomonas fragi	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2864	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2865	Pseudomonas putida	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2866	Pseudomonas sp. L10.10	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
2867	Pseudomonas sp. 20_BN	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2868	Pseudomonas thermotolerans	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2869	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2870	Pseudomonas thermotolerans	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2871	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2872	Pseudomonas thermotolerans	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2873	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2874	Pseudomonas thermotolerans	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2875	Actinomyces dentalis	3	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2876	Pseudomonas thermotolerans	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2877	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
2878	Pseudomonas thermotolerans	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2879	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
2880	Pseudomonas thermotolerans	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
2881	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
