	source	target	weight	edge_sample	edcolor
1243	Corynebacterium jeikeium	Mogibacterium timidum	1.0	Intertype	#cccccc
1244	Mogibacterium timidum	Elizabethkingia anophelis	1.0	Intertype	#cccccc
1245	Elizabethkingia anophelis	Mogibacterium timidum	1.0	Intertype	#cccccc
1246	Mogibacterium timidum	Lactobacillus brevis	1.0	Intertype	#cccccc
1247	Lactobacillus brevis	Mogibacterium timidum	1.0	Intertype	#cccccc
1248	Mogibacterium timidum	Lactobacillus fermentum	1.0	Intertype	#cccccc
1249	Lactobacillus fermentum	Mogibacterium timidum	1.0	Intertype	#cccccc
1250	Mogibacterium timidum	Lactobacillus helveticus	1.0	Intertype	#cccccc
1251	Lactobacillus helveticus	Mogibacterium timidum	1.0	Intertype	#cccccc
1252	Mogibacterium timidum	Leuconostoc carnosum	1.0	Intertype	#cccccc
1253	Leuconostoc carnosum	Mogibacterium timidum	1.0	Intertype	#cccccc
1254	Morococcus cerebrosus	Candidatus Saccharibacteria oral taxon TM7x	4.0	Intertype	#cccccc
1255	Candidatus Saccharibacteria oral taxon TM7x	Morococcus cerebrosus	4.0	Intertype	#cccccc
1256	Morococcus cerebrosus	Catonella morbi	4.0	Intertype	#cccccc
1257	Catonella morbi	Morococcus cerebrosus	4.0	Intertype	#cccccc
1258	Mycoplasma salivarium	[Eubacterium] eligens	1.0	Intertype	#cccccc
1259	[Eubacterium] eligens	Mycoplasma salivarium	1.0	Intertype	#cccccc
1260	Mycoplasma salivarium	Akkermansia muciniphila	1.0	Intertype	#cccccc
1261	Akkermansia muciniphila	Mycoplasma salivarium	1.0	Intertype	#cccccc
1262	Mycoplasma salivarium	Alistipes obesi	1.0	Intertype	#cccccc
1263	Alistipes obesi	Mycoplasma salivarium	1.0	Intertype	#cccccc
1264	Mycoplasma salivarium	Alistipes onderdonkii	1.0	Intertype	#cccccc
1265	Alistipes onderdonkii	Mycoplasma salivarium	1.0	Intertype	#cccccc
1266	Mycoplasma salivarium	Alistipes senegalensis	1.0	Intertype	#cccccc
1267	Alistipes senegalensis	Mycoplasma salivarium	1.0	Intertype	#cccccc
1268	Mycoplasma salivarium	Alistipes shahii	1.0	Intertype	#cccccc
1269	Alistipes shahii	Mycoplasma salivarium	1.0	Intertype	#cccccc
1270	Mycoplasma salivarium	Bacteroides caccae	1.0	Intertype	#cccccc
1271	Bacteroides caccae	Mycoplasma salivarium	1.0	Intertype	#cccccc
1272	Mycoplasma salivarium	Bacteroides cellulosilyticus	1.0	Intertype	#cccccc
1273	Bacteroides cellulosilyticus	Mycoplasma salivarium	1.0	Intertype	#cccccc
1274	Mycoplasma salivarium	Bacteroides dorei	1.0	Intertype	#cccccc
1275	Bacteroides dorei	Mycoplasma salivarium	1.0	Intertype	#cccccc
1276	Mycoplasma salivarium	Bacteroides fragilis	1.0	Intertype	#cccccc
1277	Bacteroides fragilis	Mycoplasma salivarium	1.0	Intertype	#cccccc
1278	Mycoplasma salivarium	Bacteroides sp. 4_3_47FAA	1.0	Intertype	#cccccc
1279	Bacteroides sp. 4_3_47FAA	Mycoplasma salivarium	1.0	Intertype	#cccccc
1280	Mycoplasma salivarium	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
1281	Bacteroides thetaiotaomicron	Mycoplasma salivarium	1.0	Intertype	#cccccc
1282	Mycoplasma salivarium	Butyrivibrio crossotus	1.0	Intertype	#cccccc
1283	Butyrivibrio crossotus	Mycoplasma salivarium	1.0	Intertype	#cccccc
1284	Mycoplasma salivarium	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
1285	Campylobacter sp. 10_1_50	Mycoplasma salivarium	1.0	Intertype	#cccccc
1286	Mycoplasma salivarium	Candidatus Alistipes marseilloanorexicus	1.0	Intertype	#cccccc
1287	Candidatus Alistipes marseilloanorexicus	Mycoplasma salivarium	1.0	Intertype	#cccccc
1288	Mycoplasma salivarium	Clostridium sp. L2-50	1.0	Intertype	#cccccc
1289	Clostridium sp. L2-50	Mycoplasma salivarium	1.0	Intertype	#cccccc
1290	Mycoplasma salivarium	Clostridium sp. M62/1	1.0	Intertype	#cccccc
1291	Clostridium sp. M62/1	Mycoplasma salivarium	1.0	Intertype	#cccccc
1292	Mycoplasma salivarium	Coprococcus comes	1.0	Intertype	#cccccc
1293	Coprococcus comes	Mycoplasma salivarium	1.0	Intertype	#cccccc
1294	Mycoplasma salivarium	Cryptobacterium curtum	1.0	Intertype	#cccccc
1295	Cryptobacterium curtum	Mycoplasma salivarium	1.0	Intertype	#cccccc
1296	Mycoplasma salivarium	Intestinimonas butyriciproducens	1.0	Intertype	#cccccc
1297	Intestinimonas butyriciproducens	Mycoplasma salivarium	1.0	Intertype	#cccccc
1298	Necropsobacter massiliensis	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
1299	[Actinobacillus] muris	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1300	Necropsobacter massiliensis	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
1301	[Haemophilus] ducreyi	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1302	Necropsobacter massiliensis	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
1303	[Mannheimia] succiniciproducens	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1304	Necropsobacter massiliensis	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
1305	Actinobacillus pleuropneumoniae	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1306	Necropsobacter massiliensis	Avibacterium paragallinarum	2.0	Buccal_mucosa	#1996f3
1307	Avibacterium paragallinarum	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1308	Necropsobacter massiliensis	Bacteroides coprophilus	2.0	Intertype	#cccccc
1309	Bacteroides coprophilus	Necropsobacter massiliensis	2.0	Intertype	#cccccc
1310	Necropsobacter massiliensis	Bacteroides finegoldii	2.0	Intertype	#cccccc
1311	Bacteroides finegoldii	Necropsobacter massiliensis	2.0	Intertype	#cccccc
1312	Necropsobacter massiliensis	Bacteroides intestinalis	2.0	Intertype	#cccccc
1313	Bacteroides intestinalis	Necropsobacter massiliensis	2.0	Intertype	#cccccc
1314	Necropsobacter massiliensis	Bacteroides paurosaccharolyticus	2.0	Buccal_mucosa	#1996f3
1315	Bacteroides paurosaccharolyticus	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1316	Necropsobacter massiliensis	Dehalobacter sp. FTH1	2.0	Buccal_mucosa	#1996f3
1317	Dehalobacter sp. FTH1	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1318	Necropsobacter massiliensis	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
1319	Echinicola pacifica	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1320	Necropsobacter massiliensis	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
1321	Enterococcus cecorum	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1322	Necropsobacter massiliensis	Gallibacterium anatis	2.0	Intertype	#cccccc
1323	Gallibacterium anatis	Necropsobacter massiliensis	2.0	Intertype	#cccccc
1324	Necropsobacter massiliensis	Gallibacterium genomosp. 1	2.0	Buccal_mucosa	#1996f3
1325	Gallibacterium genomosp. 1	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
1326	Neisseria cinerea	Actinobacillus ureae	3.0	Intertype	#cccccc
1327	Actinobacillus ureae	Neisseria cinerea	3.0	Intertype	#cccccc
1328	Neisseria cinerea	Granulicatella elegans	3.0	Attached	#4e4dfc
1329	Granulicatella elegans	Neisseria cinerea	3.0	Attached	#4e4dfc
1330	Neisseria elongata	Capnocytophaga sp. oral taxon 326	3.0	Intertype	#cccccc
1331	Capnocytophaga sp. oral taxon 326	Neisseria elongata	3.0	Intertype	#cccccc
1332	Neisseria flavescens	[Eubacterium] sulci	5.0	Intertype	#cccccc
1333	[Eubacterium] sulci	Neisseria flavescens	5.0	Intertype	#cccccc
1334	Neisseria flavescens	Campylobacter concisus	4.0	Intertype	#cccccc
1335	Campylobacter concisus	Neisseria flavescens	4.0	Intertype	#cccccc
1336	Neisseria flavescens	Fusobacterium hwasookii	4.0	Intertype	#cccccc
1337	Fusobacterium hwasookii	Neisseria flavescens	4.0	Intertype	#cccccc
1338	Neisseria flavescens	Haemophilus sputorum	5.0	Intertype	#cccccc
1339	Haemophilus sputorum	Neisseria flavescens	5.0	Intertype	#cccccc
1340	Neisseria flavescens	Kingella kingae	4.0	Attached	#4e4dfc
1341	Kingella kingae	Neisseria flavescens	4.0	Attached	#4e4dfc
1342	Neisseria gonorrhoeae	Actinobacillus ureae	4.0	Intertype	#cccccc
1343	Actinobacillus ureae	Neisseria gonorrhoeae	4.0	Intertype	#cccccc
1344	Neisseria gonorrhoeae	Granulicatella elegans	4.0	Intertype	#cccccc
1345	Granulicatella elegans	Neisseria gonorrhoeae	4.0	Intertype	#cccccc
1346	Neisseria gonorrhoeae	Haemophilus parahaemolyticus	3.0	Intertype	#cccccc
1347	Haemophilus parahaemolyticus	Neisseria gonorrhoeae	3.0	Intertype	#cccccc
1348	Neisseria gonorrhoeae	Haemophilus paraphrohaemolyticus	4.0	Intertype	#cccccc
1349	Haemophilus paraphrohaemolyticus	Neisseria gonorrhoeae	4.0	Intertype	#cccccc
1350	Neisseria gonorrhoeae	Neisseria cinerea	3.0	Intertype	#cccccc
1351	Neisseria cinerea	Neisseria gonorrhoeae	3.0	Intertype	#cccccc
1352	Neisseria macacae	Neisseria flavescens	6.0	Intertype	#cccccc
1353	Neisseria flavescens	Neisseria macacae	6.0	Intertype	#cccccc
1354	Neisseria meningitidis	Actinomyces sp. S6-Spd3	5.0	Intertype	#cccccc
1355	Actinomyces sp. S6-Spd3	Neisseria meningitidis	5.0	Intertype	#cccccc
1356	Neisseria meningitidis	Aggregatibacter actinomycetemcomitans	5.0	Intertype	#cccccc
1357	Aggregatibacter actinomycetemcomitans	Neisseria meningitidis	5.0	Intertype	#cccccc
1358	Neisseria meningitidis	Campylobacter showae	5.0	Intertype	#cccccc
1359	Campylobacter showae	Neisseria meningitidis	5.0	Intertype	#cccccc
1360	Neisseria meningitidis	Gemella sanguinis	5.0	Intertype	#cccccc
1361	Gemella sanguinis	Neisseria meningitidis	5.0	Intertype	#cccccc
1362	Neisseria meningitidis	Haemophilus sputorum	7.0	Intertype	#cccccc
1363	Haemophilus sputorum	Neisseria meningitidis	7.0	Intertype	#cccccc
1364	Neisseria meningitidis	Kingella kingae	5.0	Intertype	#cccccc
1365	Kingella kingae	Neisseria meningitidis	5.0	Intertype	#cccccc
1366	Neisseria meningitidis	Lachnospiraceae bacterium oral taxon 500	5.0	Intertype	#cccccc
1367	Lachnospiraceae bacterium oral taxon 500	Neisseria meningitidis	5.0	Intertype	#cccccc
1368	Neisseria meningitidis	Morococcus cerebrosus	5.0	Intertype	#cccccc
1369	Morococcus cerebrosus	Neisseria meningitidis	5.0	Intertype	#cccccc
1370	Neisseria meningitidis	Neisseria flavescens	5.0	Intertype	#cccccc
1371	Neisseria flavescens	Neisseria meningitidis	5.0	Intertype	#cccccc
1372	Neisseria polysaccharea	Mannheimia varigena	3.0	Intertype	#cccccc
1373	Mannheimia varigena	Neisseria polysaccharea	3.0	Intertype	#cccccc
1374	Neisseria sicca	Capnocytophaga sp. oral taxon 863	3.0	Intertype	#cccccc
1375	Capnocytophaga sp. oral taxon 863	Neisseria sicca	3.0	Intertype	#cccccc
1376	Neisseria sicca	Eikenella corrodens	3.0	Intertype	#cccccc
1377	Eikenella corrodens	Neisseria sicca	3.0	Intertype	#cccccc
1378	Neisseria sicca	Lachnospiraceae bacterium oral taxon 500	3.0	Intertype	#cccccc
1379	Lachnospiraceae bacterium oral taxon 500	Neisseria sicca	3.0	Intertype	#cccccc
1380	Neisseria sicca	Leptotrichia sp. oral taxon 212	3.0	Intertype	#cccccc
1381	Leptotrichia sp. oral taxon 212	Neisseria sicca	3.0	Intertype	#cccccc
1382	Neisseria sp. oral taxon 020	Neisseria macacae	3.0	Intertype	#cccccc
1383	Neisseria macacae	Neisseria sp. oral taxon 020	3.0	Intertype	#cccccc
1384	Neisseria subflava	Capnocytophaga sp. oral taxon 324	3.0	Intertype	#cccccc
1385	Capnocytophaga sp. oral taxon 324	Neisseria subflava	3.0	Intertype	#cccccc
1386	Neisseria subflava	Capnocytophaga sp. oral taxon 336	3.0	Intertype	#cccccc
1387	Capnocytophaga sp. oral taxon 336	Neisseria subflava	3.0	Intertype	#cccccc
1388	Neisseria subflava	Chlamydia trachomatis	3.0	Intertype	#cccccc
1389	Chlamydia trachomatis	Neisseria subflava	3.0	Intertype	#cccccc
1390	Neisseria subflava	Johnsonella ignava	3.0	Intertype	#cccccc
1391	Johnsonella ignava	Neisseria subflava	3.0	Intertype	#cccccc
1392	Odoribacter laneus	[Eubacterium] eligens	1.0	Intertype	#cccccc
1393	[Eubacterium] eligens	Odoribacter laneus	1.0	Intertype	#cccccc
1394	Odoribacter laneus	Akkermansia muciniphila	1.0	Intertype	#cccccc
1395	Akkermansia muciniphila	Odoribacter laneus	1.0	Intertype	#cccccc
1396	Odoribacter laneus	Alistipes obesi	1.0	Intertype	#cccccc
1397	Alistipes obesi	Odoribacter laneus	1.0	Intertype	#cccccc
1398	Odoribacter laneus	Alistipes onderdonkii	1.0	Intertype	#cccccc
1399	Alistipes onderdonkii	Odoribacter laneus	1.0	Intertype	#cccccc
1400	Odoribacter laneus	Alistipes senegalensis	1.0	Intertype	#cccccc
1401	Alistipes senegalensis	Odoribacter laneus	1.0	Intertype	#cccccc
1402	Odoribacter laneus	Alistipes shahii	1.0	Intertype	#cccccc
1403	Alistipes shahii	Odoribacter laneus	1.0	Intertype	#cccccc
1404	Odoribacter laneus	Bacteroides caccae	1.0	Intertype	#cccccc
1405	Bacteroides caccae	Odoribacter laneus	1.0	Intertype	#cccccc
1406	Odoribacter laneus	Bacteroides cellulosilyticus	1.0	Intertype	#cccccc
1407	Bacteroides cellulosilyticus	Odoribacter laneus	1.0	Intertype	#cccccc
1408	Odoribacter laneus	Bacteroides dorei	1.0	Intertype	#cccccc
1409	Bacteroides dorei	Odoribacter laneus	1.0	Intertype	#cccccc
1410	Odoribacter laneus	Bacteroides fragilis	1.0	Intertype	#cccccc
1411	Bacteroides fragilis	Odoribacter laneus	1.0	Intertype	#cccccc
1412	Odoribacter laneus	Bacteroides sp. 4_3_47FAA	1.0	Intertype	#cccccc
1413	Bacteroides sp. 4_3_47FAA	Odoribacter laneus	1.0	Intertype	#cccccc
1414	Odoribacter laneus	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
1415	Bacteroides thetaiotaomicron	Odoribacter laneus	1.0	Intertype	#cccccc
1416	Odoribacter laneus	Butyrivibrio crossotus	1.0	Intertype	#cccccc
1417	Butyrivibrio crossotus	Odoribacter laneus	1.0	Intertype	#cccccc
1418	Odoribacter laneus	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
1419	Campylobacter sp. 10_1_50	Odoribacter laneus	1.0	Intertype	#cccccc
1420	Odoribacter laneus	Candidatus Alistipes marseilloanorexicus	1.0	Intertype	#cccccc
1421	Candidatus Alistipes marseilloanorexicus	Odoribacter laneus	1.0	Intertype	#cccccc
1422	Odoribacter laneus	Clostridium sp. L2-50	1.0	Intertype	#cccccc
1423	Clostridium sp. L2-50	Odoribacter laneus	1.0	Intertype	#cccccc
1424	Odoribacter laneus	Clostridium sp. M62/1	1.0	Intertype	#cccccc
1425	Clostridium sp. M62/1	Odoribacter laneus	1.0	Intertype	#cccccc
1426	Odoribacter laneus	Coprococcus comes	1.0	Intertype	#cccccc
1427	Coprococcus comes	Odoribacter laneus	1.0	Intertype	#cccccc
1428	Odoribacter laneus	Cryptobacterium curtum	1.0	Intertype	#cccccc
1429	Cryptobacterium curtum	Odoribacter laneus	1.0	Intertype	#cccccc
1430	Odoribacter laneus	Intestinimonas butyriciproducens	1.0	Intertype	#cccccc
1431	Intestinimonas butyriciproducens	Odoribacter laneus	1.0	Intertype	#cccccc
1432	Odoribacter laneus	Mycoplasma salivarium	1.0	Intertype	#cccccc
1433	Mycoplasma salivarium	Odoribacter laneus	1.0	Intertype	#cccccc
1434	Odoribacter splanchnicus	Alistipes putredinis	2.0	Stool	#b2f396
1435	Alistipes putredinis	Odoribacter splanchnicus	2.0	Stool	#b2f396
1436	Odoribacter splanchnicus	Faecalibacterium prausnitzii	2.0	Stool	#b2f396
1437	Faecalibacterium prausnitzii	Odoribacter splanchnicus	2.0	Stool	#b2f396
1438	Olsenella profusa	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
1439	Acidovorax delafieldii	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
1440	Olsenella profusa	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
1441	Acidovorax ebreus	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
1442	Olsenella profusa	Acidovorax sp. JS42	1.0	Buccal_mucosa	#1996f3
1443	Acidovorax sp. JS42	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
1444	Olsenella profusa	Actinomyces dentalis	1.0	Intertype	#cccccc
1445	Actinomyces dentalis	Olsenella profusa	1.0	Intertype	#cccccc
1446	Olsenella profusa	Actinomyces meyeri	1.0	Intertype	#cccccc
1447	Actinomyces meyeri	Olsenella profusa	1.0	Intertype	#cccccc
1448	Olsenella profusa	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
1449	Actinomyces sp. oral taxon 178	Olsenella profusa	1.0	Intertype	#cccccc
1450	Olsenella profusa	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
1451	Actinomyces sp. oral taxon 414	Olsenella profusa	1.0	Intertype	#cccccc
1452	Olsenella profusa	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
1453	Actinomyces sp. oral taxon 448	Olsenella profusa	1.0	Intertype	#cccccc
1454	Olsenella profusa	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
1455	Actinomyces sp. oral taxon 877	Olsenella profusa	1.0	Intertype	#cccccc
1456	Olsenella profusa	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#1996f3
1457	Atopobium sp. oral taxon 810	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
1458	Olsenella profusa	Brochothrix thermosphacta	1.0	Intertype	#cccccc
1459	Brochothrix thermosphacta	Olsenella profusa	1.0	Intertype	#cccccc
1460	Olsenella profusa	Bulleidia extructa	1.0	Intertype	#cccccc
1461	Bulleidia extructa	Olsenella profusa	1.0	Intertype	#cccccc
1462	Olsenella profusa	Carnobacterium divergens	1.0	Intertype	#cccccc
1463	Carnobacterium divergens	Olsenella profusa	1.0	Intertype	#cccccc
1464	Olsenella profusa	Centipeda periodontii	1.0	Intertype	#cccccc
1465	Centipeda periodontii	Olsenella profusa	1.0	Intertype	#cccccc
1466	Olsenella profusa	Comamonas aquatica	1.0	Buccal_mucosa	#1996f3
1467	Comamonas aquatica	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
1468	Olsenella profusa	Corynebacterium jeikeium	1.0	Intertype	#cccccc
1469	Corynebacterium jeikeium	Olsenella profusa	1.0	Intertype	#cccccc
1470	Olsenella profusa	Elizabethkingia anophelis	1.0	Buccal_mucosa	#1996f3
1471	Elizabethkingia anophelis	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
1472	Olsenella profusa	Lactobacillus brevis	1.0	Intertype	#cccccc
1473	Lactobacillus brevis	Olsenella profusa	1.0	Intertype	#cccccc
1474	Olsenella profusa	Lactobacillus fermentum	1.0	Intertype	#cccccc
1475	Lactobacillus fermentum	Olsenella profusa	1.0	Intertype	#cccccc
1476	Olsenella profusa	Lactobacillus helveticus	1.0	Intertype	#cccccc
1477	Lactobacillus helveticus	Olsenella profusa	1.0	Intertype	#cccccc
1478	Olsenella profusa	Leuconostoc carnosum	1.0	Intertype	#cccccc
1479	Leuconostoc carnosum	Olsenella profusa	1.0	Intertype	#cccccc
1480	Olsenella profusa	Mogibacterium timidum	1.0	Intertype	#cccccc
1481	Mogibacterium timidum	Olsenella profusa	1.0	Intertype	#cccccc
1482	Olsenella sp. SIT9	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
1483	Acidovorax delafieldii	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
1484	Olsenella sp. SIT9	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
1485	Acidovorax ebreus	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
1486	Olsenella sp. SIT9	Acidovorax sp. JS42	1.0	Buccal_mucosa	#1996f3
1487	Acidovorax sp. JS42	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
1488	Olsenella sp. SIT9	Actinomyces dentalis	1.0	Intertype	#cccccc
1489	Actinomyces dentalis	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1490	Olsenella sp. SIT9	Actinomyces meyeri	1.0	Intertype	#cccccc
1491	Actinomyces meyeri	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1492	Olsenella sp. SIT9	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
1493	Actinomyces sp. oral taxon 178	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1494	Olsenella sp. SIT9	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
1495	Actinomyces sp. oral taxon 414	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1496	Olsenella sp. SIT9	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
1497	Actinomyces sp. oral taxon 448	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1498	Olsenella sp. SIT9	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
1499	Actinomyces sp. oral taxon 877	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1500	Olsenella sp. SIT9	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#1996f3
1501	Atopobium sp. oral taxon 810	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
1502	Olsenella sp. SIT9	Brochothrix thermosphacta	1.0	Intertype	#cccccc
1503	Brochothrix thermosphacta	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1504	Olsenella sp. SIT9	Bulleidia extructa	1.0	Intertype	#cccccc
1505	Bulleidia extructa	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1506	Olsenella sp. SIT9	Carnobacterium divergens	1.0	Intertype	#cccccc
1507	Carnobacterium divergens	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1508	Olsenella sp. SIT9	Centipeda periodontii	1.0	Intertype	#cccccc
1509	Centipeda periodontii	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1510	Olsenella sp. SIT9	Comamonas aquatica	1.0	Buccal_mucosa	#1996f3
1511	Comamonas aquatica	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
1512	Olsenella sp. SIT9	Corynebacterium jeikeium	1.0	Intertype	#cccccc
1513	Corynebacterium jeikeium	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1514	Olsenella sp. SIT9	Elizabethkingia anophelis	1.0	Buccal_mucosa	#1996f3
1515	Elizabethkingia anophelis	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
1516	Olsenella sp. SIT9	Lactobacillus brevis	1.0	Intertype	#cccccc
1517	Lactobacillus brevis	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1518	Olsenella sp. SIT9	Lactobacillus fermentum	1.0	Intertype	#cccccc
1519	Lactobacillus fermentum	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1520	Olsenella sp. SIT9	Lactobacillus helveticus	1.0	Intertype	#cccccc
1521	Lactobacillus helveticus	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1522	Olsenella sp. SIT9	Leuconostoc carnosum	1.0	Intertype	#cccccc
1523	Leuconostoc carnosum	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1524	Olsenella sp. SIT9	Mogibacterium timidum	1.0	Intertype	#cccccc
1525	Mogibacterium timidum	Olsenella sp. SIT9	1.0	Intertype	#cccccc
1526	Olsenella sp. SIT9	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
1527	Olsenella profusa	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
1528	Oribacterium asaccharolyticum	[Eubacterium] rectale	3.0	Intertype	#cccccc
1529	[Eubacterium] rectale	Oribacterium asaccharolyticum	3.0	Intertype	#cccccc
1530	Oribacterium asaccharolyticum	Campylobacter concisus	4.0	Saliva	#7effb5
