source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Burkholderiaceae	137	Burkholderiaceae	Corynebacteriaceae	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	1.0	#1996f3	#01b3ec
Corynebacteriaceae	138	Corynebacteriaceae	Campylobacteraceae	6.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	1.0	#1996f3	#01b3ec
Campylobacteraceae	139	Campylobacteraceae	Corynebacteriaceae	6.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	1.0	#1996f3	#01b3ec
Corynebacteriaceae	140	Corynebacteriaceae	Cardiobacteriaceae	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	1.0	#1996f3	#01b3ec
Cardiobacteriaceae	141	Cardiobacteriaceae	Corynebacteriaceae	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	1.0	#1996f3	#01b3ec
Corynebacteriaceae	142	Corynebacteriaceae	Carnobacteriaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Carnobacteriaceae	143	Carnobacteriaceae	Corynebacteriaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	0.0	2.0	#8000ff	#7effb5
Corynebacteriaceae	144	Corynebacteriaceae	Comamonadaceae	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	1.0	#1996f3	#01b3ec
Comamonadaceae	145	Comamonadaceae	Corynebacteriaceae	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	2.0	#ff964f	#7effb5
Cytophagaceae	146	Cytophagaceae	Akkermansiaceae	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Akkermansiaceae	147	Akkermansiaceae	Cytophagaceae	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cytophagaceae	148	Cytophagaceae	Alcaligenaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Alcaligenaceae	149	Alcaligenaceae	Cytophagaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Cytophagaceae	150	Cytophagaceae	Bacillaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Bacillaceae	151	Bacillaceae	Cytophagaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Cytophagaceae	152	Cytophagaceae	Bacteroidaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Bacteroidaceae	153	Bacteroidaceae	Cytophagaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cytophagaceae	154	Cytophagaceae	Bradyrhizobiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Bradyrhizobiaceae	155	Bradyrhizobiaceae	Cytophagaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Cytophagaceae	156	Cytophagaceae	Campylobacteraceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Campylobacteraceae	157	Campylobacteraceae	Cytophagaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cytophagaceae	158	Cytophagaceae	Carnobacteriaceae	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Carnobacteriaceae	159	Carnobacteriaceae	Cytophagaceae	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
Cytophagaceae	160	Cytophagaceae	Chlamydiaceae	2.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Chlamydiaceae	161	Chlamydiaceae	Cytophagaceae	2.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Cytophagaceae	162	Cytophagaceae	Chromatiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Chromatiaceae	163	Chromatiaceae	Cytophagaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Cytophagaceae	164	Cytophagaceae	Clostridiaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Clostridiaceae	165	Clostridiaceae	Cytophagaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cytophagaceae	166	Cytophagaceae	Comamonadaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Comamonadaceae	167	Comamonadaceae	Cytophagaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Cytophagaceae	168	Cytophagaceae	Corynebacteriaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Corynebacteriaceae	169	Corynebacteriaceae	Cytophagaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermabacteraceae	170	Dermabacteraceae	Caulobacteraceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	2.0	2.0	#4df3ce	#7effb5
Caulobacteraceae	171	Caulobacteraceae	Dermabacteraceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	2.0	2.0	#4df3ce	#7effb5
Dermacoccaceae	172	Dermacoccaceae	Actinomycetaceae	5.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Actinomycetaceae	173	Actinomycetaceae	Dermacoccaceae	5.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	174	Dermacoccaceae	Aerococcaceae	2.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Aerococcaceae	175	Aerococcaceae	Dermacoccaceae	2.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	176	Dermacoccaceae	Atopobiaceae	2.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Atopobiaceae	177	Atopobiaceae	Dermacoccaceae	2.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	178	Dermacoccaceae	Bacillaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Bacillaceae	179	Bacillaceae	Dermacoccaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	4.0	2.0	#ff964f	#7effb5
Dermacoccaceae	180	Dermacoccaceae	Bradyrhizobiaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Bradyrhizobiaceae	181	Bradyrhizobiaceae	Dermacoccaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	4.0	2.0	#ff964f	#7effb5
Dermacoccaceae	182	Dermacoccaceae	Burkholderiaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Burkholderiaceae	183	Burkholderiaceae	Dermacoccaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	184	Dermacoccaceae	Campylobacteraceae	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Campylobacteraceae	185	Campylobacteraceae	Dermacoccaceae	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	186	Dermacoccaceae	Cardiobacteriaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cardiobacteriaceae	187	Cardiobacteriaceae	Dermacoccaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	188	Dermacoccaceae	Clostridiales Family XIII. Incertae Sedis	4.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	1.0	#1996f3	#01b3ec
Clostridiales Family XIII. Incertae Sedis	189	Clostridiales Family XIII. Incertae Sedis	Dermacoccaceae	4.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	190	Dermacoccaceae	Comamonadaceae	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Comamonadaceae	191	Comamonadaceae	Dermacoccaceae	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	4.0	2.0	#ff964f	#7effb5
Desulfovibrionaceae	192	Desulfovibrionaceae	Acidaminococcaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Acidaminococcaceae	193	Acidaminococcaceae	Desulfovibrionaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Desulfovibrionaceae	194	Desulfovibrionaceae	Bacteroidaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Bacteroidaceae	195	Bacteroidaceae	Desulfovibrionaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Desulfovibrionaceae	196	Desulfovibrionaceae	Chlamydiaceae	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	2.0	0.0	#4df3ce	#8000ff
Chlamydiaceae	197	Chlamydiaceae	Desulfovibrionaceae	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Desulfovibrionaceae	198	Desulfovibrionaceae	Clostridiaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Clostridiaceae	199	Clostridiaceae	Desulfovibrionaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Desulfovibrionaceae	200	Desulfovibrionaceae	Cytophagaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cytophagaceae	201	Cytophagaceae	Desulfovibrionaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Eggerthellaceae	202	Eggerthellaceae	Acidaminococcaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#1996f3	#8000ff
Acidaminococcaceae	203	Acidaminococcaceae	Eggerthellaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Eggerthellaceae	204	Eggerthellaceae	Actinomycetaceae	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Actinomycetaceae	205	Actinomycetaceae	Eggerthellaceae	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	206	Eggerthellaceae	Akkermansiaceae	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#1996f3	#8000ff
Akkermansiaceae	207	Akkermansiaceae	Eggerthellaceae	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Eggerthellaceae	208	Eggerthellaceae	Atopobiaceae	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Atopobiaceae	209	Atopobiaceae	Eggerthellaceae	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	210	Eggerthellaceae	Bacteroidaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#1996f3	#8000ff
Bacteroidaceae	211	Bacteroidaceae	Eggerthellaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Eggerthellaceae	212	Eggerthellaceae	Burkholderiaceae	4.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Burkholderiaceae	213	Burkholderiaceae	Eggerthellaceae	4.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	214	Eggerthellaceae	Campylobacteraceae	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Campylobacteraceae	215	Campylobacteraceae	Eggerthellaceae	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	216	Eggerthellaceae	Cardiobacteriaceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Cardiobacteriaceae	217	Cardiobacteriaceae	Eggerthellaceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	218	Eggerthellaceae	Cellulomonadaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#1996f3	#8000ff
Cellulomonadaceae	219	Cellulomonadaceae	Eggerthellaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	1.0	#4df3ce	#01b3ec
Eggerthellaceae	220	Eggerthellaceae	Clostridiaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#1996f3	#8000ff
Clostridiaceae	221	Clostridiaceae	Eggerthellaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Eggerthellaceae	222	Eggerthellaceae	Clostridiales Family XIII. Incertae Sedis	3.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Clostridiales Family XIII. Incertae Sedis	223	Clostridiales Family XIII. Incertae Sedis	Eggerthellaceae	3.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	224	Eggerthellaceae	Comamonadaceae	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Comamonadaceae	225	Comamonadaceae	Eggerthellaceae	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Eggerthellaceae	226	Eggerthellaceae	Coriobacteriaceae	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#1996f3	#8000ff
Coriobacteriaceae	227	Coriobacteriaceae	Eggerthellaceae	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Eggerthellaceae	228	Eggerthellaceae	Corynebacteriaceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Corynebacteriaceae	229	Corynebacteriaceae	Eggerthellaceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	230	Eggerthellaceae	Cytophagaceae	3.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Cytophagaceae	231	Cytophagaceae	Eggerthellaceae	3.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Eggerthellaceae	232	Eggerthellaceae	Dermacoccaceae	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Dermacoccaceae	233	Dermacoccaceae	Eggerthellaceae	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	234	Eggerthellaceae	Desulfovibrionaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#1996f3	#8000ff
Desulfovibrionaceae	235	Desulfovibrionaceae	Eggerthellaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Enterobacteriaceae	236	Enterobacteriaceae	Akkermansiaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#4df3ce	#7effb5
Akkermansiaceae	237	Akkermansiaceae	Enterobacteriaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Enterobacteriaceae	238	Enterobacteriaceae	Bradyrhizobiaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	2.0	#4df3ce	#7effb5
Bradyrhizobiaceae	239	Bradyrhizobiaceae	Enterobacteriaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Enterobacteriaceae	240	Enterobacteriaceae	Cellulomonadaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#4df3ce	#7effb5
Cellulomonadaceae	241	Cellulomonadaceae	Enterobacteriaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	1.0	#4df3ce	#01b3ec
Enterobacteriaceae	242	Enterobacteriaceae	Comamonadaceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	2.0	#4df3ce	#7effb5
Comamonadaceae	243	Comamonadaceae	Enterobacteriaceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Enterobacteriaceae	244	Enterobacteriaceae	Corynebacteriaceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	2.0	#4df3ce	#7effb5
Corynebacteriaceae	245	Corynebacteriaceae	Enterobacteriaceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Enterococcaceae	246	Enterococcaceae	Actinomycetaceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinomycetaceae	247	Actinomycetaceae	Enterococcaceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Enterococcaceae	248	Enterococcaceae	Akkermansiaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Akkermansiaceae	249	Akkermansiaceae	Enterococcaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Enterococcaceae	250	Enterococcaceae	Bacteroidaceae	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Bacteroidaceae	251	Bacteroidaceae	Enterococcaceae	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Enterococcaceae	252	Enterococcaceae	Campylobacteraceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Campylobacteraceae	253	Campylobacteraceae	Enterococcaceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Enterococcaceae	254	Enterococcaceae	Cellulomonadaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Cellulomonadaceae	255	Cellulomonadaceae	Enterococcaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	1.0	#4df3ce	#01b3ec
Enterococcaceae	256	Enterococcaceae	Clostridiales Family XIII. Incertae Sedis	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Clostridiales Family XIII. Incertae Sedis	257	Clostridiales Family XIII. Incertae Sedis	Enterococcaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Enterococcaceae	258	Enterococcaceae	Coriobacteriaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Coriobacteriaceae	259	Coriobacteriaceae	Enterococcaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Erysipelotrichaceae	260	Erysipelotrichaceae	Acidaminococcaceae	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Acidaminococcaceae	261	Acidaminococcaceae	Erysipelotrichaceae	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Erysipelotrichaceae	262	Erysipelotrichaceae	Actinomycetaceae	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Actinomycetaceae	263	Actinomycetaceae	Erysipelotrichaceae	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Erysipelotrichaceae	264	Erysipelotrichaceae	Akkermansiaceae	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Akkermansiaceae	265	Akkermansiaceae	Erysipelotrichaceae	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Erysipelotrichaceae	266	Erysipelotrichaceae	Atopobiaceae	4.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Atopobiaceae	267	Atopobiaceae	Erysipelotrichaceae	4.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Erysipelotrichaceae	268	Erysipelotrichaceae	Bacteroidaceae	3.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Bacteroidaceae	269	Bacteroidaceae	Erysipelotrichaceae	3.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Erysipelotrichaceae	270	Erysipelotrichaceae	Campylobacteraceae	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Campylobacteraceae	271	Campylobacteraceae	Erysipelotrichaceae	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Erysipelotrichaceae	272	Erysipelotrichaceae	Cellulomonadaceae	3.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Cellulomonadaceae	273	Cellulomonadaceae	Erysipelotrichaceae	3.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Erysipelotrichaceae	274	Erysipelotrichaceae	Clostridiaceae	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Clostridiaceae	275	Clostridiaceae	Erysipelotrichaceae	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Erysipelotrichaceae	276	Erysipelotrichaceae	Clostridiales Family XIII. Incertae Sedis	5.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Clostridiales Family XIII. Incertae Sedis	277	Clostridiales Family XIII. Incertae Sedis	Erysipelotrichaceae	5.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Erysipelotrichaceae	278	Erysipelotrichaceae	Comamonadaceae	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Comamonadaceae	279	Comamonadaceae	Erysipelotrichaceae	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	2.0	#ff964f	#7effb5
Erysipelotrichaceae	280	Erysipelotrichaceae	Coriobacteriaceae	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Coriobacteriaceae	281	Coriobacteriaceae	Erysipelotrichaceae	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Erysipelotrichaceae	282	Erysipelotrichaceae	Dermacoccaceae	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
