source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Actinomycetales	447	Actinomycetales	Pseudomonadales	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pseudomonadales	448	Pseudomonadales	Bacillales	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Bacillales	449	Bacillales	Pseudomonadales	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Pseudomonadales	450	Pseudomonadales	Bacteroidales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Bacteroidales	451	Bacteroidales	Pseudomonadales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Pseudomonadales	452	Pseudomonadales	Burkholderiales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Burkholderiales	453	Burkholderiales	Pseudomonadales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#2adddd	#01b3ec
Pseudomonadales	454	Pseudomonadales	Campylobacterales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Campylobacterales	455	Campylobacterales	Pseudomonadales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pseudomonadales	456	Pseudomonadales	Clostridiales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Clostridiales	457	Clostridiales	Pseudomonadales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Pseudomonadales	458	Pseudomonadales	Corynebacteriales	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Corynebacteriales	459	Corynebacteriales	Pseudomonadales	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pseudomonadales	460	Pseudomonadales	Lactobacillales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	3.0	3.0	#7effb5	#feb562
Lactobacillales	461	Lactobacillales	Pseudomonadales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
Pseudomonadales	462	Pseudomonadales	Micrococcales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Micrococcales	463	Micrococcales	Pseudomonadales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Pseudomonadales	464	Pseudomonadales	Pasteurellales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Pasteurellales	465	Pasteurellales	Pseudomonadales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonadales	466	Pseudomonadales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Propionibacteriales	467	Propionibacteriales	Pseudomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Rhizobiales	468	Rhizobiales	Actinomycetales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	3.0	#ff0000	#feb562
Actinomycetales	469	Actinomycetales	Rhizobiales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhizobiales	470	Rhizobiales	Bacillales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	3.0	#ff0000	#feb562
Bacillales	471	Bacillales	Rhizobiales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Rhizobiales	472	Rhizobiales	Chlamydiales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	6.0	3.0	#ff0000	#feb562
Chlamydiales	473	Chlamydiales	Rhizobiales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Rhizobiales	474	Rhizobiales	Chromatiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Chromatiales	475	Chromatiales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Rhizobiales	476	Rhizobiales	Corynebacteriales	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	3.0	#ff0000	#feb562
Corynebacteriales	477	Corynebacteriales	Rhizobiales	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhizobiales	478	Rhizobiales	Cytophagales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Cytophagales	479	Cytophagales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#ff0000	#8000ff
Rhizobiales	480	Rhizobiales	Desulfovibrionales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	6.0	3.0	#ff0000	#feb562
Desulfovibrionales	481	Desulfovibrionales	Rhizobiales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Rhizobiales	482	Rhizobiales	Geodermatophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Geodermatophilales	483	Geodermatophilales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Rhizobiales	484	Rhizobiales	Hydrogenophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Hydrogenophilales	485	Hydrogenophilales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Rhizobiales	486	Rhizobiales	Mycoplasmatales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	6.0	3.0	#ff0000	#feb562
Mycoplasmatales	487	Mycoplasmatales	Rhizobiales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Rhizobiales	488	Rhizobiales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Pleurocapsales	489	Pleurocapsales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Rhizobiales	490	Rhizobiales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Propionibacteriales	491	Propionibacteriales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Rhizobiales	492	Rhizobiales	Pseudomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Pseudomonadales	493	Pseudomonadales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Rhodobacterales	494	Rhodobacterales	Bacillales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Bacillales	495	Bacillales	Rhodobacterales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Rhodobacterales	496	Rhodobacterales	Bacteroidales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Bacteroidales	497	Bacteroidales	Rhodobacterales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Rhodobacterales	498	Rhodobacterales	Burkholderiales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Burkholderiales	499	Burkholderiales	Rhodobacterales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#2adddd	#01b3ec
Rhodobacterales	500	Rhodobacterales	Campylobacterales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Campylobacterales	501	Campylobacterales	Rhodobacterales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodobacterales	502	Rhodobacterales	Eggerthellales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Eggerthellales	503	Eggerthellales	Rhodobacterales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Rhodobacterales	504	Rhodobacterales	Fusobacteriales	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	3.0	3.0	#7effb5	#feb562
Fusobacteriales	505	Fusobacteriales	Rhodobacterales	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodobacterales	506	Rhodobacterales	Lactobacillales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	3.0	3.0	#7effb5	#feb562
Lactobacillales	507	Lactobacillales	Rhodobacterales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
Rhodobacterales	508	Rhodobacterales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Rhizobiales	509	Rhizobiales	Rhodobacterales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Rhodocyclales	510	Rhodocyclales	Actinomycetales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Actinomycetales	511	Actinomycetales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	512	Rhodocyclales	Bacillales	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	1.0	#7effb5	#01b3ec
Bacillales	513	Bacillales	Rhodocyclales	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#7effb5	#8000ff
Rhodocyclales	514	Rhodocyclales	Bacteroidales	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Bacteroidales	515	Bacteroidales	Rhodocyclales	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Rhodocyclales	516	Rhodocyclales	Burkholderiales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Burkholderiales	517	Burkholderiales	Rhodocyclales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	1.0	#2adddd	#01b3ec
Rhodocyclales	518	Rhodocyclales	Campylobacterales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Campylobacterales	519	Campylobacterales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	520	Rhodocyclales	Cardiobacteriales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Cardiobacteriales	521	Cardiobacteriales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	522	Rhodocyclales	Corynebacteriales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Corynebacteriales	523	Corynebacteriales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	524	Rhodocyclales	Eggerthellales	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Eggerthellales	525	Eggerthellales	Rhodocyclales	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Rhodocyclales	526	Rhodocyclales	Flavobacteriales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Flavobacteriales	527	Flavobacteriales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	528	Rhodocyclales	Fusobacteriales	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Fusobacteriales	529	Fusobacteriales	Rhodocyclales	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	530	Rhodocyclales	Lactobacillales	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Lactobacillales	531	Lactobacillales	Rhodocyclales	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
Rhodocyclales	532	Rhodocyclales	Mycoplasmatales	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	533	Mycoplasmatales	Rhodocyclales	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Rhodocyclales	534	Rhodocyclales	Neisseriales	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	535	Neisseriales	Rhodocyclales	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	536	Rhodocyclales	Propionibacteriales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Propionibacteriales	537	Propionibacteriales	Rhodocyclales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Selenomonadales	538	Selenomonadales	Acidaminococcales	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Acidaminococcales	539	Acidaminococcales	Selenomonadales	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	540	Selenomonadales	Actinomycetales	7.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Actinomycetales	541	Actinomycetales	Selenomonadales	7.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Selenomonadales	542	Selenomonadales	Bacillales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Bacillales	543	Bacillales	Selenomonadales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	544	Selenomonadales	Bacteroidales	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Bacteroidales	545	Bacteroidales	Selenomonadales	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	546	Selenomonadales	Burkholderiales	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Burkholderiales	547	Burkholderiales	Selenomonadales	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	1.0	#2adddd	#01b3ec
Selenomonadales	548	Selenomonadales	Campylobacterales	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Campylobacterales	549	Campylobacterales	Selenomonadales	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Selenomonadales	550	Selenomonadales	Cardiobacteriales	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Cardiobacteriales	551	Cardiobacteriales	Selenomonadales	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Selenomonadales	552	Selenomonadales	Chlamydiales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Chlamydiales	553	Chlamydiales	Selenomonadales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	554	Selenomonadales	Clostridiales	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Clostridiales	555	Clostridiales	Selenomonadales	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	556	Selenomonadales	Coriobacteriales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Coriobacteriales	557	Coriobacteriales	Selenomonadales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	558	Selenomonadales	Corynebacteriales	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Corynebacteriales	559	Corynebacteriales	Selenomonadales	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Selenomonadales	560	Selenomonadales	Eggerthellales	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Eggerthellales	561	Eggerthellales	Selenomonadales	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	562	Selenomonadales	Erysipelotrichales	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Erysipelotrichales	563	Erysipelotrichales	Selenomonadales	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	564	Selenomonadales	Flavobacteriales	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Flavobacteriales	565	Flavobacteriales	Selenomonadales	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	1.0	#7effb5	#01b3ec
Selenomonadales	566	Selenomonadales	Fusobacteriales	5.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Fusobacteriales	567	Fusobacteriales	Selenomonadales	5.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Selenomonadales	568	Selenomonadales	Lactobacillales	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Lactobacillales	569	Lactobacillales	Selenomonadales	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
Selenomonadales	570	Selenomonadales	Micrococcales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Micrococcales	571	Micrococcales	Selenomonadales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Selenomonadales	572	Selenomonadales	Mycoplasmatales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	573	Mycoplasmatales	Selenomonadales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Selenomonadales	574	Selenomonadales	Neisseriales	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	575	Neisseriales	Selenomonadales	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Selenomonadales	576	Selenomonadales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	577	Rhodocyclales	Selenomonadales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Sphingobacteriales	578	Sphingobacteriales	Burkholderiales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Burkholderiales	579	Burkholderiales	Sphingobacteriales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#2adddd	#01b3ec
Sphingobacteriales	580	Sphingobacteriales	Corynebacteriales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Corynebacteriales	581	Corynebacteriales	Sphingobacteriales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Sphingobacteriales	582	Sphingobacteriales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	1.0	#7effb5	#01b3ec
Rhizobiales	583	Rhizobiales	Sphingobacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Sphingomonadales	584	Sphingomonadales	Actinomycetales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Actinomycetales	585	Actinomycetales	Sphingomonadales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Sphingomonadales	586	Sphingomonadales	Bacillales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	3.0	#7effb5	#feb562
Bacillales	587	Bacillales	Sphingomonadales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#7effb5	#8000ff
Sphingomonadales	588	Sphingomonadales	Bacteroidales	6.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Bacteroidales	589	Bacteroidales	Sphingomonadales	6.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Sphingomonadales	590	Sphingomonadales	Bifidobacteriales	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	3.0	#7effb5	#feb562
Bifidobacteriales	591	Bifidobacteriales	Sphingomonadales	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Sphingomonadales	592	Sphingomonadales	Burkholderiales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Burkholderiales	593	Burkholderiales	Sphingomonadales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	1.0	#2adddd	#01b3ec
Sphingomonadales	594	Sphingomonadales	Campylobacterales	5.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Campylobacterales	595	Campylobacterales	Sphingomonadales	5.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
