source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Veillonellaceae	278	Veillonellaceae	Peptostreptococcaceae	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	12.0	1.0	#ff703a	#4e4dfc
Peptostreptococcaceae	279	Peptostreptococcaceae	Veillonellaceae	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	12.0	1.0	#ff703a	#4e4dfc
Veillonellaceae	280	Veillonellaceae	Propionibacteriaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	12.0	1.0	#ff703a	#4e4dfc
Propionibacteriaceae	281	Propionibacteriaceae	Veillonellaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	14.0	1.0	#ff0000	#4e4dfc
Veillonellaceae	282	Veillonellaceae	Streptococcaceae	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	12.0	1.0	#ff703a	#4e4dfc
Streptococcaceae	283	Streptococcaceae	Veillonellaceae	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	12.0	2.0	#ff703a	#1996f3
Xanthomonadaceae	284	Xanthomonadaceae	Alcaligenaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Alcaligenaceae	285	Alcaligenaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	286	Xanthomonadaceae	Bacillaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Bacillaceae	287	Bacillaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	288	Xanthomonadaceae	Bradyrhizobiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Bradyrhizobiaceae	289	Bradyrhizobiaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	290	Xanthomonadaceae	Chromatiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Chromatiaceae	291	Chromatiaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	292	Xanthomonadaceae	Enterobacteriaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	8.0	4.0	#a2f9a0	#4df3ce
Enterobacteriaceae	293	Enterobacteriaceae	Xanthomonadaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	12.0	6.0	#ff703a	#b2f396
Xanthomonadaceae	294	Xanthomonadaceae	Geodermatophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Geodermatophilaceae	295	Geodermatophilaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	296	Xanthomonadaceae	Hydrogenophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Hydrogenophilaceae	297	Hydrogenophilaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	298	Xanthomonadaceae	Intrasporangiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Intrasporangiaceae	299	Intrasporangiaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	300	Xanthomonadaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	8.0	4.0	#a2f9a0	#4df3ce
Mycobacteriaceae	301	Mycobacteriaceae	Xanthomonadaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	302	Xanthomonadaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Planococcaceae	303	Planococcaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Xanthomonadaceae	304	Xanthomonadaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	4.0	#a2f9a0	#4df3ce
Sphingomonadaceae	305	Sphingomonadaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	8.0	#ff703a	#ff964f
