source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Mangrovimonas	482	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Echinicola	483	Echinicola	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Mangrovimonas	484	Mangrovimonas	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Haemophilus	485	Haemophilus	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Mannheimia	486	Mannheimia	Alloprevotella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	4.0	#92fda9	#62fbc4
Alloprevotella	487	Alloprevotella	Mannheimia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Mannheimia	488	Mannheimia	Capnocytophaga	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	7.0	4.0	#92fda9	#62fbc4
Capnocytophaga	489	Capnocytophaga	Mannheimia	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	11.0	0.0	#ff793e	#8000ff
Marvinbryantia	490	Marvinbryantia	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Adlercreutzia	491	Adlercreutzia	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Marvinbryantia	492	Marvinbryantia	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Anaerofustis	493	Anaerofustis	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Marvinbryantia	494	Marvinbryantia	Catabacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Catabacter	495	Catabacter	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Marvinbryantia	496	Marvinbryantia	Catenibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Catenibacterium	497	Catenibacterium	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#3176f8	#10a2f0
Marvinbryantia	498	Marvinbryantia	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Desulfotomaculum	499	Desulfotomaculum	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Marvinbryantia	500	Marvinbryantia	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Desulfovibrio	501	Desulfovibrio	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Marvinbryantia	502	Marvinbryantia	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Faecalicoccus	503	Faecalicoccus	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Marvinbryantia	504	Marvinbryantia	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Holdemanella	505	Holdemanella	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Marvinbryantia	506	Marvinbryantia	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Kandleria	507	Kandleria	Marvinbryantia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#3176f8	#10a2f0
Methylobacterium	508	Methylobacterium	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Arcanobacterium	509	Arcanobacterium	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Methylobacterium	510	Methylobacterium	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Exiguobacterium	511	Exiguobacterium	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Methylobacterium	512	Methylobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Leucobacter	513	Leucobacter	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Microbacterium	514	Microbacterium	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Kocuria	515	Kocuria	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Microbacterium	516	Microbacterium	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Lawsonella	517	Lawsonella	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Microbacterium	518	Microbacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Leucobacter	519	Leucobacter	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Micrococcus	520	Micrococcus	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Arcanobacterium	521	Arcanobacterium	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Micrococcus	522	Micrococcus	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Exiguobacterium	523	Exiguobacterium	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Micrococcus	524	Micrococcus	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Leucobacter	525	Leucobacter	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Micrococcus	526	Micrococcus	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Methylobacterium	527	Methylobacterium	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Microvirga	528	Microvirga	Bacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	3.0	#44eed2	#2adddd
Bacillus	529	Bacillus	Microvirga	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	3.0	#44eed2	#2adddd
Mitsuokella	530	Mitsuokella	Leuconostoc	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	9.0	#5a3bfd	#ff0000
Leuconostoc	531	Leuconostoc	Mitsuokella	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	9.0	#5a3bfd	#ff0000
Mobiluncus	532	Mobiluncus	Filifactor	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	7.0	4.0	#92fda9	#62fbc4
Filifactor	533	Filifactor	Mobiluncus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	7.0	0.0	#92fda9	#8000ff
Mobiluncus	534	Mobiluncus	Gardnerella	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	4.0	#92fda9	#62fbc4
Gardnerella	535	Gardnerella	Mobiluncus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	12.0	4.0	#ff3e1f	#62fbc4
Mobiluncus	536	Mobiluncus	Mageeibacillus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	4.0	#92fda9	#62fbc4
Mageeibacillus	537	Mageeibacillus	Mobiluncus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	12.0	4.0	#ff3e1f	#62fbc4
Modestobacter	538	Modestobacter	Bacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	3.0	#44eed2	#2adddd
Bacillus	539	Bacillus	Modestobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	3.0	#44eed2	#2adddd
Mogibacterium	540	Mogibacterium	Atopobium	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	7.0	0.0	#92fda9	#8000ff
Atopobium	541	Atopobium	Mogibacterium	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	7.0	4.0	#92fda9	#62fbc4
Mogibacterium	542	Mogibacterium	Catonella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	7.0	0.0	#92fda9	#8000ff
Catonella	543	Catonella	Mogibacterium	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	7.0	0.0	#92fda9	#8000ff
Mogibacterium	544	Mogibacterium	Eggerthia	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	7.0	0.0	#92fda9	#8000ff
Eggerthia	545	Eggerthia	Mogibacterium	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	12.0	0.0	#ff3e1f	#8000ff
Mogibacterium	546	Mogibacterium	Kytococcus	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	7.0	0.0	#92fda9	#8000ff
Kytococcus	547	Kytococcus	Mogibacterium	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	7.0	0.0	#92fda9	#8000ff
Moraxella	548	Moraxella	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	9.0	#1dd1e2	#ff0000
Finegoldia	549	Finegoldia	Moraxella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	9.0	#1dd1e2	#ff0000
Moritella	550	Moritella	Avibacterium	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Avibacterium	551	Avibacterium	Moritella	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Moritella	552	Moritella	Histophilus	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Histophilus	553	Histophilus	Moritella	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Morococcus	554	Morococcus	Lautropia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	7.0	0.0	#92fda9	#8000ff
Lautropia	555	Lautropia	Morococcus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Mycobacterium	556	Mycobacterium	Aliterella	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	3.0	#44eed2	#2adddd
Aliterella	557	Aliterella	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	7.0	3.0	#92fda9	#2adddd
Mycobacterium	558	Mycobacterium	Arthrobacter	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	3.0	#44eed2	#2adddd
Arthrobacter	559	Arthrobacter	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	7.0	3.0	#92fda9	#2adddd
Mycobacterium	560	Mycobacterium	Azohydromonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	3.0	#44eed2	#2adddd
Azohydromonas	561	Azohydromonas	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	7.0	3.0	#92fda9	#2adddd
Mycobacterium	562	Mycobacterium	Delftia	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	3.0	#44eed2	#2adddd
Delftia	563	Delftia	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	5.0	3.0	#44eed2	#2adddd
Mycobacterium	564	Mycobacterium	Microvirga	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	3.0	#44eed2	#2adddd
Microvirga	565	Microvirga	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	5.0	3.0	#44eed2	#2adddd
Mycobacterium	566	Mycobacterium	Modestobacter	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	3.0	#44eed2	#2adddd
Modestobacter	567	Modestobacter	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	5.0	3.0	#44eed2	#2adddd
Mycoplasma	568	Mycoplasma	Anaeroglobus	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	7.0	4.0	#92fda9	#62fbc4
Anaeroglobus	569	Anaeroglobus	Mycoplasma	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	7.0	0.0	#92fda9	#8000ff
Mycoplasma	570	Mycoplasma	Haemophilus	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	7.0	4.0	#92fda9	#62fbc4
Haemophilus	571	Haemophilus	Mycoplasma	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Mycoplasma	572	Mycoplasma	Johnsonella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	7.0	4.0	#92fda9	#62fbc4
Johnsonella	573	Johnsonella	Mycoplasma	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	7.0	0.0	#92fda9	#8000ff
Necropsobacter	574	Necropsobacter	Actinobacillus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Actinobacillus	575	Actinobacillus	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	576	Necropsobacter	Alloprevotella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Alloprevotella	577	Alloprevotella	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	578	Necropsobacter	Avibacterium	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Avibacterium	579	Avibacterium	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	580	Necropsobacter	Basfia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Basfia	581	Basfia	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	582	Necropsobacter	Bibersteinia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Bibersteinia	583	Bibersteinia	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	584	Necropsobacter	Chryseobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Chryseobacterium	585	Chryseobacterium	Necropsobacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	586	Necropsobacter	Dehalobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Dehalobacter	587	Dehalobacter	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	588	Necropsobacter	Echinicola	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Echinicola	589	Echinicola	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	590	Necropsobacter	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Haemophilus	591	Haemophilus	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	592	Necropsobacter	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Mangrovimonas	593	Mangrovimonas	Necropsobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Necropsobacter	594	Necropsobacter	Moritella	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Moritella	595	Moritella	Necropsobacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Neisseria	596	Neisseria	Abiotrophia	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Abiotrophia	597	Abiotrophia	Neisseria	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	7.0	0.0	#92fda9	#8000ff
Neisseria	598	Neisseria	Actinobacillus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Actinobacillus	599	Actinobacillus	Neisseria	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Neisseria	600	Neisseria	Chlamydia	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	7.0	0.0	#92fda9	#8000ff
Chlamydia	601	Chlamydia	Neisseria	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	7.0	0.0	#92fda9	#8000ff
Neisseria	602	Neisseria	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	7.0	0.0	#92fda9	#8000ff
Fusobacterium	603	Fusobacterium	Neisseria	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	7.0	0.0	#92fda9	#8000ff
Neisseria	604	Neisseria	Morococcus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Morococcus	605	Morococcus	Neisseria	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	7.0	0.0	#92fda9	#8000ff
Nocardia	606	Nocardia	Bosea	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	10.0	5.0	#ffa95b	#9bfba5
Bosea	607	Bosea	Nocardia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#92fda9	#9bfba5
Nocardia	608	Nocardia	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	10.0	5.0	#ffa95b	#9bfba5
Comamonas	609	Comamonas	Nocardia	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	10.0	5.0	#ffa95b	#9bfba5
Nocardia	610	Nocardia	Enhydrobacter	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	10.0	5.0	#ffa95b	#9bfba5
Enhydrobacter	611	Enhydrobacter	Nocardia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#92fda9	#9bfba5
Nocardia	612	Nocardia	Fenollaria	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	10.0	5.0	#ffa95b	#9bfba5
Fenollaria	613	Fenollaria	Nocardia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#92fda9	#9bfba5
Nocardia	614	Nocardia	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	10.0	5.0	#ffa95b	#9bfba5
Herbaspirillum	615	Herbaspirillum	Nocardia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#92fda9	#9bfba5
Nosocomiicoccus	616	Nosocomiicoccus	Facklamia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	5.0	#8000ff	#9bfba5
Facklamia	617	Facklamia	Nosocomiicoccus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	5.0	#8000ff	#9bfba5
Novosphingobium	618	Novosphingobium	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	6.0	#5a3bfd	#d4dd80
Afipia	619	Afipia	Novosphingobium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	6.0	#5a3bfd	#d4dd80
Odoribacter	620	Odoribacter	Alistipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Alistipes	621	Alistipes	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Odoribacter	622	Odoribacter	Blautia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Blautia	623	Blautia	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Odoribacter	624	Odoribacter	Butyricimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Butyricimonas	625	Butyricimonas	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Odoribacter	626	Odoribacter	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Coprococcus	627	Coprococcus	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Odoribacter	628	Odoribacter	Dielma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Dielma	629	Dielma	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Odoribacter	630	Odoribacter	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Faecalibacterium	631	Faecalibacterium	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Odoribacter	632	Odoribacter	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Flavonifractor	633	Flavonifractor	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Odoribacter	634	Odoribacter	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	635	Holdemania	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Odoribacter	636	Odoribacter	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Lachnoclostridium	637	Lachnoclostridium	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
