	source	target	weight	edge_sample	edcolor
7440	Parasutterella excrementihominis	Bacteroides sp. 3_1_33FAA	4.0	Stool	#b2f396
7441	Bacteroides sp. 3_1_33FAA	Parasutterella excrementihominis	4.0	Stool	#b2f396
7442	Parasutterella excrementihominis	Bacteroides sp. 4_3_47FAA	4.0	Stool	#b2f396
7443	Bacteroides sp. 4_3_47FAA	Parasutterella excrementihominis	4.0	Stool	#b2f396
7444	Parasutterella excrementihominis	Bacteroides sp. D20	4.0	Stool	#b2f396
7445	Bacteroides sp. D20	Parasutterella excrementihominis	4.0	Stool	#b2f396
7446	Parasutterella excrementihominis	Bacteroides vulgatus	5.0	Stool	#b2f396
7447	Bacteroides vulgatus	Parasutterella excrementihominis	5.0	Stool	#b2f396
7448	Parasutterella excrementihominis	Bilophila sp. 4_1_30	3.0	Stool	#b2f396
7449	Bilophila sp. 4_1_30	Parasutterella excrementihominis	3.0	Stool	#b2f396
7450	Parasutterella excrementihominis	Burkholderiales bacterium 1_1_47	4.0	Stool	#b2f396
7451	Burkholderiales bacterium 1_1_47	Parasutterella excrementihominis	4.0	Stool	#b2f396
7452	Parasutterella excrementihominis	Butyricimonas synergistica	4.0	Stool	#b2f396
7453	Butyricimonas synergistica	Parasutterella excrementihominis	4.0	Stool	#b2f396
7454	Parasutterella excrementihominis	Clostridia bacterium UC5.1-2F7	3.0	Stool	#b2f396
7455	Clostridia bacterium UC5.1-2F7	Parasutterella excrementihominis	3.0	Stool	#b2f396
7456	Parasutterella excrementihominis	Clostridiales bacterium VE202-01	2.0	Stool	#b2f396
7457	Clostridiales bacterium VE202-01	Parasutterella excrementihominis	2.0	Stool	#b2f396
7458	Parasutterella excrementihominis	Clostridium sp. ATCC 29733	3.0	Stool	#b2f396
7459	Clostridium sp. ATCC 29733	Parasutterella excrementihominis	3.0	Stool	#b2f396
7460	Parasutterella excrementihominis	Clostridium sp. ATCC BAA-442	4.0	Stool	#b2f396
7461	Clostridium sp. ATCC BAA-442	Parasutterella excrementihominis	4.0	Stool	#b2f396
7462	Parasutterella excrementihominis	Clostridium sp. M62/1	5.0	Stool	#b2f396
7463	Clostridium sp. M62/1	Parasutterella excrementihominis	5.0	Stool	#b2f396
7464	Parasutterella excrementihominis	Coprococcus eutactus	2.0	Stool	#b2f396
7465	Coprococcus eutactus	Parasutterella excrementihominis	2.0	Stool	#b2f396
7466	Parasutterella excrementihominis	Dorea formicigenerans	5.0	Stool	#b2f396
7467	Dorea formicigenerans	Parasutterella excrementihominis	5.0	Stool	#b2f396
7468	Parasutterella excrementihominis	Erysipelotrichaceae bacterium 6_1_45	3.0	Stool	#b2f396
7469	Erysipelotrichaceae bacterium 6_1_45	Parasutterella excrementihominis	3.0	Stool	#b2f396
7470	Parasutterella excrementihominis	Intestinimonas sp. GD2	3.0	Stool	#b2f396
7471	Intestinimonas sp. GD2	Parasutterella excrementihominis	3.0	Stool	#b2f396
7472	Parasutterella excrementihominis	Lachnospiraceae bacterium 7_1_58FAA	4.0	Stool	#b2f396
7473	Lachnospiraceae bacterium 7_1_58FAA	Parasutterella excrementihominis	4.0	Stool	#b2f396
7474	Parasutterella excrementihominis	Oscillospiraceae bacterium VE202-24	5.0	Stool	#b2f396
7475	Oscillospiraceae bacterium VE202-24	Parasutterella excrementihominis	5.0	Stool	#b2f396
7476	Parasutterella excrementihominis	Parabacteroides johnsonii	3.0	Stool	#b2f396
7477	Parabacteroides johnsonii	Parasutterella excrementihominis	3.0	Stool	#b2f396
7478	Parvimonas micra	[Eubacterium] infirmum	3.0	Intertype	#cccccc
7479	[Eubacterium] infirmum	Parvimonas micra	3.0	Intertype	#cccccc
7480	Parvimonas micra	Abiotrophia defectiva	3.0	Intertype	#cccccc
7481	Abiotrophia defectiva	Parvimonas micra	3.0	Intertype	#cccccc
7482	Parvimonas micra	Actinomyces sp. oral taxon 178	2.0	Intertype	#cccccc
7483	Actinomyces sp. oral taxon 178	Parvimonas micra	2.0	Intertype	#cccccc
7484	Parvimonas micra	Actinomyces sp. oral taxon 848	2.0	Intertype	#cccccc
7485	Actinomyces sp. oral taxon 848	Parvimonas micra	2.0	Intertype	#cccccc
7486	Parvimonas micra	Actinomyces sp. oral taxon 849	3.0	Intertype	#cccccc
7487	Actinomyces sp. oral taxon 849	Parvimonas micra	3.0	Intertype	#cccccc
7488	Parvimonas micra	Granulicatella adiacens	4.0	Intertype	#cccccc
7489	Granulicatella adiacens	Parvimonas micra	4.0	Intertype	#cccccc
7490	Parvimonas micra	Lautropia mirabilis	3.0	Intertype	#cccccc
7491	Lautropia mirabilis	Parvimonas micra	3.0	Intertype	#cccccc
7492	Parvimonas micra	Leptotrichia goodfellowii	4.0	Intertype	#cccccc
7493	Leptotrichia goodfellowii	Parvimonas micra	4.0	Intertype	#cccccc
7494	Parvimonas micra	Neisseria flavescens	4.0	Intertype	#cccccc
7495	Neisseria flavescens	Parvimonas micra	4.0	Intertype	#cccccc
7496	Parvimonas micra	Neisseria macacae	4.0	Intertype	#cccccc
7497	Neisseria macacae	Parvimonas micra	4.0	Intertype	#cccccc
7498	Parvimonas micra	Neisseria mucosa	4.0	Intertype	#cccccc
7499	Neisseria mucosa	Parvimonas micra	4.0	Intertype	#cccccc
7500	Parvimonas micra	Oribacterium sp. oral taxon 078	3.0	Intertype	#cccccc
7501	Oribacterium sp. oral taxon 078	Parvimonas micra	3.0	Intertype	#cccccc
7502	Parvimonas sp. oral taxon 110	Actinomyces dentalis	3.0	Subgingival_plaque	#e4cf74
7503	Actinomyces dentalis	Parvimonas sp. oral taxon 110	3.0	Subgingival_plaque	#e4cf74
7504	Parvimonas sp. oral taxon 110	Actinomyces gerencseriae	3.0	Subgingival_plaque	#e4cf74
7505	Actinomyces gerencseriae	Parvimonas sp. oral taxon 110	3.0	Subgingival_plaque	#e4cf74
7506	Parvimonas sp. oral taxon 110	Actinomyces sp. ICM39	3.0	Intertype	#cccccc
7507	Actinomyces sp. ICM39	Parvimonas sp. oral taxon 110	3.0	Intertype	#cccccc
7508	Parvimonas sp. oral taxon 110	Actinomyces sp. oral taxon 849	6.0	Intertype	#cccccc
7509	Actinomyces sp. oral taxon 849	Parvimonas sp. oral taxon 110	6.0	Intertype	#cccccc
7510	Parvimonas sp. oral taxon 110	Aggregatibacter actinomycetemcomitans	6.0	Intertype	#cccccc
7511	Aggregatibacter actinomycetemcomitans	Parvimonas sp. oral taxon 110	6.0	Intertype	#cccccc
7512	Parvimonas sp. oral taxon 110	Capnocytophaga sp. oral taxon 323	4.0	Intertype	#cccccc
7513	Capnocytophaga sp. oral taxon 323	Parvimonas sp. oral taxon 110	4.0	Intertype	#cccccc
7514	Parvimonas sp. oral taxon 110	Capnocytophaga sp. oral taxon 380	4.0	Intertype	#cccccc
7515	Capnocytophaga sp. oral taxon 380	Parvimonas sp. oral taxon 110	4.0	Intertype	#cccccc
7516	Parvimonas sp. oral taxon 110	Capnocytophaga sp. oral taxon 412	4.0	Subgingival_plaque	#e4cf74
7517	Capnocytophaga sp. oral taxon 412	Parvimonas sp. oral taxon 110	4.0	Subgingival_plaque	#e4cf74
7518	Parvimonas sp. oral taxon 110	Catonella morbi	6.0	Subgingival_plaque	#e4cf74
7519	Catonella morbi	Parvimonas sp. oral taxon 110	6.0	Subgingival_plaque	#e4cf74
7520	Parvimonas sp. oral taxon 110	Centipeda periodontii	4.0	Subgingival_plaque	#e4cf74
7521	Centipeda periodontii	Parvimonas sp. oral taxon 110	4.0	Subgingival_plaque	#e4cf74
7522	Parvimonas sp. oral taxon 110	Fusobacterium hwasookii	6.0	Intertype	#cccccc
7523	Fusobacterium hwasookii	Parvimonas sp. oral taxon 110	6.0	Intertype	#cccccc
7524	Parvimonas sp. oral taxon 110	Gemella sanguinis	3.0	Intertype	#cccccc
7525	Gemella sanguinis	Parvimonas sp. oral taxon 110	3.0	Intertype	#cccccc
7526	Parvimonas sp. oral taxon 110	Haemophilus sputorum	5.0	Intertype	#cccccc
7527	Haemophilus sputorum	Parvimonas sp. oral taxon 110	5.0	Intertype	#cccccc
7528	Parvimonas sp. oral taxon 110	Kingella oralis	5.0	Intertype	#cccccc
7529	Kingella oralis	Parvimonas sp. oral taxon 110	5.0	Intertype	#cccccc
7530	Parvimonas sp. oral taxon 110	Leptotrichia sp. oral taxon 879	5.0	Intertype	#cccccc
7531	Leptotrichia sp. oral taxon 879	Parvimonas sp. oral taxon 110	5.0	Intertype	#cccccc
7532	Parvimonas sp. oral taxon 110	Neisseria flavescens	7.0	Intertype	#cccccc
7533	Neisseria flavescens	Parvimonas sp. oral taxon 110	7.0	Intertype	#cccccc
7534	Parvimonas sp. oral taxon 393	Parvimonas micra	2.0	Throat	#ff5029
7535	Parvimonas micra	Parvimonas sp. oral taxon 393	2.0	Throat	#ff5029
7536	Pasteurella bettyae	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
7537	[Actinobacillus] muris	Pasteurella bettyae	2.0	Buccal_mucosa	#1996f3
7538	Pasteurella bettyae	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
7539	[Haemophilus] ducreyi	Pasteurella bettyae	2.0	Buccal_mucosa	#1996f3
7540	Pasteurella bettyae	[Haemophilus] parasuis	4.0	Buccal_mucosa	#1996f3
7541	[Haemophilus] parasuis	Pasteurella bettyae	4.0	Buccal_mucosa	#1996f3
7542	Pasteurella bettyae	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
7543	[Mannheimia] succiniciproducens	Pasteurella bettyae	2.0	Buccal_mucosa	#1996f3
7544	Pasteurella bettyae	Actinomyces sp. oral taxon 181	3.0	Intertype	#cccccc
7545	Actinomyces sp. oral taxon 181	Pasteurella bettyae	3.0	Intertype	#cccccc
7546	Pasteurella bettyae	Dehalobacter sp. FTH1	2.0	Buccal_mucosa	#1996f3
7547	Dehalobacter sp. FTH1	Pasteurella bettyae	2.0	Buccal_mucosa	#1996f3
7548	Pasteurella bettyae	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
7549	Echinicola pacifica	Pasteurella bettyae	2.0	Buccal_mucosa	#1996f3
7550	Pasteurella bettyae	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
7551	Enterococcus cecorum	Pasteurella bettyae	2.0	Buccal_mucosa	#1996f3
7552	Pasteurella bettyae	Gallibacterium genomosp. 1	2.0	Buccal_mucosa	#1996f3
7553	Gallibacterium genomosp. 1	Pasteurella bettyae	2.0	Buccal_mucosa	#1996f3
7554	Pasteurella bettyae	Mannheimia haemolytica	3.0	Intertype	#cccccc
7555	Mannheimia haemolytica	Pasteurella bettyae	3.0	Intertype	#cccccc
7556	Pasteurella bettyae	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
7557	Necropsobacter massiliensis	Pasteurella bettyae	2.0	Buccal_mucosa	#1996f3
7558	Pasteurella multocida	[Actinobacillus] muris	2.0	Intertype	#cccccc
7559	[Actinobacillus] muris	Pasteurella multocida	2.0	Intertype	#cccccc
7560	Pasteurella multocida	[Haemophilus] ducreyi	2.0	Intertype	#cccccc
7561	[Haemophilus] ducreyi	Pasteurella multocida	2.0	Intertype	#cccccc
7562	Pasteurella multocida	[Haemophilus] parasuis	3.0	Intertype	#cccccc
7563	[Haemophilus] parasuis	Pasteurella multocida	3.0	Intertype	#cccccc
7564	Pasteurella multocida	[Mannheimia] succiniciproducens	2.0	Intertype	#cccccc
7565	[Mannheimia] succiniciproducens	Pasteurella multocida	2.0	Intertype	#cccccc
7566	Pasteurella multocida	Actinobacillus pleuropneumoniae	2.0	Intertype	#cccccc
7567	Actinobacillus pleuropneumoniae	Pasteurella multocida	2.0	Intertype	#cccccc
7568	Pasteurella multocida	Aggregatibacter segnis	5.0	Intertype	#cccccc
7569	Aggregatibacter segnis	Pasteurella multocida	5.0	Intertype	#cccccc
7570	Pasteurella multocida	Avibacterium paragallinarum	2.0	Intertype	#cccccc
7571	Avibacterium paragallinarum	Pasteurella multocida	2.0	Intertype	#cccccc
7572	Pasteurella multocida	Campylobacter sp. 10_1_50	6.0	Intertype	#cccccc
7573	Campylobacter sp. 10_1_50	Pasteurella multocida	6.0	Intertype	#cccccc
7574	Pasteurella multocida	Dehalobacter sp. FTH1	2.0	Intertype	#cccccc
7575	Dehalobacter sp. FTH1	Pasteurella multocida	2.0	Intertype	#cccccc
7576	Pasteurella multocida	Echinicola pacifica	2.0	Intertype	#cccccc
7577	Echinicola pacifica	Pasteurella multocida	2.0	Intertype	#cccccc
7578	Pasteurella multocida	Enterococcus cecorum	2.0	Intertype	#cccccc
7579	Enterococcus cecorum	Pasteurella multocida	2.0	Intertype	#cccccc
7580	Pasteurella multocida	Gallibacterium genomosp. 1	2.0	Intertype	#cccccc
7581	Gallibacterium genomosp. 1	Pasteurella multocida	2.0	Intertype	#cccccc
7582	Pasteurella multocida	Haemophilus influenzae	3.0	Intertype	#cccccc
7583	Haemophilus influenzae	Pasteurella multocida	3.0	Intertype	#cccccc
7584	Pasteurella multocida	Haemophilus parainfluenzae	4.0	Intertype	#cccccc
7585	Haemophilus parainfluenzae	Pasteurella multocida	4.0	Intertype	#cccccc
7586	Pasteurella multocida	Mannheimia haemolytica	6.0	Attached	#4e4dfc
7587	Mannheimia haemolytica	Pasteurella multocida	6.0	Attached	#4e4dfc
7588	Pasteurella multocida	Necropsobacter massiliensis	2.0	Intertype	#cccccc
7589	Necropsobacter massiliensis	Pasteurella multocida	2.0	Intertype	#cccccc
7590	Pasteurella multocida	Pasteurella bettyae	3.0	Intertype	#cccccc
7591	Pasteurella bettyae	Pasteurella multocida	3.0	Intertype	#cccccc
7592	Pedobacter agri	Corynebacterium aurimucosum	1.0	Anterior_nares	#8000ff
7593	Corynebacterium aurimucosum	Pedobacter agri	1.0	Anterior_nares	#8000ff
7594	Pedobacter agri	Corynebacterium sp. KPL1818	1.0	Anterior_nares	#8000ff
7595	Corynebacterium sp. KPL1818	Pedobacter agri	1.0	Anterior_nares	#8000ff
7596	Pedobacter agri	Corynebacterium sp. KPL1824	1.0	Anterior_nares	#8000ff
7597	Corynebacterium sp. KPL1824	Pedobacter agri	1.0	Anterior_nares	#8000ff
7598	Pedobacter agri	Lawsonella clevelandensis	1.0	Anterior_nares	#8000ff
7599	Lawsonella clevelandensis	Pedobacter agri	1.0	Anterior_nares	#8000ff
7600	Peptoclostridium difficile	[Clostridium] spiroforme	5.0	Stool	#b2f396
7601	[Clostridium] spiroforme	Peptoclostridium difficile	5.0	Stool	#b2f396
7602	Peptoclostridium difficile	[Clostridium] symbiosum	6.0	Stool	#b2f396
7603	[Clostridium] symbiosum	Peptoclostridium difficile	6.0	Stool	#b2f396
7604	Peptoclostridium difficile	Adlercreutzia equolifaciens	3.0	Stool	#b2f396
7605	Adlercreutzia equolifaciens	Peptoclostridium difficile	3.0	Stool	#b2f396
7606	Peptoclostridium difficile	Akkermansia muciniphila	5.0	Stool	#b2f396
7607	Akkermansia muciniphila	Peptoclostridium difficile	5.0	Stool	#b2f396
7608	Peptoclostridium difficile	Alistipes finegoldii	4.0	Stool	#b2f396
7609	Alistipes finegoldii	Peptoclostridium difficile	4.0	Stool	#b2f396
7610	Peptoclostridium difficile	Alistipes timonensis	5.0	Stool	#b2f396
7611	Alistipes timonensis	Peptoclostridium difficile	5.0	Stool	#b2f396
7612	Peptoclostridium difficile	Bacteroides dorei	3.0	Stool	#b2f396
7613	Bacteroides dorei	Peptoclostridium difficile	3.0	Stool	#b2f396
7614	Peptoclostridium difficile	Bacteroides fragilis	9.0	Stool	#b2f396
7615	Bacteroides fragilis	Peptoclostridium difficile	9.0	Stool	#b2f396
7616	Peptoclostridium difficile	Bacteroides gallinarum	8.0	Intertype	#cccccc
7617	Bacteroides gallinarum	Peptoclostridium difficile	8.0	Intertype	#cccccc
7618	Peptoclostridium difficile	Bacteroides intestinalis	3.0	Stool	#b2f396
7619	Bacteroides intestinalis	Peptoclostridium difficile	3.0	Stool	#b2f396
7620	Peptoclostridium difficile	Bacteroides sp. 3_1_19	3.0	Stool	#b2f396
7621	Bacteroides sp. 3_1_19	Peptoclostridium difficile	3.0	Stool	#b2f396
7622	Peptoclostridium difficile	Bacteroides thetaiotaomicron	5.0	Stool	#b2f396
7623	Bacteroides thetaiotaomicron	Peptoclostridium difficile	5.0	Stool	#b2f396
7624	Peptoclostridium difficile	Bifidobacterium longum	9.0	Stool	#b2f396
7625	Bifidobacterium longum	Peptoclostridium difficile	9.0	Stool	#b2f396
7626	Peptoclostridium difficile	Butyricimonas virosa	3.0	Stool	#b2f396
7627	Butyricimonas virosa	Peptoclostridium difficile	3.0	Stool	#b2f396
7628	Peptoclostridium difficile	Dielma fastidiosa	3.0	Stool	#b2f396
7629	Dielma fastidiosa	Peptoclostridium difficile	3.0	Stool	#b2f396
7630	Peptoclostridium difficile	Flavonifractor plautii	6.0	Stool	#b2f396
7631	Flavonifractor plautii	Peptoclostridium difficile	6.0	Stool	#b2f396
7632	Peptoclostridium difficile	Hungatella hathewayi	4.0	Stool	#b2f396
7633	Hungatella hathewayi	Peptoclostridium difficile	4.0	Stool	#b2f396
7634	Peptoclostridium difficile	Odoribacter splanchnicus	4.0	Stool	#b2f396
7635	Odoribacter splanchnicus	Peptoclostridium difficile	4.0	Stool	#b2f396
7636	Peptoclostridium difficile	Oxalobacter formigenes	3.0	Stool	#b2f396
7637	Oxalobacter formigenes	Peptoclostridium difficile	3.0	Stool	#b2f396
7638	Peptoclostridium difficile	Parabacteroides sp. D13	5.0	Stool	#b2f396
7639	Parabacteroides sp. D13	Peptoclostridium difficile	5.0	Stool	#b2f396
7640	Peptoniphilaceae bacterium SIT14	Lactobacillus iners	1.0	Posterior_fornix	#4df3ce
7641	Lactobacillus iners	Peptoniphilaceae bacterium SIT14	1.0	Posterior_fornix	#4df3ce
7642	Peptoniphilaceae bacterium SIT14	Lactobacillus johnsonii	1.0	Posterior_fornix	#4df3ce
7643	Lactobacillus johnsonii	Peptoniphilaceae bacterium SIT14	1.0	Posterior_fornix	#4df3ce
7644	Peptoniphilaceae bacterium SIT14	Mycobacterium abscessus	1.0	Intertype	#cccccc
7645	Mycobacterium abscessus	Peptoniphilaceae bacterium SIT14	1.0	Intertype	#cccccc
7646	Peptoniphilaceae bacterium SIT14	Mycobacterium chelonae	1.0	Intertype	#cccccc
7647	Mycobacterium chelonae	Peptoniphilaceae bacterium SIT14	1.0	Intertype	#cccccc
7648	Peptoniphilaceae bacterium SIT14	Nocardia otitidiscaviarum	1.0	Intertype	#cccccc
7649	Nocardia otitidiscaviarum	Peptoniphilaceae bacterium SIT14	1.0	Intertype	#cccccc
7650	Peptoniphilus duerdenii	Campylobacter hominis	1.0	Intertype	#cccccc
7651	Campylobacter hominis	Peptoniphilus duerdenii	1.0	Intertype	#cccccc
7652	Peptoniphilus grossensis	Lactobacillus iners	1.0	Posterior_fornix	#4df3ce
7653	Lactobacillus iners	Peptoniphilus grossensis	1.0	Posterior_fornix	#4df3ce
7654	Peptoniphilus grossensis	Lactobacillus johnsonii	1.0	Posterior_fornix	#4df3ce
7655	Lactobacillus johnsonii	Peptoniphilus grossensis	1.0	Posterior_fornix	#4df3ce
7656	Peptoniphilus grossensis	Mycobacterium abscessus	1.0	Intertype	#cccccc
7657	Mycobacterium abscessus	Peptoniphilus grossensis	1.0	Intertype	#cccccc
7658	Peptoniphilus grossensis	Mycobacterium chelonae	1.0	Intertype	#cccccc
7659	Mycobacterium chelonae	Peptoniphilus grossensis	1.0	Intertype	#cccccc
7660	Peptoniphilus grossensis	Nocardia otitidiscaviarum	1.0	Intertype	#cccccc
7661	Nocardia otitidiscaviarum	Peptoniphilus grossensis	1.0	Intertype	#cccccc
7662	Peptoniphilus harei	Klebsiella oxytoca	1.0	Anterior_nares	#8000ff
7663	Klebsiella oxytoca	Peptoniphilus harei	1.0	Anterior_nares	#8000ff
7664	Peptoniphilus harei	Paracoccus yeei	1.0	Anterior_nares	#8000ff
7665	Paracoccus yeei	Peptoniphilus harei	1.0	Anterior_nares	#8000ff
7666	Peptoniphilus lacrimalis	[Eubacterium] sulci	6.0	Tongue_dorsum	#ff0000
7667	[Eubacterium] sulci	Peptoniphilus lacrimalis	6.0	Tongue_dorsum	#ff0000
7668	Peptoniphilus lacrimalis	Abiotrophia defectiva	7.0	Intertype	#cccccc
7669	Abiotrophia defectiva	Peptoniphilus lacrimalis	7.0	Intertype	#cccccc
7670	Peptoniphilus lacrimalis	Actinobacillus minor	3.0	Intertype	#cccccc
7671	Actinobacillus minor	Peptoniphilus lacrimalis	3.0	Intertype	#cccccc
7672	Peptoniphilus lacrimalis	Actinobacillus ureae	3.0	Intertype	#cccccc
7673	Actinobacillus ureae	Peptoniphilus lacrimalis	3.0	Intertype	#cccccc
7674	Peptoniphilus lacrimalis	Aggregatibacter actinomycetemcomitans	10.0	Intertype	#cccccc
7675	Aggregatibacter actinomycetemcomitans	Peptoniphilus lacrimalis	10.0	Intertype	#cccccc
7676	Peptoniphilus lacrimalis	Aggregatibacter sp. oral taxon 458	8.0	Intertype	#cccccc
7677	Aggregatibacter sp. oral taxon 458	Peptoniphilus lacrimalis	8.0	Intertype	#cccccc
7678	Peptoniphilus lacrimalis	Gemella morbillorum	10.0	Intertype	#cccccc
7679	Gemella morbillorum	Peptoniphilus lacrimalis	10.0	Intertype	#cccccc
7680	Peptoniphilus lacrimalis	Haemophilus sputorum	11.0	Intertype	#cccccc
7681	Haemophilus sputorum	Peptoniphilus lacrimalis	11.0	Intertype	#cccccc
7682	Peptoniphilus lacrimalis	Lachnoanaerobaculum sp. ICM7	5.0	Tongue_dorsum	#ff0000
7683	Lachnoanaerobaculum sp. ICM7	Peptoniphilus lacrimalis	5.0	Tongue_dorsum	#ff0000
7684	Peptoniphilus lacrimalis	Leptotrichia hofstadii	8.0	Intertype	#cccccc
7685	Leptotrichia hofstadii	Peptoniphilus lacrimalis	8.0	Intertype	#cccccc
7686	Peptoniphilus lacrimalis	Mogibacterium timidum	3.0	Intertype	#cccccc
7687	Mogibacterium timidum	Peptoniphilus lacrimalis	3.0	Intertype	#cccccc
7688	Peptoniphilus lacrimalis	Morococcus cerebrosus	4.0	Intertype	#cccccc
7689	Morococcus cerebrosus	Peptoniphilus lacrimalis	4.0	Intertype	#cccccc
7690	Peptoniphilus lacrimalis	Neisseria cinerea	3.0	Intertype	#cccccc
7691	Neisseria cinerea	Peptoniphilus lacrimalis	3.0	Intertype	#cccccc
7692	Peptoniphilus lacrimalis	Neisseria elongata	6.0	Intertype	#cccccc
7693	Neisseria elongata	Peptoniphilus lacrimalis	6.0	Intertype	#cccccc
7694	Peptoniphilus lacrimalis	Neisseria gonorrhoeae	5.0	Intertype	#cccccc
7695	Neisseria gonorrhoeae	Peptoniphilus lacrimalis	5.0	Intertype	#cccccc
7696	Peptoniphilus lacrimalis	Neisseria sicca	8.0	Intertype	#cccccc
7697	Neisseria sicca	Peptoniphilus lacrimalis	8.0	Intertype	#cccccc
7698	Peptoniphilus lacrimalis	Oribacterium sinus	5.0	Intertype	#cccccc
7699	Oribacterium sinus	Peptoniphilus lacrimalis	5.0	Intertype	#cccccc
7700	Peptoniphilus rhinitidis	Acidovorax caeni	1.0	Anterior_nares	#8000ff
7701	Acidovorax caeni	Peptoniphilus rhinitidis	1.0	Anterior_nares	#8000ff
7702	Peptoniphilus rhinitidis	Anaerococcus provenciensis	1.0	Anterior_nares	#8000ff
7703	Anaerococcus provenciensis	Peptoniphilus rhinitidis	1.0	Anterior_nares	#8000ff
7704	Peptoniphilus rhinitidis	Corynebacterium jeikeium	1.0	Anterior_nares	#8000ff
7705	Corynebacterium jeikeium	Peptoniphilus rhinitidis	1.0	Anterior_nares	#8000ff
7706	Peptoniphilus rhinitidis	Corynebacterium propinquum	1.0	Anterior_nares	#8000ff
7707	Corynebacterium propinquum	Peptoniphilus rhinitidis	1.0	Anterior_nares	#8000ff
7708	Peptoniphilus rhinitidis	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
7709	Corynebacterium pseudogenitalium	Peptoniphilus rhinitidis	1.0	Anterior_nares	#8000ff
7710	Peptoniphilus rhinitidis	Finegoldia magna	1.0	Anterior_nares	#8000ff
7711	Finegoldia magna	Peptoniphilus rhinitidis	1.0	Anterior_nares	#8000ff
7712	Peptoniphilus sp. BV3AC2	Aerococcus christensenii	1.0	Posterior_fornix	#4df3ce
7713	Aerococcus christensenii	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7714	Peptoniphilus sp. BV3AC2	Afipia broomeae	1.0	Intertype	#cccccc
7715	Afipia broomeae	Peptoniphilus sp. BV3AC2	1.0	Intertype	#cccccc
7716	Peptoniphilus sp. BV3AC2	Anaerococcus prevotii	1.0	Posterior_fornix	#4df3ce
7717	Anaerococcus prevotii	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7718	Peptoniphilus sp. BV3AC2	Clostridiales bacterium S5-A14a	1.0	Posterior_fornix	#4df3ce
7719	Clostridiales bacterium S5-A14a	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7720	Peptoniphilus sp. BV3AC2	Clostridium colicanis	1.0	Posterior_fornix	#4df3ce
7721	Clostridium colicanis	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7722	Peptoniphilus sp. BV3AC2	Clostridium perfringens	1.0	Intertype	#cccccc
7723	Clostridium perfringens	Peptoniphilus sp. BV3AC2	1.0	Intertype	#cccccc
7724	Peptoniphilus sp. BV3AC2	Clostridium sp. ND2	1.0	Posterior_fornix	#4df3ce
7725	Clostridium sp. ND2	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7726	Peptoniphilus sp. BV3AC2	Comamonas testosteroni	1.0	Intertype	#cccccc
7727	Comamonas testosteroni	Peptoniphilus sp. BV3AC2	1.0	Intertype	#cccccc
7728	Peptoniphilus sp. BV3AC2	Coriobacteriaceae bacterium BV3Ac1	1.0	Posterior_fornix	#4df3ce
7729	Coriobacteriaceae bacterium BV3Ac1	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7730	Peptoniphilus sp. BV3AC2	Cupriavidus basilensis	1.0	Intertype	#cccccc
7731	Cupriavidus basilensis	Peptoniphilus sp. BV3AC2	1.0	Intertype	#cccccc
7732	Peptoniphilus sp. BV3AC2	Enhydrobacter aerosaccus	1.0	Posterior_fornix	#4df3ce
7733	Enhydrobacter aerosaccus	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7734	Peptoniphilus sp. BV3AC2	Exiguobacterium sp. S17	1.0	Posterior_fornix	#4df3ce
7735	Exiguobacterium sp. S17	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7736	Peptoniphilus sp. BV3AC2	Fenollaria massiliensis	1.0	Posterior_fornix	#4df3ce
7737	Fenollaria massiliensis	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
7738	Peptoniphilus sp. BV3AC2	Herbaspirillum huttiense	1.0	Intertype	#cccccc
7739	Herbaspirillum huttiense	Peptoniphilus sp. BV3AC2	1.0	Intertype	#cccccc
7740	Peptoniphilus sp. BV3AC2	Herbaspirillum sp. B39	1.0	Intertype	#cccccc
7741	Herbaspirillum sp. B39	Peptoniphilus sp. BV3AC2	1.0	Intertype	#cccccc
7742	Peptoniphilus sp. BV3AC2	Kocuria rhizophila	1.0	Intertype	#cccccc
7743	Kocuria rhizophila	Peptoniphilus sp. BV3AC2	1.0	Intertype	#cccccc
7744	Peptoniphilus sp. BV3AC2	Lactobacillus gasseri	1.0	Posterior_fornix	#4df3ce
7745	Lactobacillus gasseri	Peptoniphilus sp. BV3AC2	1.0	Posterior_fornix	#4df3ce
