	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
1531	Alloprevotella	Parabacteroides	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1532	Parabacteroides	Anaeroglobus	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	3.0	1.0	#feb562	#ff0000
1533	Anaeroglobus	Parabacteroides	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1534	Parabacteroides	Bacteroides	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#feb562	#ff0000
1535	Bacteroides	Parabacteroides	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#feb562	#ff0000
1536	Parabacteroides	Brochothrix	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	3.0	1.0	#feb562	#ff0000
1537	Brochothrix	Parabacteroides	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1538	Parabacteroides	Campylobacter	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	3.0	1.0	#feb562	#ff0000
1539	Campylobacter	Parabacteroides	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1540	Parabacteroides	Centipeda	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	3.0	1.0	#feb562	#ff0000
1541	Centipeda	Parabacteroides	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1542	Parabacteroides	Dolosigranulum	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	1.0	#feb562	#ff0000
1543	Dolosigranulum	Parabacteroides	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1544	Parabacteroides	Eggerthia	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	3.0	1.0	#feb562	#ff0000
1545	Eggerthia	Parabacteroides	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1546	Parabacteroides	Eubacterium	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	3.0	1.0	#feb562	#ff0000
1547	Eubacterium	Parabacteroides	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1548	Parabacteroides	Fusobacterium	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	3.0	1.0	#feb562	#ff0000
1549	Fusobacterium	Parabacteroides	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1550	Parabacteroides	Johnsonella	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	3.0	1.0	#feb562	#ff0000
1551	Johnsonella	Parabacteroides	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1552	Parabacteroides	Mogibacterium	1.0	2	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	1.0	#feb562	#ff0000
1553	Mogibacterium	Parabacteroides	1.0	2	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1554	Parabacteroides	Morococcus	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	1.0	#feb562	#ff0000
1555	Morococcus	Parabacteroides	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1556	Paraprevotella	Abiotrophia	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1557	Abiotrophia	Paraprevotella	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1558	Paraprevotella	Acidovorax	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1559	Acidovorax	Paraprevotella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1560	Paraprevotella	Acinetobacter	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1561	Acinetobacter	Paraprevotella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1562	Paraprevotella	Actinobaculum	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1563	Actinobaculum	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1564	Paraprevotella	Actinomyces	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1565	Actinomyces	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
1566	Paraprevotella	Afipia	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1567	Afipia	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1568	Paraprevotella	Aggregatibacter	1.0	1	2	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	1.0	0.0	#01b3ec	#8000ff
1569	Aggregatibacter	Paraprevotella	1.0	2	1	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
1570	Paraprevotella	Alistipes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#01b3ec	#8000ff
1571	Alistipes	Paraprevotella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#01b3ec	#8000ff
1572	Paraprevotella	Atopobium	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1573	Atopobium	Paraprevotella	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1574	Paraprevotella	Bacillus	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1575	Bacillus	Paraprevotella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1576	Paraprevotella	Bradyrhizobium	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1577	Bradyrhizobium	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1578	Paraprevotella	Capnocytophaga	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1579	Capnocytophaga	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1580	Paraprevotella	Cardiobacterium	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
1581	Cardiobacterium	Paraprevotella	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1582	Paraprevotella	Cellulomonas	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#01b3ec	#8000ff
1583	Cellulomonas	Paraprevotella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#01b3ec	#8000ff
1584	Paraprevotella	Citrobacter	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1585	Citrobacter	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1586	Paraprevotella	Clostridium	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#01b3ec	#8000ff
1587	Clostridium	Paraprevotella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#01b3ec	#8000ff
1588	Paraprevotella	Conchiformibius	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1589	Conchiformibius	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1590	Paraprevotella	Corynebacterium	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1591	Corynebacterium	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
1592	Paraprevotella	Dialister	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#01b3ec	#8000ff
1593	Dialister	Paraprevotella	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#7effb5	#8000ff
1594	Paraprevotella	Eikenella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
1595	Eikenella	Paraprevotella	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1596	Paraprevotella	Faecalibacterium	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#01b3ec	#8000ff
1597	Faecalibacterium	Paraprevotella	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#7effb5	#8000ff
1598	Paraprevotella	Flavobacterium	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1599	Flavobacterium	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1600	Paraprevotella	Gemella	1.0	1	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1601	Gemella	Paraprevotella	1.0	2	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1602	Paraprevotella	Granulicatella	1.0	1	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	1.0	0.0	#01b3ec	#8000ff
1603	Granulicatella	Paraprevotella	1.0	1	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1604	Paraprevotella	Haemophilus	1.0	1	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1605	Haemophilus	Paraprevotella	1.0	2	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
1606	Paraprevotella	Isoptericola	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
1607	Isoptericola	Paraprevotella	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1608	Paraprevotella	Janibacter	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1609	Janibacter	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1610	Paraprevotella	Kingella	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1611	Kingella	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1612	Paraprevotella	Kytococcus	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
1613	Kytococcus	Paraprevotella	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1614	Paraprevotella	Lachnoanaerobaculum	1.0	1	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
1615	Lachnoanaerobaculum	Paraprevotella	1.0	2	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1616	Paraprevotella	Lactobacillus	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
1617	Lactobacillus	Paraprevotella	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1618	Paraprevotella	Lactococcus	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1619	Lactococcus	Paraprevotella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1620	Paraprevotella	Lautropia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1621	Lautropia	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1622	Paraprevotella	Leptotrichia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1623	Leptotrichia	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1624	Paraprevotella	Megasphaera	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1625	Megasphaera	Paraprevotella	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1626	Paraprevotella	Mycobacterium	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
1627	Mycobacterium	Paraprevotella	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1628	Paraprevotella	Neisseria	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1629	Neisseria	Paraprevotella	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1630	Paraprevotella	Novosphingobium	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1631	Novosphingobium	Paraprevotella	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1632	Paraprevotella	Oribacterium	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1633	Oribacterium	Paraprevotella	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1634	Paraprevotella	Ottowia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
1635	Ottowia	Paraprevotella	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1636	Parvimonas	Johnsonella	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	1.0	#ff0000	#ff0000
1637	Johnsonella	Parvimonas	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	1.0	#feb562	#ff0000
1638	Pasteurella	Abiotrophia	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#01b3ec	#8000ff
1639	Abiotrophia	Pasteurella	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#01b3ec	#8000ff
1640	Pasteurella	Acidovorax	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1641	Acidovorax	Pasteurella	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1642	Pasteurella	Acinetobacter	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1643	Acinetobacter	Pasteurella	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1644	Pasteurella	Actinobaculum	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1645	Actinobaculum	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
1646	Pasteurella	Actinomyces	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1647	Actinomyces	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
1648	Pasteurella	Afipia	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1649	Afipia	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1650	Pasteurella	Aggregatibacter	1.0	1	2	Buccal_mucosa	Mixed	Intertype	#1996f3	#cccccc	#cccccc	1.0	0.0	#01b3ec	#8000ff
1651	Aggregatibacter	Pasteurella	1.0	2	1	Mixed	Buccal_mucosa	Intertype	#cccccc	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
1652	Pasteurella	Alistipes	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1653	Alistipes	Pasteurella	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1654	Pasteurella	Atopobium	1.0	1	2	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1655	Atopobium	Pasteurella	1.0	2	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1656	Pasteurella	Bacillus	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1657	Bacillus	Pasteurella	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1658	Pasteurella	Bradyrhizobium	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1659	Bradyrhizobium	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1660	Pasteurella	Capnocytophaga	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1661	Capnocytophaga	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
1662	Pasteurella	Cardiobacterium	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
1663	Cardiobacterium	Pasteurella	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1664	Pasteurella	Cellulomonas	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1665	Cellulomonas	Pasteurella	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1666	Pasteurella	Citrobacter	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1667	Citrobacter	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1668	Pasteurella	Clostridium	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1669	Clostridium	Pasteurella	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1670	Pasteurella	Conchiformibius	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1671	Conchiformibius	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1672	Pasteurella	Corynebacterium	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1673	Corynebacterium	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
1674	Pasteurella	Dialister	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1675	Dialister	Pasteurella	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
1676	Pasteurella	Eikenella	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
1677	Eikenella	Pasteurella	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1678	Pasteurella	Faecalibacterium	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
1679	Faecalibacterium	Pasteurella	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
1680	Pasteurella	Flavobacterium	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1681	Flavobacterium	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1682	Pasteurella	Gemella	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#01b3ec	#8000ff
1683	Gemella	Pasteurella	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2.0	0.0	#7effb5	#8000ff
1684	Pasteurella	Granulicatella	1.0	1	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	0.0	#01b3ec	#8000ff
1685	Granulicatella	Pasteurella	1.0	1	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1686	Pasteurella	Haemophilus	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#01b3ec	#8000ff
1687	Haemophilus	Pasteurella	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
1688	Pasteurella	Isoptericola	1.0	1	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
1689	Isoptericola	Pasteurella	1.0	1	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1690	Pasteurella	Janibacter	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
1691	Janibacter	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1692	Pasteurella	Kingella	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1693	Kingella	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1694	Pasteurella	Kytococcus	1.0	1	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
1695	Kytococcus	Pasteurella	1.0	1	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
1696	Pasteurella	Lachnoanaerobaculum	1.0	1	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
1697	Lachnoanaerobaculum	Pasteurella	1.0	2	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
