	source	target	weight	edge_sample	edcolor
855	Odoribacter	Pseudoflavonifractor	4.0	Stool	#b2f396
856	Pseudoflavonifractor	Oxalobacter	3.0	Stool	#b2f396
857	Oxalobacter	Pseudoflavonifractor	3.0	Stool	#b2f396
858	Pseudoflavonifractor	Peptoclostridium	6.0	Stool	#b2f396
859	Peptoclostridium	Pseudoflavonifractor	6.0	Stool	#b2f396
860	Pseudomonas	Comamonas	2.0	Mid_vagina	#18cde4
861	Comamonas	Pseudomonas	2.0	Mid_vagina	#18cde4
862	Pseudomonas	Nocardia	2.0	Mid_vagina	#18cde4
863	Nocardia	Pseudomonas	2.0	Mid_vagina	#18cde4
864	Pseudoramibacter	Cryptobacterium	1.0	Supragingival_plaque	#ff964f
865	Cryptobacterium	Pseudoramibacter	1.0	Supragingival_plaque	#ff964f
866	Psychrobacter	Mitsuokella	1.0	Saliva	#7effb5
867	Mitsuokella	Psychrobacter	1.0	Saliva	#7effb5
868	Psychrobacter	Oribacterium	2.0	Saliva	#7effb5
869	Oribacterium	Psychrobacter	2.0	Saliva	#7effb5
870	Psychrobacter	Pectobacterium	1.0	Saliva	#7effb5
871	Pectobacterium	Psychrobacter	1.0	Saliva	#7effb5
872	Rheinheimera	Bacillus	1.0	Anterior_nares	#8000ff
873	Bacillus	Rheinheimera	1.0	Anterior_nares	#8000ff
874	Rheinheimera	Mycobacterium	1.0	Intertype	#cccccc
875	Mycobacterium	Rheinheimera	1.0	Intertype	#cccccc
876	Rhodopseudomonas	Comamonas	1.0	Intertype	#cccccc
877	Comamonas	Rhodopseudomonas	1.0	Intertype	#cccccc
878	Rhodopseudomonas	Cupriavidus	1.0	Intertype	#cccccc
879	Cupriavidus	Rhodopseudomonas	1.0	Intertype	#cccccc
880	Rhodopseudomonas	Nocardia	1.0	Intertype	#cccccc
881	Nocardia	Rhodopseudomonas	1.0	Intertype	#cccccc
882	Riemerella	Mannheimia	2.0	Buccal_mucosa	#1996f3
883	Mannheimia	Riemerella	2.0	Buccal_mucosa	#1996f3
884	Riemerella	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
885	Proteiniphilum	Riemerella	1.0	Buccal_mucosa	#1996f3
886	Rikenella	Alistipes	4.0	Stool	#b2f396
887	Alistipes	Rikenella	4.0	Stool	#b2f396
888	Rikenella	Butyricimonas	2.0	Stool	#b2f396
889	Butyricimonas	Rikenella	2.0	Stool	#b2f396
890	Rikenella	Cupriavidus	2.0	Intertype	#cccccc
891	Cupriavidus	Rikenella	2.0	Intertype	#cccccc
892	Risungbinella	Kocuria	1.0	Anterior_nares	#8000ff
893	Kocuria	Risungbinella	1.0	Anterior_nares	#8000ff
894	Risungbinella	Lawsonella	1.0	Anterior_nares	#8000ff
895	Lawsonella	Risungbinella	1.0	Anterior_nares	#8000ff
896	Risungbinella	Leucobacter	1.0	Anterior_nares	#8000ff
897	Leucobacter	Risungbinella	1.0	Anterior_nares	#8000ff
898	Roseburia	Butyricimonas	2.0	Stool	#b2f396
899	Butyricimonas	Roseburia	2.0	Stool	#b2f396
900	Roseburia	Coprococcus	3.0	Stool	#b2f396
901	Coprococcus	Roseburia	3.0	Stool	#b2f396
902	Roseburia	Dielma	2.0	Stool	#b2f396
903	Dielma	Roseburia	2.0	Stool	#b2f396
904	Roseburia	Flavonifractor	4.0	Stool	#b2f396
905	Flavonifractor	Roseburia	4.0	Stool	#b2f396
906	Roseburia	Lachnoclostridium	3.0	Stool	#b2f396
907	Lachnoclostridium	Roseburia	3.0	Stool	#b2f396
908	Roseburia	Odoribacter	3.0	Stool	#b2f396
909	Odoribacter	Roseburia	3.0	Stool	#b2f396
910	Roseburia	Oxalobacter	2.0	Stool	#b2f396
911	Oxalobacter	Roseburia	2.0	Stool	#b2f396
912	Rothia	Abiotrophia	9.0	Buccal_mucosa	#1996f3
913	Abiotrophia	Rothia	9.0	Buccal_mucosa	#1996f3
914	Rothia	Aggregatibacter	10.0	Intertype	#cccccc
915	Aggregatibacter	Rothia	10.0	Intertype	#cccccc
916	Rothia	Atopobium	5.0	Intertype	#cccccc
917	Atopobium	Rothia	5.0	Intertype	#cccccc
918	Rothia	Catonella	9.0	Intertype	#cccccc
919	Catonella	Rothia	9.0	Intertype	#cccccc
920	Rothia	Fusobacterium	8.0	Intertype	#cccccc
921	Fusobacterium	Rothia	8.0	Intertype	#cccccc
922	Rothia	Kingella	8.0	Intertype	#cccccc
923	Kingella	Rothia	8.0	Intertype	#cccccc
924	Rothia	Leptotrichia	8.0	Intertype	#cccccc
925	Leptotrichia	Rothia	8.0	Intertype	#cccccc
926	Rothia	Neisseria	5.0	Intertype	#cccccc
927	Neisseria	Rothia	5.0	Intertype	#cccccc
928	Rothia	Parvimonas	4.0	Intertype	#cccccc
929	Parvimonas	Rothia	4.0	Intertype	#cccccc
930	Rothia	Prevotella	7.0	Intertype	#cccccc
931	Prevotella	Rothia	7.0	Intertype	#cccccc
932	Ruminiclostridium	Catabacter	1.0	Stool	#b2f396
933	Catabacter	Ruminiclostridium	1.0	Stool	#b2f396
934	Ruminiclostridium	Erysipelatoclostridium	2.0	Stool	#b2f396
935	Erysipelatoclostridium	Ruminiclostridium	2.0	Stool	#b2f396
936	Ruminiclostridium	Faecalicoccus	1.0	Stool	#b2f396
937	Faecalicoccus	Ruminiclostridium	1.0	Stool	#b2f396
938	Ruminiclostridium	Flavonifractor	3.0	Stool	#b2f396
939	Flavonifractor	Ruminiclostridium	3.0	Stool	#b2f396
940	Ruminiclostridium	Roseburia	2.0	Stool	#b2f396
941	Roseburia	Ruminiclostridium	2.0	Stool	#b2f396
942	Ruminococcus	Anaerostipes	3.0	Stool	#b2f396
943	Anaerostipes	Ruminococcus	3.0	Stool	#b2f396
944	Ruminococcus	Butyricicoccus	2.0	Stool	#b2f396
945	Butyricicoccus	Ruminococcus	2.0	Stool	#b2f396
946	Ruminococcus	Erysipelatoclostridium	2.0	Stool	#b2f396
947	Erysipelatoclostridium	Ruminococcus	2.0	Stool	#b2f396
948	Salmonella	Lelliottia	1.0	Anterior_nares	#8000ff
949	Lelliottia	Salmonella	1.0	Anterior_nares	#8000ff
950	Salmonella	Pedobacter	1.0	Anterior_nares	#8000ff
951	Pedobacter	Salmonella	1.0	Anterior_nares	#8000ff
952	Sanguibacter	Haemophilus	3.0	Intertype	#cccccc
953	Haemophilus	Sanguibacter	3.0	Intertype	#cccccc
954	Sanguibacter	Kytococcus	5.0	Intertype	#cccccc
955	Kytococcus	Sanguibacter	5.0	Intertype	#cccccc
956	Sanguibacter	Lachnoanaerobaculum	4.0	Intertype	#cccccc
957	Lachnoanaerobaculum	Sanguibacter	4.0	Intertype	#cccccc
958	Sanguibacter	Leptotrichia	6.0	Intertype	#cccccc
959	Leptotrichia	Sanguibacter	6.0	Intertype	#cccccc
960	Sanguibacter	Megasphaera	4.0	Saliva	#7effb5
961	Megasphaera	Sanguibacter	4.0	Saliva	#7effb5
962	Sanguibacter	Mycoplasma	4.0	Intertype	#cccccc
963	Mycoplasma	Sanguibacter	4.0	Intertype	#cccccc
964	Scardovia	Kytococcus	3.0	Intertype	#cccccc
965	Kytococcus	Scardovia	3.0	Intertype	#cccccc
966	Selenomonas	Actinomyces	6.0	Intertype	#cccccc
967	Actinomyces	Selenomonas	6.0	Intertype	#cccccc
968	Selenomonas	Johnsonella	4.0	Intertype	#cccccc
969	Johnsonella	Selenomonas	4.0	Intertype	#cccccc
970	Selenomonas	Porphyromonas	6.0	Intertype	#cccccc
971	Porphyromonas	Selenomonas	6.0	Intertype	#cccccc
972	Senegalimassilia	Acholeplasma	2.0	Stool	#b2f396
973	Acholeplasma	Senegalimassilia	2.0	Stool	#b2f396
974	Senegalimassilia	Acidaminococcus	2.0	Stool	#b2f396
975	Acidaminococcus	Senegalimassilia	2.0	Stool	#b2f396
976	Serratia	Brochothrix	2.0	Saliva	#7effb5
977	Brochothrix	Serratia	2.0	Saliva	#7effb5
978	Serratia	Campylobacter	2.0	Saliva	#7effb5
979	Campylobacter	Serratia	2.0	Saliva	#7effb5
980	Serratia	Leuconostoc	2.0	Saliva	#7effb5
981	Leuconostoc	Serratia	2.0	Saliva	#7effb5
982	Serratia	Paracoccus	1.0	Intertype	#cccccc
983	Paracoccus	Serratia	1.0	Intertype	#cccccc
984	Shuttleworthia	Arcanobacterium	1.0	Intertype	#cccccc
985	Arcanobacterium	Shuttleworthia	1.0	Intertype	#cccccc
986	Shuttleworthia	Aureimonas	1.0	Intertype	#cccccc
987	Aureimonas	Shuttleworthia	1.0	Intertype	#cccccc
988	Shuttleworthia	Crocosphaera	1.0	Intertype	#cccccc
989	Crocosphaera	Shuttleworthia	1.0	Intertype	#cccccc
990	Shuttleworthia	Exiguobacterium	1.0	Intertype	#cccccc
991	Exiguobacterium	Shuttleworthia	1.0	Intertype	#cccccc
992	Shuttleworthia	Gulbenkiania	1.0	Intertype	#cccccc
993	Gulbenkiania	Shuttleworthia	1.0	Intertype	#cccccc
994	Shuttleworthia	Helicobacter	1.0	Intertype	#cccccc
995	Helicobacter	Shuttleworthia	1.0	Intertype	#cccccc
996	Shuttleworthia	Methylobacterium	1.0	Intertype	#cccccc
997	Methylobacterium	Shuttleworthia	1.0	Intertype	#cccccc
998	Shuttleworthia	Microbacterium	1.0	Intertype	#cccccc
999	Microbacterium	Shuttleworthia	1.0	Intertype	#cccccc
1000	Shuttleworthia	Micrococcus	1.0	Intertype	#cccccc
1001	Micrococcus	Shuttleworthia	1.0	Intertype	#cccccc
1002	Shuttleworthia	Mycoplasma	2.0	Subgingival_plaque	#e4cf74
1003	Mycoplasma	Shuttleworthia	2.0	Subgingival_plaque	#e4cf74
1004	Shuttleworthia	Risungbinella	1.0	Intertype	#cccccc
1005	Risungbinella	Shuttleworthia	1.0	Intertype	#cccccc
1006	Simonsiella	Alloprevotella	3.0	Attached	#4e4dfc
1007	Alloprevotella	Simonsiella	3.0	Attached	#4e4dfc
1008	Simonsiella	Alysiella	2.0	Attached	#4e4dfc
1009	Alysiella	Simonsiella	2.0	Attached	#4e4dfc
1010	Simonsiella	Chryseobacterium	2.0	Attached	#4e4dfc
1011	Chryseobacterium	Simonsiella	2.0	Attached	#4e4dfc
1012	Simonsiella	Mobiluncus	1.0	Intertype	#cccccc
1013	Mobiluncus	Simonsiella	1.0	Intertype	#cccccc
1014	Simonsiella	Runella	1.0	Attached	#4e4dfc
1015	Runella	Simonsiella	1.0	Attached	#4e4dfc
1016	Sneathia	Gardnerella	1.0	Posterior_fornix	#4df3ce
1017	Gardnerella	Sneathia	1.0	Posterior_fornix	#4df3ce
1018	Solobacterium	Isoptericola	3.0	Tongue_dorsum	#ff0000
1019	Isoptericola	Solobacterium	3.0	Tongue_dorsum	#ff0000
1020	Solobacterium	Olsenella	2.0	Intertype	#cccccc
1021	Olsenella	Solobacterium	2.0	Intertype	#cccccc
1022	Solobacterium	Sanguibacter	3.0	Intertype	#cccccc
1023	Sanguibacter	Solobacterium	3.0	Intertype	#cccccc
1024	Sphingobacterium	Acetivibrio	2.0	Intertype	#cccccc
1025	Acetivibrio	Sphingobacterium	2.0	Intertype	#cccccc
1026	Sphingobacterium	Blautia	2.0	Intertype	#cccccc
1027	Blautia	Sphingobacterium	2.0	Intertype	#cccccc
1028	Sphingobacterium	Finegoldia	1.0	Anterior_nares	#8000ff
1029	Finegoldia	Sphingobacterium	1.0	Anterior_nares	#8000ff
1030	Sphingobacterium	Klebsiella	1.0	Anterior_nares	#8000ff
1031	Klebsiella	Sphingobacterium	1.0	Anterior_nares	#8000ff
1032	Sphingobacterium	Peptoniphilus	1.0	Anterior_nares	#8000ff
1033	Peptoniphilus	Sphingobacterium	1.0	Anterior_nares	#8000ff
1034	Sphingopyxis	Bosea	1.0	Intertype	#cccccc
1035	Bosea	Sphingopyxis	1.0	Intertype	#cccccc
1036	Sphingopyxis	Fenollaria	1.0	Intertype	#cccccc
1037	Fenollaria	Sphingopyxis	1.0	Intertype	#cccccc
1038	Sphingopyxis	Mycobacterium	2.0	Mid_vagina	#18cde4
1039	Mycobacterium	Sphingopyxis	2.0	Mid_vagina	#18cde4
1040	Sphingopyxis	Rhodopseudomonas	1.0	Intertype	#cccccc
1041	Rhodopseudomonas	Sphingopyxis	1.0	Intertype	#cccccc
1042	Staphylococcus	Lawsonella	2.0	Intertype	#cccccc
1043	Lawsonella	Staphylococcus	2.0	Intertype	#cccccc
1044	Stenotrophomonas	Aliterella	1.0	Anterior_nares	#8000ff
1045	Aliterella	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1046	Stenotrophomonas	Arthrobacter	1.0	Anterior_nares	#8000ff
1047	Arthrobacter	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1048	Stenotrophomonas	Azohydromonas	1.0	Anterior_nares	#8000ff
1049	Azohydromonas	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1050	Stenotrophomonas	Bacillus	2.0	Anterior_nares	#8000ff
1051	Bacillus	Stenotrophomonas	2.0	Anterior_nares	#8000ff
1052	Stenotrophomonas	Delftia	1.0	Anterior_nares	#8000ff
1053	Delftia	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1054	Stenotrophomonas	Microvirga	1.0	Anterior_nares	#8000ff
1055	Microvirga	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1056	Stenotrophomonas	Modestobacter	1.0	Anterior_nares	#8000ff
1057	Modestobacter	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1058	Stenotrophomonas	Photobacterium	1.0	Anterior_nares	#8000ff
1059	Photobacterium	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1060	Stenotrophomonas	Rheinheimera	1.0	Anterior_nares	#8000ff
1061	Rheinheimera	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1062	Stenotrophomonas	Sphingomonas	3.0	Anterior_nares	#8000ff
1063	Sphingomonas	Stenotrophomonas	3.0	Anterior_nares	#8000ff
1064	Stomatobaculum	Alloprevotella	3.0	Intertype	#cccccc
1065	Alloprevotella	Stomatobaculum	3.0	Intertype	#cccccc
1066	Stomatobaculum	Atopobium	3.0	Saliva	#7effb5
1067	Atopobium	Stomatobaculum	3.0	Saliva	#7effb5
1068	Stomatobaculum	Haemophilus	3.0	Intertype	#cccccc
1069	Haemophilus	Stomatobaculum	3.0	Intertype	#cccccc
1070	Stomatobaculum	Isoptericola	3.0	Intertype	#cccccc
1071	Isoptericola	Stomatobaculum	3.0	Intertype	#cccccc
1072	Stomatobaculum	Kytococcus	4.0	Intertype	#cccccc
1073	Kytococcus	Stomatobaculum	4.0	Intertype	#cccccc
1074	Stomatobaculum	Lachnoanaerobaculum	4.0	Intertype	#cccccc
1075	Lachnoanaerobaculum	Stomatobaculum	4.0	Intertype	#cccccc
1076	Stomatobaculum	Leptotrichia	5.0	Intertype	#cccccc
1077	Leptotrichia	Stomatobaculum	5.0	Intertype	#cccccc
1078	Stomatobaculum	Megasphaera	3.0	Saliva	#7effb5
1079	Megasphaera	Stomatobaculum	3.0	Saliva	#7effb5
1080	Stomatobaculum	Mycoplasma	4.0	Intertype	#cccccc
1081	Mycoplasma	Stomatobaculum	4.0	Intertype	#cccccc
1082	Stomatobaculum	Prevotella	4.0	Intertype	#cccccc
1083	Prevotella	Stomatobaculum	4.0	Intertype	#cccccc
1084	Stomatobaculum	Solobacterium	4.0	Intertype	#cccccc
1085	Solobacterium	Stomatobaculum	4.0	Intertype	#cccccc
1086	Streptobacillus	Actinobacillus	2.0	Buccal_mucosa	#1996f3
1087	Actinobacillus	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1088	Streptobacillus	Avibacterium	2.0	Buccal_mucosa	#1996f3
1089	Avibacterium	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1090	Streptobacillus	Basfia	2.0	Buccal_mucosa	#1996f3
1091	Basfia	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1092	Streptobacillus	Bibersteinia	1.0	Buccal_mucosa	#1996f3
1093	Bibersteinia	Streptobacillus	1.0	Buccal_mucosa	#1996f3
1094	Streptobacillus	Chryseobacterium	2.0	Intertype	#cccccc
1095	Chryseobacterium	Streptobacillus	2.0	Intertype	#cccccc
1096	Streptobacillus	Dehalobacter	2.0	Buccal_mucosa	#1996f3
1097	Dehalobacter	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1098	Streptobacillus	Echinicola	2.0	Buccal_mucosa	#1996f3
1099	Echinicola	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1100	Streptobacillus	Haemophilus	2.0	Buccal_mucosa	#1996f3
1101	Haemophilus	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1102	Streptobacillus	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
1103	Mangrovimonas	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1104	Streptobacillus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
1105	Necropsobacter	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1106	Streptobacillus	Pasteurella	2.0	Buccal_mucosa	#1996f3
1107	Pasteurella	Streptobacillus	2.0	Buccal_mucosa	#1996f3
1108	Streptococcus	Eikenella	6.0	Intertype	#cccccc
1109	Eikenella	Streptococcus	6.0	Intertype	#cccccc
1110	Streptococcus	Kytococcus	5.0	Intertype	#cccccc
1111	Kytococcus	Streptococcus	5.0	Intertype	#cccccc
1112	Streptococcus	Prevotella	7.0	Intertype	#cccccc
1113	Prevotella	Streptococcus	7.0	Intertype	#cccccc
1114	Streptomyces	Kocuria	1.0	Anterior_nares	#8000ff
1115	Kocuria	Streptomyces	1.0	Anterior_nares	#8000ff
1116	Streptomyces	Lawsonella	1.0	Anterior_nares	#8000ff
1117	Lawsonella	Streptomyces	1.0	Anterior_nares	#8000ff
1118	Streptomyces	Leucobacter	1.0	Anterior_nares	#8000ff
1119	Leucobacter	Streptomyces	1.0	Anterior_nares	#8000ff
1120	Streptomyces	Shuttleworthia	1.0	Intertype	#cccccc
1121	Shuttleworthia	Streptomyces	1.0	Intertype	#cccccc
1122	Subdoligranulum	Adlercreutzia	3.0	Stool	#b2f396
1123	Adlercreutzia	Subdoligranulum	3.0	Stool	#b2f396
1124	Subdoligranulum	Akkermansia	3.0	Stool	#b2f396
1125	Akkermansia	Subdoligranulum	3.0	Stool	#b2f396
1126	Subdoligranulum	Alistipes	3.0	Stool	#b2f396
1127	Alistipes	Subdoligranulum	3.0	Stool	#b2f396
1128	Subdoligranulum	Anaerostipes	3.0	Stool	#b2f396
1129	Anaerostipes	Subdoligranulum	3.0	Stool	#b2f396
1130	Subdoligranulum	Bacteroides	5.0	Stool	#b2f396
1131	Bacteroides	Subdoligranulum	5.0	Stool	#b2f396
1132	Subdoligranulum	Clostridium	2.0	Stool	#b2f396
1133	Clostridium	Subdoligranulum	2.0	Stool	#b2f396
1134	Subdoligranulum	Coprobacillus	4.0	Stool	#b2f396
1135	Coprobacillus	Subdoligranulum	4.0	Stool	#b2f396
1136	Subdoligranulum	Coprococcus	5.0	Stool	#b2f396
1137	Coprococcus	Subdoligranulum	5.0	Stool	#b2f396
1138	Subdoligranulum	Erysipelatoclostridium	3.0	Stool	#b2f396
1139	Erysipelatoclostridium	Subdoligranulum	3.0	Stool	#b2f396
1140	Subdoligranulum	Eubacterium	3.0	Intertype	#cccccc
1141	Eubacterium	Subdoligranulum	3.0	Intertype	#cccccc
1142	Subdoligranulum	Flavonifractor	4.0	Stool	#b2f396
1143	Flavonifractor	Subdoligranulum	4.0	Stool	#b2f396
1144	Subdoligranulum	Gordonibacter	4.0	Stool	#b2f396
1145	Gordonibacter	Subdoligranulum	4.0	Stool	#b2f396
1146	Subdoligranulum	Holdemania	3.0	Stool	#b2f396
1147	Holdemania	Subdoligranulum	3.0	Stool	#b2f396
1148	Subdoligranulum	Hungatella	2.0	Stool	#b2f396
1149	Hungatella	Subdoligranulum	2.0	Stool	#b2f396
1150	Subdoligranulum	Oscillibacter	3.0	Stool	#b2f396
1151	Oscillibacter	Subdoligranulum	3.0	Stool	#b2f396
1152	Subdoligranulum	Peptoclostridium	5.0	Stool	#b2f396
1153	Peptoclostridium	Subdoligranulum	5.0	Stool	#b2f396
1154	Sutterella	Acetivibrio	2.0	Stool	#b2f396
1155	Acetivibrio	Sutterella	2.0	Stool	#b2f396
1156	Sutterella	Blautia	3.0	Stool	#b2f396
1157	Blautia	Sutterella	3.0	Stool	#b2f396
1158	Tannerella	Eggerthia	1.0	Subgingival_plaque	#e4cf74
1159	Eggerthia	Tannerella	1.0	Subgingival_plaque	#e4cf74
1160	Tepidiphilus	Bacillus	1.0	Anterior_nares	#8000ff
1161	Bacillus	Tepidiphilus	1.0	Anterior_nares	#8000ff
1162	Tepidiphilus	Mycobacterium	1.0	Intertype	#cccccc
1163	Mycobacterium	Tepidiphilus	1.0	Intertype	#cccccc
1164	Tepidiphilus	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1165	Stenotrophomonas	Tepidiphilus	1.0	Anterior_nares	#8000ff
1166	Terrisporobacter	Holdemanella	1.0	Stool	#b2f396
1167	Holdemanella	Terrisporobacter	1.0	Stool	#b2f396
1168	Terrisporobacter	Lachnospira	1.0	Stool	#b2f396
1169	Lachnospira	Terrisporobacter	1.0	Stool	#b2f396
1170	Terrisporobacter	Marvinbryantia	1.0	Stool	#b2f396
1171	Marvinbryantia	Terrisporobacter	1.0	Stool	#b2f396
1172	Thauera	Bergeyella	1.0	Supragingival_plaque	#ff964f
1173	Bergeyella	Thauera	1.0	Supragingival_plaque	#ff964f
1174	Thauera	Riemerella	1.0	Intertype	#cccccc
1175	Riemerella	Thauera	1.0	Intertype	#cccccc
1176	Thauera	Scardovia	1.0	Supragingival_plaque	#ff964f
1177	Scardovia	Thauera	1.0	Supragingival_plaque	#ff964f
1178	Treponema	Anaeroglobus	4.0	Intertype	#cccccc
1179	Anaeroglobus	Treponema	4.0	Intertype	#cccccc
1180	Treponema	Dialister	2.0	Intertype	#cccccc
1181	Dialister	Treponema	2.0	Intertype	#cccccc
1182	Treponema	Fusobacterium	5.0	Intertype	#cccccc
1183	Fusobacterium	Treponema	5.0	Intertype	#cccccc
1184	Treponema	Kingella	4.0	Intertype	#cccccc
1185	Kingella	Treponema	4.0	Intertype	#cccccc
1186	Treponema	Lautropia	2.0	Intertype	#cccccc
1187	Lautropia	Treponema	2.0	Intertype	#cccccc
1188	Treponema	Olsenella	1.0	Subgingival_plaque	#e4cf74
1189	Olsenella	Treponema	1.0	Subgingival_plaque	#e4cf74
1190	Treponema	Ottowia	2.0	Subgingival_plaque	#e4cf74
1191	Ottowia	Treponema	2.0	Subgingival_plaque	#e4cf74
1192	Treponema	Peptoclostridium	3.0	Intertype	#cccccc
1193	Peptoclostridium	Treponema	3.0	Intertype	#cccccc
1194	Treponema	Peptostreptococcus	1.0	Intertype	#cccccc
1195	Peptostreptococcus	Treponema	1.0	Intertype	#cccccc
1196	Treponema	Porphyromonas	2.0	Intertype	#cccccc
1197	Porphyromonas	Treponema	2.0	Intertype	#cccccc
1198	Treponema	Propionibacterium	5.0	Intertype	#cccccc
1199	Propionibacterium	Treponema	5.0	Intertype	#cccccc
1200	Treponema	Psychrobacter	1.0	Intertype	#cccccc
1201	Psychrobacter	Treponema	1.0	Intertype	#cccccc
1202	Trueperella	Actinobacillus	3.0	Intertype	#cccccc
1203	Actinobacillus	Trueperella	3.0	Intertype	#cccccc
1204	Trueperella	Actinomyces	5.0	Intertype	#cccccc
1205	Actinomyces	Trueperella	5.0	Intertype	#cccccc
1206	Trueperella	Brochothrix	2.0	Saliva	#7effb5
1207	Brochothrix	Trueperella	2.0	Saliva	#7effb5
1208	Trueperella	Campylobacter	5.0	Saliva	#7effb5
1209	Campylobacter	Trueperella	5.0	Saliva	#7effb5
1210	Trueperella	Carnobacterium	4.0	Saliva	#7effb5
1211	Carnobacterium	Trueperella	4.0	Saliva	#7effb5
1212	Trueperella	Catonella	4.0	Intertype	#cccccc
1213	Catonella	Trueperella	4.0	Intertype	#cccccc
1214	Trueperella	Fusobacterium	5.0	Intertype	#cccccc
1215	Fusobacterium	Trueperella	5.0	Intertype	#cccccc
1216	Trueperella	Haemophilus	3.0	Intertype	#cccccc
1217	Haemophilus	Trueperella	3.0	Intertype	#cccccc
1218	Trueperella	Kytococcus	5.0	Intertype	#cccccc
1219	Kytococcus	Trueperella	5.0	Intertype	#cccccc
1220	Trueperella	Leptotrichia	5.0	Intertype	#cccccc
1221	Leptotrichia	Trueperella	5.0	Intertype	#cccccc
1222	Trueperella	Leuconostoc	2.0	Saliva	#7effb5
1223	Leuconostoc	Trueperella	2.0	Saliva	#7effb5
1224	Trueperella	Sanguibacter	6.0	Saliva	#7effb5
1225	Sanguibacter	Trueperella	6.0	Saliva	#7effb5
1226	Trueperella	Serratia	2.0	Saliva	#7effb5
1227	Serratia	Trueperella	2.0	Saliva	#7effb5
1228	Trueperella	Stomatobaculum	5.0	Saliva	#7effb5
1229	Stomatobaculum	Trueperella	5.0	Saliva	#7effb5
1230	Tyzzerella	Akkermansia	2.0	Stool	#b2f396
1231	Akkermansia	Tyzzerella	2.0	Stool	#b2f396
1232	Tyzzerella	Bacteroides	2.0	Stool	#b2f396
1233	Bacteroides	Tyzzerella	2.0	Stool	#b2f396
1234	Tyzzerella	Barnesiella	1.0	Stool	#b2f396
1235	Barnesiella	Tyzzerella	1.0	Stool	#b2f396
1236	Tyzzerella	Butyricimonas	3.0	Stool	#b2f396
1237	Butyricimonas	Tyzzerella	3.0	Stool	#b2f396
1238	Tyzzerella	Coprobacter	1.0	Stool	#b2f396
1239	Coprobacter	Tyzzerella	1.0	Stool	#b2f396
1240	Tyzzerella	Dielma	2.0	Stool	#b2f396
1241	Dielma	Tyzzerella	2.0	Stool	#b2f396
1242	Tyzzerella	Flavonifractor	4.0	Stool	#b2f396
1243	Flavonifractor	Tyzzerella	4.0	Stool	#b2f396
1244	Tyzzerella	Holdemania	2.0	Stool	#b2f396
1245	Holdemania	Tyzzerella	2.0	Stool	#b2f396
1246	Tyzzerella	Lachnoclostridium	2.0	Stool	#b2f396
1247	Lachnoclostridium	Tyzzerella	2.0	Stool	#b2f396
1248	Tyzzerella	Odoribacter	3.0	Stool	#b2f396
1249	Odoribacter	Tyzzerella	3.0	Stool	#b2f396
1250	Tyzzerella	Oxalobacter	3.0	Stool	#b2f396
1251	Oxalobacter	Tyzzerella	3.0	Stool	#b2f396
1252	Tyzzerella	Peptoclostridium	3.0	Stool	#b2f396
1253	Peptoclostridium	Tyzzerella	3.0	Stool	#b2f396
1254	Tyzzerella	Ruminiclostridium	1.0	Stool	#b2f396
1255	Ruminiclostridium	Tyzzerella	1.0	Stool	#b2f396
1256	Varibaculum	Bosea	1.0	Posterior_fornix	#4df3ce
1257	Bosea	Varibaculum	1.0	Posterior_fornix	#4df3ce
1258	Varibaculum	Fenollaria	1.0	Posterior_fornix	#4df3ce
1259	Fenollaria	Varibaculum	1.0	Posterior_fornix	#4df3ce
1260	Varibaculum	Oribacterium	2.0	Intertype	#cccccc
1261	Oribacterium	Varibaculum	2.0	Intertype	#cccccc
1262	Varibaculum	Rhodopseudomonas	1.0	Posterior_fornix	#4df3ce
1263	Rhodopseudomonas	Varibaculum	1.0	Posterior_fornix	#4df3ce
1264	Veillonella	Alloprevotella	4.0	Attached	#4e4dfc
1265	Alloprevotella	Veillonella	4.0	Attached	#4e4dfc
1266	Veillonella	Carnobacterium	5.0	Intertype	#cccccc
1267	Carnobacterium	Veillonella	5.0	Intertype	#cccccc
1268	Veillonella	Gemella	4.0	Intertype	#cccccc
1269	Gemella	Veillonella	4.0	Intertype	#cccccc
1270	Veillonella	Granulicatella	4.0	Attached	#4e4dfc
1271	Granulicatella	Veillonella	4.0	Attached	#4e4dfc
