TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Streptomyces sp. MUSC136T	Anterior_nares	#8000ff	5	60.0	164.0	#20d5e1	#f6be68
Streptomyces sp. NRRL F-5630	Anterior_nares	#8000ff	1	159.0	35.0	#ff7e41	#3079f7
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	46	134.0	41.0	#e6cd73	#2489f5
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	272	144.0	162.0	#ffb05f	#f2c26b
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	35	0.0	111.0	#8000ff	#7dffb6
Sutterella parvirubra	Stool	#e8cb72	2	152.0	146.0	#ff964f	#cce385
Synechococcus sp. BL107	Anterior_nares	#8000ff	1	14.0	65.0	#5c38fd	#14cae5
Synechocystis sp. PCC 7509	Anterior_nares	#8000ff	7	94.0	13.0	#7dffb6	#642cfe
Synergistes sp. 3_1_syn1	Stool	#e8cb72	6	129.0	115.0	#dbd87b	#86ffb0
Tatumella morbirosei	R_Retroauricular_crease	#acf59a	3	5.0	1.0	#7413ff	#7e03ff
Tatumella saanichensis	R_Retroauricular_crease	#acf59a	2	188.0	1.0	#ff0905	#7e03ff
Tepidimonas taiwanensis	R_Retroauricular_crease	#acf59a	36	134.0	41.0	#e6cd73	#2489f5
Tepidiphilus margaritifer	Anterior_nares	#8000ff	9	22.0	35.0	#4659fb	#3079f7
Terrisporobacter othiniensis	Stool	#e8cb72	1	178.0	120.0	#ff351b	#92fda9
Tessaracoccus sp. SIT7	Anterior_nares	#8000ff	2	184.0	34.0	#ff1c0e	#3473f8
Tetragenococcus halophilus	Anterior_nares	#8000ff	2	70.0	168.0	#3ae8d6	#ffb360
Tetragenococcus muriaticus	Anterior_nares	#8000ff	1	10.0	209.0	#6629fe	#ff351b
Thauera sp. SWB20	Anterior_nares	#8000ff	1	160.0	40.0	#ff7b40	#2686f5
Thermoactinomyces daqus	Anterior_nares	#8000ff	2	81.0	17.0	#58f8c9	#5a3bfd
Thermoactinomyces vulgaris	R_Retroauricular_crease	#acf59a	1	80.0	95.0	#56f7ca	#58f8c9
Thermobispora bispora	Anterior_nares	#8000ff	1	108.0	100.0	#a0faa1	#64fbc3
Thermocrinis ruber	Buccal_mucosa	#445cfb	2	60.0	82.0	#20d5e1	#3ae8d6
Thermomonas fusca	Anterior_nares	#8000ff	2	50.0	15.0	#07bbea	#5e35fe
Thermosinus carboxydivorans	Anterior_nares	#8000ff	2	69.0	11.0	#38e7d7	#6826fe
Thermus thermophilus	Buccal_mucosa	#445cfb	1	44.0	3.0	#09a9ee	#7a09ff
Timonella senegalensis	Anterior_nares	#8000ff	2	97.0	33.0	#84ffb2	#3670f8
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	48	190.0	166.0	#ff0000	#fbb965
Tolypothrix campylonemoides	Anterior_nares	#8000ff	3	184.0	34.0	#ff1c0e	#3473f8
Treponema pedis	Subgingival_plaque	#ffac5c	100	10.0	221.0	#6629fe	#ff0905
Treponema putidum	Subgingival_plaque	#ffac5c	65	10.0	221.0	#6629fe	#ff0905
Treponema socranskii	Subgingival_plaque	#ffac5c	527	13.0	46.0	#5e35fe	#1898f2
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	391	10.0	221.0	#6629fe	#ff0905
Treponema vincentii	Subgingival_plaque	#ffac5c	345	10.0	221.0	#6629fe	#ff0905
Trueperella pyogenes	Tongue_dorsum	#ff2f18	384	104.0	30.0	#96fca7	#3c68f9
Tuberibacillus calidus	Anterior_nares	#8000ff	1	60.0	110.0	#20d5e1	#7affb7
Turicella otitidis	Anterior_nares	#8000ff	26	63.0	42.0	#28dbde	#208ef4
Turicibacter sanguinis	Stool	#e8cb72	1	178.0	120.0	#ff351b	#92fda9
Turicibacter sp. HGF1	Stool	#e8cb72	1	178.0	120.0	#ff351b	#92fda9
Tyzzerella nexilis	Stool	#e8cb72	267	18.0	156.0	#504afc	#e4cf74
Ureibacillus thermosphaericus	R_Retroauricular_crease	#acf59a	2	143.0	217.0	#feb562	#ff160b
Veillonella sp. 3_1_44	Attached	#622ffe	665	10.0	223.0	#6629fe	#ff0000
Veillonella sp. ACP1	Saliva	#cbe486	421	143.0	222.0	#feb562	#ff0603
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	396	143.0	222.0	#feb562	#ff0603
Veillonella sp. ICM51a	Saliva	#cbe486	461	143.0	222.0	#feb562	#ff0603
Vibrio crassostreae	Buccal_mucosa	#445cfb	2	95.0	219.0	#7effb5	#ff1008
Vibrio furnissii	R_Retroauricular_crease	#acf59a	3	5.0	1.0	#7413ff	#7e03ff
Vibrio metschnikovii	Attached	#622ffe	1	142.0	26.0	#fcb763	#4659fb
Vibrio vulnificus	Anterior_nares	#8000ff	13	94.0	13.0	#7dffb6	#642cfe
Vogesella sp. EB	L_Retroauricular_crease	#34e4d9	1	30.0	2.0	#3079f7	#7c06ff
Weeksella sp. FF8	Anterior_nares	#8000ff	1	16.0	16.0	#5641fd	#5c38fd
Weissella confusa	Anterior_nares	#8000ff	6	167.0	49.0	#ff5f30	#10a2f0
Williamsia sp. Leaf354	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Xanthobacter autotrophicus	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Xanthomonas albilineans	Anterior_nares	#8000ff	2	50.0	15.0	#07bbea	#5e35fe
Xanthomonas sp. MUS 060	R_Retroauricular_crease	#acf59a	1	80.0	95.0	#56f7ca	#58f8c9
Xenorhabdus bovienii	Saliva	#cbe486	1	154.0	90.0	#ff914c	#4df3ce
Xylella fastidiosa	Anterior_nares	#8000ff	5	106.0	32.0	#9cfba4	#386df9
Zhouia amylolytica	Buccal_mucosa	#445cfb	2	87.0	69.0	#68fcc1	#1dd1e2
Acetobacter okinawensis	R_Retroauricular_crease	#acf59a	2	170.0	1.0	#ff532a	#7e03ff
Acinetobacter bereziniae	R_Retroauricular_crease	#acf59a	5	61.0	1.0	#22d6e0	#7e03ff
Acinetobacter johnsonii	Anterior_nares	#8000ff	145	94.0	13.0	#7dffb6	#642cfe
Acinetobacter sp. MII	Anterior_nares	#8000ff	1	48.0	19.0	#00b5eb	#5641fd
Acinetobacter sp. 243_ASPC	Anterior_nares	#8000ff	1	83.0	16.0	#5efac6	#5c38fd
Acinetobacter sp. P8-3-8	R_Retroauricular_crease	#acf59a	3	163.0	16.0	#ff703a	#5c38fd
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	2	81.0	17.0	#58f8c9	#5a3bfd
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	346	104.0	30.0	#96fca7	#3c68f9
Acinetobacter sp. NIPH 817	Anterior_nares	#8000ff	1	28.0	22.0	#3670f8	#4e4dfc
Acetobacter orientalis	L_Retroauricular_crease	#34e4d9	1	30.0	2.0	#3079f7	#7c06ff
Acinetobacter bouvetii	L_Retroauricular_crease	#34e4d9	2	153.0	10.0	#ff934d	#6a22fe
Acinetobacter sp. NIPH 284	L_Retroauricular_crease	#34e4d9	5	153.0	10.0	#ff934d	#6a22fe
Aerococcus urinae	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Acinetobacter tjernbergiae	Anterior_nares	#8000ff	1	107.0	24.0	#9efaa2	#4a53fb
Afipia broomeae	Anterior_nares	#8000ff	64	107.0	24.0	#9efaa2	#4a53fb
Actinoplanes rectilineatus	Anterior_nares	#8000ff	1	106.0	32.0	#9cfba4	#386df9
Alistipes finegoldii	Stool	#e8cb72	325	88.0	38.0	#6dfdbf	#2981f6
Anaerococcus prevotii	L_Retroauricular_crease	#34e4d9	134	77.0	45.0	#4ef3cd	#1996f3
Acinetobacter sp. NIPH 899	Anterior_nares	#8000ff	1	12.0	23.0	#6032fe	#4c50fc
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	9	98.0	52.0	#86ffb0	#09a9ee
Actinoplanes sp. SE50/110	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8
Aquincola tertiaricarbonis	Anterior_nares	#8000ff	1	97.0	33.0	#84ffb2	#3670f8
Aerococcus urinaeequi	Anterior_nares	#8000ff	3	22.0	35.0	#4659fb	#3079f7
Atopobium sp. BS2	Saliva	#cbe486	374	89.0	56.0	#6efebe	#00b5eb
Aminobacter sp. Root100	Anterior_nares	#8000ff	1	16.0	16.0	#5641fd	#5c38fd
Azotobacter vinelandii	R_Retroauricular_crease	#acf59a	1	80.0	62.0	#56f7ca	#0dc2e8
Acinetobacter calcoaceticus	Anterior_nares	#8000ff	1	69.0	11.0	#38e7d7	#6826fe
Bacteroides sp. 3_1_13	Stool	#e8cb72	270	21.0	74.0	#4856fb	#28dbde
Bacteroidaceae bacterium MS4	Stool	#e8cb72	34	168.0	68.0	#ff5c2f	#1acfe3
Archangium gephyra	Anterior_nares	#8000ff	1	25.0	51.0	#3e65fa	#0ca7ef
Actinomyces neuii	Posterior_fornix	#8efeac	25	138.0	27.0	#f2c26b	#445cfb
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	21	117.0	80.0	#bbee91	#37e6d8
Arthrobacter sp. Soil782	Anterior_nares	#8000ff	1	2.0	54.0	#7c06ff	#06aeed
Bacteroides sp. 14(A)	Stool	#e8cb72	176	89.0	73.0	#6efebe	#27dade
Arthrobacter globiformis	Anterior_nares	#8000ff	1	92.0	53.0	#76ffb9	#08acee
Bacillus amyloliquefaciens	Anterior_nares	#8000ff	1	161.0	63.0	#ff763d	#10c6e6
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#34e4d9	12	46.0	85.0	#06aeed	#42edd3
Agrobacterium vitis	R_Retroauricular_crease	#acf59a	2	96.0	37.0	#80ffb4	#2c7ef7
Arthrobacter sp. JCM 19049	Anterior_nares	#8000ff	6	35.0	33.0	#2489f5	#3670f8
Bosea vaviloviae	R_Retroauricular_crease	#acf59a	1	8.0	1.0	#6c1fff	#7e03ff
Brachybacterium muris	R_Retroauricular_crease	#acf59a	18	11.0	1.0	#642cfe	#7e03ff
Brachybacterium squillarum	R_Retroauricular_crease	#acf59a	1	162.0	86.0	#ff733b	#44eed2
Campylobacter fetus	Keratinized_gingiva	#17cbe4	16	177.0	103.0	#ff381c	#6afdc0
Bulleidia extructa	Throat	#ff5c2f	112	27.0	91.0	#386df9	#50f4cc
Campylobacter concisus	Attached	#622ffe	861	99.0	101.0	#88ffaf	#66fcc2
Campylobacter mucosalis	Attached	#622ffe	18	177.0	103.0	#ff381c	#6afdc0
Bacteroides stercorirosoris	Stool	#e8cb72	236	125.0	75.0	#cee184	#2adddd
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	32	115.0	78.0	#b4f295	#32e3da
Brochothrix thermosphacta	Saliva	#cbe486	43	164.0	90.0	#ff6b37	#4df3ce
Alkanindiges illinoisensis	Anterior_nares	#8000ff	18	134.0	41.0	#e6cd73	#2489f5
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	174	114.0	44.0	#b2f396	#1c93f3
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	9	114.0	44.0	#b2f396	#1c93f3
Azonexus hydrophilus	Buccal_mucosa	#445cfb	3	4.0	61.0	#7610ff	#0ac0e8
Bacteroidales bacterium CF	Buccal_mucosa	#445cfb	1	87.0	69.0	#68fcc1	#1dd1e2
Chryseobacterium antarcticum	Buccal_mucosa	#445cfb	2	87.0	69.0	#68fcc1	#1dd1e2
Candidatus Odyssella thessalonicensis	R_Retroauricular_crease	#acf59a	2	41.0	105.0	#11a0f1	#70febc
Bacillus clausii	Anterior_nares	#8000ff	3	14.0	31.0	#5c38fd	#396bf9
Alkaliphilus oremlandii	Anterior_nares	#8000ff	15	160.0	40.0	#ff7b40	#2686f5
Actinomyces turicensis	Anterior_nares	#8000ff	37	14.0	31.0	#5c38fd	#396bf9
bacterium LF-3	Stool	#e8cb72	235	86.0	66.0	#66fcc2	#17cbe4
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	25	114.0	44.0	#b2f396	#1c93f3
Acetobacterium dehalogenans	Stool	#e8cb72	2	9.0	0.0	#6826fe	#8000ff
Clostridium botulinum	Stool	#e8cb72	8	37.0	118.0	#1e91f3	#8cfead
Clostridiaceae bacterium MS3	Stool	#e8cb72	34	62.0	116.0	#27dade	#88ffaf
Clostridium dakarense	Stool	#e8cb72	1	178.0	120.0	#ff351b	#92fda9
Clostridium perfringens	L_Retroauricular_crease	#34e4d9	10	148.0	124.0	#ffa558	#9bfba5
Anaerostipes caccae	Stool	#e8cb72	5	102.0	47.0	#90feab	#169bf2
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	32	114.0	44.0	#b2f396	#1c93f3
Collinsella aerofaciens	Stool	#e8cb72	248	111.0	126.0	#a8f79c	#a0faa1
Bacteroides gallinarum	Stool	#e8cb72	276	71.0	71.0	#3febd5	#22d6e0
Aureimonas sp. Leaf324	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Burkholderia diffusa	Anterior_nares	#8000ff	1	53.0	92.0	#0fc4e7	#52f5cb
Clostridium sp. 1_1_41A1FAA	Stool	#e8cb72	3	131.0	125.0	#ded579	#9cfba4
Corynebacterium camporealensis	Anterior_nares	#8000ff	53	42.0	112.0	#10a2f0	#80ffb4
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	46	57.0	89.0	#18cde4	#4af2cf
Candidatus Blastococcus massiliensis	Anterior_nares	#8000ff	5	35.0	33.0	#2489f5	#3670f8
Aeromonas salmonicida	Anterior_nares	#8000ff	1	67.0	36.0	#32e3da	#2e7bf7
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#34e4d9	8	124.0	55.0	#cce385	#04b0ed
Chelatococcus sambhunathii	Anterior_nares	#8000ff	1	92.0	53.0	#76ffb9	#08acee
Actinomyces sp. MS2	Anterior_nares	#8000ff	3	29.0	29.0	#3473f8	#3e65fa
Corynebacterium jeikeium	Anterior_nares	#8000ff	199	155.0	134.0	#ff8c49	#b2f396
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	28	139.0	133.0	#f4c069	#b0f397
Chryseobacterium sp. Leaf394	Anterior_nares	#8000ff	4	42.0	112.0	#10a2f0	#80ffb4
Chryseobacterium sp. StRB126	Anterior_nares	#8000ff	1	51.0	113.0	#08bee9	#82ffb3
Corynebacterium aurimucosum	Anterior_nares	#8000ff	227	34.0	131.0	#2686f5	#abf69b
Clostridium baratii	R_Retroauricular_crease	#acf59a	3	25.0	51.0	#3e65fa	#0ca7ef
Curvibacter gracilis	Anterior_nares	#8000ff	13	113.0	139.0	#aef498	#bced8f
Acinetobacter bohemicus	L_Retroauricular_crease	#34e4d9	1	137.0	9.0	#eec66d	#6c1fff
Butyrivibrio sp. FCS014	Stool	#e8cb72	2	78.0	96.0	#50f4cc	#5af8c8
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	109	134.0	41.0	#e6cd73	#2489f5
Collinsella stercoris	Stool	#e8cb72	17	129.0	115.0	#dbd87b	#86ffb0
Anaerovibrio lipolyticus	Stool	#e8cb72	2	82.0	48.0	#5df9c7	#149df1
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	3	43.0	138.0	#0ea5ef	#bbee91
Dehalobacter sp. FTH1	Buccal_mucosa	#445cfb	2	103.0	140.0	#94fda8	#c0eb8d
[Clostridium] innocuum	Stool	#e8cb72	40	1.0	121.0	#7e03ff	#94fda8
Cupriavidus gilardii	Anterior_nares	#8000ff	1	165.0	137.0	#ff6835	#b9ef92
Buttiauxella agrestis	Stool	#e8cb72	1	68.0	94.0	#37e6d8	#56f7ca
Clostridium neonatale	Stool	#e8cb72	2	123.0	123.0	#cbe486	#99fca6
Citrobacter koseri	Stool	#e8cb72	2	68.0	94.0	#37e6d8	#56f7ca
Acinetobacter sp. NBRC 110496	L_Retroauricular_crease	#34e4d9	1	133.0	20.0	#e4cf74	#5444fd
Cloacibacillus evryensis	Stool	#e8cb72	5	105.0	115.0	#99fca6	#86ffb0
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	99	91.0	104.0	#74feba	#6dfdbf
Acinetobacter sp. CIP 102136	Anterior_nares	#8000ff	1	126.0	18.0	#d2de81	#583efd
Anoxybacillus flavithermus	Anterior_nares	#8000ff	6	167.0	49.0	#ff5f30	#10a2f0
Flavobacterium frigidarium	Anterior_nares	#8000ff	3	167.0	49.0	#ff5f30	#10a2f0
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	79	23.0	136.0	#445cfb	#b6f193
Dermacoccus nishinomiyaensis	Anterior_nares	#8000ff	1	80.0	142.0	#56f7ca	#c4e88a
Gemella bergeri	Keratinized_gingiva	#17cbe4	122	85.0	158.0	#64fbc3	#e8cb72
[Actinobacillus] muris	Attached	#622ffe	11	142.0	26.0	#fcb763	#4659fb
Bhargavaea cecembensis	R_Retroauricular_crease	#acf59a	2	120.0	79.0	#c2ea8c	#34e4d9
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	9	178.0	143.0	#ff351b	#c6e789
Corynebacterium pseudodiphtheriticum	Anterior_nares	#8000ff	84	174.0	135.0	#ff4422	#b4f295
Actinobacillus minor	Buccal_mucosa_NA	#2686f5	82	100.0	25.0	#8cfead	#4856fb
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	766	115.0	159.0	#b4f295	#ebca70
Candidatus Soleaferrea massiliensis	Stool	#e8cb72	6	56.0	106.0	#17cbe4	#72febb
Citrobacter sp. MGH104	Anterior_nares	#8000ff	1	179.0	114.0	#ff2f18	#84ffb2
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	4	128.0	76.0	#d6db7e	#2ddedc
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	193	128.0	76.0	#d6db7e	#2ddedc
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	12	128.0	76.0	#d6db7e	#2ddedc
Bacillus cereus	Anterior_nares	#8000ff	135	156.0	64.0	#ff8947	#12c8e6
Cupriavidus basilensis	Mid_vagina	#52f5cb	13	165.0	137.0	#ff6835	#b9ef92
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	5	165.0	137.0	#ff6835	#b9ef92
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	14	169.0	154.0	#ff592d	#e0d377
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	3	64.0	99.0	#2adddd	#62fbc4
Actinomyces sp. HPA0247	Tongue_dorsum	#ff2f18	337	149.0	28.0	#ffa256	#4062fa
Janibacter hoylei	Anterior_nares	#8000ff	17	60.0	164.0	#20d5e1	#f6be68
Chryseobacterium hispalense	R_Retroauricular_crease	#acf59a	2	60.0	110.0	#20d5e1	#7affb7
Catenibacterium mitsuokai	Stool	#e8cb72	89	120.0	108.0	#c2ea8c	#76ffb9
Flavobacterium aquidurense	R_Retroauricular_crease	#acf59a	1	43.0	138.0	#0ea5ef	#bbee91
Acetobacter syzygii	Anterior_nares	#8000ff	1	6.0	4.0	#7019ff	#780dff
Klebsiella oxytoca	Anterior_nares	#8000ff	25	190.0	166.0	#ff0000	#fbb965
Acidaminococcus sp. D21	Stool	#e8cb72	1	15.0	8.0	#583efd	#6e1cff
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	20	94.0	13.0	#7dffb6	#642cfe
Ethanoligenens harbinense	Stool	#e8cb72	1	33.0	147.0	#2884f6	#d0e082
Butyrivibrio sp. MC2021	Stool	#e8cb72	1	7.0	97.0	#6e1cff	#5df9c7
Dorea sp. D27	Stool	#e8cb72	2	78.0	96.0	#50f4cc	#5af8c8
Exiguobacterium acetylicum	Anterior_nares	#8000ff	1	10.0	150.0	#6629fe	#d6db7e
Collinsella intestinalis	Stool	#e8cb72	22	70.0	127.0	#3ae8d6	#a2f9a0
Bifidobacterium scardovii	Posterior_fornix	#8efeac	4	151.0	81.0	#ff9b52	#38e7d7
Lactobacillus antri	Posterior_fornix	#8efeac	7	59.0	172.0	#1fd3e1	#ffa95b
Lactobacillus helveticus	Posterior_fornix	#8efeac	42	180.0	174.0	#ff2c16	#ffa558
Lactobacillus gasseri	Posterior_fornix	#8efeac	47	29.0	173.0	#3473f8	#ffa759
Jonquetella sp. BV3C21	R_Retroauricular_crease	#acf59a	1	40.0	165.0	#169bf2	#f9bb66
Corallococcus coralloides	Posterior_fornix	#8efeac	1	60.0	130.0	#20d5e1	#a8f79c
gamma proteobacterium HIMB30	Anterior_nares	#8000ff	1	185.0	157.0	#ff160b	#e6cd73
Acetobacter pasteurianus	Buccal_mucosa	#445cfb	2	44.0	3.0	#09a9ee	#7a09ff
Corynebacterium epidermidicanis	Anterior_nares	#8000ff	1	117.0	132.0	#bbee91	#acf59a
Halomonas campaniensis	Anterior_nares	#8000ff	1	33.0	161.0	#2884f6	#f0c46c
Lactobacillus amylolyticus	Posterior_fornix	#8efeac	1	175.0	171.0	#ff4121	#ffac5c
Lactococcus lactis	Anterior_nares	#8000ff	465	64.0	176.0	#2adddd	#ff9d53
Enterobacter sp. GN03164	L_Retroauricular_crease	#34e4d9	1	185.0	145.0	#ff160b	#cbe486
Acinetobacter indicus	Anterior_nares	#8000ff	2	3.0	12.0	#780dff	#6629fe
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#acf59a	10	14.0	65.0	#5c38fd	#14cae5
Lactobacillus kitasatonis	Vaginal_introitus	#ff0000	8	146.0	175.0	#ffac5c	#ffa055
Leuconostoc inhae	Anterior_nares	#8000ff	1	166.0	178.0	#ff6533	#ff9850
Megamonas funiformis	Stool	#e8cb72	22	127.0	182.0	#d4dd80	#ff8c49
[Clostridium] methoxybenzovorans	Stool	#e8cb72	2	54.0	122.0	#10c6e6	#96fca7
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	36	98.0	52.0	#86ffb0	#09a9ee
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	12	38.0	183.0	#1996f3	#ff8947
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	7	80.0	95.0	#56f7ca	#58f8c9
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	26	80.0	95.0	#56f7ca	#58f8c9
Mannheimia granulomatis	Anterior_nares	#8000ff	2	135.0	181.0	#ebca70	#ff914c
Methylobacterium sp. ARG-1	Buccal_mucosa	#445cfb	1	58.0	185.0	#1acfe3	#ff8444
Idiomarina abyssalis	Anterior_nares	#8000ff	1	39.0	163.0	#1898f2	#f4c069
Campylobacter corcagiensis	Anterior_nares	#8000ff	13	171.0	102.0	#ff5029	#68fcc1
Jonquetella anthropi	R_Retroauricular_crease	#acf59a	5	171.0	102.0	#ff5029	#68fcc1
Brevibacillus borstelensis	Anterior_nares	#8000ff	1	20.0	88.0	#4c50fc	#48f1d0
Leucobacter chironomi	Tongue_dorsum	#ff2f18	51	37.0	177.0	#1e91f3	#ff9b52
Aeromonas caviae	L_Retroauricular_crease	#34e4d9	4	159.0	35.0	#ff7e41	#3079f7
Megasphaera sp. DJF_B143	Stool	#e8cb72	23	182.0	184.0	#ff2211	#ff8646
Atopobium vaginae	Posterior_fornix	#8efeac	86	161.0	59.0	#ff763d	#07bbea
Acinetobacter junii	Anterior_nares	#8000ff	142	94.0	13.0	#7dffb6	#642cfe
Acinetobacter lwoffii	L_Retroauricular_crease	#34e4d9	22	94.0	13.0	#7dffb6	#642cfe
Eubacterium brachy	Palatine_Tonsils	#70febc	486	73.0	148.0	#42edd3	#d2de81
Moraxella boevrei	Anterior_nares	#8000ff	43	127.0	188.0	#d4dd80	#ff7b40
Mycobacterium abscessus	Vaginal_introitus	#ff0000	25	185.0	189.0	#ff160b	#ff763d
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	82	115.0	78.0	#b4f295	#32e3da
Mageeibacillus indolicus	Posterior_fornix	#8efeac	55	73.0	180.0	#42edd3	#ff934d
Neisseria cinerea	Keratinized_gingiva	#17cbe4	260	143.0	193.0	#feb562	#ff6b37
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	10	115.0	78.0	#b4f295	#32e3da
Mycoplasma canis	R_Retroauricular_crease	#acf59a	1	127.0	192.0	#d4dd80	#ff6d38
Aureimonas sp. Leaf454	Anterior_nares	#8000ff	1	45.0	60.0	#08acee	#08bee9
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff2f18	3	119.0	170.0	#beec8e	#ffae5e
Oribacterium sp. FC2011	R_Retroauricular_crease	#acf59a	3	119.0	170.0	#beec8e	#ffae5e
Oribacterium asaccharolyticum	Saliva	#cbe486	392	185.0	195.0	#ff160b	#ff6533
Oribacterium sinus	Throat	#ff5c2f	670	185.0	195.0	#ff160b	#ff6533
Haloferula sp. BvORR071	Stool	#e8cb72	2	101.0	160.0	#8efeac	#ecc86f
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	81	140.0	144.0	#f6be68	#c8e688
Mycobacterium hassiacum	Anterior_nares	#8000ff	1	150.0	191.0	#ff9d53	#ff703a
Barnesiella viscericola	Stool	#e8cb72	179	86.0	66.0	#66fcc2	#17cbe4
Leptonema illini	Anterior_nares	#8000ff	1	60.0	164.0	#20d5e1	#f6be68
Clostridium beijerinckii	Anterior_nares	#8000ff	4	172.0	117.0	#ff4d27	#8bfeae
Ewingella americana	Anterior_nares	#8000ff	8	172.0	117.0	#ff4d27	#8bfeae
Pantoea sp. AS-PWVM4	Anterior_nares	#8000ff	1	10.0	196.0	#6629fe	#ff5f30
Bacteroides clarus	Stool	#e8cb72	235	190.0	70.0	#ff0000	#20d5e1
Achromobacter sp. DH1f	Posterior_fornix	#8efeac	1	31.0	6.0	#2e7bf7	#7413ff
Dechloromonas agitata	Buccal_mucosa	#445cfb	55	4.0	61.0	#7610ff	#0ac0e8
Paraprevotella clara	Stool	#e8cb72	611	127.0	197.0	#d4dd80	#ff5c2f
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	191	98.0	93.0	#86ffb0	#54f6cb
Exiguobacterium alkaliphilum	L_Retroauricular_crease	#34e4d9	2	137.0	9.0	#eec66d	#6c1fff
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	14	137.0	9.0	#eec66d	#6c1fff
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	203	101.0	149.0	#8efeac	#d4dd80
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	9	55.0	43.0	#12c8e6	#1e91f3
Actinoplanes friuliensis	Anterior_nares	#8000ff	5	50.0	15.0	#07bbea	#5e35fe
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	6	147.0	194.0	#ffa759	#ff6835
Coprobacter secundus	Stool	#e8cb72	81	80.0	128.0	#56f7ca	#a4f89f
Mobiluncus curtisii	Posterior_fornix	#8efeac	58	58.0	187.0	#1acfe3	#ff7e41
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	656	180.0	198.0	#ff2c16	#ff592d
Atopobium sp. oral taxon 810	Buccal_mucosa	#445cfb	3	112.0	58.0	#acf59a	#04b9ea
Butyrivibrio sp. NC3005	Stool	#e8cb72	10	4.0	98.0	#7610ff	#60fac5
Deinococcus proteolyticus	Anterior_nares	#8000ff	1	182.0	141.0	#ff2211	#c2ea8c
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	61	185.0	155.0	#ff160b	#e2d176
Prevotella melaninogenica	Palatine_Tonsils	#70febc	758	165.0	205.0	#ff6835	#ff4121
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	479	127.0	203.0	#d4dd80	#ff4724
Prevotella loescheii	Subgingival_plaque	#ffac5c	410	127.0	204.0	#d4dd80	#ff4422
Prevotella bryantii	Stool	#e8cb72	53	10.0	201.0	#6629fe	#ff5029
