TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	166	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	24	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	3	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Streptococcus sp. oral taxon 071	Buccal_mucosa	#445cfb	11	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	218	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. SK140	Hard_palate	#08acee	126	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	51	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus sp. SR1	Hard_palate	#08acee	7	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus sp. SR4	Tongue_dorsum	#ff2f18	112	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	237	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	278	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus tigurinus	Hard_palate	#08acee	3	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus urinalis	Saliva	#cbe486	5	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	88	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Sutterella wadsworthensis	Stool	#e8cb72	6	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	142	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Tepidiphilus thermophilus	Anterior_nares	#8000ff	4	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Thiothrix flexilis	Tongue_dorsum	#ff2f18	1	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	117	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	53	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	44	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	111	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	35	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Treponema phagedenis	Subgingival_plaque	#ffac5c	6	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema putidum	Subgingival_plaque	#ffac5c	14	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	141	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	139	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	112	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	274	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Ureaplasma urealyticum	Posterior_fornix	#8efeac	2	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	42	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	120	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	258	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	276	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	272	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	276	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. OK1	Tongue_dorsum	#ff2f18	14	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	132	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	279	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Vitreoscilla stercoraria	Tongue_dorsum	#ff2f18	5	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	1	4.0	8.0	#ff0000	#ff0000	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	276	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	171	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Actinobacillus capsulatus	Tongue_dorsum	#ff2f18	2	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Actinomyces israelii	Subgingival_plaque	#ffac5c	6	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	1	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Actinobacillus suis	Tongue_dorsum	#ff2f18	1	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Actinobacillus ureae	Keratinized_gingiva	#17cbe4	7	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Alloscardovia omnicolens	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Actinobaculum suis	Throat	#ff5c2f	16	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Bacteroides faecis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Actinomyces cardiffensis	Subgingival_plaque	#ffac5c	6	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Bacteroides coprocola	Stool	#e8cb72	3	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Alysiella crassa	Keratinized_gingiva	#17cbe4	6	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Bacteroides caccae	Stool	#e8cb72	13	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Actinobacillus succinogenes	Keratinized_gingiva	#17cbe4	5	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Bacteroides plebeius	Stool	#e8cb72	8	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Bacteroides fragilis	Stool	#e8cb72	6	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	11	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	5	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Clostridia bacterium UC5.1-1C12	Tongue_dorsum	#ff2f18	4	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Bacteroides eggerthii	Stool	#e8cb72	2	4.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Coprococcus eutactus	Stool	#e8cb72	4	1.0	7.0	#01b3ec	#ff6232	Mixed	#cccccc
Campylobacter mucosalis	Attached	#622ffe	4	1.0	5.0	#01b3ec	#beec8e	Mixed	#cccccc
Avibacterium paragallinarum	Attached	#622ffe	23	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Bacteroides vulgatus	Stool	#e8cb72	10	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Corynebacterium uterequi	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Coprobacillus sp. 8_2_54BFAA	Tongue_dorsum	#ff2f18	7	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Actinobacillus minor	Buccal_mucosa_NA	#2686f5	4	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Agarivorans gilvus	Tongue_dorsum	#ff2f18	2	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Actinobacillus pleuropneumoniae	Buccal_mucosa_NA	#2686f5	7	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Gemella bergeri	Keratinized_gingiva	#17cbe4	5	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Arcanobacterium haemolyticum	R_Retroauricular_crease	#acf59a	10	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium A4	Stool	#e8cb72	1	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Mobiluncus curtisii	Posterior_fornix	#8efeac	11	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Bacteroides dorei	Stool	#e8cb72	6	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Neisseria sp. 83E34	R_Retroauricular_crease	#acf59a	5	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Bacteroides sp. D20	Stool	#e8cb72	1	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Fusobacterium equinum	Attached	#622ffe	5	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
[Clostridium] innocuum	Stool	#e8cb72	2	1.0	6.0	#01b3ec	#feb562	Mixed	#cccccc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Cryptobacterium curtum	Saliva	#cbe486	7	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Mycoplasma ovipneumoniae	Buccal_mucosa	#445cfb	1	3.0	1.0	#feb562	#425ffa	Mixed	#cccccc
Parascardovia denticolens	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	2	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Lactobacillus plantarum	Anterior_nares	#8000ff	2	4.0	8.0	#ff0000	#ff0000	Mixed	#cccccc
