TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Veillonella sp. ICM51a	Saliva	#cbe486	45	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella sp. OK1	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	238	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	133	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	77	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	20	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Actinobacillus minor	Buccal_mucosa_NA	#2686f5	3	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	240	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	3	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	66	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Actinomyces sp. HPA0247	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff2f18	11	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Acidovorax avenae	Supragingival_plaque	#ff8646	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Akkermansia muciniphila	Stool	#e8cb72	4	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Bacteroides coprocola	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	2	3.0	1.0	#b2f396	#2adddd	Mixed	#cccccc
Actinomyces cardiffensis	Subgingival_plaque	#ffac5c	8	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Bacteroides sp. 2_2_4	Stool	#e8cb72	3	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Actinotignum schaalii	Buccal_mucosa	#445cfb	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Afipia birgiae	Throat	#ff5c2f	2	4.0	1.0	#ff964f	#2adddd	Mixed	#cccccc
Bacteroides coprophilus	Stool	#e8cb72	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Bacteroides pyogenes	Stool	#e8cb72	14	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Actinomyces sp. ICM54	Tongue_dorsum	#ff2f18	15	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Avibacterium paragallinarum	Attached	#622ffe	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Bacteroides plebeius	Stool	#e8cb72	8	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium casei	Anterior_nares	#8000ff	22	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
[Clostridium] glycyrrhizinilyticum	Stool	#e8cb72	2	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Escherichia coli	Stool	#e8cb72	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Corynebacterium vitaeruminis	Throat	#ff5c2f	3	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Alysiella crassa	Keratinized_gingiva	#17cbe4	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Brevibacterium linens	R_Retroauricular_crease	#acf59a	6	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Acinetobacter junii	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Histophilus somni	Buccal_mucosa	#445cfb	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Haemophilus sp. FF7	Buccal_mucosa	#445cfb	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Clostridia bacterium UC5.1-1C12	Tongue_dorsum	#ff2f18	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Mobiluncus curtisii	Posterior_fornix	#8efeac	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	2	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Bacteroidetes bacterium oral taxon 272	Supragingival_plaque	#ff8646	1	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Moraxella macacae	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	5	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Lactococcus garvieae	Stool	#e8cb72	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	8	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Sutterella wadsworthensis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	3	1.0	3.0	#1996f3	#ff0000	Mixed	#cccccc
Treponema bryantii	Supragingival_plaque	#ff8646	1	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
