TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Salmonella enterica	Anterior_nares	#8000ff	20	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	1	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	4	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	1	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	5	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	15	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	2	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	1	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Senegalimassilia anaerobia	Stool	#e8cb72	1	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Shewanella baltica	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	1	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Shewanella sp. ANA-3	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Sinorhizobium sp. GL28	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Slackia piriformis	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	4	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	7	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Sphingobacterium sp. Ag1	R_Retroauricular_crease	#acf59a	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Sphingobacterium sp. IITKGP-BTPF85	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	2	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	8	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Sphingomonas phyllosphaerae	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Sphingomonas sp. Ag1	R_Retroauricular_crease	#acf59a	7	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Sphingomonas sp. RIT328	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Sphingopyxis sp. H050	Vaginal_introitus	#ff0000	6	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Staphylococcus aureus	Anterior_nares	#8000ff	23	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus auricularis	Anterior_nares	#8000ff	16	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	19	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Staphylococcus caprae	L_Retroauricular_crease	#34e4d9	4	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Staphylococcus chromogenes	R_Retroauricular_crease	#acf59a	3	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus cohnii	L_Retroauricular_crease	#34e4d9	8	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	23	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus gallinarum	Anterior_nares	#8000ff	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	23	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus hominis	Anterior_nares	#8000ff	4	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Staphylococcus lugdunensis	Anterior_nares	#8000ff	13	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus massiliensis	L_Retroauricular_crease	#34e4d9	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	10	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	1	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Staphylococcus saprophyticus	Anterior_nares	#8000ff	2	0.0	6.0	#8000ff	#d4dd80	Mixed	#cccccc
Staphylococcus schleiferi	L_Retroauricular_crease	#34e4d9	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Staphylococcus simulans	Anterior_nares	#8000ff	6	1.0	5.0	#ff0000	#9bfba5	Mixed	#cccccc
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Staphylococcus sp. TE8	L_Retroauricular_crease	#34e4d9	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	11	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Staphylococcus xylosus	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	11	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Stigmatella aurantiaca	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	7	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	13	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus dentisani	Hard_palate	#08acee	2	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	3	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	21	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	10	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	22	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	16	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	8	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	10	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	20	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sinensis	Buccal_mucosa	#445cfb	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	7	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. AS20	Attached	#622ffe	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. CM7	Buccal_mucosa	#445cfb	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	2	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	3	0.0	9.0	#8000ff	#ff0000	Mixed	#cccccc
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	1	1.0	7.0	#ff0000	#ffa558	Mixed	#cccccc
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	3	1.0	5.0	#ff0000	#9bfba5	Mixed	#cccccc
Streptococcus sp. VT 162	L_Retroauricular_crease	#34e4d9	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	5	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	18	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	10	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	10	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Subdoligranulum variabile	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Sutterella wadsworthensis	Stool	#e8cb72	11	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Synechocystis sp. PCC 7509	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Tepidimonas taiwanensis	R_Retroauricular_crease	#acf59a	12	0.0	8.0	#8000ff	#ff592d	Mixed	#cccccc
Tepidiphilus thermophilus	Anterior_nares	#8000ff	3	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Tetrasphaera australiensis	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Thermus aquaticus	L_Retroauricular_crease	#34e4d9	13	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Thermus scotoductus	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Tissierellia bacterium GD9	Anterior_nares	#8000ff	3	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Tissierellia bacterium S7-1-4	Anterior_nares	#8000ff	5	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Tolumonas auensis	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	5	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	3	0.0	9.0	#8000ff	#ff0000	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	5	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	3	0.0	9.0	#8000ff	#ff0000	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	4	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Turicella otitidis	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Tyzzerella nexilis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	7	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	23	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	3	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	16	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella seminalis	Keratinized_gingiva	#17cbe4	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	3	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	16	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	16	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	5	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Verminephrobacter eiseniae	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Vogesella sp. EB	L_Retroauricular_crease	#34e4d9	2	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Weissella paramesenteroides	L_Retroauricular_crease	#34e4d9	3	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	14	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Xanthomonas sp. Mitacek01	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	20	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	12	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	14	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Acinetobacter bouvetii	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Acidovorax sp. JS42	Buccal_mucosa	#445cfb	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Actinomyces dentalis	Subgingival_plaque	#ffac5c	10	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Actinomyces gerencseriae	Subgingival_plaque	#ffac5c	8	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Actinomyces georgiae	Subgingival_plaque	#ffac5c	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Actinomyces massiliensis	Supragingival_plaque	#ff8646	16	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Actinomyces israelii	Subgingival_plaque	#ffac5c	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Acetobacter orientalis	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	10	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Actinomyces meyeri	Subgingival_plaque	#ffac5c	3	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Acinetobacter towneri	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Actinomyces sp. ph3	Tongue_dorsum	#ff2f18	1	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	10	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	12	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Alistipes sp. HGB5	Stool	#e8cb72	3	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	13	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	1	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Aggregatibacter segnis	Supragingival_plaque	#ff8646	3	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Azospira oryzae	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Alistipes obesi	Stool	#e8cb72	9	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Acinetobacter lwoffii	L_Retroauricular_crease	#34e4d9	7	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Adlercreutzia equolifaciens	Stool	#e8cb72	3	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Acidovorax delafieldii	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	3	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Anaerococcus vaginalis	L_Retroauricular_crease	#34e4d9	4	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Bacteroides eggerthii	Stool	#e8cb72	4	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Alistipes inops	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Alloiococcus otitis	Anterior_nares	#8000ff	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Alkanindiges illinoisensis	Anterior_nares	#8000ff	4	0.0	6.0	#8000ff	#d4dd80	Mixed	#cccccc
Alistipes finegoldii	Stool	#e8cb72	4	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Bacteroides faecis	Stool	#e8cb72	9	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Atopobium sp. BS2	Saliva	#cbe486	1	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	7	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Chroococcidiopsis thermalis	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Actinomyces neuii	Posterior_fornix	#8efeac	1	0.0	6.0	#8000ff	#d4dd80	Mixed	#cccccc
Corynebacterium diphtheriae	Anterior_nares	#8000ff	12	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Corynebacterium bovis	Anterior_nares	#8000ff	3	1.0	6.0	#ff0000	#d4dd80	Mixed	#cccccc
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	3	1.0	5.0	#ff0000	#9bfba5	Mixed	#cccccc
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	20	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Actinomyces sp. ICM47	Tongue_dorsum	#ff2f18	13	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Corynebacterium sp. GD7	Anterior_nares	#8000ff	20	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
[Clostridium] clostridioforme	Stool	#e8cb72	3	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Corynebacterium vitaeruminis	Throat	#ff5c2f	4	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	3	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Brevundimonas diminuta	R_Retroauricular_crease	#acf59a	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Alloprevotella rava	Saliva	#cbe486	3	0.0	6.0	#8000ff	#d4dd80	Mixed	#cccccc
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Bacteroides intestinalis	Stool	#e8cb72	4	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	22	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Massilia timonae	R_Retroauricular_crease	#acf59a	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	3	0.0	9.0	#8000ff	#ff0000	Mixed	#cccccc
Corynebacterium imitans	L_Retroauricular_crease	#34e4d9	11	0.0	8.0	#8000ff	#ff592d	Mixed	#cccccc
Staphylococcus simiae	L_Retroauricular_crease	#34e4d9	4	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
