	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
654	Stenotrophomonas	14	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
655	Modestobacter	5	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
656	Stenotrophomonas	14	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
657	Photobacterium	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
658	Stenotrophomonas	14	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
659	Rheinheimera	20	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
660	Stenotrophomonas	14	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
661	Sphingomonas	8	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
662	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
663	Actinobacillus	10	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
664	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
665	Avibacterium	9	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
666	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
667	Basfia	23	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
668	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
669	Bibersteinia	1	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
670	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
671	Dehalobacter	1	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
672	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
673	Echinicola	13	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
674	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
675	Gallibacterium	5	Attached	#4e4dfc	4.0	3.0	#169bf2	#3c68f9
676	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
677	Mangrovimonas	5	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
678	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
679	Mannheimia	11	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
680	Streptobacillus	2	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
681	Necropsobacter	1	Buccal_mucosa	#1996f3	4.0	3.0	#169bf2	#3c68f9
682	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
683	Arcanobacterium	2	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
684	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
685	Aureimonas	8	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
686	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
687	Crocosphaera	19	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
688	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
689	Exiguobacterium	1	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
690	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
691	Gulbenkiania	2	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
692	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
693	Helicobacter	2	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
694	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
695	Kocuria	3	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
696	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
697	Lawsonella	10	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
698	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
699	Leucobacter	12	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
700	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
701	Methylobacterium	1	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
702	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
703	Microbacterium	39	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
704	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
705	Micrococcus	1	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
706	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
707	Risungbinella	2	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
708	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
709	Salmonella	1	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
710	Streptomyces	6	Anterior_nares	#8000ff	18.0	11.0	#ff2c16	#7effb5
711	Shuttleworthia	12	Subgingival_plaque	#e4cf74	18.0	11.0	#ff2c16	#7effb5
712	Subdoligranulum	28	Stool	#b2f396	1.0	0.0	#6629fe	#8000ff
713	Faecalitalea	2	Stool	#b2f396	1.0	0.0	#6629fe	#8000ff
714	Subdoligranulum	28	Stool	#b2f396	1.0	0.0	#6629fe	#8000ff
715	Marvinbryantia	36	Stool	#b2f396	1.0	0.0	#6629fe	#8000ff
716	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
717	Acinetobacter	2	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
718	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
719	Aliterella	4	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
720	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
721	Arthrobacter	1	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
722	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
723	Azohydromonas	12	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
724	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
725	Delftia	7	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
726	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
727	Microvirga	1	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
728	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
729	Modestobacter	5	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
730	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
731	Photobacterium	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
732	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
733	Rheinheimera	20	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
734	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
735	Sphingobium	20	Mid_vagina	#18cde4	8.0	2.0	#56f7ca	#5247fc
736	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
737	Sphingomonas	8	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
738	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
739	Stenotrophomonas	14	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
740	Terrisporobacter	15	Stool	#b2f396	14.0	10.0	#f6be68	#66fcc2
741	Anaerostipes	1	Stool	#b2f396	14.0	10.0	#f6be68	#66fcc2
742	Thauera	1	Supragingival_plaque	#ff964f	16.0	22.0	#ff7b40	#ff0000
743	Scardovia	1	Supragingival_plaque	#ff964f	16.0	22.0	#ff7b40	#ff0000
744	Turicibacter	28	Stool	#b2f396	14.0	10.0	#f6be68	#66fcc2
745	Anaerostipes	1	Stool	#b2f396	14.0	10.0	#f6be68	#66fcc2
746	Turicibacter	28	Stool	#b2f396	14.0	10.0	#f6be68	#66fcc2
747	Terrisporobacter	15	Stool	#b2f396	14.0	10.0	#f6be68	#66fcc2
748	Tyzzerella	23	Stool	#b2f396	2.0	21.0	#4c50fc	#ff2613
749	Megamonas	6	Stool	#b2f396	2.0	21.0	#4c50fc	#ff2613
750	Tyzzerella	23	Stool	#b2f396	2.0	21.0	#4c50fc	#ff2613
751	Pedobacter	7	Anterior_nares	#8000ff	2.0	21.0	#4c50fc	#ff2613
752	Tyzzerella	23	Stool	#b2f396	2.0	21.0	#4c50fc	#ff2613
753	Sanguibacteroides	4	Stool	#b2f396	2.0	21.0	#4c50fc	#ff2613
754	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
755	Aliterella	4	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
756	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
757	Arthrobacter	1	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
758	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
759	Azohydromonas	12	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
760	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
761	Delftia	7	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
762	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
763	Microvirga	1	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
764	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
765	Modestobacter	5	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
766	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
767	Photobacterium	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
768	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
769	Rheinheimera	20	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
770	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
771	Sphingomonas	8	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
772	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
773	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
774	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
775	Aliterella	4	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
776	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
777	Arthrobacter	1	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
778	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
779	Azohydromonas	12	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
780	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
781	Delftia	7	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
782	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
783	Microvirga	1	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
784	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
785	Modestobacter	5	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
786	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
787	Photobacterium	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
788	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
789	Rheinheimera	20	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
790	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
791	Sphingobium	20	Mid_vagina	#18cde4	8.0	2.0	#56f7ca	#5247fc
792	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
793	Sphingomonas	8	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
794	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
795	Stenotrophomonas	14	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
796	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
797	Tepidiphilus	19	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
798	Xanthomonas	1	Anterior_nares	#8000ff	8.0	2.0	#56f7ca	#5247fc
799	Vibrio	6	Anterior_nares	#8000ff	15.0	2.0	#ff9d53	#5247fc
800	Xenorhabdus	13	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
801	Brochothrix	2	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
802	Xenorhabdus	13	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
803	Leuconostoc	1	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
804	Xenorhabdus	13	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
805	Mitsuokella	3	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
806	Xenorhabdus	13	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
807	Pectobacterium	30	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
808	Xenorhabdus	13	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
809	Psychrobacter	1	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
810	Xenorhabdus	13	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
811	Serratia	10	Saliva	#7effb5	2.0	13.0	#4c50fc	#acf59a
812	Xylanimonas	41	Tongue_dorsum	#ff0000	17.0	18.0	#ff532a	#ff8c49
813	Isoptericola	9	Tongue_dorsum	#ff0000	17.0	18.0	#ff532a	#ff8c49
